Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,Position,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,TyreAge,AirTemp,TrackTemp,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,RaceKey
HAM,34,0 days 00:01:33.746000,HARD,35.0,True,0 days 02:01:04.037000,6,0 days 00:00:34.645000,0 days 00:00:29.759000,0 days 00:00:29.342000,1,93.746,7264.037,5.569999999999709,True,False,35.0,0.0,0.0,0.0,0.0,34.645,29.759,29.342,0,0,0,0.0,94.054,0.1262814317316545,-2.438996737497408,1,0,93.937,94.144,0.20700000000000784,0.02599999999999625,-0.1910000000000025,-0.04566666666666682,0.0,-0.037000000000002586,0.07738669136227631,-0.04566666666666682,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HAM,35,0 days 00:01:34.144000,HARD,36.0,True,0 days 02:02:38.181000,6,0 days 00:00:34.729000,0 days 00:00:29.985000,0 days 00:00:29.430000,1,94.144,7358.181,6.156000000000859,True,False,36.0,0.0,0.0,0.0,0.0,34.729,29.985,29.43,0,0,0,0.0,93.9654,0.15904181840072143,1.1229750879105445,0,1,93.746,93.79,0.04400000000001114,0.0,0.39800000000001035,-0.1376666666666703,0.0,0.08800000000000097,0.05760815914434469,-0.1376666666666703,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HAM,36,0 days 00:01:33.790000,HARD,37.0,True,0 days 02:04:11.971000,6,0 days 00:00:34.593000,0 days 00:00:29.792000,0 days 00:00:29.405000,1,93.79,7451.971,6.996000000000095,True,False,37.0,0.0,0.0,0.0,0.0,34.593,29.792,29.405,0,0,0,0.0,93.97940000000001,0.1734223169035847,-1.0921316436183033,0,0,94.144,98.059,3.914999999999992,0.39800000000001035,-0.3539999999999992,0.07766666666666804,0.0,0.06300000000000239,0.06906735842639541,0.07766666666666804,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HAM,37,0 days 00:01:38.059000,HARD,38.0,True,0 days 02:05:50.030000,6,0 days 00:00:34.560000,0 days 00:00:29.780000,0 days 00:00:33.719000,12,98.059,7550.03,8.990999999999985,True,False,38.0,0.0,0.0,0.0,0.0,34.56,29.78,33.719,0,0,1,0.0,93.9056,0.1554712192021824,26.714912389017194,0,0,93.79,93.982,0.19199999999999307,0.04400000000001114,4.268999999999991,-0.04899999999999712,0.0,4.3770000000000024,0.05960704656330639,-0.04899999999999712,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HAM,42,0 days 00:01:33.982000,MEDIUM,2.0,True,0 days 02:15:27.689000,12,0 days 00:00:34.705000,0 days 00:00:29.768000,0 days 00:00:29.509000,1,93.982,8127.689,4.630999999999403,False,True,2.0,0.0,0.0,0.0,0.0,34.705,29.768,29.509,0,0,0,0.0,94.73519999999999,1.8645513401352436,-0.40395776924295357,0,0,98.059,93.945,-4.114000000000004,4.313000000000002,-4.076999999999998,1.4376666666666675,0.0,0.1039999999999992,1.9468489412381238,1.4376666666666675,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HAM,43,0 days 00:01:33.945000,MEDIUM,3.0,True,0 days 02:17:01.634000,11,0 days 00:00:34.830000,0 days 00:00:29.686000,0 days 00:00:29.429000,1,93.945,8221.634,1.2700000000004366,False,True,3.0,0.0,0.0,0.0,0.0,34.83,29.686,29.429,0,0,0,0.0,94.7442,1.8598379499300826,-0.42971485770040224,0,0,93.982,95.048,1.0660000000000025,0.2360000000000042,-0.03700000000000614,-0.054000000000002046,0.0,0.023999999999997357,1.9338576731497084,-0.054000000000002046,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HAM,44,0 days 00:01:35.048000,MEDIUM,4.0,True,0 days 02:18:36.682000,11,0 days 00:00:35.862000,0 days 00:00:29.833000,0 days 00:00:29.353000,1,95.048,8316.682,0.6629999999986467,False,True,4.0,0.0,0.0,0.0,0.0,35.862,29.833,29.353,0,0,0,0.0,94.78399999999999,1.8351012233662014,0.14386127404773016,0,0,93.945,93.379,-0.5659999999999883,0.15499999999998693,1.1030000000000086,0.05166666666666231,0.0,-0.07599999999999696,1.9264972618719198,0.05166666666666231,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HAM,45,0 days 00:01:33.379000,MEDIUM,5.0,True,0 days 02:20:10.061000,10,0 days 00:00:34.456000,0 days 00:00:29.647000,0 days 00:00:29.276000,1,93.379,8410.061,1.673000000000684,False,True,5.0,0.0,0.0,0.0,0.0,34.456,29.647,29.276,0,0,0,0.0,94.9648,1.8004887392039184,-0.8807608542451365,0,0,95.048,93.289,-1.7590000000000003,1.2579999999999956,-1.668999999999997,-1.0036666666666652,0.0,-0.07700000000000173,1.945742351905823,-1.0036666666666652,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HAM,46,0 days 00:01:33.289000,MEDIUM,6.0,True,0 days 02:21:43.350000,10,0 days 00:00:34.411000,0 days 00:00:29.561000,0 days 00:00:29.317000,1,93.289,8503.35,2.8299999999999272,False,True,6.0,0.0,0.0,0.0,0.0,34.411,29.561,29.317,0,0,0,0.0,94.8826,1.875357379274714,-0.8497580341813636,0,0,93.379,92.997,-0.382000000000005,0.0,-0.09000000000000341,-0.20099999999999815,0.0,0.04100000000000037,1.9617113192312485,-0.20099999999999815,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HAM,47,0 days 00:01:32.997000,MEDIUM,7.0,True,0 days 02:23:16.347000,10,0 days 00:00:34.264000,0 days 00:00:29.593000,0 days 00:00:29.140000,1,92.997,8596.347,4.317000000000917,False,True,7.0,0.0,0.0,0.0,0.0,34.264,29.593,29.14,0,0,0,0.0,93.9286,0.7013068515280783,-1.3283771546936107,0,0,93.289,93.185,-0.1039999999999992,0.0,-0.2920000000000016,-0.2186666666666639,0.0,-0.13599999999999923,0.07862378774900147,-0.2186666666666639,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HAM,48,0 days 00:01:33.185000,MEDIUM,8.0,True,0 days 02:24:49.532000,10,0 days 00:00:34.272000,0 days 00:00:29.528000,0 days 00:00:29.385000,12,93.185,8689.532,9.530000000000655,False,True,8.0,0.0,0.0,0.0,0.0,34.272,29.528,29.385,0,0,1,0.0,93.7316,0.812143337102662,-0.6730339030422938,0,0,92.997,95.663,2.665999999999997,0.0,0.1880000000000024,-0.6836666666666673,0.0,0.245000000000001,0.0748712227761776,-0.6836666666666673,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HAM,49,0 days 00:01:35.663000,MEDIUM,9.0,True,0 days 02:26:25.195000,10,0 days 00:00:35.737000,0 days 00:00:29.912000,0 days 00:00:30.014000,2,95.663,8785.195,9.407000000001062,False,True,9.0,0.0,0.0,0.0,0.0,35.737,29.912,30.014,0,0,1,0.0,93.5796,0.8330695049035607,2.5008717612838076,0,0,93.185,95.855,2.6700000000000017,0.1880000000000024,2.4779999999999944,-0.06466666666666754,0.0,0.8739999999999988,0.15157935215589283,-0.06466666666666754,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,2,0 days 00:01:39.035000,HARD,3.0,True,0 days 01:05:52.632000,16,0 days 00:00:37.378000,0 days 00:00:31.130000,0 days 00:00:30.527000,1,99.035,3952.632,0.3449999999997999,True,False,3.0,0.0,0.0,0.0,0.0,37.378,31.13,30.527,0,0,0,0.0,94.1978,1.4306226616408053,3.3811850809437964,0,0,99.035,98.064,-0.9710000000000036,6.037999999999997,0.0,0.952666666666668,0.0,1.1419999999999995,0.3900106408804759,0.0,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,3,0 days 00:01:38.064000,HARD,4.0,True,0 days 01:07:30.696000,17,0 days 00:00:36.897000,0 days 00:00:30.863000,0 days 00:00:30.304000,1,98.064,4050.696,1.8850000000002183,True,False,4.0,0.0,0.0,0.0,0.0,36.897,30.863,30.304,0,0,0,0.0,,,0.0,0,0,99.035,98.357,-0.6779999999999973,0.0,-0.9710000000000036,0.0,0.0,0.0,0.0,0.0,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,4,0 days 00:01:38.357000,HARD,5.0,True,0 days 01:09:09.053000,17,0 days 00:00:37.190000,0 days 00:00:30.942000,0 days 00:00:30.225000,1,98.357,4149.053,1.6890000000003056,True,False,5.0,0.0,0.0,0.0,0.0,37.19,30.942,30.225,0,0,0,0.0,,,0.0,0,0,98.064,98.504,0.44000000000001194,0.0,0.29300000000000637,-0.4855000000000018,0.0,-0.07899999999999707,0.0,0.0,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,5,0 days 00:01:38.504000,HARD,6.0,True,0 days 01:10:47.557000,17,0 days 00:00:37.144000,0 days 00:00:31.100000,0 days 00:00:30.260000,1,98.504,4247.557,1.8470000000006621,True,False,6.0,0.0,0.0,0.0,0.0,37.144,31.1,30.26,0,0,0,0.0,98.48533333333334,0.4980585641602145,0.0374788589332567,0,0,98.357,98.057,-0.29999999999999716,0.29300000000000637,0.14700000000000557,-0.2259999999999991,0.0,0.03500000000000014,0.6832820305944916,-0.33899999999999864,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,6,0 days 00:01:38.057000,HARD,7.0,True,0 days 01:12:25.614000,17,0 days 00:00:37.294000,0 days 00:00:30.827000,0 days 00:00:29.936000,1,98.057,4345.614,2.29700000000048,True,False,7.0,0.0,0.0,0.0,0.0,37.294,30.827,29.936,0,0,0,0.0,98.49,0.4067702053985774,-1.0644830773082652,0,0,98.504,97.487,-1.0170000000000101,0.44000000000001194,-0.44700000000000273,-0.17699999999999724,0.0,-0.2890000000000015,0.5802956143208382,-0.17699999999999724,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,7,0 days 00:01:37.487000,HARD,8.0,True,0 days 01:14:03.101000,16,0 days 00:00:36.610000,0 days 00:00:30.799000,0 days 00:00:30.078000,1,97.487,4443.101,1.3250000000007276,True,False,8.0,0.0,0.0,0.0,0.0,36.61,30.799,30.078,0,0,0,0.0,98.4034,0.40198793514233583,-2.2796704077089562,1,0,98.057,97.277,-0.7800000000000011,0.0,-0.5700000000000074,-0.002333333333330264,0.0,0.14199999999999946,0.5621954286544847,-0.002333333333330264,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,8,0 days 00:01:37.277000,HARD,9.0,True,0 days 01:15:40.378000,16,0 days 00:00:36.533000,0 days 00:00:30.730000,0 days 00:00:30.014000,1,97.277,4540.378,2.305000000000291,True,False,9.0,0.0,0.0,0.0,0.0,36.533,30.73,30.014,0,0,0,0.0,98.09379999999999,0.3898675416086793,-2.095070537623342,1,1,97.487,97.034,-0.45299999999998875,0.0,-0.20999999999999375,-0.29000000000000153,0.0,0.0779999999999994,0.16113255412858105,-0.29000000000000153,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,9,0 days 00:01:37.034000,HARD,10.0,True,0 days 01:17:17.412000,15,0 days 00:00:36.299000,0 days 00:00:30.758000,0 days 00:00:29.977000,1,97.034,4637.412,3.298999999999978,True,False,10.0,0.0,0.0,0.0,0.0,36.299,30.758,29.977,0,0,0,0.0,97.9364,0.5362805236068081,-1.6827014226263877,1,1,97.277,97.821,0.5439999999999969,0.0,-0.242999999999995,-0.4090000000000013,0.0,0.04100000000000037,0.16932306399306643,-0.4090000000000013,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,10,0 days 00:01:37.821000,HARD,11.0,True,0 days 01:18:55.233000,15,0 days 00:00:36.262000,0 days 00:00:31.420000,0 days 00:00:30.139000,1,97.821,4735.233,3.145999999999731,True,False,11.0,0.0,0.0,0.0,0.0,36.262,31.42,30.139,0,0,0,0.0,97.6718,0.5995295655761963,0.2488617885868566,0,1,97.034,96.884,-0.15000000000000568,0.0,0.7869999999999919,-0.3409999999999987,0.0,0.16199999999999903,0.16782818595218202,-0.3409999999999987,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,11,0 days 00:01:36.884000,HARD,12.0,True,0 days 01:20:32.117000,15,0 days 00:00:36.176000,0 days 00:00:30.663000,0 days 00:00:30.045000,1,96.884,4832.117,4.112999999999374,True,False,12.0,0.0,0.0,0.0,0.0,36.176,30.663,30.045,0,0,0,0.0,97.5352,0.41053282450977935,-1.5862312612337546,1,0,97.821,96.594,-1.2270000000000039,0.7869999999999919,-0.9369999999999976,0.1113333333333344,0.0,0.06800000000000139,0.1831002457671757,0.1113333333333344,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,12,0 days 00:01:36.594000,HARD,13.0,True,0 days 01:22:08.711000,14,0 days 00:00:36.190000,0 days 00:00:30.624000,0 days 00:00:29.780000,1,96.594,4928.711,0.19099999999980355,True,False,13.0,0.0,0.0,0.0,0.0,36.19,30.624,29.78,0,0,0,0.0,97.3006,0.3710623936751989,-1.9042619571373627,1,1,96.884,96.69,-0.19400000000000261,0.0,-0.29000000000000625,-0.13100000000000023,0.0,-0.19699999999999918,0.05143150785267676,-0.13100000000000023,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,13,0 days 00:01:36.690000,HARD,14.0,True,0 days 01:23:45.401000,14,0 days 00:00:36.099000,0 days 00:00:30.607000,0 days 00:00:29.984000,1,96.69,5025.401,8.25,True,False,14.0,0.0,0.0,0.0,0.0,36.099,30.607,29.984,0,0,0,0.0,97.12199999999999,0.46254675439350545,-0.9339596395318552,0,1,96.594,96.966,0.3719999999999999,0.0,0.09600000000000364,-0.14666666666667064,0.0,0.20400000000000063,0.1349270173093583,-0.14666666666667064,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,14,0 days 00:01:36.966000,HARD,15.0,True,0 days 01:25:22.367000,14,0 days 00:00:36.112000,0 days 00:00:30.627000,0 days 00:00:30.227000,1,96.966,5122.367,9.693000000000211,True,False,15.0,0.0,0.0,0.0,0.0,36.112,30.627,30.227,0,0,0,0.0,97.0046,0.487207142804743,-0.07922708147871316,0,0,96.69,96.582,-0.10800000000000409,0.09600000000000364,0.27599999999999625,-0.37700000000000006,0.0,0.4469999999999992,0.15613872037390314,-0.37700000000000006,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,15,0 days 00:01:36.582000,HARD,16.0,True,0 days 01:26:58.949000,14,0 days 00:00:36.052000,0 days 00:00:30.498000,0 days 00:00:30.032000,1,96.582,5218.949,9.254000000000815,True,False,16.0,0.0,0.0,0.0,0.0,36.052,30.498,30.032,0,0,0,0.0,96.991,0.48713037269293796,-0.8396109602835599,0,0,96.966,98.039,1.0730000000000075,0.3719999999999999,-0.38400000000000034,0.02733333333333121,0.0,0.2519999999999989,0.23320098627578684,0.02733333333333121,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,21,0 days 00:01:38.039000,HARD,22.0,True,0 days 01:40:36.357000,9,0 days 00:00:37.411000,0 days 00:00:30.639000,0 days 00:00:29.989000,1,98.039,6036.357,0.3540000000002692,True,False,22.0,0.0,0.0,0.0,0.0,37.411,30.639,29.989,0,0,0,0.0,96.7432,0.1735949308014231,7.464503681171876,0,0,96.582,96.74,0.15800000000000125,0.0,1.4570000000000078,-0.004000000000000152,0.0,0.004999999999999005,0.23903284293167676,-0.004000000000000152,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,22,0 days 00:01:36.740000,HARD,23.0,True,0 days 01:42:13.097000,9,0 days 00:00:36.342000,0 days 00:00:30.505000,0 days 00:00:29.893000,1,96.74,6133.097,0.6750000000001819,True,False,23.0,0.0,0.0,0.0,0.0,36.342,30.505,29.893,0,0,0,0.0,96.9742,0.6150221134235447,-0.38079931581048004,0,0,98.039,96.427,-1.6119999999999948,1.4570000000000078,-1.2990000000000066,0.44966666666666794,0.0,-0.09600000000000009,0.24630205033657307,0.44966666666666794,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,23,0 days 00:01:36.427000,HARD,24.0,True,0 days 01:43:49.524000,9,0 days 00:00:36.027000,0 days 00:00:30.563000,0 days 00:00:29.837000,1,96.427,6229.524,0.0639999999993961,True,False,24.0,0.0,0.0,0.0,0.0,36.027,30.563,29.837,0,0,0,0.0,97.0034,0.595617998384841,-0.9677343558506246,0,0,96.74,96.981,0.24099999999999966,0.15800000000000125,-0.3129999999999882,-0.07533333333333303,0.0,-0.05600000000000094,0.2134837230329281,-0.07533333333333303,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,24,0 days 00:01:36.981000,HARD,25.0,True,0 days 01:45:26.505000,10,0 days 00:00:36.482000,0 days 00:00:30.372000,0 days 00:00:30.127000,1,96.981,6326.505,0.0999999999994543,True,False,25.0,0.0,0.0,0.0,0.0,36.482,30.372,30.127,0,0,0,0.0,96.9508,0.6401614640072929,0.047175598185725094,0,0,96.427,97.389,0.9619999999999891,0.0,0.5539999999999878,-0.05166666666666231,0.0,0.28999999999999915,0.2317052006321825,-0.05166666666666231,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,25,0 days 00:01:37.389000,HARD,26.0,True,0 days 01:47:03.894000,12,0 days 00:00:36.497000,0 days 00:00:30.521000,0 days 00:00:30.371000,1,97.389,6423.894,0.2529999999997017,True,False,26.0,0.0,0.0,0.0,0.0,36.497,30.521,30.371,0,0,0,0.0,96.9538,0.6402856393828934,0.6796966435471519,0,0,96.981,96.065,-0.9159999999999968,0.5539999999999878,0.40800000000000125,-0.35266666666666896,0.0,0.5339999999999989,0.17942686532400867,-0.35266666666666896,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,26,0 days 00:01:36.065000,HARD,27.0,True,0 days 01:48:39.959000,12,0 days 00:00:36.258000,0 days 00:00:30.333000,0 days 00:00:29.474000,1,96.065,6519.959,0.48000000000047294,True,False,27.0,0.0,0.0,0.0,0.0,36.258,30.333,29.474,0,0,0,0.0,97.1152,0.6246552649261535,-1.6812473358791877,1,0,97.389,95.897,-1.4919999999999902,0.9619999999999891,-1.323999999999998,0.21633333333333363,0.0,-0.36299999999999955,0.2692430129084131,0.21633333333333363,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,27,0 days 00:01:35.897000,HARD,28.0,True,0 days 01:50:15.856000,12,0 days 00:00:35.648000,0 days 00:00:30.355000,0 days 00:00:29.894000,1,95.897,6615.856,0.1890000000003056,True,False,28.0,0.0,0.0,0.0,0.0,35.648,30.355,29.894,0,0,0,0.0,96.7204,0.5076798203591988,-1.62188837724023,1,1,96.065,96.686,0.6210000000000093,0.0,-0.16799999999999216,-0.12066666666666966,0.0,0.41999999999999815,0.35152553250084073,-0.12066666666666966,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,28,0 days 00:01:36.686000,HARD,29.0,True,0 days 01:51:52.542000,13,0 days 00:00:36.510000,0 days 00:00:30.328000,0 days 00:00:29.848000,1,96.686,6712.542,0.17799999999988358,True,False,29.0,0.0,0.0,0.0,0.0,36.51,30.328,29.848,0,0,0,0.0,96.5518,0.6257852666849385,0.2144505585932436,0,1,95.897,96.467,0.5699999999999932,0.0,0.7890000000000015,-0.3613333333333297,0.0,0.3739999999999988,0.3689295325668569,-0.3613333333333297,0,1,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,29,0 days 00:01:36.467000,HARD,30.0,True,0 days 01:53:29.009000,14,0 days 00:00:36.605000,0 days 00:00:30.229000,0 days 00:00:29.633000,1,96.467,6809.009,2.930000000000291,True,False,30.0,0.0,0.0,0.0,0.0,36.605,30.229,29.633,0,0,0,0.0,96.6036,0.6235878446537761,-0.21905494337504836,0,0,96.686,95.89,-0.7960000000000065,0.7890000000000015,-0.2190000000000083,-0.2343333333333296,0.0,0.15899999999999892,0.3543642194127385,-0.2343333333333296,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,30,0 days 00:01:35.890000,HARD,31.0,True,0 days 01:55:04.899000,14,0 days 00:00:35.710000,0 days 00:00:30.422000,0 days 00:00:29.758000,1,95.89,6904.899,2.8789999999999054,True,False,31.0,0.0,0.0,0.0,0.0,35.71,30.422,29.758,0,0,0,0.0,96.5008,0.5871194086384297,-1.0403335182130748,0,0,96.467,95.572,-0.894999999999996,0.5699999999999932,-0.5769999999999982,0.13400000000000034,0.0,0.125,0.35560047806491973,0.13400000000000034,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,31,0 days 00:01:35.572000,HARD,32.0,True,0 days 01:56:40.471000,14,0 days 00:00:35.591000,0 days 00:00:30.229000,0 days 00:00:29.752000,1,95.572,7000.471,2.756000000000313,True,False,32.0,0.0,0.0,0.0,0.0,35.591,30.229,29.752,0,0,0,0.0,96.201,0.35833434108375256,-1.7553439006086669,1,0,95.89,95.881,-0.009000000000000341,0.0,-0.31799999999999784,-0.0023333333333350006,0.0,0.11899999999999977,0.31092844836071126,-0.0023333333333350006,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,32,0 days 00:01:35.881000,HARD,33.0,True,0 days 01:58:16.352000,14,0 days 00:00:35.841000,0 days 00:00:30.242000,0 days 00:00:29.798000,1,95.881,7096.352,2.3060000000004948,True,False,33.0,0.0,0.0,0.0,0.0,35.841,30.242,29.798,0,0,0,0.0,96.10240000000002,0.45884343735082445,-0.4825175255383199,0,1,95.572,95.176,-0.3960000000000008,0.0,0.3089999999999975,-0.3713333333333348,0.0,0.16499999999999915,0.14558605702470218,-0.3713333333333348,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,33,0 days 00:01:35.176000,HARD,34.0,True,0 days 01:59:51.528000,14,0 days 00:00:35.293000,0 days 00:00:30.151000,0 days 00:00:29.732000,1,95.176,7191.528,2.7929999999996653,True,False,34.0,0.0,0.0,0.0,0.0,35.293,30.151,29.732,0,0,0,0.0,96.0992,0.46068611874021215,-2.0039674790388045,1,0,95.881,95.319,-0.5619999999999976,0.3089999999999975,-0.7049999999999983,-0.19533333333333283,0.0,-0.019999999999999574,0.10570619660171274,-0.19533333333333283,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,34,0 days 00:01:35.319000,HARD,35.0,True,0 days 02:01:26.847000,14,0 days 00:00:35.374000,0 days 00:00:30.244000,0 days 00:00:29.701000,1,95.319,7286.847,2.6350000000002183,True,False,35.0,0.0,0.0,0.0,0.0,35.374,30.244,29.701,0,0,0,0.0,95.7972,0.4745710694931807,-1.0076467588104263,0,1,95.176,95.613,0.4369999999999976,0.0,0.14300000000000068,-0.23799999999999955,0.0,-0.030999999999998806,0.07521834882526966,-0.23799999999999955,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,35,0 days 00:01:35.613000,HARD,36.0,True,0 days 02:03:02.460000,14,0 days 00:00:35.533000,0 days 00:00:30.271000,0 days 00:00:29.809000,1,95.613,7382.46,2.175000000000182,True,False,36.0,0.0,0.0,0.0,0.0,35.533,30.271,29.809,0,0,0,0.0,95.5676,0.32300665627799197,0.14055437904328444,0,0,95.319,95.096,-0.22299999999999898,0.14300000000000068,0.29399999999999693,-0.08433333333333337,0.0,0.10800000000000054,0.09046988449202253,-0.08433333333333337,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,36,0 days 00:01:35.096000,HARD,37.0,True,0 days 02:04:37.556000,11,0 days 00:00:35.280000,0 days 00:00:30.048000,0 days 00:00:29.768000,1,95.096,7477.556,2.394000000000233,True,False,37.0,0.0,0.0,0.0,0.0,35.28,30.048,29.768,0,0,0,0.0,95.51219999999999,0.27391002172225604,-1.5194770800391335,1,0,95.613,94.734,-0.8790000000000049,0.4369999999999976,-0.5169999999999959,-0.08933333333333356,0.0,0.06700000000000017,0.08825361182410559,-0.08933333333333356,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,41,0 days 00:01:34.734000,MEDIUM,5.0,True,0 days 02:14:07.448000,14,0 days 00:00:35.061000,0 days 00:00:30.147000,0 days 00:00:29.526000,1,94.734,8047.448,0.0,False,True,5.0,0.0,0.0,0.0,0.0,35.061,30.147,29.526,0,0,0,0.0,95.417,0.32574453180350155,-2.096735120060318,1,1,95.096,94.06,-1.0360000000000014,0.0,-0.362000000000009,-0.0266666666666661,0.0,-0.1750000000000007,0.08371797895314914,-0.0266666666666661,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,42,0 days 00:01:34.060000,MEDIUM,6.0,True,0 days 02:15:41.508000,14,0 days 00:00:34.703000,0 days 00:00:29.905000,0 days 00:00:29.452000,1,94.06,8141.508,0.0,False,True,6.0,0.0,0.0,0.0,0.0,34.703,29.905,29.452,0,0,0,0.0,95.1876,0.32113439554161366,-3.5113024816237193,1,1,94.734,94.205,-0.5289999999999964,0.0,-0.6739999999999924,-0.19500000000000264,0.0,-0.07399999999999807,0.10910866143437058,-0.19500000000000264,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,43,0 days 00:01:34.205000,MEDIUM,7.0,True,0 days 02:17:15.713000,14,0 days 00:00:34.785000,0 days 00:00:29.855000,0 days 00:00:29.565000,1,94.205,8235.713,0.0,False,True,7.0,0.0,0.0,0.0,0.0,34.785,29.855,29.565,0,0,0,0.0,94.9644,0.5989084237175736,-1.2679734829679215,0,1,94.06,94.59,0.5300000000000011,0.0,0.14499999999999602,-0.5176666666666657,0.0,0.11299999999999955,0.1129269675498287,-0.5176666666666657,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
HUL,44,0 days 00:01:34.590000,MEDIUM,8.0,True,0 days 02:18:50.303000,14,0 days 00:00:35.011000,0 days 00:00:30.098000,0 days 00:00:29.481000,1,94.59,8330.303,0.0,False,True,8.0,0.0,0.0,0.0,0.0,35.011,30.098,29.481,0,0,0,0.0,94.7416,0.6398267734315761,-0.23693913148855478,0,0,94.205,94.309,0.1039999999999992,0.14499999999999602,0.3850000000000051,-0.29700000000000176,0.0,0.028999999999999915,0.12719944968434424,-0.29700000000000176,0,0,2022,Saudi Arabian Grand Prix,2022_Saudi Arabian Grand Prix
