Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
BOT,34,0 days 00:01:49.598000,HARD,24.0,True,0 days 01:59:28.145000,26.9,19,43.1,0 days 00:00:39.310000,0 days 00:00:44.503000,0 days 00:00:25.785000,1,109.598,7168.145,0.0,True,False,24.0,0.0,0.0,39.31,44.503,25.785,0,0,0,0.0,109.779,0.9508235903678588,-0.1903612845049115,0,0,111.477,109.231,-2.2460000000000093,2.195999999999998,-1.8790000000000049,0.6890000000000024,0.0,0.053000000000000824,0.05749086884019215,0.6890000000000024,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
BOT,35,0 days 00:01:49.231000,HARD,25.0,True,0 days 02:01:17.376000,26.5,18,42.6,0 days 00:00:39.132000,0 days 00:00:44.352000,0 days 00:00:25.747000,12,109.231,7277.376,0.0,True,False,25.0,0.0,0.0,39.132,44.352,25.747,0,0,1,0.0,109.8344,0.9251909532631768,-0.6521896889196738,0,0,109.598,109.038,-0.5600000000000023,0.31699999999999307,-0.36700000000000443,0.06399999999999768,0.0,0.015000000000000568,0.0361552209231254,0.06399999999999768,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
BOT,36,0 days 00:01:49.038000,HARD,26.0,True,0 days 02:03:06.414000,26.4,18,42.7,0 days 00:00:38.963000,0 days 00:00:44.313000,0 days 00:00:25.762000,1,109.038,7386.414,6.485000000000582,True,False,26.0,0.0,0.0,38.963,44.313,25.762,0,0,0,0.0,109.79860000000001,0.9488784432160036,-0.8015779106775083,0,0,109.231,108.871,-0.35999999999999943,0.0,-0.19299999999999784,-0.016666666666670455,0.0,0.015000000000000568,0.035011426706148256,-0.016666666666670455,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
BOT,37,0 days 00:01:48.871000,HARD,27.0,True,0 days 02:04:55.285000,26.4,18,42.7,0 days 00:00:38.810000,0 days 00:00:44.249000,0 days 00:00:25.812000,1,108.871,7495.285,5.7260000000005675,True,False,27.0,0.0,0.0,38.81,44.249,25.812,0,0,0,0.0,109.725,0.999846738255433,-0.8541309055926789,0,0,109.038,108.836,-0.20199999999999818,0.0,-0.1670000000000016,-0.8130000000000024,0.0,0.06500000000000128,0.03479655155327881,-0.8130000000000024,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
BOT,38,0 days 00:01:48.836000,HARD,28.0,True,0 days 02:06:44.121000,26.3,18,42.1,0 days 00:00:38.924000,0 days 00:00:44.174000,0 days 00:00:25.738000,1,108.836,7604.121,5.268000000000029,True,False,28.0,0.0,0.0,38.924,44.174,25.738,0,0,0,0.0,109.643,1.0603459341177426,-0.7610723765083929,0,0,108.871,109.012,0.14100000000000534,0.0,-0.03499999999999659,-0.24233333333333462,0.0,-0.009000000000000341,0.022516660498395333,-0.24233333333333462,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
BOT,39,0 days 00:01:49.012000,HARD,29.0,True,0 days 02:08:33.133000,25.8,18,41.8,0 days 00:00:38.803000,0 days 00:00:44.169000,0 days 00:00:26.040000,1,109.012,7713.133,4.257000000000517,True,False,29.0,0.0,0.0,38.803,44.169,26.04,0,0,0,0.0,109.11480000000002,0.31227023553327676,-0.329202044583149,0,0,108.836,108.501,-0.33499999999999375,0.0,0.17600000000000193,-0.13166666666666535,0.0,0.3019999999999996,0.03041710045352805,-0.13166666666666535,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
BOT,40,0 days 00:01:48.501000,HARD,30.0,True,0 days 02:10:21.634000,25.7,18,41.6,0 days 00:00:38.650000,0 days 00:00:44.061000,0 days 00:00:25.790000,1,108.501,7821.634,3.7700000000004366,True,False,30.0,0.0,0.0,38.65,44.061,25.79,0,0,0,0.0,108.9976,0.15688945152560446,-3.1652860990399687,1,0,109.012,108.418,-0.5939999999999941,0.17600000000000193,-0.5109999999999957,-0.008666666666665416,0.0,0.0519999999999996,0.1283074432759063,-0.008666666666665416,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
BOT,41,0 days 00:01:48.418000,HARD,31.0,True,0 days 02:12:10.052000,25.8,18,41.3,0 days 00:00:38.743000,0 days 00:00:44.057000,0 days 00:00:25.618000,1,108.418,7930.052,3.3520000000007713,True,False,31.0,0.0,0.0,38.743,44.057,25.618,0,0,0,0.0,108.8516,0.2144837989219727,-2.0215979117273015,1,1,108.501,108.742,0.24099999999999966,0.0,-0.08299999999999841,-0.12333333333333012,0.0,-0.120000000000001,0.12481386140970052,-0.12333333333333012,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
BOT,42,0 days 00:01:48.742000,HARD,32.0,True,0 days 02:13:58.794000,25.8,18,41.4,0 days 00:00:38.865000,0 days 00:00:44.140000,0 days 00:00:25.737000,1,108.742,8038.794,2.66399999999976,True,False,32.0,0.0,0.0,38.865,44.14,25.737,0,0,0,0.0,108.72760000000001,0.25514564468161816,0.05643835315301505,0,1,108.418,108.467,0.04899999999999238,0.0,0.32399999999999807,-0.13933333333333073,0.0,0.11899999999999977,0.15475302904951502,-0.13933333333333073,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
BOT,43,0 days 00:01:48.467000,HARD,33.0,True,0 days 02:15:47.261000,25.8,18,41.4,0 days 00:00:38.784000,0 days 00:00:44.033000,0 days 00:00:25.650000,1,108.467,8147.261,1.8409999999994398,True,False,33.0,0.0,0.0,38.784,44.033,25.65,0,0,0,0.0,108.7018,0.24326569836291909,-0.9651997859957945,0,0,108.742,108.683,-0.0589999999999975,0.32399999999999807,-0.2750000000000057,-0.08999999999999868,0.0,0.03200000000000003,0.15722817813610904,-0.08999999999999868,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
BOT,44,0 days 00:01:48.683000,HARD,34.0,True,0 days 02:17:35.944000,25.9,18,41.6,0 days 00:00:38.910000,0 days 00:00:44.163000,0 days 00:00:25.610000,1,108.683,8255.944,1.0650000000005093,True,False,34.0,0.0,0.0,38.91,44.163,25.61,0,0,0,0.0,108.628,0.24829518722681523,0.2215105359644561,0,0,108.467,108.498,0.03100000000000591,0.04899999999999238,0.21600000000000819,-0.011333333333335341,0.0,-0.007999999999999119,0.15317310468878026,-0.011333333333335341,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
BOT,45,0 days 00:01:48.498000,HARD,35.0,True,0 days 02:19:24.442000,25.9,17,41.6,0 days 00:00:38.966000,0 days 00:00:44.120000,0 days 00:00:25.412000,1,108.498,8364.442,0.5010000000002037,True,False,35.0,0.0,0.0,38.966,44.12,25.412,0,0,0,0.0,108.5622,0.14188269802903813,-0.4524864616463681,0,0,108.683,110.67,1.9869999999999948,0.26500000000000057,-0.18500000000000227,0.08833333333333353,0.0,-0.1980000000000004,0.0883572294721831,0.08833333333333353,0,1,2024,Azerbaijan Grand Prix,0.0,20,0.0
BOT,46,0 days 00:01:50.670000,HARD,36.0,True,0 days 02:21:15.112000,26.4,18,42.0,0 days 00:00:40.545000,0 days 00:00:44.464000,0 days 00:00:25.661000,1,110.67,8475.112,0.0,True,False,36.0,0.0,0.0,40.545,44.464,25.661,0,0,0,0.0,108.5616,0.14221216544304185,14.825735853410162,0,0,108.498,108.863,0.3649999999999949,0.0799999999999983,2.171999999999997,-0.08133333333333326,0.0,0.24900000000000233,0.12522779244241292,-0.08133333333333326,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
BOT,47,0 days 00:01:48.863000,HARD,37.0,True,0 days 02:23:03.975000,26.6,18,41.3,0 days 00:00:38.830000,0 days 00:00:44.332000,0 days 00:00:25.701000,1,108.863,8583.975,0.0,True,False,37.0,0.0,0.0,38.83,44.332,25.701,0,0,0,0.0,109.01200000000001,0.9342545156433565,-0.1594854480284841,0,0,110.67,114.753,4.082999999999998,2.203000000000003,-1.8070000000000022,0.7343333333333343,0.0,0.2890000000000015,0.165020301781327,0.7343333333333343,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,2,0 days 00:01:50.410000,MEDIUM,2.0,True,0 days 01:00:04.043000,26.7,8,45.7,0 days 00:00:39.970000,0 days 00:00:44.831000,0 days 00:00:25.609000,1,110.41,3604.043,1.1900000000000546,False,True,2.0,0.0,0.0,39.97,44.831,25.609,0,0,0,0.0,110.29340000000002,2.6406795148219016,0.0441553014462798,0,0,110.41,110.414,0.0040000000000048885,1.911999999999992,0.0,2.0849999999999986,0.0,-0.0519999999999996,1.6425503645246309,0.0,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,3,0 days 00:01:50.414000,MEDIUM,3.0,True,0 days 01:01:54.457000,26.9,8,45.7,0 days 00:00:40.041000,0 days 00:00:44.809000,0 days 00:00:25.564000,1,110.414,3714.457,1.2330000000001746,False,True,3.0,0.0,0.0,40.041,44.809,25.564,0,0,0,0.0,,,0.0,0,0,110.41,109.916,-0.4939999999999998,0.0,0.0040000000000048885,0.0,0.0,0.0,0.0,0.0,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,4,0 days 00:01:49.916000,MEDIUM,4.0,True,0 days 01:03:44.373000,26.8,8,44.9,0 days 00:00:39.758000,0 days 00:00:44.518000,0 days 00:00:25.640000,1,109.916,3824.373,1.5019999999999527,False,True,4.0,0.0,0.0,39.758,44.518,25.64,0,0,0,0.0,,,0.0,0,0,110.414,110.137,-0.277000000000001,0.0,-0.49800000000000466,0.0020000000000024443,0.0,0.07600000000000051,0.0,0.0,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,5,0 days 00:01:50.137000,MEDIUM,5.0,True,0 days 01:05:34.510000,26.4,8,44.5,0 days 00:00:39.652000,0 days 00:00:44.984000,0 days 00:00:25.501000,1,110.137,3934.51,1.1449999999999818,False,True,5.0,0.0,0.0,39.652,44.984,25.501,0,0,0,0.0,110.24666666666667,0.28637271750873267,-0.382950818851398,0,0,109.916,109.722,-0.19400000000000261,0.0,0.22100000000000364,-0.1646666666666666,0.0,-0.06299999999999883,0.0643739077577244,-0.2469999999999999,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,6,0 days 00:01:49.722000,MEDIUM,6.0,True,0 days 01:07:24.232000,26.5,8,44.9,0 days 00:00:39.451000,0 days 00:00:44.800000,0 days 00:00:25.471000,1,109.722,4044.232,1.0630000000001019,False,True,6.0,0.0,0.0,39.451,44.8,25.471,0,0,0,0.0,110.21925,0.24016574138152078,-2.070445173152695,1,0,110.137,109.483,-0.6539999999999964,0.22100000000000364,-0.41500000000000625,-0.0909999999999987,0.0,-0.030000000000001137,0.06342646661029325,-0.0909999999999987,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,7,0 days 00:01:49.483000,MEDIUM,7.0,True,0 days 01:09:13.715000,26.2,8,44.7,0 days 00:00:39.425000,0 days 00:00:44.590000,0 days 00:00:25.468000,1,109.483,4153.715,1.1130000000002838,False,True,7.0,0.0,0.0,39.425,44.59,25.468,0,0,0,0.0,110.11979999999998,0.30448513921044307,-2.0913992769934797,1,1,109.722,109.302,-0.4199999999999875,0.0,-0.2389999999999901,-0.2306666666666691,0.0,-0.0030000000000001137,0.05567045895266174,-0.2306666666666691,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,8,0 days 00:01:49.302000,MEDIUM,8.0,True,0 days 01:11:03.017000,26.2,8,44.4,0 days 00:00:39.197000,0 days 00:00:44.610000,0 days 00:00:25.495000,1,109.302,4263.017,1.018000000000029,False,True,8.0,0.0,0.0,39.197,44.61,25.495,0,0,0,0.0,109.93440000000001,0.3606512165513935,-1.7534947089520931,1,1,109.483,109.403,-0.0799999999999983,0.0,-0.18099999999999739,-0.1443333333333309,0.0,0.027000000000001023,0.051414978362341074,-0.1443333333333309,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,9,0 days 00:01:49.403000,MEDIUM,9.0,True,0 days 01:12:52.420000,26.5,8,44.7,0 days 00:00:39.433000,0 days 00:00:44.501000,0 days 00:00:25.469000,1,109.403,4372.42,0.9729999999999563,False,True,9.0,0.0,0.0,39.433,44.501,25.469,0,0,0,0.0,109.71199999999999,0.33274690081200914,-0.9286337430819768,0,1,109.302,109.173,-0.1290000000000049,0.0,0.10099999999999909,-0.27833333333333127,0.0,0.0010000000000012221,0.05332260308724634,-0.27833333333333127,0,1,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,12,0 days 00:01:49.173000,HARD,2.0,True,0 days 01:18:41.226000,26.9,15,44.8,0 days 00:00:39.126000,0 days 00:00:44.511000,0 days 00:00:25.536000,1,109.173,4721.226,8.056000000000495,True,False,2.0,0.0,0.0,39.126,44.511,25.536,0,0,0,0.0,109.60940000000001,0.33320909351336375,-1.3096881462585408,0,0,109.403,109.417,0.013999999999995794,0.10099999999999909,-0.23000000000000398,-0.10633333333332946,0.0,0.06800000000000139,0.03421695486158887,-0.10633333333332946,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,13,0 days 00:01:49.417000,HARD,3.0,True,0 days 01:20:30.643000,27.0,14,44.7,0 days 00:00:39.142000,0 days 00:00:44.791000,0 days 00:00:25.484000,1,109.417,4830.643,9.252999999999702,True,False,3.0,0.0,0.0,39.142,44.791,25.484,0,0,0,0.0,109.41659999999999,0.20635963752633388,0.001938363552137147,0,0,109.173,109.367,0.19400000000000261,0.0,0.24399999999999977,-0.1033333333333341,0.0,0.015000000000000568,0.03697701989073841,-0.1033333333333341,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,14,0 days 00:01:49.367000,HARD,4.0,True,0 days 01:22:20.010000,26.8,14,44.1,0 days 00:00:39.354000,0 days 00:00:44.584000,0 days 00:00:25.429000,1,109.367,4940.01,10.52099999999973,True,False,4.0,0.0,0.0,39.354,44.584,25.429,0,0,0,0.0,109.35560000000001,0.12089582292205606,0.09429606188581514,0,0,109.417,109.339,-0.07800000000000296,0.24399999999999977,-0.04999999999999716,0.03833333333333163,0.0,-0.0400000000000027,0.028527180021867257,0.03833333333333163,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,15,0 days 00:01:49.339000,HARD,5.0,True,0 days 01:24:09.349000,26.5,13,44.1,0 days 00:00:39.407000,0 days 00:00:44.497000,0 days 00:00:25.435000,1,109.339,5049.349,11.498999999999796,True,False,5.0,0.0,0.0,39.407,44.497,25.435,0,0,0,0.0,109.3324,0.09958815190573922,0.06627294385619951,0,0,109.367,109.745,0.3780000000000001,0.19400000000000261,-0.028000000000005798,-0.012000000000000455,0.0,0.006000000000000227,0.03927721986088259,-0.012000000000000455,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,16,0 days 00:01:49.745000,HARD,6.0,True,0 days 01:25:59.094000,26.5,11,44.0,0 days 00:00:39.407000,0 days 00:00:45.021000,0 days 00:00:25.317000,1,109.745,5159.094,0.18699999999989814,True,False,6.0,0.0,0.0,39.407,45.021,25.317,0,0,0,0.0,109.3398,0.09812848719918621,4.129280003853643,0,0,109.339,109.243,-0.09600000000000364,0.16599999999999682,0.4060000000000059,0.05533333333333227,0.0,-0.11199999999999832,0.03868462226777074,0.05533333333333227,0,1,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,17,0 days 00:01:49.243000,HARD,7.0,True,0 days 01:27:48.337000,26.5,11,43.8,0 days 00:00:39.378000,0 days 00:00:44.432000,0 days 00:00:25.433000,1,109.243,5268.337,2.5629999999991924,True,False,7.0,0.0,0.0,39.378,44.432,25.433,0,0,0,0.0,109.4082,0.20935424523998133,-0.7890931459767202,0,0,109.745,109.258,-0.487000000000009,0.5720000000000027,-0.5020000000000095,0.10933333333333432,0.0,0.11599999999999966,0.06751888624673855,0.10933333333333432,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,18,0 days 00:01:49.258000,HARD,8.0,True,0 days 01:29:37.595000,26.4,11,44.0,0 days 00:00:39.664000,0 days 00:00:44.378000,0 days 00:00:25.216000,1,109.258,5377.595,4.6840000000001965,True,False,8.0,0.0,0.0,39.664,44.378,25.216,0,0,0,0.0,109.4222,0.19125166665941262,-0.8585546095784932,0,0,109.243,109.1,-0.14300000000000068,0.0,0.015000000000000568,-0.041333333333336476,0.0,-0.10099999999999909,0.0833906469575572,-0.041333333333336476,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,19,0 days 00:01:49.100000,HARD,9.0,True,0 days 01:31:26.695000,26.5,10,43.9,0 days 00:00:39.577000,0 days 00:00:44.467000,0 days 00:00:25.056000,1,109.1,5486.695,0.009000000000014552,True,False,9.0,0.0,0.0,39.577,44.467,25.056,0,0,0,0.0,109.3904,0.20505316383807032,-1.4162180898088121,0,0,109.258,109.028,-0.22999999999998977,0.015000000000000568,-0.15800000000000125,-0.027000000000001023,0.0,-0.16000000000000014,0.0927426546956679,-0.027000000000001023,0,1,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,20,0 days 00:01:49.028000,HARD,10.0,True,0 days 01:33:15.723000,26.9,10,44.4,0 days 00:00:39.364000,0 days 00:00:44.237000,0 days 00:00:25.427000,1,109.028,5595.723,1.7120000000004438,True,False,10.0,0.0,0.0,39.364,44.237,25.427,0,0,0,0.0,109.33699999999999,0.2437796135857172,-1.2675383123918746,0,0,109.1,109.237,0.13700000000000045,0.0,-0.07199999999998852,-0.2150000000000034,0.0,0.37099999999999866,0.11094683411436268,-0.2150000000000034,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,21,0 days 00:01:49.237000,HARD,11.0,True,0 days 01:35:04.960000,26.9,10,43.2,0 days 00:00:39.496000,0 days 00:00:44.236000,0 days 00:00:25.505000,1,109.237,5704.96,2.5649999999996,True,False,11.0,0.0,0.0,39.496,44.236,25.505,0,0,0,0.0,109.2748,0.28011015690259927,-0.13494690952298527,0,0,109.028,108.851,-0.1770000000000067,0.0,0.20899999999998897,-0.07166666666666306,0.0,0.44899999999999807,0.22183484847967325,-0.07166666666666306,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,22,0 days 00:01:48.851000,HARD,12.0,True,0 days 01:36:53.811000,27.0,10,43.4,0 days 00:00:39.151000,0 days 00:00:44.279000,0 days 00:00:25.421000,1,108.851,5813.811,4.043000000000575,True,False,12.0,0.0,0.0,39.151,44.279,25.421,0,0,0,0.0,109.1732,0.10316830908759314,-3.1230520578411074,1,0,109.237,109.008,-0.2289999999999992,0.20899999999998897,-0.3859999999999957,-0.0070000000000002656,0.0,0.36499999999999844,0.2726600447443656,-0.0070000000000002656,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,23,0 days 00:01:49.008000,HARD,13.0,True,0 days 01:38:42.819000,26.9,10,44.1,0 days 00:00:39.065000,0 days 00:00:44.557000,0 days 00:00:25.386000,1,109.008,5922.819,4.673999999999978,True,False,13.0,0.0,0.0,39.065,44.557,25.386,0,0,0,0.0,109.09479999999999,0.166420251171518,-0.5215711392632006,0,1,108.851,108.745,-0.10599999999999454,0.0,0.15699999999999648,-0.08299999999999841,0.0,-0.03500000000000014,0.2904792591563111,-0.08299999999999841,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,24,0 days 00:01:48.745000,HARD,14.0,True,0 days 01:40:31.564000,26.5,10,43.6,0 days 00:00:39.201000,0 days 00:00:44.087000,0 days 00:00:25.457000,1,108.745,6031.564,5.627999999999702,True,False,14.0,0.0,0.0,39.201,44.087,25.457,0,0,0,0.0,109.04479999999998,0.1406971925803446,-2.130817214627624,1,0,109.008,108.92,-0.08799999999999386,0.15699999999999648,-0.262999999999991,-0.0066666666666700776,0.0,0.0710000000000015,0.2753506854903389,-0.0066666666666700776,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,25,0 days 00:01:48.920000,HARD,15.0,True,0 days 01:42:20.484000,26.2,10,43.3,0 days 00:00:39.069000,0 days 00:00:44.340000,0 days 00:00:25.511000,1,108.92,6140.484,6.206999999999425,True,False,15.0,0.0,0.0,39.069,44.34,25.511,0,0,0,0.0,108.97379999999998,0.18762382577910858,-0.28674396642631345,0,1,108.745,109.148,0.4029999999999916,0.0,0.17499999999999716,-0.16399999999999673,0.0,0.125,0.21246458528422918,-0.16399999999999673,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,26,0 days 00:01:49.148000,HARD,16.0,True,0 days 01:44:09.632000,26.2,10,43.1,0 days 00:00:39.370000,0 days 00:00:44.304000,0 days 00:00:25.474000,1,109.148,6249.632,5.446000000000822,True,False,16.0,0.0,0.0,39.37,44.304,25.474,0,0,0,0.0,108.95219999999999,0.18603413665236046,1.0524950072249073,0,0,108.92,108.98,0.060000000000002274,0.17499999999999716,0.22799999999999443,0.02300000000000087,0.0,0.08800000000000097,0.20407841630118442,0.02300000000000087,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,27,0 days 00:01:48.980000,HARD,17.0,True,0 days 01:45:58.612000,26.7,10,43.3,0 days 00:00:39.064000,0 days 00:00:44.448000,0 days 00:00:25.468000,1,108.98,6358.612,4.802999999999884,True,False,17.0,0.0,0.0,39.064,44.448,25.468,0,0,0,0.0,108.93440000000001,0.15336003390711075,0.29733952737394964,0,0,109.148,109.258,0.10999999999999943,0.4029999999999916,-0.16799999999999216,0.046666666666666856,0.0,0.010999999999999233,0.14786886081930756,0.046666666666666856,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,28,0 days 00:01:49.258000,HARD,18.0,True,0 days 01:47:47.870000,26.8,10,43.3,0 days 00:00:39.278000,0 days 00:00:44.482000,0 days 00:00:25.498000,1,109.258,6467.87,4.11200000000008,True,False,18.0,0.0,0.0,39.278,44.482,25.498,0,0,0,0.0,108.96019999999999,0.14652030575995414,2.032482791074013,0,0,108.98,108.924,-0.055999999999997385,0.23499999999999943,0.2779999999999916,0.07833333333333314,0.0,0.030000000000001137,0.0637102817447862,0.07833333333333314,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,29,0 days 00:01:48.924000,HARD,19.0,True,0 days 01:49:36.794000,27.0,10,43.1,0 days 00:00:39.395000,0 days 00:00:44.109000,0 days 00:00:25.420000,1,108.924,6576.794,3.5020000000004075,True,False,19.0,0.0,0.0,39.395,44.109,25.42,0,0,0,0.0,109.01020000000001,0.19985794955415223,-0.4313063362868584,0,0,109.258,108.987,-0.2710000000000008,0.512999999999991,-0.333999999999989,0.11266666666666462,0.0,-0.047999999999998266,0.0455686295602578,0.11266666666666462,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,30,0 days 00:01:48.987000,HARD,20.0,True,0 days 01:51:25.781000,26.7,10,43.2,0 days 00:00:39.220000,0 days 00:00:44.364000,0 days 00:00:25.403000,1,108.987,6685.781,2.7780000000002474,True,False,20.0,0.0,0.0,39.22,44.364,25.403,0,0,0,0.0,109.046,0.1503861695768276,-0.3923233111530941,0,0,108.924,108.951,0.026999999999986812,0.0040000000000048885,0.06299999999998818,-0.07466666666666318,0.0,-0.017000000000003013,0.06746628787772405,-0.07466666666666318,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,31,0 days 00:01:48.951000,HARD,21.0,True,0 days 01:53:14.732000,26.7,10,42.6,0 days 00:00:38.957000,0 days 00:00:44.547000,0 days 00:00:25.447000,1,108.951,6794.732,1.931999999999789,True,False,21.0,0.0,0.0,38.957,44.547,25.447,0,0,0,0.0,109.05940000000001,0.13889852411019626,-0.78042585905389,0,0,108.987,108.85,-0.13700000000000045,0.06299999999998818,-0.036000000000001364,0.002333333333330264,0.0,0.04400000000000048,0.05132932884813538,0.002333333333330264,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,32,0 days 00:01:48.850000,HARD,22.0,True,0 days 01:55:03.582000,26.5,9,42.4,0 days 00:00:39.075000,0 days 00:00:44.636000,0 days 00:00:25.139000,1,108.85,6903.582,2.2669999999998254,True,False,22.0,0.0,0.0,39.075,44.636,25.139,0,0,0,0.0,109.02000000000001,0.1353790973525427,-1.255732999587938,0,0,108.951,109.367,0.416000000000011,0.026999999999986812,-0.10099999999999909,-0.10233333333333405,0.0,-0.26399999999999935,0.03697972417420108,-0.10233333333333405,0,0,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,33,0 days 00:01:49.367000,HARD,23.0,True,0 days 01:56:52.949000,26.5,9,42.8,0 days 00:00:39.294000,0 days 00:00:44.821000,0 days 00:00:25.252000,1,109.367,7012.949,0.7110000000002401,True,False,23.0,0.0,0.0,39.294,44.821,25.252,0,0,0,0.0,108.994,0.15590862708647013,2.3924269424368108,0,0,108.85,109.161,0.31100000000000705,0.0,0.5170000000000101,-0.02466666666667076,0.0,0.11299999999999955,0.12461942063739477,-0.02466666666667076,0,1,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,34,0 days 00:01:49.161000,HARD,24.0,True,0 days 01:58:42.110000,26.8,9,43.0,0 days 00:00:39.306000,0 days 00:00:44.492000,0 days 00:00:25.363000,1,109.161,7122.11,0.24000000000069122,True,False,24.0,0.0,0.0,39.306,44.492,25.363,0,0,0,0.0,109.01579999999998,0.2026615405053241,0.7164654903834718,0,0,109.367,109.737,0.36999999999999034,0.5170000000000101,-0.20600000000000307,0.1266666666666699,0.0,0.2240000000000002,0.14237029184489244,0.1266666666666699,0,1,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,35,0 days 00:01:49.737000,HARD,25.0,True,0 days 02:00:31.847000,26.9,10,42.6,0 days 00:00:39.710000,0 days 00:00:44.467000,0 days 00:00:25.560000,1,109.737,7231.847,0.7820000000001528,True,False,25.0,0.0,0.0,39.71,44.467,25.56,0,0,0,0.0,109.06320000000001,0.2035367288721991,3.310459020018276,0,0,109.161,110.858,1.6970000000000027,0.31100000000000705,0.5759999999999934,0.07000000000000266,0.0,0.4209999999999994,0.18225394371590412,0.07000000000000266,0,1,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,36,0 days 00:01:50.858000,HARD,26.0,True,0 days 02:02:22.705000,26.5,11,42.6,0 days 00:00:40.596000,0 days 00:00:44.782000,0 days 00:00:25.480000,12,110.858,7342.705,0.1180000000003929,True,False,26.0,0.0,0.0,40.596,44.782,25.48,0,0,1,0.0,109.2132,0.3540511262515695,4.645656737245621,0,0,109.737,110.229,0.49200000000000443,0.8870000000000005,1.1210000000000093,0.2956666666666668,0.0,0.22800000000000153,0.25195694076567876,0.2956666666666668,0,1,2024,Azerbaijan Grand Prix,0.0,20,0.0
COL,37,0 days 00:01:50.229000,HARD,27.0,True,0 days 02:04:12.934000,26.4,11,42.7,0 days 00:00:39.978000,0 days 00:00:44.707000,0 days 00:00:25.544000,1,110.229,7452.934,0.4499999999998181,True,False,27.0,0.0,0.0,39.978,44.707,25.544,0,0,0,0.0,109.59459999999999,0.7763210031939267,0.8171877321236652,0,0,110.858,109.52,-1.338000000000008,2.0080000000000098,-0.6290000000000049,0.4969999999999999,0.0,0.18100000000000094,0.2537760824033657,0.4969999999999999,0,1,2024,Azerbaijan Grand Prix,0.0,20,0.0
