Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_INTERMEDIATE,compound_MEDIUM,compound_WET,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
GAS,24,0 days 00:01:27.539000,INTERMEDIATE,24.0,True,0 days 00:41:15.413000,18.4,15,26.1,0 days 00:00:25.301000,0 days 00:00:27.897000,0 days 00:00:34.341000,12,87.539,2475.413,4.163000000000011,False,True,False,False,24.0,0.0,0.0,25.301,27.897,34.341,0,0,1,0.0,86.447,1.2533594855426968,0.8712584159581076,0,1,85.084,89.531,4.447000000000003,0.0,2.4549999999999983,-0.5779999999999982,0.0,0.9650000000000034,0.3159006172833456,-0.5779999999999982,0,0,2024,Canadian Grand Prix,0.0,14,0.0
GAS,30,0 days 00:01:29.531000,INTERMEDIATE,5.0,True,0 days 00:52:08.888000,17.9,15,22.5,0 days 00:00:25.484000,0 days 00:00:28.482000,0 days 00:00:35.565000,1,89.531,3128.888,0.37800000000015643,False,True,False,False,5.0,0.0,0.0,25.484,28.482,35.565,0,0,0,0.0,86.47240000000001,1.2788327881313706,2.3917122147526593,0,0,87.539,92.523,4.983999999999995,2.4549999999999983,1.9920000000000044,-0.07233333333333292,0.0,2.189,0.5617791380961028,-0.07233333333333292,0,1,2024,Canadian Grand Prix,0.0,14,0.0
GAS,31,0 days 00:01:32.523000,INTERMEDIATE,6.0,True,0 days 00:53:41.411000,17.7,14,22.3,0 days 00:00:27.816000,0 days 00:00:29.573000,0 days 00:00:35.134000,1,92.523,3221.411,0.8869999999997162,False,True,False,False,6.0,0.0,0.0,27.816,29.573,35.134,0,0,0,0.0,87.015,1.891109066130217,2.9125765925658826,0,0,89.531,91.747,2.215999999999994,4.447000000000003,2.9919999999999902,1.4553333333333331,0.0,1.7580000000000027,1.0990364871104141,1.4553333333333331,0,1,2024,Canadian Grand Prix,0.0,14,0.0
GAS,32,0 days 00:01:31.747000,INTERMEDIATE,7.0,True,0 days 00:55:13.158000,17.6,14,22.0,0 days 00:00:27.194000,0 days 00:00:29.567000,0 days 00:00:34.986000,1,91.747,3313.158,1.3420000000000982,False,True,False,False,7.0,0.0,0.0,27.194,29.567,34.986,0,0,0,0.0,87.9684,3.144411677881883,1.201687433798526,0,0,92.523,90.925,-1.597999999999999,7.438999999999993,-0.7759999999999962,2.4796666666666645,0.0,0.644999999999996,1.1770472377946437,2.4796666666666645,0,0,2024,Canadian Grand Prix,0.0,14,0.0
GAS,33,0 days 00:01:30.925000,INTERMEDIATE,8.0,True,0 days 00:56:44.083000,17.4,14,21.5,0 days 00:00:27.706000,0 days 00:00:28.875000,0 days 00:00:34.344000,1,90.925,3404.083,0.7019999999997708,False,True,False,False,8.0,0.0,0.0,27.706,28.875,34.344,0,0,0,0.0,89.28479999999999,3.053830414414012,0.5370959671690673,0,0,91.747,88.934,-2.8130000000000024,6.662999999999997,-0.8220000000000027,1.402666666666666,0.0,-0.6419999999999959,0.8972197055348262,1.402666666666666,0,1,2024,Canadian Grand Prix,0.0,14,0.0
GAS,34,0 days 00:01:28.934000,INTERMEDIATE,9.0,True,0 days 00:58:13.017000,17.4,14,21.5,0 days 00:00:26.415000,0 days 00:00:28.434000,0 days 00:00:34.085000,1,88.934,3493.017,0.775000000000091,False,True,False,False,9.0,0.0,0.0,26.415,28.434,34.085,0,0,0,0.0,90.453,1.9700000000000357,-0.7710659898477045,0,0,90.925,88.432,-2.492999999999995,3.3859999999999957,-1.9909999999999997,0.46466666666666373,0.0,-0.25900000000000034,1.096614563098629,0.46466666666666373,0,1,2024,Canadian Grand Prix,0.0,14,0.0
GAS,35,0 days 00:01:28.432000,INTERMEDIATE,10.0,True,0 days 00:59:41.449000,17.2,14,21.3,0 days 00:00:26.159000,0 days 00:00:28.443000,0 days 00:00:33.830000,1,88.432,3581.449,0.8429999999998472,False,True,False,False,10.0,0.0,0.0,26.159,28.443,33.83,0,0,0,0.0,90.732,1.4958576135448722,-1.53757949899354,1,0,88.934,87.6,-1.3340000000000032,0.0,-0.5019999999999953,-1.1963333333333328,0.0,-0.25500000000000256,1.230127920177409,-1.1963333333333328,0,1,2024,Canadian Grand Prix,0.0,14,0.0
GAS,36,0 days 00:01:27.600000,INTERMEDIATE,11.0,True,0 days 01:01:09.049000,17.1,14,21.2,0 days 00:00:25.805000,0 days 00:00:27.960000,0 days 00:00:33.835000,1,87.6,3669.049,0.8200000000001637,False,True,False,False,11.0,0.0,0.0,25.805,27.96,33.835,0,0,0,0.0,90.51219999999999,1.771750462113709,-1.6436851928491816,1,1,88.432,87.643,-0.7890000000000015,0.0,-0.8320000000000078,-1.1049999999999993,0.0,0.005000000000002558,0.9669355200839396,-1.1049999999999993,0,1,2024,Canadian Grand Prix,0.0,14,0.0
GAS,37,0 days 00:01:27.643000,INTERMEDIATE,12.0,True,0 days 01:02:36.692000,17.0,14,21.3,0 days 00:00:26.196000,0 days 00:00:27.959000,0 days 00:00:33.488000,1,87.643,3756.692,1.2489999999997963,False,True,False,False,12.0,0.0,0.0,26.196,27.959,33.488,0,0,0,0.0,89.5276,1.7426133535584043,-1.081479145188269,0,1,87.6,86.753,-0.8469999999999942,0.0,0.043000000000006366,-1.1083333333333343,0.0,-0.34199999999999875,0.4767370344330262,-1.1083333333333343,0,0,2024,Canadian Grand Prix,0.0,14,0.0
GAS,38,0 days 00:01:26.753000,INTERMEDIATE,13.0,True,0 days 01:04:03.445000,17.1,14,21.2,0 days 00:00:25.690000,0 days 00:00:27.779000,0 days 00:00:33.284000,1,86.753,3843.445,1.4559999999996762,False,True,False,False,13.0,0.0,0.0,25.69,27.779,33.284,0,0,0,0.0,88.7068,1.3605350785628436,-1.4360526463337009,0,0,87.643,87.411,-0.23199999999999932,0.043000000000006366,-0.8900000000000006,-0.4303333333333323,0.0,-0.20400000000000063,0.23208252842469254,-0.4303333333333323,0,0,2024,Canadian Grand Prix,0.0,14,0.0
GAS,39,0 days 00:01:27.411000,INTERMEDIATE,14.0,True,0 days 01:05:30.856000,17.1,14,21.2,0 days 00:00:26.021000,0 days 00:00:27.950000,0 days 00:00:33.440000,1,87.411,3930.856,0.6049999999995634,False,True,False,False,14.0,0.0,0.0,26.021,27.95,33.44,0,0,0,0.0,87.8724,0.8396471282627896,-0.5495165581696485,0,0,86.753,87.188,0.4350000000000023,0.0,0.6580000000000013,-0.5596666666666673,0.0,0.1559999999999988,0.13048563139288125,-0.5596666666666673,0,1,2024,Canadian Grand Prix,0.0,14,0.0
GAS,42,0 days 00:01:27.188000,HARD,2.0,True,0 days 01:10:20.860000,17.5,18,23.9,0 days 00:00:27.485000,0 days 00:00:27.064000,0 days 00:00:32.639000,1,87.188,4220.86,0.0,True,False,False,False,2.0,0.0,0.0,27.485,27.064,32.639,0,0,0,0.0,87.5678,0.600420436027898,-0.6325567505872768,0,0,87.411,83.906,-3.5049999999999955,0.6580000000000013,-0.22299999999999898,-0.06299999999999766,0.0,-0.644999999999996,0.20374371155939675,-0.06299999999999766,0,0,2024,Canadian Grand Prix,0.0,14,0.0
GAS,43,0 days 00:01:23.906000,HARD,3.0,True,0 days 01:11:44.766000,17.9,17,25.7,0 days 00:00:25.927000,0 days 00:00:26.407000,0 days 00:00:31.572000,1,83.906,4304.766,0.9470000000001164,True,False,False,False,3.0,0.0,0.0,25.927,26.407,31.572,0,0,0,0.0,87.319,0.36397733445904906,-9.376957510479246,1,0,87.188,84.981,-2.207000000000008,0.4350000000000023,-3.2819999999999965,-0.1516666666666661,0.0,-1.0670000000000037,0.31096060843778545,-0.1516666666666661,0,1,2024,Canadian Grand Prix,0.0,14,0.0
GAS,44,0 days 00:01:24.981000,HARD,4.0,True,0 days 01:13:09.747000,18.2,16,25.9,0 days 00:00:25.383000,0 days 00:00:26.271000,0 days 00:00:33.327000,1,84.981,4389.747,0.7779999999993379,True,False,False,False,4.0,0.0,0.0,25.383,26.271,33.327,0,0,0,0.0,86.5802,1.5305553567250891,-1.0448495005249594,0,1,83.906,83.452,-0.45400000000000773,0.0,1.0749999999999886,-0.9489999999999981,0.0,1.754999999999999,0.4619927488608442,-0.9489999999999981,0,1,2024,Canadian Grand Prix,0.0,14,0.0
GAS,45,0 days 00:01:23.452000,HARD,5.0,True,0 days 01:14:33.199000,18.4,15,26.1,0 days 00:00:25.711000,0 days 00:00:26.421000,0 days 00:00:31.320000,1,83.452,4473.199,1.11200000000008,True,False,False,False,5.0,0.0,0.0,25.711,26.421,31.32,0,0,0,0.0,86.04780000000001,1.5314247288064247,-1.6950229098253813,1,0,84.981,82.775,-2.205999999999989,1.0749999999999886,-1.5289999999999964,-0.8100000000000023,0.0,-0.2519999999999989,1.0840302117561107,-0.8100000000000023,0,0,2024,Canadian Grand Prix,0.0,14,0.0
GAS,46,0 days 00:01:22.775000,HARD,6.0,True,0 days 01:15:55.974000,18.5,15,26.9,0 days 00:00:25.069000,0 days 00:00:26.085000,0 days 00:00:31.621000,1,82.775,4555.974,1.90099999999984,True,False,False,False,6.0,0.0,0.0,25.069,26.085,31.621,0,0,0,0.0,85.38759999999999,1.8332073805218476,-1.4251524556137636,0,1,83.452,80.553,-2.899000000000001,0.0,-0.6769999999999925,-1.2453333333333347,0.0,0.3009999999999984,1.0864871375216543,-1.2453333333333347,0,0,2024,Canadian Grand Prix,0.0,14,0.0
GAS,47,0 days 00:01:20.553000,HARD,7.0,True,0 days 01:17:16.527000,18.7,14,27.0,0 days 00:00:24.518000,0 days 00:00:25.228000,0 days 00:00:30.807000,1,80.553,4636.527,0.8909999999996217,True,False,False,False,7.0,0.0,0.0,24.518,25.228,30.807,0,0,0,0.0,84.4604,1.7230517403722045,-2.2677206426522942,1,0,82.775,81.407,-1.3680000000000092,0.0,-2.2220000000000084,-0.37700000000000006,0.0,-0.5130000000000017,1.0939551179093217,-0.37700000000000006,0,1,2024,Canadian Grand Prix,0.0,14,0.0
GAS,48,0 days 00:01:21.407000,HARD,8.0,True,0 days 01:18:37.934000,18.9,14,26.4,0 days 00:00:24.183000,0 days 00:00:25.588000,0 days 00:00:31.636000,1,81.407,4717.934,0.47299999999995634,True,False,False,False,8.0,0.0,0.0,24.183,25.588,31.636,0,0,0,0.0,83.1334,1.6506784362799318,-1.045872995039977,0,1,80.553,80.718,0.16500000000000625,0.0,0.8539999999999992,-1.475999999999999,0.0,0.8290000000000006,1.0753781660420672,-1.475999999999999,0,1,2024,Canadian Grand Prix,0.0,14,0.0
GAS,49,0 days 00:01:20.718000,HARD,9.0,True,0 days 01:19:58.652000,18.9,14,26.4,0 days 00:00:24.411000,0 days 00:00:25.218000,0 days 00:00:31.089000,12,80.718,4798.652,0.6980000000003201,True,False,False,False,9.0,0.0,0.0,24.411,25.218,31.089,0,0,1,0.0,82.6336,1.7344670074693043,-1.104431500715011,0,0,81.407,79.854,-1.5529999999999973,0.8539999999999992,-0.688999999999993,-0.6816666666666672,0.0,0.28200000000000003,0.9063194800951806,-0.6816666666666672,0,1,2024,Canadian Grand Prix,0.0,14,0.0
GAS,50,0 days 00:01:19.854000,HARD,10.0,True,0 days 01:21:18.506000,18.8,14,27.0,0 days 00:00:23.881000,0 days 00:00:24.896000,0 days 00:00:31.077000,1,79.854,4878.506,0.7359999999998763,True,False,False,False,10.0,0.0,0.0,23.881,24.896,31.077,0,0,0,0.0,81.78099999999999,1.2804399634498602,-1.5049514659071717,1,0,80.718,78.939,-1.7790000000000106,0.16500000000000625,-0.8640000000000043,-0.6856666666666674,0.0,0.2700000000000031,0.524480028218424,-0.6856666666666674,0,1,2024,Canadian Grand Prix,0.0,14,0.0
GAS,51,0 days 00:01:18.939000,HARD,11.0,True,0 days 01:22:37.445000,18.9,14,27.0,0 days 00:00:23.005000,0 days 00:00:24.760000,0 days 00:00:31.174000,1,78.939,4957.445,1.4520000000002256,True,False,False,False,11.0,0.0,0.0,23.005,24.76,31.174,0,0,0,0.0,81.0614,1.105675494889634,-1.9195505460775961,1,1,79.854,80.105,0.2510000000000048,0.0,-0.9150000000000063,-0.23299999999999935,0.0,0.09699999999999775,0.4796151582258418,-0.23299999999999935,0,0,2024,Canadian Grand Prix,0.0,14,0.0
GAS,52,0 days 00:01:20.105000,HARD,12.0,True,0 days 01:23:57.550000,19.0,13,26.9,0 days 00:00:23.200000,0 days 00:00:25.361000,0 days 00:00:31.544000,12,80.105,5037.55,1.9769999999998618,True,False,False,False,12.0,0.0,0.0,23.2,25.361,31.544,0,0,1,0.0,80.2942,0.9374501053386196,-0.20182407460678453,0,1,78.939,81.432,2.493000000000009,0.0,1.166000000000011,-0.8226666666666679,0.0,0.46699999999999875,0.4811439493540363,-0.8226666666666679,0,0,2024,Canadian Grand Prix,0.0,14,0.0
GAS,59,0 days 00:01:21.432000,HARD,19.0,True,0 days 01:36:05.987000,18.8,11,25.7,0 days 00:00:23.964000,0 days 00:00:25.731000,0 days 00:00:31.737000,1,81.432,5765.987,1.1229999999995925,True,False,False,False,19.0,0.0,0.0,23.964,25.731,31.737,0,0,0,0.0,80.2046,0.9278913190667236,1.3227842256725995,0,0,80.105,78.567,-1.538000000000011,1.166000000000011,1.3269999999999982,-0.20433333333333317,0.0,0.6599999999999966,0.27863865489195616,-0.20433333333333317,0,0,2024,Canadian Grand Prix,0.0,14,0.0
GAS,60,0 days 00:01:18.567000,HARD,20.0,True,0 days 01:37:24.554000,18.8,11,26.1,0 days 00:00:22.796000,0 days 00:00:24.781000,0 days 00:00:30.990000,1,78.567,5844.554,0.8389999999999418,True,False,False,False,20.0,0.0,0.0,22.796,24.781,30.99,0,0,0,0.0,80.2096,0.9360220617054867,-1.754873167206218,1,0,81.432,78.857,-2.575000000000003,2.493000000000009,-2.865000000000009,0.526000000000001,0.0,-0.18400000000000105,0.21487601075968898,0.526000000000001,0,1,2024,Canadian Grand Prix,0.0,14,0.0
GAS,61,0 days 00:01:18.857000,HARD,21.0,True,0 days 01:38:43.411000,19.0,11,26.9,0 days 00:00:22.667000,0 days 00:00:24.782000,0 days 00:00:31.408000,1,78.857,5923.411,0.5289999999995416,True,False,False,False,21.0,0.0,0.0,22.667,24.782,31.408,0,0,0,0.0,79.7794,1.1201398573389734,-0.823468599886507,0,1,78.567,78.734,0.1670000000000016,0.0,0.29000000000000625,-0.12399999999999996,0.0,0.4180000000000028,0.3265861295278752,-0.12399999999999996,0,1,2024,Canadian Grand Prix,0.0,14,0.0
GAS,62,0 days 00:01:18.734000,HARD,22.0,True,0 days 01:40:02.145000,19.1,11,26.8,0 days 00:00:23.179000,0 days 00:00:24.750000,0 days 00:00:30.805000,1,78.734,6002.145,0.5739999999996144,True,False,False,False,22.0,0.0,0.0,23.179,24.75,30.805,0,0,0,0.0,79.58000000000001,1.1900953743290354,-0.7108673962177062,0,0,78.857,77.997,-0.8599999999999994,0.29000000000000625,-0.12300000000000466,-0.41600000000000154,0.0,-0.18499999999999872,0.3341127055351208,-0.41600000000000154,0,1,2024,Canadian Grand Prix,0.0,14,0.0
GAS,63,0 days 00:01:17.997000,HARD,23.0,True,0 days 01:41:20.142000,19.1,11,26.7,0 days 00:00:22.506000,0 days 00:00:24.593000,0 days 00:00:30.898000,1,77.997,6080.142,0.6159999999999854,True,False,False,False,23.0,0.0,0.0,22.506,24.593,30.898,0,0,0,0.0,79.539,1.2208335267346495,-1.2630714722623753,0,0,78.734,77.606,-1.1280000000000001,0.1670000000000016,-0.7369999999999948,-0.8993333333333359,0.0,0.09299999999999997,0.39366826135719624,-0.8993333333333359,0,1,2024,Canadian Grand Prix,0.0,14,0.0
GAS,64,0 days 00:01:17.606000,HARD,24.0,True,0 days 01:42:37.748000,18.9,11,27.8,0 days 00:00:22.342000,0 days 00:00:24.441000,0 days 00:00:30.823000,1,77.606,6157.748,0.49400000000059663,True,False,False,False,24.0,0.0,0.0,22.342,24.441,30.823,0,0,0,0.0,79.1174,1.3351416778751732,-1.1320146955530173,0,0,77.997,77.619,-0.3780000000000001,0.0,-0.39100000000000534,-0.18999999999999773,0.0,0.018000000000000682,0.3736352499430399,-0.18999999999999773,0,1,2024,Canadian Grand Prix,0.0,14,0.0
GAS,65,0 days 00:01:17.619000,HARD,25.0,True,0 days 01:43:55.367000,18.7,11,28.0,0 days 00:00:22.568000,0 days 00:00:24.428000,0 days 00:00:30.623000,1,77.619,6235.367,0.6549999999997453,True,False,False,False,25.0,0.0,0.0,22.568,24.428,30.623,0,0,0,0.0,78.3522,0.5314402130054517,-1.3796471965369979,0,0,77.606,78.114,0.5080000000000098,0.0,0.01300000000000523,-0.4170000000000016,0.0,-0.1819999999999986,0.24832337787650802,-0.4170000000000016,0,1,2024,Canadian Grand Prix,0.0,14,0.0
GAS,66,0 days 00:01:18.114000,HARD,26.0,True,0 days 01:45:13.481000,18.6,10,28.0,0 days 00:00:23.023000,0 days 00:00:24.420000,0 days 00:00:30.671000,12,78.114,6313.481,3.467000000000553,True,False,False,False,26.0,0.0,0.0,23.023,24.42,30.671,0,0,1,0.0,78.1626,0.6002951773913116,-0.0809601706467028,0,0,77.619,77.964,0.34499999999999886,0.01300000000000523,0.49500000000000455,-0.371666666666665,0.0,0.047999999999998266,0.2478896932105059,-0.371666666666665,0,0,2024,Canadian Grand Prix,0.0,14,0.0
GAS,67,0 days 00:01:17.964000,HARD,27.0,True,0 days 01:46:31.445000,18.6,10,28.2,0 days 00:00:22.463000,0 days 00:00:24.763000,0 days 00:00:30.738000,1,77.964,6391.445,2.186000000000604,True,False,False,False,27.0,0.0,0.0,22.463,24.763,30.738,0,0,0,0.0,78.014,0.4612965423664645,-0.10839014691828325,0,0,78.114,77.742,-0.3719999999999999,0.5080000000000098,-0.15000000000000568,0.03900000000000148,0.0,0.11499999999999844,0.13226223950923505,0.03900000000000148,0,0,2024,Canadian Grand Prix,0.0,14,0.0
GAS,68,0 days 00:01:17.742000,HARD,28.0,True,0 days 01:47:49.187000,18.5,10,27.8,0 days 00:00:22.257000,0 days 00:00:24.678000,0 days 00:00:30.807000,1,77.742,6469.187,1.4719999999997526,True,False,False,False,28.0,0.0,0.0,22.257,24.678,30.807,0,0,0,0.0,77.86,0.23275416215235548,-0.5069726741245337,0,0,77.964,77.621,-0.3430000000000035,0.3580000000000041,-0.2219999999999942,0.11933333333333469,0.0,0.1839999999999975,0.11825100422405828,0.11933333333333469,0,0,2024,Canadian Grand Prix,0.0,14,0.0
GAS,69,0 days 00:01:17.621000,HARD,29.0,True,0 days 01:49:06.808000,18.4,9,27.0,0 days 00:00:22.142000,0 days 00:00:24.348000,0 days 00:00:31.131000,1,77.621,6546.808,0.2929999999996653,True,False,False,False,29.0,0.0,0.0,22.142,24.348,31.131,0,0,0,0.0,77.809,0.2229618801482481,-0.8431934637212448,0,0,77.742,77.013,-0.7289999999999992,0.1360000000000099,-0.12100000000000932,0.041000000000001556,0.0,0.46000000000000085,0.13796303852843367,0.041000000000001556,0,1,2024,Canadian Grand Prix,0.0,14,0.0
HAM,2,0 days 00:01:40.379000,INTERMEDIATE,2.0,True,0 days 00:07:36.412000,16.3,7,20.6,0 days 00:00:29.522000,0 days 00:00:32.393000,0 days 00:00:38.464000,1,100.379,456.412,2.372000000000014,False,True,False,False,2.0,0.0,0.0,29.522,32.393,38.464,0,0,0,0.0,77.6908,0.42445341322603874,53.45274485498746,0,0,100.379,98.714,-1.6650000000000063,23.366,0.0,-0.3169999999999978,0.0,7.680999999999997,0.17163129085338316,0.0,0,0,2024,Canadian Grand Prix,0.0,14,0.0
HAM,3,0 days 00:01:38.714000,INTERMEDIATE,3.0,True,0 days 00:09:15.126000,16.2,7,20.0,0 days 00:00:29.402000,0 days 00:00:31.647000,0 days 00:00:37.665000,1,98.714,555.126,2.173000000000002,False,True,False,False,3.0,0.0,0.0,29.402,31.647,37.665,0,0,0,0.0,,,0.0,0,0,100.379,96.666,-3.713000000000008,0.0,-1.6650000000000063,0.0,0.0,0.0,0.0,0.0,0,0,2024,Canadian Grand Prix,0.0,14,0.0
HAM,4,0 days 00:01:36.666000,INTERMEDIATE,4.0,True,0 days 00:10:51.792000,16.0,7,19.9,0 days 00:00:28.639000,0 days 00:00:31.222000,0 days 00:00:36.805000,1,96.666,651.792,0.5599999999999454,False,True,False,False,4.0,0.0,0.0,28.639,31.222,36.805,0,0,0,0.0,,,0.0,0,0,98.714,95.905,-2.8089999999999975,0.0,-2.048000000000002,-0.8325000000000031,0.0,-0.8599999999999994,0.0,0.0,0,1,2024,Canadian Grand Prix,0.0,14,0.0
HAM,5,0 days 00:01:35.905000,INTERMEDIATE,5.0,True,0 days 00:12:27.697000,15.9,7,19.9,0 days 00:00:28.390000,0 days 00:00:30.892000,0 days 00:00:36.623000,1,95.905,747.697,0.7590000000000146,False,True,False,False,5.0,0.0,0.0,28.39,30.892,36.623,0,0,0,0.0,98.58633333333334,1.8597893249864013,-1.4417403612922381,0,0,96.666,95.664,-1.0019999999999953,0.0,-0.7609999999999957,-1.2376666666666694,0.0,-0.18200000000000216,4.7025886842603315,-1.856500000000004,0,1,2024,Canadian Grand Prix,0.0,14,0.0
HAM,6,0 days 00:01:35.664000,INTERMEDIATE,6.0,True,0 days 00:14:03.361000,16.0,7,20.1,0 days 00:00:28.189000,0 days 00:00:30.773000,0 days 00:00:36.702000,12,95.664,843.361,1.2730000000000246,False,True,False,False,6.0,0.0,0.0,28.189,30.773,36.702,0,0,1,0.0,97.916,2.025651664691318,-1.1117409963687759,0,0,95.905,95.866,-0.03900000000000148,0.0,-0.24099999999999966,-1.4913333333333345,0.0,0.07900000000000063,4.031186952995357,-1.4913333333333345,0,0,2024,Canadian Grand Prix,0.0,14,0.0
HAM,7,0 days 00:01:35.866000,INTERMEDIATE,7.0,True,0 days 00:15:39.227000,16.0,6,20.5,0 days 00:00:28.939000,0 days 00:00:30.523000,0 days 00:00:36.404000,1,95.866,939.227,1.5650000000000546,False,True,False,False,7.0,0.0,0.0,28.939,30.523,36.404,0,0,0,0.0,97.4656,2.0228072819722693,-0.7907822036513333,0,0,95.664,92.524,-3.1400000000000006,0.0,0.20199999999999818,-1.0166666666666657,0.0,-0.2189999999999941,3.561966493385359,-1.0166666666666657,0,0,2024,Canadian Grand Prix,0.0,14,0.0
HAM,8,0 days 00:01:32.524000,INTERMEDIATE,8.0,True,0 days 00:17:11.751000,16.1,6,23.0,0 days 00:00:27.042000,0 days 00:00:29.756000,0 days 00:00:35.726000,1,92.524,1031.751,3.2110000000000127,False,True,False,False,8.0,0.0,0.0,27.042,29.756,35.726,0,0,0,0.0,96.563,1.2613865386946461,-3.202031951426869,1,0,95.866,91.01,-4.8559999999999945,0.20199999999999818,-3.3419999999999987,-0.2666666666666657,0.0,-0.6780000000000044,0.36996662011592346,-0.2666666666666657,0,0,2024,Canadian Grand Prix,0.0,14,0.0
HAM,9,0 days 00:01:31.010000,INTERMEDIATE,9.0,True,0 days 00:18:42.761000,16.5,6,24.5,0 days 00:00:26.405000,0 days 00:00:29.176000,0 days 00:00:35.429000,1,91.01,1122.761,6.468000000000075,False,True,False,False,9.0,0.0,0.0,26.405,29.176,35.429,0,0,0,0.0,95.325,1.611512022915163,-2.677609560860942,1,1,92.524,90.417,-2.1069999999999993,0.0,-1.5139999999999958,-1.127,0.0,-0.29699999999999704,0.38558073084634437,-1.127,0,0,2024,Canadian Grand Prix,0.0,14,0.0
HAM,10,0 days 00:01:30.417000,INTERMEDIATE,10.0,True,0 days 00:20:13.178000,16.8,6,24.8,0 days 00:00:26.590000,0 days 00:00:28.798000,0 days 00:00:35.029000,1,90.417,1213.178,10.72199999999998,False,True,False,False,10.0,0.0,0.0,26.59,28.798,35.029,0,0,0,0.0,94.1938,2.2809406392977762,-1.655808106063971,1,1,91.01,88.956,-2.054000000000002,0.0,-0.5930000000000035,-1.5513333333333321,0.0,-0.3999999999999986,0.2733025795707042,-1.5513333333333321,0,0,2024,Canadian Grand Prix,0.0,14,0.0
HAM,11,0 days 00:01:28.956000,INTERMEDIATE,11.0,True,0 days 00:21:42.134000,17.3,6,25.7,0 days 00:00:26.110000,0 days 00:00:28.284000,0 days 00:00:34.562000,1,88.956,1302.134,15.527000000000044,False,True,False,False,11.0,0.0,0.0,26.11,28.284,34.562,0,0,0,0.0,93.0962,2.5555402951235537,-1.6200879351815602,1,1,90.417,88.896,-1.5210000000000008,0.0,-1.4609999999999985,-1.8163333333333327,0.0,-0.46700000000000585,0.2752498864668272,-1.8163333333333327,0,0,2024,Canadian Grand Prix,0.0,14,0.0
HAM,12,0 days 00:01:28.896000,INTERMEDIATE,12.0,True,0 days 00:23:11.030000,17.4,6,25.8,0 days 00:00:26.125000,0 days 00:00:28.278000,0 days 00:00:34.493000,1,88.896,1391.03,17.144999999999982,False,True,False,False,12.0,0.0,0.0,26.125,28.278,34.493,0,0,0,0.0,91.75460000000001,2.6301782829306863,-1.0868464767395174,0,1,88.956,88.683,-0.27299999999999613,0.0,-0.060000000000002274,-1.1893333333333327,0.0,-0.06899999999999551,0.17635107031147176,-1.1893333333333327,0,0,2024,Canadian Grand Prix,0.0,14,0.0
HAM,13,0 days 00:01:28.683000,INTERMEDIATE,13.0,True,0 days 00:24:39.713000,17.5,6,25.9,0 days 00:00:25.709000,0 days 00:00:28.430000,0 days 00:00:34.544000,1,88.683,1479.713,18.712999999999965,False,True,False,False,13.0,0.0,0.0,25.709,28.43,34.544,0,0,0,0.0,90.3606,1.518482400293215,-1.1047872531654355,0,0,88.896,89.493,0.5969999999999942,0.0,-0.21299999999999386,-0.7046666666666681,0.0,0.05099999999999483,0.2238072831701459,-0.7046666666666681,0,0,2024,Canadian Grand Prix,0.0,14,0.0
