Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
PER,21,0 days 00:01:38.575000,HARD,3.0,True,0 days 01:19:54.555000,30.5,3,55.9,0 days 00:00:25.027000,0 days 00:00:30.184000,0 days 00:00:43.364000,1,98.575,4794.555,1.220999999999549,True,False,3.0,0.0,0.0,25.027,30.184,43.364,0,0,0,0.0,99.5048,0.15294835729748418,-6.079176111656704,1,0,99.755,98.161,-1.593999999999994,0.41199999999999193,-1.1799999999999926,0.10133333333333401,0.0,-0.5100000000000051,0.17526636870774698,0.10133333333333401,0,0,2022,French Grand Prix,0.0,0,0.0
PER,22,0 days 00:01:38.161000,HARD,4.0,True,0 days 01:21:32.716000,30.5,3,55.6,0 days 00:00:24.939000,0 days 00:00:29.749000,0 days 00:00:43.473000,12,98.161,4892.716,1.4039999999995416,True,False,4.0,0.0,0.0,24.939,29.749,43.473,0,0,1,0.0,99.35119999999999,0.4510977721070941,-2.6384524012178616,1,1,98.575,98.793,0.21800000000000352,0.0,-0.4140000000000015,-0.2956666666666668,0.0,0.10900000000000176,0.27789872255913883,-0.2956666666666668,0,0,2022,French Grand Prix,0.0,0,0.0
PER,23,0 days 00:01:38.793000,HARD,5.0,True,0 days 01:23:11.509000,30.5,3,55.6,0 days 00:00:25.450000,0 days 00:00:29.833000,0 days 00:00:43.510000,21,98.793,4991.509,0.8450000000002547,True,False,5.0,0.0,0.0,25.45,29.833,43.51,0,0,1,0.0,99.0932,0.6869775833314813,-0.4369866023053866,0,1,98.161,98.423,0.26200000000000045,0.0,0.632000000000005,-0.45066666666666794,0.0,0.1460000000000008,0.2816020241404546,-0.45066666666666794,0,1,2022,French Grand Prix,0.0,0,0.0
PER,24,0 days 00:01:38.423000,HARD,6.0,True,0 days 01:24:49.932000,30.6,3,56.5,0 days 00:00:24.980000,0 days 00:00:29.927000,0 days 00:00:43.516000,1,98.423,5089.932,0.9239999999999782,True,False,6.0,0.0,0.0,24.98,29.927,43.516,0,0,0,0.0,98.9594,0.6618812582328879,-0.8104172664324997,0,0,98.793,98.605,-0.1880000000000024,0.632000000000005,-0.37000000000000455,-0.32066666666666305,0.0,0.15200000000000102,0.2860047202407698,-0.32066666666666305,0,1,2022,French Grand Prix,0.0,0,0.0
PER,25,0 days 00:01:38.605000,HARD,7.0,True,0 days 01:26:28.537000,30.4,3,56.2,0 days 00:00:24.967000,0 days 00:00:29.866000,0 days 00:00:43.772000,1,98.605,5188.537,1.3429999999998472,True,False,7.0,0.0,0.0,24.967,29.866,43.772,0,0,0,0.0,98.7414,0.611551142587384,-0.22303940014388032,0,0,98.423,98.368,-0.05500000000000682,0.26200000000000045,0.18200000000000216,-0.050666666666667005,0.0,0.2989999999999995,0.29550008460235855,-0.050666666666667005,0,0,2022,French Grand Prix,0.0,0,0.0
PER,26,0 days 00:01:38.368000,HARD,8.0,True,0 days 01:28:06.905000,30.5,3,55.8,0 days 00:00:25.011000,0 days 00:00:29.760000,0 days 00:00:43.597000,1,98.368,5286.905,1.4510000000000218,True,False,8.0,0.0,0.0,25.011,29.76,43.597,0,0,0,0.0,98.51140000000001,0.2359550804706738,-0.607742794577533,0,0,98.605,98.175,-0.4300000000000068,0.4440000000000026,-0.23700000000000898,0.14800000000000088,0.0,0.0870000000000033,0.3154832800640969,0.14800000000000088,0,0,2022,French Grand Prix,0.0,0,0.0
PER,27,0 days 00:01:38.175000,HARD,9.0,True,0 days 01:29:45.080000,30.2,3,55.6,0 days 00:00:25.013000,0 days 00:00:29.728000,0 days 00:00:43.434000,1,98.175,5385.08,1.225999999999658,True,False,9.0,0.0,0.0,25.013,29.728,43.434,0,0,0,0.0,98.47,0.24012913192680424,-1.2285056695658363,0,0,98.368,98.006,-0.36199999999999477,0.20699999999999363,-0.19299999999999784,-0.14166666666667047,0.0,-0.08200000000000074,0.08291742880721593,-0.14166666666667047,0,0,2022,French Grand Prix,0.0,0,0.0
PER,28,0 days 00:01:38.006000,HARD,10.0,True,0 days 01:31:23.086000,30.1,3,55.4,0 days 00:00:24.916000,0 days 00:00:29.731000,0 days 00:00:43.359000,1,98.006,5483.086,1.4049999999997453,True,False,10.0,0.0,0.0,24.916,29.731,43.359,0,0,0,0.0,98.47279999999999,0.23566544082644103,-1.9807740938297915,1,0,98.175,98.117,-0.057999999999992724,0.0,-0.16899999999999693,-0.08266666666666822,0.0,-0.07499999999999574,0.13750745434339162,-0.08266666666666822,0,0,2022,French Grand Prix,0.0,0,0.0
PER,29,0 days 00:01:38.117000,HARD,11.0,True,0 days 01:33:01.203000,30.0,3,55.7,0 days 00:00:24.974000,0 days 00:00:29.726000,0 days 00:00:43.417000,1,98.117,5581.203,1.7379999999993743,True,False,11.0,0.0,0.0,24.974,29.726,43.417,0,0,0,0.0,98.3154,0.2311131757384513,-0.8584538694778694,0,1,98.006,98.021,0.015000000000000568,0.0,0.1110000000000042,-0.1996666666666679,0.0,0.05799999999999983,0.16077219908926937,-0.1996666666666679,0,0,2022,French Grand Prix,0.0,0,0.0
PER,30,0 days 00:01:38.021000,HARD,12.0,True,0 days 01:34:39.224000,29.9,3,56.1,0 days 00:00:24.827000,0 days 00:00:29.811000,0 days 00:00:43.383000,1,98.021,5679.224,2.47400000000016,True,False,12.0,0.0,0.0,24.827,29.811,43.383,0,0,0,0.0,98.2542,0.23596122562808647,-0.9882979687838963,0,0,98.117,98.24,0.12299999999999045,0.1110000000000042,-0.09600000000000364,-0.08366666666666352,0.0,0.02400000000000091,0.15508803951304462,-0.08366666666666352,0,0,2022,French Grand Prix,0.0,0,0.0
PER,31,0 days 00:01:38.240000,HARD,13.0,True,0 days 01:36:17.464000,29.9,3,56.7,0 days 00:00:24.870000,0 days 00:00:29.895000,0 days 00:00:43.475000,1,98.24,5777.464,2.7470000000002983,True,False,13.0,0.0,0.0,24.87,29.895,43.475,0,0,0,0.0,98.1374,0.14647627794255202,0.7004547182734604,0,0,98.021,98.363,0.34199999999999875,0.015000000000000568,0.2189999999999941,-0.05133333333333212,0.0,0.11599999999999966,0.07718354746965146,-0.05133333333333212,0,0,2022,French Grand Prix,0.0,0,0.0
PER,32,0 days 00:01:38.363000,HARD,14.0,True,0 days 01:37:55.827000,30.1,3,57.5,0 days 00:00:24.966000,0 days 00:00:29.946000,0 days 00:00:43.451000,1,98.363,5875.827,2.3469999999997526,True,False,14.0,0.0,0.0,24.966,29.946,43.451,0,0,0,0.0,98.1118,0.09986841342438156,2.5153098100452054,0,0,98.24,98.284,0.04400000000001114,0.23399999999999466,0.12300000000000466,0.07799999999999822,0.0,0.06799999999999784,0.08574497069799354,0.07799999999999822,0,0,2022,French Grand Prix,0.0,0,0.0
PER,33,0 days 00:01:38.284000,HARD,15.0,True,0 days 01:39:34.111000,30.1,3,56.3,0 days 00:00:24.813000,0 days 00:00:29.994000,0 days 00:00:43.477000,1,98.284,5974.111,2.0380000000004657,True,False,15.0,0.0,0.0,24.813,29.994,43.477,0,0,0,0.0,98.1494,0.15160244061328418,0.8878485033321536,0,0,98.363,98.525,0.16200000000000614,0.3569999999999993,-0.07899999999999352,0.08199999999999837,0.0,0.09399999999999409,0.07132461005851792,0.08199999999999837,0,0,2022,French Grand Prix,0.0,0,0.0
PER,34,0 days 00:01:38.525000,HARD,16.0,True,0 days 01:41:12.636000,30.2,3,55.9,0 days 00:00:25.136000,0 days 00:00:30.047000,0 days 00:00:43.342000,1,98.525,6072.636,1.5939999999991414,True,False,16.0,0.0,0.0,25.136,30.047,43.342,0,0,0,0.0,98.205,0.13604227284159384,2.3522100396882664,0,0,98.284,98.671,0.38700000000000045,0.26300000000000523,0.24099999999999966,0.0876666666666684,0.0,-0.10900000000000176,0.03512833614049836,0.0876666666666684,0,0,2022,French Grand Prix,0.0,0,0.0
PER,35,0 days 00:01:38.671000,HARD,17.0,True,0 days 01:42:51.307000,30.4,3,56.3,0 days 00:00:25.096000,0 days 00:00:30.103000,0 days 00:00:43.472000,1,98.671,6171.307,1.0950000000002547,True,False,17.0,0.0,0.0,25.096,30.103,43.472,0,0,0,0.0,98.28659999999999,0.18397907489687973,2.08936804479243,0,0,98.525,98.995,0.46999999999999886,0.5040000000000049,0.1460000000000008,0.0950000000000036,0.0,0.13000000000000256,0.08933532336091837,0.0950000000000036,0,0,2022,French Grand Prix,0.0,0,0.0
PER,36,0 days 00:01:38.995000,HARD,18.0,True,0 days 01:44:30.302000,30.3,3,56.7,0 days 00:00:25.302000,0 days 00:00:30.111000,0 days 00:00:43.582000,1,98.995,6270.302,0.6990000000005239,True,False,18.0,0.0,0.0,25.302,30.111,43.582,0,0,0,0.0,98.4166,0.1789645216234715,3.2319254942435687,0,0,98.671,98.446,-0.22500000000000853,0.4310000000000116,0.32399999999999807,0.10266666666666897,0.0,0.240000000000002,0.09723271054537178,0.10266666666666897,0,1,2022,French Grand Prix,0.0,0,0.0
PER,37,0 days 00:01:38.446000,HARD,19.0,True,0 days 01:46:08.748000,30.1,3,56.2,0 days 00:00:25.150000,0 days 00:00:29.867000,0 days 00:00:43.429000,1,98.446,6368.748,0.6690000000007785,True,False,19.0,0.0,0.0,25.15,29.867,43.429,0,0,0,0.0,98.5676,0.28172113871685395,-0.4316325021042026,0,0,98.995,98.271,-0.7240000000000038,0.7109999999999985,-0.5490000000000066,0.23699999999999952,0.0,0.0870000000000033,0.12654564393925344,0.23699999999999952,0,1,2022,French Grand Prix,0.0,0,0.0
PER,38,0 days 00:01:38.271000,HARD,20.0,True,0 days 01:47:47.019000,30.1,3,56.0,0 days 00:00:24.900000,0 days 00:00:29.930000,0 days 00:00:43.441000,12,98.271,6467.019,0.7079999999996289,True,False,20.0,0.0,0.0,24.9,29.93,43.441,0,0,1,0.0,98.5842,0.26880048363037107,-1.1651764750195828,0,0,98.446,98.663,0.21699999999999875,0.16199999999999193,-0.17499999999999716,-0.02633333333333591,0.0,0.012000000000000455,0.1262073690400061,-0.02633333333333591,0,1,2022,French Grand Prix,0.0,0,0.0
PER,39,0 days 00:01:38.663000,HARD,21.0,True,0 days 01:49:25.682000,30.0,3,55.2,0 days 00:00:25.157000,0 days 00:00:29.941000,0 days 00:00:43.565000,1,98.663,6565.682,0.748000000000502,True,False,21.0,0.0,0.0,25.157,29.941,43.565,0,0,0,0.0,98.58160000000001,0.272467979769958,0.2987507011602359,0,0,98.271,98.41,0.1389999999999958,0.0,0.3919999999999959,-0.13333333333333522,0.0,0.13599999999999568,0.13055075641297656,-0.13333333333333522,0,1,2022,French Grand Prix,0.0,0,0.0
PER,40,0 days 00:01:38.410000,HARD,22.0,True,0 days 01:51:04.092000,30.0,3,55.1,0 days 00:00:24.945000,0 days 00:00:29.935000,0 days 00:00:43.530000,1,98.41,6664.092,0.6860000000006039,True,False,22.0,0.0,0.0,24.945,29.935,43.53,0,0,0,0.0,98.60920000000002,0.2722906535302339,-0.731571199442219,0,0,98.663,99.672,1.0090000000000003,0.3919999999999959,-0.2530000000000001,-0.11066666666666929,0.0,0.10099999999999909,0.08292164976651122,-0.11066666666666929,0,1,2022,French Grand Prix,0.0,0,0.0
PER,41,0 days 00:01:39.672000,HARD,23.0,True,0 days 01:52:43.764000,30.0,4,55.0,0 days 00:00:25.031000,0 days 00:00:30.315000,0 days 00:00:44.326000,1,99.672,6763.764,1.7730000000001382,True,False,23.0,0.0,0.0,25.031,30.315,44.326,0,0,0,0.0,98.55699999999999,0.2823145408935255,3.949495468674884,0,0,98.41,100.737,2.326999999999998,0.1389999999999958,1.2620000000000005,-0.012000000000000455,0.0,0.884999999999998,0.08314866204575963,-0.012000000000000455,0,0,2022,French Grand Prix,0.0,0,0.0
PER,42,0 days 00:01:40.737000,HARD,24.0,True,0 days 01:54:24.501000,29.9,3,55.6,0 days 00:00:26.215000,0 days 00:00:29.489000,0 days 00:00:45.033000,1,100.737,6864.501,0.3850000000002183,True,False,24.0,0.0,0.0,26.215,29.489,45.033,0,0,0,0.0,98.69239999999999,0.5653585587924861,3.616465989949698,0,0,99.672,98.448,-1.2240000000000038,1.4009999999999962,1.0649999999999977,0.46699999999999875,0.0,1.5030000000000001,0.361063290850786,0.46699999999999875,0,1,2022,French Grand Prix,0.0,0,0.0
PER,43,0 days 00:01:38.448000,HARD,25.0,True,0 days 01:56:02.949000,29.9,3,55.6,0 days 00:00:24.918000,0 days 00:00:30.022000,0 days 00:00:43.508000,1,98.448,6962.949,0.35200000000077125,True,False,25.0,0.0,0.0,24.918,30.022,43.508,0,0,0,0.0,99.1506,1.0426482148835774,-0.6738610299912675,0,0,100.737,98.31,-2.4269999999999925,2.465999999999994,-2.2890000000000015,0.6913333333333327,0.0,-0.021999999999998465,0.6481360196748832,0.6913333333333327,0,1,2022,French Grand Prix,0.0,0,0.0
PER,44,0 days 00:01:38.310000,HARD,26.0,True,0 days 01:57:41.259000,29.8,3,56.4,0 days 00:00:25.035000,0 days 00:00:29.957000,0 days 00:00:43.318000,1,98.31,7061.259,0.47999999999956344,True,False,26.0,0.0,0.0,25.035,29.957,43.318,0,0,0,0.0,99.18599999999999,1.0077383092846641,-0.8692732943950627,0,0,98.448,97.78,-0.6679999999999922,0.0379999999999967,-0.13799999999999102,0.012666666666665568,0.0,-0.19000000000000483,0.6550368691913458,0.012666666666665568,0,1,2022,French Grand Prix,0.0,0,0.0
PER,45,0 days 00:01:37.780000,HARD,27.0,True,0 days 01:59:19.039000,29.6,3,56.1,0 days 00:00:24.809000,0 days 00:00:29.760000,0 days 00:00:43.211000,1,97.78,7159.039,0.7840000000005602,True,False,27.0,0.0,0.0,24.809,29.76,43.211,0,0,0,0.0,99.1154,1.0643156486681524,-1.2547029649249881,0,0,98.31,97.977,-0.3329999999999984,0.0,-0.5300000000000011,-0.45399999999999824,0.0,-0.10699999999999932,0.7162529581090755,-0.45399999999999824,0,1,2022,French Grand Prix,0.0,0,0.0
PER,46,0 days 00:01:37.977000,HARD,28.0,True,0 days 02:00:57.016000,29.5,3,55.7,0 days 00:00:24.868000,0 days 00:00:29.880000,0 days 00:00:43.229000,1,97.977,7257.016,0.43400000000019645,True,False,28.0,0.0,0.0,24.868,29.88,43.229,0,0,0,0.0,98.9894,1.197643018599409,-0.8453270167131747,0,0,97.78,98.067,0.28699999999999193,0.0,0.19700000000000273,-0.9856666666666646,0.0,0.018000000000000682,0.7473477771426101,-0.9856666666666646,0,1,2022,French Grand Prix,0.0,0,0.0
PER,47,0 days 00:01:38.067000,HARD,29.0,True,0 days 02:02:35.083000,29.9,3,55.6,0 days 00:00:24.877000,0 days 00:00:29.981000,0 days 00:00:43.209000,1,98.067,7355.083,0.4639999999999418,True,False,29.0,0.0,0.0,24.877,29.981,43.209,0,0,0,0.0,98.65039999999999,1.1960143393788796,-0.48778679384644485,0,0,97.977,98.507,0.5300000000000011,0.19700000000000273,0.0899999999999892,-0.15699999999999648,0.0,-0.001999999999995339,0.7103529404458045,-0.15699999999999648,0,1,2022,French Grand Prix,0.0,0,0.0
PER,48,0 days 00:01:38.507000,HARD,30.0,True,0 days 02:04:13.590000,29.9,3,56.8,0 days 00:00:24.994000,0 days 00:00:30.219000,0 days 00:00:43.294000,1,98.507,7453.59,0.4470000000001164,True,False,30.0,0.0,0.0,24.994,30.219,43.294,0,0,0,0.0,98.1164,0.26574292088388013,1.4698415999223704,0,0,98.067,97.964,-0.10299999999999443,0.28699999999999193,0.44000000000001194,-0.08100000000000307,0.0,0.08499999999999375,0.08660138567021033,-0.08100000000000307,0,1,2022,French Grand Prix,0.0,0,0.0
PER,51,0 days 00:01:37.964000,HARD,33.0,True,0 days 02:09:43.729000,29.6,4,55.9,0 days 00:00:25.088000,0 days 00:00:29.676000,0 days 00:00:43.200000,1,97.964,7783.729,14.944999999999709,True,False,33.0,0.0,0.0,25.088,29.676,43.2,0,0,0,0.0,98.1282,0.28477657909297516,-0.5765923606603875,0,0,98.507,97.952,-0.5550000000000068,0.7270000000000039,-0.5430000000000064,0.24233333333333462,0.0,-0.009000000000000341,0.10887929096021924,0.24233333333333462,0,0,2022,French Grand Prix,0.0,0,0.0
PER,52,0 days 00:01:37.952000,HARD,34.0,True,0 days 02:11:21.681000,29.5,4,55.2,0 days 00:00:24.715000,0 days 00:00:29.639000,0 days 00:00:43.598000,1,97.952,7881.681,13.345000000000255,True,False,34.0,0.0,0.0,24.715,29.639,43.598,0,0,0,0.0,98.059,0.27127384687783296,-0.39443536939329915,0,0,97.964,98.306,0.34199999999999875,0.1839999999999975,-0.012000000000000455,-0.0043333333333350765,0.0,0.39799999999999613,0.06898912957850474,-0.0043333333333350765,0,0,2022,French Grand Prix,0.0,0,0.0
RIC,2,0 days 00:01:40.948000,MEDIUM,2.0,True,0 days 00:46:10.685000,30.4,8,52.8,0 days 00:00:26.092000,0 days 00:00:30.265000,0 days 00:00:44.591000,1,100.948,2770.685,1.3240000000000691,False,True,2.0,0.0,0.0,26.092,30.265,44.591,0,0,0,0.0,98.15920000000001,0.24085825707228437,11.578594123775584,0,0,100.948,100.796,-0.1519999999999868,2.995999999999995,0.0,-0.06700000000000254,0.0,1.3909999999999982,0.1853361810332759,0.0,0,0,2022,French Grand Prix,0.0,0,0.0
RIC,3,0 days 00:01:40.796000,MEDIUM,3.0,True,0 days 00:47:51.481000,30.3,8,52.2,0 days 00:00:25.641000,0 days 00:00:30.604000,0 days 00:00:44.551000,1,100.796,2871.481,1.1489999999998872,False,True,3.0,0.0,0.0,25.641,30.604,44.551,0,0,0,0.0,,,0.0,0,0,100.948,100.293,-0.6549999999999869,0.0,-0.1519999999999868,0.0,0.0,0.0,0.0,0.0,0,0,2022,French Grand Prix,0.0,0,0.0
RIC,4,0 days 00:01:40.293000,MEDIUM,4.0,True,0 days 00:49:31.774000,30.3,8,52.2,0 days 00:00:25.596000,0 days 00:00:30.330000,0 days 00:00:44.367000,1,100.293,2971.774,0.8040000000000873,False,True,4.0,0.0,0.0,25.596,30.33,44.367,0,0,0,0.0,,,0.0,0,0,100.796,100.235,-0.561000000000007,0.0,-0.5030000000000001,-0.0759999999999934,0.0,-0.1840000000000046,0.0,0.0,0,1,2022,French Grand Prix,0.0,0,0.0
RIC,5,0 days 00:01:40.235000,MEDIUM,5.0,True,0 days 00:51:12.009000,30.3,8,52.8,0 days 00:00:25.389000,0 days 00:00:30.412000,0 days 00:00:44.434000,1,100.235,3072.009,0.6349999999997635,False,True,5.0,0.0,0.0,25.389,30.412,44.434,0,0,0,0.0,100.67900000000002,0.3428162773264953,-1.2951543709144098,0,0,100.293,100.36,0.06699999999999307,0.0,-0.058000000000006935,-0.21833333333332897,0.0,0.06700000000000017,0.8611389744596015,-0.32749999999999346,0,1,2022,French Grand Prix,0.0,0,0.0
RIC,6,0 days 00:01:40.360000,MEDIUM,6.0,True,0 days 00:52:52.369000,30.4,8,54.4,0 days 00:00:25.539000,0 days 00:00:30.575000,0 days 00:00:44.246000,1,100.36,3172.369,0.5599999999999454,False,True,6.0,0.0,0.0,25.539,30.575,44.246,0,0,0,0.0,100.568,0.35725714361880073,-0.5822136903774213,0,0,100.235,101.733,1.4980000000000047,0.0,0.125,-0.2376666666666646,0.0,-0.12099999999999511,0.7228317000980705,-0.2376666666666646,0,1,2022,French Grand Prix,0.0,0,0.0
RIC,7,0 days 00:01:41.733000,MEDIUM,7.0,True,0 days 00:54:34.102000,30.3,9,54.0,0 days 00:00:25.661000,0 days 00:00:31.144000,0 days 00:00:44.928000,1,101.733,3274.102,0.680000000000291,False,True,7.0,0.0,0.0,25.661,31.144,44.928,0,0,0,0.0,100.5264,0.32307475915025924,3.734739300506078,0,0,100.36,100.842,0.4819999999999993,0.125,1.3730000000000047,-0.14533333333333567,0.0,0.681999999999995,0.656122168502177,-0.14533333333333567,0,1,2022,French Grand Prix,0.0,0,0.0
RIC,8,0 days 00:01:40.842000,MEDIUM,8.0,True,0 days 00:56:14.944000,30.4,9,53.4,0 days 00:00:25.646000,0 days 00:00:30.659000,0 days 00:00:44.537000,1,100.842,3374.944,0.5289999999999964,False,True,8.0,0.0,0.0,25.646,30.659,44.537,0,0,0,0.0,100.6834,0.6269771128199221,0.2529597919239282,0,0,101.733,100.415,-1.3179999999999978,1.4980000000000047,-0.8910000000000053,0.47999999999999926,0.0,0.2909999999999968,0.34593453137840785,0.47999999999999926,0,1,2022,French Grand Prix,0.0,0,0.0
RIC,9,0 days 00:01:40.415000,MEDIUM,9.0,True,0 days 00:57:55.359000,30.6,9,54.1,0 days 00:00:25.516000,0 days 00:00:30.658000,0 days 00:00:44.241000,1,100.415,3475.359,0.7130000000001928,False,True,9.0,0.0,0.0,25.516,30.658,44.241,0,0,0,0.0,100.6926,0.6293753252233556,-0.4410722646323584,0,0,100.842,100.627,-0.2150000000000034,0.6069999999999993,-0.4269999999999925,0.20233333333333312,0.0,-0.005000000000002558,0.3516909154356969,0.20233333333333312,0,1,2022,French Grand Prix,0.0,0,0.0
RIC,10,0 days 00:01:40.627000,MEDIUM,10.0,True,0 days 00:59:35.986000,30.5,9,53.8,0 days 00:00:25.581000,0 days 00:00:30.645000,0 days 00:00:44.401000,1,100.627,3575.986,0.8580000000001746,False,True,10.0,0.0,0.0,25.581,30.645,44.401,0,0,0,0.0,100.717,0.612139281536486,-0.14702536287836487,0,0,100.415,100.771,0.35599999999999454,0.18000000000000682,0.21199999999998909,0.018333333333335606,0.0,0.1600000000000037,0.3169703456161129,0.018333333333335606,0,1,2022,French Grand Prix,0.0,0,0.0
RIC,11,0 days 00:01:40.771000,MEDIUM,11.0,True,0 days 01:01:16.757000,30.4,9,54.6,0 days 00:00:25.522000,0 days 00:00:30.691000,0 days 00:00:44.558000,1,100.771,3676.757,0.8260000000000218,False,True,11.0,0.0,0.0,25.522,30.691,44.558,0,0,0,0.0,100.7954,0.5576515937393216,-0.04375491843641344,0,0,100.627,100.474,-0.1529999999999916,0.2669999999999959,0.14400000000000546,-0.3686666666666696,0.0,0.31700000000000017,0.3111515707818266,-0.3686666666666696,0,1,2022,French Grand Prix,0.0,0,0.0
RIC,12,0 days 00:01:40.474000,MEDIUM,12.0,True,0 days 01:02:57.231000,30.3,9,55.5,0 days 00:00:25.486000,0 days 00:00:30.667000,0 days 00:00:44.321000,1,100.474,3777.231,1.1409999999996217,False,True,12.0,0.0,0.0,25.486,30.667,44.321,0,0,0,0.0,100.8776,0.5052571622451331,-0.7988011455524597,0,0,100.771,100.786,0.015000000000000568,0.35599999999999454,-0.29699999999999704,-0.023666666666665986,0.0,0.0799999999999983,0.25412300171373536,-0.023666666666665986,0,0,2022,French Grand Prix,0.0,0,0.0
RIC,13,0 days 00:01:40.786000,MEDIUM,13.0,True,0 days 01:04:38.017000,30.1,9,54.8,0 days 00:00:25.709000,0 days 00:00:30.729000,0 days 00:00:44.348000,1,100.786,3878.017,1.6220000000002983,False,True,13.0,0.0,0.0,25.709,30.729,44.348,0,0,0,0.0,100.6258,0.18392036320103583,0.8710291629040291,0,0,100.474,100.905,0.4309999999999974,0.0589999999999975,0.3119999999999976,0.019666666666665833,0.0,0.027000000000001023,0.13699014563099088,0.019666666666665833,0,0,2022,French Grand Prix,0.0,0,0.0
RIC,14,0 days 00:01:40.905000,MEDIUM,14.0,True,0 days 01:06:18.922000,30.2,9,55.0,0 days 00:00:25.571000,0 days 00:00:30.767000,0 days 00:00:44.567000,1,100.905,3978.922,1.1520000000000437,False,True,14.0,0.0,0.0,25.571,30.767,44.567,0,0,0,0.0,100.61460000000001,0.16852388554742398,1.7231978663242382,0,0,100.786,100.456,-0.3299999999999983,0.3709999999999951,0.11899999999999977,0.05300000000000201,0.0,0.24600000000000222,0.12864175060997976,0.05300000000000201,0,0,2022,French Grand Prix,0.0,0,0.0
RIC,15,0 days 00:01:40.456000,MEDIUM,15.0,True,0 days 01:07:59.378000,30.3,9,55.1,0 days 00:00:25.479000,0 days 00:00:30.591000,0 days 00:00:44.386000,1,100.456,4079.378,0.8119999999998981,False,True,15.0,0.0,0.0,25.479,30.591,44.386,0,0,0,0.0,100.7126,0.1658864069175159,-1.5468416295711411,1,0,100.905,100.747,-0.15800000000000125,0.4309999999999974,-0.44899999999999807,0.04466666666666678,0.0,0.06500000000000483,0.1182729893086333,0.04466666666666678,0,1,2022,French Grand Prix,0.0,0,0.0
RIC,16,0 days 00:01:40.747000,MEDIUM,16.0,True,0 days 01:09:40.125000,30.4,9,55.2,0 days 00:00:25.511000,0 days 00:00:30.671000,0 days 00:00:44.565000,1,100.747,4180.125,0.42399999999997817,False,True,16.0,0.0,0.0,25.511,30.671,44.565,0,0,0,0.0,100.6784,0.20170597413067062,0.34009899952473693,0,1,100.456,101.543,1.0870000000000033,0.0,0.2909999999999968,-0.006000000000000227,0.0,0.21699999999999875,0.126801025232448,-0.006000000000000227,0,1,2022,French Grand Prix,0.0,0,0.0
RIC,17,0 days 00:01:41.543000,MEDIUM,17.0,True,0 days 01:11:21.668000,30.3,10,54.9,0 days 00:00:25.647000,0 days 00:00:31.079000,0 days 00:00:44.817000,1,101.543,4281.668,1.550000000000182,False,True,17.0,0.0,0.0,25.647,31.079,44.817,0,0,0,0.0,100.6736,0.19922173576194627,4.36398165428533,0,0,100.747,100.922,0.17499999999999716,0.2909999999999968,0.7960000000000065,-0.013000000000000492,0.0,0.4309999999999974,0.09786981148444042,-0.013000000000000492,0,0,2022,French Grand Prix,0.0,0,0.0
RIC,21,0 days 00:01:40.922000,HARD,3.0,True,0 days 01:19:59.807000,30.5,8,55.9,0 days 00:00:26.262000,0 days 00:00:30.389000,0 days 00:00:44.271000,1,100.922,4799.807,0.5210000000006403,True,False,3.0,0.0,0.0,26.262,30.389,44.271,0,0,0,0.0,100.8874,0.4019394232966103,0.086082623386919,0,0,101.543,99.796,-1.7469999999999999,1.0870000000000033,-0.6210000000000093,0.21266666666666842,0.0,-0.11500000000000199,0.1611527225956773,0.21266666666666842,0,1,2022,French Grand Prix,0.0,0,0.0
RIC,22,0 days 00:01:39.796000,HARD,4.0,True,0 days 01:21:39.603000,30.5,8,55.6,0 days 00:00:25.458000,0 days 00:00:30.317000,0 days 00:00:44.021000,12,99.796,4899.603,1.0640000000003056,True,False,4.0,0.0,0.0,25.458,30.317,44.021,0,0,1,0.0,100.9146,0.3979438402589146,-2.8109494024890314,1,0,100.922,99.815,-1.1069999999999993,0.465999999999994,-1.1259999999999906,0.15533333333333132,0.0,-0.25,0.20515165122416085,0.15533333333333132,0,0,2022,French Grand Prix,0.0,0,0.0
RIC,23,0 days 00:01:39.815000,HARD,5.0,True,0 days 01:23:19.418000,30.4,8,55.6,0 days 00:00:25.601000,0 days 00:00:30.208000,0 days 00:00:44.006000,1,99.815,4999.418,1.037000000000262,True,False,5.0,0.0,0.0,25.601,30.208,44.006,0,0,0,0.0,100.6928,0.6400458577320879,-1.3714642308761564,0,1,99.796,99.694,-0.10200000000000387,0.0,0.018999999999991246,-0.3169999999999978,0.0,-0.015000000000000568,0.26859784064656883,-0.3169999999999978,0,0,2022,French Grand Prix,0.0,0,0.0
