Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,Position,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,TyreAge,AirTemp,TrackTemp,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,RaceKey
BEA,10,0 days 00:01:47.143000,HARD,10.0,True,0 days 01:19:12.581000,17,0 days 00:00:38.377000,0 days 00:00:44.028000,0 days 00:00:24.738000,1,107.143,4752.581,1.1459999999997308,True,False,10.0,0.0,0.0,0.0,0.0,38.377,44.028,24.738,0,0,0,0.0,109.9182,2.8775635006025544,-0.964427022868089,0,0,107.74,108.219,0.4789999999999992,0.0,-0.5969999999999942,-0.6486666666666707,0.0,-0.06500000000000128,0.31891534926999043,-0.6486666666666707,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,11,0 days 00:01:48.219000,HARD,11.0,True,0 days 01:21:00.800000,17,0 days 00:00:39.171000,0 days 00:00:44.073000,0 days 00:00:24.975000,1,108.219,4860.8,0.7600000000002183,True,False,11.0,0.0,0.0,0.0,0.0,39.171,44.073,24.975,0,0,0,0.0,108.36500000000001,0.9814512214063503,-0.14875930338219695,0,0,107.143,107.878,0.7349999999999994,0.0,1.0759999999999934,-0.42600000000000193,0.0,0.23700000000000188,0.2905534374258891,-0.42600000000000193,0,1,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,12,0 days 00:01:47.878000,HARD,12.0,True,0 days 01:22:48.678000,17,0 days 00:00:38.765000,0 days 00:00:44.121000,0 days 00:00:24.992000,1,107.878,4968.678,0.7960000000002765,True,False,12.0,0.0,0.0,0.0,0.0,38.765,44.121,24.992,0,0,0,0.0,108.07159999999999,0.651698396499497,-0.2970699345585067,0,0,108.219,107.29,-0.9289999999999878,1.0759999999999934,-0.340999999999994,-0.20533333333333323,0.0,0.25400000000000134,0.31164803865899793,-0.20533333333333323,0,1,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,13,0 days 00:01:47.290000,HARD,13.0,True,0 days 01:24:35.968000,16,0 days 00:00:38.423000,0 days 00:00:43.729000,0 days 00:00:25.138000,1,107.29,5075.968,1.2449999999998909,True,False,13.0,0.0,0.0,0.0,0.0,38.423,43.729,25.138,0,0,0,0.0,107.963,0.6235531252427617,-1.0792985757836997,0,0,107.878,107.481,-0.39700000000000557,0.7349999999999994,-0.5879999999999939,0.04600000000000174,0.0,0.40000000000000213,0.13720240522673152,0.04600000000000174,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,14,0 days 00:01:47.481000,HARD,14.0,True,0 days 01:26:23.449000,16,0 days 00:00:38.289000,0 days 00:00:44.115000,0 days 00:00:25.077000,1,107.481,5183.449,1.5960000000004584,True,False,14.0,0.0,0.0,0.0,0.0,38.289,44.115,25.077,0,0,0,0.0,107.654,0.4388661527163173,-0.3941976361795868,0,0,107.29,108.445,1.154999999999987,0.14700000000000557,0.1909999999999883,0.049000000000001855,0.0,0.10200000000000031,0.1694558939665434,0.049000000000001855,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,15,0 days 00:01:48.445000,HARD,15.0,True,0 days 01:28:11.894000,16,0 days 00:00:38.794000,0 days 00:00:44.465000,0 days 00:00:25.186000,1,108.445,5291.894,2.0789999999997235,True,False,15.0,0.0,0.0,0.0,0.0,38.794,44.465,25.186,0,0,0,0.0,107.6022,0.4414552072408075,1.9091404658417848,0,0,107.481,108.143,0.6620000000000061,0.33799999999999386,0.9639999999999986,-0.24599999999999986,0.0,0.19399999999999906,0.17541180119935046,-0.24599999999999986,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,16,0 days 00:01:48.143000,HARD,16.0,True,0 days 01:30:00.037000,15,0 days 00:00:38.541000,0 days 00:00:44.404000,0 days 00:00:25.198000,1,108.143,5400.037,2.0609999999996944,True,False,16.0,0.0,0.0,0.0,0.0,38.541,44.404,25.198,0,0,0,0.0,107.8626,0.48475179215760994,0.5784403575940411,0,0,108.445,107.071,-1.3739999999999952,1.154999999999987,-0.3019999999999925,0.1889999999999977,0.0,0.12099999999999866,0.10831805020401801,0.1889999999999977,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,17,0 days 00:01:47.071000,HARD,17.0,True,0 days 01:31:47.108000,15,0 days 00:00:38.130000,0 days 00:00:43.765000,0 days 00:00:25.176000,12,107.071,5507.108,2.0239999999994325,True,False,17.0,0.0,0.0,0.0,0.0,38.13,43.765,25.176,0,0,1,0.0,107.84740000000002,0.4718011233560356,-1.645608629494781,1,0,108.143,107.264,-0.8790000000000049,0.8529999999999944,-1.0720000000000027,0.2843333333333315,0.0,0.09899999999999665,0.12019650577283959,0.2843333333333315,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,18,0 days 00:01:47.264000,HARD,18.0,True,0 days 01:33:34.372000,15,0 days 00:00:38.273000,0 days 00:00:43.811000,0 days 00:00:25.180000,12,107.264,5614.372,1.9309999999995853,True,False,18.0,0.0,0.0,0.0,0.0,38.273,43.811,25.18,0,0,1,0.0,107.68599999999999,0.5835229215720842,-0.7231935274506028,0,1,107.071,107.525,0.45400000000000773,0.0,0.19299999999999784,-0.13666666666666552,0.0,0.004000000000001336,0.12715227091955683,-0.13666666666666552,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,19,0 days 00:01:47.525000,HARD,19.0,True,0 days 01:35:21.897000,15,0 days 00:00:38.468000,0 days 00:00:43.740000,0 days 00:00:25.317000,1,107.525,5721.897,1.84900000000016,True,False,19.0,0.0,0.0,0.0,0.0,38.468,43.74,25.317,0,0,0,0.0,107.6808,0.5880324820960344,-0.26495135004218157,0,0,107.264,107.316,0.05200000000000671,0.19299999999999784,0.2610000000000099,-0.3936666666666658,0.0,0.1410000000000018,0.06785646616203846,-0.3936666666666658,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,20,0 days 00:01:47.316000,HARD,20.0,True,0 days 01:37:09.213000,15,0 days 00:00:38.294000,0 days 00:00:43.957000,0 days 00:00:25.065000,1,107.316,5829.213,1.5470000000004802,True,False,20.0,0.0,0.0,0.0,0.0,38.294,43.957,25.065,0,0,0,0.0,107.6896,0.5846142317802583,-0.6390538917643438,0,0,107.525,106.977,-0.5480000000000018,0.45400000000000773,-0.20900000000000318,-0.20599999999999832,0.0,-0.1109999999999971,0.0697832358091821,-0.20599999999999832,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,21,0 days 00:01:46.977000,HARD,21.0,True,0 days 01:38:56.190000,15,0 days 00:00:38.109000,0 days 00:00:43.739000,0 days 00:00:25.129000,1,106.977,5936.19,1.6140000000004875,True,False,21.0,0.0,0.0,0.0,0.0,38.109,43.739,25.129,0,0,0,0.0,107.46379999999999,0.4126483975493213,-1.17969681426378,0,0,107.316,107.107,-0.20900000000000318,0.24500000000000455,-0.33899999999999864,0.08166666666666818,0.0,0.06400000000000006,0.10459063055551233,0.08166666666666818,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,22,0 days 00:01:47.107000,HARD,22.0,True,0 days 01:40:43.297000,14,0 days 00:00:38.089000,0 days 00:00:43.859000,0 days 00:00:25.159000,1,107.107,6043.297,1.3870000000006257,True,False,22.0,0.0,0.0,0.0,0.0,38.089,43.859,25.159,0,0,0,0.0,107.23060000000001,0.21497976648981335,-0.5749378279553907,0,0,106.977,107.18,0.20300000000000296,0.0,0.12999999999999545,-0.09566666666666397,0.0,0.09399999999999764,0.09791986519598428,-0.09566666666666397,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,23,0 days 00:01:47.180000,HARD,23.0,True,0 days 01:42:30.477000,14,0 days 00:00:38.301000,0 days 00:00:43.738000,0 days 00:00:25.141000,1,107.18,6150.477,1.2770000000000437,True,False,23.0,0.0,0.0,0.0,0.0,38.301,43.738,25.141,0,0,0,0.0,107.2378,0.2088125954055809,-0.2768032258194003,0,0,107.107,107.045,-0.06199999999999761,0.12999999999999545,0.0730000000000075,-0.13933333333333545,0.0,0.07599999999999696,0.0971817884173767,-0.13933333333333545,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,24,0 days 00:01:47.045000,HARD,24.0,True,0 days 01:44:17.522000,14,0 days 00:00:38.167000,0 days 00:00:43.673000,0 days 00:00:25.205000,1,107.045,6257.522,1.3150000000005093,True,False,24.0,0.0,0.0,0.0,0.0,38.167,43.673,25.205,0,0,0,0.0,107.221,0.2095554819135348,-0.8398730417017758,0,0,107.18,107.138,-0.04200000000000159,0.20300000000000296,-0.13500000000000512,-0.04533333333333189,0.0,0.07599999999999696,0.09613896192491232,-0.04533333333333189,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,25,0 days 00:01:47.138000,HARD,25.0,True,0 days 01:46:04.660000,14,0 days 00:00:38.211000,0 days 00:00:43.642000,0 days 00:00:25.285000,1,107.138,6364.66,1.3029999999998836,True,False,25.0,0.0,0.0,0.0,0.0,38.211,43.642,25.285,0,0,0,0.0,107.125,0.13051245151328122,0.09960735431195485,0,0,107.045,107.454,0.4089999999999918,0.06799999999999784,0.09300000000000352,0.022666666666665947,0.0,0.1440000000000019,0.0849776441189069,0.022666666666665947,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,26,0 days 00:01:47.454000,HARD,26.0,True,0 days 01:47:52.114000,14,0 days 00:00:38.475000,0 days 00:00:43.755000,0 days 00:00:25.224000,1,107.454,6472.114,1.2570000000005166,True,False,26.0,0.0,0.0,0.0,0.0,38.475,43.755,25.224,0,0,0,0.0,107.0894,0.07982042345167019,4.567753267066473,0,0,107.138,106.944,-0.19400000000000261,0.16100000000000136,0.3159999999999883,0.010333333333335304,0.0,0.08300000000000196,0.03161012496020975,0.010333333333335304,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,27,0 days 00:01:46.944000,HARD,27.0,True,0 days 01:49:39.058000,13,0 days 00:00:38.108000,0 days 00:00:43.678000,0 days 00:00:25.158000,1,106.944,6579.058,1.1199999999998909,True,False,27.0,0.0,0.0,0.0,0.0,38.108,43.678,25.158,0,0,0,0.0,107.1848,0.15833414034885357,-1.5208343536614688,1,0,107.454,104.654,-2.799999999999997,0.4089999999999918,-0.5099999999999909,0.0913333333333289,0.0,-0.046999999999997044,0.028579713084635357,0.0913333333333289,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,30,0 days 00:01:44.654000,MEDIUM,2.0,True,0 days 01:55:17.529000,18,0 days 00:00:36.989000,0 days 00:00:42.393000,0 days 00:00:25.272000,1,104.654,6917.529,10.946999999999207,False,True,2.0,0.0,0.0,0.0,0.0,36.989,42.393,25.272,0,0,0,0.0,107.1522,0.19163559168381877,-13.036200520213379,1,1,106.944,104.288,-2.656000000000006,0.0,-2.2900000000000063,-0.033666666666666366,0.0,0.11399999999999721,0.06953632144426306,-0.033666666666666366,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,31,0 days 00:01:44.288000,MEDIUM,3.0,True,0 days 01:57:01.817000,18,0 days 00:00:36.876000,0 days 00:00:42.136000,0 days 00:00:25.276000,1,104.288,7021.817,13.351999999999862,False,True,3.0,0.0,0.0,0.0,0.0,36.876,42.136,25.276,0,0,0,0.0,106.647,1.1303751589627054,-2.086917764686865,1,1,104.654,104.834,0.18000000000000682,0.0,-0.36599999999999966,-0.828000000000003,0.0,0.11799999999999855,0.07284572739701226,-0.828000000000003,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,32,0 days 00:01:44.834000,MEDIUM,4.0,True,0 days 01:58:46.651000,18,0 days 00:00:37.130000,0 days 00:00:42.330000,0 days 00:00:25.374000,1,104.834,7126.651,14.820999999999913,False,True,4.0,0.0,0.0,0.0,0.0,37.13,42.33,25.374,0,0,0,0.0,106.09559999999999,1.4997715826084699,-0.8411947623422468,0,1,104.288,104.727,0.43900000000000716,0.0,0.5460000000000065,-1.0553333333333323,0.0,0.21599999999999753,0.07550695332219266,-1.0553333333333323,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,33,0 days 00:01:44.727000,MEDIUM,5.0,True,0 days 02:00:31.378000,18,0 days 00:00:36.989000,0 days 00:00:42.465000,0 days 00:00:25.273000,1,104.727,7231.378,16.54700000000048,False,True,5.0,0.0,0.0,0.0,0.0,36.989,42.465,25.273,0,0,0,0.0,105.6348,1.4526366372909172,-0.6249326064727301,0,0,104.834,105.222,0.387999999999991,0.5460000000000065,-0.10699999999999932,-0.7033333333333331,0.0,0.0010000000000012221,0.09463456028322619,-0.7033333333333331,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,34,0 days 00:01:45.222000,MEDIUM,6.0,True,0 days 02:02:16.600000,18,0 days 00:00:37.332000,0 days 00:00:42.795000,0 days 00:00:25.095000,1,105.222,7336.6,17.617999999999483,False,True,6.0,0.0,0.0,0.0,0.0,37.332,42.795,25.095,0,0,0,0.0,105.0894,1.0568726507956443,0.125464501234062,0,0,104.727,106.189,1.461999999999989,0.43900000000000716,0.49499999999999034,0.024333333333335833,0.0,-0.17800000000000082,0.10424154641983928,0.024333333333335833,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,35,0 days 00:01:46.189000,MEDIUM,7.0,True,0 days 02:04:02.789000,17,0 days 00:00:37.725000,0 days 00:00:43.510000,0 days 00:00:24.954000,1,106.189,7442.789,17.92700000000059,False,True,7.0,0.0,0.0,0.0,0.0,37.725,43.51,24.954,0,0,0,0.0,104.745,0.3364907130958726,4.291351718787452,0,0,105.222,105.663,0.4410000000000025,0.9339999999999975,0.9669999999999987,0.3113333333333325,0.0,-0.14099999999999824,0.15047657625025804,0.3113333333333325,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,36,0 days 00:01:45.663000,MEDIUM,8.0,True,0 days 02:05:48.452000,16,0 days 00:00:37.807000,0 days 00:00:43.028000,0 days 00:00:24.828000,1,105.663,7548.452,0.0929999999998472,False,True,8.0,0.0,0.0,0.0,0.0,37.807,43.028,24.828,0,0,0,0.0,105.05199999999999,0.7173761217100854,0.8517149951179012,0,0,106.189,104.816,-1.3729999999999905,1.9009999999999962,-0.5259999999999962,0.4516666666666633,0.0,-0.12600000000000122,0.16740280762281015,0.4516666666666633,0,1,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,37,0 days 00:01:44.816000,MEDIUM,9.0,True,0 days 02:07:33.268000,15,0 days 00:00:37.247000,0 days 00:00:42.277000,0 days 00:00:25.292000,1,104.816,7653.268,1.8350000000000364,False,True,9.0,0.0,0.0,0.0,0.0,37.247,42.277,25.292,0,0,0,0.0,105.327,0.6062206693934435,-0.8429273790866925,0,0,105.663,104.808,-0.8549999999999898,0.9359999999999928,-0.8469999999999942,0.3119999999999976,0.0,0.4640000000000022,0.16101335348349127,0.3119999999999976,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,38,0 days 00:01:44.808000,MEDIUM,10.0,True,0 days 02:09:18.076000,14,0 days 00:00:37.262000,0 days 00:00:42.320000,0 days 00:00:25.226000,1,104.808,7758.076,2.850000000000364,False,True,10.0,0.0,0.0,0.0,0.0,37.262,42.32,25.226,0,0,0,0.0,105.32339999999999,0.6099223721096265,-0.8450255697578317,0,0,104.816,105.056,0.23999999999999488,0.08899999999999864,-0.007999999999995566,-0.13533333333333056,0.0,0.3979999999999997,0.265827951878655,-0.13533333333333056,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,39,0 days 00:01:45.056000,MEDIUM,11.0,True,0 days 02:11:03.132000,14,0 days 00:00:37.182000,0 days 00:00:42.544000,0 days 00:00:25.330000,1,105.056,7863.132,3.280999999999949,False,True,11.0,0.0,0.0,0.0,0.0,37.182,42.544,25.33,0,0,0,0.0,105.33959999999999,0.5909004146214779,-0.4799455085535229,0,0,104.808,105.121,0.3129999999999882,0.0,0.24799999999999045,-0.46033333333332865,0.0,0.5019999999999989,0.31873311719995523,-0.46033333333332865,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,40,0 days 00:01:45.121000,MEDIUM,12.0,True,0 days 02:12:48.253000,14,0 days 00:00:37.298000,0 days 00:00:42.594000,0 days 00:00:25.229000,1,105.121,7968.253,3.5830000000005384,False,True,12.0,0.0,0.0,0.0,0.0,37.298,42.594,25.229,0,0,0,0.0,105.30640000000001,0.6036847687326813,-0.3071139270073465,0,0,105.056,105.139,0.08299999999999841,0.24799999999999045,0.06499999999999773,-0.20233333333333312,0.0,0.0030000000000001137,0.32433747856206807,-0.20233333333333312,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,41,0 days 00:01:45.139000,MEDIUM,13.0,True,0 days 02:14:33.392000,13,0 days 00:00:37.457000,0 days 00:00:42.354000,0 days 00:00:25.328000,1,105.139,8073.392,1.3530000000000655,False,True,13.0,0.0,0.0,0.0,0.0,37.457,42.354,25.328,0,0,0,0.0,105.09279999999998,0.3482121479785144,0.13267773760398438,0,0,105.121,105.065,-0.055999999999997385,0.3129999999999882,0.018000000000000682,0.1016666666666642,0.0,0.10200000000000031,0.28877880808674355,0.1016666666666642,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,42,0 days 00:01:45.065000,MEDIUM,14.0,True,0 days 02:16:18.457000,13,0 days 00:00:37.396000,0 days 00:00:42.282000,0 days 00:00:25.387000,1,105.065,8178.457,2.1799999999993815,False,True,14.0,0.0,0.0,0.0,0.0,37.396,42.282,25.387,0,0,0,0.0,104.98799999999999,0.16362915388096072,0.4705762889663871,0,0,105.139,104.648,-0.49099999999999966,0.33099999999998886,-0.07399999999999807,0.11033333333332962,0.0,0.15800000000000125,0.22612209091550517,0.11033333333332962,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,43,0 days 00:01:44.648000,MEDIUM,15.0,True,0 days 02:18:03.105000,13,0 days 00:00:37.094000,0 days 00:00:42.246000,0 days 00:00:25.308000,1,104.648,8283.105,3.5760000000009313,False,True,15.0,0.0,0.0,0.0,0.0,37.094,42.246,25.308,0,0,0,0.0,105.03779999999999,0.13326927627853508,-2.924905206097955,1,0,105.065,104.612,-0.45300000000000296,0.2569999999999908,-0.4170000000000016,0.0030000000000001137,0.0,0.07900000000000063,0.20932701688984087,0.0030000000000001137,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,44,0 days 00:01:44.612000,MEDIUM,16.0,True,0 days 02:19:47.717000,13,0 days 00:00:36.993000,0 days 00:00:42.373000,0 days 00:00:25.246000,1,104.612,8387.717,4.882999999999811,False,True,16.0,0.0,0.0,0.0,0.0,36.993,42.373,25.246,0,0,0,0.0,105.0058,0.20313714579023565,-1.9385917748723627,1,1,104.648,104.409,-0.2389999999999901,0.0,-0.036000000000001364,-0.15766666666666632,0.0,-0.062000000000001165,0.19439315831582074,-0.15766666666666632,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,45,0 days 00:01:44.409000,MEDIUM,17.0,True,0 days 02:21:32.126000,13,0 days 00:00:37.080000,0 days 00:00:42.189000,0 days 00:00:25.140000,1,104.409,8492.126,6.292999999999665,False,True,17.0,0.0,0.0,0.0,0.0,37.08,42.189,25.14,0,0,0,0.0,104.91699999999999,0.263718600026236,-1.9262956801281483,1,1,104.612,104.642,0.030000000000001137,0.0,-0.20299999999998875,-0.175666666666667,0.0,-0.1059999999999981,0.08628731077047268,-0.175666666666667,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,46,0 days 00:01:44.642000,MEDIUM,18.0,True,0 days 02:23:16.768000,13,0 days 00:00:37.043000,0 days 00:00:42.339000,0 days 00:00:25.260000,1,104.642,8596.768,7.292999999999665,False,True,18.0,0.0,0.0,0.0,0.0,37.043,42.339,25.26,0,0,0,0.0,104.7746,0.3135479229715752,-0.42290186056193907,0,1,104.409,105.097,0.6879999999999882,0.0,0.23299999999998988,-0.2186666666666639,0.0,0.120000000000001,0.11273952279480347,-0.2186666666666639,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,47,0 days 00:01:45.097000,MEDIUM,19.0,True,0 days 02:25:01.865000,13,0 days 00:00:37.229000,0 days 00:00:42.582000,0 days 00:00:25.286000,1,105.097,8701.865,7.764000000001033,False,True,19.0,0.0,0.0,0.0,0.0,37.229,42.582,25.286,0,0,0,0.0,104.67519999999999,0.23908303996683936,1.7642405754022032,0,0,104.642,105.479,0.8370000000000033,0.23299999999998988,0.4549999999999983,-0.002000000000000076,0.0,0.1460000000000008,0.11569442510337323,-0.002000000000000076,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,48,0 days 00:01:45.479000,MEDIUM,20.0,True,0 days 02:26:47.344000,13,0 days 00:00:37.484000,0 days 00:00:42.676000,0 days 00:00:25.319000,1,105.479,8807.344,7.82300000000032,False,True,20.0,0.0,0.0,0.0,0.0,37.484,42.676,25.319,0,0,0,0.0,104.6816,0.2521949642633349,3.161839501154248,0,0,105.097,105.045,-0.0519999999999925,0.6879999999999882,0.382000000000005,0.1616666666666665,0.0,0.1789999999999985,0.11266232733260932,0.1616666666666665,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,49,0 days 00:01:45.045000,MEDIUM,21.0,True,0 days 02:28:32.389000,13,0 days 00:00:37.187000,0 days 00:00:42.548000,0 days 00:00:25.310000,1,105.045,8912.389,8.363000000001193,False,True,21.0,0.0,0.0,0.0,0.0,37.187,42.548,25.31,0,0,0,0.0,104.8478,0.43330555039116303,0.4551061019688635,0,0,105.479,105.154,-0.32500000000000284,1.0699999999999932,-0.4339999999999975,0.3566666666666644,0.0,0.04999999999999716,0.12989534248771153,0.3566666666666644,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BEA,50,0 days 00:01:45.154000,MEDIUM,22.0,True,0 days 02:30:17.543000,13,0 days 00:00:37.384000,0 days 00:00:42.653000,0 days 00:00:25.117000,1,105.154,9017.543,8.596999999999753,False,True,22.0,0.0,0.0,0.0,0.0,37.384,42.653,25.117,0,0,0,0.0,104.93440000000001,0.41737369346880243,0.526147199587221,0,0,105.045,104.877,-0.16800000000000637,0.6359999999999957,0.10899999999999466,0.13433333333333528,0.0,-0.16900000000000048,0.11316890032159817,0.13433333333333528,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BOR,5,0 days 00:01:52.842000,HARD,5.0,True,0 days 01:10:07.809000,12,0 days 00:00:42.137000,0 days 00:00:45.324000,0 days 00:00:25.381000,1,112.842,4207.809,0.7330000000001746,True,False,5.0,0.0,0.0,0.0,0.0,42.137,45.324,25.381,0,0,0,0.0,105.13040000000001,0.2206236614685578,34.95363982570387,0,0,112.842,109.672,-3.1700000000000017,7.965000000000003,0.0,-0.20066666666666796,0.0,0.4029999999999987,0.16034431701809657,0.0,0,1,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BOR,6,0 days 00:01:49.672000,HARD,6.0,True,0 days 01:11:57.481000,12,0 days 00:00:39.651000,0 days 00:00:44.666000,0 days 00:00:25.355000,1,109.672,4317.481,0.5960000000004584,True,False,6.0,0.0,0.0,0.0,0.0,39.651,44.666,25.355,0,0,0,0.0,,,0.0,0,0,112.842,108.081,-4.760999999999996,0.0,-3.1700000000000017,0.0,0.0,0.0,0.0,0.0,0,1,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BOR,7,0 days 00:01:48.081000,HARD,7.0,True,0 days 01:13:45.562000,11,0 days 00:00:38.898000,0 days 00:00:44.173000,0 days 00:00:25.010000,12,108.081,4425.562,0.13799999999991996,True,False,7.0,0.0,0.0,0.0,0.0,38.898,44.173,25.01,0,0,1,0.0,,,0.0,0,0,109.672,107.444,-2.2279999999999944,0.0,-1.590999999999994,-1.5850000000000009,0.0,-0.34499999999999886,0.0,0.0,0,1,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BOR,8,0 days 00:01:47.444000,HARD,8.0,True,0 days 01:15:33.006000,11,0 days 00:00:38.371000,0 days 00:00:43.561000,0 days 00:00:25.512000,1,107.444,4533.006,0.6920000000000073,True,False,8.0,0.0,0.0,0.0,0.0,38.371,43.561,25.512,0,0,0,0.0,110.19833333333334,2.4237471677824303,-1.1363946578030948,0,0,108.081,107.272,-0.8089999999999975,0.0,-0.6370000000000005,-1.5869999999999986,0.0,0.5019999999999989,0.37437458959354125,-2.380499999999998,0,1,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BOR,9,0 days 00:01:47.272000,HARD,9.0,True,0 days 01:17:20.278000,11,0 days 00:00:38.278000,0 days 00:00:43.545000,0 days 00:00:25.449000,1,107.272,4640.278,0.9059999999999491,True,False,9.0,0.0,0.0,0.0,0.0,38.278,43.545,25.449,0,0,0,0.0,109.50975,2.411007033724015,-0.9281391421507333,0,0,107.444,106.951,-0.4930000000000092,0.0,-0.17199999999999704,-1.7993333333333321,0.0,0.43900000000000006,0.38946031034411255,-1.7993333333333321,0,1,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BOR,10,0 days 00:01:46.951000,HARD,10.0,True,0 days 01:19:07.229000,11,0 days 00:00:37.929000,0 days 00:00:43.406000,0 days 00:00:25.616000,1,106.951,4747.229,1.0099999999993088,True,False,10.0,0.0,0.0,0.0,0.0,37.929,43.406,25.616,0,0,0,0.0,109.0622,2.3154311045677867,-0.9117956461045733,0,0,107.272,106.924,-0.347999999999999,0.0,-0.32100000000001216,-0.7999999999999972,0.0,0.6059999999999981,0.362821857114479,-0.7999999999999972,0,0,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BOR,11,0 days 00:01:46.924000,HARD,11.0,True,0 days 01:20:54.153000,11,0 days 00:00:38.089000,0 days 00:00:43.385000,0 days 00:00:25.450000,1,106.924,4854.153,0.7069999999994252,True,False,11.0,0.0,0.0,0.0,0.0,38.089,43.385,25.45,0,0,0,0.0,107.88400000000001,1.0810164198568084,-0.888053115906574,0,0,106.951,107.242,0.291000000000011,0.0,-0.026999999999986812,-0.37666666666666987,0.0,0.0009999999999976694,0.40063237512712224,-0.37666666666666987,0,1,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
BOR,12,0 days 00:01:47.242000,HARD,12.0,True,0 days 01:22:41.395000,11,0 days 00:00:38.200000,0 days 00:00:43.507000,0 days 00:00:25.535000,1,107.242,4961.395,0.7289999999993597,True,False,12.0,0.0,0.0,0.0,0.0,38.2,43.507,25.535,0,0,0,0.0,107.3344,0.47136535723369566,-0.19602628530502578,0,0,106.924,106.912,-0.012000000000000455,0.0,0.31799999999999784,-0.173333333333332,0.0,0.08599999999999852,0.40048258389098457,-0.173333333333332,0,1,2025,Azerbaijan Grand Prix,2025_Azerbaijan Grand Prix
