Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,Position,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,TyreAge,AirTemp,TrackTemp,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,RaceKey
GAS,33,0 days 00:01:26.439000,MEDIUM,2.0,True,0 days 02:11:25.235000,19,0 days 00:00:28.265000,0 days 00:00:29.682000,0 days 00:00:28.492000,1,86.439,7885.235,0.0,False,True,2.0,0.0,0.0,0.0,0.0,28.265,29.682,28.492,0,0,0,0.0,87.4682,0.18631881279133214,-5.523865167349773,1,0,87.658,86.877,-0.7810000000000059,0.4690000000000083,-1.2190000000000083,0.1563333333333361,0.0,-0.3689999999999998,0.0939851052028983,0.1563333333333361,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
GAS,34,0 days 00:01:26.877000,MEDIUM,3.0,True,0 days 02:12:52.112000,18,0 days 00:00:28.208000,0 days 00:00:29.857000,0 days 00:00:28.812000,1,86.877,7972.112,0.0,False,True,3.0,0.0,0.0,0.0,0.0,28.208,29.857,28.812,0,0,0,0.0,87.238,0.47914402845073434,-0.7534268999809152,0,1,86.439,86.903,0.46400000000001285,0.0,0.4380000000000024,-0.3606666666666693,0.0,0.3200000000000003,0.24339617909901504,-0.3606666666666693,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
GAS,35,0 days 00:01:26.903000,MEDIUM,4.0,True,0 days 02:14:19.015000,18,0 days 00:00:28.318000,0 days 00:00:29.750000,0 days 00:00:28.835000,1,86.903,8059.015,13.596999999999753,False,True,4.0,0.0,0.0,0.0,0.0,28.318,29.75,28.835,0,0,0,0.0,87.1756,0.5066476092907234,-0.538046553464687,0,0,86.877,86.797,-0.0799999999999983,0.4380000000000024,0.02600000000001046,-0.16866666666666674,0.0,0.34299999999999997,0.2726655460449668,-0.16866666666666674,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
GAS,36,0 days 00:01:26.797000,MEDIUM,5.0,True,0 days 02:15:45.812000,18,0 days 00:00:28.373000,0 days 00:00:29.719000,0 days 00:00:28.705000,1,86.797,8145.812,13.1850000000004,False,True,5.0,0.0,0.0,0.0,0.0,28.373,29.719,28.705,0,0,0,0.0,87.05199999999999,0.47576044392111616,-0.5359840299002998,0,0,86.903,86.499,-0.4040000000000106,0.46400000000001285,-0.10600000000000875,-0.25166666666666515,0.0,0.2129999999999974,0.2896575564351808,-0.25166666666666515,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
GAS,37,0 days 00:01:26.499000,MEDIUM,6.0,True,0 days 02:17:12.311000,18,0 days 00:00:28.270000,0 days 00:00:29.768000,0 days 00:00:28.461000,1,86.499,8232.311,13.139999999999418,False,True,6.0,0.0,0.0,0.0,0.0,28.27,29.768,28.461,0,0,0,0.0,86.9348,0.4450215725108493,-0.979278369678081,0,0,86.797,86.357,-0.4399999999999977,0.3580000000000041,-0.2980000000000018,0.11933333333333469,0.0,-0.24399999999999977,0.2922367191165406,0.11933333333333469,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
GAS,38,0 days 00:01:26.357000,MEDIUM,7.0,True,0 days 02:18:38.668000,18,0 days 00:00:28.251000,0 days 00:00:29.614000,0 days 00:00:28.492000,1,86.357,8318.668,13.17699999999968,False,True,7.0,0.0,0.0,0.0,0.0,28.251,29.614,28.492,0,0,0,0.0,86.703,0.21818799233700004,-1.5857884583565574,1,0,86.499,86.736,0.23700000000000898,0.060000000000002274,-0.1419999999999959,-0.12600000000000003,0.0,0.03100000000000236,0.3343954246098468,-0.12600000000000003,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
GAS,39,0 days 00:01:26.736000,MEDIUM,8.0,True,0 days 02:20:05.404000,17,0 days 00:00:28.411000,0 days 00:00:29.667000,0 days 00:00:28.658000,1,86.736,8405.404,16.78399999999965,False,True,8.0,0.0,0.0,0.0,0.0,28.411,29.667,28.658,0,0,0,0.0,86.6866,0.24448885455179878,0.20205420034613275,0,1,86.357,86.548,0.1910000000000025,0.0,0.3790000000000049,-0.18200000000000216,0.0,0.19700000000000273,0.24392683329227996,-0.18200000000000216,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
GAS,40,0 days 00:01:26.548000,MEDIUM,9.0,True,0 days 02:21:31.952000,16,0 days 00:00:28.220000,0 days 00:00:29.656000,0 days 00:00:28.672000,1,86.548,8491.952,16.9320000000007,False,True,9.0,0.0,0.0,0.0,0.0,28.22,29.656,28.672,0,0,0,0.0,86.6584,0.2243385833958423,-0.4921132973599964,0,0,86.736,86.346,-0.39000000000000057,0.3790000000000049,-0.1880000000000024,-0.020333333333330945,0.0,0.21100000000000207,0.22583400983908478,-0.020333333333330945,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
GAS,41,0 days 00:01:26.346000,MEDIUM,10.0,True,0 days 02:22:58.298000,16,0 days 00:00:28.298000,0 days 00:00:29.528000,0 days 00:00:28.520000,1,86.346,8578.298,10.164999999999054,False,True,10.0,0.0,0.0,0.0,0.0,28.298,29.528,28.52,0,0,0,0.0,86.5874,0.179210211762771,-1.347021453886519,0,0,86.548,86.425,-0.12300000000000466,0.1910000000000025,-0.20199999999999818,0.01633333333333553,0.0,0.027999999999998693,0.19742289634183774,0.01633333333333553,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
GAS,42,0 days 00:01:26.425000,MEDIUM,11.0,True,0 days 02:24:24.723000,16,0 days 00:00:28.346000,0 days 00:00:29.611000,0 days 00:00:28.468000,1,86.425,8664.723,9.842000000000553,False,True,11.0,0.0,0.0,0.0,0.0,28.346,29.611,28.468,0,0,0,0.0,86.49719999999999,0.15978641994883191,-0.45185316764162825,0,0,86.346,85.921,-0.42499999999999716,0.0,0.07899999999999352,-0.0036666666666652268,0.0,-0.0519999999999996,0.18348378674967533,-0.0036666666666652268,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
GAS,43,0 days 00:01:25.921000,MEDIUM,12.0,True,0 days 02:25:50.644000,16,0 days 00:00:28.119000,0 days 00:00:29.491000,0 days 00:00:28.311000,1,85.921,8750.644,10.155000000000655,False,True,12.0,0.0,0.0,0.0,0.0,28.119,29.491,28.311,0,0,0,0.0,86.4824,0.16297331069861115,-3.4447358134498285,1,0,86.425,85.758,-0.6670000000000016,0.07899999999999352,-0.5039999999999907,-0.10366666666666902,0.0,-0.15700000000000003,0.11547077552350736,-0.10366666666666902,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
GAS,44,0 days 00:01:25.758000,MEDIUM,13.0,True,0 days 02:27:16.402000,16,0 days 00:00:28.058000,0 days 00:00:29.469000,0 days 00:00:28.231000,1,85.758,8836.402,10.855999999999767,False,True,13.0,0.0,0.0,0.0,0.0,28.058,29.469,28.231,0,0,0,0.0,86.3952,0.3031776706818481,-2.101737897012472,1,1,85.921,86.297,0.37599999999999056,0.0,-0.16300000000001091,-0.20899999999999844,0.0,-0.0799999999999983,0.15902924259393417,-0.20899999999999844,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
GAS,45,0 days 00:01:26.297000,MEDIUM,14.0,True,0 days 02:28:42.699000,16,0 days 00:00:28.079000,0 days 00:00:29.770000,0 days 00:00:28.448000,1,86.297,8922.699,11.281999999999243,False,True,14.0,0.0,0.0,0.0,0.0,28.079,29.77,28.448,0,0,0,0.0,86.1996,0.34141221419287743,0.28528563405458046,0,1,85.758,86.292,0.534000000000006,0.0,0.5390000000000015,-0.1960000000000027,0.0,0.21699999999999875,0.14014100042457284,-0.1960000000000027,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
GAS,46,0 days 00:01:26.292000,MEDIUM,15.0,True,0 days 02:30:08.991000,16,0 days 00:00:28.121000,0 days 00:00:29.695000,0 days 00:00:28.476000,1,86.292,9008.991,11.635000000000218,False,True,15.0,0.0,0.0,0.0,0.0,28.121,29.695,28.476,0,0,0,0.0,86.1494,0.2922983065296226,0.48785777000575953,0,0,86.297,86.144,-0.1529999999999916,0.5390000000000015,-0.0049999999999954525,-0.04266666666666671,0.0,0.24499999999999744,0.1425121047490344,-0.04266666666666671,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
GAS,47,0 days 00:01:26.144000,MEDIUM,16.0,True,0 days 02:31:35.135000,16,0 days 00:00:27.984000,0 days 00:00:29.639000,0 days 00:00:28.521000,1,86.144,9095.135,11.74200000000019,False,True,16.0,0.0,0.0,0.0,0.0,27.984,29.639,28.521,0,0,0,0.0,86.1386,0.28410086237124565,0.01900733406768875,0,0,86.292,86.288,-0.0040000000000048885,0.534000000000006,-0.14799999999999613,0.12366666666666504,0.0,0.28999999999999915,0.18363087975610065,0.12366666666666504,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
GAS,48,0 days 00:01:26.288000,MEDIUM,17.0,True,0 days 02:33:01.423000,16,0 days 00:00:28.078000,0 days 00:00:29.805000,0 days 00:00:28.405000,1,86.288,9181.423,11.813000000000102,False,True,17.0,0.0,0.0,0.0,0.0,28.078,29.805,28.405,0,0,0,0.0,86.0824,0.23720518544097507,0.8667601410895389,0,0,86.144,87.913,1.7689999999999912,0.3860000000000099,0.14399999999999125,0.12866666666666995,0.0,-0.04299999999999926,0.20568057759545383,0.12866666666666995,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
GAS,49,0 days 00:01:27.913000,MEDIUM,18.0,True,0 days 02:34:29.336000,16,0 days 00:00:28.050000,0 days 00:00:30.784000,0 days 00:00:29.079000,1,87.913,9269.336,9.881000000001222,False,True,18.0,0.0,0.0,0.0,0.0,28.05,30.784,29.079,0,0,0,0.0,86.1558,0.23148909261579917,7.590854411945923,0,0,86.288,87.375,1.0870000000000033,0.5300000000000011,1.625,-0.0030000000000001137,0.0,0.6739999999999995,0.1734465335485246,-0.0030000000000001137,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,2,0 days 00:01:27.837000,HARD,5.0,True,0 days 01:25:21.723000,9,0 days 00:00:28.509000,0 days 00:00:30.313000,0 days 00:00:29.015000,1,87.837,5121.723,0.7920000000003711,True,False,5.0,0.0,0.0,0.0,0.0,28.509,30.313,29.015,0,0,0,0.0,86.8024,0.7937110935347087,1.3034969630983932,0,0,87.837,87.289,-0.5480000000000018,1.6929999999999978,0.0,0.4103333333333315,0.0,0.6099999999999994,0.31431242418969,0.0,0,1,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,3,0 days 00:01:27.289000,HARD,6.0,True,0 days 01:26:49.012000,9,0 days 00:00:28.474000,0 days 00:00:30.067000,0 days 00:00:28.748000,1,87.289,5209.012,0.8630000000002838,True,False,6.0,0.0,0.0,0.0,0.0,28.474,30.067,28.748,0,0,0,0.0,,,0.0,0,0,87.837,87.233,-0.6039999999999992,0.0,-0.5480000000000018,0.0,0.0,0.0,0.0,0.0,0,1,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,4,0 days 00:01:27.233000,HARD,7.0,True,0 days 01:28:16.245000,9,0 days 00:00:28.233000,0 days 00:00:30.219000,0 days 00:00:28.781000,1,87.233,5296.245,0.8299999999999272,True,False,7.0,0.0,0.0,0.0,0.0,28.233,30.219,28.781,0,0,0,0.0,,,0.0,0,0,87.289,87.015,-0.2740000000000009,0.0,-0.055999999999997385,-0.2740000000000009,0.0,0.0329999999999977,0.0,0.0,0,1,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,5,0 days 00:01:27.015000,HARD,8.0,True,0 days 01:29:43.260000,9,0 days 00:00:28.213000,0 days 00:00:29.930000,0 days 00:00:28.872000,1,87.015,5383.26,0.8499999999994543,True,False,8.0,0.0,0.0,0.0,0.0,28.213,29.93,28.872,0,0,0,0.0,87.45300000000002,0.33373043013785864,-1.3124365069708683,0,0,87.233,86.711,-0.5220000000000056,0.0,-0.21800000000000352,-0.20133333333333306,0.0,0.12399999999999878,0.34305441745200355,-0.3019999999999996,0,1,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,6,0 days 00:01:26.711000,HARD,9.0,True,0 days 01:31:09.971000,9,0 days 00:00:28.083000,0 days 00:00:29.977000,0 days 00:00:28.651000,1,86.711,5469.971,1.3080000000009022,True,False,9.0,0.0,0.0,0.0,0.0,28.083,29.977,28.651,0,0,0,0.0,87.3435,0.3495878525730947,-1.8092733924951212,1,0,87.015,86.7,-0.3149999999999977,0.0,-0.30400000000000205,-0.2740000000000009,0.0,-0.09700000000000131,0.28372096033485694,-0.2740000000000009,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,7,0 days 00:01:26.700000,HARD,10.0,True,0 days 01:32:36.671000,9,0 days 00:00:28.219000,0 days 00:00:29.869000,0 days 00:00:28.612000,1,86.7,5556.671,2.0729999999994106,True,False,10.0,0.0,0.0,0.0,0.0,28.219,29.869,28.612,0,0,0,0.0,87.21700000000001,0.41433078572561055,-1.2477952829273757,0,1,86.711,86.643,-0.06799999999999784,0.0,-0.01099999999999568,-0.19266666666666765,0.0,-0.03900000000000148,0.27757611568721136,-0.19266666666666765,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,8,0 days 00:01:26.643000,HARD,11.0,True,0 days 01:34:03.314000,9,0 days 00:00:28.054000,0 days 00:00:29.813000,0 days 00:00:28.776000,1,86.643,5643.314,2.759999999999309,True,False,11.0,0.0,0.0,0.0,0.0,28.054,29.813,28.776,0,0,0,0.0,86.98960000000001,0.27884368380868707,-1.2429903208344122,0,0,86.7,86.756,0.055999999999997385,0.0,-0.05700000000000216,-0.17766666666666708,0.0,0.16400000000000148,0.0826238464367278,-0.17766666666666708,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,9,0 days 00:01:26.756000,HARD,12.0,True,0 days 01:35:30.070000,9,0 days 00:00:28.167000,0 days 00:00:29.727000,0 days 00:00:28.862000,1,86.756,5730.07,3.3870000000006257,True,False,12.0,0.0,0.0,0.0,0.0,28.167,29.727,28.862,0,0,0,0.0,86.8604,0.253989763573255,-0.41104018733372116,0,0,86.643,86.995,0.35200000000000387,0.0,0.11299999999999955,-0.12399999999999996,0.0,0.25,0.10891051372571968,-0.12399999999999996,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,10,0 days 00:01:26.995000,HARD,13.0,True,0 days 01:36:57.065000,9,0 days 00:00:28.143000,0 days 00:00:29.905000,0 days 00:00:28.947000,1,86.995,5817.065,3.7600000000002183,True,False,13.0,0.0,0.0,0.0,0.0,28.143,29.905,28.947,0,0,0,0.0,86.765,0.14543555273727235,1.5814564985736075,0,0,86.756,87.119,0.36299999999999955,0.11299999999999955,0.23900000000000432,0.015000000000000568,0.0,0.33500000000000085,0.14437901509568565,0.015000000000000568,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,11,0 days 00:01:27.119000,HARD,14.0,True,0 days 01:38:24.184000,9,0 days 00:00:28.214000,0 days 00:00:30.146000,0 days 00:00:28.759000,1,87.119,5904.184,3.983999999999469,True,False,14.0,0.0,0.0,0.0,0.0,28.214,30.146,28.759,0,0,0,0.0,86.761,0.1368630702563538,2.615753097818468,0,0,86.995,87.194,0.19899999999999807,0.35200000000000387,0.12399999999999523,0.0983333333333339,0.0,-0.01699999999999946,0.1853356414724388,0.0983333333333339,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,12,0 days 00:01:27.194000,HARD,15.0,True,0 days 01:39:51.378000,9,0 days 00:00:28.227000,0 days 00:00:30.281000,0 days 00:00:28.686000,1,87.194,5991.378,4.128999999999905,True,False,15.0,0.0,0.0,0.0,0.0,28.227,30.281,28.686,0,0,0,0.0,86.8426,0.20450990196074947,1.7182542098496558,0,0,87.119,87.292,0.17300000000000182,0.4759999999999991,0.07500000000000284,0.15866666666666637,0.0,-0.0730000000000004,0.16384535391642993,0.15866666666666637,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,13,0 days 00:01:27.292000,HARD,16.0,True,0 days 01:41:18.670000,9,0 days 00:00:28.176000,0 days 00:00:30.296000,0 days 00:00:28.820000,1,87.292,6078.67,3.994999999999891,True,False,16.0,0.0,0.0,0.0,0.0,28.176,30.296,28.82,0,0,0,0.0,86.9414,0.23539180104666943,1.4894316558225793,0,0,87.194,87.526,0.33199999999999363,0.5510000000000019,0.09799999999999898,0.1460000000000008,0.0,0.13400000000000034,0.17348112289237724,0.1460000000000008,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,14,0 days 00:01:27.526000,HARD,17.0,True,0 days 01:42:46.196000,9,0 days 00:00:28.360000,0 days 00:00:30.268000,0 days 00:00:28.898000,1,87.526,6166.196,4.076000000000022,True,False,17.0,0.0,0.0,0.0,0.0,28.36,30.268,28.898,0,0,0,0.0,87.0712,0.2069267986511026,2.197878684465736,0,0,87.292,88.085,0.7929999999999922,0.5360000000000014,0.23399999999999466,0.09899999999999902,0.0,0.21199999999999974,0.17260561983898462,0.09899999999999902,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,15,0 days 00:01:28.085000,HARD,18.0,True,0 days 01:44:14.281000,8,0 days 00:00:28.254000,0 days 00:00:30.620000,0 days 00:00:29.211000,1,88.085,6254.281,2.9200000000000728,True,False,18.0,0.0,0.0,0.0,0.0,28.254,30.62,29.211,0,0,0,0.0,87.2252,0.2001167159434512,4.296492654031732,0,0,87.526,87.24,-0.28600000000000136,0.5309999999999917,0.5589999999999975,0.1356666666666655,0.0,0.5249999999999986,0.16649834834015642,0.1356666666666655,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,16,0 days 00:01:27.240000,HARD,19.0,True,0 days 01:45:41.521000,8,0 days 00:00:28.283000,0 days 00:00:29.987000,0 days 00:00:28.970000,1,87.24,6341.521,2.844000000000051,True,False,19.0,0.0,0.0,0.0,0.0,28.283,29.987,28.97,0,0,0,0.0,87.4432,0.3901380524891076,-0.5208412732456617,0,0,88.085,87.585,-0.5,0.965999999999994,-0.8449999999999989,0.29699999999999704,0.0,0.14999999999999858,0.23566437999833517,0.29699999999999704,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,17,0 days 00:01:27.585000,HARD,20.0,True,0 days 01:47:09.106000,8,0 days 00:00:28.335000,0 days 00:00:30.308000,0 days 00:00:28.942000,1,87.585,6429.106,2.4149999999999636,True,False,20.0,0.0,0.0,0.0,0.0,28.335,30.308,28.942,0,0,0,0.0,87.4674,0.36813285645266064,0.3194498886439887,0,0,87.24,87.279,0.03900000000000148,0.04599999999999227,0.34499999999999886,-0.01733333333333557,0.0,0.04400000000000048,0.2159937499095745,-0.01733333333333557,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,18,0 days 00:01:27.279000,HARD,21.0,True,0 days 01:48:36.385000,8,0 days 00:00:28.332000,0 days 00:00:30.182000,0 days 00:00:28.765000,1,87.279,6516.385,2.411000000000058,True,False,21.0,0.0,0.0,0.0,0.0,28.332,30.182,28.765,0,0,0,0.0,87.5456,0.3356311964046196,-0.7943242548842143,0,0,87.585,87.449,-0.13599999999999568,0.34499999999999886,-0.3059999999999974,0.019666666666665833,0.0,-0.1769999999999996,0.18446950967571785,0.019666666666665833,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,19,0 days 00:01:27.449000,HARD,22.0,True,0 days 01:50:03.834000,8,0 days 00:00:28.210000,0 days 00:00:30.319000,0 days 00:00:28.920000,1,87.449,6603.834,2.2799999999997453,True,False,22.0,0.0,0.0,0.0,0.0,28.21,30.319,28.92,0,0,0,0.0,87.54299999999998,0.3381279343680391,-0.2780012842643889,0,0,87.279,87.83,0.5510000000000019,0.03900000000000148,0.1700000000000017,-0.2686666666666658,0.0,0.15500000000000114,0.2562375850651103,-0.2686666666666658,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,20,0 days 00:01:27.830000,HARD,23.0,True,0 days 01:51:31.664000,6,0 days 00:00:28.466000,0 days 00:00:30.411000,0 days 00:00:28.953000,1,87.83,6691.664,2.7340000000003783,True,False,23.0,0.0,0.0,0.0,0.0,28.466,30.411,28.953,0,0,0,0.0,87.52759999999999,0.34083837812076967,0.8872240317164519,0,0,87.449,87.399,-0.04999999999999716,0.20900000000000318,0.3810000000000002,0.06966666666666772,0.0,0.18799999999999883,0.2540930931764963,0.06966666666666772,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,21,0 days 00:01:27.399000,HARD,24.0,True,0 days 01:52:59.063000,4,0 days 00:00:28.291000,0 days 00:00:30.390000,0 days 00:00:28.718000,1,87.399,6779.063,9.13799999999992,True,False,24.0,0.0,0.0,0.0,0.0,28.291,30.39,28.718,0,0,0,0.0,87.4766,0.24105455813984622,-0.32191882451351433,0,0,87.83,87.154,-0.6760000000000019,0.5900000000000034,-0.4309999999999974,0.08166666666666818,0.0,-0.0470000000000006,0.1493435636376736,0.08166666666666818,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,22,0 days 00:01:27.154000,HARD,25.0,True,0 days 01:54:26.217000,2,0 days 00:00:28.241000,0 days 00:00:30.338000,0 days 00:00:28.575000,1,87.154,6866.217,2.173999999999978,True,False,25.0,0.0,0.0,0.0,0.0,28.241,30.338,28.575,0,0,0,0.0,87.50840000000001,0.21060341877565872,-1.682783698670772,1,0,87.399,87.267,-0.132000000000005,0.12000000000000455,-0.24500000000000455,0.040000000000001514,0.0,-0.14300000000000068,0.14960715223544613,0.040000000000001514,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,23,0 days 00:01:27.267000,HARD,26.0,True,0 days 01:55:53.484000,1,0 days 00:00:28.414000,0 days 00:00:30.195000,0 days 00:00:28.658000,1,87.267,6953.484,1.0659999999998035,True,False,26.0,0.0,0.0,0.0,0.0,28.414,30.195,28.658,0,0,0,0.0,87.4222,0.25494842615713065,-0.6087505710051114,0,1,87.154,87.311,0.1570000000000107,0.0,0.11299999999999955,-0.0983333333333339,0.0,0.08300000000000196,0.168256352034626,-0.0983333333333339,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,24,0 days 00:01:27.311000,HARD,27.0,True,0 days 01:57:20.795000,1,0 days 00:00:28.338000,0 days 00:00:30.116000,0 days 00:00:28.857000,1,87.311,7040.795,0.0820000000003347,True,False,27.0,0.0,0.0,0.0,0.0,28.338,30.116,28.857,0,0,0,0.0,87.41979999999998,0.25668404703058106,-0.42386740141669765,0,0,87.267,87.791,0.5240000000000009,0.11299999999999955,0.04400000000001114,-0.18766666666666745,0.0,0.28200000000000003,0.1394424612519447,-0.18766666666666745,0,1,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,25,0 days 00:01:27.791000,HARD,28.0,True,0 days 01:58:48.586000,2,0 days 00:00:28.762000,0 days 00:00:30.462000,0 days 00:00:28.567000,1,87.791,7128.586,2.8729999999995925,True,False,28.0,0.0,0.0,0.0,0.0,28.762,30.462,28.567,0,0,0,0.0,87.3922,0.2601551460186731,1.5329314299682146,0,0,87.311,87.407,0.09599999999998943,0.1570000000000107,0.47999999999998977,-0.029333333333331286,0.0,-0.007999999999999119,0.17180017462156447,-0.029333333333331286,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,26,0 days 00:01:27.407000,HARD,29.0,True,0 days 02:00:15.993000,2,0 days 00:00:28.411000,0 days 00:00:30.213000,0 days 00:00:28.783000,1,87.407,7215.993,1.3019999999996799,True,False,29.0,0.0,0.0,0.0,0.0,28.411,30.213,28.783,0,0,0,0.0,87.3844,0.24381919530668067,0.09269163558500935,0,0,87.791,85.582,-2.209000000000003,0.6370000000000005,-0.38400000000000034,0.21233333333333348,0.0,0.21600000000000108,0.16090152267769287,0.21233333333333348,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,29,0 days 00:01:25.582000,MEDIUM,2.0,True,0 days 02:05:00.781000,9,0 days 00:00:27.731000,0 days 00:00:29.450000,0 days 00:00:28.401000,1,85.582,7500.781,1.1409999999996217,False,True,2.0,0.0,0.0,0.0,0.0,27.731,29.45,28.401,0,0,0,0.0,87.386,0.24396516144727953,-7.394498416487402,1,0,87.407,86.34,-1.066999999999993,0.2530000000000001,-1.8250000000000028,0.046666666666666856,0.0,-0.16600000000000037,0.17073517505189167,0.046666666666666856,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,30,0 days 00:01:26.340000,MEDIUM,3.0,True,0 days 02:06:27.121000,9,0 days 00:00:28.242000,0 days 00:00:29.728000,0 days 00:00:28.370000,1,86.34,7587.121,1.7160000000003492,False,True,3.0,0.0,0.0,0.0,0.0,28.242,29.728,28.37,0,0,0,0.0,87.07159999999999,0.8579672487921756,-0.8527132020830793,0,1,85.582,86.404,0.8220000000000027,0.0,0.7580000000000098,-0.5763333333333378,0.0,-0.030999999999998806,0.17857715419392275,-0.5763333333333378,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,31,0 days 00:01:26.404000,MEDIUM,4.0,True,0 days 02:07:53.525000,9,0 days 00:00:28.280000,0 days 00:00:29.678000,0 days 00:00:28.446000,1,86.404,7673.525,2.160000000000764,False,True,4.0,0.0,0.0,0.0,0.0,28.28,29.678,28.446,0,0,0,0.0,86.8862,0.9041049164781852,-0.5333451806438005,0,0,86.34,86.62,0.28000000000000114,0.7580000000000098,0.06399999999999295,-0.48366666666666447,0.0,0.07600000000000051,0.18546643901256105,-0.48366666666666447,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,32,0 days 00:01:26.620000,MEDIUM,5.0,True,0 days 02:09:20.145000,9,0 days 00:00:28.268000,0 days 00:00:29.827000,0 days 00:00:28.525000,1,86.62,7760.145,2.2869999999993524,False,True,5.0,0.0,0.0,0.0,0.0,28.268,29.827,28.525,0,0,0,0.0,86.7048,0.8884192141101163,-0.09545043449441952,0,0,86.404,86.584,0.18000000000000682,0.8220000000000027,0.21600000000000819,-0.33433333333333337,0.0,0.15499999999999758,0.14097801247003058,-0.33433333333333337,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,33,0 days 00:01:26.584000,MEDIUM,6.0,True,0 days 02:10:46.729000,9,0 days 00:00:28.317000,0 days 00:00:29.769000,0 days 00:00:28.498000,1,86.584,7846.729,2.4719999999997526,False,True,6.0,0.0,0.0,0.0,0.0,28.317,29.769,28.498,0,0,0,0.0,86.4706,0.653885922772506,0.1734247458932553,0,0,86.62,86.236,-0.38400000000000034,1.038000000000011,-0.036000000000001364,0.34600000000000364,0.0,0.1280000000000001,0.15204768988708753,0.34600000000000364,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
HAM,34,0 days 00:01:26.236000,MEDIUM,7.0,True,0 days 02:12:12.965000,9,0 days 00:00:28.231000,0 days 00:00:29.565000,0 days 00:00:28.440000,1,86.236,7932.965,2.798999999999978,False,True,7.0,0.0,0.0,0.0,0.0,28.231,29.565,28.44,0,0,0,0.0,86.30600000000001,0.42154952259498757,-0.16605403694706905,0,0,86.584,86.016,-0.5679999999999978,1.0020000000000095,-0.347999999999999,0.08133333333333326,0.0,-0.006000000000000227,0.13176987516120614,0.08133333333333326,0,0,2023,Italian Grand Prix,2023_Italian Grand Prix
