Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,Position,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,AirTemp,TrackTemp,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,RaceKey
ALB,2,0 days 00:01:29.828000,HARD,2.0,True,0 days 01:01:48.650000,17,0 days 00:00:33.707000,0 days 00:00:30.158000,0 days 00:00:25.963000,1,89.828,3708.65,0.8330000000000837,True,False,False,2.0,0.0,0.0,0.0,0.0,33.707,30.158,25.963,0,0,0,0.0,,,0.0,0,0,89.828,88.892,-0.936000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,3,0 days 00:01:28.892000,HARD,3.0,True,0 days 01:03:17.542000,17,0 days 00:00:32.662000,0 days 00:00:30.347000,0 days 00:00:25.883000,1,88.892,3797.542,0.7910000000001673,True,False,False,3.0,0.0,0.0,0.0,0.0,32.662,30.347,25.883,0,0,0,0.0,,,0.0,0,0,89.828,88.916,-0.9120000000000061,0.0,-0.936000000000007,0.0,0.0,0.0,0.0,0.0,0,1,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,4,0 days 00:01:28.916000,HARD,4.0,True,0 days 01:04:46.458000,17,0 days 00:00:32.754000,0 days 00:00:30.227000,0 days 00:00:25.935000,1,88.916,3886.458,0.7260000000001128,True,False,False,4.0,0.0,0.0,0.0,0.0,32.754,30.227,25.935,0,0,0,0.0,,,0.0,0,0,88.892,88.583,-0.3089999999999975,0.0,0.02400000000000091,-0.4680000000000035,0.0,0.0519999999999996,0.0,0.0,0,1,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,5,0 days 00:01:28.583000,HARD,5.0,True,0 days 01:06:15.041000,17,0 days 00:00:32.747000,0 days 00:00:30.215000,0 days 00:00:25.621000,1,88.583,3975.041,0.9209999999998217,True,False,False,5.0,0.0,0.0,0.0,0.0,32.747,30.215,25.621,0,0,0,0.0,89.21199999999999,0.5336065966608782,-1.1787710345712568,0,0,88.916,88.381,-0.5349999999999966,0.02400000000000091,-0.3329999999999984,-0.30400000000000205,0.0,-0.26200000000000045,0.03002221399786031,-0.45600000000000307,0,1,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,6,0 days 00:01:28.381000,HARD,6.0,True,0 days 01:07:43.422000,17,0 days 00:00:32.583000,0 days 00:00:30.078000,0 days 00:00:25.720000,1,88.381,4063.422,0.8049999999998363,True,False,False,6.0,0.0,0.0,0.0,0.0,32.583,30.078,25.72,0,0,0,0.0,89.05475,0.537339976178959,-1.2538616702056213,0,0,88.583,88.247,-0.3359999999999985,0.0,-0.20199999999999818,-0.41500000000000153,0.0,0.0990000000000002,0.14180150445840375,-0.41500000000000153,0,1,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,11,0 days 00:01:28.247000,MEDIUM,4.0,True,0 days 01:17:48.072000,13,0 days 00:00:32.920000,0 days 00:00:29.752000,0 days 00:00:25.575000,1,88.247,4668.072,0.8029999999998836,False,True,False,4.0,0.0,0.0,0.0,0.0,32.92,29.752,25.575,0,0,0,0.0,88.92,0.5543811865494744,-1.2139661596181195,0,0,88.381,88.305,-0.0759999999999934,0.0,-0.13400000000000034,-0.1703333333333319,0.0,-0.045999999999999375,0.14025405519984102,-0.1703333333333319,0,1,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,12,0 days 00:01:28.305000,MEDIUM,5.0,True,0 days 01:19:16.377000,13,0 days 00:00:32.849000,0 days 00:00:29.882000,0 days 00:00:25.574000,1,88.305,4756.377,0.6489999999994325,False,True,False,5.0,0.0,0.0,0.0,0.0,32.849,29.882,25.574,0,0,0,0.0,88.6038,0.29912656184297753,-0.9989082820296347,0,0,88.247,88.153,-0.09399999999999409,0.0,0.058000000000006935,-0.22299999999999898,0.0,-0.0009999999999976694,0.13994213089702487,-0.22299999999999898,0,1,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,13,0 days 00:01:28.153000,MEDIUM,6.0,True,0 days 01:20:44.530000,13,0 days 00:00:32.639000,0 days 00:00:29.848000,0 days 00:00:25.666000,1,88.153,4844.53,0.6779999999998836,False,True,False,6.0,0.0,0.0,0.0,0.0,32.639,29.848,25.666,0,0,0,0.0,88.48639999999999,0.2716685480507413,-1.227230764813128,0,0,88.305,87.671,-0.6340000000000003,0.058000000000006935,-0.15200000000000102,-0.09266666666666386,0.0,0.09199999999999875,0.13988673990053554,-0.09266666666666386,0,1,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,14,0 days 00:01:27.671000,MEDIUM,7.0,True,0 days 01:22:12.201000,13,0 days 00:00:32.341000,0 days 00:00:29.840000,0 days 00:00:25.490000,1,87.671,4932.201,0.7470000000002983,False,True,False,7.0,0.0,0.0,0.0,0.0,32.341,29.84,25.49,0,0,0,0.0,88.3338,0.1623120451475954,-4.083492382819066,1,0,88.153,87.841,-0.3120000000000118,0.0,-0.4819999999999993,-0.07599999999999814,0.0,-0.08400000000000318,0.14683426030732752,-0.07599999999999814,0,1,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,15,0 days 00:01:27.841000,MEDIUM,8.0,True,0 days 01:23:40.042000,13,0 days 00:00:32.292000,0 days 00:00:30.009000,0 days 00:00:25.540000,1,87.841,5020.042,0.7280000000000655,False,True,False,8.0,0.0,0.0,0.0,0.0,32.292,30.009,25.54,0,0,0,0.0,88.1514,0.28117396750054097,-1.1039428819078143,0,1,87.671,87.648,-0.023000000000010346,0.0,0.1699999999999875,-0.1919999999999978,0.0,0.05000000000000071,0.08172820810466899,-0.1919999999999978,0,1,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,16,0 days 00:01:27.648000,MEDIUM,9.0,True,0 days 01:25:07.690000,13,0 days 00:00:32.337000,0 days 00:00:29.925000,0 days 00:00:25.386000,1,87.648,5107.69,0.7260000000005675,False,True,False,9.0,0.0,0.0,0.0,0.0,32.337,29.925,25.386,0,0,0,0.0,88.04339999999999,0.27456656752051556,-1.4400879304813792,0,0,87.841,87.683,-0.15799999999998704,0.1699999999999875,-0.19299999999999784,-0.15466666666667095,0.0,-0.1039999999999992,0.07090980186123837,-0.15466666666667095,0,1,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,17,0 days 00:01:27.683000,MEDIUM,10.0,True,0 days 01:26:35.373000,13,0 days 00:00:32.296000,0 days 00:00:29.926000,0 days 00:00:25.461000,1,87.683,5195.373,0.7380000000002838,False,True,False,10.0,0.0,0.0,0.0,0.0,32.296,29.926,25.461,0,0,0,0.0,87.92360000000001,0.29354522649840564,-0.8196351985349262,0,0,87.648,87.609,-0.03900000000000148,0.0,0.0350000000000108,-0.16833333333333655,0.0,0.07499999999999929,0.0842543767409151,-0.16833333333333655,0,1,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,18,0 days 00:01:27.609000,MEDIUM,11.0,True,0 days 01:28:02.982000,13,0 days 00:00:32.202000,0 days 00:00:29.951000,0 days 00:00:25.456000,1,87.609,5282.982,0.8930000000000291,False,True,False,11.0,0.0,0.0,0.0,0.0,32.202,29.951,25.456,0,0,0,0.0,87.79920000000001,0.21196745033141556,-0.8973075804923675,0,0,87.683,87.552,-0.13100000000000023,0.0350000000000108,-0.07400000000001228,0.004000000000000152,0.0,0.07000000000000028,0.09259157629071903,0.004000000000000152,0,1,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,19,0 days 00:01:27.552000,MEDIUM,12.0,True,0 days 01:29:30.534000,13,0 days 00:00:32.175000,0 days 00:00:29.960000,0 days 00:00:25.417000,1,87.552,5370.534,0.8930000000000291,False,True,False,12.0,0.0,0.0,0.0,0.0,32.175,29.96,25.417,0,0,0,0.0,87.6904,0.08879076528560834,-1.558720656982812,1,0,87.609,87.586,-0.022999999999996135,0.0,-0.05699999999998795,-0.0773333333333331,0.0,0.03100000000000236,0.08787377310665623,-0.0773333333333331,0,1,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,20,0 days 00:01:27.586000,MEDIUM,13.0,True,0 days 01:30:58.120000,13,0 days 00:00:32.147000,0 days 00:00:30.021000,0 days 00:00:25.418000,1,87.586,5458.12,0.9830000000001746,False,True,False,13.0,0.0,0.0,0.0,0.0,32.147,30.021,25.418,0,0,0,0.0,87.6666,0.10895090637532363,-0.7397827395978337,0,1,87.552,87.617,0.06499999999999773,0.0,0.033999999999991815,-0.031999999999996476,0.0,0.0009999999999976694,0.07386677196141686,-0.031999999999996476,0,1,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,21,0 days 00:01:27.617000,MEDIUM,14.0,True,0 days 01:32:25.737000,13,0 days 00:00:32.226000,0 days 00:00:29.991000,0 days 00:00:25.400000,1,87.617,5545.737,0.9399999999995998,False,True,False,14.0,0.0,0.0,0.0,0.0,32.226,29.991,25.4,0,0,0,0.0,87.6156,0.0513741179973648,0.027251076117270855,0,0,87.586,87.74,0.15399999999999636,0.033999999999991815,0.03100000000000591,-0.032333333333336135,0.0,-0.017000000000003013,0.07286494355998624,-0.032333333333336135,0,1,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,22,0 days 00:01:27.740000,MEDIUM,15.0,True,0 days 01:33:53.477000,13,0 days 00:00:32.425000,0 days 00:00:29.969000,0 days 00:00:25.346000,1,87.74,5633.477,1.01299999999992,False,True,False,15.0,0.0,0.0,0.0,0.0,32.425,29.969,25.346,0,0,0,0.0,87.6094,0.0482628221305746,2.7060166445854352,0,0,87.617,87.57,-0.047000000000011255,0.06499999999999773,0.12299999999999045,0.0026666666666699257,0.0,-0.053999999999998494,0.04079215610874355,0.0026666666666699257,0,0,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,23,0 days 00:01:27.570000,MEDIUM,16.0,True,0 days 01:35:21.047000,13,0 days 00:00:32.395000,0 days 00:00:29.891000,0 days 00:00:25.284000,1,87.57,5721.047,1.1760000000003856,False,True,False,16.0,0.0,0.0,0.0,0.0,32.395,29.891,25.284,0,0,0,0.0,87.6208,0.07125096490579506,-0.7129728006796127,0,0,87.74,87.534,-0.20599999999998886,0.18799999999998818,-0.1700000000000017,0.06266666666666272,0.0,-0.062000000000001165,0.047103078455659766,0.06266666666666272,0,0,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,24,0 days 00:01:27.534000,MEDIUM,17.0,True,0 days 01:36:48.581000,13,0 days 00:00:32.364000,0 days 00:00:29.939000,0 days 00:00:25.231000,1,87.534,5808.581,1.3499999999994543,False,True,False,17.0,0.0,0.0,0.0,0.0,32.364,29.939,25.231,0,0,0,0.0,87.613,0.07490660852025649,-1.0546466000877623,0,0,87.57,87.38,-0.18999999999999773,0.01799999999998647,-0.03599999999998715,-0.005333333333335115,0.0,-0.05299999999999727,0.03863547592563129,-0.005333333333335115,0,0,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,25,0 days 00:01:27.380000,MEDIUM,18.0,True,0 days 01:38:15.961000,13,0 days 00:00:32.313000,0 days 00:00:29.854000,0 days 00:00:25.213000,1,87.38,5895.961,1.6049999999995634,False,True,False,18.0,0.0,0.0,0.0,0.0,32.313,29.854,25.213,0,0,0,0.0,87.6094,0.07889740173165892,-2.907573569789024,1,0,87.534,87.431,-0.10300000000000864,0.0,-0.15400000000001057,-0.027666666666666135,0.0,-0.018000000000000682,0.027449954462619986,-0.027666666666666135,0,0,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,26,0 days 00:01:27.431000,MEDIUM,19.0,True,0 days 01:39:43.392000,13,0 days 00:00:32.369000,0 days 00:00:29.878000,0 days 00:00:25.184000,1,87.431,5983.392,1.5489999999999782,False,True,False,19.0,0.0,0.0,0.0,0.0,32.369,29.878,25.184,0,0,0,0.0,87.5682,0.1308518245956328,-1.0485142291595235,0,1,87.38,87.343,-0.03699999999999193,0.0,0.05100000000000193,-0.11999999999999982,0.0,-0.028999999999999915,0.021556901447099198,-0.11999999999999982,0,0,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,27,0 days 00:01:27.343000,MEDIUM,20.0,True,0 days 01:41:10.735000,13,0 days 00:00:32.388000,0 days 00:00:29.813000,0 days 00:00:25.142000,1,87.343,6070.735,1.3659999999999854,False,True,False,20.0,0.0,0.0,0.0,0.0,32.388,29.813,25.142,0,0,0,0.0,87.53099999999999,0.13965314174770738,-1.3461924139137706,0,0,87.431,87.511,0.0799999999999983,0.05100000000000193,-0.08799999999999386,-0.04633333333333193,0.0,-0.04200000000000159,0.018726985876002227,-0.04633333333333193,0,0,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,28,0 days 00:01:27.511000,MEDIUM,21.0,True,0 days 01:42:38.246000,13,0 days 00:00:32.424000,0 days 00:00:29.892000,0 days 00:00:25.195000,1,87.511,6158.246,1.3040000000000873,False,True,False,21.0,0.0,0.0,0.0,0.0,32.424,29.892,25.195,0,0,0,0.0,87.4516,0.09766422067474015,0.6082063583737761,0,0,87.343,87.41,0.06699999999999307,0.0,0.16799999999999216,-0.0636666666666675,0.0,0.053000000000000824,0.017739785793520587,-0.0636666666666675,0,0,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,29,0 days 00:01:27.410000,MEDIUM,22.0,True,0 days 01:44:05.656000,13,0 days 00:00:32.471000,0 days 00:00:29.774000,0 days 00:00:25.165000,1,87.41,6245.656,1.1760000000003856,False,True,False,22.0,0.0,0.0,0.0,0.0,32.471,29.774,25.165,0,0,0,0.0,87.4398,0.08210785589701361,-0.3629372570316086,0,0,87.511,87.373,-0.13799999999999102,0.16799999999999216,-0.10099999999999909,0.04366666666666674,0.0,0.022999999999999687,0.04172169699329122,0.04366666666666674,0,0,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,30,0 days 00:01:27.373000,MEDIUM,23.0,True,0 days 01:45:33.029000,13,0 days 00:00:32.432000,0 days 00:00:29.812000,0 days 00:00:25.129000,1,87.373,6333.029,0.9919999999992797,False,True,False,23.0,0.0,0.0,0.0,0.0,32.432,29.812,25.129,0,0,0,0.0,87.41499999999999,0.06305949571637837,-0.6660376763697902,0,0,87.41,87.123,-0.28699999999999193,0.06699999999999307,-0.03699999999999193,-0.0070000000000002656,0.0,-0.012999999999998124,0.03947530873850209,-0.0070000000000002656,0,1,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,31,0 days 00:01:27.123000,MEDIUM,24.0,True,0 days 01:47:00.152000,13,0 days 00:00:32.311000,0 days 00:00:29.765000,0 days 00:00:25.047000,1,87.123,6420.152,0.9669999999996435,False,True,False,24.0,0.0,0.0,0.0,0.0,32.311,29.765,25.047,0,0,0,0.0,87.4136,0.06409992199686097,-4.533546858516125,1,0,87.373,85.421,-1.9519999999999982,0.030000000000001137,-0.25,0.010000000000000378,0.0,-0.08200000000000074,0.03904868755797107,0.010000000000000378,0,1,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,34,0 days 00:01:25.421000,MEDIUM,2.0,True,0 days 01:51:44.981000,14,0 days 00:00:31.721000,0 days 00:00:28.932000,0 days 00:00:24.768000,1,85.421,6704.981,0.8609999999998763,False,True,False,2.0,0.0,0.0,0.0,0.0,31.721,28.932,24.768,0,0,0,0.0,87.352,0.14283556979968756,-13.519041529417564,1,1,87.123,85.658,-1.4650000000000034,0.0,-1.7019999999999982,-0.12933333333333033,0.0,-0.2789999999999999,0.05303489417355403,-0.12933333333333033,0,1,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,35,0 days 00:01:25.658000,MEDIUM,3.0,True,0 days 01:53:10.639000,13,0 days 00:00:31.698000,0 days 00:00:29.120000,0 days 00:00:24.840000,1,85.658,6790.639,1.0299999999997453,False,True,False,3.0,0.0,0.0,0.0,0.0,31.698,29.12,24.84,0,0,0,0.0,86.9676,0.8762806628015839,-1.4944983446434168,0,1,85.421,85.891,0.46999999999999886,0.0,0.23699999999999477,-0.6629999999999967,0.0,0.07199999999999918,0.13258129581505862,-0.6629999999999967,0,0,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,36,0 days 00:01:25.891000,MEDIUM,4.0,True,0 days 01:54:36.530000,13,0 days 00:00:31.724000,0 days 00:00:29.302000,0 days 00:00:24.865000,1,85.891,6876.53,1.342000000000553,False,True,False,4.0,0.0,0.0,0.0,0.0,31.724,29.302,24.865,0,0,0,0.0,86.59700000000001,0.9752586836321813,-0.7239104986695724,0,0,85.658,86.097,0.43899999999999295,0.23699999999999477,0.2330000000000041,-0.5716666666666678,0.0,0.09699999999999775,0.13681995468497998,-0.5716666666666678,0,0,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,37,0 days 00:01:26.097000,MEDIUM,5.0,True,0 days 01:56:02.627000,13,0 days 00:00:31.861000,0 days 00:00:29.307000,0 days 00:00:24.929000,1,86.097,6962.627,1.3179999999993015,False,True,False,5.0,0.0,0.0,0.0,0.0,31.861,29.307,24.929,0,0,0,0.0,86.2932,0.8916996130984766,-0.22002925325743847,0,0,85.891,85.841,-0.05000000000001137,0.46999999999999886,0.20599999999998886,-0.41066666666666646,0.0,0.1609999999999978,0.1507663755616611,-0.41066666666666646,0,0,2025,Qatar Grand Prix,2025_Qatar Grand Prix
ALB,38,0 days 00:01:25.841000,MEDIUM,6.0,True,0 days 01:57:28.468000,13,0 days 00:00:31.745000,0 days 00:00:29.243000,0 days 00:00:24.853000,1,85.841,7048.468,1.5820000000003347,False,True,False,6.0,0.0,0.0,0.0,0.0,31.745,29.243,24.853,0,0,0,0.0,86.038,0.6571537110904625,-0.299777657305026,0,0,86.097,85.943,-0.15399999999999636,0.6759999999999877,-0.2560000000000002,0.22533333333332925,0.0,0.013000000000001677,0.17669663267872335,0.22533333333332925,0,0,2025,Qatar Grand Prix,2025_Qatar Grand Prix
