Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_INTERMEDIATE,compound_MEDIUM,compound_SOFT,compound_WET,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
ALB,49,0 days 00:01:20.597000,HARD,31.0,True,0 days 02:07:17.399000,25.0,18,35.7,0 days 00:00:20.610000,0 days 00:00:38.987000,0 days 00:00:21,1,80.597,7637.399,0.4709999999995489,True,False,False,False,False,31.0,0.0,0.0,20.61,38.987,21.0,0,0,0,0.0,78.78120000000001,0.15072391980112423,12.047191994448367,0,0,78.882,80.166,1.2839999999999918,0.3539999999999992,1.7149999999999892,0.017666666666670494,0.0,0.05900000000000105,0.09700773165062683,0.017666666666670494,0,1,2023,Monaco Grand Prix,0.0,19,0.0
ALB,50,0 days 00:01:20.166000,HARD,32.0,True,0 days 02:08:37.565000,25.0,18,35.7,0 days 00:00:20.490000,0 days 00:00:38.081000,0 days 00:00:21.595000,1,80.166,7717.565,5.161000000000058,True,False,False,False,False,32.0,0.0,0.0,20.49,38.081,21.595,0,0,0,0.0,79.1472,0.8243207506790882,1.2359266695163207,0,0,80.597,89.941,9.344000000000008,2.0689999999999884,-0.4309999999999974,0.5656666666666629,0.0,0.6539999999999999,0.09770721570078654,0.5656666666666629,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALB,51,0 days 00:01:29.941000,HARD,33.0,True,0 days 02:10:07.506000,25.0,16,35.3,0 days 00:00:21.073000,0 days 00:00:45.508000,0 days 00:00:23.360000,1,89.941,7807.506,0.8649999999997817,True,False,False,False,False,33.0,0.0,0.0,21.073,45.508,23.36,0,0,0,0.0,79.41460000000001,0.9079106784260629,11.594092073295544,0,0,80.166,98.297,18.131,1.637999999999991,9.775000000000006,0.545999999999997,0.0,2.4130000000000003,0.267619692847892,0.545999999999997,0,1,2023,Monaco Grand Prix,0.0,19,0.0
ALB,54,0 days 00:01:38.297000,INTERMEDIATE,2.0,True,0 days 02:15:17.936000,24.6,16,34.0,0 days 00:00:25.792000,0 days 00:00:47.123000,0 days 00:00:25.382000,12,98.297,8117.936,47.09400000000005,False,True,False,False,False,2.0,0.0,0.0,25.792,47.123,25.382,0,0,1,0.0,81.6228,4.729079054107635,3.5258873470336556,0,0,89.941,105.721,15.780000000000001,11.412999999999997,8.355999999999995,3.6863333333333324,0.0,4.3820000000000014,1.0276513513833379,3.6863333333333324,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALB,55,0 days 00:01:45.721000,INTERMEDIATE,3.0,True,0 days 02:17:03.657000,24.5,15,33.9,0 days 00:00:27.162000,0 days 00:00:48.470000,0 days 00:00:30.089000,21,105.721,8223.657,0.5230000000010477,False,True,False,False,False,3.0,0.0,0.0,27.162,48.47,30.089,0,0,1,0.0,85.57660000000001,8.36279321160093,2.408812401585576,0,0,98.297,104.909,6.612000000000009,19.414999999999992,7.424000000000007,5.900000000000001,0.0,8.494,1.8817336952927215,5.900000000000001,0,1,2023,Monaco Grand Prix,0.0,19,0.0
ALB,56,0 days 00:01:44.909000,INTERMEDIATE,4.0,True,0 days 02:18:48.566000,24.0,15,31.7,0 days 00:00:27.607000,0 days 00:00:50.357000,0 days 00:00:26.945000,1,104.909,8328.566,1.381999999999607,False,True,False,False,False,4.0,0.0,0.0,27.607,50.357,26.945,0,0,0,0.0,90.9444,11.142912985391089,1.2532270527741074,0,0,105.721,102.2,-3.521000000000001,25.555000000000007,-0.8119999999999976,8.518333333333336,0.0,3.585000000000001,3.405544200271081,8.518333333333336,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALB,57,0 days 00:01:42.200000,INTERMEDIATE,5.0,True,0 days 02:20:30.766000,24.0,15,30.1,0 days 00:00:27.420000,0 days 00:00:48.044000,0 days 00:00:26.736000,12,102.2,8430.766,14.345000000001164,False,True,False,False,False,5.0,0.0,0.0,27.42,48.044,26.736,0,0,1,0.0,95.8068,10.797971300202462,0.5920741797007865,0,0,104.909,106.101,1.191999999999993,24.74300000000001,-2.709000000000003,4.9893333333333345,0.0,1.3539999999999992,2.9233505263652524,4.9893333333333345,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALB,58,0 days 00:01:46.101000,INTERMEDIATE,6.0,True,0 days 02:22:16.867000,23.9,15,29.6,0 days 00:00:28.290000,0 days 00:00:50.797000,0 days 00:00:27.014000,12,106.101,8536.867,10.432000000000698,False,True,False,False,False,6.0,0.0,0.0,28.29,50.797,27.014,0,0,1,0.0,100.2136,6.43280046325042,0.9152157032747701,0,0,102.2,103.133,0.9329999999999927,12.259,3.9009999999999962,1.301000000000002,0.0,0.2779999999999987,2.7396931032508,1.301000000000002,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALB,59,0 days 00:01:43.133000,INTERMEDIATE,7.0,True,0 days 02:24:00,23.8,15,29.5,0 days 00:00:27.907000,0 days 00:00:48.838000,0 days 00:00:26.388000,21,103.133,8640.0,22.370999999999185,False,True,False,False,False,7.0,0.0,0.0,27.907,48.838,26.388,0,0,1,0.0,103.44560000000001,3.2569055558910374,-0.09598067694489691,0,0,106.101,115.401,9.299999999999997,7.804000000000002,-2.9680000000000035,0.12666666666666515,0.0,-0.347999999999999,3.1875325566964805,0.12666666666666515,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALB,60,0 days 00:01:55.401000,INTERMEDIATE,8.0,True,0 days 02:25:55.401000,23.5,15,28.7,0 days 00:00:27.057000,0 days 00:01:02.030000,0 days 00:00:26.314000,12,115.401,8755.401,8.05199999999968,False,True,False,False,False,8.0,0.0,0.0,27.057,62.03,26.314,0,0,1,0.0,104.41279999999999,1.68389376149258,6.525471054812994,0,0,103.133,101.209,-1.9239999999999924,0.9329999999999927,12.268,-0.5920000000000035,0.0,-0.07400000000000162,3.581829532515471,-0.5920000000000035,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALB,61,0 days 00:01:41.209000,INTERMEDIATE,9.0,True,0 days 02:27:36.610000,23.3,15,28.2,0 days 00:00:27.146000,0 days 00:00:48.072000,0 days 00:00:25.991000,1,101.209,8856.61,8.063000000000102,False,True,False,False,False,9.0,0.0,0.0,27.146,48.072,25.991,0,0,0,0.0,106.34880000000001,5.282770693489646,-0.9729364188254789,0,0,115.401,99.897,-15.50399999999999,13.200999999999993,-14.191999999999993,4.400333333333331,0.0,-0.3230000000000004,1.603979426301971,4.400333333333331,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALB,62,0 days 00:01:39.897000,INTERMEDIATE,10.0,True,0 days 02:29:16.507000,23.0,15,27.7,0 days 00:00:26.443000,0 days 00:00:47.241000,0 days 00:00:26.213000,1,99.897,8956.507,7.79700000000048,False,True,False,False,False,10.0,0.0,0.0,26.443,47.241,26.213,0,0,0,0.0,105.6088,5.7714206396686505,-0.9896696769494041,0,0,101.209,98.649,-2.5600000000000023,0.0,-1.3119999999999976,-1.6306666666666654,0.0,0.2220000000000013,0.7043002200766363,-1.6306666666666654,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALB,63,0 days 00:01:38.649000,INTERMEDIATE,11.0,True,0 days 02:30:55.156000,23.0,15,27.2,0 days 00:00:26.044000,0 days 00:00:47.214000,0 days 00:00:25.391000,1,98.649,9055.156,8.552999999999884,False,True,False,False,False,11.0,0.0,0.0,26.044,47.214,25.391,0,0,0,0.0,105.1482,6.188318931664189,-1.0502367560186834,0,0,99.897,97.428,-2.4690000000000083,0.0,-1.2480000000000047,-1.0786666666666633,0.0,-0.6000000000000014,0.29388433098754824,-1.0786666666666633,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALB,64,0 days 00:01:37.428000,INTERMEDIATE,12.0,True,0 days 02:32:32.584000,23.1,15,27.4,0 days 00:00:26.313000,0 days 00:00:46.601000,0 days 00:00:24.514000,1,97.428,9152.584,8.23699999999917,False,True,False,False,False,12.0,0.0,0.0,26.313,46.601,24.514,0,0,0,0.0,103.6578,6.771382369944399,-0.9200189355207172,0,0,98.649,95.42,-3.228999999999999,0.0,-1.2210000000000036,-5.583999999999999,0.0,-0.8769999999999989,0.3114350654630904,-5.583999999999999,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALB,65,0 days 00:01:35.420000,INTERMEDIATE,13.0,True,0 days 02:34:08.004000,23.2,15,27.3,0 days 00:00:25.308000,0 days 00:00:46.549000,0 days 00:00:23.563000,1,95.42,9248.004,10.49199999999837,False,True,False,False,False,13.0,0.0,0.0,25.308,46.549,23.563,0,0,0,0.0,102.51679999999999,7.338802095709771,-0.9670243055264759,0,0,97.428,94.016,-3.411999999999992,0.0,-2.0079999999999956,-1.2603333333333353,0.0,-0.9510000000000005,0.43081237215288876,-1.2603333333333353,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALB,66,0 days 00:01:34.016000,INTERMEDIATE,14.0,True,0 days 02:35:42.020000,23.1,15,27.6,0 days 00:00:24.897000,0 days 00:00:45.799000,0 days 00:00:23.320000,1,94.016,9342.02,12.92699999999968,False,True,False,False,False,14.0,0.0,0.0,24.897,45.799,23.32,0,0,0,0.0,98.5206,2.233044625616597,-2.0172458482580344,1,0,95.42,93.223,-2.1970000000000027,0.0,-1.4039999999999964,-1.4923333333333346,0.0,-0.24299999999999855,0.47643855847317773,-1.4923333333333346,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALB,67,0 days 00:01:33.223000,INTERMEDIATE,15.0,True,0 days 02:37:15.243000,23.3,15,27.8,0 days 00:00:24.721000,0 days 00:00:45.247000,0 days 00:00:23.255000,12,93.223,9435.243,15.661000000000058,False,True,False,False,False,15.0,0.0,0.0,24.721,45.247,23.255,0,0,1,0.0,97.08200000000001,2.3802326566946195,-1.6212700843113896,1,1,94.016,93.322,-0.6940000000000026,0.0,-0.7930000000000064,-1.5443333333333318,0.0,-0.06500000000000128,0.48537171322605915,-1.5443333333333318,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALB,68,0 days 00:01:33.322000,INTERMEDIATE,16.0,True,0 days 02:38:48.565000,23.4,15,28.1,0 days 00:00:24.928000,0 days 00:00:45.008000,0 days 00:00:23.386000,21,93.322,9528.565,18.635999999998603,False,True,False,False,False,16.0,0.0,0.0,24.928,45.008,23.386,0,0,1,0.0,95.7472,2.2760289321526384,-1.0655400578349772,0,1,93.223,94.087,0.8640000000000043,0.0,0.09900000000000375,-1.4016666666666662,0.0,0.13100000000000023,0.3871901341718291,-1.4016666666666662,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALB,69,0 days 00:01:34.087000,INTERMEDIATE,17.0,True,0 days 02:40:22.652000,23.5,14,28.7,0 days 00:00:26.707000,0 days 00:00:44.975000,0 days 00:00:22.405000,1,94.087,9622.652,5.9979999999995925,False,True,False,False,False,17.0,0.0,0.0,26.707,44.975,22.405,0,0,0,0.0,94.6818,1.7682616322241929,-0.3363755618289518,0,0,93.322,90.63,-2.6920000000000073,0.09900000000000375,0.7650000000000006,-0.699333333333333,0.0,-0.8499999999999979,0.4873294573489263,-0.699333333333333,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALB,70,0 days 00:01:30.630000,INTERMEDIATE,18.0,True,0 days 02:41:53.282000,23.6,14,29.0,0 days 00:00:24.243000,0 days 00:00:44.189000,0 days 00:00:22.198000,1,90.63,9713.282,9.291000000001077,False,True,False,False,False,18.0,0.0,0.0,24.243,44.189,22.198,0,0,0,0.0,94.0136,0.8784522183911634,-3.8517746658968854,1,0,94.087,89.729,-4.358000000000004,0.8640000000000043,-3.457000000000008,0.023666666666665986,0.0,-0.20700000000000074,0.4808428017554165,0.023666666666665986,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALB,71,0 days 00:01:29.729000,INTERMEDIATE,19.0,True,0 days 02:43:23.011000,23.7,14,29.6,0 days 00:00:23.878000,0 days 00:00:43.609000,0 days 00:00:22.242000,1,89.729,9803.011,11.318999999999505,False,True,False,False,False,19.0,0.0,0.0,23.878,43.609,22.242,0,0,0,0.0,93.0556,1.4114426307847667,-2.356879356938793,1,1,90.63,89.217,-1.4129999999999967,0.0,-0.9009999999999962,-0.8643333333333345,0.0,0.04400000000000048,0.36784262939468876,-0.8643333333333345,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALB,72,0 days 00:01:29.217000,INTERMEDIATE,20.0,True,0 days 02:44:52.228000,23.8,14,30.0,0 days 00:00:23.691000,0 days 00:00:43.198000,0 days 00:00:22.328000,1,89.217,9892.228,12.06000000000131,False,True,False,False,False,20.0,0.0,0.0,23.691,43.198,22.328,0,0,0,0.0,92.1982,1.899796489100047,-1.5692207123786328,1,1,89.729,92.141,2.412000000000006,0.0,-0.5120000000000005,-1.1976666666666678,0.0,0.129999999999999,0.3902913014659671,-1.1976666666666678,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALB,73,0 days 00:01:32.141000,INTERMEDIATE,21.0,True,0 days 02:46:24.369000,23.8,14,30.3,0 days 00:00:23.412000,0 days 00:00:45.440000,0 days 00:00:23.289000,1,92.141,9984.369,8.05699999999888,False,True,False,False,False,21.0,0.0,0.0,23.412,45.44,23.289,0,0,0,0.0,91.397,2.183153567662409,0.3407914179837705,0,1,89.217,88.241,-0.9759999999999991,0.0,2.9240000000000066,-1.6233333333333348,0.0,1.091000000000001,0.41480272419548825,-1.6233333333333348,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALB,74,0 days 00:01:28.241000,INTERMEDIATE,22.0,True,0 days 02:47:52.610000,23.9,14,30.4,0 days 00:00:23.169000,0 days 00:00:42.779000,0 days 00:00:22.293000,1,88.241,10072.61,8.574999999998909,False,True,False,False,False,22.0,0.0,0.0,23.169,42.779,22.293,0,0,0,0.0,91.1608,1.9769671722102955,-1.4769086917794343,0,0,92.141,87.197,-4.944000000000003,2.9240000000000066,-3.9000000000000057,0.5036666666666699,0.0,0.05099999999999838,0.7010373028591265,0.5036666666666699,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALB,75,0 days 00:01:27.197000,INTERMEDIATE,23.0,True,0 days 02:49:19.807000,24.0,14,30.7,0 days 00:00:22.695000,0 days 00:00:42.068000,0 days 00:00:22.434000,1,87.197,10159.807,8.709999999999127,False,True,False,False,False,23.0,0.0,0.0,22.695,42.068,22.434,0,0,0,0.0,89.99159999999999,1.4799526343763583,-1.8883036761359686,1,0,88.241,86.764,-1.4770000000000039,0.0,-1.043999999999997,-0.49599999999999983,0.0,0.1410000000000018,0.502143107091992,-0.49599999999999983,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALB,76,0 days 00:01:26.764000,INTERMEDIATE,24.0,True,0 days 02:50:46.571000,23.9,14,30.7,0 days 00:00:22.760000,0 days 00:00:41.567000,0 days 00:00:22.437000,1,86.764,10246.571,16.15099999999984,False,True,False,False,False,24.0,0.0,0.0,22.76,41.567,22.437,0,0,0,0.0,89.30499999999999,1.8578331464363873,-1.3677223947016068,0,1,87.197,87.816,0.6189999999999998,0.0,-0.43300000000000693,-0.673333333333332,0.0,0.1440000000000019,0.44917401972954696,-0.673333333333332,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALO,2,0 days 00:01:19.646000,HARD,3.0,True,0 days 01:04:48.370000,25.2,2,42.8,0 days 00:00:20.871000,0 days 00:00:37.656000,0 days 00:00:21.119000,1,79.646,3888.37,1.7670000000002801,True,False,False,False,False,3.0,0.0,0.0,20.871,37.656,21.119,0,0,0,0.0,88.4318,2.1494224107880684,-4.0875167002556525,1,0,79.646,79.113,-0.5330000000000013,-7.117999999999995,0.0,-0.14166666666666572,0.0,-1.3150000000000013,0.5187333611789382,0.0,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALO,3,0 days 00:01:19.113000,HARD,4.0,True,0 days 01:06:07.483000,25.3,2,42.8,0 days 00:00:20.649000,0 days 00:00:37.348000,0 days 00:00:21.116000,1,79.113,3967.483,2.35799999999972,True,False,False,False,False,4.0,0.0,0.0,20.649,37.348,21.116,0,0,0,0.0,,,0.0,0,1,79.646,78.776,-0.8700000000000045,0.0,-0.5330000000000013,0.0,0.0,0.0,0.0,0.0,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALO,4,0 days 00:01:18.776000,HARD,5.0,True,0 days 01:07:26.259000,25.5,2,42.4,0 days 00:00:20.584000,0 days 00:00:37.221000,0 days 00:00:20.971000,1,78.776,4046.259,2.8960000000001855,True,False,False,False,False,5.0,0.0,0.0,20.584,37.221,20.971,0,0,0,0.0,,,0.0,0,0,79.113,77.939,-1.1740000000000066,0.0,-0.3370000000000033,-0.2665000000000006,0.0,-0.14499999999999957,0.0,0.0,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALO,5,0 days 00:01:17.939000,HARD,6.0,True,0 days 01:08:44.198000,25.4,2,42.4,0 days 00:00:20.370000,0 days 00:00:36.729000,0 days 00:00:20.840000,1,77.939,4124.198,3.9979999999995925,True,False,False,False,False,6.0,0.0,0.0,20.37,36.729,20.84,0,0,0,0.0,79.17833333333333,0.4386642603784145,-2.8252434612845403,1,0,78.776,77.952,-0.8239999999999981,0.0,-0.8370000000000033,-0.29000000000000153,0.0,-0.13100000000000023,0.7210120202419198,-0.4350000000000023,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALO,6,0 days 00:01:17.952000,HARD,7.0,True,0 days 01:10:02.150000,25.4,2,41.6,0 days 00:00:20.424000,0 days 00:00:36.669000,0 days 00:00:20.859000,1,77.952,4202.15,4.777000000000044,True,False,False,False,False,7.0,0.0,0.0,20.424,36.669,20.859,0,0,0,0.0,78.8685,0.7157310947555778,-1.2805088485263925,0,1,77.939,77.505,-0.4339999999999975,0.0,0.01300000000000523,-0.5690000000000026,0.0,0.019000000000001904,0.6149771675978446,-0.5690000000000026,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALO,7,0 days 00:01:17.505000,HARD,8.0,True,0 days 01:11:19.655000,25.4,2,40.9,0 days 00:00:20.330000,0 days 00:00:36.535000,0 days 00:00:20.640000,1,77.505,4279.655,6.054000000000087,True,False,False,False,False,8.0,0.0,0.0,20.33,36.535,20.64,0,0,0,0.0,78.6852,0.7431000605571354,-1.5882114167978272,1,0,77.952,77.391,-0.5609999999999928,0.01300000000000523,-0.44700000000000273,-0.38700000000000045,0.0,-0.1999999999999993,0.5642550841596387,-0.38700000000000045,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALO,8,0 days 00:01:17.391000,HARD,9.0,True,0 days 01:12:37.046000,25.4,2,41.0,0 days 00:00:20.266000,0 days 00:00:36.514000,0 days 00:00:20.611000,1,77.391,4357.046,7.195999999999913,True,False,False,False,False,9.0,0.0,0.0,20.266,36.514,20.611,0,0,0,0.0,78.25699999999999,0.6636546541688884,-1.3048955425235425,0,1,77.505,77.783,0.2780000000000058,0.0,-0.11399999999999011,-0.4236666666666669,0.0,-0.028999999999999915,0.09588691255849251,-0.4236666666666669,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALO,9,0 days 00:01:17.783000,HARD,10.0,True,0 days 01:13:54.829000,25.5,2,41.2,0 days 00:00:20.229000,0 days 00:00:36.675000,0 days 00:00:20.879000,1,77.783,4434.829,8.007000000000517,True,False,False,False,False,10.0,0.0,0.0,20.229,36.675,20.879,0,0,0,0.0,77.9126,0.5444982093634753,-0.23801731166664494,0,0,77.391,77.324,-0.06700000000000728,0.0,0.3919999999999959,-0.18266666666666254,0.0,0.2680000000000007,0.0896504322354332,-0.18266666666666254,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALO,10,0 days 00:01:17.324000,HARD,11.0,True,0 days 01:15:12.153000,25.5,2,40.9,0 days 00:00:20.143000,0 days 00:00:36.488000,0 days 00:00:20.693000,1,77.324,4512.153,9.143000000000029,True,False,False,False,False,11.0,0.0,0.0,20.143,36.488,20.693,0,0,0,0.0,77.71400000000001,0.2549705865389917,-1.5295881979719004,1,0,77.783,77.249,-0.534000000000006,0.3919999999999959,-0.4590000000000032,-0.05633333333333231,0.0,0.08200000000000074,0.17966719233070907,-0.05633333333333231,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALO,11,0 days 00:01:17.249000,HARD,12.0,True,0 days 01:16:29.402000,25.3,2,40.0,0 days 00:00:20.216000,0 days 00:00:36.375000,0 days 00:00:20.658000,1,77.249,4589.402,10.164999999999964,True,False,False,False,False,12.0,0.0,0.0,20.216,36.375,20.658,0,0,0,0.0,77.591,0.26733406068072213,-1.279298264984088,0,1,77.324,77.588,0.2639999999999958,0.0,-0.07500000000000284,-0.06033333333333246,0.0,0.0470000000000006,0.17016903361070115,-0.06033333333333246,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALO,12,0 days 00:01:17.588000,HARD,13.0,True,0 days 01:17:46.990000,25.3,2,40.0,0 days 00:00:20.251000,0 days 00:00:36.350000,0 days 00:00:20.987000,12,77.588,4666.99,11.092000000000553,True,False,False,False,False,13.0,0.0,0.0,20.251,36.35,20.987,0,0,1,0.0,77.4504,0.20836938354770831,0.6603657296345892,0,0,77.249,78.443,1.1940000000000026,0.0,0.33899999999999864,-0.047333333333336704,0.0,0.3289999999999971,0.1702595078108707,-0.047333333333336704,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALO,13,0 days 00:01:18.443000,HARD,14.0,True,0 days 01:19:05.433000,25.4,2,40.1,0 days 00:00:20.525000,0 days 00:00:36.585000,0 days 00:00:21.333000,21,78.443,4745.433,10.673999999999978,True,False,False,False,False,14.0,0.0,0.0,20.525,36.585,21.333,0,0,1,0.0,77.467,0.21693662669095595,4.499009756385634,0,0,77.588,77.508,-0.0799999999999983,0.33899999999999864,0.855000000000004,-0.06500000000000246,0.0,0.6749999999999972,0.1522146510688102,-0.06500000000000246,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALO,14,0 days 00:01:17.508000,HARD,15.0,True,0 days 01:20:22.941000,25.3,2,39.9,0 days 00:00:20.194000,0 days 00:00:36.591000,0 days 00:00:20.723000,12,77.508,4822.941,11.221000000000458,True,False,False,False,False,15.0,0.0,0.0,20.194,36.591,20.723,0,0,1,0.0,77.67739999999999,0.47793964054056187,-0.35443806211261386,0,0,78.443,77.444,-0.9989999999999952,1.1940000000000026,-0.9350000000000023,0.37299999999999994,0.0,0.06499999999999773,0.2510292811605832,0.37299999999999994,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALO,15,0 days 00:01:17.444000,HARD,16.0,True,0 days 01:21:40.385000,25.3,2,39.9,0 days 00:00:20.171000,0 days 00:00:36.502000,0 days 00:00:20.771000,1,77.444,4900.385,11.795000000000073,True,False,False,False,False,16.0,0.0,0.0,20.171,36.502,20.771,0,0,0,0.0,77.6224,0.4785721471210419,-0.37277555970024906,0,0,77.508,77.17,-0.33799999999999386,0.25900000000000034,-0.06399999999999295,0.08633333333333344,0.0,0.04800000000000182,0.26925044103956314,0.08633333333333344,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALO,16,0 days 00:01:17.170000,HARD,17.0,True,0 days 01:22:57.555000,25.3,2,39.5,0 days 00:00:20.230000,0 days 00:00:36.363000,0 days 00:00:20.577000,1,77.17,4977.555,12.57299999999941,True,False,False,False,False,17.0,0.0,0.0,20.23,36.363,20.577,0,0,0,0.0,77.6464,0.4626092303446212,-1.029810839799075,0,0,77.444,77.699,0.25499999999999545,0.1950000000000074,-0.2740000000000009,-0.04799999999999708,0.0,-0.14599999999999724,0.2746018936569796,-0.04799999999999708,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALO,17,0 days 00:01:17.699000,HARD,18.0,True,0 days 01:24:15.254000,25.2,2,39.8,0 days 00:00:20.340000,0 days 00:00:36.596000,0 days 00:00:20.763000,1,77.699,5055.254,13.246000000000095,True,False,False,False,False,18.0,0.0,0.0,20.34,36.596,20.763,0,0,0,0.0,77.63059999999999,0.4805754883470879,0.14232935648730033,0,0,77.17,77.528,0.3580000000000041,0.0,0.5289999999999964,-0.42433333333333206,0.0,0.18599999999999994,0.31746763614579454,-0.42433333333333206,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALO,18,0 days 00:01:17.528000,HARD,19.0,True,0 days 01:25:32.782000,25.3,2,39.8,0 days 00:00:20.206000,0 days 00:00:36.547000,0 days 00:00:20.775000,1,77.528,5132.782,13.938000000000102,True,False,False,False,False,19.0,0.0,0.0,20.206,36.547,20.775,0,0,0,0.0,77.6528,0.48067941499510997,-0.2596325037161472,0,0,77.699,77.258,-0.4410000000000025,0.5289999999999964,-0.17099999999999227,0.0636666666666675,0.0,0.19799999999999685,0.30860541148852005,0.0636666666666675,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALO,19,0 days 00:01:17.258000,HARD,20.0,True,0 days 01:26:50.040000,25.3,2,39.9,0 days 00:00:20.174000,0 days 00:00:36.447000,0 days 00:00:20.637000,1,77.258,5210.04,14.753999999999905,True,False,False,False,False,20.0,0.0,0.0,20.174,36.447,20.637,0,0,0,0.0,77.4698,0.19230496613465037,-1.1013756132106867,0,0,77.528,77.13,-0.39800000000001035,0.3580000000000041,-0.27000000000001023,0.028000000000001062,0.0,0.05999999999999872,0.13874869368754222,0.028000000000001062,0,0,2023,Monaco Grand Prix,0.0,19,0.0
ALO,20,0 days 00:01:17.130000,HARD,21.0,True,0 days 01:28:07.170000,25.3,2,39.9,0 days 00:00:20.139000,0 days 00:00:36.403000,0 days 00:00:20.588000,1,77.13,5287.17,15.71100000000024,True,False,False,False,False,21.0,0.0,0.0,20.139,36.403,20.588,0,0,0,0.0,77.4198,0.21143840710725306,-1.3706119146697757,0,0,77.258,77.664,0.4060000000000059,0.08799999999999386,-0.1280000000000001,0.029333333333331286,0.0,-0.04899999999999949,0.13881354400777837,0.029333333333331286,0,0,2023,Monaco Grand Prix,0.0,19,0.0
