Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,Position,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_SOFT,TyreAge,AirTemp,TrackTemp,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,RaceKey
PIA,18,0 days 00:01:37.095000,HARD,6.0,True,0 days 01:29:47.026000,7,0 days 00:00:30.958000,0 days 00:00:42.150000,0 days 00:00:23.987000,1,97.095,5387.026,3.7030000000004293,True,False,6.0,0.0,0.0,0.0,0.0,30.958,42.15,23.987,0,0,0,0.0,97.06300000000002,0.7663912186344348,0.04175413186100991,0,0,96.872,96.577,-0.2950000000000017,0.4449999999999932,0.22299999999999898,0.025333333333331137,0.0,0.11499999999999844,0.26265909464551257,0.025333333333331137,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,19,0 days 00:01:36.577000,HARD,7.0,True,0 days 01:31:23.603000,7,0 days 00:00:30.840000,0 days 00:00:41.863000,0 days 00:00:23.874000,1,96.577,5483.603,3.819999999999709,True,False,7.0,0.0,0.0,0.0,0.0,30.84,41.863,23.874,0,0,0,0.0,96.8026,0.2407536084879548,-0.9370576059768054,0,0,97.095,96.644,-0.4509999999999934,0.6679999999999922,-0.5180000000000007,0.09066666666666852,0.0,0.0019999999999988916,0.2569538869135868,0.09066666666666852,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,20,0 days 00:01:36.644000,HARD,8.0,True,0 days 01:33:00.247000,7,0 days 00:00:30.982000,0 days 00:00:41.794000,0 days 00:00:23.868000,1,96.644,5580.247,3.4399999999996,True,False,8.0,0.0,0.0,0.0,0.0,30.982,41.794,23.868,0,0,0,0.0,96.7588,0.2612990623786681,-0.4393433292677604,0,0,96.577,96.733,0.1560000000000059,0.14999999999999147,0.06700000000000728,0.04999999999999716,0.0,-0.006000000000000227,0.040315009611805744,0.04999999999999716,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,21,0 days 00:01:36.733000,HARD,9.0,True,0 days 01:34:36.980000,7,0 days 00:00:30.904000,0 days 00:00:41.943000,0 days 00:00:23.886000,1,96.733,5676.98,3.217000000000553,True,False,9.0,0.0,0.0,0.0,0.0,30.904,41.943,23.886,0,0,0,0.0,96.723,0.26256332569490926,0.038086050188230844,0,0,96.644,96.555,-0.08899999999999864,0.21699999999999875,0.08899999999999864,-0.07599999999999814,0.0,0.018000000000000682,0.04908869523627606,-0.07599999999999814,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,22,0 days 00:01:36.555000,HARD,10.0,True,0 days 01:36:13.535000,7,0 days 00:00:30.870000,0 days 00:00:41.812000,0 days 00:00:23.873000,1,96.555,5773.535,3.2950000000000728,True,False,10.0,0.0,0.0,0.0,0.0,30.87,41.812,23.873,0,0,0,0.0,96.7842,0.20586087535025258,-1.1133732896551118,0,0,96.733,96.68,-0.05299999999999727,0.1560000000000059,-0.17799999999999727,-0.12066666666666492,0.0,0.005000000000002558,0.0501118748402011,-0.12066666666666492,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,23,0 days 00:01:36.680000,HARD,11.0,True,0 days 01:37:50.215000,7,0 days 00:00:30.953000,0 days 00:00:41.883000,0 days 00:00:23.844000,1,96.68,5870.215,3.331999999999425,True,False,11.0,0.0,0.0,0.0,0.0,30.953,41.883,23.844,0,0,0,0.0,96.7208,0.22036379012889357,-0.18514838565866806,0,0,96.555,96.884,0.3289999999999935,0.0,0.125,-0.0073333333333304536,0.0,-0.023999999999997357,0.05005696754698505,-0.0073333333333304536,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,24,0 days 00:01:36.884000,HARD,12.0,True,0 days 01:39:27.099000,7,0 days 00:00:31.104000,0 days 00:00:41.813000,0 days 00:00:23.967000,1,96.884,5967.099,3.113999999999578,True,False,12.0,0.0,0.0,0.0,0.0,31.104,41.813,23.967,0,0,0,0.0,96.6378,0.07320314200887437,3.363243615556216,0,0,96.68,97.008,0.32799999999998875,0.125,0.20399999999999352,0.012000000000000455,0.0,0.12299999999999756,0.01549193338482902,0.012000000000000455,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,25,0 days 00:01:37.008000,HARD,13.0,True,0 days 01:41:04.107000,7,0 days 00:00:31.017000,0 days 00:00:42.028000,0 days 00:00:23.963000,1,97.008,6064.107,3.024999999999636,True,False,13.0,0.0,0.0,0.0,0.0,31.017,42.028,23.963,0,0,0,0.0,96.6992,0.12196597886284721,2.5318535781788922,0,0,96.884,96.882,-0.001999999999995339,0.3289999999999935,0.12399999999999523,0.050333333333332085,0.0,0.11899999999999977,0.05787659285064897,0.050333333333332085,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,26,0 days 00:01:36.882000,HARD,14.0,True,0 days 01:42:40.989000,7,0 days 00:00:30.940000,0 days 00:00:42.004000,0 days 00:00:23.938000,1,96.882,6160.989,2.856999999999971,True,False,14.0,0.0,0.0,0.0,0.0,30.94,42.004,23.938,0,0,0,0.0,96.772,0.1769985875649106,0.621473885827813,0,0,97.008,96.905,-0.10299999999999443,0.45299999999998875,-0.12599999999999056,0.15099999999999625,0.0,0.09399999999999764,0.06818870874272175,0.15099999999999625,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,27,0 days 00:01:36.905000,HARD,15.0,True,0 days 01:44:17.894000,7,0 days 00:00:31.034000,0 days 00:00:41.892000,0 days 00:00:23.979000,1,96.905,6257.894,3.152999999999338,True,False,15.0,0.0,0.0,0.0,0.0,31.034,41.892,23.979,0,0,0,0.0,96.8018,0.18128210060558778,0.5692784872596521,0,0,96.882,96.905,0.022999999999996135,0.3269999999999982,0.022999999999996135,0.06733333333333273,0.0,0.04100000000000037,0.06824441369079005,0.06733333333333273,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,28,0 days 00:01:36.905000,HARD,16.0,True,0 days 01:45:54.799000,7,0 days 00:00:31.028000,0 days 00:00:41.888000,0 days 00:00:23.989000,1,96.905,6354.799,2.9399999999996,True,False,16.0,0.0,0.0,0.0,0.0,31.028,41.888,23.989,0,0,0,0.0,96.87180000000001,0.11905124946835895,0.27887149566470926,0,0,96.905,97.179,0.2740000000000009,0.22499999999999432,0.0,0.0070000000000002656,0.0,0.05100000000000193,0.062171536895912184,0.0070000000000002656,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,29,0 days 00:01:37.179000,HARD,17.0,True,0 days 01:47:31.978000,7,0 days 00:00:31.070000,0 days 00:00:42.068000,0 days 00:00:24.041000,1,97.179,6451.978,2.5469999999995707,True,False,17.0,0.0,0.0,0.0,0.0,31.07,42.068,24.041,0,0,0,0.0,96.9168,0.05216032975335611,5.026808711521548,0,0,96.905,97.177,0.27200000000000557,0.022999999999996135,0.2740000000000009,-0.034333333333331474,0.0,0.10300000000000153,0.03798420724458912,-0.034333333333331474,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,30,0 days 00:01:37.177000,HARD,18.0,True,0 days 01:49:09.155000,7,0 days 00:00:31.020000,0 days 00:00:42.067000,0 days 00:00:24.090000,1,97.177,6549.155,2.6140000000004875,True,False,18.0,0.0,0.0,0.0,0.0,31.02,42.067,24.09,0,0,0,0.0,96.9758,0.1236434389685914,1.6272598180572282,0,0,97.179,97.57,0.39099999999999113,0.29699999999999704,-0.001999999999995339,0.09899999999999902,0.0,0.11100000000000065,0.03389395226290316,0.09899999999999902,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,31,0 days 00:01:37.570000,HARD,19.0,True,0 days 01:50:46.725000,7,0 days 00:00:30.979000,0 days 00:00:42.516000,0 days 00:00:24.075000,1,97.57,6646.725,2.0189999999993233,True,False,19.0,0.0,0.0,0.0,0.0,30.979,42.516,24.075,0,0,0,0.0,97.0096,0.15401558362705056,3.63859284107898,0,0,97.177,97.163,-0.014000000000010004,0.2950000000000017,0.39299999999998647,0.09066666666666852,0.0,0.08599999999999852,0.03181194744117332,0.09066666666666852,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,32,0 days 00:01:37.163000,HARD,20.0,True,0 days 01:52:23.888000,6,0 days 00:00:30.956000,0 days 00:00:42.200000,0 days 00:00:24.007000,1,97.163,6743.888,2.1810000000004948,True,False,20.0,0.0,0.0,0.0,0.0,30.956,42.2,24.007,0,0,0,0.0,97.1472,0.272938088217794,0.057888586027578966,0,0,97.57,97.088,-0.4819999999999993,0.664999999999992,-0.4069999999999965,0.22166666666666401,0.0,-0.03399999999999892,0.03112555220393669,0.22166666666666401,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,33,0 days 00:01:37.088000,HARD,21.0,True,0 days 01:54:00.976000,6,0 days 00:00:31.023000,0 days 00:00:42.039000,0 days 00:00:24.026000,1,97.088,6840.976,13.49200000000019,True,False,21.0,0.0,0.0,0.0,0.0,31.023,42.039,24.026,0,0,0,0.0,97.1988,0.23783229385427604,-0.4658744958659855,0,0,97.163,95.153,-2.009999999999991,0.25799999999999557,-0.07500000000000284,-0.005333333333335115,0.0,0.01899999999999835,0.059129518854798425,-0.005333333333335115,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,36,0 days 00:01:35.153000,HARD,2.0,True,0 days 01:59:15.043000,9,0 days 00:00:30.577000,0 days 00:00:41.125000,0 days 00:00:23.451000,1,95.153,7155.043,15.114000000000487,True,False,2.0,0.0,0.0,0.0,0.0,30.577,41.125,23.451,0,0,0,0.0,97.2354,0.19073358382830533,-10.917846549113914,1,0,97.088,94.774,-2.313999999999993,0.0,-1.934999999999988,-0.02966666666667095,0.0,-0.5560000000000009,0.0624459766518229,-0.02966666666667095,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,37,0 days 00:01:34.774000,HARD,3.0,True,0 days 02:00:49.817000,9,0 days 00:00:30.469000,0 days 00:00:40.772000,0 days 00:00:23.533000,1,94.774,7249.817,16.327000000000226,True,False,3.0,0.0,0.0,0.0,0.0,30.469,40.772,23.533,0,0,0,0.0,96.8302,0.9562675880735194,-2.1502349610556077,1,1,95.153,95.298,0.14499999999999602,0.0,-0.3790000000000049,-0.8056666666666624,0.0,0.08200000000000074,0.2749521776600435,-0.8056666666666624,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,38,0 days 00:01:35.298000,HARD,4.0,True,0 days 02:02:25.115000,9,0 days 00:00:30.613000,0 days 00:00:41.055000,0 days 00:00:23.630000,1,95.298,7345.115,17.39300000000003,True,False,4.0,0.0,0.0,0.0,0.0,30.613,41.055,23.63,0,0,0,0.0,96.3496,1.2855540828762912,-0.8180130373411826,0,1,94.774,94.983,0.20900000000000318,0.0,0.5240000000000009,-0.7963333333333319,0.0,0.1789999999999985,0.27031981059478444,-0.7963333333333319,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,39,0 days 00:01:34.983000,HARD,5.0,True,0 days 02:04:00.098000,9,0 days 00:00:30.196000,0 days 00:00:41.091000,0 days 00:00:23.696000,1,94.983,7440.098,18.76299999999992,True,False,5.0,0.0,0.0,0.0,0.0,30.196,41.091,23.696,0,0,0,0.0,95.8952,1.1395927781448363,-0.8004613731275004,0,0,95.298,95.005,-0.29300000000000637,0.5240000000000009,-0.3149999999999977,-0.596666666666664,0.0,0.245000000000001,0.2873142878452098,-0.596666666666664,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,40,0 days 00:01:35.005000,HARD,6.0,True,0 days 02:05:35.103000,8,0 days 00:00:30.329000,0 days 00:00:41.070000,0 days 00:00:23.606000,1,95.005,7535.103,2.6849999999994907,True,False,6.0,0.0,0.0,0.0,0.0,30.329,41.07,23.606,0,0,0,0.0,95.4592,0.9312624227358403,-0.4877250374450441,0,0,94.983,95.109,0.12599999999999056,0.20900000000000318,0.02199999999999136,-0.05666666666666723,0.0,0.0730000000000004,0.3194114900876302,-0.05666666666666723,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,41,0 days 00:01:35.109000,HARD,7.0,True,0 days 02:07:10.212000,8,0 days 00:00:30.504000,0 days 00:00:41.055000,0 days 00:00:23.550000,1,95.109,7630.212,21.45599999999922,True,False,7.0,0.0,0.0,0.0,0.0,30.504,41.055,23.55,0,0,0,0.0,95.0426,0.19655101118997176,0.3378257867919296,0,0,95.005,95.341,0.3359999999999985,0.23099999999999454,0.1039999999999992,0.07699999999999818,0.0,-0.05600000000000094,0.32138341587580455,0.07699999999999818,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,42,0 days 00:01:35.341000,HARD,8.0,True,0 days 02:08:45.553000,8,0 days 00:00:30.605000,0 days 00:00:41.210000,0 days 00:00:23.526000,1,95.341,7725.553,22.45800000000054,True,False,8.0,0.0,0.0,0.0,0.0,30.605,41.21,23.526,0,0,0,0.0,95.0338,0.19128695721297598,1.6059641727583276,0,0,95.109,95.258,0.1490000000000009,0.33499999999999375,0.23199999999999932,-0.06300000000000239,0.0,-0.02400000000000091,0.114618061403952,-0.06300000000000239,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,43,0 days 00:01:35.258000,HARD,9.0,True,0 days 02:10:20.811000,8,0 days 00:00:30.520000,0 days 00:00:41.188000,0 days 00:00:23.550000,1,95.258,7820.811,23.503999999999905,True,False,9.0,0.0,0.0,0.0,0.0,30.52,41.188,23.55,0,0,0,0.0,95.1472,0.16503090619579813,0.6713893933815086,0,0,95.341,95.238,-0.10299999999999443,0.3579999999999899,-0.08299999999999841,0.11933333333332996,0.0,0.02400000000000091,0.12877227962570267,0.11933333333332996,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,44,0 days 00:01:35.238000,HARD,10.0,True,0 days 02:11:56.049000,8,0 days 00:00:30.489000,0 days 00:00:41.161000,0 days 00:00:23.588000,1,95.238,7916.049,24.829999999999927,True,False,10.0,0.0,0.0,0.0,0.0,30.489,41.161,23.588,0,0,0,0.0,95.1392,0.15664992818321097,0.6307056833402752,0,0,95.258,95.306,0.04800000000000182,0.2749999999999915,-0.01999999999999602,0.08433333333333337,0.0,0.062000000000001165,0.11822986086433583,0.08433333333333337,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,45,0 days 00:01:35.306000,HARD,11.0,True,0 days 02:13:31.355000,8,0 days 00:00:30.589000,0 days 00:00:41.140000,0 days 00:00:23.577000,1,95.306,8011.355,25.767000000000735,True,False,11.0,0.0,0.0,0.0,0.0,30.589,41.14,23.577,0,0,0,0.0,95.1902,0.1327731147477117,0.8721645208070168,0,0,95.238,95.296,0.058000000000006935,0.2330000000000041,0.06799999999999784,0.04300000000000163,0.0,0.05100000000000193,0.055255768929589,0.04300000000000163,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,46,0 days 00:01:35.296000,HARD,12.0,True,0 days 02:15:06.651000,8,0 days 00:00:30.594000,0 days 00:00:41.178000,0 days 00:00:23.524000,1,95.296,8106.651,26.850000000000364,True,False,12.0,0.0,0.0,0.0,0.0,30.594,41.178,23.524,0,0,0,0.0,95.2504,0.0887485211133765,0.5138113788031834,0,0,95.306,95.376,0.07000000000000739,0.19700000000000273,-0.009999999999990905,-0.01166666666666553,0.0,-0.0259999999999998,0.0502075691504793,-0.01166666666666553,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,47,0 days 00:01:35.376000,HARD,13.0,True,0 days 02:16:42.027000,8,0 days 00:00:30.504000,0 days 00:00:41.194000,0 days 00:00:23.678000,1,95.376,8202.027,27.772000000000844,True,False,13.0,0.0,0.0,0.0,0.0,30.504,41.194,23.678,0,0,0,0.0,95.2878,0.040610343507689314,2.171860476464583,0,0,95.296,95.702,0.4059999999999917,0.058000000000006935,0.0799999999999983,0.012666666666670304,0.0,0.15399999999999991,0.041107176988940945,0.012666666666670304,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,48,0 days 00:01:35.702000,HARD,14.0,True,0 days 02:18:17.729000,8,0 days 00:00:30.651000,0 days 00:00:41.365000,0 days 00:00:23.686000,1,95.702,8297.729,26.72900000000118,True,False,14.0,0.0,0.0,0.0,0.0,30.651,41.365,23.686,0,0,0,0.0,95.29480000000001,0.05315261047035186,7.660959572759312,0,0,95.376,95.653,0.277000000000001,0.13800000000000523,0.3259999999999934,0.04600000000000174,0.0,0.16199999999999903,0.06589385403814241,0.04600000000000174,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,49,0 days 00:01:35.653000,HARD,15.0,True,0 days 02:19:53.382000,8,0 days 00:00:30.619000,0 days 00:00:41.313000,0 days 00:00:23.721000,1,95.653,8393.382,25.647000000000844,True,False,15.0,0.0,0.0,0.0,0.0,30.619,41.313,23.721,0,0,0,0.0,95.3836,0.18461527564048508,1.459250861367653,0,0,95.702,95.984,0.2819999999999965,0.46399999999999864,-0.04899999999999238,0.13200000000000026,0.0,0.19699999999999918,0.07842066054299686,0.13200000000000026,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,50,0 days 00:01:35.984000,HARD,16.0,True,0 days 02:21:29.366000,8,0 days 00:00:30.790000,0 days 00:00:41.405000,0 days 00:00:23.789000,1,95.984,8489.366,24.340000000000146,True,False,16.0,0.0,0.0,0.0,0.0,30.79,41.405,23.789,0,0,0,0.0,95.4666,0.19574422085929555,2.6432453419501534,0,0,95.653,95.8,0.14699999999999136,0.3569999999999993,0.33099999999998886,0.11899999999999977,0.0,0.11100000000000065,0.09240833295758508,0.11899999999999977,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,51,0 days 00:01:35.800000,HARD,17.0,True,0 days 02:23:05.166000,8,0 days 00:00:30.740000,0 days 00:00:41.312000,0 days 00:00:23.748000,1,95.8,8585.166,23.45600000000013,True,False,17.0,0.0,0.0,0.0,0.0,30.74,41.312,23.748,0,0,0,0.0,95.6022,0.275334705403827,0.7183983570465344,0,0,95.984,96.024,0.04000000000000625,0.6879999999999882,-0.1839999999999975,0.2026666666666633,0.0,0.062000000000001165,0.08695573586601384,0.2026666666666633,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,52,0 days 00:01:36.024000,HARD,18.0,True,0 days 02:24:41.190000,8,0 days 00:00:30.765000,0 days 00:00:41.526000,0 days 00:00:23.733000,1,96.024,8681.19,22.29399999999987,True,False,18.0,0.0,0.0,0.0,0.0,30.765,41.526,23.733,0,0,0,0.0,95.703,0.22237355957895374,1.4435169388293525,0,0,95.8,95.739,-0.06099999999999284,0.4239999999999924,0.22400000000000375,0.03266666666666632,0.0,0.012000000000000455,0.051997115304600765,0.03266666666666632,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,53,0 days 00:01:35.739000,HARD,19.0,True,0 days 02:26:16.929000,8,0 days 00:00:30.770000,0 days 00:00:41.299000,0 days 00:00:23.670000,1,95.739,8776.929,21.804000000000087,True,False,19.0,0.0,0.0,0.0,0.0,30.77,41.299,23.67,0,0,0,0.0,95.8326,0.16577937145440932,-0.5646058323109023,0,0,96.024,96.107,0.08299999999999841,0.3709999999999951,-0.2849999999999966,0.12366666666666504,0.0,-0.06299999999999883,0.07445602729128063,0.12366666666666504,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,54,0 days 00:01:36.107000,HARD,20.0,True,0 days 02:27:53.036000,8,0 days 00:00:30.976000,0 days 00:00:41.431000,0 days 00:00:23.700000,1,96.107,8873.036,21.441999999999098,True,False,20.0,0.0,0.0,0.0,0.0,30.976,41.431,23.7,0,0,0,0.0,95.84,0.15918699695584013,1.6772726736849246,0,0,95.739,95.973,0.23399999999999466,0.08599999999999852,0.367999999999995,-0.08166666666666345,0.0,0.029999999999997584,0.09840579251243246,-0.08166666666666345,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,55,0 days 00:01:35.973000,HARD,21.0,True,0 days 02:29:29.009000,8,0 days 00:00:30.879000,0 days 00:00:41.373000,0 days 00:00:23.721000,1,95.973,8969.009,20.534999999999854,True,False,21.0,0.0,0.0,0.0,0.0,30.879,41.373,23.721,0,0,0,0.0,95.9308,0.15528908525657958,0.2717512304890469,0,0,96.107,96.1,-0.007000000000005002,0.367999999999995,-0.13400000000000034,0.10233333333333405,0.0,0.05099999999999838,0.06433739192724572,0.10233333333333405,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
PIA,56,0 days 00:01:36.100000,HARD,22.0,True,0 days 02:31:05.109000,8,0 days 00:00:30.820000,0 days 00:00:41.515000,0 days 00:00:23.765000,1,96.1,9065.109,19.449000000000524,True,False,22.0,0.0,0.0,0.0,0.0,30.82,41.515,23.765,0,0,0,0.0,95.92859999999999,0.15442247245729904,1.109942078199798,0,0,95.973,95.92,-0.05299999999999727,0.23399999999999466,0.12699999999999534,-0.017000000000000643,0.0,0.09499999999999886,0.049409513254028044,-0.017000000000000643,0,0,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
RIC,2,0 days 00:01:39.509000,SOFT,5.0,True,0 days 01:03:25.382000,15,0 days 00:00:31.662000,0 days 00:00:43.353000,0 days 00:00:24.494000,1,99.509,3805.382,0.5740000000000691,False,True,5.0,0.0,0.0,0.0,0.0,31.662,43.353,24.494,0,0,0,0.0,95.9678,0.15125706595008184,23.411798832384314,0,0,99.509,98.76,-0.7489999999999952,3.769999999999996,0.0,-0.06233333333333254,0.0,0.7729999999999997,0.06230730294275251,0.0,0,1,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
RIC,3,0 days 00:01:38.760000,SOFT,6.0,True,0 days 01:05:04.142000,15,0 days 00:00:30.965000,0 days 00:00:43.320000,0 days 00:00:24.475000,1,98.76,3904.142,0.5850000000000364,False,True,6.0,0.0,0.0,0.0,0.0,30.965,43.32,24.475,0,0,0,0.0,,,0.0,0,0,99.509,98.61,-0.8990000000000009,0.0,-0.7489999999999952,0.0,0.0,0.0,0.0,0.0,0,1,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
RIC,4,0 days 00:01:38.610000,SOFT,7.0,True,0 days 01:06:42.752000,15,0 days 00:00:30.922000,0 days 00:00:43.207000,0 days 00:00:24.481000,1,98.61,4002.752,0.599999999999909,False,True,7.0,0.0,0.0,0.0,0.0,30.922,43.207,24.481,0,0,0,0.0,,,0.0,0,0,98.76,98.704,-0.056000000000011596,0.0,-0.15000000000000568,-0.3744999999999976,0.0,0.006000000000000227,0.0,0.0,0,1,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
RIC,5,0 days 00:01:38.704000,SOFT,8.0,True,0 days 01:08:21.456000,15,0 days 00:00:30.980000,0 days 00:00:43.200000,0 days 00:00:24.524000,1,98.704,4101.456,0.5360000000000582,False,True,8.0,0.0,0.0,0.0,0.0,30.98,43.2,24.524,0,0,0,0.0,98.95966666666668,0.48161222298996054,-0.5308558513723888,0,0,98.61,98.689,0.07899999999999352,0.0,0.09399999999999409,-0.29966666666666697,0.0,0.04899999999999949,0.44456982953562324,-0.44950000000000045,0,1,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
RIC,6,0 days 00:01:38.689000,SOFT,9.0,True,0 days 01:10:00.145000,15,0 days 00:00:31.046000,0 days 00:00:43.099000,0 days 00:00:24.544000,1,98.689,4200.145,0.7209999999995489,False,True,9.0,0.0,0.0,0.0,0.0,31.046,43.099,24.544,0,0,0,0.0,98.89574999999999,0.4134911325127366,-0.5000107227054769,0,0,98.704,99.193,0.4890000000000043,0.09399999999999409,-0.015000000000000568,-0.2683333333333356,0.0,0.06899999999999906,0.37796384306791375,-0.2683333333333356,0,1,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
RIC,7,0 days 00:01:39.193000,SOFT,10.0,True,0 days 01:11:39.338000,15,0 days 00:00:31.372000,0 days 00:00:43.289000,0 days 00:00:24.532000,1,99.193,4299.338,0.680000000000291,False,True,10.0,0.0,0.0,0.0,0.0,31.372,43.289,24.532,0,0,0,0.0,98.8544,0.36983820786933225,0.9155354768527068,0,0,98.689,99.529,0.8400000000000034,0.07899999999999352,0.5040000000000049,-0.02366666666667072,0.0,0.05099999999999838,0.3330935304085025,-0.02366666666667072,0,1,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
RIC,8,0 days 00:01:39.529000,SOFT,11.0,True,0 days 01:13:18.867000,15,0 days 00:00:31.254000,0 days 00:00:43.578000,0 days 00:00:24.697000,1,99.529,4398.867,0.5729999999994106,False,True,11.0,0.0,0.0,0.0,0.0,31.254,43.578,24.697,0,0,0,0.0,98.79119999999999,0.23092141520439247,3.1950263224697797,0,0,99.193,99.338,0.14499999999999602,0.5829999999999984,0.3359999999999985,0.1943333333333328,0.0,0.17299999999999827,0.030306764921382717,0.1943333333333328,0,1,2024,Bahrain Grand Prix,2024_Bahrain Grand Prix
