Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_INTERMEDIATE,compound_MEDIUM,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
STR,54,0 days 00:01:30.794000,INTERMEDIATE,10.0,True,0 days 02:48:52.642000,15.8,6,18.7,0 days 00:00:32.101000,0 days 00:00:19.054000,0 days 00:00:39.639000,1,90.794,10132.642,1.0200000000004366,False,True,False,10.0,0.0,0.0,32.101,19.054,39.639,0,0,0,0.0,90.4306,3.980410569275519,0.09129711462557533,0,0,91.558,90.387,-1.1710000000000065,6.02000000000001,-0.76400000000001,2.00666666666667,0.0,-0.08699999999999619,2.5430856650927027,2.00666666666667,0,0,2025,Australian Grand Prix,0.0,14,0.0
STR,55,0 days 00:01:30.387000,INTERMEDIATE,11.0,True,0 days 02:50:23.029000,15.9,6,18.7,0 days 00:00:31.722000,0 days 00:00:19.151000,0 days 00:00:39.514000,1,90.387,10223.029,1.069999999999709,False,True,False,11.0,0.0,0.0,31.722,19.151,39.514,0,0,0,0.0,91.1292,3.580227883808549,-0.20730523980235155,0,0,90.794,90.323,-0.47100000000000364,5.256,-0.4069999999999965,-0.5223333333333358,0.0,-0.125,2.015316054617734,-0.5223333333333358,0,0,2025,Australian Grand Prix,0.0,14,0.0
STR,56,0 days 00:01:30.323000,INTERMEDIATE,12.0,True,0 days 02:51:53.352000,16.1,6,18.7,0 days 00:00:31.618000,0 days 00:00:19.170000,0 days 00:00:39.535000,1,90.323,10313.352,1.106999999999971,False,True,False,12.0,0.0,0.0,31.618,19.17,39.535,0,0,0,0.0,92.099,1.9911623489811685,-0.8919413331156791,0,0,90.387,90.957,0.5699999999999932,0.0,-0.06400000000000716,-1.6693333333333318,0.0,0.02099999999999369,2.0312107719288983,-1.6693333333333318,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,8,0 days 00:01:38.464000,INTERMEDIATE,8.0,True,0 days 01:29:48.318000,15.9,6,19.1,0 days 00:00:35.395000,0 days 00:00:20.314000,0 days 00:00:42.755000,1,98.464,5388.318,0.2789999999995416,False,True,False,8.0,0.0,0.0,35.395,20.314,42.755,0,0,0,0.0,90.8038,0.4993182351970189,15.341318341753478,0,0,98.464,95.409,-3.0549999999999926,8.141000000000005,0.0,0.054333333333332234,0.0,3.2409999999999997,1.0756015991062842,0.0,0,1,2025,Australian Grand Prix,0.0,14,0.0
TSU,9,0 days 00:01:35.409000,INTERMEDIATE,9.0,True,0 days 01:31:23.727000,15.9,6,19.1,0 days 00:00:34.269000,0 days 00:00:19.974000,0 days 00:00:41.166000,1,95.409,5483.727,1.1700000000000728,False,True,False,9.0,0.0,0.0,34.269,19.974,41.166,0,0,0,0.0,,,0.0,0,0,98.464,94.433,-4.030999999999992,0.0,-3.0549999999999926,0.0,0.0,0.0,0.0,0.0,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,10,0 days 00:01:34.433000,INTERMEDIATE,10.0,True,0 days 01:32:58.160000,15.9,6,19.1,0 days 00:00:33.907000,0 days 00:00:19.654000,0 days 00:00:40.872000,1,94.433,5578.16,1.2309999999997672,False,True,False,10.0,0.0,0.0,33.907,19.654,40.872,0,0,0,0.0,,,0.0,0,0,95.409,94.136,-1.2730000000000103,0.0,-0.9759999999999991,-1.5274999999999963,0.0,-0.29399999999999693,0.0,0.0,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,11,0 days 00:01:34.136000,INTERMEDIATE,11.0,True,0 days 01:34:32.296000,16.0,6,19.1,0 days 00:00:33.605000,0 days 00:00:19.643000,0 days 00:00:40.888000,1,94.136,5672.296,1.3009999999994761,False,True,False,11.0,0.0,0.0,33.605,19.643,40.888,0,0,0,0.0,96.10200000000002,2.102956728037922,-0.9348742053453084,0,0,94.433,93.273,-1.1600000000000108,0.0,-0.29700000000001125,-1.343666666666664,0.0,0.015999999999998238,1.9615785310135632,-2.015499999999996,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,12,0 days 00:01:33.273000,INTERMEDIATE,12.0,True,0 days 01:36:05.569000,15.9,6,19.3,0 days 00:00:33.212000,0 days 00:00:19.544000,0 days 00:00:40.517000,1,93.273,5765.569,1.7409999999999854,False,True,False,12.0,0.0,0.0,33.212,19.544,40.517,0,0,0,0.0,95.6105,1.9785281566524777,-1.181433780530514,0,0,94.136,92.762,-1.3739999999999952,0.0,-0.8629999999999995,-1.4426666666666677,0.0,-0.3549999999999969,1.672914696968537,-1.4426666666666677,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,13,0 days 00:01:32.762000,INTERMEDIATE,13.0,True,0 days 01:37:38.331000,16.0,6,19.3,0 days 00:00:33.017000,0 days 00:00:19.482000,0 days 00:00:40.263000,1,92.762,5858.331,2.131999999999607,False,True,False,13.0,0.0,0.0,33.017,19.482,40.263,0,0,0,0.0,95.143,2.007165040548483,-1.1862502344846353,0,0,93.273,92.434,-0.8389999999999986,0.0,-0.5109999999999957,-0.7120000000000033,0.0,-0.2540000000000049,1.5294169804209699,-0.7120000000000033,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,14,0 days 00:01:32.434000,INTERMEDIATE,14.0,True,0 days 01:39:10.765000,16.0,6,19.3,0 days 00:00:32.690000,0 days 00:00:19.503000,0 days 00:00:40.241000,1,92.434,5950.765,2.4149999999999636,False,True,False,14.0,0.0,0.0,32.69,19.503,40.241,0,0,0,0.0,94.0026,1.0310680384921214,-1.5213351024768378,1,0,92.762,92.545,-0.21699999999999875,0.0,-0.32800000000000296,-0.5570000000000022,0.0,-0.021999999999998465,0.1731178789149165,-0.5570000000000022,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,15,0 days 00:01:32.545000,INTERMEDIATE,15.0,True,0 days 01:40:43.310000,16.0,6,19.3,0 days 00:00:32.593000,0 days 00:00:19.583000,0 days 00:00:40.369000,1,92.545,6043.31,2.602999999999156,False,True,False,15.0,0.0,0.0,32.593,19.583,40.369,0,0,0,0.0,93.4076,0.8609333888286514,-1.0019358189529814,0,1,92.434,92.133,-0.30100000000000193,0.0,0.1110000000000042,-0.5673333333333327,0.0,0.1280000000000001,0.16767587781192564,-0.5673333333333327,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,16,0 days 00:01:32.133000,INTERMEDIATE,16.0,True,0 days 01:42:15.443000,16.0,6,19.3,0 days 00:00:32.705000,0 days 00:00:19.327000,0 days 00:00:40.101000,1,92.133,6135.443,2.9340000000001965,False,True,False,16.0,0.0,0.0,32.705,19.327,40.101,0,0,0,0.0,93.03,0.6972356129745412,-1.2865091560272304,0,0,92.545,92.645,0.09999999999999432,0.1110000000000042,-0.41200000000000614,-0.2426666666666648,0.0,-0.14000000000000057,0.20014444783705615,-0.2426666666666648,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,17,0 days 00:01:32.645000,INTERMEDIATE,17.0,True,0 days 01:43:48.088000,16.0,6,19.4,0 days 00:00:32.462000,0 days 00:00:19.350000,0 days 00:00:40.833000,1,92.645,6228.088,3.3770000000004075,False,True,False,17.0,0.0,0.0,32.462,19.35,40.833,0,0,0,0.0,92.6294,0.4253002468844687,0.036679969302321494,0,0,92.133,93.444,1.311000000000007,0.0,0.5120000000000005,-0.2096666666666683,0.0,0.7319999999999993,0.18994683466696724,-0.2096666666666683,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,18,0 days 00:01:33.444000,INTERMEDIATE,18.0,True,0 days 01:45:21.532000,16.0,6,19.4,0 days 00:00:33.166000,0 days 00:00:19.472000,0 days 00:00:40.806000,1,93.444,6321.532,2.91399999999976,False,True,False,18.0,0.0,0.0,33.166,19.472,40.806,0,0,0,0.0,92.5038,0.24013891812863813,3.9152337627187777,0,0,92.645,93.496,0.8509999999999991,0.5120000000000005,0.7990000000000066,0.07033333333333285,0.0,0.7049999999999983,0.386452066885404,0.07033333333333285,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,19,0 days 00:01:33.496000,INTERMEDIATE,19.0,True,0 days 01:46:55.028000,16.0,6,19.4,0 days 00:00:33.282000,0 days 00:00:19.371000,0 days 00:00:40.843000,1,93.496,6415.028,2.469000000000051,False,True,False,19.0,0.0,0.0,33.282,19.371,40.843,0,0,0,0.0,92.6402,0.4886079205252324,1.7515066048869083,0,0,93.444,92.549,-0.894999999999996,1.311000000000007,0.0519999999999925,0.29966666666666697,0.0,0.7420000000000044,0.4109851578828602,0.29966666666666697,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,20,0 days 00:01:32.549000,INTERMEDIATE,20.0,True,0 days 01:48:27.577000,16.0,6,19.4,0 days 00:00:33.081000,0 days 00:00:19.254000,0 days 00:00:40.214000,1,92.549,6507.577,2.27599999999984,False,True,False,20.0,0.0,0.0,33.081,19.254,40.214,0,0,0,0.0,92.8526,0.5956629080276734,-0.5096842457510953,0,0,93.496,92.012,-1.4839999999999947,1.3629999999999995,-0.9469999999999885,0.4543333333333332,0.0,-0.5919999999999987,0.41237701196841786,0.4543333333333332,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,21,0 days 00:01:32.012000,INTERMEDIATE,21.0,True,0 days 01:49:59.589000,16.0,6,19.2,0 days 00:00:32.671000,0 days 00:00:19.306000,0 days 00:00:40.035000,1,92.012,6599.589,2.300000000000182,False,True,False,21.0,0.0,0.0,32.671,19.306,40.035,0,0,0,0.0,92.8534,0.5951489729470973,-1.4137636764010426,0,0,92.549,91.567,-0.9820000000000135,0.416000000000011,-0.5370000000000061,-0.031999999999996476,0.0,-0.17900000000000205,0.6194181140392976,-0.031999999999996476,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,22,0 days 00:01:31.567000,INTERMEDIATE,22.0,True,0 days 01:51:31.156000,15.9,6,19.2,0 days 00:00:32.422000,0 days 00:00:19.246000,0 days 00:00:39.899000,1,91.567,6691.156,2.786000000000058,False,True,False,22.0,0.0,0.0,32.422,19.246,39.899,0,0,0,0.0,92.8292,0.6330202998324667,-1.993932896518575,1,0,92.012,91.793,-0.2189999999999941,0.0,-0.4450000000000074,-0.47733333333333405,0.0,-0.13599999999999568,0.6263835087228914,-0.47733333333333405,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,23,0 days 00:01:31.793000,INTERMEDIATE,23.0,True,0 days 01:53:02.949000,15.9,6,19.2,0 days 00:00:32.506000,0 days 00:00:19.206000,0 days 00:00:40.081000,1,91.793,6782.949,2.743000000000393,False,True,False,23.0,0.0,0.0,32.506,19.206,40.081,0,0,0,0.0,92.61359999999999,0.855812654732335,-0.9588547159969684,0,1,91.567,91.38,-0.1869999999999976,0.0,0.2260000000000133,-0.6430000000000007,0.0,0.18200000000000216,0.589548556100344,-0.6430000000000007,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,24,0 days 00:01:31.380000,INTERMEDIATE,24.0,True,0 days 01:54:34.329000,15.8,6,19.2,0 days 00:00:32.366000,0 days 00:00:19.163000,0 days 00:00:39.851000,1,91.38,6874.329,3.2310000000006767,False,True,False,24.0,0.0,0.0,32.366,19.163,39.851,0,0,0,0.0,92.2834,0.7694675431751675,-1.1740586175632206,0,0,91.793,91.38,-0.4130000000000109,0.2260000000000133,-0.4130000000000109,-0.25200000000000006,0.0,-0.04800000000000182,0.4961429229566834,-0.25200000000000006,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,25,0 days 00:01:31.380000,INTERMEDIATE,25.0,True,0 days 01:56:05.709000,15.7,6,19.2,0 days 00:00:32.277000,0 days 00:00:19.314000,0 days 00:00:39.789000,1,91.38,6965.709,2.8649999999997817,False,True,False,25.0,0.0,0.0,32.277,19.314,39.789,0,0,0,0.0,91.8602,0.452372302423641,-1.0615150340267945,0,0,91.38,91.205,-0.17499999999999716,0.0,0.0,-0.21066666666666833,0.0,-0.06199999999999761,0.2814796617874908,-0.21066666666666833,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,26,0 days 00:01:31.205000,INTERMEDIATE,26.0,True,0 days 01:57:36.914000,15.7,6,19.2,0 days 00:00:32.232000,0 days 00:00:19.055000,0 days 00:00:39.918000,1,91.205,7056.914,2.969000000000051,False,True,False,26.0,0.0,0.0,32.232,19.055,39.918,0,0,0,0.0,91.62639999999999,0.27449826957575646,-1.5351645045022504,1,0,91.38,91.066,-0.31399999999999295,0.0,-0.17499999999999716,-0.06233333333333254,0.0,0.12899999999999778,0.1396416843209803,-0.06233333333333254,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,27,0 days 00:01:31.066000,INTERMEDIATE,27.0,True,0 days 01:59:07.980000,15.7,6,19.1,0 days 00:00:32.239000,0 days 00:00:19.137000,0 days 00:00:39.690000,1,91.066,7147.98,2.355000000000473,False,True,False,27.0,0.0,0.0,32.239,19.137,39.69,0,0,0,0.0,91.465,0.22362803938705528,-1.784212753881958,1,1,91.205,90.709,-0.4959999999999951,0.0,-0.1389999999999958,-0.1960000000000027,0.0,-0.09900000000000375,0.13561342116472042,-0.1960000000000027,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,28,0 days 00:01:30.709000,INTERMEDIATE,28.0,True,0 days 02:00:38.689000,15.7,6,19.1,0 days 00:00:32.024000,0 days 00:00:19.006000,0 days 00:00:39.679000,1,90.709,7238.689,1.9780000000000655,False,True,False,28.0,0.0,0.0,32.024,19.006,39.679,0,0,0,0.0,91.3648,0.27323744252958093,-2.400110299411113,1,1,91.066,90.031,-1.0349999999999966,0.0,-0.3569999999999993,-0.10466666666666431,0.0,-0.01099999999999568,0.12612810947604178,-0.10466666666666431,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,29,0 days 00:01:30.031000,INTERMEDIATE,29.0,True,0 days 02:02:08.720000,15.7,6,19.1,0 days 00:00:31.920000,0 days 00:00:18.945000,0 days 00:00:39.166000,1,90.031,7328.72,1.9699999999993452,False,True,False,29.0,0.0,0.0,31.92,18.945,39.166,0,0,0,0.0,91.148,0.27854173834476353,-4.010170994974654,1,1,90.709,90.184,-0.5250000000000057,0.0,-0.6779999999999973,-0.2236666666666641,0.0,-0.5130000000000052,0.08811186072260713,-0.2236666666666641,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,30,0 days 00:01:30.184000,INTERMEDIATE,30.0,True,0 days 02:03:38.904000,15.8,6,19.1,0 days 00:00:31.554000,0 days 00:00:18.929000,0 days 00:00:39.701000,1,90.184,7418.904,1.41399999999976,False,True,False,30.0,0.0,0.0,31.554,18.929,39.701,0,0,0,0.0,90.8782,0.5339116968190012,-1.3002150058445838,0,1,90.031,90.082,0.05099999999998772,0.0,0.1529999999999916,-0.3913333333333308,0.0,0.5350000000000037,0.24070147486046106,-0.3913333333333308,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,31,0 days 00:01:30.082000,INTERMEDIATE,31.0,True,0 days 02:05:08.986000,15.8,6,19.1,0 days 00:00:31.678000,0 days 00:00:19.021000,0 days 00:00:39.383000,1,90.082,7508.986,1.3850000000002183,False,True,False,31.0,0.0,0.0,31.678,19.021,39.383,0,0,0,0.0,90.639,0.5206423916664581,-1.0698322090469268,0,0,90.184,90.492,0.30800000000000693,0.1529999999999916,-0.10200000000000387,-0.29400000000000165,0.0,0.21700000000000585,0.3793483886877635,-0.29400000000000165,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,32,0 days 00:01:30.492000,INTERMEDIATE,32.0,True,0 days 02:06:39.478000,15.9,6,19.0,0 days 00:00:31.845000,0 days 00:00:19.051000,0 days 00:00:39.596000,1,90.492,7599.478,1.0789999999997235,False,True,False,32.0,0.0,0.0,31.845,19.051,39.596,0,0,0,0.0,90.4144,0.45330486430237127,0.17118722103154355,0,0,90.082,87.146,-2.935999999999993,0.05099999999998772,0.4100000000000108,-0.20900000000000318,0.0,0.4299999999999997,0.3882900977362199,-0.20900000000000318,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,42,0 days 00:01:27.146000,MEDIUM,9.0,True,0 days 02:26:48.121000,16.6,6,19.3,0 days 00:00:31.474000,0 days 00:00:18.800000,0 days 00:00:36.872000,1,87.146,8808.121,0.386000000000422,False,False,True,9.0,0.0,0.0,31.474,18.8,36.872,0,0,0,0.0,90.29960000000001,0.2904673819901284,-10.856984968133832,1,0,90.492,84.194,-6.298000000000002,0.4609999999999985,-3.3460000000000036,0.15366666666666617,0.0,-2.511000000000003,0.4168066698122794,0.15366666666666617,0,1,2025,Australian Grand Prix,0.0,14,0.0
TSU,43,0 days 00:01:24.194000,MEDIUM,10.0,True,0 days 02:28:12.315000,16.6,5,19.3,0 days 00:00:29.553000,0 days 00:00:18.100000,0 days 00:00:36.541000,1,84.194,8892.315,0.3569999999999709,False,False,True,10.0,0.0,0.0,29.553,18.1,36.541,0,0,0,0.0,89.587,1.3762336284222356,-3.9186660524948316,1,1,87.146,88.252,1.1059999999999945,0.0,-2.951999999999998,-1.0126666666666655,0.0,-0.33100000000000307,1.265692616712291,-1.0126666666666655,0,1,2025,Australian Grand Prix,0.0,14,0.0
TSU,44,0 days 00:01:28.252000,MEDIUM,11.0,True,0 days 02:29:40.567000,16.4,2,19.3,0 days 00:00:29.703000,0 days 00:00:18.442000,0 days 00:00:40.107000,12,88.252,8980.567,2.4060000000008586,False,False,True,11.0,0.0,0.0,29.703,18.442,40.107,0,0,1,0.0,88.4196,2.722557400680522,-0.06155976728281817,0,1,84.194,95.983,11.789000000000001,0.0,4.057999999999993,-1.9626666666666637,0.0,3.5660000000000025,1.2631088630834661,-1.9626666666666637,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,45,0 days 00:01:35.983000,MEDIUM,12.0,True,0 days 02:31:16.550000,16.1,3,19.3,0 days 00:00:30.480000,0 days 00:00:18.605000,0 days 00:00:46.898000,21,95.983,9076.55,0.0020000000004074536,False,False,True,12.0,0.0,0.0,30.48,18.605,46.898,0,0,1,0.0,88.0332,2.540557655319064,3.1291555156624105,0,0,88.252,100.978,12.725999999999999,4.057999999999993,7.731000000000009,-0.7466666666666697,0.0,10.357000000000006,2.178709411555384,-0.7466666666666697,0,1,2025,Australian Grand Prix,0.0,14,0.0
TSU,46,0 days 00:01:40.978000,MEDIUM,13.0,True,0 days 02:32:57.528000,15.7,4,19.3,0 days 00:00:34.153000,0 days 00:00:18.442000,0 days 00:00:48.383000,1,100.978,9177.528,8.063000000000102,False,False,True,13.0,0.0,0.0,34.153,18.442,48.383,0,0,0,0.0,89.21340000000001,4.411777170256932,2.6666351327337874,0,0,95.983,97.809,1.8259999999999934,11.789000000000001,4.99499999999999,2.9456666666666678,0.0,11.842000000000006,5.002068642072001,2.9456666666666678,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,52,0 days 00:01:37.809000,INTERMEDIATE,5.0,True,0 days 02:45:54.691000,15.2,11,18.7,0 days 00:00:35.918000,0 days 00:00:19.545000,0 days 00:00:42.346000,1,97.809,9954.691,0.18399999999928696,False,True,False,5.0,0.0,0.0,35.918,19.545,42.346,0,0,0,0.0,91.3106,6.939648175520148,0.9364163478666451,0,0,100.978,94.836,-6.141999999999996,16.783999999999992,-3.168999999999997,5.594666666666664,0.0,2.238999999999997,6.354893099022206,5.594666666666664,0,1,2025,Australian Grand Prix,0.0,14,0.0
TSU,53,0 days 00:01:34.836000,INTERMEDIATE,6.0,True,0 days 02:47:29.527000,15.4,12,18.7,0 days 00:00:34.723000,0 days 00:00:19.010000,0 days 00:00:41.103000,1,94.836,10049.527,2.282999999999447,False,True,False,6.0,0.0,0.0,34.723,19.01,41.103,0,0,0,0.0,93.4432,6.9781849860834155,0.19959344769129123,0,0,97.809,92.363,-5.445999999999998,13.614999999999995,-2.972999999999999,3.1856666666666675,0.0,-1.242999999999995,5.2957639958744425,3.1856666666666675,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,54,0 days 00:01:32.363000,INTERMEDIATE,7.0,True,0 days 02:49:01.890000,15.8,12,18.7,0 days 00:00:32.730000,0 days 00:00:18.917000,0 days 00:00:40.716000,1,92.363,10141.89,3.0720000000001164,False,True,False,7.0,0.0,0.0,32.73,18.917,40.716,0,0,0,0.0,95.5716,4.704307100944826,-0.6820558120781656,0,0,94.836,91.891,-2.944999999999993,6.584000000000003,-2.472999999999999,-0.3823333333333352,0.0,-0.38700000000000045,5.557533508670913,-0.3823333333333352,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,55,0 days 00:01:31.891000,INTERMEDIATE,8.0,True,0 days 02:50:33.781000,15.9,12,18.7,0 days 00:00:32.220000,0 days 00:00:18.926000,0 days 00:00:40.745000,1,91.891,10233.781,3.440999999998894,False,True,False,8.0,0.0,0.0,32.22,18.926,40.745,0,0,0,0.0,96.3938,3.2349855795659836,-1.3919072865246294,0,0,92.363,91.524,-0.8389999999999986,0.0,-0.4719999999999942,-2.871666666666665,0.0,0.028999999999996362,6.127140017985556,-2.871666666666665,0,0,2025,Australian Grand Prix,0.0,14,0.0
TSU,56,0 days 00:01:31.524000,INTERMEDIATE,9.0,True,0 days 02:52:05.305000,16.1,12,18.7,0 days 00:00:32.151000,0 days 00:00:18.970000,0 days 00:00:40.403000,1,91.524,10325.305,3.8299999999999272,False,True,False,9.0,0.0,0.0,32.151,18.97,40.403,0,0,0,0.0,95.57539999999999,3.8281224248970784,-1.0583256098735951,0,0,91.891,91.511,-0.38000000000000966,0.0,-0.36700000000000443,-1.9726666666666641,0.0,-0.3130000000000024,5.380326755876452,-1.9726666666666641,0,0,2025,Australian Grand Prix,0.0,14,0.0
VER,8,0 days 00:01:36.830000,INTERMEDIATE,8.0,True,0 days 01:29:43.766000,15.9,2,19.1,0 days 00:00:35.249000,0 days 00:00:20.145000,0 days 00:00:41.436000,1,96.83,5383.766,1.0560000000004948,False,True,False,8.0,0.0,0.0,35.249,20.145,41.436,0,0,0,0.0,92.425,1.3918618825156677,3.164825515616788,0,0,96.83,94.315,-2.5150000000000006,5.319000000000003,0.0,-0.2840000000000013,0.0,1.0330000000000013,0.5381969899581436,0.0,0,0,2025,Australian Grand Prix,0.0,14,0.0
VER,9,0 days 00:01:34.315000,INTERMEDIATE,9.0,True,0 days 01:31:18.081000,15.9,2,19.1,0 days 00:00:33.850000,0 days 00:00:19.608000,0 days 00:00:40.857000,1,94.315,5478.081,1.3189999999995052,False,True,False,9.0,0.0,0.0,33.85,19.608,40.857,0,0,0,0.0,,,0.0,0,0,96.83,92.65,-4.179999999999993,0.0,-2.5150000000000006,0.0,0.0,0.0,0.0,0.0,0,0,2025,Australian Grand Prix,0.0,14,0.0
VER,10,0 days 00:01:32.650000,INTERMEDIATE,10.0,True,0 days 01:32:50.731000,15.9,2,19.1,0 days 00:00:33.117000,0 days 00:00:19.414000,0 days 00:00:40.119000,1,92.65,5570.731,1.3410000000003492,False,True,False,10.0,0.0,0.0,33.117,19.414,40.119,0,0,0,0.0,,,0.0,0,0,94.315,92.453,-1.8619999999999948,0.0,-1.664999999999992,-1.2575000000000003,0.0,-0.7379999999999995,0.0,0.0,0,0,2025,Australian Grand Prix,0.0,14,0.0
VER,11,0 days 00:01:32.453000,INTERMEDIATE,11.0,True,0 days 01:34:23.184000,16.0,2,19.1,0 days 00:00:33.017000,0 days 00:00:19.392000,0 days 00:00:40.044000,1,92.453,5663.184,0.8469999999997526,False,True,False,11.0,0.0,0.0,33.017,19.392,40.044,0,0,0,0.0,94.59833333333334,2.1043546120683407,-1.0194732964824413,0,0,92.65,91.591,-1.0590000000000117,0.0,-0.19700000000000273,-1.3933333333333309,0.0,-0.07500000000000284,0.8895854839942782,-2.0899999999999963,0,1,2025,Australian Grand Prix,0.0,14,0.0
VER,12,0 days 00:01:31.591000,INTERMEDIATE,12.0,True,0 days 01:35:54.775000,15.9,2,19.3,0 days 00:00:32.767000,0 days 00:00:19.302000,0 days 00:00:39.522000,1,91.591,5754.775,0.5460000000002765,False,True,False,12.0,0.0,0.0,32.767,19.302,39.522,0,0,0,0.0,94.062,2.025541738235305,-1.2199205542675173,0,0,92.453,91.271,-1.1820000000000022,0.0,-0.862000000000009,-1.4589999999999985,0.0,-0.5219999999999985,0.7314957279437801,-1.4589999999999985,0,1,2025,Australian Grand Prix,0.0,14,0.0
VER,13,0 days 00:01:31.271000,INTERMEDIATE,13.0,True,0 days 01:37:26.046000,16.0,2,19.3,0 days 00:00:32.572000,0 days 00:00:19.292000,0 days 00:00:39.407000,1,91.271,5846.046,0.6520000000000437,False,True,False,13.0,0.0,0.0,32.572,19.292,39.407,0,0,0,0.0,93.5678,2.073230016182473,-1.107836555554603,0,0,91.591,90.639,-0.9519999999999982,0.0,-0.3199999999999932,-0.9080000000000013,0.0,-0.11500000000000199,0.6840323822744068,-0.9080000000000013,0,1,2025,Australian Grand Prix,0.0,14,0.0
VER,14,0 days 00:01:30.639000,INTERMEDIATE,14.0,True,0 days 01:38:56.685000,16.0,2,19.3,0 days 00:00:32.137000,0 days 00:00:19.124000,0 days 00:00:39.378000,1,90.639,5936.685,0.5679999999993015,False,True,False,14.0,0.0,0.0,32.137,19.124,39.378,0,0,0,0.0,92.456,1.1880631296357755,-1.5293800090884437,1,0,91.271,90.328,-0.9429999999999978,0.0,-0.632000000000005,-0.4596666666666683,0.0,-0.028999999999996362,0.32228791475945734,-0.4596666666666683,0,1,2025,Australian Grand Prix,0.0,14,0.0
