Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
BOT,11,0 days 00:01:23.677000,HARD,12.0,True,0 days 01:15:49.409000,20.2,15,37.0,0 days 00:00:28.894000,0 days 00:00:33.118000,0 days 00:00:21.665000,1,83.677,4549.409,0.7150000000001455,True,False,False,12.0,0.0,0.0,28.894,33.118,21.665,0,0,0,0.0,83.30325,0.3093696548359861,1.2081016808133513,0,0,83.483,83.607,0.12399999999999523,0.5190000000000055,0.19400000000000261,-0.050666666666667005,0.0,0.3670000000000009,0.2971694241786441,-0.050666666666667005,0,1,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,12,0 days 00:01:23.607000,HARD,13.0,True,0 days 01:17:13.016000,20.2,15,36.7,0 days 00:00:29.214000,0 days 00:00:32.712000,0 days 00:00:21.681000,1,83.607,4633.016,0.5570000000006985,True,False,False,13.0,0.0,0.0,29.214,32.712,21.681,0,0,0,0.0,83.378,0.3157847368065841,0.725177544411401,0,0,83.677,84.325,0.6479999999999961,0.7130000000000081,-0.07000000000000739,0.18200000000000216,0.0,0.10200000000000031,0.2632160709379277,0.18200000000000216,0,1,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,13,0 days 00:01:24.325000,HARD,14.0,True,0 days 01:18:37.341000,20.1,16,35.6,0 days 00:00:29.792000,0 days 00:00:32.674000,0 days 00:00:21.859000,1,84.325,4717.341,0.7109999999993306,True,False,False,14.0,0.0,0.0,29.792,32.674,21.859,0,0,0,0.0,83.3724,0.31028825308090996,3.07004854531701,0,0,83.607,84.189,0.5819999999999936,0.6430000000000007,0.7180000000000035,0.21433333333333357,0.0,0.19400000000000261,0.2519001786422554,0.21433333333333357,0,1,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,14,0 days 00:01:24.189000,HARD,15.0,True,0 days 01:20:01.530000,20.1,16,34.8,0 days 00:00:29.061000,0 days 00:00:33.161000,0 days 00:00:21.967000,1,84.189,4801.53,0.5010000000002037,True,False,False,15.0,0.0,0.0,29.061,33.161,21.967,0,0,0,0.0,83.6112,0.4871244194248582,1.1861446007617473,0,0,84.325,84.215,-0.10999999999999943,1.3610000000000042,-0.1360000000000099,0.28066666666666623,0.0,0.3019999999999996,0.2093807536522876,0.28066666666666623,0,1,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,15,0 days 00:01:24.215000,HARD,16.0,True,0 days 01:21:25.745000,20.0,15,34.8,0 days 00:00:28.881000,0 days 00:00:33.301000,0 days 00:00:22.033000,1,84.215,4885.745,1.6500000000005457,True,False,False,16.0,0.0,0.0,28.881,33.301,22.033,0,0,0,0.0,83.8562,0.3755065911538769,0.9555091933205813,0,0,84.189,83.781,-0.40799999999998704,0.7059999999999889,0.02600000000001046,0.17066666666666208,0.0,0.3520000000000003,0.2086473100713258,0.17066666666666208,0,0,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,16,0 days 00:01:23.781000,HARD,17.0,True,0 days 01:22:49.526000,20.0,15,34.7,0 days 00:00:29.148000,0 days 00:00:32.910000,0 days 00:00:21.723000,1,83.781,4969.526,1.9949999999998909,True,False,False,17.0,0.0,0.0,29.148,32.91,21.723,0,0,0,0.0,84.0026,0.3340341299927387,-0.6634052634226698,0,0,84.215,83.705,-0.5100000000000051,0.6080000000000041,-0.4339999999999975,0.20266666666666802,0.0,-0.13600000000000279,0.11284857110304915,0.20266666666666802,0,0,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,17,0 days 00:01:23.705000,HARD,18.0,True,0 days 01:24:13.231000,20.1,15,35.6,0 days 00:00:29.417000,0 days 00:00:32.647000,0 days 00:00:21.641000,1,83.705,5053.231,1.860000000000582,True,False,False,18.0,0.0,0.0,29.417,32.647,21.641,0,0,0,0.0,84.02340000000001,0.31114433949536474,-1.0233192752804505,0,0,83.781,83.806,0.024999999999991473,0.1740000000000066,-0.07600000000000762,-0.18133333333333232,0.0,-0.08200000000000074,0.19308340166881371,-0.18133333333333232,0,0,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,18,0 days 00:01:23.806000,HARD,19.0,True,0 days 01:25:37.037000,20.4,15,37.3,0 days 00:00:29.532000,0 days 00:00:32.688000,0 days 00:00:21.586000,1,83.806,5137.037,1.7299999999995634,True,False,False,19.0,0.0,0.0,29.532,32.688,21.586,0,0,0,0.0,84.043,0.27987139903892677,-0.8468175055181152,0,0,83.705,83.72,0.015000000000000568,0.0,0.10099999999999909,-0.16133333333333155,0.0,-0.054999999999999716,0.22281382362860824,-0.16133333333333155,0,0,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,19,0 days 00:01:23.720000,HARD,20.0,True,0 days 01:27:00.757000,20.5,15,37.4,0 days 00:00:29.559000,0 days 00:00:32.610000,0 days 00:00:21.551000,1,83.72,5220.757,1.704000000000633,True,False,False,20.0,0.0,0.0,29.559,32.61,21.551,0,0,0,0.0,83.9392,0.24294279161977242,-0.9022700304813681,0,0,83.806,83.453,-0.35299999999999443,0.10099999999999909,-0.08599999999999852,-0.13633333333333533,0.0,-0.03500000000000014,0.23147397261895417,-0.13633333333333533,0,0,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,20,0 days 00:01:23.453000,HARD,21.0,True,0 days 01:28:24.210000,20.4,14,37.8,0 days 00:00:29.368000,0 days 00:00:32.453000,0 days 00:00:21.632000,1,83.453,5304.21,1.7910000000001673,True,False,False,21.0,0.0,0.0,29.368,32.453,21.632,0,0,0,0.0,83.8454,0.21079682160794608,-1.8615081432764984,1,0,83.72,83.904,0.1839999999999975,0.015000000000000568,-0.2669999999999959,-0.020333333333335684,0.0,0.08100000000000307,0.19556763535922883,-0.020333333333335684,0,0,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,21,0 days 00:01:23.904000,HARD,22.0,True,0 days 01:29:48.114000,20.5,14,37.8,0 days 00:00:29.396000,0 days 00:00:32.864000,0 days 00:00:21.644000,1,83.904,5388.114,1.6610000000000582,True,False,False,22.0,0.0,0.0,29.396,32.864,21.644,0,0,0,0.0,83.69300000000001,0.14052224023269635,1.501541675186654,0,1,83.453,83.593,0.14000000000000057,0.0,0.4509999999999934,-0.08399999999999845,0.0,0.09299999999999997,0.0801953864009666,-0.08399999999999845,0,0,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,22,0 days 00:01:23.593000,HARD,23.0,True,0 days 01:31:11.707000,20.6,14,38.0,0 days 00:00:29.317000,0 days 00:00:32.616000,0 days 00:00:21.660000,1,83.593,5471.707,1.768000000000029,True,False,False,23.0,0.0,0.0,29.317,32.616,21.66,0,0,0,0.0,83.7176,0.1678818036596393,-0.7421888333569064,0,0,83.904,83.421,-0.4829999999999899,0.4509999999999934,-0.31099999999999284,0.03266666666666632,0.0,0.10900000000000176,0.0809061184336522,0.03266666666666632,0,0,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,23,0 days 00:01:23.421000,HARD,24.0,True,0 days 01:32:35.128000,20.9,14,38.6,0 days 00:00:29.341000,0 days 00:00:32.437000,0 days 00:00:21.643000,1,83.421,5555.128,2.0560000000004948,True,False,False,24.0,0.0,0.0,29.341,32.437,21.643,0,0,0,0.0,83.6952,0.17719678326655475,-1.5474321539320381,1,0,83.593,83.241,-0.35200000000000387,0.14000000000000057,-0.17199999999999704,-0.04233333333333178,0.0,0.010999999999999233,0.0772838922415281,-0.04233333333333178,0,0,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,24,0 days 00:01:23.241000,HARD,25.0,True,0 days 01:33:58.369000,21.0,14,38.6,0 days 00:00:29.302000,0 days 00:00:32.376000,0 days 00:00:21.563000,1,83.241,5638.369,2.186000000000604,True,False,False,25.0,0.0,0.0,29.302,32.376,21.563,0,0,0,0.0,83.6182,0.1992854736302089,-1.8927621423121315,1,1,83.421,83.584,0.1629999999999967,0.0,-0.18000000000000682,-0.010666666666665492,0.0,-0.08000000000000185,0.06127968668327316,-0.010666666666665492,0,0,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,25,0 days 00:01:23.584000,HARD,26.0,True,0 days 01:35:21.953000,21.0,14,38.7,0 days 00:00:29.427000,0 days 00:00:32.494000,0 days 00:00:21.663000,1,83.584,5721.953,2.384999999999309,True,False,False,26.0,0.0,0.0,29.427,32.494,21.663,0,0,0,0.0,83.5224,0.24743039425264884,0.24895890493186285,0,1,83.241,83.859,0.617999999999995,0.0,0.3430000000000035,-0.2209999999999989,0.0,0.10000000000000142,0.07818695543375666,-0.2209999999999989,0,0,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,26,0 days 00:01:23.859000,HARD,27.0,True,0 days 01:36:45.812000,21.0,13,39.0,0 days 00:00:29.453000,0 days 00:00:32.549000,0 days 00:00:21.857000,1,83.859,5805.812,2.5839999999998327,True,False,False,27.0,0.0,0.0,29.453,32.549,21.857,0,0,0,0.0,83.5486,0.24516994106133827,1.2660605890603178,0,0,83.584,83.553,-0.03100000000000591,0.3430000000000035,0.2749999999999915,-0.0030000000000001137,0.0,0.2940000000000005,0.08092156696456286,-0.0030000000000001137,0,0,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,27,0 days 00:01:23.553000,HARD,28.0,True,0 days 01:38:09.365000,21.1,12,39.3,0 days 00:00:29.484000,0 days 00:00:32.432000,0 days 00:00:21.637000,1,83.553,5889.365,2.8659999999999854,True,False,False,28.0,0.0,0.0,29.484,32.432,21.637,0,0,0,0.0,83.5396,0.22916544242101683,0.058473039645245306,0,0,83.859,83.45,-0.4089999999999918,0.617999999999995,-0.3059999999999974,0.14599999999999605,0.0,0.07400000000000162,0.1388945643284872,0.14599999999999605,0,0,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,28,0 days 00:01:23.450000,HARD,29.0,True,0 days 01:39:32.815000,21.0,12,39.5,0 days 00:00:29.448000,0 days 00:00:32.451000,0 days 00:00:21.551000,1,83.45,5972.815,3.2940000000007785,True,False,False,29.0,0.0,0.0,29.448,32.451,21.551,0,0,0,0.0,83.5316,0.22752758074576518,-0.3586378395644825,0,0,83.553,83.766,0.21300000000000807,0.3119999999999976,-0.10299999999999443,0.1039999999999992,0.0,-0.08600000000000207,0.13837702121378478,0.1039999999999992,0,0,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,29,0 days 00:01:23.766000,HARD,30.0,True,0 days 01:40:56.581000,21.0,11,39.5,0 days 00:00:29.638000,0 days 00:00:32.464000,0 days 00:00:21.664000,1,83.766,6056.581,3.095999999999549,True,False,False,30.0,0.0,0.0,29.638,32.464,21.664,0,0,0,0.0,83.5374,0.22435084131783586,1.0189397938389921,0,0,83.45,83.425,-0.025000000000005684,0.20900000000000318,0.3160000000000025,-0.04466666666666678,0.0,0.1130000000000031,0.1560986867337467,-0.04466666666666678,0,0,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,30,0 days 00:01:23.425000,HARD,31.0,True,0 days 01:42:20.006000,21.1,10,39.7,0 days 00:00:29.461000,0 days 00:00:32.406000,0 days 00:00:21.558000,1,83.425,6140.006,1.231999999999971,True,False,False,31.0,0.0,0.0,29.461,32.406,21.558,0,0,0,0.0,83.6424,0.16629281403600515,-1.3073324981615086,0,0,83.766,82.994,-0.7720000000000056,0.3160000000000025,-0.3410000000000082,-0.030999999999996437,0.0,0.0070000000000014495,0.13515916543098455,-0.030999999999996437,0,0,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,31,0 days 00:01:22.994000,HARD,32.0,True,0 days 01:43:43,21.1,9,40.0,0 days 00:00:29.297000,0 days 00:00:32.219000,0 days 00:00:21.478000,1,82.994,6223.0,0.5050000000001091,True,False,False,32.0,0.0,0.0,29.297,32.219,21.478,0,0,0,0.0,83.6106,0.19326743129667573,-3.1903978640534203,1,0,83.425,83.774,0.34900000000000375,0.0,-0.4309999999999974,-0.04266666666666671,0.0,-0.07299999999999685,0.1412490707934046,-0.04266666666666671,0,1,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,32,0 days 00:01:23.774000,HARD,33.0,True,0 days 01:45:06.774000,21.1,10,40.2,0 days 00:00:29.660000,0 days 00:00:32.616000,0 days 00:00:21.498000,1,83.774,6306.774,3.311999999999898,True,False,False,33.0,0.0,0.0,29.66,32.616,21.498,0,0,0,0.0,83.4376,0.2820714448504549,1.1926056541396663,0,1,82.994,83.093,0.09900000000000375,0.0,0.7800000000000011,-0.15200000000000102,0.0,0.019999999999999574,0.08771259886698256,-0.15200000000000102,0,0,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,33,0 days 00:01:23.093000,HARD,34.0,True,0 days 01:46:29.867000,21.1,10,40.2,0 days 00:00:29.292000,0 days 00:00:32.298000,0 days 00:00:21.503000,1,83.093,6389.867,2.65099999999984,True,False,False,34.0,0.0,0.0,29.292,32.298,21.503,0,0,0,0.0,83.48179999999999,0.31950618147388177,-1.2168778651056298,0,0,83.774,83.262,-0.5120000000000005,0.7800000000000011,-0.6809999999999974,0.0026666666666651886,0.0,0.02499999999999858,0.08042201191216346,0.0026666666666651886,0,0,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,34,0 days 00:01:23.262000,HARD,35.0,True,0 days 01:47:53.129000,21.0,10,39.9,0 days 00:00:29.378000,0 days 00:00:32.339000,0 days 00:00:21.545000,1,83.262,6473.129,1.3350000000000364,True,False,False,35.0,0.0,0.0,29.378,32.339,21.545,0,0,0,0.0,83.4104,0.36503465588903306,-0.4065367427609595,0,0,83.093,83.191,0.09799999999999898,0.09900000000000375,0.16899999999999693,-0.11066666666666454,0.0,0.06700000000000017,0.0661044627842931,-0.11066666666666454,0,0,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,35,0 days 00:01:23.191000,HARD,36.0,True,0 days 01:49:16.320000,21.1,10,39.7,0 days 00:00:29.433000,0 days 00:00:32.204000,0 days 00:00:21.554000,1,83.191,6556.32,0.3960000000006403,True,False,False,36.0,0.0,0.0,29.433,32.204,21.554,0,0,0,0.0,83.3096,0.30731465959180915,-0.3859236658528793,0,0,83.262,83.597,0.33499999999999375,0.2680000000000007,-0.07099999999999795,0.08933333333333356,0.0,0.055999999999997385,0.051158576993499946,0.08933333333333356,0,1,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,36,0 days 00:01:23.597000,HARD,37.0,True,0 days 01:50:39.917000,21.2,11,39.5,0 days 00:00:29.597000,0 days 00:00:32.492000,0 days 00:00:21.508000,1,83.597,6639.917,0.6479999999992287,True,False,False,37.0,0.0,0.0,29.597,32.492,21.508,0,0,0,0.0,83.2628,0.30313643792858697,1.1024738638603606,0,0,83.191,83.97,0.7789999999999964,0.19700000000000273,0.4059999999999917,-0.1943333333333328,0.0,0.004999999999999005,0.05516792546398504,-0.1943333333333328,0,1,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,37,0 days 00:01:23.970000,HARD,38.0,True,0 days 01:52:03.887000,21.1,12,38.4,0 days 00:00:29.630000,0 days 00:00:32.658000,0 days 00:00:21.682000,1,83.97,6723.887,4.1950000000006185,True,False,False,38.0,0.0,0.0,29.63,32.658,21.682,0,0,0,0.0,83.38340000000001,0.289085281534743,2.0291589972542097,0,0,83.597,83.275,-0.3219999999999885,0.5039999999999907,0.37300000000000466,0.1679999999999969,0.0,0.1739999999999995,0.025928748523598347,0.1679999999999969,0,0,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,38,0 days 00:01:23.275000,HARD,39.0,True,0 days 01:53:27.162000,20.9,12,38.2,0 days 00:00:29.382000,0 days 00:00:32.268000,0 days 00:00:21.625000,1,83.275,6807.162,3.1979999999994106,True,False,False,39.0,0.0,0.0,29.382,32.268,21.625,0,0,0,0.0,83.42260000000002,0.35990595993955965,-0.4101071291645137,0,0,83.97,83.188,-0.7819999999999965,0.8769999999999953,-0.6949999999999932,0.23599999999999946,0.0,0.11700000000000088,0.06550801477681986,0.23599999999999946,0,0,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,39,0 days 00:01:23.188000,HARD,40.0,True,0 days 01:54:50.350000,20.9,12,38.1,0 days 00:00:29.446000,0 days 00:00:32.270000,0 days 00:00:21.472000,1,83.188,6890.35,2.480999999999767,True,False,False,40.0,0.0,0.0,29.446,32.27,21.472,0,0,0,0.0,83.459,0.32582740830079354,-0.8317286793437039,0,0,83.275,83.072,-0.20300000000000296,0.08400000000000318,-0.0870000000000033,0.028000000000001062,0.0,-0.03599999999999781,0.06423161215476436,0.028000000000001062,0,0,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,40,0 days 00:01:23.072000,HARD,41.0,True,0 days 01:56:13.422000,20.8,10,38.5,0 days 00:00:29.401000,0 days 00:00:32.223000,0 days 00:00:21.448000,1,83.072,6973.422,1.6760000000003856,True,False,False,41.0,0.0,0.0,29.401,32.223,21.448,0,0,0,0.0,83.4442,0.33844896217895837,-1.099722680795776,0,0,83.188,83.145,-0.043000000000006366,0.0,-0.11599999999999966,-0.13633333333333061,0.0,-0.02400000000000091,0.08433682469716258,-0.13633333333333061,0,0,2024,Mexico City Grand Prix,0.0,17,0.0
BOT,41,0 days 00:01:23.145000,HARD,42.0,True,0 days 01:57:36.567000,20.5,10,37.5,0 days 00:00:29.354000,0 days 00:00:32.255000,0 days 00:00:21.536000,1,83.145,7056.567,0.9110000000000582,True,False,False,42.0,0.0,0.0,29.354,32.255,21.536,0,0,0,0.0,83.4204,0.3639303504793431,-0.7567382045417963,0,0,83.072,83.341,0.26899999999999125,0.0,0.07299999999999329,-0.29933333333333206,0.0,0.08800000000000097,0.09317027422949857,-0.29933333333333206,0,1,2024,Mexico City Grand Prix,0.0,17,0.0
