Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,Position,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,AirTemp,TrackTemp,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,RaceKey
ALB,12,0 days 00:01:24.024000,HARD,12.0,True,0 days 01:14:11.224000,16,0 days 00:00:29.174000,0 days 00:00:33.016000,0 days 00:00:21.834000,1,84.024,4451.224,3.05199999999968,True,False,False,12.0,0.0,0.0,0.0,0.0,29.174,33.016,21.834,0,0,0,0.0,84.2998,0.6196246444421136,-0.4451081835977063,0,0,84.141,84.005,-0.1360000000000099,0.568000000000012,-0.11700000000000443,-0.38233333333333047,0.0,0.021999999999998465,0.1848044912874139,-0.38233333333333047,0,0,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,13,0 days 00:01:24.005000,HARD,13.0,True,0 days 01:15:35.229000,16,0 days 00:00:29.209000,0 days 00:00:32.969000,0 days 00:00:21.827000,1,84.005,4535.229,3.233999999999469,True,False,False,13.0,0.0,0.0,0.0,0.0,29.209,32.969,21.827,0,0,0,0.0,84.39000000000001,0.5106089501761676,-0.7540016677482615,0,0,84.024,83.942,-0.08200000000000784,0.0,-0.019000000000005457,-0.06966666666666772,0.0,0.008000000000002672,0.17840880023137942,-0.06966666666666772,0,0,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,14,0 days 00:01:23.942000,HARD,14.0,True,0 days 01:16:59.171000,16,0 days 00:00:29.326000,0 days 00:00:32.795000,0 days 00:00:21.821000,1,83.942,4619.171,2.382999999999811,True,False,False,14.0,0.0,0.0,0.0,0.0,29.326,32.795,21.821,0,0,0,0.0,84.13340000000001,0.11778072847465709,-1.6250536270133475,1,0,84.005,83.719,-0.28600000000000136,0.0,-0.06300000000000239,-0.08633333333333344,0.0,-0.006000000000000227,0.1437595214237994,-0.08633333333333344,0,0,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,15,0 days 00:01:23.719000,HARD,15.0,True,0 days 01:18:22.890000,16,0 days 00:00:29.265000,0 days 00:00:32.662000,0 days 00:00:21.792000,1,83.719,4702.89,2.7399999999997817,True,False,False,15.0,0.0,0.0,0.0,0.0,29.265,32.662,21.792,0,0,0,0.0,84.0752,0.12773683885247633,-2.7885456004698663,1,1,83.942,83.995,0.05300000000001148,0.0,-0.22299999999999898,-0.06633333333333742,0.0,-0.028999999999999915,0.12315031465651953,-0.06633333333333742,0,0,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,16,0 days 00:01:23.995000,HARD,16.0,True,0 days 01:19:46.885000,16,0 days 00:00:29.245000,0 days 00:00:32.900000,0 days 00:00:21.850000,1,83.995,4786.885,2.40099999999984,True,False,False,16.0,0.0,0.0,0.0,0.0,29.245,32.9,21.85,0,0,0,0.0,83.9662,0.15580019255453012,0.184852146379241,0,1,83.719,84.238,0.5190000000000055,0.0,0.27600000000001046,-0.10166666666666895,0.0,0.05799999999999983,0.02699629604223445,-0.10166666666666895,0,0,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,17,0 days 00:01:24.238000,HARD,17.0,True,0 days 01:21:11.123000,16,0 days 00:00:29.308000,0 days 00:00:33.053000,0 days 00:00:21.877000,1,84.238,4871.123,1.9500000000007276,True,False,False,17.0,0.0,0.0,0.0,0.0,29.308,33.053,21.877,0,0,0,0.0,83.93699999999998,0.1256045381346919,2.396410229041558,0,0,83.995,84.003,0.007999999999995566,0.27600000000001046,0.242999999999995,-0.0033333333333303017,0.0,0.0849999999999973,0.03250846043724605,-0.0033333333333303017,0,0,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,18,0 days 00:01:24.003000,HARD,18.0,True,0 days 01:22:35.126000,15,0 days 00:00:29.163000,0 days 00:00:33.101000,0 days 00:00:21.739000,1,84.003,4955.126,1.9219999999995707,True,False,False,18.0,0.0,0.0,0.0,0.0,29.163,33.101,21.739,0,0,0,0.0,83.9798,0.18505323558378528,0.12536932913825583,0,0,84.238,83.654,-0.5840000000000032,0.5190000000000055,-0.23499999999999943,0.09866666666666883,0.0,-0.053000000000000824,0.0470074462186567,0.09866666666666883,0,0,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,19,0 days 00:01:23.654000,HARD,19.0,True,0 days 01:23:58.780000,15,0 days 00:00:29.110000,0 days 00:00:32.826000,0 days 00:00:21.718000,1,83.654,5038.78,2.673000000000684,True,False,False,19.0,0.0,0.0,0.0,0.0,29.11,32.826,21.718,0,0,0,0.0,83.9794,0.18498729686123855,-1.7590397044619168,1,0,84.003,84.094,0.09099999999999397,0.284000000000006,-0.34900000000000375,0.09466666666666868,0.0,-0.021000000000000796,0.058459387612255484,0.09466666666666868,0,0,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,20,0 days 00:01:24.094000,HARD,20.0,True,0 days 01:25:22.874000,14,0 days 00:00:29.200000,0 days 00:00:32.965000,0 days 00:00:21.929000,1,84.094,5122.874,3.1599999999998545,True,False,False,20.0,0.0,0.0,0.0,0.0,29.2,32.965,21.929,0,0,0,0.0,83.9218,0.23705421320877051,0.7264161124541381,0,1,83.654,83.757,0.10300000000000864,0.0,0.4399999999999977,-0.1136666666666694,0.0,0.21099999999999852,0.059916608715780424,-0.1136666666666694,0,0,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,21,0 days 00:01:23.757000,HARD,21.0,True,0 days 01:26:46.631000,14,0 days 00:00:29.214000,0 days 00:00:32.813000,0 days 00:00:21.730000,1,83.757,5206.631,4.039999999999964,True,False,False,21.0,0.0,0.0,0.0,0.0,29.214,32.813,21.73,0,0,0,0.0,83.9968,0.21516203196667136,-1.114508902003367,0,0,84.094,83.626,-0.4679999999999893,0.4399999999999977,-0.3369999999999891,-0.04800000000000182,0.0,0.012000000000000455,0.10329569206893348,-0.04800000000000182,0,0,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,22,0 days 00:01:23.626000,HARD,22.0,True,0 days 01:28:10.257000,14,0 days 00:00:29.191000,0 days 00:00:32.656000,0 days 00:00:21.779000,1,83.626,5290.257,4.8659999999999854,True,False,False,22.0,0.0,0.0,0.0,0.0,29.191,32.656,21.779,0,0,0,0.0,83.9492,0.24049469848632224,-1.3438965683411164,0,0,83.757,83.926,0.16899999999999693,0.10300000000000864,-0.13100000000000023,-0.08199999999999837,0.0,0.06099999999999994,0.10510566112250992,-0.08199999999999837,0,0,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,23,0 days 00:01:23.926000,HARD,23.0,True,0 days 01:29:34.183000,14,0 days 00:00:29.317000,0 days 00:00:32.817000,0 days 00:00:21.792000,1,83.926,5374.183,5.164999999999964,True,False,False,23.0,0.0,0.0,0.0,0.0,29.317,32.817,21.792,0,0,0,0.0,83.8268,0.21065065867456603,0.470921860032017,0,0,83.626,83.644,0.018000000000000682,0.0,0.29999999999999716,-0.009333333333330529,0.0,0.062000000000001165,0.10346013725102021,-0.009333333333330529,0,0,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
