Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,Position,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,AirTemp,TrackTemp,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,RaceKey
ALB,2,0 days 00:01:49.728000,MEDIUM,2.0,True,0 days 01:06:49.914000,12,0 days 00:00:39.708000,0 days 00:00:44.518000,0 days 00:00:25.502000,1,109.728,4009.914,0.9699999999997999,False,True,False,2.0,0.0,0.0,0.0,0.0,39.708,44.518,25.502,0,0,0,0.0,,,0.0,0,0,109.728,108.815,-0.9129999999999967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2023,Azerbaijan Grand Prix,2023_Azerbaijan Grand Prix
ALB,3,0 days 00:01:48.815000,MEDIUM,3.0,True,0 days 01:08:38.729000,12,0 days 00:00:38.989000,0 days 00:00:44.312000,0 days 00:00:25.514000,1,108.815,4118.729,0.7839999999996508,False,True,False,3.0,0.0,0.0,0.0,0.0,38.989,44.312,25.514,0,0,0,0.0,,,0.0,0,0,109.728,109.004,-0.7239999999999895,0.0,-0.9129999999999967,0.0,0.0,0.0,0.0,0.0,0,1,2023,Azerbaijan Grand Prix,2023_Azerbaijan Grand Prix
ALB,4,0 days 00:01:49.004000,MEDIUM,4.0,True,0 days 01:10:27.733000,12,0 days 00:00:38.971000,0 days 00:00:44.488000,0 days 00:00:25.545000,1,109.004,4227.733,0.694999999999709,False,True,False,4.0,0.0,0.0,0.0,0.0,38.971,44.488,25.545,0,0,0,0.0,,,0.0,0,0,108.815,108.689,-0.12600000000000477,0.0,0.18900000000000716,-0.45649999999999835,0.0,0.043000000000002814,0.0,0.0,0,1,2023,Azerbaijan Grand Prix,2023_Azerbaijan Grand Prix
ALB,5,0 days 00:01:48.689000,MEDIUM,5.0,True,0 days 01:12:16.422000,12,0 days 00:00:38.918000,0 days 00:00:44.220000,0 days 00:00:25.551000,1,108.689,4336.422,1.0340000000005602,False,True,False,5.0,0.0,0.0,0.0,0.0,38.918,44.22,25.551,0,0,0,0.0,109.18233333333335,0.4819173511436729,-1.0236886722642142,0,0,109.004,108.53,-0.47400000000000375,0.18900000000000716,-0.31500000000001194,-0.24133333333332985,0.0,0.04899999999999949,0.02482606157515553,-0.36199999999999477,0,0,2023,Azerbaijan Grand Prix,2023_Azerbaijan Grand Prix
ALB,6,0 days 00:01:48.530000,MEDIUM,6.0,True,0 days 01:14:04.952000,12,0 days 00:00:38.730000,0 days 00:00:44.221000,0 days 00:00:25.579000,1,108.53,4444.952,1.4549999999999272,False,True,False,6.0,0.0,0.0,0.0,0.0,38.73,44.221,25.579,0,0,0,0.0,109.059,0.4644071489544514,-1.1390866854460937,0,0,108.689,107.968,-0.7209999999999894,0.0,-0.15899999999999181,-0.3463333333333338,0.0,0.06500000000000128,0.026670833007863888,-0.3463333333333338,0,0,2023,Azerbaijan Grand Prix,2023_Azerbaijan Grand Prix
ALB,9,0 days 00:01:47.968000,HARD,2.0,True,0 days 01:19:52.080000,17,0 days 00:00:38.545000,0 days 00:00:43.782000,0 days 00:00:25.641000,1,107.968,4792.08,0.29100000000016735,True,False,False,2.0,0.0,0.0,0.0,0.0,38.545,43.782,25.641,0,0,0,0.0,108.9532,0.4666087225931384,-2.111405021588166,1,0,108.53,112.578,4.048000000000002,0.0,-0.5619999999999976,-0.09499999999999886,0.0,0.09599999999999653,0.029770791054320896,-0.09499999999999886,0,1,2023,Azerbaijan Grand Prix,2023_Azerbaijan Grand Prix
ALB,14,0 days 00:01:52.578000,HARD,7.0,True,0 days 01:30:58.264000,14,0 days 00:00:41.797000,0 days 00:00:45.520000,0 days 00:00:25.261000,1,112.578,5458.264,0.6279999999997017,True,False,False,7.0,0.0,0.0,0.0,0.0,41.797,45.52,25.261,0,0,0,0.0,108.60119999999999,0.3942330529014564,10.087434249187787,0,1,107.968,108.928,0.9599999999999937,0.0,4.609999999999999,-0.34533333333333377,0.0,-0.28999999999999915,0.034961407294328416,-0.34533333333333377,0,1,2023,Azerbaijan Grand Prix,2023_Azerbaijan Grand Prix
ALB,15,0 days 00:01:48.928000,HARD,8.0,True,0 days 01:32:47.192000,14,0 days 00:00:39.360000,0 days 00:00:44.206000,0 days 00:00:25.362000,1,108.928,5567.192,0.6509999999998399,True,False,False,8.0,0.0,0.0,0.0,0.0,39.36,44.206,25.362,0,0,0,0.0,109.3538,1.8411187359863557,-0.2312724278327941,0,0,112.578,108.111,-4.466999999999999,4.609999999999999,-3.6500000000000057,1.2963333333333367,0.0,0.10099999999999909,0.1593088195926384,1.2963333333333367,0,1,2023,Azerbaijan Grand Prix,2023_Azerbaijan Grand Prix
ALB,16,0 days 00:01:48.111000,HARD,9.0,True,0 days 01:34:35.303000,14,0 days 00:00:38.585000,0 days 00:00:44.348000,0 days 00:00:25.178000,1,108.111,5675.303,0.61200000000008,True,False,False,9.0,0.0,0.0,0.0,0.0,38.585,44.348,25.178,0,0,0,0.0,109.3386,1.8450381567870076,-0.6653520933885544,0,0,108.928,107.727,-1.2009999999999934,0.9599999999999937,-0.8169999999999931,0.13266666666666538,0.0,-0.08299999999999841,0.1658725414286515,0.13266666666666538,0,1,2023,Azerbaijan Grand Prix,2023_Azerbaijan Grand Prix
ALB,17,0 days 00:01:47.727000,HARD,10.0,True,0 days 01:36:23.030000,14,0 days 00:00:38.504000,0 days 00:00:44.088000,0 days 00:00:25.135000,12,107.727,5783.03,0.8000000000001819,True,False,False,10.0,0.0,0.0,0.0,0.0,38.504,44.088,25.135,0,0,1,0.0,109.223,1.9127773001580706,-0.7821088214902836,0,0,108.111,107.982,-0.1290000000000049,0.14300000000000068,-0.38400000000000034,0.04766666666666689,0.0,-0.04299999999999926,0.1674565615316391,0.04766666666666689,0,1,2023,Azerbaijan Grand Prix,2023_Azerbaijan Grand Prix
