Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
ALB,2,0 days 00:01:33.227000,MEDIUM,2.0,True,0 days 01:05:25.360000,28.7,16,34.9,0 days 00:00:18.788000,0 days 00:00:39.586000,0 days 00:00:34.853000,1,93.227,3925.36,1.1849999999999454,False,True,False,2.0,0.0,0.0,18.788,39.586,34.853,0,0,0,0.0,,,0.0,0,0,93.227,92.356,-0.8710000000000093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2022,Abu Dhabi Grand Prix,0.0,16,0.0
ALB,3,0 days 00:01:32.356000,MEDIUM,3.0,True,0 days 01:06:57.716000,28.7,16,34.3,0 days 00:00:18.723000,0 days 00:00:38.407000,0 days 00:00:35.226000,1,92.356,4017.716,1.8350000000000364,False,True,False,3.0,0.0,0.0,18.723,38.407,35.226,0,0,0,0.0,,,0.0,0,0,93.227,93.137,-0.09000000000000341,0.0,-0.8710000000000093,0.0,0.0,0.0,0.0,0.0,0,0,2022,Abu Dhabi Grand Prix,0.0,16,0.0
ALB,4,0 days 00:01:33.137000,MEDIUM,4.0,True,0 days 01:08:30.853000,28.7,16,34.0,0 days 00:00:18.687000,0 days 00:00:38.424000,0 days 00:00:36.026000,1,93.137,4110.853,1.1710000000002765,False,True,False,4.0,0.0,0.0,18.687,38.424,36.026,0,0,0,0.0,,,0.0,0,0,92.356,92.652,0.2960000000000065,0.0,0.7810000000000059,-0.43550000000000466,0.0,1.1730000000000018,0.0,0.0,0,0,2022,Abu Dhabi Grand Prix,0.0,16,0.0
ALB,5,0 days 00:01:32.652000,MEDIUM,5.0,True,0 days 01:10:03.505000,28.5,15,34.0,0 days 00:00:18.785000,0 days 00:00:38.870000,0 days 00:00:34.997000,1,92.652,4203.505,0.49499999999989086,False,True,False,5.0,0.0,0.0,18.785,38.87,34.997,0,0,0,0.0,92.90666666666668,0.47900974242006567,-0.531652373874581,0,0,93.137,92.302,-0.8349999999999937,0.7810000000000059,-0.48499999999999943,-0.030000000000001137,0.0,0.14399999999999835,0.6772318657594321,-0.045000000000001705,0,1,2022,Abu Dhabi Grand Prix,0.0,16,0.0
ALB,6,0 days 00:01:32.302000,MEDIUM,6.0,True,0 days 01:11:35.807000,28.6,15,34.2,0 days 00:00:18.718000,0 days 00:00:38.967000,0 days 00:00:34.617000,1,92.302,4295.807,1.029000000000451,False,True,False,6.0,0.0,0.0,18.718,38.967,34.617,0,0,0,0.0,92.843,0.41131577488186577,-1.315291153507005,0,0,92.652,91.987,-0.6650000000000063,0.2960000000000065,-0.3499999999999943,-0.19166666666666762,0.0,-0.38000000000000256,0.5665811945343766,-0.19166666666666762,0,0,2022,Abu Dhabi Grand Prix,0.0,16,0.0
ALB,7,0 days 00:01:31.987000,MEDIUM,7.0,True,0 days 01:13:07.794000,28.5,15,34.0,0 days 00:00:18.606000,0 days 00:00:38.865000,0 days 00:00:34.516000,1,91.987,4387.794,1.0870000000004438,False,True,False,7.0,0.0,0.0,18.606,38.865,34.516,0,0,0,0.0,92.73479999999999,0.4306062006056136,-1.7366215325006384,1,0,92.302,92.303,0.000999999999990564,0.0,-0.31500000000001194,-0.017999999999995946,0.0,-0.10099999999999909,0.5842668910694852,-0.017999999999995946,0,0,2022,Abu Dhabi Grand Prix,0.0,16,0.0
ALB,8,0 days 00:01:32.303000,MEDIUM,8.0,True,0 days 01:14:40.097000,28.5,15,34.1,0 days 00:00:18.630000,0 days 00:00:39.066000,0 days 00:00:34.607000,1,92.303,4480.097,1.173000000000684,False,True,False,8.0,0.0,0.0,18.63,39.066,34.607,0,0,0,0.0,92.4868,0.4333332435897389,-0.4241539339963932,0,1,91.987,92.406,0.41900000000001114,0.0,0.3160000000000025,-0.38333333333333525,0.0,0.09100000000000108,0.5940300497449615,-0.38333333333333525,0,0,2022,Abu Dhabi Grand Prix,0.0,16,0.0
ALB,9,0 days 00:01:32.406000,MEDIUM,9.0,True,0 days 01:16:12.503000,28.5,15,34.0,0 days 00:00:18.657000,0 days 00:00:39.110000,0 days 00:00:34.639000,1,92.406,4572.503,1.2200000000002547,False,True,False,9.0,0.0,0.0,18.657,39.11,34.639,0,0,0,0.0,92.47619999999999,0.4379562763564465,-0.16028997365675565,0,0,92.303,92.55,0.2469999999999999,0.3160000000000025,0.10300000000000864,-0.11633333333333458,0.0,0.12300000000000466,0.5889994057721972,-0.11633333333333458,0,0,2022,Abu Dhabi Grand Prix,0.0,16,0.0
ALB,10,0 days 00:01:32.550000,MEDIUM,10.0,True,0 days 01:17:45.053000,28.5,15,34.0,0 days 00:00:18.754000,0 days 00:00:39.026000,0 days 00:00:34.770000,1,92.55,4665.053,1.4020000000000437,False,True,False,10.0,0.0,0.0,18.754,39.026,34.77,0,0,0,0.0,92.33000000000001,0.23907216483732718,0.9202242350115503,0,0,92.406,93.387,0.9809999999999945,0.41900000000001114,0.14399999999999125,0.0346666666666664,0.0,0.2540000000000049,0.2212019439335935,0.0346666666666664,0,0,2022,Abu Dhabi Grand Prix,0.0,16,0.0
ALB,11,0 days 00:01:33.387000,MEDIUM,11.0,True,0 days 01:19:18.440000,28.5,15,33.9,0 days 00:00:18.842000,0 days 00:00:39.586000,0 days 00:00:34.959000,1,93.387,4758.44,1.029000000000451,False,True,False,11.0,0.0,0.0,18.842,39.586,34.959,0,0,0,0.0,92.3096,0.20691616659895581,5.206939688227504,0,0,92.55,90.982,-1.5679999999999978,0.5630000000000024,0.8370000000000033,0.18766666666666745,0.0,0.35200000000000387,0.24621799284374274,0.18766666666666745,0,0,2022,Abu Dhabi Grand Prix,0.0,16,0.0
ALB,14,0 days 00:01:30.982000,HARD,2.0,True,0 days 01:24:15.998000,28.4,20,33.5,0 days 00:00:18.563000,0 days 00:00:38.489000,0 days 00:00:33.930000,1,90.982,5055.998,0.0,True,False,False,2.0,0.0,0.0,18.563,38.489,33.93,0,0,0,0.0,92.5266,0.5235802708277,-2.9500729612256538,1,0,93.387,91.43,-1.9569999999999936,1.4000000000000057,-2.405000000000001,0.3613333333333344,0.0,-0.7090000000000032,0.1722199175473047,0.3613333333333344,0,0,2022,Abu Dhabi Grand Prix,0.0,16,0.0
ALB,15,0 days 00:01:31.430000,HARD,3.0,True,0 days 01:25:47.428000,28.4,18,33.3,0 days 00:00:18.575000,0 days 00:00:38.699000,0 days 00:00:34.156000,1,91.43,5147.428,0.0,True,False,False,3.0,0.0,0.0,18.575,38.699,34.156,0,0,0,0.0,92.3256,0.8644595421418,-1.0360230367531527,0,1,90.982,91.585,0.6029999999999944,0.0,0.4480000000000075,-0.47466666666666885,0.0,0.2259999999999991,0.4219143277965357,-0.47466666666666885,0,0,2022,Abu Dhabi Grand Prix,0.0,16,0.0
