Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
ALB,14,0 days 00:01:25.068000,HARD,8.0,True,0 days 01:15:28.371000,28.9,15,43.0,0 days 00:00:30.349000,0 days 00:00:30.717000,0 days 00:00:24.002000,1,85.068,4528.371,1.280999999999949,True,False,False,8.0,0.0,0.0,30.349,30.717,24.002,0,0,0,0.0,84.96900000000001,0.29993582646953976,0.3300706059869229,0,0,85.381,85.132,-0.24899999999999523,0.8089999999999975,-0.3130000000000024,0.08999999999999868,0.0,0.08299999999999841,0.04333012808658717,0.08999999999999868,0,0,2024,Hungarian Grand Prix,0.0,14,0.0
ALB,15,0 days 00:01:25.132000,HARD,9.0,True,0 days 01:16:53.503000,28.9,14,42.7,0 days 00:00:30.433000,0 days 00:00:30.704000,0 days 00:00:23.995000,1,85.132,4613.503,1.485000000000582,True,False,False,9.0,0.0,0.0,30.433,30.704,23.995,0,0,0,0.0,85.0042,0.2989660515843998,0.42747328441714066,0,0,85.068,85.501,0.43300000000000693,0.4959999999999951,0.06400000000000716,0.1653333333333317,0.0,-0.006999999999997897,0.08009369513263963,0.1653333333333317,0,0,2024,Hungarian Grand Prix,0.0,14,0.0
ALB,16,0 days 00:01:25.501000,HARD,10.0,True,0 days 01:18:19.004000,28.9,14,44.4,0 days 00:00:30.363000,0 days 00:00:31.094000,0 days 00:00:24.044000,1,85.501,4699.004,0.6720000000004802,True,False,False,10.0,0.0,0.0,30.363,31.094,24.044,0,0,0,0.0,85.0084,0.3009822253887533,1.6366414972304772,0,0,85.132,85.944,0.8119999999999976,0.5600000000000023,0.3689999999999998,0.08100000000000307,0.0,0.04899999999999949,0.10222426326464774,0.08100000000000307,0,1,2024,Hungarian Grand Prix,0.0,14,0.0
ALB,17,0 days 00:01:25.944000,HARD,11.0,True,0 days 01:19:44.948000,28.9,13,45.2,0 days 00:00:30.229000,0 days 00:00:31.407000,0 days 00:00:24.308000,1,85.944,4784.948,0.36200000000008004,True,False,False,11.0,0.0,0.0,30.229,31.407,24.308,0,0,0,0.0,85.1942,0.24594857185999344,3.0486048133137045,0,0,85.501,86.837,1.3359999999999985,0.612000000000009,0.44299999999999784,0.040000000000001514,0.0,0.31299999999999883,0.09178888821638463,0.040000000000001514,0,1,2024,Hungarian Grand Prix,0.0,14,0.0
ALB,18,0 days 00:01:26.837000,HARD,12.0,True,0 days 01:21:11.785000,29.0,14,45.1,0 days 00:00:30.951000,0 days 00:00:31.573000,0 days 00:00:24.313000,1,86.837,4871.785,0.9110000000000582,True,False,False,12.0,0.0,0.0,30.951,31.573,24.313,0,0,0,0.0,85.40520000000001,0.3494319676274229,4.097507190660452,0,0,85.944,85.651,-0.29300000000000637,0.8760000000000048,0.8930000000000007,0.2920000000000016,0.0,0.31799999999999784,0.12967960518138463,0.2920000000000016,0,1,2024,Hungarian Grand Prix,0.0,14,0.0
ALB,19,0 days 00:01:25.651000,HARD,13.0,True,0 days 01:22:37.436000,29.3,14,44.5,0 days 00:00:30.607000,0 days 00:00:30.859000,0 days 00:00:24.185000,1,85.651,4957.436,0.9369999999998981,True,False,False,13.0,0.0,0.0,30.607,30.859,24.185,0,0,0,0.0,85.6964,0.726961003080617,-0.06245176812457724,0,0,86.837,85.197,-1.6400000000000006,1.7690000000000055,-1.186000000000007,0.5683333333333328,0.0,0.14099999999999824,0.15339882659264265,0.5683333333333328,0,1,2024,Hungarian Grand Prix,0.0,14,0.0
ALB,20,0 days 00:01:25.197000,HARD,14.0,True,0 days 01:24:02.633000,29.3,14,44.1,0 days 00:00:30.519000,0 days 00:00:30.647000,0 days 00:00:24.031000,1,85.197,5042.633,1.2640000000001237,True,False,False,14.0,0.0,0.0,30.519,30.647,24.031,0,0,0,0.0,85.813,0.6428619602993922,-0.9582150415512493,0,0,85.651,85.39,-0.2609999999999957,0.5189999999999912,-0.4539999999999935,0.04999999999999716,0.0,-0.15399999999999991,0.1490845397752551,0.04999999999999716,0,0,2024,Hungarian Grand Prix,0.0,14,0.0
ALB,21,0 days 00:01:25.390000,HARD,15.0,True,0 days 01:25:28.023000,29.2,14,43.4,0 days 00:00:30.417000,0 days 00:00:30.760000,0 days 00:00:24.213000,1,85.39,5128.023,1.4909999999999854,True,False,False,15.0,0.0,0.0,30.417,30.76,24.213,0,0,0,0.0,85.826,0.6260862560382368,-0.696389668029009,0,0,85.197,85.124,-0.0730000000000075,0.0,0.19299999999999784,-0.24899999999999997,0.0,0.18200000000000216,0.19755581489796678,-0.24899999999999997,0,0,2024,Hungarian Grand Prix,0.0,14,0.0
ALB,22,0 days 00:01:25.124000,HARD,16.0,True,0 days 01:26:53.147000,29.2,14,42.3,0 days 00:00:30.550000,0 days 00:00:30.474000,0 days 00:00:24.100000,1,85.124,5213.147,1.7139999999999418,True,False,False,16.0,0.0,0.0,30.55,30.474,24.1,0,0,0,0.0,85.8038,0.6422504963018535,-1.0584655113765746,0,0,85.39,85.347,-0.043000000000006366,0.19299999999999784,-0.26600000000000534,-0.4823333333333342,0.0,0.06900000000000261,0.19223293162202926,-0.4823333333333342,0,0,2024,Hungarian Grand Prix,0.0,14,0.0
ALB,23,0 days 00:01:25.347000,HARD,17.0,True,0 days 01:28:18.494000,29.1,14,42.1,0 days 00:00:30.487000,0 days 00:00:30.609000,0 days 00:00:24.251000,1,85.347,5298.494,2.0210000000006403,True,False,False,17.0,0.0,0.0,30.487,30.609,24.251,0,0,0,0.0,85.63980000000001,0.6996311170895536,-0.41850625686583803,0,0,85.124,85.586,0.4620000000000033,0.0,0.22299999999999898,-0.175666666666667,0.0,0.22000000000000242,0.1737662222642818,-0.175666666666667,0,0,2024,Hungarian Grand Prix,0.0,14,0.0
ALB,24,0 days 00:01:25.586000,HARD,18.0,True,0 days 01:29:44.080000,29.0,14,40.9,0 days 00:00:30.564000,0 days 00:00:30.701000,0 days 00:00:24.321000,1,85.586,5384.08,1.9750000000003638,True,False,False,18.0,0.0,0.0,30.564,30.701,24.321,0,0,0,0.0,85.34179999999999,0.2039355290280968,1.1974372546255156,0,0,85.347,85.538,0.1910000000000025,0.22299999999999898,0.23900000000000432,0.04999999999999716,0.0,0.22100000000000009,0.14826429104811512,0.04999999999999716,0,0,2024,Hungarian Grand Prix,0.0,14,0.0
