Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_INTERMEDIATE,compound_MEDIUM,compound_SOFT,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
NOR,42,0 days 00:01:30.006000,SOFT,5.0,True,0 days 02:05:48.606000,15.2,2,25.0,0 days 00:00:28.934000,0 days 00:00:36.462000,0 days 00:00:24.610000,1,90.006,7548.606,2.7640000000001237,False,False,False,True,5.0,0.0,0.0,28.934,36.462,24.61,0,0,0,0.0,98.5586,5.318898880407467,-1.607964391183313,1,1,89.733,89.262,-0.47100000000000364,0.0,0.27299999999999613,-4.202333333333333,0.0,-0.030000000000001137,0.7933610149232189,-4.202333333333333,0,0,2024,British Grand Prix,0.0,18,0.0
NOR,43,0 days 00:01:29.262000,SOFT,6.0,True,0 days 02:07:17.868000,15.3,2,24.9,0 days 00:00:28.826000,0 days 00:00:35.997000,0 days 00:00:24.439000,1,89.262,7637.868,2.606999999999971,False,False,False,True,6.0,0.0,0.0,28.826,35.997,24.439,0,0,0,0.0,95.9728,5.781976798639002,-1.160641115263492,0,1,90.006,89.752,-0.2540000000000049,0.27299999999999613,-0.7439999999999998,-3.2600000000000002,0.0,-0.17099999999999937,0.8546440779646222,-3.2600000000000002,0,0,2024,British Grand Prix,0.0,18,0.0
NOR,44,0 days 00:01:29.752000,SOFT,7.0,True,0 days 02:08:47.620000,15.4,2,24.5,0 days 00:00:29.102000,0 days 00:00:36.086000,0 days 00:00:24.564000,1,89.752,7727.62,2.2269999999998618,False,False,False,True,7.0,0.0,0.0,29.102,36.086,24.564,0,0,0,0.0,93.3572,5.099308943376509,-0.7069977598989768,0,0,89.262,89.635,0.37300000000000466,0.0,0.4899999999999949,-2.9123333333333314,0.0,0.125,0.8944558681120044,-2.9123333333333314,0,0,2024,British Grand Prix,0.0,18,0.0
NOR,45,0 days 00:01:29.635000,SOFT,8.0,True,0 days 02:10:17.255000,15.5,2,25.0,0 days 00:00:29.062000,0 days 00:00:35.883000,0 days 00:00:24.690000,1,89.635,7817.255,1.7290000000002692,False,False,False,True,8.0,0.0,0.0,29.062,35.883,24.69,0,0,0,0.0,91.3504,3.7263780404032545,-0.46033976730239484,0,0,89.752,89.96,0.2079999999999984,0.4899999999999949,-0.11699999999999022,0.006333333333330415,0.0,0.2510000000000012,0.9577765919043958,0.006333333333330415,0,0,2024,British Grand Prix,0.0,18,0.0
NOR,46,0 days 00:01:29.960000,SOFT,9.0,True,0 days 02:11:47.215000,15.6,2,24.9,0 days 00:00:29.406000,0 days 00:00:36.099000,0 days 00:00:24.455000,1,89.96,7907.215,1.3119999999998981,False,False,False,True,9.0,0.0,0.0,29.406,36.099,24.455,0,0,0,0.0,89.67760000000001,0.2697170739860518,1.0470230743144773,0,0,89.635,89.838,0.20299999999998875,0.37300000000000466,0.32499999999998863,-0.12366666666666504,0.0,0.015999999999998238,1.010211265033211,-0.12366666666666504,0,0,2024,British Grand Prix,0.0,18,0.0
NOR,47,0 days 00:01:29.838000,SOFT,10.0,True,0 days 02:13:17.053000,15.6,2,24.9,0 days 00:00:29.118000,0 days 00:00:36.187000,0 days 00:00:24.533000,1,89.838,7997.053,0.8850000000002183,False,False,False,True,10.0,0.0,0.0,29.118,36.187,24.533,0,0,0,0.0,89.723,0.2988996487110628,0.3847445137386625,0,0,89.96,90.556,0.5960000000000036,0.6979999999999933,-0.12199999999999989,0.23266666666666444,0.0,0.07800000000000296,0.15947319523982512,0.23266666666666444,0,1,2024,British Grand Prix,0.0,18,0.0
NOR,48,0 days 00:01:30.556000,SOFT,11.0,True,0 days 02:14:47.609000,15.7,3,25.2,0 days 00:00:29.274000,0 days 00:00:36.196000,0 days 00:00:25.086000,1,90.556,8087.609,9.705999999999221,False,False,False,True,11.0,0.0,0.0,29.274,36.196,25.086,0,0,0,0.0,89.6894,0.2668591388721704,3.2474061171841893,0,0,89.838,90.515,0.6770000000000067,0.5759999999999934,0.7180000000000035,0.028666666666666174,0.0,0.6310000000000002,0.1551827954381522,0.028666666666666174,0,0,2024,British Grand Prix,0.0,18,0.0
NOR,49,0 days 00:01:30.515000,SOFT,12.0,True,0 days 02:16:18.124000,15.8,3,25.2,0 days 00:00:29.176000,0 days 00:00:36.639000,0 days 00:00:24.700000,1,90.515,8178.124,8.47400000000016,False,False,False,True,12.0,0.0,0.0,29.176,36.639,24.7,0,0,0,0.0,89.9482,0.3599627758527301,1.5746072594792213,0,0,90.556,90.544,-0.012000000000000455,0.9209999999999923,-0.04099999999999682,0.30699999999999744,0.0,0.245000000000001,0.24529920505374544,0.30699999999999744,0,0,2024,British Grand Prix,0.0,18,0.0
NOR,50,0 days 00:01:30.544000,SOFT,13.0,True,0 days 02:17:48.668000,15.9,3,25.5,0 days 00:00:29.399000,0 days 00:00:36.445000,0 days 00:00:24.700000,1,90.544,8268.668,7.8880000000008295,False,False,False,True,13.0,0.0,0.0,29.399,36.445,24.7,0,0,0,0.0,90.1008,0.41371088938969114,1.0712795127384769,0,0,90.515,90.769,0.2540000000000049,0.8799999999999955,0.028999999999996362,0.18500000000000227,0.0,0.16699999999999804,0.23945709427786732,0.18500000000000227,0,0,2024,British Grand Prix,0.0,18,0.0
NOR,51,0 days 00:01:30.769000,SOFT,14.0,True,0 days 02:19:19.437000,15.9,3,25.3,0 days 00:00:29.324000,0 days 00:00:36.576000,0 days 00:00:24.869000,1,90.769,8359.437,5.867000000000189,False,False,False,True,14.0,0.0,0.0,29.324,36.576,24.869,0,0,0,0.0,90.28259999999999,0.35313849974141615,1.3773632734923589,0,0,90.544,90.913,0.3689999999999998,0.7060000000000031,0.22500000000000853,0.23533333333333437,0.0,0.16900000000000048,0.24179598838690336,0.23533333333333437,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,2,0 days 00:01:33.846000,SOFT,2.0,True,0 days 01:01:32.642000,16.3,16,33.0,0 days 00:00:29.749000,0 days 00:00:38.711000,0 days 00:00:25.386000,1,93.846,3692.642,0.999000000000251,False,False,False,True,2.0,0.0,0.0,29.749,38.711,25.386,0,0,0,0.0,90.6594,0.17405832355741005,18.30765650772774,0,0,93.846,93.479,-0.36700000000000443,3.331000000000003,0.0,0.13266666666666538,0.0,0.7489999999999988,0.25227207534723173,0.0,0,1,2024,British Grand Prix,0.0,18,0.0
OCO,3,0 days 00:01:33.479000,SOFT,3.0,True,0 days 01:03:06.121000,16.3,16,24.1,0 days 00:00:29.591000,0 days 00:00:38.313000,0 days 00:00:25.575000,1,93.479,3786.121,0.7789999999999964,False,False,False,True,3.0,0.0,0.0,29.591,38.313,25.575,0,0,0,0.0,,,0.0,0,0,93.846,93.316,-0.5300000000000011,0.0,-0.36700000000000443,0.0,0.0,0.0,0.0,0.0,0,1,2024,British Grand Prix,0.0,18,0.0
OCO,4,0 days 00:01:33.316000,SOFT,4.0,True,0 days 01:04:39.437000,16.3,16,24.2,0 days 00:00:29.764000,0 days 00:00:38.098000,0 days 00:00:25.454000,1,93.316,3879.437,0.5730000000003201,False,False,False,True,4.0,0.0,0.0,29.764,38.098,25.454,0,0,0,0.0,,,0.0,0,0,93.479,93.21,-0.26900000000000546,0.0,-0.1629999999999967,-0.18350000000000222,0.0,0.06800000000000139,0.0,0.0,0,1,2024,British Grand Prix,0.0,18,0.0
OCO,5,0 days 00:01:33.210000,SOFT,5.0,True,0 days 01:06:12.647000,16.2,16,24.3,0 days 00:00:29.757000,0 days 00:00:37.863000,0 days 00:00:25.590000,1,93.21,3972.647,0.36200000000008004,False,False,False,True,5.0,0.0,0.0,29.757,37.863,25.59,0,0,0,0.0,93.54700000000001,0.2714645464881144,-1.2414144106835419,0,0,93.316,93.616,0.29999999999999716,0.0,-0.10600000000000875,-0.17666666666666705,0.0,0.20400000000000063,0.4142032512346233,-0.26500000000000057,0,1,2024,British Grand Prix,0.0,18,0.0
OCO,6,0 days 00:01:33.616000,SOFT,6.0,True,0 days 01:07:46.263000,16.4,16,25.8,0 days 00:00:29.727000,0 days 00:00:38.133000,0 days 00:00:25.756000,1,93.616,4066.263,0.2899999999999636,False,False,False,True,6.0,0.0,0.0,29.727,38.133,25.756,0,0,0,0.0,93.46275,0.2784257830493901,0.5504159791581328,0,0,93.21,95.183,1.9730000000000132,0.0,0.4060000000000059,-0.2120000000000033,0.0,0.3019999999999996,0.3399170241887463,-0.2120000000000033,0,1,2024,British Grand Prix,0.0,18,0.0
OCO,7,0 days 00:01:35.183000,SOFT,7.0,True,0 days 01:09:21.446000,16.4,18,26.0,0 days 00:00:30.502000,0 days 00:00:39.145000,0 days 00:00:25.536000,1,95.183,4161.446,3.600999999999658,False,False,False,True,7.0,0.0,0.0,30.502,39.145,25.536,0,0,0,0.0,93.4934,0.2506746895879194,6.740209802503486,0,0,93.616,93.79,0.1740000000000066,0.4060000000000059,1.5670000000000073,0.04566666666666682,0.0,0.08200000000000074,0.295118281372062,0.04566666666666682,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,8,0 days 00:01:33.790000,SOFT,8.0,True,0 days 01:10:55.236000,16.6,17,26.0,0 days 00:00:29.827000,0 days 00:00:38.691000,0 days 00:00:25.272000,1,93.79,4255.236,0.9020000000000437,False,False,False,True,8.0,0.0,0.0,29.827,38.691,25.272,0,0,0,0.0,93.76079999999999,0.8099782095834454,0.03605035253359983,0,0,95.183,93.898,-1.2850000000000108,1.9730000000000132,-1.3930000000000007,0.6223333333333348,0.0,-0.2640000000000029,0.12052053766889663,0.6223333333333348,0,1,2024,British Grand Prix,0.0,18,0.0
OCO,9,0 days 00:01:33.898000,SOFT,9.0,True,0 days 01:12:29.134000,16.8,17,25.7,0 days 00:00:30.112000,0 days 00:00:37.931000,0 days 00:00:25.855000,1,93.898,4349.134,2.326000000000022,False,False,False,True,9.0,0.0,0.0,30.112,37.931,25.855,0,0,0,0.0,93.82300000000001,0.7947257388558663,0.09437217939859734,0,0,93.79,93.843,0.05299999999999727,0.5800000000000125,0.10799999999998988,0.1933333333333375,0.0,0.583000000000002,0.2139691566558145,0.1933333333333375,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,10,0 days 00:01:33.843000,SOFT,10.0,True,0 days 01:14:02.977000,16.8,17,25.4,0 days 00:00:30.162000,0 days 00:00:37.779000,0 days 00:00:25.902000,1,93.843,4442.977,3.063000000000102,False,False,False,True,10.0,0.0,0.0,30.162,37.779,25.902,0,0,0,0.0,93.9394,0.7428302632499576,-0.12977392652022945,0,0,93.898,93.846,-0.0519999999999925,0.6880000000000024,-0.05499999999999261,0.09399999999999882,0.0,0.6300000000000026,0.31008031217734705,0.09399999999999882,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,11,0 days 00:01:33.846000,SOFT,11.0,True,0 days 01:15:36.823000,16.7,17,25.2,0 days 00:00:30.102000,0 days 00:00:37.823000,0 days 00:00:25.921000,1,93.846,4536.823,2.777999999999338,False,False,False,True,11.0,0.0,0.0,30.102,37.823,25.921,0,0,0,0.0,94.066,0.6333083767012689,-0.34738210971710026,0,0,93.843,94.071,0.22799999999999443,0.22700000000000387,0.0030000000000001137,-0.4466666666666678,0.0,0.6490000000000009,0.37048454758599786,-0.4466666666666678,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,12,0 days 00:01:34.071000,SOFT,12.0,True,0 days 01:17:10.894000,16.7,17,24.9,0 days 00:00:30.203000,0 days 00:00:37.893000,0 days 00:00:25.975000,1,94.071,4630.894,1.975999999999658,False,False,False,True,12.0,0.0,0.0,30.203,37.893,25.975,0,0,0,0.0,94.11200000000001,0.5999245785930052,-0.06834192407346897,0,0,93.846,94.491,0.644999999999996,0.055999999999997385,0.22499999999999432,0.018666666666665794,0.0,0.120000000000001,0.40924625838240913,0.018666666666665794,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,13,0 days 00:01:34.491000,SOFT,13.0,True,0 days 01:18:45.385000,16.5,17,24.6,0 days 00:00:30.327000,0 days 00:00:38.095000,0 days 00:00:26.069000,1,94.491,4725.385,1.1350000000002183,False,False,False,True,13.0,0.0,0.0,30.327,38.095,26.069,0,0,0,0.0,93.8896,0.10836189367110032,5.549921468014998,0,0,94.071,95.293,1.2220000000000084,0.2809999999999917,0.4200000000000017,0.057666666666667275,0.0,0.16699999999999804,0.4036648362193585,0.057666666666667275,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,14,0 days 00:01:35.293000,SOFT,14.0,True,0 days 01:20:20.678000,16.5,18,24.6,0 days 00:00:30.357000,0 days 00:00:38.266000,0 days 00:00:26.670000,1,95.293,4820.678,23.355999999999767,False,False,False,True,14.0,0.0,0.0,30.357,38.266,26.67,0,0,0,0.0,94.0298,0.2740669626204402,4.609092565999784,0,0,94.491,94.884,0.3930000000000007,0.6479999999999961,0.8020000000000067,0.21599999999999872,0.0,0.7490000000000023,0.2629823187972923,0.21599999999999872,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,15,0 days 00:01:34.884000,SOFT,15.0,True,0 days 01:21:55.562000,16.5,18,24.3,0 days 00:00:30.406000,0 days 00:00:38.341000,0 days 00:00:26.137000,1,94.884,4915.562,20.951000000000022,False,False,False,True,15.0,0.0,0.0,30.406,38.341,26.137,0,0,0,0.0,94.30879999999999,0.6102353644291736,0.9425871287188724,0,0,95.293,96.522,1.2289999999999992,1.4500000000000028,-0.409000000000006,0.4823333333333342,0.0,0.16199999999999903,0.29561207688455626,0.4823333333333342,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,16,0 days 00:01:36.522000,SOFT,16.0,True,0 days 01:23:32.084000,16.4,18,24.3,0 days 00:00:30.525000,0 days 00:00:38.301000,0 days 00:00:27.696000,1,96.522,5012.084,19.631000000000313,False,False,False,True,16.0,0.0,0.0,30.525,38.301,27.696,0,0,0,0.0,94.51700000000001,0.5887907098451969,3.4052847072385775,0,0,94.884,98.735,3.850999999999999,1.0379999999999967,1.6380000000000052,0.2710000000000008,0.0,1.6270000000000024,0.3035017298138526,0.2710000000000008,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,17,0 days 00:01:38.735000,SOFT,17.0,True,0 days 01:25:10.819000,16.6,18,23.9,0 days 00:00:30.742000,0 days 00:00:39.546000,0 days 00:00:28.447000,1,98.735,5110.819,19.001999999999498,False,False,False,True,17.0,0.0,0.0,30.742,39.546,28.447,0,0,0,0.0,95.0522,0.9386541961766439,3.92348962482765,0,0,96.522,98.497,1.9749999999999943,2.4510000000000076,2.212999999999994,0.6770000000000019,0.0,2.3099999999999987,0.64817783053727,0.6770000000000019,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,18,0 days 00:01:38.497000,SOFT,18.0,True,0 days 01:26:49.316000,16.2,18,22.9,0 days 00:00:31.134000,0 days 00:00:39.291000,0 days 00:00:28.072000,1,98.497,5209.316,20.141999999999825,False,False,False,True,18.0,0.0,0.0,31.134,39.291,28.072,0,0,0,0.0,95.985,1.7156609513537402,1.4641587535217315,0,0,98.735,95.488,-3.247,4.244,-0.23799999999999955,1.147333333333331,0.0,1.9349999999999987,0.9444996029644485,1.147333333333331,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,23,0 days 00:01:35.488000,MEDIUM,2.0,True,0 days 01:35:42.504000,15.1,18,22.0,0 days 00:00:30.474000,0 days 00:00:38.101000,0 days 00:00:26.913000,1,95.488,5742.504,44.110999999999876,False,False,True,False,2.0,0.0,0.0,30.474,38.101,26.913,0,0,0,0.0,96.78620000000001,1.7778126166725305,-0.7302231899050216,0,0,98.497,98.005,-0.49200000000000443,3.6129999999999995,-3.0090000000000003,1.2043333333333333,0.0,-0.7830000000000013,0.8821679545302012,1.2043333333333333,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,24,0 days 00:01:38.005000,MEDIUM,3.0,True,0 days 01:37:20.509000,15.1,18,22.0,0 days 00:00:30.690000,0 days 00:00:39.802000,0 days 00:00:27.513000,1,98.005,5840.509,54.972999999999956,False,False,True,False,3.0,0.0,0.0,30.69,39.802,27.513,0,0,0,0.0,96.82520000000001,1.7385728917707295,0.6786025513134306,0,0,95.488,107.432,11.944000000000003,0.6039999999999992,2.516999999999996,-0.3446666666666687,0.0,0.6000000000000014,1.3088340994946612,-0.3446666666666687,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,25,0 days 00:01:47.432000,MEDIUM,4.0,True,0 days 01:39:07.941000,15.1,18,21.4,0 days 00:00:30.982000,0 days 00:00:45.654000,0 days 00:00:30.796000,1,107.432,5947.941,55.78600000000006,False,False,True,False,4.0,0.0,0.0,30.982,45.654,30.796,0,0,0,0.0,97.4494,1.393384835571295,7.164280638885443,0,0,98.005,101.716,3.7109999999999985,2.516999999999996,9.427000000000007,-0.24333333333333465,0.0,3.882999999999999,1.2477578691396822,-0.24333333333333465,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,28,0 days 00:01:41.716000,INTERMEDIATE,2.0,True,0 days 01:44:51.103000,14.9,18,20.7,0 days 00:00:32.178000,0 days 00:00:40.992000,0 days 00:00:28.546000,1,101.716,6291.103,44.11799999999948,False,True,False,False,2.0,0.0,0.0,32.178,40.992,28.546,0,0,0,0.0,99.63140000000001,4.548425474820938,0.4583124449416304,0,0,107.432,102.362,-5.070000000000007,11.944000000000003,-5.716000000000008,2.978333333333334,0.0,1.6329999999999991,1.7682263712545403,2.978333333333334,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,29,0 days 00:01:42.362000,INTERMEDIATE,3.0,True,0 days 01:46:33.465000,14.8,18,20.7,0 days 00:00:32.379000,0 days 00:00:41.099000,0 days 00:00:28.884000,1,102.362,6393.465,43.748999999999796,False,True,False,False,3.0,0.0,0.0,32.379,41.099,28.884,0,0,0,0.0,100.2276,4.596668608894931,0.4643362795111573,0,0,101.716,103.336,1.6200000000000045,6.227999999999994,0.6460000000000008,2.0759999999999983,0.0,1.3709999999999987,1.724596126633711,2.0759999999999983,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,30,0 days 00:01:43.336000,INTERMEDIATE,4.0,True,0 days 01:48:16.801000,14.6,18,20.7,0 days 00:00:32.292000,0 days 00:00:41.764000,0 days 00:00:29.280000,1,103.336,6496.801,43.56999999999971,False,True,False,False,4.0,0.0,0.0,32.292,41.764,29.28,0,0,0,0.0,101.00059999999999,4.557699288018028,0.5124076540415163,0,0,102.362,104.019,1.6570000000000107,6.873999999999995,0.9740000000000038,1.452333333333333,0.0,0.7340000000000018,1.7035539909260287,1.452333333333333,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,31,0 days 00:01:44.019000,INTERMEDIATE,5.0,True,0 days 01:50:00.820000,14.5,18,20.7,0 days 00:00:32.492000,0 days 00:00:41.930000,0 days 00:00:29.597000,1,104.019,6600.82,43.86700000000019,False,True,False,False,5.0,0.0,0.0,32.492,41.93,29.597,0,0,0,0.0,102.5702,3.385173732616977,0.42798394246075566,0,0,103.336,104.673,1.3370000000000033,5.331000000000003,0.6830000000000069,-1.3653333333333346,0.0,1.051000000000002,1.3234242328142545,-1.3653333333333346,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,32,0 days 00:01:44.673000,INTERMEDIATE,6.0,True,0 days 01:51:45.493000,14.6,18,21.2,0 days 00:00:32.773000,0 days 00:00:42.158000,0 days 00:00:29.742000,1,104.673,6705.493,44.222999999999956,False,True,False,False,6.0,0.0,0.0,32.773,42.158,29.742,0,0,0,0.0,103.773,2.2283365993493676,0.4038887124426304,0,0,104.019,105.29,1.2710000000000008,2.3030000000000115,0.6539999999999964,0.7676666666666705,0.0,0.8580000000000005,1.247663736749609,0.7676666666666705,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,33,0 days 00:01:45.290000,INTERMEDIATE,7.0,True,0 days 01:53:30.783000,14.6,18,21.3,0 days 00:00:33.217000,0 days 00:00:42.575000,0 days 00:00:29.498000,1,105.29,6810.783,44.344999999999345,False,True,False,False,7.0,0.0,0.0,33.217,42.575,29.498,0,0,0,0.0,103.2212,1.2001290347291473,1.7238146400373606,0,0,104.673,105.511,0.8379999999999939,2.957000000000008,0.6170000000000044,0.7703333333333356,0.0,0.21799999999999997,0.3701787406105314,0.7703333333333356,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,34,0 days 00:01:45.511000,INTERMEDIATE,8.0,True,0 days 01:55:16.294000,14.6,17,21.2,0 days 00:00:32.936000,0 days 00:00:43.563000,0 days 00:00:29.012000,1,105.511,6916.294,46.84400000000005,False,True,False,False,8.0,0.0,0.0,32.936,43.563,29.012,0,0,0,0.0,103.936,1.1424589708168513,1.378605306826794,0,0,105.29,102.995,-2.2950000000000017,2.9280000000000115,0.22099999999998943,0.6513333333333359,0.0,-0.48600000000000065,0.4256527927783392,0.6513333333333359,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,35,0 days 00:01:42.995000,INTERMEDIATE,9.0,True,0 days 01:56:59.289000,14.6,17,22.5,0 days 00:00:32.526000,0 days 00:00:42.351000,0 days 00:00:28.118000,1,102.995,7019.289,46.418000000000575,False,True,False,False,9.0,0.0,0.0,32.526,42.351,28.118,0,0,0,0.0,104.5658,0.9001053827190899,-1.7451289928461806,1,0,105.511,101.215,-4.295999999999992,2.174999999999997,-2.515999999999991,0.4973333333333301,0.0,-0.8940000000000019,0.619498991121052,0.4973333333333301,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,36,0 days 00:01:41.215000,INTERMEDIATE,10.0,True,0 days 01:58:40.504000,14.6,17,24.2,0 days 00:00:32.124000,0 days 00:00:41.176000,0 days 00:00:27.915000,1,101.215,7120.504,48.02599999999984,False,True,False,False,10.0,0.0,0.0,32.124,41.176,27.915,0,0,0,0.0,104.49759999999999,1.0213357919900163,-3.214026205430462,1,1,102.995,102.235,-0.7600000000000051,0.0,-1.7800000000000011,-0.5593333333333325,0.0,-0.2029999999999994,0.838468723328427,-0.5593333333333325,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,37,0 days 00:01:42.235000,INTERMEDIATE,11.0,True,0 days 02:00:22.739000,14.6,17,24.6,0 days 00:00:32.044000,0 days 00:00:40.766000,0 days 00:00:29.425000,1,102.235,7222.739,0.0,False,True,False,False,11.0,0.0,0.0,32.044,40.766,29.425,0,0,0,0.0,103.93679999999999,1.812900217882904,-0.9387168599865608,0,1,101.215,92.838,-8.37700000000001,0.0,1.019999999999996,-1.3583333333333343,0.0,1.5100000000000016,0.6724803342849522,-1.3583333333333343,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,40,0 days 00:01:32.838000,MEDIUM,2.0,True,0 days 02:05:35.147000,15.3,17,24.7,0 days 00:00:30.216000,0 days 00:00:37.467000,0 days 00:00:25.155000,1,92.838,7535.147,47.58600000000024,False,False,True,False,2.0,0.0,0.0,30.216,37.467,25.155,0,0,0,0.0,103.44919999999999,1.8915465101339397,-5.609801262168606,1,0,102.235,91.114,-11.120999999999995,1.019999999999996,-9.397000000000006,-1.0919999999999987,0.0,-2.759999999999998,0.9219625805855692,-1.0919999999999987,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,41,0 days 00:01:31.114000,MEDIUM,3.0,True,0 days 02:07:06.261000,15.3,17,24.9,0 days 00:00:29.139000,0 days 00:00:36.859000,0 days 00:00:25.116000,1,91.114,7626.261,47.62299999999959,False,False,True,False,3.0,0.0,0.0,29.139,36.859,25.116,0,0,0,0.0,100.9588,4.80911511611023,-2.047112569008909,1,1,92.838,91.187,-1.6509999999999962,0.0,-1.7239999999999895,-3.3856666666666704,0.0,-0.03900000000000148,1.5304544423144388,-3.3856666666666704,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,42,0 days 00:01:31.187000,MEDIUM,4.0,True,0 days 02:08:37.448000,15.4,17,24.5,0 days 00:00:29.223000,0 days 00:00:36.785000,0 days 00:00:25.179000,1,91.187,7717.448,47.55699999999979,False,False,True,False,4.0,0.0,0.0,29.223,36.785,25.179,0,0,0,0.0,98.07939999999999,5.640327853946074,-1.2219857033980657,0,1,91.114,91.084,-0.030000000000001137,0.0,0.07299999999999329,-3.3669999999999995,0.0,0.06299999999999883,1.5492794131466407,-3.3669999999999995,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,43,0 days 00:01:31.084000,MEDIUM,5.0,True,0 days 02:10:08.532000,15.5,17,25.0,0 days 00:00:29.302000,0 days 00:00:36.643000,0 days 00:00:25.139000,1,91.084,7808.532,47.48700000000008,False,False,True,False,5.0,0.0,0.0,29.302,36.643,25.139,0,0,0,0.0,95.7178,5.538715437716581,-0.8366199802296302,0,0,91.187,90.928,-0.25900000000000034,0.07299999999999329,-0.10299999999999443,-3.6826666666666674,0.0,0.022999999999999687,1.5440199804406671,-3.6826666666666674,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,44,0 days 00:01:30.928000,MEDIUM,6.0,True,0 days 02:11:39.460000,15.6,17,24.9,0 days 00:00:29.356000,0 days 00:00:36.535000,0 days 00:00:25.037000,1,90.928,7899.46,47.9369999999999,False,False,True,False,6.0,0.0,0.0,29.356,36.535,25.037,0,0,0,0.0,93.69160000000001,4.833087450067503,-0.5718083996103592,0,0,91.084,90.952,-0.132000000000005,0.0,-0.1560000000000059,-0.5846666666666636,0.0,-0.07900000000000063,1.5503448971116067,-0.5846666666666636,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,45,0 days 00:01:30.952000,MEDIUM,7.0,True,0 days 02:13:10.412000,15.6,17,24.9,0 days 00:00:29.305000,0 days 00:00:36.497000,0 days 00:00:25.150000,1,90.952,7990.412,48.344999999999345,False,False,True,False,7.0,0.0,0.0,29.305,36.497,25.15,0,0,0,0.0,91.4302,0.7926362343471729,-0.6033032294995367,0,0,90.928,90.875,-0.05299999999999727,0.0,0.02400000000000091,-0.06200000000000235,0.0,0.11299999999999955,1.231950404845908,-0.06200000000000235,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,46,0 days 00:01:30.875000,MEDIUM,8.0,True,0 days 02:14:41.287000,15.7,17,25.2,0 days 00:00:29.417000,0 days 00:00:36.390000,0 days 00:00:25.068000,1,90.875,8081.287,48.899999999999636,False,False,True,False,8.0,0.0,0.0,29.417,36.39,25.068,0,0,0,0.0,91.053,0.1100727032469341,-1.617113005761991,1,0,90.952,93.599,2.6470000000000056,0.02400000000000091,-0.07699999999999818,-0.07833333333333314,0.0,0.03100000000000236,0.07700129869034568,-0.07833333333333314,0,0,2024,British Grand Prix,0.0,18,0.0
OCO,47,0 days 00:01:33.599000,MEDIUM,9.0,True,0 days 02:16:14.886000,15.8,17,25.2,0 days 00:00:29.427000,0 days 00:00:36.554000,0 days 00:00:27.618000,1,93.599,8174.886,46.58399999999892,False,False,True,False,9.0,0.0,0.0,29.427,36.554,27.618,0,0,0,0.0,91.0052,0.1274782334364996,20.347003014377698,0,1,90.875,95.931,5.055999999999997,0.0,2.7240000000000038,-0.06966666666666772,0.0,2.5809999999999995,0.07054927356110628,-0.06966666666666772,0,0,2024,British Grand Prix,0.0,18,0.0
