Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_nan,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
STR,40,0 days 00:01:32.166000,HARD,18.0,True,0 days 02:01:51.995000,26.2,16,35.1,0 days 00:00:31.006000,0 days 00:00:35.298000,0 days 00:00:25.862000,1,92.166,7311.995,0.0,True,False,False,18.0,0.0,0.0,31.006,35.298,25.862,0,0,0,0.0,92.4508,0.3112590560932275,-0.9149934577797524,0,0,92.237,92.181,-0.055999999999997385,0.0,-0.07099999999999795,-0.0500000000000019,0.0,0.055999999999997385,0.07844233550832154,-0.0500000000000019,0,0,2025,Miami Grand Prix,0.0,19,0.0
STR,41,0 days 00:01:32.181000,HARD,19.0,True,0 days 02:03:24.176000,26.1,16,34.9,0 days 00:00:30.826000,0 days 00:00:35.433000,0 days 00:00:25.922000,1,92.181,7404.176,0.0,True,False,False,19.0,0.0,0.0,30.826,35.433,25.922,0,0,0,0.0,92.4174,0.3351064010132428,-0.7054475810823476,0,0,92.166,92.205,0.03900000000000148,0.0,0.015000000000000568,-0.2776666666666661,0.0,0.11599999999999966,0.0782738781459057,-0.2776666666666661,0,0,2025,Miami Grand Prix,0.0,19,0.0
STR,42,0 days 00:01:32.205000,HARD,20.0,True,0 days 02:04:56.381000,26.0,16,35.2,0 days 00:00:30.958000,0 days 00:00:35.404000,0 days 00:00:25.843000,1,92.205,7496.381,0.0,True,False,False,20.0,0.0,0.0,30.958,35.404,25.843,0,0,0,0.0,92.3762,0.35201519853558827,-0.48634263722761056,0,0,92.181,92.19,0.009000000000000341,0.015000000000000568,0.02400000000000091,-0.03900000000000148,0.0,0.036999999999999034,0.05233354564712825,-0.03900000000000148,0,0,2025,Miami Grand Prix,0.0,19,0.0
STR,43,0 days 00:01:32.190000,HARD,21.0,True,0 days 02:06:28.571000,26.0,16,35.3,0 days 00:00:30.872000,0 days 00:00:35.445000,0 days 00:00:25.873000,1,92.19,7588.571,0.0,True,False,False,21.0,0.0,0.0,30.872,35.445,25.873,0,0,0,0.0,92.2174,0.052443302718803125,-0.5224690013692833,0,0,92.205,92.353,0.14799999999999613,0.03900000000000148,-0.015000000000000568,-0.010666666666665492,0.0,0.030000000000001137,0.041313436071090344,-0.010666666666665492,0,0,2025,Miami Grand Prix,0.0,19,0.0
STR,44,0 days 00:01:32.353000,HARD,22.0,True,0 days 02:08:00.924000,26.0,16,35.8,0 days 00:00:30.960000,0 days 00:00:35.482000,0 days 00:00:25.911000,1,92.353,7680.924,0.0,True,False,False,22.0,0.0,0.0,30.96,35.482,25.911,0,0,0,0.0,92.19579999999999,0.027031463150493713,5.815445472737274,0,0,92.19,94.538,2.347999999999999,0.02400000000000091,0.1629999999999967,0.008000000000000304,0.0,0.06800000000000139,0.03546829570193619,0.008000000000000304,0,0,2025,Miami Grand Prix,0.0,19,0.0
STR,45,0 days 00:01:34.538000,HARD,23.0,True,0 days 02:09:35.462000,26.0,16,35.7,0 days 00:00:30.858000,0 days 00:00:37.703000,0 days 00:00:25.977000,1,94.538,7775.462,0.0,True,False,False,23.0,0.0,0.0,30.858,37.703,25.977,0,0,0,0.0,92.219,0.07623319486979288,30.41981913470739,0,0,92.353,94.595,2.2420000000000044,0.1869999999999976,2.1850000000000023,0.05733333333333235,0.0,0.13400000000000034,0.03404115156689049,0.05733333333333235,0,0,2025,Miami Grand Prix,0.0,19,0.0
STR,46,0 days 00:01:34.595000,HARD,24.0,True,0 days 02:11:10.057000,26.1,16,35.3,0 days 00:00:31.272000,0 days 00:00:37.368000,0 days 00:00:25.955000,1,94.595,7870.057,0.0,True,False,False,24.0,0.0,0.0,31.272,37.368,25.955,0,0,0,0.0,92.6934,1.0335522725048996,1.8398682394566428,0,0,94.538,92.662,-1.8759999999999906,2.3569999999999993,0.05700000000000216,0.7776666666666662,0.0,0.08199999999999719,0.0465295604965274,0.7776666666666662,0,0,2025,Miami Grand Prix,0.0,19,0.0
STR,47,0 days 00:01:32.662000,HARD,25.0,True,0 days 02:12:42.719000,26.0,16,35.3,0 days 00:00:31.273000,0 days 00:00:35.385000,0 days 00:00:26.004000,1,92.662,7962.719,0.0,True,False,False,25.0,0.0,0.0,31.273,35.385,26.004,0,0,0,0.0,93.1762,1.2709219881645089,-0.40458816889509186,0,0,94.595,92.521,-2.073999999999998,2.405000000000001,-1.9329999999999927,0.8016666666666671,0.0,0.09299999999999997,0.041631718676989546,0.8016666666666671,0,0,2025,Miami Grand Prix,0.0,19,0.0
STR,48,0 days 00:01:32.521000,HARD,26.0,True,0 days 02:14:15.240000,26.1,16,35.0,0 days 00:00:31.012000,0 days 00:00:35.535000,0 days 00:00:25.974000,1,92.521,8055.24,0.0,True,False,False,26.0,0.0,0.0,31.012,35.535,25.974,0,0,0,0.0,93.26759999999999,1.1979537971057248,-0.6232293781310965,0,0,92.662,92.044,-0.6180000000000092,0.4720000000000084,-0.14100000000000534,0.10300000000000391,0.0,0.019000000000001904,0.037825917041097404,0.10300000000000391,0,0,2025,Miami Grand Prix,0.0,19,0.0
STR,49,0 days 00:01:32.044000,HARD,27.0,True,0 days 02:15:47.284000,26.0,16,35.0,0 days 00:00:30.825000,0 days 00:00:35.340000,0 days 00:00:25.879000,1,92.044,8147.284,0.0,True,False,False,27.0,0.0,0.0,30.825,35.34,25.879,0,0,0,0.0,93.3338,1.1307796867648527,-1.140628908616233,0,0,92.521,91.769,-0.7519999999999953,0.16800000000000637,-0.47700000000000387,-0.672333333333332,0.0,-0.07599999999999696,0.041685728972874564,-0.672333333333332,0,0,2025,Miami Grand Prix,0.0,19,0.0
STR,50,0 days 00:01:31.769000,HARD,28.0,True,0 days 02:17:19.053000,26.0,16,35.0,0 days 00:00:30.626000,0 days 00:00:35.285000,0 days 00:00:25.858000,1,91.769,8239.053,0.0,True,False,False,28.0,0.0,0.0,30.626,35.285,25.858,0,0,0,0.0,93.272,1.2038656486502208,-1.2484781849911324,0,0,92.044,92.029,-0.015000000000000568,0.0,-0.2749999999999915,-0.8503333333333339,0.0,-0.021000000000000796,0.08180036674734266,-0.8503333333333339,0,0,2025,Miami Grand Prix,0.0,19,0.0
STR,51,0 days 00:01:32.029000,HARD,29.0,True,0 days 02:18:51.082000,25.9,16,34.9,0 days 00:00:30.804000,0 days 00:00:35.360000,0 days 00:00:25.865000,1,92.029,8331.082,0.0,True,False,False,29.0,0.0,0.0,30.804,35.36,25.865,0,0,0,0.0,92.7182,1.1090481053588332,-0.6214338193896544,0,0,91.769,92.28,0.5109999999999957,0.0,0.2599999999999909,-0.2976666666666669,0.0,0.006999999999997897,0.07083290195946935,-0.2976666666666669,0,0,2025,Miami Grand Prix,0.0,19,0.0
STR,52,0 days 00:01:32.280000,HARD,30.0,True,0 days 02:20:23.362000,26.0,16,35.0,0 days 00:00:30.962000,0 days 00:00:35.380000,0 days 00:00:25.938000,1,92.28,8423.362,0.0,True,False,False,30.0,0.0,0.0,30.962,35.38,25.938,0,0,0,0.0,92.205,0.37272577050697,0.20122032318288638,0,0,92.029,92.266,0.23700000000000898,0.2599999999999909,0.2510000000000048,-0.16400000000000148,0.0,0.0799999999999983,0.061601948021145526,-0.16400000000000148,0,0,2025,Miami Grand Prix,0.0,19,0.0
STR,53,0 days 00:01:32.266000,HARD,31.0,True,0 days 02:21:55.628000,25.9,16,34.9,0 days 00:00:30.827000,0 days 00:00:35.573000,0 days 00:00:25.866000,1,92.266,8515.628,0.0,True,False,False,31.0,0.0,0.0,30.827,35.573,25.866,0,0,0,0.0,92.12859999999999,0.28429263092808515,0.48330482415764947,0,0,92.28,92.186,-0.09399999999999409,0.5109999999999957,-0.013999999999995794,0.07866666666666806,0.0,0.007999999999999119,0.0570324469052473,0.07866666666666806,0,0,2025,Miami Grand Prix,0.0,19,0.0
STR,54,0 days 00:01:32.186000,HARD,32.0,True,0 days 02:23:27.814000,25.9,16,34.9,0 days 00:00:30.798000,0 days 00:00:35.470000,0 days 00:00:25.918000,1,92.186,8607.814,0.0,True,False,False,32.0,0.0,0.0,30.798,35.47,25.918,0,0,0,0.0,92.0776,0.20927565553597843,0.5179771135939276,0,0,92.266,92.076,-0.19000000000001194,0.4969999999999999,-0.0799999999999983,0.16566666666666663,0.0,0.053000000000000824,0.056411878181814076,0.16566666666666663,0,0,2025,Miami Grand Prix,0.0,19,0.0
STR,55,0 days 00:01:32.076000,HARD,33.0,True,0 days 02:24:59.890000,26.0,16,34.9,0 days 00:00:30.832000,0 days 00:00:35.344000,0 days 00:00:25.900000,1,92.076,8699.89,0.0,True,False,False,33.0,0.0,0.0,30.832,35.344,25.9,0,0,0,0.0,92.10600000000001,0.21317481089475168,-0.14072957247667925,0,0,92.186,92.447,0.2609999999999957,0.4170000000000016,-0.11000000000001364,0.052333333333336896,0.0,0.03399999999999892,0.04042647647272796,0.052333333333336896,0,0,2025,Miami Grand Prix,0.0,19,0.0
TSU,4,0 days 00:01:32.955000,nan,,True,0 days 01:04:28.234000,26.5,9,38.6,0 days 00:00:31.511000,0 days 00:00:35.372000,0 days 00:00:26.072000,1,92.955,3868.234,0.7880000000000109,False,False,True,0.0,0.0,0.0,31.511,35.372,26.072,0,0,0,0.0,92.251,0.13631947769857794,5.164339035663262,0,0,92.955,92.945,-0.010000000000005116,0.8790000000000049,0.0,0.06033333333333246,0.0,0.1720000000000006,0.0275644698842554,0.0,0,1,2025,Miami Grand Prix,0.0,19,0.0
TSU,5,0 days 00:01:32.945000,nan,,True,0 days 01:06:01.179000,26.4,9,38.4,0 days 00:00:31.408000,0 days 00:00:35.372000,0 days 00:00:26.165000,1,92.945,3961.179,0.5989999999997053,False,False,True,0.0,0.0,0.0,31.408,35.372,26.165,0,0,0,0.0,,,0.0,0,0,92.955,93.036,0.08100000000000307,0.0,-0.010000000000005116,0.0,0.0,0.0,0.0,0.0,0,1,2025,Miami Grand Prix,0.0,19,0.0
TSU,6,0 days 00:01:33.036000,nan,,True,0 days 01:07:34.215000,26.5,9,38.5,0 days 00:00:31.403000,0 days 00:00:35.445000,0 days 00:00:26.188000,1,93.036,4054.215,0.6759999999999309,False,False,True,0.0,0.0,0.0,31.403,35.445,26.188,0,0,0,0.0,,,0.0,0,0,92.945,93.076,0.13100000000000023,0.0,0.09100000000000819,-0.005000000000002558,0.0,0.11599999999999966,0.0,0.0,0,1,2025,Miami Grand Prix,0.0,19,0.0
TSU,7,0 days 00:01:33.076000,nan,,True,0 days 01:09:07.291000,26.6,9,38.9,0 days 00:00:31.509000,0 days 00:00:35.381000,0 days 00:00:26.186000,1,93.076,4147.291,0.6539999999995416,False,False,True,0.0,0.0,0.0,31.509,35.381,26.186,0,0,0,0.0,92.97866666666665,0.049903239707801104,1.9504411718208148,0,0,93.036,93.187,0.15099999999999625,0.09100000000000819,0.03999999999999204,0.027000000000001023,0.0,0.11400000000000077,0.08772684879784545,0.040500000000001535,0,1,2025,Miami Grand Prix,0.0,19,0.0
TSU,8,0 days 00:01:33.187000,nan,,True,0 days 01:10:40.478000,26.6,9,38.9,0 days 00:00:31.606000,0 days 00:00:35.479000,0 days 00:00:26.102000,1,93.187,4240.478,0.61200000000008,False,False,True,0.0,0.0,0.0,31.606,35.479,26.102,0,0,0,0.0,93.003,0.06347177850562921,2.898926173680147,0,0,93.076,93.272,0.19600000000001216,0.13100000000000023,0.1110000000000042,0.0403333333333317,0.0,-0.06299999999999883,0.07219187396561123,0.0403333333333317,0,1,2025,Miami Grand Prix,0.0,19,0.0
TSU,9,0 days 00:01:33.272000,nan,,True,0 days 01:12:13.750000,26.7,9,39.0,0 days 00:00:31.673000,0 days 00:00:35.403000,0 days 00:00:26.196000,1,93.272,4333.75,1.3519999999998618,False,False,True,0.0,0.0,0.0,31.673,35.403,26.196,0,0,0,0.0,93.03979999999999,0.09895807192948806,2.346448303534782,0,0,93.187,93.145,-0.04200000000000159,0.24200000000000443,0.08500000000000796,0.08066666666666815,0.0,0.0940000000000012,0.0962039500228549,0.08066666666666815,0,0,2025,Miami Grand Prix,0.0,19,0.0
TSU,10,0 days 00:01:33.145000,nan,,True,0 days 01:13:46.895000,26.7,9,38.9,0 days 00:00:31.513000,0 days 00:00:35.497000,0 days 00:00:26.135000,1,93.145,4426.895,1.4849999999996726,False,False,True,0.0,0.0,0.0,31.513,35.497,26.135,0,0,0,0.0,93.1032,0.128256383856729,0.3259097032291848,0,0,93.272,93.219,-0.05300000000001148,0.3270000000000124,-0.12700000000000955,0.07866666666666806,0.0,0.03300000000000125,0.08005123359449229,0.07866666666666806,0,0,2025,Miami Grand Prix,0.0,19,0.0
TSU,11,0 days 00:01:33.219000,nan,,True,0 days 01:15:20.114000,26.6,9,38.5,0 days 00:00:31.689000,0 days 00:00:35.284000,0 days 00:00:26.246000,1,93.219,4520.114,1.5230000000001382,False,False,True,0.0,0.0,0.0,31.689,35.284,26.246,0,0,0,0.0,93.14320000000001,0.09289617860819431,0.8159646729892558,0,0,93.145,93.239,0.0940000000000083,0.10899999999999466,0.07399999999999807,0.02300000000000087,0.0,0.14399999999999835,0.07592562149893765,0.02300000000000087,0,0,2025,Miami Grand Prix,0.0,19,0.0
TSU,12,0 days 00:01:33.239000,nan,,True,0 days 01:16:53.353000,26.8,9,38.2,0 days 00:00:31.587000,0 days 00:00:35.518000,0 days 00:00:26.134000,1,93.239,4613.353,1.4369999999998981,False,False,True,0.0,0.0,0.0,31.587,35.518,26.134,0,0,0,0.0,93.1798,0.07428795326301244,0.7968990583225489,0,0,93.219,93.225,0.006000000000000227,0.14300000000000068,0.020000000000010232,0.010666666666665492,0.0,-0.0010000000000012221,0.08198963349106933,0.010666666666665492,0,0,2025,Miami Grand Prix,0.0,19,0.0
TSU,13,0 days 00:01:33.225000,nan,,True,0 days 01:18:26.578000,26.7,9,38.2,0 days 00:00:31.659000,0 days 00:00:35.405000,0 days 00:00:26.161000,1,93.225,4706.578,1.2729999999992287,False,False,True,0.0,0.0,0.0,31.659,35.405,26.161,0,0,0,0.0,93.2124,0.04871139497088365,0.258666375855657,0,0,93.239,93.105,-0.13400000000000034,0.0940000000000083,-0.014000000000010004,-0.011000000000000417,0.0,0.027000000000001023,0.080717408283467,-0.011000000000000417,0,0,2025,Miami Grand Prix,0.0,19,0.0
TSU,14,0 days 00:01:33.105000,nan,,True,0 days 01:19:59.683000,26.6,9,37.6,0 days 00:00:31.561000,0 days 00:00:35.455000,0 days 00:00:26.089000,1,93.105,4799.683,1.381999999999607,False,False,True,0.0,0.0,0.0,31.561,35.455,26.089,0,0,0,0.0,93.22,0.04667976006804071,-2.463594496466352,1,0,93.225,93.489,0.26400000000001,0.0799999999999983,-0.11999999999999034,0.0266666666666661,0.0,-0.045000000000001705,0.05862849136725211,0.0266666666666661,0,0,2025,Miami Grand Prix,0.0,19,0.0
TSU,15,0 days 00:01:33.489000,nan,,True,0 days 01:21:33.172000,26.5,9,37.6,0 days 00:00:31.669000,0 days 00:00:35.611000,0 days 00:00:26.209000,1,93.489,4893.172,1.2700000000004366,False,False,True,0.0,0.0,0.0,31.669,35.611,26.209,0,0,0,0.0,93.1866,0.0584362900944875,5.174866500098578,0,1,93.105,93.366,0.2609999999999957,0.0,0.38400000000000034,-0.0379999999999967,0.0,0.120000000000001,0.06997713912414534,-0.0379999999999967,0,0,2025,Miami Grand Prix,0.0,19,0.0
TSU,16,0 days 00:01:33.366000,nan,,True,0 days 01:23:06.538000,26.6,9,37.7,0 days 00:00:31.553000,0 days 00:00:35.641000,0 days 00:00:26.172000,1,93.366,4986.538,1.6010000000005675,False,False,True,0.0,0.0,0.0,31.553,35.641,26.172,0,0,0,0.0,93.2554,0.14116231791810865,0.7834952105573005,0,0,93.489,93.213,-0.27600000000001046,0.38400000000000034,-0.12300000000000466,0.08333333333333333,0.0,0.08300000000000196,0.0804456338156401,0.08333333333333333,0,0,2025,Miami Grand Prix,0.0,19,0.0
TSU,17,0 days 00:01:33.213000,nan,,True,0 days 01:24:39.751000,26.5,9,37.6,0 days 00:00:31.513000,0 days 00:00:35.543000,0 days 00:00:26.157000,1,93.213,5079.751,1.5739999999996144,False,False,True,0.0,0.0,0.0,31.513,35.543,26.157,0,0,0,0.0,93.28479999999999,0.14687818081667445,-0.48884047719526863,0,0,93.366,93.325,-0.04099999999999682,0.2609999999999957,-0.1530000000000058,0.04700000000000178,0.0,0.06800000000000139,0.06571301241002558,0.04700000000000178,0,0,2025,Miami Grand Prix,0.0,19,0.0
TSU,18,0 days 00:01:33.325000,nan,,True,0 days 01:26:13.076000,26.8,9,37.8,0 days 00:00:31.456000,0 days 00:00:35.615000,0 days 00:00:26.254000,1,93.325,5173.076,1.8590000000003783,False,False,True,0.0,0.0,0.0,31.456,35.615,26.254,0,0,0,0.0,93.27959999999999,0.14934456802982674,0.30399498688795834,0,0,93.213,93.148,-0.06499999999999773,0.10799999999998988,0.11200000000000898,0.035999999999996625,0.0,0.09700000000000131,0.06297856778301765,0.035999999999996625,0,0,2025,Miami Grand Prix,0.0,19,0.0
TSU,19,0 days 00:01:33.148000,nan,,True,0 days 01:27:46.224000,26.8,9,38.0,0 days 00:00:31.417000,0 days 00:00:35.568000,0 days 00:00:26.163000,1,93.148,5266.224,2.117000000000189,False,False,True,0.0,0.0,0.0,31.417,35.568,26.163,0,0,0,0.0,93.2996,0.14688022331143696,-1.0321335070314908,0,0,93.325,93.15,-0.17499999999999716,0.21999999999999886,-0.1770000000000067,-0.05466666666666716,0.0,0.006000000000000227,0.06418956301455996,-0.05466666666666716,0,0,2025,Miami Grand Prix,0.0,19,0.0
TSU,20,0 days 00:01:33.150000,nan,,True,0 days 01:29:19.374000,26.6,9,37.6,0 days 00:00:31.377000,0 days 00:00:35.574000,0 days 00:00:26.199000,1,93.15,5359.374,1.956000000000131,False,False,True,0.0,0.0,0.0,31.377,35.574,26.199,0,0,0,0.0,93.3082,0.13326552442405853,-1.1871037215641174,0,0,93.148,92.758,-0.39000000000000057,0.0,0.0020000000000095497,-0.07266666666666784,0.0,0.04200000000000159,0.04296161077054761,-0.07266666666666784,0,0,2025,Miami Grand Prix,0.0,19,0.0
TSU,21,0 days 00:01:32.758000,nan,,True,0 days 01:30:52.132000,26.6,9,37.8,0 days 00:00:31.276000,0 days 00:00:35.279000,0 days 00:00:26.203000,1,92.758,5452.132,2.6770000000005894,False,False,True,0.0,0.0,0.0,31.276,35.279,26.203,0,0,0,0.0,93.2404,0.10049029803922216,-4.800463421968495,1,0,93.15,92.829,-0.32100000000001216,0.0020000000000095497,-0.3920000000000101,-0.02099999999999606,0.0,0.03999999999999915,0.03605135226312647,-0.02099999999999606,0,0,2025,Miami Grand Prix,0.0,19,0.0
TSU,22,0 days 00:01:32.829000,nan,,True,0 days 01:32:24.961000,26.7,9,37.8,0 days 00:00:31.310000,0 days 00:00:35.430000,0 days 00:00:26.089000,1,92.829,5544.961,4.454999999999927,False,False,True,0.0,0.0,0.0,31.31,35.43,26.089,0,0,0,0.0,93.11880000000001,0.21412309543812058,-1.353427099524456,0,1,92.758,92.855,0.09700000000000841,0.0,0.07099999999999795,-0.18900000000000242,0.0,-0.07400000000000162,0.03402646029195565,-0.18900000000000242,0,0,2025,Miami Grand Prix,0.0,19,0.0
TSU,23,0 days 00:01:32.855000,nan,,True,0 days 01:33:57.816000,26.8,9,37.9,0 days 00:00:31.225000,0 days 00:00:35.525000,0 days 00:00:26.105000,1,92.855,5637.816,4.98700000000008,False,False,True,0.0,0.0,0.0,31.225,35.525,26.105,0,0,0,0.0,93.042,0.23927703608996423,-0.7815208807989776,0,0,92.829,92.673,-0.1559999999999917,0.07099999999999795,0.02600000000001046,-0.10633333333333421,0.0,0.01600000000000179,0.0628903808225084,-0.10633333333333421,0,0,2025,Miami Grand Prix,0.0,19,0.0
TSU,24,0 days 00:01:32.673000,nan,,True,0 days 01:35:30.489000,26.8,9,37.7,0 days 00:00:31.228000,0 days 00:00:35.372000,0 days 00:00:26.073000,1,92.673,5730.489,4.950000000000728,False,False,True,0.0,0.0,0.0,31.228,35.372,26.073,0,0,0,0.0,92.94800000000001,0.18689167985758895,-1.4714405703322646,0,0,92.855,92.528,-0.3269999999999982,0.09700000000000841,-0.18200000000000216,-0.0983333333333339,0.0,-0.015999999999998238,0.047307504690060405,-0.0983333333333339,0,0,2025,Miami Grand Prix,0.0,19,0.0
TSU,25,0 days 00:01:32.528000,MEDIUM,1.0,True,0 days 01:37:03.017000,26.8,8,37.5,0 days 00:00:31.146000,0 days 00:00:35.305000,0 days 00:00:26.077000,1,92.528,5823.017,5.096000000000458,False,True,False,1.0,0.0,0.0,31.146,35.305,26.077,0,0,0,0.0,92.853,0.1804258850608368,-1.8012936441486969,1,0,92.673,92.634,-0.03900000000000148,0.0,-0.14499999999999602,-0.02833333333333125,0.0,0.004000000000001336,0.04831976821136535,-0.02833333333333125,0,0,2025,Miami Grand Prix,0.0,19,0.0
TSU,26,0 days 00:01:32.634000,MEDIUM,2.0,True,0 days 01:38:35.651000,26.7,7,37.3,0 days 00:00:31.154000,0 days 00:00:35.409000,0 days 00:00:26.071000,1,92.634,5915.651,4.9650000000001455,False,True,False,2.0,0.0,0.0,31.154,35.409,26.071,0,0,0,0.0,92.7286,0.13252660110324535,-0.7138189556849897,0,1,92.528,91.531,-0.9969999999999999,0.0,0.10599999999999454,-0.10033333333332924,0.0,-0.0019999999999988916,0.043081318457076634,-0.10033333333332924,0,0,2025,Miami Grand Prix,0.0,19,0.0
TSU,30,0 days 00:01:31.531000,MEDIUM,6.0,True,0 days 01:45:42.416000,26.5,11,36.4,0 days 00:00:30.941000,0 days 00:00:34.736000,0 days 00:00:25.854000,1,91.531,6342.416,0.9179999999996653,False,True,False,6.0,0.0,0.0,30.941,34.736,25.854,0,0,0,0.0,92.7038,0.13717033206921223,-8.549953785985105,1,0,92.634,91.698,-0.936000000000007,0.10599999999999454,-1.1029999999999944,-0.07366666666666788,0.0,-0.2170000000000023,0.03525336863336739,-0.07366666666666788,0,1,2025,Miami Grand Prix,0.0,19,0.0
TSU,31,0 days 00:01:31.698000,MEDIUM,7.0,True,0 days 01:47:14.114000,26.5,11,36.0,0 days 00:00:30.683000,0 days 00:00:35.089000,0 days 00:00:25.926000,1,91.698,6434.114,1.743000000000393,False,True,False,7.0,0.0,0.0,30.683,35.089,25.926,0,0,0,0.0,92.4442,0.5239481844609919,-1.4241866316755156,0,1,91.531,91.393,-0.13800000000000523,0.0,0.16699999999998738,-0.3806666666666653,0.0,0.07199999999999918,0.09794896630388873,-0.3806666666666653,0,0,2025,Miami Grand Prix,0.0,19,0.0
TSU,34,0 days 00:01:31.393000,HARD,2.0,True,0 days 01:52:17.095000,26.2,10,36.1,0 days 00:00:30.662000,0 days 00:00:34.789000,0 days 00:00:25.942000,1,91.393,6737.095,0.6679999999996653,True,False,False,2.0,0.0,0.0,30.662,34.789,25.942,0,0,0,0.0,92.2128,0.5519091410730297,-1.4853894219003763,0,0,91.698,91.41,-0.2879999999999967,0.16699999999998738,-0.3049999999999926,-0.27666666666667084,0.0,0.08800000000000097,0.10896421430910344,-0.27666666666667084,0,1,2025,Miami Grand Prix,0.0,19,0.0
TSU,35,0 days 00:01:31.410000,HARD,3.0,True,0 days 01:53:48.505000,26.1,10,35.9,0 days 00:00:30.560000,0 days 00:00:35.073000,0 days 00:00:25.777000,1,91.41,6828.505,1.9129999999995562,True,False,False,3.0,0.0,0.0,30.56,35.073,25.777,0,0,0,0.0,91.9568,0.5811675317840548,-0.9408646734297949,0,0,91.393,91.287,-0.10599999999999454,0.0,0.016999999999995907,-0.41366666666666657,0.0,-0.07699999999999818,0.12189339604753108,-0.41366666666666657,0,0,2025,Miami Grand Prix,0.0,19,0.0
TSU,36,0 days 00:01:31.287000,HARD,4.0,True,0 days 01:55:19.792000,26.1,10,35.5,0 days 00:00:30.321000,0 days 00:00:35.081000,0 days 00:00:25.885000,1,91.287,6919.792,3.456999999999425,True,False,False,4.0,0.0,0.0,30.321,35.081,25.885,0,0,0,0.0,91.7332,0.5181116675003251,-0.8612043078526318,0,0,91.41,91.495,0.08500000000000796,0.016999999999995907,-0.12299999999999045,-0.04033333333333644,0.0,0.10800000000000054,0.12475055110098793,-0.04033333333333644,0,0,2025,Miami Grand Prix,0.0,19,0.0
TSU,37,0 days 00:01:31.495000,HARD,5.0,True,0 days 01:56:51.287000,26.1,10,36.0,0 days 00:00:30.453000,0 days 00:00:35.141000,0 days 00:00:25.901000,1,91.495,7011.287,3.7089999999998327,True,False,False,5.0,0.0,0.0,30.453,35.141,25.901,0,0,0,0.0,91.4638,0.1569480805870655,0.1987918544992363,0,0,91.287,91.199,-0.08800000000000807,0.0,0.2079999999999984,-0.1369999999999957,0.0,0.12399999999999878,0.13917147696277504,-0.1369999999999957,0,0,2025,Miami Grand Prix,0.0,19,0.0
