Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,Position,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,AirTemp,TrackTemp,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,RaceKey
ALB,14,0 days 00:01:22.978000,HARD,8.0,True,0 days 01:18:30.441000,13,0 days 00:00:29.004000,0 days 00:00:18.190000,0 days 00:00:35.784000,1,82.978,4710.441,0.6450000000004366,True,False,False,8.0,0.0,0.0,0.0,0.0,29.004,18.19,35.784,0,0,0,0.0,83.34020000000001,0.42294881487006386,-0.8563684003022655,0,0,83.183,83.027,-0.1560000000000059,0.416000000000011,-0.2050000000000125,-0.22299999999999898,0.0,0.22099999999999653,0.253048414340022,-0.22299999999999898,0,1,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,15,0 days 00:01:23.027000,HARD,9.0,True,0 days 01:19:53.468000,13,0 days 00:00:28.888000,0 days 00:00:18.215000,0 days 00:00:35.924000,1,83.027,4793.468,0.7089999999998327,True,False,False,9.0,0.0,0.0,0.0,0.0,28.888,18.215,35.924,0,0,0,0.0,83.2068,0.4076919179969013,-0.44101928947575253,0,0,82.978,82.963,-0.015000000000000568,0.21099999999999852,0.049000000000006594,-0.09200000000000348,0.0,0.3609999999999971,0.2670548632771912,-0.09200000000000348,0,1,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,16,0 days 00:01:22.963000,HARD,10.0,True,0 days 01:21:16.431000,12,0 days 00:00:28.847000,0 days 00:00:18.121000,0 days 00:00:35.995000,1,82.963,4876.431,2.6649999999999636,True,False,False,10.0,0.0,0.0,0.0,0.0,28.847,18.121,35.995,0,0,0,0.0,83.04180000000001,0.19024379096304736,-0.41420537091442466,0,0,83.027,84.344,1.316999999999993,0.2600000000000051,-0.06400000000000716,0.08666666666666838,0.0,0.21099999999999852,0.2795600114465579,0.08666666666666838,0,0,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,18,0 days 00:01:24.344000,HARD,12.0,True,0 days 01:24:25.081000,10,0 days 00:00:30.085000,0 days 00:00:18.383000,0 days 00:00:35.876000,1,84.344,5065.081,2.0159999999996217,True,False,False,12.0,0.0,0.0,0.0,0.0,30.085,18.383,35.876,0,0,0,0.0,82.9836,0.1491770759868701,9.119363622060368,0,0,82.963,83.022,0.05900000000001171,0.19599999999999795,1.3810000000000002,-0.07333333333333769,0.0,0.09199999999999875,0.2681301922574171,-0.07333333333333769,0,0,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,19,0 days 00:01:23.022000,HARD,13.0,True,0 days 01:25:48.103000,10,0 days 00:00:28.826000,0 days 00:00:18.266000,0 days 00:00:35.930000,1,83.022,5148.103,1.8419999999996435,True,False,False,13.0,0.0,0.0,0.0,0.0,28.826,18.266,35.93,0,0,0,0.0,83.299,0.5906356745066965,-0.4689862328945057,0,0,84.344,82.607,-1.7369999999999948,1.3810000000000002,-1.3219999999999885,0.4553333333333332,0.0,0.054000000000002046,0.13373182119450797,0.4553333333333332,0,0,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,20,0 days 00:01:22.607000,HARD,14.0,True,0 days 01:27:10.710000,10,0 days 00:00:28.717000,0 days 00:00:18.161000,0 days 00:00:35.729000,1,82.607,5230.71,2.043999999999869,True,False,False,14.0,0.0,0.0,0.0,0.0,28.717,18.161,35.729,0,0,0,0.0,83.2668,0.6028040311742948,-1.0945514062251345,0,0,83.022,83.066,0.04399999999999693,0.05900000000001171,-0.41500000000000625,-0.0016666666666651508,0.0,-0.14699999999999847,0.12115981181893437,-0.0016666666666651508,0,0,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,21,0 days 00:01:23.066000,HARD,15.0,True,0 days 01:28:33.776000,10,0 days 00:00:28.956000,0 days 00:00:18.216000,0 days 00:00:35.894000,1,83.066,5313.776,1.837999999999738,True,False,False,15.0,0.0,0.0,0.0,0.0,28.956,18.216,35.894,0,0,0,0.0,83.1926,0.6666883079820576,-0.18989383567141158,0,0,82.607,83.301,0.6940000000000026,0.0,0.4590000000000032,-0.11866666666666485,0.0,0.16499999999999915,0.1888271696552149,-0.11866666666666485,0,0,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,22,0 days 00:01:23.301000,HARD,16.0,True,0 days 01:29:57.077000,10,0 days 00:00:28.925000,0 days 00:00:18.219000,0 days 00:00:36.157000,1,83.301,5397.077,1.8519999999998618,True,False,False,16.0,0.0,0.0,0.0,0.0,28.925,18.219,36.157,0,0,0,0.0,83.2004,0.6644910082160472,0.15139407269043398,0,0,83.066,83.198,0.1319999999999908,0.4590000000000032,0.23499999999999943,-0.4259999999999972,0.0,0.42799999999999727,0.1383925576033612,-0.4259999999999972,0,0,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,23,0 days 00:01:23.198000,HARD,17.0,True,0 days 01:31:20.275000,10,0 days 00:00:28.917000,0 days 00:00:18.205000,0 days 00:00:36.076000,1,83.198,5480.275,1.9890000000004875,True,False,False,17.0,0.0,0.0,0.0,0.0,28.917,18.205,36.076,0,0,0,0.0,83.268,0.6513651049910321,-0.10746661045186193,0,0,83.301,83.513,0.2120000000000033,0.6940000000000026,-0.10300000000000864,0.09299999999999879,0.0,0.3470000000000013,0.20814970574084243,0.09299999999999879,0,0,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,24,0 days 00:01:23.513000,HARD,18.0,True,0 days 01:32:43.788000,10,0 days 00:00:28.970000,0 days 00:00:18.280000,0 days 00:00:36.263000,1,83.513,5563.788,1.004000000000815,True,False,False,18.0,0.0,0.0,0.0,0.0,28.97,18.28,36.263,0,0,0,0.0,83.03880000000001,0.2653143418663615,1.7873138582114425,0,0,83.198,83.671,0.4730000000000132,0.590999999999994,0.31500000000001194,0.19699999999999798,0.0,0.3689999999999998,0.23014191274081172,0.19699999999999798,0,0,2024,Australian Grand Prix,2024_Australian Grand Prix
