Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
ALB,12,0 days 00:01:36.654000,MEDIUM,12.0,True,0 days 01:21:46.069000,30.9,14,45.6,0 days 00:00:33.296000,0 days 00:00:36.738000,0 days 00:00:26.620000,1,96.654,4906.069,1.5339999999996508,False,True,False,12.0,0.0,0.0,33.296,36.738,26.62,0,0,0,0.0,96.5438,0.47514755602863373,0.23192795291017113,0,1,95.899,96.045,0.1460000000000008,0.0,0.7549999999999955,-0.3673333333333346,0.0,0.1739999999999995,0.2774752241191983,-0.3673333333333346,0,0,2022,Miami Grand Prix,0.0,19,0.0
ALB,13,0 days 00:01:36.045000,MEDIUM,13.0,True,0 days 01:23:22.114000,30.6,13,45.2,0 days 00:00:32.674000,0 days 00:00:36.444000,0 days 00:00:26.927000,1,96.045,5002.114,1.5100000000002183,False,True,False,13.0,0.0,0.0,32.674,36.444,26.927,0,0,0,0.0,96.5444,0.4753186299736035,-1.0506636359440154,0,0,96.654,95.648,-1.0060000000000002,0.7549999999999955,-0.6089999999999947,0.1443333333333309,0.0,0.4809999999999981,0.27551805748444025,0.1443333333333309,0,0,2022,Miami Grand Prix,0.0,19,0.0
ALB,14,0 days 00:01:35.648000,MEDIUM,14.0,True,0 days 01:24:57.762000,30.5,13,45.2,0 days 00:00:32.821000,0 days 00:00:36.398000,0 days 00:00:26.429000,1,95.648,5097.762,1.680000000000291,False,True,False,14.0,0.0,0.0,32.821,36.398,26.429,0,0,0,0.0,96.3532,0.436417460695584,-1.6158840181967555,1,0,96.045,95.72,-0.32500000000000284,0.1460000000000008,-0.39700000000000557,-0.300666666666667,0.0,-0.017000000000003013,0.13415848836357583,-0.300666666666667,0,0,2022,Miami Grand Prix,0.0,19,0.0
ALB,15,0 days 00:01:35.720000,MEDIUM,15.0,True,0 days 01:26:33.482000,30.2,12,45.1,0 days 00:00:32.946000,0 days 00:00:36.444000,0 days 00:00:26.330000,1,95.72,5193.482,1.9769999999998618,False,True,False,15.0,0.0,0.0,32.946,36.444,26.33,0,0,0,0.0,96.23859999999999,0.5422188672482585,-0.9564403441581971,0,1,95.648,95.14,-0.5079999999999956,0.0,0.07200000000000273,-0.08366666666666826,0.0,-0.0990000000000002,0.2075555347370915,-0.08366666666666826,0,0,2022,Miami Grand Prix,0.0,19,0.0
ALB,18,0 days 00:01:35.140000,HARD,2.0,True,0 days 01:31:41.146000,30.1,19,43.3,0 days 00:00:32.688000,0 days 00:00:36.169000,0 days 00:00:26.283000,1,95.14,5501.146,0.0,True,False,False,2.0,0.0,0.0,32.688,36.169,26.283,0,0,0,0.0,95.99319999999999,0.4006291302439044,-2.12965043126184,1,0,95.72,95.026,-0.6940000000000026,0.07200000000000273,-0.5799999999999983,-0.3113333333333325,0.0,-0.046999999999997044,0.2299169415245427,-0.3113333333333325,0,0,2022,Miami Grand Prix,0.0,19,0.0
ALB,19,0 days 00:01:35.026000,HARD,3.0,True,0 days 01:33:16.172000,29.9,18,42.6,0 days 00:00:32.542000,0 days 00:00:35.967000,0 days 00:00:26.517000,12,95.026,5596.172,1.662000000000262,True,False,False,3.0,0.0,0.0,32.542,35.967,26.517,0,0,1,0.0,95.8414,0.5580938989094837,-1.4610444615024274,0,1,95.14,95.059,-0.08100000000000307,0.0,-0.11400000000000432,-0.301666666666667,0.0,0.2339999999999982,0.23744641500768038,-0.301666666666667,0,0,2022,Miami Grand Prix,0.0,19,0.0
ALB,20,0 days 00:01:35.059000,HARD,4.0,True,0 days 01:34:51.231000,29.8,17,42.6,0 days 00:00:32.550000,0 days 00:00:36.371000,0 days 00:00:26.138000,1,95.059,5691.231,0.8220000000001164,True,False,False,4.0,0.0,0.0,32.55,36.371,26.138,0,0,0,0.0,95.5158,0.4243691788996933,-1.0764212452572421,0,0,95.026,95.112,0.08599999999999852,0.0,0.03300000000000125,-0.2073333333333333,0.0,-0.14499999999999957,0.2436571361565253,-0.2073333333333333,0,1,2022,Miami Grand Prix,0.0,19,0.0
ALB,21,0 days 00:01:35.112000,HARD,5.0,True,0 days 01:36:26.343000,29.8,17,42.3,0 days 00:00:32.453000,0 days 00:00:36.292000,0 days 00:00:26.367000,1,95.112,5786.343,2.27599999999984,True,False,False,5.0,0.0,0.0,32.453,36.292,26.367,0,0,0,0.0,95.3186,0.33709464546326534,-0.6128842530740313,0,0,95.059,94.964,-0.09499999999999886,0.03300000000000125,0.05299999999999727,-0.2203333333333338,0.0,0.2289999999999992,0.14746592826819244,-0.2203333333333338,0,0,2022,Miami Grand Prix,0.0,19,0.0
ALB,22,0 days 00:01:34.964000,HARD,6.0,True,0 days 01:38:01.307000,29.8,17,42.1,0 days 00:00:32.336000,0 days 00:00:36.310000,0 days 00:00:26.318000,1,94.964,5881.307,3.779000000000451,True,False,False,6.0,0.0,0.0,32.336,36.31,26.318,0,0,0,0.0,95.2114,0.287772132076766,-0.8597079856711164,0,0,95.112,94.999,-0.11299999999999955,0.08599999999999852,-0.14799999999999613,-0.009333333333335267,0.0,0.17999999999999972,0.1832451909328034,-0.009333333333335267,0,0,2022,Miami Grand Prix,0.0,19,0.0
ALB,23,0 days 00:01:34.999000,HARD,7.0,True,0 days 01:39:36.306000,29.9,17,42.3,0 days 00:00:32.373000,0 days 00:00:36.128000,0 days 00:00:26.498000,1,94.999,5976.306,5.029000000000451,True,False,False,7.0,0.0,0.0,32.373,36.128,26.498,0,0,0,0.0,95.0602,0.0697796531949818,-0.8770464913173381,0,0,94.964,94.827,-0.13700000000000045,0.0,0.03499999999999659,-0.020666666666665872,0.0,0.35999999999999943,0.17475039341872603,-0.020666666666665872,0,0,2022,Miami Grand Prix,0.0,19,0.0
