Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
ALB,12,0 days 00:01:24.559000,HARD,12.0,True,0 days 01:14:56.193000,27.2,13,44.7,0 days 00:00:27.340000,0 days 00:00:28.945000,0 days 00:00:28.274000,1,84.559,4496.193,0.5039999999999054,True,False,False,12.0,0.0,0.0,27.34,28.945,28.274,0,0,0,0.0,84.5806,0.11184498200628487,-0.19312444432055736,0,0,84.514,84.413,-0.10099999999999909,0.06099999999999284,0.045000000000001705,-0.013000000000000492,0.0,0.013000000000001677,0.055859645541303835,-0.013000000000000492,0,1,2025,Italian Grand Prix,0.0,11,0.0
ALB,13,0 days 00:01:24.413000,HARD,13.0,True,0 days 01:16:20.606000,27.1,13,44.6,0 days 00:00:27.179000,0 days 00:00:28.983000,0 days 00:00:28.251000,1,84.413,4580.606,0.5650000000005093,True,False,False,13.0,0.0,0.0,27.179,28.983,28.251,0,0,0,0.0,84.5452,0.07086748196447121,-1.8654536091218077,1,0,84.559,84.212,-0.3469999999999942,0.10599999999999454,-0.1460000000000008,-0.029333333333336025,0.0,-0.01899999999999835,0.04768123320553008,-0.029333333333336025,0,1,2025,Italian Grand Prix,0.0,11,0.0
ALB,14,0 days 00:01:24.212000,HARD,14.0,True,0 days 01:17:44.818000,27.1,13,43.9,0 days 00:00:27.215000,0 days 00:00:28.863000,0 days 00:00:28.134000,1,84.212,4664.818,0.5559999999995853,True,False,False,14.0,0.0,0.0,27.215,28.863,28.134,0,0,0,0.0,84.5172,0.09163078085437874,-3.330758476073979,1,1,84.413,84.431,0.018000000000000682,0.0,-0.2009999999999934,-0.013333333333335418,0.0,-0.11700000000000088,0.03146744349323595,-0.013333333333335418,0,1,2025,Italian Grand Prix,0.0,11,0.0
ALB,15,0 days 00:01:24.431000,HARD,15.0,True,0 days 01:19:09.249000,27.0,13,44.2,0 days 00:00:27.331000,0 days 00:00:28.974000,0 days 00:00:28.126000,1,84.431,4749.249,0.6190000000005966,True,False,False,15.0,0.0,0.0,27.331,28.974,28.126,0,0,0,0.0,84.4302,0.13420022354666958,0.005961241932804433,0,1,84.212,84.499,0.28699999999999193,0.0,0.2189999999999941,-0.10066666666666417,0.0,-0.007999999999999119,0.070839254654465,-0.10066666666666417,0,1,2025,Italian Grand Prix,0.0,11,0.0
ALB,16,0 days 00:01:24.499000,HARD,16.0,True,0 days 01:20:33.748000,27.0,13,44.0,0 days 00:00:27.216000,0 days 00:00:28.982000,0 days 00:00:28.301000,1,84.499,4833.748,0.6010000000005675,True,False,False,16.0,0.0,0.0,27.216,28.982,28.301,0,0,0,0.0,84.4258,0.1336252221699771,0.5478007730223741,0,0,84.431,84.422,-0.009000000000000341,0.2189999999999941,0.06799999999999784,-0.04266666666666671,0.0,0.17499999999999716,0.06063249953614058,-0.04266666666666671,0,1,2025,Italian Grand Prix,0.0,11,0.0
ALB,17,0 days 00:01:24.422000,HARD,17.0,True,0 days 01:21:58.170000,27.0,13,44.1,0 days 00:00:27.378000,0 days 00:00:28.808000,0 days 00:00:28.236000,1,84.422,4918.17,0.5730000000003201,True,False,False,17.0,0.0,0.0,27.378,28.808,28.236,0,0,0,0.0,84.42280000000001,0.13129813403082125,-0.006093003574784638,0,0,84.499,84.738,0.23900000000000432,0.28699999999999193,-0.07699999999999818,0.028666666666666174,0.0,0.10999999999999943,0.10549976303290826,0.028666666666666174,0,1,2025,Italian Grand Prix,0.0,11,0.0
ALB,18,0 days 00:01:24.738000,HARD,18.0,True,0 days 01:23:22.908000,27.0,12,44.1,0 days 00:00:27.301000,0 days 00:00:29.115000,0 days 00:00:28.322000,1,84.738,5002.908,0.4739999999992506,True,False,False,18.0,0.0,0.0,27.301,29.115,28.322,0,0,0,0.0,84.3954,0.10799675921051238,3.1723174149345756,0,0,84.422,84.251,-0.17099999999999227,0.20999999999999375,0.3160000000000025,0.06999999999999791,0.0,0.19599999999999795,0.11495955810631746,0.06999999999999791,0,1,2025,Italian Grand Prix,0.0,11,0.0
ALB,19,0 days 00:01:24.251000,HARD,19.0,True,0 days 01:24:47.159000,27.2,11,43.9,0 days 00:00:27.321000,0 days 00:00:28.795000,0 days 00:00:28.135000,1,84.251,5087.159,0.6480000000001382,True,False,False,19.0,0.0,0.0,27.321,28.795,28.135,0,0,0,0.0,84.46039999999999,0.1888075740005646,-1.1090656776266923,0,0,84.738,84.239,-0.4989999999999952,0.5259999999999962,-0.48699999999999477,0.10233333333333405,0.0,-0.10099999999999909,0.1318586364255287,0.10233333333333405,0,1,2025,Italian Grand Prix,0.0,11,0.0
ALB,20,0 days 00:01:24.239000,HARD,20.0,True,0 days 01:26:11.398000,27.2,11,43.4,0 days 00:00:27.230000,0 days 00:00:28.760000,0 days 00:00:28.249000,1,84.239,5171.398,0.6189999999996871,True,False,False,20.0,0.0,0.0,27.23,28.76,28.249,0,0,0,0.0,84.4682,0.17637658574759718,-1.2994922145050882,0,0,84.251,83.815,-0.43600000000000705,0.0,-0.012000000000000455,-0.08266666666666349,0.0,0.11399999999999721,0.1262232149804449,-0.08266666666666349,0,1,2025,Italian Grand Prix,0.0,11,0.0
ALB,21,0 days 00:01:23.815000,HARD,21.0,True,0 days 01:27:35.213000,27.2,9,43.4,0 days 00:00:27.227000,0 days 00:00:28.671000,0 days 00:00:27.917000,1,83.815,5255.213,0.8100000000004002,True,False,False,21.0,0.0,0.0,27.227,28.671,27.917,0,0,0,0.0,84.4298,0.20506754984632816,-2.998036502902172,1,0,84.239,83.738,-0.5010000000000048,0.0,-0.4240000000000066,-0.06099999999999758,0.0,-0.21799999999999997,0.11782487004024099,-0.06099999999999758,0,1,2025,Italian Grand Prix,0.0,11,0.0
ALB,22,0 days 00:01:23.738000,HARD,22.0,True,0 days 01:28:58.951000,27.2,9,43.3,0 days 00:00:27.250000,0 days 00:00:28.586000,0 days 00:00:27.902000,1,83.738,5338.951,0.7849999999998545,True,False,False,22.0,0.0,0.0,27.25,28.586,27.902,0,0,0,0.0,84.29299999999999,0.33460050806890373,-1.6586944329615374,1,1,83.815,83.781,-0.033999999999991815,0.0,-0.07699999999999818,-0.30766666666666725,0.0,-0.015000000000000568,0.17262444786298262,-0.30766666666666725,0,1,2025,Italian Grand Prix,0.0,11,0.0
ALB,23,0 days 00:01:23.781000,HARD,23.0,True,0 days 01:30:22.732000,27.1,9,42.5,0 days 00:00:27.235000,0 days 00:00:28.510000,0 days 00:00:28.036000,1,83.781,5422.732,0.793999999999869,True,False,False,23.0,0.0,0.0,27.235,28.51,28.036,0,0,0,0.0,84.1562,0.4017595051768685,-0.9338920303449109,0,1,83.738,83.867,0.1290000000000049,0.0,0.043000000000006366,-0.17100000000000173,0.0,0.13400000000000034,0.16526251843657588,-0.17100000000000173,0,1,2025,Italian Grand Prix,0.0,11,0.0
ALB,24,0 days 00:01:23.867000,HARD,24.0,True,0 days 01:31:46.599000,27.1,9,42.2,0 days 00:00:27.323000,0 days 00:00:28.554000,0 days 00:00:27.990000,1,83.867,5506.599,0.9250000000001819,True,False,False,24.0,0.0,0.0,27.323,28.554,27.99,0,0,0,0.0,83.9648,0.2572726180532097,-0.38014150413692727,0,0,83.781,83.726,-0.05500000000000682,0.043000000000006366,0.08599999999999852,-0.15266666666666615,0.0,0.08799999999999741,0.1478367342712893,-0.15266666666666615,0,1,2025,Italian Grand Prix,0.0,11,0.0
ALB,25,0 days 00:01:23.726000,HARD,25.0,True,0 days 01:33:10.325000,27.0,8,42.8,0 days 00:00:27.292000,0 days 00:00:28.635000,0 days 00:00:27.799000,1,83.726,5590.325,0.7049999999999272,True,False,False,25.0,0.0,0.0,27.292,28.635,27.799,0,0,0,0.0,83.888,0.20181674856153242,-0.8027084033147702,0,0,83.867,83.246,-0.6210000000000093,0.1290000000000049,-0.14100000000000534,0.01733333333333557,0.0,-0.10300000000000153,0.14519228629648273,0.01733333333333557,0,1,2025,Italian Grand Prix,0.0,11,0.0
ALB,26,0 days 00:01:23.246000,HARD,26.0,True,0 days 01:34:33.571000,27.0,8,42.9,0 days 00:00:27.158000,0 days 00:00:28.359000,0 days 00:00:27.729000,1,83.246,5673.571,1.3450000000002547,True,False,False,26.0,0.0,0.0,27.158,28.359,27.729,0,0,0,0.0,83.78540000000001,0.05772607729567302,-9.344130508595057,1,0,83.726,83.723,-0.0030000000000001137,0.0,-0.480000000000004,-0.004000000000000152,0.0,-0.07000000000000028,0.14270494034895898,-0.004000000000000152,0,0,2025,Italian Grand Prix,0.0,11,0.0
ALB,27,0 days 00:01:23.723000,HARD,27.0,True,0 days 01:35:57.294000,26.9,8,43.2,0 days 00:00:27.489000,0 days 00:00:28.484000,0 days 00:00:27.750000,1,83.723,5757.294,1.5900000000001455,True,False,False,27.0,0.0,0.0,27.489,28.484,27.75,0,0,0,0.0,83.6716,0.2442607213613068,0.21043088595472903,0,1,83.246,83.349,0.10300000000000864,0.0,0.47700000000000387,-0.17833333333333692,0.0,0.021000000000000796,0.10149236424480425,-0.17833333333333692,0,0,2025,Italian Grand Prix,0.0,11,0.0
ALB,28,0 days 00:01:23.349000,HARD,28.0,True,0 days 01:37:20.643000,26.9,6,43.2,0 days 00:00:27.348000,0 days 00:00:28.350000,0 days 00:00:27.651000,1,83.349,5840.643,1.7929999999996653,True,False,False,28.0,0.0,0.0,27.348,28.35,27.651,0,0,0,0.0,83.6686,0.24333166666084777,-1.3134336536865465,0,0,83.723,83.229,-0.4939999999999998,0.47700000000000387,-0.3739999999999952,-0.04800000000000182,0.0,-0.0779999999999994,0.10083402203621569,-0.04800000000000182,0,0,2025,Italian Grand Prix,0.0,11,0.0
ALB,29,0 days 00:01:23.229000,HARD,29.0,True,0 days 01:38:43.872000,27.1,6,43.0,0 days 00:00:27.340000,0 days 00:00:28.325000,0 days 00:00:27.564000,1,83.229,5923.872,2.420999999999367,True,False,False,29.0,0.0,0.0,27.34,28.325,27.564,0,0,0,0.0,83.5822,0.2688060639195948,-1.313958453354126,0,0,83.349,83.129,-0.21999999999999886,0.10300000000000864,-0.12000000000000455,-0.12566666666666512,0.0,-0.08699999999999974,0.0802265542074438,-0.12566666666666512,0,0,2025,Italian Grand Prix,0.0,11,0.0
ALB,30,0 days 00:01:23.129000,HARD,30.0,True,0 days 01:40:07.001000,27.4,6,42.7,0 days 00:00:27.261000,0 days 00:00:28.315000,0 days 00:00:27.553000,1,83.129,6007.001,3.7119999999995343,True,False,False,30.0,0.0,0.0,27.261,28.315,27.553,0,0,0,0.0,83.4546,0.2506278117048148,-1.2991375449723852,0,0,83.229,83.005,-0.22400000000000375,0.0,-0.09999999999999432,-0.005666666666665303,0.0,-0.010999999999999233,0.048747307617960395,-0.005666666666665303,0,0,2025,Italian Grand Prix,0.0,11,0.0
