Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
ALB,2,0 days 00:01:42.374000,MEDIUM,2.0,True,0 days 00:58:37.070000,28.9,20,33.3,0 days 00:00:30.026000,0 days 00:00:43.752000,0 days 00:00:28.596000,1,102.374,3517.07,0.0,False,True,False,2.0,0.0,0.0,30.026,43.752,28.596,0,0,0,0.0,,,0.0,0,0,102.374,100.171,-2.2029999999999887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2025,Singapore Grand Prix,0.0,19,0.0
ALB,3,0 days 00:01:40.171000,MEDIUM,3.0,True,0 days 01:00:17.241000,29.1,20,34.5,0 days 00:00:29.272000,0 days 00:00:42.583000,0 days 00:00:28.316000,1,100.171,3617.241,0.0,False,True,False,3.0,0.0,0.0,29.272,42.583,28.316,0,0,0,0.0,,,0.0,0,0,102.374,100.091,-2.2830000000000013,0.0,-2.2029999999999887,0.0,0.0,0.0,0.0,0.0,0,0,2025,Singapore Grand Prix,0.0,19,0.0
ALB,4,0 days 00:01:40.091000,MEDIUM,4.0,True,0 days 01:01:57.332000,29.1,20,34.5,0 days 00:00:29.541000,0 days 00:00:42.369000,0 days 00:00:28.181000,1,100.091,3717.332,0.0,False,True,False,4.0,0.0,0.0,29.541,42.369,28.181,0,0,0,0.0,,,0.0,0,0,100.171,99.142,-1.0290000000000106,0.0,-0.0800000000000125,-1.1014999999999944,0.0,-0.134999999999998,0.0,0.0,0,0,2025,Singapore Grand Prix,0.0,19,0.0
ALB,5,0 days 00:01:39.142000,MEDIUM,5.0,True,0 days 01:03:36.474000,29.0,20,33.8,0 days 00:00:29.157000,0 days 00:00:41.977000,0 days 00:00:28.008000,1,99.142,3816.474,0.0,False,True,False,5.0,0.0,0.0,29.157,41.977,28.008,0,0,0,0.0,100.87866666666666,1.2956142687286762,-1.3404195280828235,0,0,100.091,100.67,0.5790000000000077,0.0,-0.9489999999999981,-0.7610000000000005,0.0,-0.17300000000000182,0.07794228634059833,-1.1415000000000006,0,0,2025,Singapore Grand Prix,0.0,19,0.0
ALB,6,0 days 00:01:40.670000,MEDIUM,6.0,True,0 days 01:05:17.144000,29.1,20,33.8,0 days 00:00:29.265000,0 days 00:00:42.985000,0 days 00:00:28.420000,1,100.67,3917.144,0.0,False,True,False,6.0,0.0,0.0,29.265,42.985,28.42,0,0,0,0.0,100.4445,1.3686052510981208,0.1647662829139837,0,0,99.142,99.483,0.3410000000000082,0.0,1.5280000000000058,-1.077333333333333,0.0,0.4120000000000026,0.09025519375637082,-1.077333333333333,0,0,2025,Singapore Grand Prix,0.0,19,0.0
ALB,7,0 days 00:01:39.483000,MEDIUM,7.0,True,0 days 01:06:56.627000,29.0,20,33.8,0 days 00:00:29.525000,0 days 00:00:42.037000,0 days 00:00:27.921000,12,99.483,4016.627,0.0,False,True,False,7.0,0.0,0.0,29.525,42.037,27.921,0,0,1,0.0,100.4896,1.1895294447805873,-0.8462169679084005,0,0,100.67,99.48,-1.1899999999999977,1.5280000000000058,-1.1869999999999976,0.16633333333333175,0.0,-0.08699999999999974,0.23223630207183485,0.16633333333333175,0,0,2025,Singapore Grand Prix,0.0,19,0.0
ALB,8,0 days 00:01:39.480000,MEDIUM,8.0,True,0 days 01:08:36.107000,29.1,20,34.1,0 days 00:00:29.272000,0 days 00:00:42.138000,0 days 00:00:28.070000,1,99.48,4116.107,0.0,False,True,False,8.0,0.0,0.0,29.272,42.138,28.07,0,0,0,0.0,99.91139999999999,0.602209515036116,-0.7163619790599126,0,0,99.483,99.185,-0.2980000000000018,0.3410000000000082,-0.0030000000000001137,-0.2026666666666633,0.0,0.1490000000000009,0.23738639388136917,-0.2026666666666633,0,0,2025,Singapore Grand Prix,0.0,19,0.0
ALB,9,0 days 00:01:39.185000,MEDIUM,9.0,True,0 days 01:10:15.292000,29.1,20,34.0,0 days 00:00:29.277000,0 days 00:00:41.999000,0 days 00:00:27.909000,1,99.185,4215.292,0.0,False,True,False,9.0,0.0,0.0,29.277,41.999,27.909,0,0,0,0.0,99.7732,0.6070096374853021,-0.9690126213428414,0,0,99.48,98.941,-0.5390000000000015,0.33800000000000807,-0.2950000000000017,0.11266666666666936,0.0,-0.012000000000000455,0.24604714995301316,0.11266666666666936,0,0,2025,Singapore Grand Prix,0.0,19,0.0
ALB,10,0 days 00:01:38.941000,MEDIUM,10.0,True,0 days 01:11:54.233000,29.1,20,34.2,0 days 00:00:29.192000,0 days 00:00:41.869000,0 days 00:00:27.880000,1,98.941,4314.233,0.0,False,True,False,10.0,0.0,0.0,29.192,41.869,27.88,0,0,0,0.0,99.592,0.6234296271433095,-1.0442237129201257,0,0,99.185,98.758,-0.4270000000000067,0.043000000000006366,-0.24399999999999977,-0.49499999999999983,0.0,-0.028999999999999915,0.2306961204701993,-0.49499999999999983,0,0,2025,Singapore Grand Prix,0.0,19,0.0
ALB,11,0 days 00:01:38.758000,MEDIUM,11.0,True,0 days 01:13:32.991000,29.0,20,34.3,0 days 00:00:29.038000,0 days 00:00:41.816000,0 days 00:00:27.904000,1,98.758,4412.991,0.0,False,True,False,11.0,0.0,0.0,29.038,41.816,27.904,0,0,0,0.0,99.5518,0.664808017400547,-1.194028921467925,0,0,98.941,99.603,0.6619999999999919,0.0,-0.18300000000000693,-0.1806666666666672,0.0,0.02400000000000091,0.20186703544660392,-0.1806666666666672,0,0,2025,Singapore Grand Prix,0.0,19,0.0
