Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
ALB,2,0 days 00:01:23.703000,SOFT,5.0,True,0 days 01:02:07.735000,29.5,14,49.0,0 days 00:00:24.710000,0 days 00:00:34.072000,0 days 00:00:24.921000,1,83.703,3727.735,0.6179999999999382,False,False,True,5.0,0.0,0.0,24.71,34.072,24.921,0,0,0,0.0,,,0.0,0,0,83.703,82.585,-1.1180000000000092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2025,Spanish Grand Prix,0.0,16,0.0
ALB,3,0 days 00:01:22.585000,SOFT,6.0,True,0 days 01:03:30.320000,29.4,14,49.4,0 days 00:00:24.187000,0 days 00:00:33.553000,0 days 00:00:24.845000,1,82.585,3810.32,0.6359999999999673,False,False,True,6.0,0.0,0.0,24.187,33.553,24.845,0,0,0,0.0,,,0.0,0,0,83.703,82.127,-1.5760000000000076,0.0,-1.1180000000000092,0.0,0.0,0.0,0.0,0.0,0,1,2025,Spanish Grand Prix,0.0,16,0.0
ALB,4,0 days 00:01:22.127000,SOFT,7.0,True,0 days 01:04:52.447000,29.3,14,49.9,0 days 00:00:24.038000,0 days 00:00:33.274000,0 days 00:00:24.815000,1,82.127,3892.447,0.8530000000000655,False,False,True,7.0,0.0,0.0,24.038,33.274,24.815,0,0,0,0.0,,,0.0,0,0,82.585,82.537,-0.04799999999998761,0.0,-0.4579999999999984,-0.5590000000000046,0.0,-0.029999999999997584,0.0,0.0,0,1,2025,Spanish Grand Prix,0.0,16,0.0
ALB,5,0 days 00:01:22.537000,SOFT,8.0,True,0 days 01:06:14.984000,29.3,14,48.9,0 days 00:00:24.110000,0 days 00:00:33.503000,0 days 00:00:24.924000,1,82.537,3974.984,0.49299999999993815,False,False,True,8.0,0.0,0.0,24.11,33.503,24.924,0,0,0,0.0,82.80499999999999,0.8107058652803854,-0.3305761207331315,0,0,82.127,80.543,-1.583999999999989,0.0,0.4100000000000108,-0.5253333333333359,0.0,0.10899999999999821,0.01732050807568738,-0.7880000000000038,0,1,2025,Spanish Grand Prix,0.0,16,0.0
ALB,8,0 days 00:01:20.543000,SOFT,2.0,True,0 days 01:10:49.451000,28.9,19,49.1,0 days 00:00:23.986000,0 days 00:00:32.373000,0 days 00:00:24.184000,1,80.543,4249.451,0.0,False,False,True,2.0,0.0,0.0,23.986,32.373,24.184,0,0,0,0.0,82.738,0.6753655800132832,-3.2500916021761452,1,0,82.537,80.508,-2.0290000000000106,0.4100000000000108,-1.9939999999999998,-0.3886666666666656,0.0,-0.6310000000000002,0.06115758334008803,-0.3886666666666656,0,0,2025,Spanish Grand Prix,0.0,16,0.0
ALB,9,0 days 00:01:20.508000,SOFT,3.0,True,0 days 01:12:09.959000,28.9,18,49.1,0 days 00:00:23.867000,0 days 00:00:32.458000,0 days 00:00:24.183000,1,80.508,4329.959,0.0,False,False,True,3.0,0.0,0.0,23.867,32.458,24.183,0,0,0,0.0,82.299,1.1426696810539807,-1.5673820962397642,1,1,80.543,81.462,0.9189999999999969,0.0,-0.0350000000000108,-0.6806666666666624,0.0,-0.0010000000000012221,0.2958044962470989,-0.6806666666666624,0,0,2025,Spanish Grand Prix,0.0,16,0.0
ALB,10,0 days 00:01:21.462000,SOFT,4.0,True,0 days 01:13:31.421000,29.0,18,49.1,0 days 00:00:24.441000,0 days 00:00:32.712000,0 days 00:00:24.309000,1,81.462,4411.421,0.0,False,False,True,4.0,0.0,0.0,24.441,32.712,24.309,0,0,0,0.0,81.66,1.0509086544510031,-0.18840838274705132,0,1,80.508,81.011,0.5030000000000001,0.0,0.9540000000000077,-0.5396666666666666,0.0,0.12600000000000122,0.2957115148248372,-0.5396666666666666,0,0,2025,Spanish Grand Prix,0.0,16,0.0
ALB,11,0 days 00:01:21.011000,SOFT,5.0,True,0 days 01:14:52.432000,29.1,18,49.6,0 days 00:00:23.787000,0 days 00:00:32.862000,0 days 00:00:24.362000,1,81.011,4492.432,9.497000000000298,False,False,True,5.0,0.0,0.0,23.787,32.862,24.362,0,0,0,0.0,81.4354,0.9150121857112211,-0.46381895960230063,0,0,81.462,81.879,0.4170000000000016,0.9540000000000077,-0.4510000000000076,-0.3583333333333343,0.0,0.1789999999999985,0.3123912610813562,-0.3583333333333343,0,0,2025,Spanish Grand Prix,0.0,16,0.0
ALB,12,0 days 00:01:21.879000,SOFT,6.0,True,0 days 01:16:14.311000,29.3,18,49.6,0 days 00:00:24.083000,0 days 00:00:33.150000,0 days 00:00:24.646000,1,81.879,4574.311,8.63799999999992,False,False,True,6.0,0.0,0.0,24.083,33.15,24.646,0,0,0,0.0,81.21220000000001,0.8369143922767902,0.7967362088086378,0,0,81.011,81.932,0.9210000000000065,0.5030000000000001,0.8680000000000092,0.15599999999999645,0.0,0.46300000000000097,0.33483398871679654,0.15599999999999645,0,0,2025,Spanish Grand Prix,0.0,16,0.0
ALB,13,0 days 00:01:21.932000,SOFT,7.0,True,0 days 01:17:36.243000,29.3,18,49.0,0 days 00:00:24.115000,0 days 00:00:33.153000,0 days 00:00:24.664000,1,81.932,4656.243,8.273999999999432,False,False,True,7.0,0.0,0.0,24.115,33.153,24.664,0,0,0,0.0,81.0806,0.5925869556445063,1.4367511668798094,0,0,81.879,81.793,-0.08599999999999852,1.3710000000000093,0.05299999999999727,0.4570000000000031,0.0,0.3550000000000004,0.4052001974333185,0.4570000000000031,0,0,2025,Spanish Grand Prix,0.0,16,0.0
