Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_INTERMEDIATE,compound_MEDIUM,compound_SOFT,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
NOR,34,0 days 00:01:41.136000,INTERMEDIATE,23.0,True,0 days 02:04:17.292000,18.0,2,23.3,0 days 00:00:31.952000,0 days 00:00:41.696000,0 days 00:00:27.488000,1,101.136,7457.292,26.428999999999178,False,True,False,False,23.0,0.0,0.0,31.952,41.696,27.488,0,0,0,0.0,102.092,0.4696168651146191,-2.035702017998593,1,1,101.411,101.103,-0.30800000000000693,0.0,-0.2750000000000057,-0.33066666666666816,0.0,-0.2289999999999992,0.25783618830567673,-0.33066666666666816,0,0,2025,British Grand Prix,0.0,18,0.0
NOR,35,0 days 00:01:41.103000,INTERMEDIATE,24.0,True,0 days 02:05:58.395000,18.3,2,23.3,0 days 00:00:31.757000,0 days 00:00:41.819000,0 days 00:00:27.527000,1,101.103,7558.395,26.78899999999976,False,True,False,False,24.0,0.0,0.0,31.757,41.819,27.527,0,0,0,0.0,101.79240000000001,0.5132083397608661,-1.3433141018738168,0,1,101.136,100.71,-0.42600000000000193,0.0,-0.03300000000000125,-0.31700000000000256,0.0,0.03900000000000148,0.19320843666879536,-0.31700000000000256,0,0,2025,British Grand Prix,0.0,18,0.0
NOR,36,0 days 00:01:40.710000,INTERMEDIATE,25.0,True,0 days 02:07:39.105000,18.5,2,23.2,0 days 00:00:31.889000,0 days 00:00:41.323000,0 days 00:00:27.498000,1,100.71,7659.105,27.598000000000866,False,True,False,False,25.0,0.0,0.0,31.889,41.323,27.498,0,0,0,0.0,101.53240000000001,0.4522088013297859,-1.818628911205684,1,0,101.103,100.803,-0.29999999999999716,0.0,-0.3930000000000007,-0.2740000000000009,0.0,0.010000000000001563,0.1752321317567075,-0.2740000000000009,0,0,2025,British Grand Prix,0.0,18,0.0
NOR,37,0 days 00:01:40.803000,INTERMEDIATE,26.0,True,0 days 02:09:19.908000,18.5,2,23.4,0 days 00:00:31.943000,0 days 00:00:41.518000,0 days 00:00:27.342000,1,100.803,7759.908,27.804000000000087,False,True,False,False,26.0,0.0,0.0,31.943,41.518,27.342,0,0,0,0.0,101.257,0.44930668813198976,-1.010445675508483,0,1,100.71,99.668,-1.0419999999999874,0.0,0.09300000000000352,-0.23366666666666921,0.0,-0.1460000000000008,0.15958790681000842,-0.23366666666666921,0,0,2025,British Grand Prix,0.0,18,0.0
NOR,38,0 days 00:01:39.668000,INTERMEDIATE,27.0,True,0 days 02:10:59.576000,18.6,2,24.5,0 days 00:00:31.754000,0 days 00:00:41.103000,0 days 00:00:26.811000,1,99.668,7859.576,29.15899999999965,False,True,False,False,27.0,0.0,0.0,31.754,41.103,26.811,0,0,0,0.0,101.0326,0.2809008721954275,-4.857941484249364,1,0,100.803,99.55,-1.2530000000000001,0.09300000000000352,-1.134999999999991,-0.11099999999999947,0.0,-0.5309999999999988,0.13524902957138013,-0.11099999999999947,0,0,2025,British Grand Prix,0.0,18,0.0
NOR,39,0 days 00:01:39.550000,INTERMEDIATE,28.0,True,0 days 02:12:39.126000,18.7,2,24.1,0 days 00:00:31.646000,0 days 00:00:41.063000,0 days 00:00:26.841000,1,99.55,7959.126,29.710000000000036,False,True,False,False,28.0,0.0,0.0,31.646,41.063,26.841,0,0,0,0.0,100.684,0.5972767365302117,-1.8986173923126501,1,1,99.668,99.286,-0.382000000000005,0.0,-0.11800000000000921,-0.47833333333332934,0.0,0.030000000000001137,0.2293737125304465,-0.47833333333332934,0,0,2025,British Grand Prix,0.0,18,0.0
NOR,40,0 days 00:01:39.286000,INTERMEDIATE,29.0,True,0 days 02:14:18.412000,18.8,2,23.6,0 days 00:00:31.664000,0 days 00:00:40.844000,0 days 00:00:26.778000,12,99.286,8058.412,30.519999999999527,False,True,False,False,29.0,0.0,0.0,31.664,40.844,26.778,0,0,1,0.0,100.36679999999998,0.7080838227217282,-1.5263729594126438,1,1,99.55,99.297,-0.2530000000000001,0.0,-0.2639999999999958,-0.38666666666666555,0.0,-0.03300000000000125,0.24201095016548305,-0.38666666666666555,0,0,2025,British Grand Prix,0.0,18,0.0
NOR,41,0 days 00:01:39.297000,INTERMEDIATE,30.0,True,0 days 02:15:57.709000,18.9,2,23.6,0 days 00:00:31.556000,0 days 00:00:41.023000,0 days 00:00:26.718000,1,99.297,8157.709,31.939000000000306,False,True,False,False,30.0,0.0,0.0,31.556,41.023,26.718,0,0,0,0.0,100.00340000000001,0.7020276347838854,-1.0062281953009968,0,1,99.286,98.778,-0.5079999999999956,0.0,0.01099999999999568,-0.5056666666666653,0.0,-0.05999999999999872,0.23215619741889246,-0.5056666666666653,0,0,2025,British Grand Prix,0.0,18,0.0
NOR,42,0 days 00:01:38.778000,INTERMEDIATE,31.0,True,0 days 02:17:36.487000,19.0,2,23.5,0 days 00:00:31.697000,0 days 00:00:40.554000,0 days 00:00:26.527000,1,98.778,8256.487,90.7450000000008,False,True,False,False,31.0,0.0,0.0,31.697,40.554,26.527,0,0,0,0.0,99.7208,0.6268522154386097,-1.504022761314343,1,0,99.297,99.005,-0.2920000000000016,0.01099999999999568,-0.5189999999999912,-0.12366666666666977,0.0,-0.19099999999999895,0.22324090127035348,-0.12366666666666977,0,0,2025,British Grand Prix,0.0,18,0.0
NOR,43,0 days 00:01:39.005000,INTERMEDIATE,32.0,True,0 days 02:19:15.492000,19.0,2,22.8,0 days 00:00:31.622000,0 days 00:00:40.853000,0 days 00:00:26.530000,12,99.005,8355.492,62.1820000000007,False,True,False,False,32.0,0.0,0.0,31.622,40.853,26.53,0,0,1,0.0,99.3158,0.342551018098542,-0.9073101044195182,0,1,98.778,91.777,-7.001000000000005,0.0,0.22699999999998965,-0.25733333333333047,0.0,0.0030000000000001137,0.224045754255687,-0.25733333333333047,0,0,2025,British Grand Prix,0.0,18,0.0
NOR,46,0 days 00:01:31.777000,MEDIUM,2.0,True,0 days 02:24:24.120000,19.1,1,23.8,0 days 00:00:29.904000,0 days 00:00:37.422000,0 days 00:00:24.451000,1,91.777,8664.12,4.656999999999243,False,False,True,False,2.0,0.0,0.0,29.904,37.422,24.451,0,0,0,0.0,99.1832,0.2974906721232873,-24.89557049684802,1,0,99.005,90.035,-8.969999999999999,0.22699999999998965,-7.227999999999994,-0.09366666666666863,0.0,-2.0760000000000005,0.08584695684763557,-0.09366666666666863,0,0,2025,British Grand Prix,0.0,18,0.0
NOR,47,0 days 00:01:30.035000,MEDIUM,3.0,True,0 days 02:25:54.155000,19.2,1,23.6,0 days 00:00:28.822000,0 days 00:00:36.828000,0 days 00:00:24.385000,1,90.035,8754.155,5.230999999999767,False,False,True,False,3.0,0.0,0.0,28.822,36.828,24.385,0,0,0,0.0,97.62859999999999,3.2782370719642233,-2.316366947632049,1,1,91.777,89.734,-2.0430000000000064,0.0,-1.7420000000000044,-2.5066666666666655,0.0,-0.06599999999999895,0.8999812775830398,-2.5066666666666655,0,0,2025,British Grand Prix,0.0,18,0.0
NOR,48,0 days 00:01:29.734000,MEDIUM,4.0,True,0 days 02:27:23.889000,19.2,1,23.6,0 days 00:00:28.748000,0 days 00:00:36.674000,0 days 00:00:24.312000,1,89.734,8843.889,6.314000000000306,False,False,True,False,4.0,0.0,0.0,28.748,36.674,24.312,0,0,0,0.0,95.77839999999999,4.494077747436152,-1.3449700560806486,0,1,90.035,90.235,0.20000000000000284,0.0,-0.30100000000000193,-2.9143333333333366,0.0,-0.0730000000000004,0.8960750526602116,-2.9143333333333366,0,0,2025,British Grand Prix,0.0,18,0.0
NOR,49,0 days 00:01:30.235000,MEDIUM,5.0,True,0 days 02:28:54.124000,19.2,1,24.4,0 days 00:00:28.701000,0 days 00:00:37.042000,0 days 00:00:24.492000,1,90.235,8934.124,6.288000000000466,False,False,True,False,5.0,0.0,0.0,28.701,37.042,24.492,0,0,0,0.0,93.86580000000001,4.6543251605362785,-0.7800916082927178,0,0,89.734,89.921,0.18700000000001182,0.0,0.5010000000000048,-3.0903333333333336,0.0,0.17999999999999972,0.8945766037629201,-3.0903333333333336,0,0,2025,British Grand Prix,0.0,18,0.0
NOR,50,0 days 00:01:29.921000,MEDIUM,6.0,True,0 days 02:30:24.045000,19.3,1,24.4,0 days 00:00:28.791000,0 days 00:00:36.732000,0 days 00:00:24.398000,1,89.921,9024.045,6.052999999999884,False,False,True,False,6.0,0.0,0.0,28.791,36.732,24.398,0,0,0,0.0,92.15719999999999,3.9085611419039195,-0.5721286987238213,0,0,90.235,90.269,0.034000000000006025,0.5010000000000048,-0.31399999999999295,-0.5140000000000006,0.0,0.08599999999999852,0.938890994737941,-0.5140000000000006,0,0,2025,British Grand Prix,0.0,18,0.0
NOR,51,0 days 00:01:30.269000,MEDIUM,7.0,True,0 days 02:31:54.314000,19.5,1,24.6,0 days 00:00:28.710000,0 days 00:00:37.048000,0 days 00:00:24.511000,1,90.269,9114.314,5.120999999999185,False,False,True,False,7.0,0.0,0.0,28.71,37.048,24.511,0,0,0,0.0,90.3404,0.8233794993813937,-0.08671578543507576,0,0,89.921,90.69,0.7689999999999912,0.18700000000001182,0.347999999999999,-0.0379999999999967,0.0,0.19899999999999807,0.9486222641283516,-0.0379999999999967,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,8,0 days 00:01:47.293000,INTERMEDIATE,8.0,True,0 days 01:12:23.270000,19.2,11,24.8,0 days 00:00:32.632000,0 days 00:00:44.249000,0 days 00:00:30.412000,1,107.293,4343.27,1.345999999999549,False,True,False,False,8.0,0.0,0.0,32.632,44.249,30.412,0,0,0,0.0,90.1698,0.3662385834419634,46.75422190385756,0,0,107.293,109.361,2.067999999999998,17.55900000000001,0.0,0.1516666666666661,0.0,6.013999999999999,0.2590816473623712,0.0,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,9,0 days 00:01:49.361000,INTERMEDIATE,9.0,True,0 days 01:14:12.631000,19.2,12,24.3,0 days 00:00:33.553000,0 days 00:00:45.191000,0 days 00:00:30.617000,1,109.361,4452.631,1.3189999999995052,False,True,False,False,9.0,0.0,0.0,33.553,45.191,30.617,0,0,0,0.0,,,0.0,0,0,107.293,109.77,2.4769999999999897,0.0,2.067999999999998,0.0,0.0,0.0,0.0,0.0,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,10,0 days 00:01:49.770000,INTERMEDIATE,10.0,True,0 days 01:16:02.401000,19.0,12,24.0,0 days 00:00:33.766000,0 days 00:00:45.506000,0 days 00:00:30.498000,1,109.77,4562.401,0.0,False,True,False,False,10.0,0.0,0.0,33.766,45.506,30.498,0,0,0,0.0,,,0.0,0,0,109.361,111.866,2.5049999999999955,0.0,0.4089999999999918,1.033999999999999,0.0,0.08600000000000207,0.0,0.0,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,11,0 days 00:01:51.866000,INTERMEDIATE,11.0,True,0 days 01:17:54.267000,18.7,10,22.5,0 days 00:00:34.081000,0 days 00:00:47.410000,0 days 00:00:30.375000,1,111.866,4674.267,2.753000000000611,False,True,False,False,11.0,0.0,0.0,34.081,47.41,30.375,0,0,0,0.0,108.80799999999999,1.3278700990684316,2.3029361095978813,0,0,109.77,110.786,1.0160000000000053,2.4769999999999897,2.0960000000000036,0.8256666666666632,0.0,-0.036999999999999034,3.4476266232487136,1.2384999999999948,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,12,0 days 00:01:50.786000,INTERMEDIATE,12.0,True,0 days 01:19:45.053000,18.5,7,21.5,0 days 00:00:33.980000,0 days 00:00:46.130000,0 days 00:00:30.676000,1,110.786,4785.053,3.766000000000531,False,True,False,False,12.0,0.0,0.0,33.98,46.13,30.676,0,0,0,0.0,109.5725,1.874388878185817,0.64741101172907,0,0,111.866,112.94,1.073999999999998,4.572999999999993,-1.0799999999999983,1.524333333333331,0.0,0.3009999999999984,2.9992759542929686,1.524333333333331,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,22,0 days 00:01:52.940000,INTERMEDIATE,4.0,True,0 days 01:44:08,17.0,13,22.9,0 days 00:00:36.308000,0 days 00:00:47.650000,0 days 00:00:28.982000,12,112.94,6248.0,0.7759999999998399,False,True,False,False,4.0,0.0,0.0,36.308,47.65,28.982,0,0,1,0.0,109.8152,1.7115830976029238,1.825678229924263,0,0,110.786,105.993,-4.793000000000006,3.492999999999995,2.1539999999999964,0.47499999999999903,0.0,-1.3930000000000007,2.653651390066148,0.47499999999999903,0,1,2025,British Grand Prix,0.0,18,0.0
OCO,23,0 days 00:01:45.993000,INTERMEDIATE,5.0,True,0 days 01:45:53.993000,17.0,13,22.9,0 days 00:00:33.343000,0 days 00:00:43.959000,0 days 00:00:28.691000,1,105.993,6353.993,2.5670000000000073,False,True,False,False,5.0,0.0,0.0,33.343,43.959,28.691,0,0,0,0.0,110.9446,1.4784474288929077,-3.349189090685396,1,0,112.94,104.602,-8.337999999999994,3.5789999999999935,-6.947000000000003,1.0566666666666673,0.0,-0.29100000000000037,0.6749528131654844,1.0566666666666673,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,24,0 days 00:01:44.602000,INTERMEDIATE,6.0,True,0 days 01:47:38.595000,17.1,13,22.9,0 days 00:00:32.970000,0 days 00:00:43.326000,0 days 00:00:28.306000,1,104.602,6458.595,3.431999999999789,False,True,False,False,6.0,0.0,0.0,32.97,43.326,28.306,0,0,0,0.0,110.271,2.668571527990218,-2.1243575225691975,1,1,105.993,104.235,-1.7579999999999956,0.0,-1.3909999999999911,-1.9576666666666682,0.0,-0.384999999999998,0.6649407492401118,-1.9576666666666682,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,25,0 days 00:01:44.235000,INTERMEDIATE,7.0,True,0 days 01:49:22.830000,17.1,13,22.7,0 days 00:00:32.716000,0 days 00:00:43.164000,0 days 00:00:28.355000,1,104.235,6562.83,3.8590000000003783,False,True,False,False,7.0,0.0,0.0,32.716,43.164,28.355,0,0,0,0.0,109.23740000000001,3.709110782923582,-1.3486790480970845,0,1,104.602,104.236,-0.36599999999999966,0.0,-0.36700000000000443,-2.0613333333333324,0.0,0.04899999999999949,0.6351613968118661,-2.0613333333333324,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,26,0 days 00:01:44.236000,INTERMEDIATE,8.0,True,0 days 01:51:07.066000,17.1,13,22.5,0 days 00:00:32.675000,0 days 00:00:43.328000,0 days 00:00:28.233000,1,104.236,6667.066,3.4390000000003056,False,True,False,False,8.0,0.0,0.0,32.675,43.328,28.233,0,0,0,0.0,107.7112,3.9210345191033342,-0.886296711510388,0,0,104.235,103.925,-0.3100000000000023,0.0,0.0010000000000047748,-2.901666666666666,0.0,-0.0730000000000004,0.6471794187085994,-2.901666666666666,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,27,0 days 00:01:43.925000,INTERMEDIATE,9.0,True,0 days 01:52:50.991000,17.4,13,22.6,0 days 00:00:32.425000,0 days 00:00:43.054000,0 days 00:00:28.446000,1,103.925,6770.991,2.2520000000004075,False,True,False,False,9.0,0.0,0.0,32.425,43.054,28.446,0,0,0,0.0,106.40119999999999,3.726263772198611,-0.6645262255653354,0,0,104.236,104.874,0.637999999999991,0.0010000000000047748,-0.31100000000000705,-0.5856666666666636,0.0,0.21300000000000097,0.5711731786419957,-0.5856666666666636,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,28,0 days 00:01:44.874000,INTERMEDIATE,10.0,True,0 days 01:54:35.865000,17.4,13,22.8,0 days 00:00:32.497000,0 days 00:00:43.234000,0 days 00:00:29.143000,1,104.874,6875.865,1.2899999999999636,False,True,False,False,10.0,0.0,0.0,32.497,43.234,29.143,0,0,0,0.0,104.59819999999999,0.8157485519446004,0.3380943788898495,0,0,103.925,105.498,1.5730000000000075,0.0,0.9489999999999981,-0.2256666666666689,0.0,0.9100000000000001,0.24421875439859392,-0.2256666666666689,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,29,0 days 00:01:45.498000,INTERMEDIATE,11.0,True,0 days 01:56:21.363000,17.5,13,22.4,0 days 00:00:32.758000,0 days 00:00:43.632000,0 days 00:00:29.108000,1,105.498,6981.363,0.7179999999998472,False,True,False,False,11.0,0.0,0.0,32.758,43.632,29.108,0,0,0,0.0,104.3744,0.36808599538654185,3.0525475407453984,0,0,104.874,106.803,1.929000000000002,0.9489999999999981,0.6240000000000094,0.2129999999999986,0.0,0.875,0.4815248695550423,0.2129999999999986,0,1,2025,British Grand Prix,0.0,18,0.0
OCO,30,0 days 00:01:46.803000,INTERMEDIATE,12.0,True,0 days 01:58:08.166000,17.7,14,22.4,0 days 00:00:33.675000,0 days 00:00:44.280000,0 days 00:00:28.848000,1,106.803,7088.166,3.274999999999636,False,True,False,False,12.0,0.0,0.0,33.675,44.28,28.848,0,0,0,0.0,104.5536,0.6308845377719408,3.565470169777933,0,0,105.498,104.509,-0.9890000000000043,1.5730000000000075,1.3049999999999926,0.4206666666666668,0.0,0.40199999999999747,0.4656953940077151,0.4206666666666668,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,31,0 days 00:01:44.509000,INTERMEDIATE,13.0,True,0 days 01:59:52.675000,17.9,14,23.3,0 days 00:00:32.464000,0 days 00:00:43.598000,0 days 00:00:28.447000,1,104.509,7192.675,3.5599999999994907,False,True,False,False,13.0,0.0,0.0,32.464,43.598,28.447,0,0,0,0.0,105.0672,1.1436160631959205,-0.4881008740294079,0,0,106.803,103.911,-2.891999999999996,2.878,-2.293999999999997,0.9593333333333334,0.0,-0.4009999999999998,0.42515914667333804,0.9593333333333334,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,32,0 days 00:01:43.911000,INTERMEDIATE,14.0,True,0 days 02:01:36.586000,17.9,14,23.5,0 days 00:00:32.566000,0 days 00:00:42.937000,0 days 00:00:28.408000,1,103.911,7296.586,4.587999999999738,False,True,False,False,14.0,0.0,0.0,32.566,42.937,28.408,0,0,0,0.0,105.12180000000001,1.0996839091301365,-1.1010436634994176,0,0,104.509,103.97,-0.5390000000000015,0.5840000000000032,-0.597999999999999,-0.12166666666666497,0.0,-0.038999999999997925,0.5390498121695255,-0.12166666666666497,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,33,0 days 00:01:43.970000,INTERMEDIATE,15.0,True,0 days 02:03:20.556000,18.0,14,23.5,0 days 00:00:32.672000,0 days 00:00:43.108000,0 days 00:00:28.190000,1,103.97,7400.556,6.281000000000859,False,True,False,False,15.0,0.0,0.0,32.672,43.108,28.19,0,0,0,0.0,105.119,1.103504191201709,-1.0412284875409012,0,0,103.911,104.039,0.1280000000000001,0.0,0.0589999999999975,-0.5290000000000011,0.0,-0.21799999999999997,0.571674995080247,-0.5290000000000011,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,34,0 days 00:01:44.039000,INTERMEDIATE,16.0,True,0 days 02:05:04.595000,18.2,14,23.2,0 days 00:00:32.441000,0 days 00:00:43.222000,0 days 00:00:28.376000,1,104.039,7504.595,7.761999999999716,False,True,False,False,16.0,0.0,0.0,32.441,43.222,28.376,0,0,0,0.0,104.93820000000001,1.2214355079167032,-0.7361829537227841,0,0,103.97,103.436,-0.5339999999999918,0.0589999999999975,0.06900000000000261,-0.9443333333333328,0.0,0.18599999999999994,0.5148890171677779,-0.9443333333333328,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,35,0 days 00:01:43.436000,INTERMEDIATE,17.0,True,0 days 02:06:48.031000,18.3,14,23.3,0 days 00:00:32.411000,0 days 00:00:43.013000,0 days 00:00:28.012000,1,103.436,7608.031,9.5649999999996,False,True,False,False,17.0,0.0,0.0,32.411,43.013,28.012,0,0,0,0.0,104.6464,1.228522201671476,-0.9852487796746148,0,0,104.039,102.888,-1.1509999999999962,0.1280000000000001,-0.6029999999999944,-0.1566666666666663,0.0,-0.17800000000000082,0.31822397772638106,-0.1566666666666663,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,36,0 days 00:01:42.888000,INTERMEDIATE,18.0,True,0 days 02:08:30.919000,18.5,14,23.2,0 days 00:00:32.440000,0 days 00:00:42.479000,0 days 00:00:27.969000,1,102.888,7710.919,11.20300000000043,False,True,False,False,18.0,0.0,0.0,32.44,42.479,27.969,0,0,0,0.0,103.973,0.3820582416330361,-2.8398811536229798,1,0,103.436,102.966,-0.4700000000000131,0.0,-0.5480000000000018,-0.15833333333333144,0.0,-0.04299999999999926,0.2188755354076854,-0.15833333333333144,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,37,0 days 00:01:42.966000,INTERMEDIATE,19.0,True,0 days 02:10:13.885000,18.5,14,23.7,0 days 00:00:32.358000,0 days 00:00:42.586000,0 days 00:00:28.022000,1,102.966,7813.885,12.853000000000065,False,True,False,False,19.0,0.0,0.0,32.358,42.586,28.022,0,0,0,0.0,103.64880000000001,0.48689701169726135,-1.4023499499819483,0,1,102.888,102.672,-0.21600000000000819,0.0,0.07799999999998875,-0.3606666666666645,0.0,0.05299999999999727,0.15820967100655048,-0.3606666666666645,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,38,0 days 00:01:42.672000,INTERMEDIATE,20.0,True,0 days 02:11:56.557000,18.7,13,24.1,0 days 00:00:32.272000,0 days 00:00:42.448000,0 days 00:00:27.952000,1,102.672,7916.557,14.99200000000019,False,True,False,False,20.0,0.0,0.0,32.272,42.448,27.952,0,0,0,0.0,103.4598,0.5401705286293585,-1.4584283263268483,0,0,102.966,102.059,-0.9069999999999965,0.07799999999998875,-0.29399999999999693,-0.3576666666666692,0.0,-0.01699999999999946,0.16617912022874834,-0.3576666666666692,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,39,0 days 00:01:42.059000,INTERMEDIATE,21.0,True,0 days 02:13:38.616000,18.7,12,23.7,0 days 00:00:32.269000,0 days 00:00:42.057000,0 days 00:00:27.733000,12,102.059,8018.616,17.734999999999673,False,True,False,False,21.0,0.0,0.0,32.269,42.057,27.733,0,0,1,0.0,103.2002,0.5455503643108635,-2.091832532165121,1,0,102.672,101.975,-0.6970000000000027,0.0,-0.6129999999999995,-0.25466666666667,0.0,-0.2190000000000012,0.13344174759047803,-0.25466666666667,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,40,0 days 00:01:41.975000,INTERMEDIATE,22.0,True,0 days 02:15:20.591000,18.9,12,23.6,0 days 00:00:32.321000,0 days 00:00:42.228000,0 days 00:00:27.426000,1,101.975,8120.591,20.192000000000007,False,True,False,False,22.0,0.0,0.0,32.321,42.228,27.426,0,0,0,0.0,102.8042,0.5012915319449478,-1.6541272835445853,1,1,102.059,102.031,-0.027999999999991587,0.0,-0.08400000000000318,-0.27633333333333593,0.0,-0.30700000000000216,0.11396139697283834,-0.27633333333333593,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,41,0 days 00:01:42.031000,INTERMEDIATE,23.0,True,0 days 02:17:02.622000,19.0,12,23.5,0 days 00:00:32.041000,0 days 00:00:42.487000,0 days 00:00:27.503000,1,102.031,8222.622,23.95600000000013,False,True,False,False,23.0,0.0,0.0,32.041,42.487,27.503,0,0,0,0.0,102.51199999999999,0.46547556326805095,-1.0333517760265094,0,1,101.975,96.001,-5.9739999999999895,0.0,0.056000000000011596,-0.3303333333333332,0.0,0.07700000000000173,0.15028240083256916,-0.3303333333333332,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,44,0 days 00:01:36.001000,MEDIUM,2.0,True,0 days 02:22:30.853000,19.0,13,24.0,0 days 00:00:30.492000,0 days 00:00:39.588000,0 days 00:00:25.921000,1,96.001,8550.853,5.208000000000538,False,False,True,False,2.0,0.0,0.0,30.492,39.588,25.921,0,0,0,0.0,102.3406,0.4499347730501713,-14.090042334409823,1,0,102.031,92.673,-9.358000000000004,0.056000000000011596,-6.030000000000001,-0.2136666666666637,0.0,-1.504999999999999,0.17111633469660684,-0.2136666666666637,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,45,0 days 00:01:32.673000,MEDIUM,3.0,True,0 days 02:24:03.526000,19.1,13,23.8,0 days 00:00:29.498000,0 days 00:00:38.096000,0 days 00:00:25.079000,1,92.673,8643.526,6.265999999999622,False,False,True,False,3.0,0.0,0.0,29.498,38.096,25.079,0,0,0,0.0,100.9476,2.779699767960519,-2.976796305620845,1,1,96.001,92.56,-3.4410000000000025,0.0,-3.328000000000003,-2.0193333333333308,0.0,-0.8419999999999987,0.6396258281214108,-2.0193333333333308,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,46,0 days 00:01:32.560000,MEDIUM,4.0,True,0 days 02:25:36.086000,19.2,13,23.6,0 days 00:00:29.400000,0 days 00:00:37.954000,0 days 00:00:25.206000,1,92.56,8736.086,5.667000000001281,False,False,True,False,4.0,0.0,0.0,29.4,37.954,25.206,0,0,0,0.0,98.9478,4.370536946417443,-1.4615595471023577,0,1,92.673,91.422,-1.2510000000000048,0.0,-0.11299999999999955,-3.100666666666664,0.0,0.1269999999999989,0.6242204738712118,-3.100666666666664,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,47,0 days 00:01:31.422000,MEDIUM,5.0,True,0 days 02:27:07.508000,19.2,13,23.6,0 days 00:00:29.282000,0 days 00:00:37.237000,0 days 00:00:24.903000,1,91.422,8827.508,5.80199999999968,False,False,True,False,5.0,0.0,0.0,29.282,37.237,24.903,0,0,0,0.0,97.048,4.729814901240857,-1.1894757231459598,0,0,92.56,90.823,-1.737000000000009,0.0,-1.1380000000000052,-3.1570000000000014,0.0,-0.17600000000000193,0.6873492562009507,-3.1570000000000014,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,48,0 days 00:01:30.823000,MEDIUM,6.0,True,0 days 02:28:38.331000,19.1,13,23.7,0 days 00:00:28.944000,0 days 00:00:37.037000,0 days 00:00:24.842000,1,90.823,8918.331,6.253000000000611,False,False,True,False,6.0,0.0,0.0,28.944,37.037,24.842,0,0,0,0.0,94.9374,4.318216680529155,-0.952800728724855,0,0,91.422,90.948,-0.47400000000000375,0.0,-0.5990000000000038,-1.526333333333336,0.0,-0.06099999999999994,0.6984752679945081,-1.526333333333336,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,49,0 days 00:01:30.948000,MEDIUM,7.0,True,0 days 02:30:09.279000,19.3,13,24.4,0 days 00:00:29.173000,0 days 00:00:36.958000,0 days 00:00:24.817000,1,90.948,9009.279,6.475000000000364,False,False,True,False,7.0,0.0,0.0,29.173,36.958,24.817,0,0,0,0.0,92.6958,2.0045731964686038,-0.8719063005925944,0,0,90.823,91.216,0.3930000000000007,0.0,0.125,-0.6166666666666695,0.0,-0.02499999999999858,0.6740632759615373,-0.6166666666666695,0,0,2025,British Grand Prix,0.0,18,0.0
OCO,50,0 days 00:01:31.216000,MEDIUM,8.0,True,0 days 02:31:40.495000,19.4,13,24.4,0 days 00:00:29.038000,0 days 00:00:37.361000,0 days 00:00:24.817000,1,91.216,9100.495,6.07799999999952,False,False,True,False,8.0,0.0,0.0,29.038,37.361,24.817,0,0,0,0.0,91.6852,0.8799361908686274,-0.5332204821997727,0,0,90.948,91.029,0.08100000000000307,0.125,0.2680000000000007,-0.5373333333333363,0.0,0.0,0.37732916664366195,-0.5373333333333363,0,0,2025,British Grand Prix,0.0,18,0.0
