Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
RIC,6,0 days 00:01:19.451000,MEDIUM,6.0,True,0 days 01:10:24.199000,20.7,10,41.2,0 days 00:00:22.402000,0 days 00:00:25.495000,0 days 00:00:31.554000,1,79.451,4224.199,0.5080000000007203,False,True,6.0,0.0,0.0,22.402,25.495,31.554,0,0,0,0.0,80.20775,0.626479781530628,-1.2079400202686574,0,0,79.655,78.931,-0.7240000000000038,0.0,-0.20400000000000773,-0.45299999999999824,0.0,0.03999999999999915,0.424136279199662,-0.45299999999999824,0,1,2022,Canadian Grand Prix,0.0,14,0.0
RIC,7,0 days 00:01:18.931000,MEDIUM,7.0,True,0 days 01:11:43.130000,20.6,9,41.2,0 days 00:00:22.297000,0 days 00:00:25.341000,0 days 00:00:31.293000,1,78.931,4303.13,0.4210000000002765,False,True,7.0,0.0,0.0,22.297,25.341,31.293,0,0,0,0.0,80.0564,0.6394464793866644,-1.759959646786147,1,0,79.451,79.154,-0.29699999999999704,0.0,-0.519999999999996,-0.10733333333333424,0.0,-0.23600000000000065,0.3966487110782038,-0.10733333333333424,0,1,2022,Canadian Grand Prix,0.0,14,0.0
RIC,8,0 days 00:01:19.154000,MEDIUM,8.0,True,0 days 01:13:02.284000,20.5,9,41.2,0 days 00:00:22.318000,0 days 00:00:25.385000,0 days 00:00:31.451000,12,79.154,4382.284,3.375,False,True,8.0,0.0,0.0,22.318,25.385,31.451,0,0,1,0.0,79.6398,0.528516035707525,-0.9191774084009704,0,1,78.931,79.735,0.804000000000002,0.0,0.22299999999999898,-0.4859999999999995,0.0,0.15800000000000125,0.3717281264580345,-0.4859999999999995,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,11,0 days 00:01:19.735000,MEDIUM,11.0,True,0 days 01:17:51.375000,20.9,9,41.8,0 days 00:00:22.759000,0 days 00:00:25.566000,0 days 00:00:31.410000,1,79.735,4671.375,1.9399999999995998,False,True,11.0,0.0,0.0,22.759,25.566,31.41,0,0,0,0.0,79.51599999999999,0.5610133688246628,0.3903650290167217,0,0,79.154,79.601,0.44700000000000273,0.22299999999999898,0.5810000000000031,-0.1670000000000016,0.0,0.11700000000000088,0.3663550190730304,-0.1670000000000016,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,12,0 days 00:01:19.601000,MEDIUM,12.0,True,0 days 01:19:10.976000,20.9,9,41.7,0 days 00:00:22.460000,0 days 00:00:25.626000,0 days 00:00:31.515000,1,79.601,4750.976,1.811000000000604,False,True,12.0,0.0,0.0,22.46,25.626,31.515,0,0,0,0.0,79.3852,0.33883358747325526,0.6368908159585419,0,0,79.735,79.157,-0.578000000000003,0.804000000000002,-0.13400000000000034,0.09466666666666868,0.0,0.2220000000000013,0.1536284478864517,0.09466666666666868,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,13,0 days 00:01:19.157000,MEDIUM,13.0,True,0 days 01:20:30.133000,21.2,9,41.7,0 days 00:00:22.400000,0 days 00:00:25.363000,0 days 00:00:31.394000,1,79.157,4830.133,2.3739999999997963,False,True,13.0,0.0,0.0,22.4,25.363,31.394,0,0,0,0.0,79.3744,0.32879598537694454,-0.6612002873172614,0,0,79.601,79.523,-0.07800000000000296,0.6700000000000017,-0.4440000000000026,0.2233333333333339,0.0,-0.01600000000000179,0.17826441035720028,0.2233333333333339,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,14,0 days 00:01:19.523000,MEDIUM,14.0,True,0 days 01:21:49.656000,21.3,9,41.7,0 days 00:00:22.311000,0 days 00:00:25.406000,0 days 00:00:31.806000,1,79.523,4909.656,2.287000000000262,False,True,14.0,0.0,0.0,22.311,25.406,31.806,0,0,0,0.0,79.31559999999999,0.33783694291772837,0.6139056262136315,0,0,79.157,79.57,0.4129999999999967,0.2259999999999991,0.36599999999999966,0.001000000000000038,0.0,0.4120000000000026,0.18157918382898508,0.001000000000000038,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,15,0 days 00:01:19.570000,MEDIUM,15.0,True,0 days 01:23:09.226000,21.2,9,41.6,0 days 00:00:22.397000,0 days 00:00:25.368000,0 days 00:00:31.805000,1,79.57,4989.226,2.566000000000713,False,True,15.0,0.0,0.0,22.397,25.368,31.805,0,0,0,0.0,79.434,0.2653017150340222,0.5126239006127611,0,0,79.523,79.509,-0.013999999999995794,0.3689999999999998,0.046999999999997044,-0.07066666666666777,0.0,0.41100000000000136,0.15688148392975018,-0.07066666666666777,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,16,0 days 00:01:19.509000,MEDIUM,16.0,True,0 days 01:24:28.735000,21.4,9,41.6,0 days 00:00:22.384000,0 days 00:00:25.400000,0 days 00:00:31.725000,1,79.509,5068.735,3.5529999999998836,False,True,16.0,0.0,0.0,22.384,25.4,31.725,0,0,0,0.0,79.5172,0.21623182004503835,-0.03792226323717873,0,0,79.57,79.643,0.0730000000000075,0.4129999999999967,-0.06099999999999284,-0.010333333333335304,0.0,0.33100000000000307,0.18656821808657692,-0.010333333333335304,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,17,0 days 00:01:19.643000,MEDIUM,17.0,True,0 days 01:25:48.378000,21.4,9,41.9,0 days 00:00:22.479000,0 days 00:00:25.488000,0 days 00:00:31.676000,1,79.643,5148.378,3.9160000000001673,False,True,17.0,0.0,0.0,22.479,25.488,31.676,0,0,0,0.0,79.47200000000001,0.17988885457412887,0.9505869632936393,0,0,79.509,79.444,-0.06499999999999773,0.35200000000000387,0.13400000000000034,0.11733333333333462,0.0,-0.04900000000000304,0.17877779504177968,0.11733333333333462,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,18,0 days 00:01:19.444000,MEDIUM,18.0,True,0 days 01:27:07.822000,21.4,9,42.0,0 days 00:00:22.364000,0 days 00:00:25.400000,0 days 00:00:31.680000,1,79.444,5227.822,3.7299999999995634,False,True,18.0,0.0,0.0,22.364,25.4,31.68,0,0,0,0.0,79.4804,0.18820680115232621,-0.19340427538821986,0,0,79.643,79.162,-0.48099999999999454,0.4860000000000042,-0.19899999999999807,0.040000000000001514,0.0,0.004000000000001336,0.231137837664025,0.040000000000001514,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,21,0 days 00:01:19.162000,HARD,2.0,True,0 days 01:31:47.137000,21.2,12,42.2,0 days 00:00:22.327000,0 days 00:00:25.391000,0 days 00:00:31.444000,1,79.162,5507.137,3.4260000000003856,True,False,2.0,0.0,0.0,22.327,25.391,31.444,0,0,0,0.0,79.5378,0.0740790118723633,-5.0729618349593295,1,0,79.444,79.312,-0.132000000000005,0.0,-0.2819999999999965,-0.04199999999999685,0.0,-0.23199999999999932,0.22620057471191538,-0.04199999999999685,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,22,0 days 00:01:19.312000,HARD,3.0,True,0 days 01:33:06.449000,21.0,12,42.1,0 days 00:00:22.283000,0 days 00:00:25.394000,0 days 00:00:31.635000,1,79.312,5586.449,3.2000000000007276,True,False,3.0,0.0,0.0,22.283,25.394,31.635,0,0,0,0.0,79.4656,0.18499540534832506,-0.8302908913374695,0,1,79.162,79.076,-0.08600000000001273,0.0,0.14999999999999147,-0.11566666666666474,0.0,0.1910000000000025,0.269943512609584,-0.11566666666666474,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,23,0 days 00:01:19.076000,HARD,4.0,True,0 days 01:34:25.525000,21.0,12,41.7,0 days 00:00:22.388000,0 days 00:00:25.199000,0 days 00:00:31.489000,1,79.076,5665.525,3.2770000000000437,True,False,4.0,0.0,0.0,22.388,25.199,31.489,0,0,0,0.0,79.414,0.18457654238823784,-1.8312186133005988,1,0,79.312,79.235,-0.07699999999999818,0.14999999999999147,-0.2360000000000042,-0.11033333333333435,0.0,0.045000000000001705,0.21810433283179093,-0.11033333333333435,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,24,0 days 00:01:19.235000,HARD,5.0,True,0 days 01:35:44.760000,21.1,12,41.8,0 days 00:00:22.336000,0 days 00:00:25.322000,0 days 00:00:31.577000,1,79.235,5744.76,3.251999999999498,True,False,5.0,0.0,0.0,22.336,25.322,31.577,0,0,0,0.0,79.32740000000001,0.225829138952454,-0.4091588907818752,0,1,79.076,79.091,0.015000000000000568,0.0,0.15900000000000603,-0.12266666666666974,0.0,0.13300000000000267,0.1536317024575341,-0.12266666666666974,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,25,0 days 00:01:19.091000,HARD,6.0,True,0 days 01:37:03.851000,21.1,12,41.8,0 days 00:00:22.271000,0 days 00:00:25.357000,0 days 00:00:31.463000,1,79.091,5823.851,3.38799999999992,True,False,6.0,0.0,0.0,22.271,25.357,31.463,0,0,0,0.0,79.2458,0.14109996456418689,-1.0970945349145684,0,0,79.235,79.014,-0.22100000000000364,0.15900000000000603,-0.14400000000000546,0.024333333333331097,0.0,-0.0259999999999998,0.16283335039235744,0.024333333333331097,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,26,0 days 00:01:19.014000,HARD,7.0,True,0 days 01:38:22.865000,21.4,12,41.7,0 days 00:00:22.219000,0 days 00:00:25.311000,0 days 00:00:31.484000,1,79.014,5902.865,3.13799999999992,True,False,7.0,0.0,0.0,22.219,25.311,31.484,0,0,0,0.0,79.17519999999999,0.09924061668501406,-1.624334928425893,1,0,79.091,79.018,-0.07299999999999329,0.015000000000000568,-0.07699999999999818,-0.07366666666666788,0.0,0.021000000000000796,0.16449224905751725,-0.07366666666666788,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,27,0 days 00:01:19.018000,HARD,8.0,True,0 days 01:39:41.883000,21.4,12,41.9,0 days 00:00:22.320000,0 days 00:00:25.215000,0 days 00:00:31.483000,1,79.018,5981.883,3.2910000000001673,True,False,8.0,0.0,0.0,22.32,25.215,31.483,0,0,0,0.0,79.1456,0.12331382728641832,-1.0347582489969054,0,1,79.014,78.86,-0.15399999999999636,0.0,0.0040000000000048885,-0.020666666666665872,0.0,0.019999999999999574,0.0877678756721397,-0.020666666666665872,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,28,0 days 00:01:18.860000,HARD,9.0,True,0 days 01:41:00.743000,21.2,12,41.9,0 days 00:00:22.225000,0 days 00:00:25.247000,0 days 00:00:31.388000,1,78.86,6060.743,3.745999999999185,True,False,9.0,0.0,0.0,22.225,25.247,31.388,0,0,0,0.0,79.0868,0.08962533124083659,-2.5305345805702175,1,0,79.018,79.023,0.0049999999999954525,0.0040000000000048885,-0.15800000000000125,-0.07233333333333292,0.0,-0.07499999999999929,0.05869667792984642,-0.07233333333333292,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,29,0 days 00:01:19.023000,HARD,10.0,True,0 days 01:42:19.766000,21.2,12,41.9,0 days 00:00:22.309000,0 days 00:00:25.252000,0 days 00:00:31.462000,1,79.023,6139.766,4.128000000000611,True,False,10.0,0.0,0.0,22.309,25.252,31.462,0,0,0,0.0,79.0436,0.13612604453238836,-0.1513303355780707,0,1,78.86,79.524,0.6640000000000015,0.0,0.1629999999999967,-0.07699999999999818,0.0,0.07399999999999807,0.07707982874916187,-0.07699999999999818,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,30,0 days 00:01:19.524000,HARD,11.0,True,0 days 01:43:39.290000,21.2,12,42.0,0 days 00:00:22.390000,0 days 00:00:25.373000,0 days 00:00:31.761000,1,79.524,6219.29,4.595000000000255,True,False,11.0,0.0,0.0,22.39,25.373,31.761,0,0,0,0.0,79.0012,0.08503352280152687,6.148163486302325,0,0,79.023,79.13,0.10699999999999932,0.1629999999999967,0.5010000000000048,0.0030000000000001137,0.0,0.37299999999999756,0.056077624771381875,0.0030000000000001137,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,31,0 days 00:01:19.130000,HARD,12.0,True,0 days 01:44:58.420000,21.2,12,41.9,0 days 00:00:22.325000,0 days 00:00:25.460000,0 days 00:00:31.345000,1,79.13,6298.42,4.501000000000204,True,False,12.0,0.0,0.0,22.325,25.46,31.345,0,0,0,0.0,79.08779999999999,0.2533183767515284,0.16658878262669752,0,0,79.524,79.329,-0.1950000000000074,0.6640000000000015,-0.39400000000000546,0.16866666666666674,0.0,-0.043000000000002814,0.17099502916751583,0.16866666666666674,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,32,0 days 00:01:19.329000,HARD,13.0,True,0 days 01:46:17.749000,21.3,12,41.9,0 days 00:00:22.549000,0 days 00:00:25.363000,0 days 00:00:31.417000,1,79.329,6377.749,3.9000000000005457,True,False,13.0,0.0,0.0,22.549,25.363,31.417,0,0,0,0.0,79.11099999999999,0.25016194754603743,0.8714354926417611,0,0,79.13,79.019,-0.11099999999999,0.269999999999996,0.19899999999999807,0.08999999999999868,0.0,0.07200000000000273,0.17896843297073298,0.08999999999999868,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,33,0 days 00:01:19.019000,HARD,14.0,True,0 days 01:47:36.768000,21.5,12,41.9,0 days 00:00:22.585000,0 days 00:00:25.138000,0 days 00:00:31.296000,1,79.019,6456.768,3.519000000000233,True,False,14.0,0.0,0.0,22.585,25.138,31.296,0,0,0,0.0,79.1732,0.25973775235806196,-0.5936757310019997,0,0,79.329,79.159,-0.1699999999999875,0.4689999999999941,-0.30999999999998806,0.10199999999999913,0.0,-0.04899999999999949,0.17684937093470182,0.10199999999999913,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,34,0 days 00:01:19.159000,HARD,15.0,True,0 days 01:48:55.927000,21.6,12,41.8,0 days 00:00:22.603000,0 days 00:00:25.269000,0 days 00:00:31.287000,1,79.159,6535.927,3.3950000000004366,True,False,15.0,0.0,0.0,22.603,25.269,31.287,0,0,0,0.0,79.205,0.21822121803347497,-0.21079526736458737,0,0,79.019,79.082,0.06299999999998818,0.0,0.14000000000000057,-0.1683333333333318,0.0,-0.009000000000000341,0.1714447432848257,-0.1683333333333318,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,35,0 days 00:01:19.082000,HARD,16.0,True,0 days 01:50:15.009000,21.6,12,42.0,0 days 00:00:22.540000,0 days 00:00:25.193000,0 days 00:00:31.349000,1,79.082,6615.009,2.975000000000364,True,False,16.0,0.0,0.0,22.54,25.193,31.349,0,0,0,0.0,79.23219999999999,0.19734158203482885,-0.7611168333164031,0,0,79.159,79.278,0.11899999999999977,0.14000000000000057,-0.07700000000001239,0.00966666666667019,0.0,0.062000000000001165,0.17676028965805576,0.00966666666667019,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,36,0 days 00:01:19.278000,HARD,17.0,True,0 days 01:51:34.287000,21.6,12,41.8,0 days 00:00:22.498000,0 days 00:00:25.267000,0 days 00:00:31.513000,1,79.278,6694.287,2.5119999999997162,True,False,17.0,0.0,0.0,22.498,25.267,31.513,0,0,0,0.0,79.14379999999998,0.11631293995090247,1.1537839216915085,0,0,79.082,79.225,0.14300000000000068,0.06299999999998818,0.19600000000001216,-0.0823333333333333,0.0,0.22600000000000264,0.05731753658349404,-0.0823333333333333,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,37,0 days 00:01:19.225000,HARD,18.0,True,0 days 01:52:53.512000,21.6,12,41.9,0 days 00:00:22.555000,0 days 00:00:25.337000,0 days 00:00:31.333000,1,79.225,6773.512,2.3400000000001455,True,False,18.0,0.0,0.0,22.555,25.337,31.333,0,0,0,0.0,79.17339999999999,0.12995499220891182,0.3970605447542715,0,0,79.278,79.538,0.2599999999999909,0.25900000000000034,-0.05300000000001148,0.08633333333333344,0.0,0.045999999999999375,0.10529150013177806,0.08633333333333344,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,38,0 days 00:01:19.538000,HARD,19.0,True,0 days 01:54:13.050000,21.7,12,41.9,0 days 00:00:22.753000,0 days 00:00:25.356000,0 days 00:00:31.429000,1,79.538,6853.05,1.889999999999418,True,False,19.0,0.0,0.0,22.753,25.356,31.429,0,0,0,0.0,79.1526,0.1046914514180674,3.6812938857916966,0,0,79.225,79.526,0.30100000000000193,0.20599999999998886,0.3130000000000024,0.021999999999996096,0.0,0.09600000000000009,0.10521739399928233,0.021999999999996096,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,39,0 days 00:01:19.526000,HARD,20.0,True,0 days 01:55:32.576000,21.8,12,42.0,0 days 00:00:22.756000,0 days 00:00:25.363000,0 days 00:00:31.407000,1,79.526,6932.576,1.4359999999996944,True,False,20.0,0.0,0.0,22.756,25.363,31.407,0,0,0,0.0,79.25640000000001,0.1736758474860732,1.5523171696145115,0,0,79.538,78.978,-0.5600000000000023,0.45600000000000307,-0.012000000000000455,0.15200000000000102,0.0,0.07400000000000162,0.08787035905241426,0.15200000000000102,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,40,0 days 00:01:18.978000,HARD,21.0,True,0 days 01:56:51.554000,21.9,12,42.1,0 days 00:00:22.539000,0 days 00:00:25.105000,0 days 00:00:31.334000,1,78.978,7011.554,1.6329999999998108,True,False,21.0,0.0,0.0,22.539,25.105,31.334,0,0,0,0.0,79.3298,0.19806110168328347,-1.7762195454338607,1,0,79.526,78.932,-0.5939999999999941,0.4440000000000026,-0.5480000000000018,0.08266666666666349,0.0,0.0010000000000012221,0.07232703505605725,0.08266666666666349,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,41,0 days 00:01:18.932000,HARD,22.0,True,0 days 01:58:10.486000,22.0,12,42.1,0 days 00:00:22.500000,0 days 00:00:25.265000,0 days 00:00:31.167000,1,78.932,7090.486,1.8100000000004002,True,False,22.0,0.0,0.0,22.5,25.265,31.167,0,0,0,0.0,79.309,0.23297424750387696,-1.6182046043252982,1,1,78.978,79.011,0.03300000000000125,0.0,-0.04599999999999227,-0.0823333333333333,0.0,-0.16699999999999804,0.08460969211621164,-0.0823333333333333,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,42,0 days 00:01:19.011000,HARD,23.0,True,0 days 01:59:29.497000,22.0,11,42.4,0 days 00:00:22.335000,0 days 00:00:25.277000,0 days 00:00:31.399000,1,79.011,7169.497,1.8989999999994325,True,False,23.0,0.0,0.0,22.335,25.277,31.399,0,0,0,0.0,79.2398,0.2891075924288446,-0.7914008694058051,0,1,78.932,80.593,1.6610000000000014,0.0,0.07899999999999352,-0.20199999999999818,0.0,0.23199999999999932,0.10511660192376779,-0.20199999999999818,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,43,0 days 00:01:20.593000,HARD,24.0,True,0 days 02:00:50.090000,22.1,12,42.4,0 days 00:00:23.113000,0 days 00:00:25.990000,0 days 00:00:31.490000,1,80.593,7250.09,0.5950000000002547,True,False,24.0,0.0,0.0,23.113,25.99,31.49,0,0,0,0.0,79.19699999999999,0.3071253815626554,4.545374898346599,0,0,79.011,79.004,-0.006999999999990791,0.07899999999999352,1.5820000000000078,-0.17166666666666686,0.0,0.32299999999999685,0.14600239724059233,-0.17166666666666686,0,1,2022,Canadian Grand Prix,0.0,14,0.0
RIC,44,0 days 00:01:19.004000,HARD,25.0,True,0 days 02:02:09.094000,21.9,12,42.4,0 days 00:00:22.437000,0 days 00:00:25.206000,0 days 00:00:31.361000,1,79.004,7329.094,0.7470000000002983,True,False,25.0,0.0,0.0,22.437,25.206,31.361,0,0,0,0.0,79.408,0.7048464371762071,-0.5731744940337962,0,0,80.593,79.432,-1.1610000000000014,1.6610000000000014,-1.5889999999999986,0.5383333333333363,0.0,0.19399999999999906,0.1927726640372002,0.5383333333333363,0,1,2022,Canadian Grand Prix,0.0,14,0.0
RIC,45,0 days 00:01:19.432000,HARD,26.0,True,0 days 02:03:28.526000,21.8,12,42.2,0 days 00:00:22.651000,0 days 00:00:25.460000,0 days 00:00:31.321000,1,79.432,7408.526,0.6779999999998836,True,False,26.0,0.0,0.0,22.651,25.46,31.321,0,0,0,0.0,79.3036,0.7214619186069349,0.17797197147692248,0,0,79.004,78.918,-0.08599999999999852,0.07200000000000273,0.42799999999999727,0.02400000000000091,0.0,-0.03999999999999915,0.19729495685394302,0.02400000000000091,0,1,2022,Canadian Grand Prix,0.0,14,0.0
RIC,46,0 days 00:01:18.918000,HARD,27.0,True,0 days 02:04:47.444000,21.9,11,42.0,0 days 00:00:22.529000,0 days 00:00:25.295000,0 days 00:00:31.094000,1,78.918,7487.444,0.34099999999943975,True,False,27.0,0.0,0.0,22.529,25.295,31.094,0,0,0,0.0,79.39439999999999,0.6984406202391086,-0.6820909125200796,0,0,79.432,79.314,-0.11800000000000921,0.5,-0.5139999999999958,0.1403333333333355,0.0,-0.2270000000000003,0.20403749655394038,0.1403333333333355,0,1,2022,Canadian Grand Prix,0.0,14,0.0
RIC,47,0 days 00:01:19.314000,HARD,28.0,True,0 days 02:06:06.758000,21.8,10,42.2,0 days 00:00:22.438000,0 days 00:00:25.422000,0 days 00:00:31.454000,1,79.314,7566.758,1.1419999999998254,True,False,28.0,0.0,0.0,22.438,25.422,31.454,0,0,0,0.0,79.3916,0.7007819204288812,-0.11073345036143682,0,0,78.918,79.745,0.8269999999999982,0.0,0.3959999999999866,-0.5583333333333323,0.0,0.35999999999999943,0.2249739984976031,-0.5583333333333323,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,55,0 days 00:01:19.745000,HARD,6.0,True,0 days 02:19:41.806000,21.7,11,41.7,0 days 00:00:22.838000,0 days 00:00:25.572000,0 days 00:00:31.335000,1,79.745,8381.806,1.4719999999997526,True,False,6.0,0.0,0.0,22.838,25.572,31.335,0,0,0,0.0,79.4522,0.6721578683612833,0.4356119503798182,0,0,79.314,79.482,0.16800000000000637,0.3959999999999866,0.4310000000000116,0.10333333333332935,0.0,0.24099999999999966,0.25013696248255585,0.10333333333332935,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,56,0 days 00:01:19.482000,HARD,7.0,True,0 days 02:21:01.288000,21.8,11,41.7,0 days 00:00:22.588000,0 days 00:00:25.352000,0 days 00:00:31.542000,1,79.482,8461.288,1.8429999999989377,True,False,7.0,0.0,0.0,22.588,25.352,31.542,0,0,0,0.0,79.2826,0.3345411783323594,0.5960402273764265,0,0,79.745,78.661,-1.0840000000000032,0.8269999999999982,-0.26300000000000523,0.10433333333333412,0.0,0.4480000000000004,0.2359497827928643,0.10433333333333412,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,57,0 days 00:01:18.661000,HARD,8.0,True,0 days 02:22:19.949000,21.9,10,41.9,0 days 00:00:22.363000,0 days 00:00:25.084000,0 days 00:00:31.214000,1,78.661,8539.949,0.36199999999917054,True,False,8.0,0.0,0.0,22.363,25.084,31.214,0,0,0,0.0,79.37819999999999,0.3017104572267814,-2.3771134968016905,1,0,79.482,78.074,-1.4080000000000013,0.563999999999993,-0.820999999999998,0.18799999999999764,0.0,-0.12100000000000222,0.2824930087630488,0.18799999999999764,0,1,2022,Canadian Grand Prix,0.0,14,0.0
RIC,58,0 days 00:01:18.074000,HARD,9.0,True,0 days 02:23:38.023000,22.0,10,41.9,0 days 00:00:21.812000,0 days 00:00:24.910000,0 days 00:00:31.352000,1,78.074,8618.023,1.0450000000000728,True,False,9.0,0.0,0.0,21.812,24.91,31.352,0,0,0,0.0,79.224,0.4349453988721008,-2.644010036621108,1,1,78.661,77.932,-0.7289999999999992,0.0,-0.5870000000000033,-0.21766666666666387,0.0,0.13800000000000168,0.2984437970539852,-0.21766666666666387,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,59,0 days 00:01:17.932000,HARD,10.0,True,0 days 02:24:55.955000,22.1,10,41.9,0 days 00:00:21.871000,0 days 00:00:24.875000,0 days 00:00:31.186000,1,77.932,8695.955,1.2559999999994034,True,False,10.0,0.0,0.0,21.871,24.875,31.186,0,0,0,0.0,79.05519999999999,0.6788053476513212,-1.6546717021105908,1,1,78.074,78.153,0.07900000000000773,0.0,-0.1419999999999959,-0.5570000000000022,0.0,-0.027999999999998693,0.22068008519121132,-0.5570000000000022,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,60,0 days 00:01:18.153000,HARD,11.0,True,0 days 02:26:14.108000,22.1,10,41.9,0 days 00:00:21.884000,0 days 00:00:25.049000,0 days 00:00:31.220000,1,78.153,8774.108,1.668999999999869,True,False,11.0,0.0,0.0,21.884,25.049,31.22,0,0,0,0.0,78.7788,0.8148194278489325,-0.7680229246031447,0,1,77.932,78.121,0.18899999999999295,0.0,0.22100000000000364,-0.5166666666666657,0.0,0.03399999999999892,0.22434192653180146,-0.5166666666666657,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,61,0 days 00:01:18.121000,HARD,12.0,True,0 days 02:27:32.229000,22.2,10,42.2,0 days 00:00:21.923000,0 days 00:00:25.078000,0 days 00:00:31.120000,1,78.121,8852.229,1.154000000000451,True,False,12.0,0.0,0.0,21.923,25.078,31.12,0,0,0,0.0,78.4604,0.6338204004290925,-0.5354829219290516,0,0,78.153,78.155,0.001999999999995339,0.22100000000000364,-0.03200000000001069,-0.16933333333333186,0.0,-0.06599999999999895,0.21906665652262164,-0.16933333333333186,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,62,0 days 00:01:18.155000,HARD,13.0,True,0 days 02:28:50.384000,22.2,10,42.1,0 days 00:00:21.948000,0 days 00:00:24.923000,0 days 00:00:31.284000,1,78.155,8930.384,0.42599999999947613,True,False,13.0,0.0,0.0,21.948,24.923,31.284,0,0,0,0.0,78.18820000000001,0.2774773864662335,-0.11964938989378882,0,0,78.121,78.926,0.8050000000000068,0.18899999999999295,0.034000000000006025,0.01566666666666568,0.0,0.16399999999999793,0.0995128132453312,0.01566666666666568,0,1,2022,Canadian Grand Prix,0.0,14,0.0
RIC,63,0 days 00:01:18.926000,HARD,14.0,True,0 days 02:30:09.310000,22.1,11,41.6,0 days 00:00:21.925000,0 days 00:00:25.177000,0 days 00:00:31.824000,1,78.926,9009.31,1.793999999999869,True,False,14.0,0.0,0.0,21.925,25.177,31.824,0,0,0,0.0,78.08699999999999,0.09264178323059376,9.056388712981335,0,0,78.155,78.39,0.23499999999999943,0.22299999999999898,0.7710000000000008,0.07433333333333299,0.0,0.7040000000000006,0.10065187529301099,0.07433333333333299,0,0,2022,Canadian Grand Prix,0.0,14,0.0
RIC,64,0 days 00:01:18.390000,HARD,15.0,True,0 days 02:31:27.700000,22.2,11,41.9,0 days 00:00:22.133000,0 days 00:00:25.011000,0 days 00:00:31.246000,1,78.39,9087.7,1.477999999999156,True,False,15.0,0.0,0.0,22.133,25.011,31.246,0,0,0,0.0,78.2574,0.3850003896103559,0.3444152358759841,0,0,78.926,78.183,-0.742999999999995,0.9939999999999998,-0.5360000000000014,0.2576666666666654,0.0,0.12599999999999767,0.31552939641180816,0.2576666666666654,0,0,2022,Canadian Grand Prix,0.0,14,0.0
