Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,Position,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,AirTemp,TrackTemp,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,RaceKey
ALB,2,0 days 00:01:25.552000,HARD,2.0,True,0 days 01:05:17.170000,11,0 days 00:00:29.799000,0 days 00:00:33.741000,0 days 00:00:22.012000,1,85.552,3917.17,0.6179999999999382,True,False,False,2.0,0.0,0.0,0.0,0.0,29.799,33.741,22.012,0,0,0,0.0,,,0.0,0,0,85.552,84.801,-0.7510000000000048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2023,Mexico City Grand Prix,2023_Mexico City Grand Prix
ALB,3,0 days 00:01:24.801000,HARD,3.0,True,0 days 01:06:41.971000,11,0 days 00:00:29.643000,0 days 00:00:33.296000,0 days 00:00:21.862000,1,84.801,4001.971,0.8530000000000655,True,False,False,3.0,0.0,0.0,0.0,0.0,29.643,33.296,21.862,0,0,0,0.0,,,0.0,0,0,85.552,84.193,-1.3590000000000089,0.0,-0.7510000000000048,0.0,0.0,0.0,0.0,0.0,0,1,2023,Mexico City Grand Prix,2023_Mexico City Grand Prix
ALB,6,0 days 00:01:24.193000,HARD,6.0,True,0 days 01:11:16.355000,11,0 days 00:00:28.940000,0 days 00:00:33.502000,0 days 00:00:21.751000,1,84.193,4276.355,0.9730000000008658,True,False,False,6.0,0.0,0.0,0.0,0.0,28.94,33.502,21.751,0,0,0,0.0,,,0.0,0,0,84.801,84.402,-0.3990000000000009,0.0,-0.6080000000000041,-0.3755000000000024,0.0,-0.1109999999999971,0.0,0.0,0,1,2023,Mexico City Grand Prix,2023_Mexico City Grand Prix
ALB,7,0 days 00:01:24.402000,HARD,7.0,True,0 days 01:12:40.757000,11,0 days 00:00:29.052000,0 days 00:00:33.574000,0 days 00:00:21.776000,1,84.402,4360.757,0.9140000000006694,True,False,False,7.0,0.0,0.0,0.0,0.0,29.052,33.574,21.776,0,0,0,0.0,84.84866666666666,0.6807527696112163,-0.6561363928372315,0,0,84.193,84.662,0.4690000000000083,0.0,0.20900000000000318,-0.45300000000000296,0.0,0.02499999999999858,0.06408587988004678,-0.6795000000000044,0,1,2023,Mexico City Grand Prix,2023_Mexico City Grand Prix
ALB,8,0 days 00:01:24.662000,HARD,8.0,True,0 days 01:14:05.419000,11,0 days 00:00:29.043000,0 days 00:00:33.531000,0 days 00:00:22.088000,12,84.662,4445.419,0.9250000000001819,True,False,False,8.0,0.0,0.0,0.0,0.0,29.043,33.531,22.088,0,0,1,0.0,84.737,0.599021980676286,-0.12520408669363828,0,0,84.402,84.906,0.5040000000000049,0.20900000000000318,0.2600000000000051,-0.38333333333333525,0.0,0.33699999999999974,0.06081940479813809,-0.38333333333333525,0,1,2023,Mexico City Grand Prix,2023_Mexico City Grand Prix
ALB,9,0 days 00:01:24.906000,HARD,9.0,True,0 days 01:15:30.325000,11,0 days 00:00:29.165000,0 days 00:00:33.787000,0 days 00:00:21.954000,1,84.906,4530.325,0.8440000000000509,True,False,False,9.0,0.0,0.0,0.0,0.0,29.165,33.787,21.954,0,0,0,0.0,84.72200000000001,0.5198514210810679,0.3539472867408085,0,0,84.662,85.0,0.33799999999999386,0.4690000000000083,0.24399999999999977,-0.04633333333333193,0.0,0.2029999999999994,0.1687563332144893,-0.04633333333333193,0,1,2023,Mexico City Grand Prix,2023_Mexico City Grand Prix
ALB,10,0 days 00:01:25,HARD,10.0,True,0 days 01:16:55.325000,11,0 days 00:00:29.287000,0 days 00:00:33.660000,0 days 00:00:22.053000,1,85.0,4615.325,0.943000000000211,True,False,False,10.0,0.0,0.0,0.0,0.0,29.287,33.66,22.053,0,0,0,0.0,84.5928,0.29260673266349546,1.3916289495234977,0,0,84.906,84.924,0.018000000000000682,0.7130000000000081,0.09399999999999409,0.23766666666666936,0.0,0.277000000000001,0.1778347547584546,0.23766666666666936,0,1,2023,Mexico City Grand Prix,2023_Mexico City Grand Prix
ALB,11,0 days 00:01:24.924000,HARD,11.0,True,0 days 01:18:20.249000,11,0 days 00:00:29.187000,0 days 00:00:33.741000,0 days 00:00:21.996000,1,84.924,4700.249,0.8500000000003638,True,False,False,11.0,0.0,0.0,0.0,0.0,29.187,33.741,21.996,0,0,0,0.0,84.6326,0.3380159759538074,0.8620894298789956,0,0,85.0,84.901,-0.09900000000000375,0.8070000000000022,-0.0759999999999934,0.199333333333333,0.0,0.04199999999999804,0.18545942952570446,0.199333333333333,0,1,2023,Mexico City Grand Prix,2023_Mexico City Grand Prix
ALB,12,0 days 00:01:24.901000,HARD,12.0,True,0 days 01:19:45.150000,11,0 days 00:00:29.271000,0 days 00:00:33.522000,0 days 00:00:22.108000,1,84.901,4785.15,0.9450000000006185,True,False,False,12.0,0.0,0.0,0.0,0.0,29.271,33.522,22.108,0,0,0,0.0,84.7788,0.24587232459144778,0.4970059163960205,0,0,84.924,85.442,0.5179999999999865,0.5220000000000056,-0.023000000000010346,0.08733333333333348,0.0,0.15399999999999991,0.13928819045418123,0.08733333333333348,0,1,2023,Mexico City Grand Prix,2023_Mexico City Grand Prix
ALB,13,0 days 00:01:25.442000,HARD,13.0,True,0 days 01:21:10.592000,11,0 days 00:00:29.421000,0 days 00:00:33.852000,0 days 00:00:22.169000,1,85.442,4870.592,0.9470000000001164,True,False,False,13.0,0.0,0.0,0.0,0.0,29.421,33.852,22.169,0,0,0,0.0,84.87859999999999,0.12744332073514666,4.420788761231843,0,0,84.901,85.448,0.546999999999997,0.2389999999999901,0.5409999999999968,-0.0016666666666698877,0.0,0.17300000000000182,0.11374664830226948,-0.0016666666666698877,0,1,2023,Mexico City Grand Prix,2023_Mexico City Grand Prix
ALB,14,0 days 00:01:25.448000,HARD,14.0,True,0 days 01:22:36.040000,11,0 days 00:00:29.163000,0 days 00:00:34.110000,0 days 00:00:22.175000,1,85.448,4956.04,0.8609999999998763,True,False,False,14.0,0.0,0.0,0.0,0.0,29.163,34.11,22.175,0,0,0,0.0,85.0346,0.231187802446411,1.7881566225615269,0,0,85.442,85.172,-0.269999999999996,0.5409999999999968,0.006000000000000227,0.147333333333331,0.0,0.17900000000000205,0.08542072348089881,0.147333333333331,0,1,2023,Mexico City Grand Prix,2023_Mexico City Grand Prix
ALB,15,0 days 00:01:25.172000,HARD,15.0,True,0 days 01:24:01.212000,10,0 days 00:00:29.530000,0 days 00:00:33.436000,0 days 00:00:22.206000,1,85.172,5041.212,0.8229999999994106,True,False,False,15.0,0.0,0.0,0.0,0.0,29.53,33.436,22.206,0,0,0,0.0,85.143,0.27811867970346793,0.10427203246799663,0,0,85.448,85.531,0.08300000000001262,0.546999999999997,-0.27599999999999625,0.17466666666666222,0.0,0.09799999999999898,0.08374664172371453,0.17466666666666222,0,1,2023,Mexico City Grand Prix,2023_Mexico City Grand Prix
