Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,Position,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,TyreAge,AirTemp,TrackTemp,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,RaceKey
BEA,10,0 days 00:01:35.505000,MEDIUM,10.0,True,0 days 01:15:55.844000,13,0 days 00:00:35.586000,0 days 00:00:29.961000,0 days 00:00:29.958000,1,95.505,4555.844,2.375,False,True,10.0,0.0,0.0,0.0,0.0,35.586,29.961,29.958,0,0,0,0.0,95.5476,0.582376853935671,-0.07314851150439587,0,0,95.329,95.423,0.0940000000000083,0.27199999999999136,0.17600000000000193,-0.17166666666666686,0.0,0.28200000000000003,0.10372415340700619,-0.17166666666666686,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,11,0 days 00:01:35.423000,MEDIUM,11.0,True,0 days 01:17:31.267000,13,0 days 00:00:35.655000,0 days 00:00:29.969000,0 days 00:00:29.799000,1,95.423,4651.267,2.6660000000001673,False,True,11.0,0.0,0.0,0.0,0.0,35.655,29.969,29.799,0,0,0,0.0,95.364,0.3254212654391367,0.18130345575412996,0,0,95.505,95.788,0.28300000000000125,0.4479999999999933,-0.08199999999999363,0.1493333333333311,0.0,0.03500000000000014,0.1503419435819562,0.1493333333333311,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,12,0 days 00:01:35.788000,MEDIUM,12.0,True,0 days 01:19:07.055000,13,0 days 00:00:35.831000,0 days 00:00:30.006000,0 days 00:00:29.951000,1,95.788,4747.055,3.02599999999984,False,True,12.0,0.0,0.0,0.0,0.0,35.831,30.006,29.951,0,0,0,0.0,95.2798,0.20076653107530568,2.531298405556358,0,0,95.423,95.866,0.44299999999999784,0.36599999999999966,0.3649999999999949,0.11266666666666936,0.0,0.15200000000000102,0.11945584958469047,0.11266666666666936,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,13,0 days 00:01:35.866000,MEDIUM,13.0,True,0 days 01:20:42.921000,13,0 days 00:00:35.816000,0 days 00:00:30.210000,0 days 00:00:29.840000,1,95.866,4842.921,2.9609999999993306,False,True,13.0,0.0,0.0,0.0,0.0,35.816,30.21,29.84,0,0,0,0.0,95.426,0.2564098282047941,1.716002865727013,0,0,95.788,96.353,0.5649999999999977,0.703000000000003,0.07800000000000296,0.15300000000000105,0.0,0.04100000000000037,0.09346924627919073,0.15300000000000105,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,14,0 days 00:01:36.353000,MEDIUM,14.0,True,0 days 01:22:19.274000,13,0 days 00:00:35.816000,0 days 00:00:30.318000,0 days 00:00:30.219000,1,96.353,4939.274,2.634999999999309,False,True,14.0,0.0,0.0,0.0,0.0,35.816,30.318,30.219,0,0,0,0.0,95.5822,0.23361870644280588,3.299393322292451,0,0,95.866,96.363,0.4969999999999999,0.5370000000000061,0.48699999999999477,0.12033333333333474,0.0,0.4200000000000017,0.10267083324878606,0.12033333333333474,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,15,0 days 00:01:36.363000,MEDIUM,15.0,True,0 days 01:23:55.637000,13,0 days 00:00:35.868000,0 days 00:00:30.300000,0 days 00:00:30.195000,1,96.363,5035.637,2.242000000000189,False,True,15.0,0.0,0.0,0.0,0.0,35.868,30.3,30.195,0,0,0,0.0,95.78699999999999,0.36695299426494526,1.5696833354741002,0,0,96.353,96.195,-0.15800000000000125,0.9299999999999926,0.010000000000005116,0.30999999999999756,0.0,0.3550000000000004,0.16504090402079166,0.30999999999999756,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,16,0 days 00:01:36.195000,MEDIUM,16.0,True,0 days 01:25:31.832000,13,0 days 00:00:35.670000,0 days 00:00:30.395000,0 days 00:00:30.130000,1,96.195,5131.832,2.045999999999367,False,True,16.0,0.0,0.0,0.0,0.0,35.67,30.395,30.13,0,0,0,0.0,95.9586,0.4011350146771187,0.5893277608544644,0,0,96.363,96.134,-0.2289999999999992,0.9399999999999977,-0.16800000000000637,0.19166666666666762,0.0,0.28999999999999915,0.17834881552732604,0.19166666666666762,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,17,0 days 00:01:36.134000,MEDIUM,17.0,True,0 days 01:27:07.966000,13,0 days 00:00:35.622000,0 days 00:00:30.323000,0 days 00:00:30.189000,1,96.134,5227.966,1.8040000000000873,False,True,17.0,0.0,0.0,0.0,0.0,35.622,30.323,30.189,0,0,0,0.0,96.11299999999999,0.2708588193137092,0.07753116569445268,0,0,96.195,94.759,-1.4359999999999928,0.4069999999999965,-0.06099999999999284,0.10966666666666451,0.0,0.05900000000000105,0.1539457696723105,0.10966666666666451,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,20,0 days 00:01:34.759000,HARD,2.0,True,0 days 01:32:14.438000,18,0 days 00:00:35.106000,0 days 00:00:29.819000,0 days 00:00:29.834000,1,94.759,5534.438,0.0,True,False,2.0,0.0,0.0,0.0,0.0,35.106,29.819,29.834,0,0,0,0.0,96.1822,0.2026886775328567,-7.021605830790857,1,0,96.134,94.397,-1.7369999999999948,0.2680000000000007,-1.375,-0.07299999999999802,0.0,-0.2959999999999994,0.17337964125006158,-0.07299999999999802,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,21,0 days 00:01:34.397000,HARD,3.0,True,0 days 01:33:48.835000,18,0 days 00:00:35.057000,0 days 00:00:29.646000,0 days 00:00:29.694000,1,94.397,5628.835,0.0,True,False,3.0,0.0,0.0,0.0,0.0,35.057,29.646,29.694,0,0,0,0.0,95.96079999999999,0.6791091223065747,-2.3027227122035767,1,1,94.759,94.693,-0.0660000000000025,0.0,-0.36199999999999477,-0.5346666666666664,0.0,-0.14000000000000057,0.29176411705348554,-0.5346666666666664,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,22,0 days 00:01:34.693000,HARD,4.0,True,0 days 01:35:23.528000,18,0 days 00:00:35.101000,0 days 00:00:29.853000,0 days 00:00:29.739000,1,94.693,5723.528,0.0,True,False,4.0,0.0,0.0,0.0,0.0,35.101,29.853,29.739,0,0,0,0.0,95.56960000000001,0.9180440076597552,-0.9548561862895959,0,1,94.397,94.728,0.33099999999998886,0.0,0.29599999999999227,-0.5993333333333292,0.0,0.045000000000001705,0.2767928828564779,-0.5993333333333292,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,23,0 days 00:01:34.728000,HARD,5.0,True,0 days 01:36:58.256000,18,0 days 00:00:35.151000,0 days 00:00:29.830000,0 days 00:00:29.747000,1,94.728,5818.256,0.0,True,False,5.0,0.0,0.0,0.0,0.0,35.151,29.83,29.747,0,0,0,0.0,95.2356,0.8591250200058012,-0.5908336833172234,0,0,94.693,94.648,-0.045000000000001705,0.29599999999999227,0.03499999999999659,-0.48033333333333417,0.0,0.053000000000000824,0.22162423152715024,-0.48033333333333417,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,24,0 days 00:01:34.648000,HARD,6.0,True,0 days 01:38:32.904000,18,0 days 00:00:35.093000,0 days 00:00:29.828000,0 days 00:00:29.727000,1,94.648,5912.904,0.0,True,False,6.0,0.0,0.0,0.0,0.0,35.093,29.828,29.727,0,0,0,0.0,94.94219999999999,0.6817578015688238,-0.4315315487743483,0,0,94.728,95.489,0.7610000000000099,0.33099999999998886,-0.0799999999999983,-0.010333333333335304,0.0,0.03300000000000125,0.15808447109061705,-0.010333333333335304,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,25,0 days 00:01:35.489000,HARD,7.0,True,0 days 01:40:08.393000,18,0 days 00:00:35.678000,0 days 00:00:29.882000,0 days 00:00:29.929000,1,95.489,6008.393,0.0,True,False,7.0,0.0,0.0,0.0,0.0,35.678,29.882,29.929,0,0,0,0.0,94.64500000000001,0.14465648965717448,5.834511828679195,0,0,94.648,96.042,1.3940000000000055,0.25099999999999056,0.8410000000000082,0.08366666666666352,0.0,0.20199999999999818,0.15373190950482643,0.08366666666666352,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,26,0 days 00:01:36.042000,HARD,8.0,True,0 days 01:41:44.435000,18,0 days 00:00:36.023000,0 days 00:00:30.127000,0 days 00:00:29.892000,1,96.042,6104.435,0.0,True,False,8.0,0.0,0.0,0.0,0.0,36.023,30.127,29.892,0,0,0,0.0,94.791,0.4112365499319642,3.04204477984015,0,0,95.489,94.789,-0.7000000000000028,1.0919999999999987,0.5529999999999973,0.2653333333333355,0.0,0.16499999999999915,0.12132312228095646,0.2653333333333355,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,27,0 days 00:01:34.789000,HARD,9.0,True,0 days 01:43:19.224000,17,0 days 00:00:35.273000,0 days 00:00:29.779000,0 days 00:00:29.737000,1,94.789,6199.224,1.8220000000001164,True,False,9.0,0.0,0.0,0.0,0.0,35.273,29.779,29.737,0,0,0,0.0,95.12,0.6214945695659504,-0.5325871153325962,0,0,96.042,94.735,-1.3070000000000022,1.3940000000000055,-1.2530000000000001,0.4380000000000024,0.0,0.00999999999999801,0.07802435517195756,0.4380000000000024,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,28,0 days 00:01:34.735000,HARD,10.0,True,0 days 01:44:53.959000,17,0 days 00:00:35.104000,0 days 00:00:29.781000,0 days 00:00:29.850000,1,94.735,6293.959,2.654000000000451,True,False,10.0,0.0,0.0,0.0,0.0,35.104,29.781,29.85,0,0,0,0.0,95.1392,0.6063024822643942,-0.6666639372651305,0,0,94.789,94.908,0.11899999999999977,0.14100000000000534,-0.054000000000002046,0.04700000000000178,0.0,0.1130000000000031,0.08537154092553272,0.04700000000000178,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,29,0 days 00:01:34.908000,HARD,11.0,True,0 days 01:46:28.867000,17,0 days 00:00:35.360000,0 days 00:00:29.899000,0 days 00:00:29.649000,1,94.908,6388.867,2.8629999999993743,True,False,11.0,0.0,0.0,0.0,0.0,35.36,29.899,29.649,0,0,0,0.0,95.1406,0.6051225495715422,-0.3843849484120163,0,0,94.735,95.207,0.4719999999999942,0.0870000000000033,0.17300000000000182,-0.25133333333333496,0.0,-0.08799999999999741,0.08258510761632486,-0.25133333333333496,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,30,0 days 00:01:35.207000,HARD,12.0,True,0 days 01:48:04.074000,17,0 days 00:00:35.771000,0 days 00:00:29.828000,0 days 00:00:29.608000,1,95.207,6484.074,2.7630000000008295,True,False,12.0,0.0,0.0,0.0,0.0,35.771,29.828,29.608,0,0,0,0.0,95.1926,0.5618320923549734,0.025630433355339086,0,0,94.908,95.12,0.2120000000000033,0.17300000000000182,0.2989999999999924,-0.3780000000000001,0.0,-0.04100000000000037,0.1186604399115382,-0.3780000000000001,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,31,0 days 00:01:35.120000,HARD,13.0,True,0 days 01:49:39.194000,16,0 days 00:00:35.436000,0 days 00:00:29.815000,0 days 00:00:29.869000,1,95.12,6579.194,1.582999999999629,True,False,13.0,0.0,0.0,0.0,0.0,35.436,29.815,29.869,0,0,0,0.0,95.1362,0.5383007523680067,-0.030094700645936903,0,0,95.207,94.743,-0.46399999999999864,0.4719999999999942,-0.08699999999998909,0.13933333333333073,0.0,0.26099999999999923,0.10543102010319334,0.13933333333333073,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,32,0 days 00:01:34.743000,HARD,14.0,True,0 days 01:51:13.937000,16,0 days 00:00:34.966000,0 days 00:00:29.880000,0 days 00:00:29.897000,1,94.743,6673.937,3.649000000000342,True,False,14.0,0.0,0.0,0.0,0.0,34.966,29.88,29.897,0,0,0,0.0,94.9518,0.2054524275834729,-1.0162936620214806,0,0,95.12,94.641,-0.4789999999999992,0.3850000000000051,-0.37700000000000955,0.12833333333333505,0.0,0.2889999999999979,0.13911326320664,0.12833333333333505,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,33,0 days 00:01:34.641000,HARD,15.0,True,0 days 01:52:48.578000,16,0 days 00:00:34.863000,0 days 00:00:29.848000,0 days 00:00:29.930000,1,94.641,6768.578,4.026999999999134,True,False,15.0,0.0,0.0,0.0,0.0,34.863,29.848,29.93,0,0,0,0.0,94.9426,0.21535621653423787,-1.4004703688321174,0,0,94.743,94.606,-0.13700000000000045,0.007999999999995566,-0.10199999999998965,-0.05500000000000208,0.0,0.3219999999999992,0.17088358610469162,-0.05500000000000208,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,34,0 days 00:01:34.606000,HARD,16.0,True,0 days 01:54:23.184000,15,0 days 00:00:35.014000,0 days 00:00:29.713000,0 days 00:00:29.879000,1,94.606,6863.184,4.414999999999964,True,False,16.0,0.0,0.0,0.0,0.0,35.014,29.713,29.879,0,0,0,0.0,94.9238,0.24062979865332282,-1.3207009347078509,0,0,94.641,94.132,-0.5090000000000003,0.0,-0.0350000000000108,-0.18866666666666276,0.0,0.010000000000001563,0.19643141296645883,-0.18866666666666276,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,35,0 days 00:01:34.132000,HARD,17.0,True,0 days 01:55:57.316000,15,0 days 00:00:34.759000,0 days 00:00:29.632000,0 days 00:00:29.741000,1,94.132,6957.316,5.030999999999949,True,False,17.0,0.0,0.0,0.0,0.0,34.759,29.632,29.741,0,0,0,0.0,94.8634,0.28023079773631754,-2.6099914995360454,1,0,94.606,94.29,-0.3159999999999883,0.0,-0.47399999999998954,-0.17133333333333667,0.0,-0.13800000000000168,0.17003734883842347,-0.17133333333333667,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,36,0 days 00:01:34.290000,HARD,18.0,True,0 days 01:57:31.606000,15,0 days 00:00:34.889000,0 days 00:00:29.635000,0 days 00:00:29.766000,1,94.29,7051.606,5.720000000000255,True,False,18.0,0.0,0.0,0.0,0.0,34.889,29.635,29.766,0,0,0,0.0,94.64840000000001,0.35350997157068825,-1.0138327878209146,0,1,94.132,94.332,0.19999999999998863,0.0,0.15800000000000125,-0.20366666666666333,0.0,0.02499999999999858,0.20233808341486262,-0.20366666666666333,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,37,0 days 00:01:34.332000,HARD,19.0,True,0 days 01:59:05.938000,15,0 days 00:00:34.841000,0 days 00:00:29.662000,0 days 00:00:29.829000,1,94.332,7145.938,5.9909999999999854,True,False,19.0,0.0,0.0,0.0,0.0,34.841,29.662,29.829,0,0,0,0.0,94.4824,0.258911761030443,-0.5808928856743616,0,0,94.29,94.227,-0.06300000000000239,0.15800000000000125,0.04199999999998738,-0.1169999999999997,0.0,0.08800000000000097,0.19707942561312666,-0.1169999999999997,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,38,0 days 00:01:34.227000,HARD,20.0,True,0 days 02:00:40.165000,15,0 days 00:00:34.837000,0 days 00:00:29.663000,0 days 00:00:29.727000,1,94.227,7240.165,6.511000000000422,True,False,20.0,0.0,0.0,0.0,0.0,34.837,29.663,29.727,0,0,0,0.0,94.4002,0.21740791153928593,-0.7966591407539314,0,0,94.332,93.982,-0.3499999999999943,0.19999999999998863,-0.10499999999998977,-0.09133333333333364,0.0,-0.013999999999999346,0.16759116921842893,-0.09133333333333364,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,39,0 days 00:01:33.982000,HARD,21.0,True,0 days 02:02:14.147000,14,0 days 00:00:34.932000,0 days 00:00:29.509000,0 days 00:00:29.541000,1,93.982,7334.147,6.975999999999658,True,False,21.0,0.0,0.0,0.0,0.0,34.932,29.509,29.541,0,0,0,0.0,94.31739999999999,0.17804437649041327,-1.8838000200363099,1,0,94.227,93.96,-0.2670000000000101,0.09499999999999886,-0.24500000000000455,0.03166666666666629,0.0,-0.18599999999999994,0.08297710527609502,0.03166666666666629,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,40,0 days 00:01:33.960000,HARD,22.0,True,0 days 02:03:48.107000,13,0 days 00:00:34.639000,0 days 00:00:29.535000,0 days 00:00:29.786000,1,93.96,7428.107,1.2039999999997235,True,False,22.0,0.0,0.0,0.0,0.0,34.639,29.535,29.786,0,0,0,0.0,94.1926,0.13975621631913046,-1.6643266834647819,1,1,93.982,93.777,-0.2049999999999983,0.0,-0.02200000000000557,-0.10266666666666897,0.0,0.245000000000001,0.11410521460476777,-0.10266666666666897,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,41,0 days 00:01:33.777000,HARD,23.0,True,0 days 02:05:21.884000,13,0 days 00:00:34.668000,0 days 00:00:29.556000,0 days 00:00:29.553000,1,93.777,7521.884,2.1599999999998545,True,False,23.0,0.0,0.0,0.0,0.0,34.668,29.556,29.553,0,0,0,0.0,94.1582,0.1751005425458007,-2.1770349449390363,1,1,93.96,93.755,-0.2049999999999983,0.0,-0.18299999999999272,-0.12399999999999996,0.0,0.012000000000000455,0.15667897114801377,-0.12399999999999996,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,42,0 days 00:01:33.755000,HARD,24.0,True,0 days 02:06:55.639000,13,0 days 00:00:34.550000,0 days 00:00:29.482000,0 days 00:00:29.723000,1,93.755,7615.639,3.1359999999995125,True,False,24.0,0.0,0.0,0.0,0.0,34.55,29.482,29.723,0,0,0,0.0,94.0556,0.22245741165403832,-1.3512698802208958,0,1,93.777,93.646,-0.13100000000000023,0.0,-0.02200000000000557,-0.15000000000000094,0.0,0.1819999999999986,0.15692354826475258,-0.15000000000000094,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,43,0 days 00:01:33.646000,HARD,25.0,True,0 days 02:08:29.285000,13,0 days 00:00:34.448000,0 days 00:00:29.484000,0 days 00:00:29.714000,1,93.646,7709.285,4.458000000000538,True,False,25.0,0.0,0.0,0.0,0.0,34.448,29.484,29.714,0,0,0,0.0,93.9402,0.19060876160290754,-1.5434757433286626,1,0,93.755,93.608,-0.14699999999999136,0.0,-0.10899999999999466,-0.07566666666666795,0.0,0.1609999999999978,0.17077821875168972,-0.07566666666666795,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,44,0 days 00:01:33.608000,HARD,26.0,True,0 days 02:10:02.893000,13,0 days 00:00:34.585000,0 days 00:00:29.357000,0 days 00:00:29.666000,1,93.608,7802.893,5.579999999999927,True,False,26.0,0.0,0.0,0.0,0.0,34.585,29.357,29.666,0,0,0,0.0,93.824,0.1432777023816664,-1.5075618634964445,1,1,93.646,93.374,-0.27200000000000557,0.0,-0.0379999999999967,-0.10466666666666431,0.0,0.11299999999999955,0.17286613317824842,-0.10466666666666431,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,45,0 days 00:01:33.374000,HARD,27.0,True,0 days 02:11:36.267000,13,0 days 00:00:34.435000,0 days 00:00:29.404000,0 days 00:00:29.535000,1,93.374,7896.267,6.826000000000022,True,False,27.0,0.0,0.0,0.0,0.0,34.435,29.404,29.535,0,0,0,0.0,93.7492,0.1376869637974244,-2.7250219603362713,1,1,93.608,93.559,-0.049000000000006594,0.0,-0.23400000000000887,-0.05633333333333231,0.0,-0.13100000000000023,0.08704768807958088,-0.05633333333333231,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,46,0 days 00:01:33.559000,HARD,28.0,True,0 days 02:13:09.826000,13,0 days 00:00:34.532000,0 days 00:00:29.439000,0 days 00:00:29.588000,1,93.559,7989.826,7.842999999999847,True,False,28.0,0.0,0.0,0.0,0.0,34.532,29.439,29.588,0,0,0,0.0,93.632,0.16084930835950492,-0.4538409318916651,0,1,93.374,93.345,-0.028999999999996362,0.0,0.18500000000000227,-0.12700000000000009,0.0,0.053000000000000824,0.1288460321468994,-0.12700000000000009,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,47,0 days 00:01:33.345000,HARD,29.0,True,0 days 02:14:43.171000,13,0 days 00:00:34.429000,0 days 00:00:29.445000,0 days 00:00:29.471000,1,93.345,8083.171,8.806999999999789,True,False,29.0,0.0,0.0,0.0,0.0,34.429,29.445,29.471,0,0,0,0.0,93.58840000000001,0.1399010364497782,-1.7398012636409899,1,0,93.559,93.412,-0.14699999999999136,0.18500000000000227,-0.21399999999999864,-0.029000000000001098,0.0,-0.06400000000000006,0.1257052107114095,-0.029000000000001098,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,48,0 days 00:01:33.412000,HARD,30.0,True,0 days 02:16:16.583000,13,0 days 00:00:34.433000,0 days 00:00:29.398000,0 days 00:00:29.581000,1,93.412,8176.583,10.423000000000684,True,False,30.0,0.0,0.0,0.0,0.0,34.433,29.398,29.581,0,0,0,0.0,93.50640000000001,0.13798296996262654,-0.6841423983378249,0,1,93.345,93.375,0.030000000000001137,0.0,0.06700000000000728,-0.0876666666666684,0.0,0.10999999999999943,0.12172838617183701,-0.0876666666666684,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BEA,49,0 days 00:01:33.375000,HARD,31.0,True,0 days 02:17:49.958000,13,0 days 00:00:34.348000,0 days 00:00:29.494000,0 days 00:00:29.533000,1,93.375,8269.958,12.311999999999898,True,False,31.0,0.0,0.0,0.0,0.0,34.348,29.494,29.533,0,0,0,0.0,93.4596,0.11686445139433219,-0.7239156047079831,0,0,93.412,93.238,-0.1740000000000066,0.06700000000000728,-0.03700000000000614,0.012666666666670304,0.0,0.062000000000001165,0.109113243925749,0.012666666666670304,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BOR,4,0 days 00:01:38.211000,HARD,3.0,True,0 days 01:06:25.325000,18,0 days 00:00:36.879000,0 days 00:00:30.690000,0 days 00:00:30.642000,1,98.211,3985.325,0.0,True,False,3.0,0.0,0.0,0.0,0.0,36.879,30.69,30.642,0,0,0,0.0,93.38579999999999,0.11652338820890858,41.409712454886446,0,0,98.211,96.931,-1.2800000000000011,4.972999999999999,0.0,-0.03566666666666644,0.0,1.1529999999999987,0.06473947790954152,0.0,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BOR,5,0 days 00:01:36.931000,HARD,4.0,True,0 days 01:08:02.256000,18,0 days 00:00:36.579000,0 days 00:00:30.257000,0 days 00:00:30.095000,1,96.931,4082.256,0.0,True,False,4.0,0.0,0.0,0.0,0.0,36.579,30.257,30.095,0,0,0,0.0,,,0.0,0,0,98.211,96.526,-1.6850000000000023,0.0,-1.2800000000000011,0.0,0.0,0.0,0.0,0.0,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BOR,6,0 days 00:01:36.526000,HARD,5.0,True,0 days 01:09:38.782000,18,0 days 00:00:36.121000,0 days 00:00:30.187000,0 days 00:00:30.218000,1,96.526,4178.782,0.0,True,False,5.0,0.0,0.0,0.0,0.0,36.121,30.187,30.218,0,0,0,0.0,,,0.0,0,0,96.931,96.3,-0.6310000000000002,0.0,-0.40500000000000114,-0.6400000000000006,0.0,0.12300000000000111,0.0,0.0,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BOR,7,0 days 00:01:36.300000,HARD,6.0,True,0 days 01:11:15.082000,18,0 days 00:00:35.912000,0 days 00:00:30.275000,0 days 00:00:30.113000,1,96.3,4275.082,0.0,True,False,6.0,0.0,0.0,0.0,0.0,35.912,30.275,30.113,0,0,0,0.0,97.22266666666667,0.8795500743751533,-1.049021191115411,0,0,96.526,96.994,0.4680000000000035,0.0,-0.2259999999999991,-0.5616666666666674,0.0,0.018000000000000682,0.633171646027625,-0.8425000000000011,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BOR,8,0 days 00:01:36.994000,HARD,7.0,True,0 days 01:12:52.076000,18,0 days 00:00:35.556000,0 days 00:00:31.194000,0 days 00:00:30.244000,1,96.994,4372.076,0.0,True,False,7.0,0.0,0.0,0.0,0.0,35.556,31.194,30.244,0,0,0,0.0,96.99199999999999,0.8535615580222317,0.0023431233297850304,0,0,96.3,95.575,-0.7249999999999943,0.0,0.6940000000000026,-0.6370000000000005,0.0,0.1490000000000009,0.5556536691141335,-0.6370000000000005,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BOR,9,0 days 00:01:35.575000,HARD,8.0,True,0 days 01:14:27.651000,18,0 days 00:00:35.398000,0 days 00:00:29.981000,0 days 00:00:30.196000,1,95.575,4467.651,0.0,True,False,8.0,0.0,0.0,0.0,0.0,35.398,29.981,30.196,0,0,0,0.0,96.9924,0.7392065340620337,-1.91746140582823,1,0,96.994,95.59,-1.4039999999999964,0.6940000000000026,-1.418999999999997,0.021000000000000796,0.0,0.08300000000000196,0.4874969743495842,0.021000000000000796,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BOR,10,0 days 00:01:35.590000,HARD,9.0,True,0 days 01:16:03.241000,18,0 days 00:00:35.417000,0 days 00:00:30.138000,0 days 00:00:30.035000,1,95.59,4563.241,0.0,True,False,9.0,0.0,0.0,0.0,0.0,35.417,30.138,30.035,0,0,0,0.0,96.4652,0.5744655777329158,-1.5235029459100087,1,1,95.575,95.738,0.1629999999999967,0.0,0.015000000000000568,-0.3169999999999978,0.0,-0.0779999999999994,0.06464750575234929,-0.3169999999999978,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BOR,11,0 days 00:01:35.738000,HARD,10.0,True,0 days 01:17:38.979000,18,0 days 00:00:35.435000,0 days 00:00:30.156000,0 days 00:00:30.147000,1,95.738,4658.979,0.0,True,False,10.0,0.0,0.0,0.0,0.0,35.435,30.156,30.147,0,0,0,0.0,96.197,0.6142865780724961,-0.7472082516278478,0,1,95.59,95.81,0.21999999999999886,0.015000000000000568,0.14799999999999613,-0.23666666666666458,0.0,0.11199999999999832,0.09113451596404093,-0.23666666666666458,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
BOR,12,0 days 00:01:35.810000,HARD,11.0,True,0 days 01:19:14.789000,18,0 days 00:00:35.497000,0 days 00:00:30.212000,0 days 00:00:30.101000,1,95.81,4754.789,0.0,True,False,11.0,0.0,0.0,0.0,0.0,35.497,30.212,30.101,0,0,0,0.0,96.0394,0.6098448983143321,-0.37616121842468664,0,0,95.738,95.972,0.23399999999999466,0.1629999999999967,0.07200000000000273,-0.41866666666666674,0.0,0.06599999999999895,0.08931797131596728,-0.41866666666666674,0,0,2025,Saudi Arabian Grand Prix,2025_Saudi Arabian Grand Prix
