Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_MEDIUM,compound_SOFT,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
PIA,21,0 days 00:01:17.043000,MEDIUM,20.0,True,0 days 01:57:45.649000,20.4,17,48.3,0 days 00:00:19.964000,0 days 00:00:39.353000,0 days 00:00:17.726000,1,77.043,7065.649,0.0,True,False,20.0,0.0,0.0,19.964,39.353,17.726,0,0,0,0.0,77.3638,0.1873704886048143,-1.7121159387943692,1,0,77.433,77.435,0.001999999999995339,0.3370000000000033,-0.39000000000000057,0.056000000000002124,0.0,-0.030000000000001137,0.11216371962448582,0.056000000000002124,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,22,0 days 00:01:17.435000,MEDIUM,21.0,True,0 days 01:59:03.084000,20.5,17,48.5,0 days 00:00:19.989000,0 days 00:00:39.608000,0 days 00:00:17.838000,1,77.435,7143.084,0.0,True,False,21.0,0.0,0.0,19.989,39.608,17.838,0,0,0,0.0,77.28399999999999,0.22659876433908038,0.6663760962705666,0,1,77.043,77.143,0.09999999999999432,0.0,0.3919999999999959,-0.17999999999999736,0.0,0.11200000000000188,0.1342173610230817,-0.17999999999999736,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,23,0 days 00:01:17.143000,MEDIUM,22.0,True,0 days 02:00:20.227000,20.5,16,48.1,0 days 00:00:19.826000,0 days 00:00:39.452000,0 days 00:00:17.865000,1,77.143,7220.227,0.0,True,False,22.0,0.0,0.0,19.826,39.452,17.865,0,0,0,0.0,77.31800000000001,0.2356098469928661,-0.7427533366434812,0,0,77.435,76.368,-1.0670000000000073,0.3919999999999959,-0.2920000000000016,0.11299999999999955,0.0,0.13899999999999935,0.07432698029652551,0.11299999999999955,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,26,0 days 00:01:16.368000,SOFT,5.0,True,0 days 02:04:32.515000,20.7,16,48.8,0 days 00:00:19.589000,0 days 00:00:39.220000,0 days 00:00:17.559000,1,76.368,7472.515,0.0,False,True,5.0,0.0,0.0,19.589,39.22,17.559,0,0,0,0.0,77.23,0.189557379175785,-4.547435735543896,1,0,77.143,76.27,-0.8730000000000047,0.09999999999999432,-0.7750000000000057,-0.09666666666666875,0.0,-0.16699999999999804,0.08182725707244556,-0.09666666666666875,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,27,0 days 00:01:16.270000,SOFT,6.0,True,0 days 02:05:48.785000,20.5,16,48.8,0 days 00:00:19.556000,0 days 00:00:39.120000,0 days 00:00:17.594000,1,76.27,7548.785,0.0,False,True,6.0,0.0,0.0,19.556,39.12,17.594,0,0,0,0.0,77.0844,0.4366976070463176,-1.8649060284720733,1,1,76.368,76.269,-0.09899999999998954,0.0,-0.09799999999999898,-0.22500000000000378,0.0,0.03500000000000014,0.12240792458006919,-0.22500000000000378,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,28,0 days 00:01:16.269000,SOFT,7.0,True,0 days 02:07:05.054000,20.4,16,48.4,0 days 00:00:19.639000,0 days 00:00:38.978000,0 days 00:00:17.652000,1,76.269,7625.054,0.0,False,True,7.0,0.0,0.0,19.639,38.978,17.652,0,0,0,0.0,76.8518,0.508436525045119,-1.1462591125770787,0,1,76.27,75.859,-0.41100000000000136,0.0,-0.000999999999990564,-0.3883333333333354,0.0,0.09299999999999997,0.12277499745469311,-0.3883333333333354,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,29,0 days 00:01:15.859000,SOFT,8.0,True,0 days 02:08:20.913000,20.4,16,48.0,0 days 00:00:19.451000,0 days 00:00:38.807000,0 days 00:00:17.601000,1,75.859,7700.913,0.0,False,True,8.0,0.0,0.0,19.451,38.807,17.601,0,0,0,0.0,76.697,0.5516597683354637,-1.5190522276593155,1,0,76.269,75.68,-0.5889999999999986,0.0,-0.4100000000000108,-0.2913333333333317,0.0,0.04199999999999804,0.12312513959382881,-0.2913333333333317,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,30,0 days 00:01:15.680000,SOFT,9.0,True,0 days 02:09:36.593000,20.5,16,47.8,0 days 00:00:19.471000,0 days 00:00:38.656000,0 days 00:00:17.553000,1,75.68,7776.593,0.0,False,True,9.0,0.0,0.0,19.471,38.656,17.553,0,0,0,0.0,76.3818,0.46855063760484267,-1.497810361730555,0,1,75.859,75.558,-0.3009999999999877,0.0,-0.17899999999998784,-0.16966666666666677,0.0,-0.04100000000000037,0.11706323077721613,-0.16966666666666677,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,31,0 days 00:01:15.558000,SOFT,10.0,True,0 days 02:10:52.151000,20.4,16,47.4,0 days 00:00:19.483000,0 days 00:00:38.572000,0 days 00:00:17.503000,1,75.558,7852.151,0.0,False,True,10.0,0.0,0.0,19.483,38.572,17.503,0,0,0,0.0,76.0892,0.30132324835610047,-1.7628908585647267,1,0,75.68,75.866,0.18599999999999284,0.0,-0.12199999999999989,-0.19666666666666308,0.0,-0.05000000000000071,0.10114247376844115,-0.19666666666666308,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,32,0 days 00:01:15.866000,SOFT,11.0,True,0 days 02:12:08.017000,20.3,16,47.3,0 days 00:00:19.681000,0 days 00:00:38.656000,0 days 00:00:17.529000,1,75.866,7928.017,0.0,False,True,11.0,0.0,0.0,19.681,38.656,17.529,0,0,0,0.0,75.9272,0.3303054646836097,-0.1852830381072297,0,1,75.558,75.656,0.09799999999999898,0.0,0.3079999999999927,-0.23699999999999952,0.0,0.0259999999999998,0.060354784400244645,-0.23699999999999952,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,33,0 days 00:01:15.656000,SOFT,12.0,True,0 days 02:13:23.673000,20.3,16,47.3,0 days 00:00:19.479000,0 days 00:00:38.731000,0 days 00:00:17.446000,1,75.656,8003.673,0.0,False,True,12.0,0.0,0.0,19.479,38.731,17.446,0,0,0,0.0,75.8464,0.269256940485936,-0.7071312615243129,0,0,75.866,76.492,0.6260000000000048,0.3079999999999927,-0.20999999999999375,0.0023333333333350006,0.0,-0.05699999999999861,0.059770394009074496,0.0023333333333350006,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,34,0 days 00:01:16.492000,SOFT,13.0,True,0 days 02:14:40.165000,20.2,16,47.2,0 days 00:00:19.380000,0 days 00:00:39.498000,0 days 00:00:17.614000,1,76.492,8080.165,0.0,False,True,13.0,0.0,0.0,19.38,39.498,17.614,0,0,0,0.0,75.72380000000001,0.1346335767920812,5.705857471099859,0,0,75.656,76.179,0.5229999999999961,0.09799999999999898,0.8359999999999985,-0.008000000000000304,0.0,0.16799999999999926,0.046341126442933304,-0.008000000000000304,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,35,0 days 00:01:16.179000,SOFT,14.0,True,0 days 02:15:56.344000,20.3,16,47.3,0 days 00:00:19.390000,0 days 00:00:39.126000,0 days 00:00:17.663000,1,76.179,8156.344,0.0,False,True,14.0,0.0,0.0,19.39,39.126,17.663,0,0,0,0.0,75.85040000000001,0.37557262946046355,0.8749306371767597,0,0,76.492,76.314,-0.17800000000001148,0.9339999999999975,-0.3130000000000024,0.3113333333333325,0.0,0.21699999999999875,0.09474544843948932,0.3113333333333325,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,36,0 days 00:01:16.314000,SOFT,15.0,True,0 days 02:17:12.658000,20.4,16,47.4,0 days 00:00:19.423000,0 days 00:00:39.576000,0 days 00:00:17.315000,1,76.314,8232.658,0.0,False,True,15.0,0.0,0.0,19.423,39.576,17.315,0,0,0,0.0,75.9502,0.38514958133153826,0.9445680785690306,0,0,76.179,76.048,-0.13100000000000023,0.6209999999999951,0.1349999999999909,0.10433333333333412,0.0,-0.13100000000000023,0.12575253476570494,0.10433333333333412,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,37,0 days 00:01:16.048000,SOFT,16.0,True,0 days 02:18:28.706000,20.5,16,47.5,0 days 00:00:19.477000,0 days 00:00:38.922000,0 days 00:00:17.649000,1,76.048,8308.706,0.0,False,True,16.0,0.0,0.0,19.477,38.922,17.649,0,0,0,0.0,76.1014,0.3382244816684296,-0.15788330796333594,0,0,76.314,76.075,-0.2389999999999901,0.657999999999987,-0.26599999999999113,0.21933333333332902,0.0,0.33399999999999963,0.1470146251228081,0.21933333333332902,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,38,0 days 00:01:16.075000,SOFT,17.0,True,0 days 02:19:44.781000,20.4,16,47.2,0 days 00:00:19.592000,0 days 00:00:38.851000,0 days 00:00:17.632000,1,76.075,8384.781,0.0,False,True,17.0,0.0,0.0,19.592,38.851,17.632,0,0,0,0.0,76.1378,0.3155934093099564,-0.19899021382388077,0,0,76.048,76.099,0.05100000000000193,0.3919999999999959,0.027000000000001023,-0.14800000000000088,0.0,0.31700000000000017,0.19422075069363673,-0.14800000000000088,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,39,0 days 00:01:16.099000,SOFT,18.0,True,0 days 02:21:00.880000,20.4,16,47.0,0 days 00:00:19.484000,0 days 00:00:38.981000,0 days 00:00:17.634000,1,76.099,8460.88,0.0,False,True,18.0,0.0,0.0,19.484,38.981,17.634,0,0,0,0.0,76.2216,0.18377785503126295,-0.667109755847001,0,0,76.075,76.585,0.5099999999999909,0.027000000000001023,0.02400000000000091,-0.0346666666666664,0.0,0.31899999999999906,0.18755932394845107,-0.0346666666666664,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,40,0 days 00:01:16.585000,SOFT,19.0,True,0 days 02:22:17.465000,20.5,15,46.6,0 days 00:00:19.723000,0 days 00:00:39.211000,0 days 00:00:17.651000,1,76.585,8537.465,0.0,False,True,19.0,0.0,0.0,19.723,39.211,17.651,0,0,0,0.0,76.143,0.1073801657657586,4.116216405962544,0,0,76.099,76.198,0.09899999999998954,0.05100000000000193,0.48599999999999,-0.07166666666666306,0.0,0.01899999999999835,0.19686848401915424,-0.07166666666666306,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,41,0 days 00:01:16.198000,SOFT,20.0,True,0 days 02:23:33.663000,20.5,15,46.9,0 days 00:00:19.632000,0 days 00:00:38.918000,0 days 00:00:17.648000,1,76.198,8613.663,0.0,False,True,20.0,0.0,0.0,19.632,38.918,17.648,0,0,0,0.0,76.2242,0.2276086553712091,-0.11510985800286487,0,0,76.585,76.355,-0.22999999999998977,0.5369999999999919,-0.38700000000000045,0.1789999999999973,0.0,0.015999999999998238,0.2145315827564792,0.1789999999999973,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,42,0 days 00:01:16.355000,SOFT,21.0,True,0 days 02:24:50.018000,20.4,15,47.1,0 days 00:00:19.532000,0 days 00:00:39.135000,0 days 00:00:17.688000,1,76.355,8690.018,0.0,False,True,21.0,0.0,0.0,19.532,39.135,17.688,0,0,0,0.0,76.201,0.2220101349035391,0.6936620261364277,0,0,76.198,76.708,0.5100000000000051,0.14999999999999147,0.1570000000000107,0.04099999999999682,0.0,0.053999999999998494,0.16764396797976436,0.04099999999999682,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,43,0 days 00:01:16.708000,SOFT,22.0,True,0 days 02:26:06.726000,20.3,15,47.1,0 days 00:00:19.565000,0 days 00:00:39.457000,0 days 00:00:17.686000,1,76.708,8766.726,0.0,False,True,22.0,0.0,0.0,19.565,39.457,17.686,0,0,0,0.0,76.2624,0.21131209146637867,2.108729306060071,0,0,76.355,76.378,0.022999999999996135,0.28000000000000114,0.35299999999999443,0.08533333333333341,0.0,0.038000000000000256,0.15863322476707153,0.08533333333333341,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,44,0 days 00:01:16.378000,SOFT,23.0,True,0 days 02:27:23.104000,20.3,15,47.1,0 days 00:00:19.637000,0 days 00:00:39.024000,0 days 00:00:17.717000,1,76.378,8843.104,0.0,False,True,23.0,0.0,0.0,19.637,39.024,17.717,0,0,0,0.0,76.389,0.25588767066802737,-0.042987612381943915,0,0,76.708,76.452,-0.2560000000000002,0.6089999999999947,-0.3299999999999983,0.041000000000001556,0.0,0.06899999999999906,0.12937812798151024,0.041000000000001556,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,45,0 days 00:01:16.452000,SOFT,24.0,True,0 days 02:28:39.556000,20.3,15,46.7,0 days 00:00:19.602000,0 days 00:00:39.287000,0 days 00:00:17.563000,1,76.452,8919.556,0.0,False,True,24.0,0.0,0.0,19.602,39.287,17.563,0,0,0,0.0,76.4448,0.20147381963896932,0.03573665309418096,0,0,76.378,76.655,0.277000000000001,0.18000000000000682,0.07399999999999807,0.060000000000002274,0.0,-0.12300000000000111,0.022664950915455853,0.060000000000002274,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,46,0 days 00:01:16.655000,SOFT,25.0,True,0 days 02:29:56.211000,20.3,15,46.7,0 days 00:00:19.693000,0 days 00:00:39.357000,0 days 00:00:17.605000,1,76.655,8996.211,0.0,False,True,25.0,0.0,0.0,19.693,39.357,17.605,0,0,0,0.0,76.4182,0.18656419806574245,1.2692681792921359,0,0,76.452,76.306,-0.1460000000000008,0.2540000000000049,0.20300000000000296,0.0323333333333314,0.0,0.04200000000000159,0.07733498561453299,0.0323333333333314,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,47,0 days 00:01:16.306000,SOFT,26.0,True,0 days 02:31:12.517000,20.3,15,46.2,0 days 00:00:19.571000,0 days 00:00:39.132000,0 days 00:00:17.603000,1,76.306,9072.517,0.0,False,True,26.0,0.0,0.0,19.571,39.132,17.603,0,0,0,0.0,76.5096,0.16205030083255648,-1.256400012551564,0,0,76.655,76.466,-0.18900000000000716,0.29999999999999716,-0.34900000000000375,-0.01766666666666576,0.0,0.0400000000000027,0.07863523383318738,-0.01766666666666576,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,48,0 days 00:01:16.466000,SOFT,27.0,True,0 days 02:32:28.983000,20.2,15,44.9,0 days 00:00:19.551000,0 days 00:00:39.262000,0 days 00:00:17.653000,1,76.466,9148.983,0.0,False,True,27.0,0.0,0.0,19.551,39.262,17.653,0,0,0,0.0,76.4998,0.1747232096772546,-0.19344882721897166,0,0,76.306,76.245,-0.06099999999999284,0.0,0.1599999999999966,-0.02400000000000091,0.0,0.08999999999999986,0.07717966053307129,-0.02400000000000091,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,49,0 days 00:01:16.245000,SOFT,28.0,True,0 days 02:33:45.228000,20.3,15,43.2,0 days 00:00:19.568000,0 days 00:00:39.004000,0 days 00:00:17.673000,1,76.245,9225.228,0.0,False,True,28.0,0.0,0.0,19.568,39.004,17.673,0,0,0,0.0,76.4514,0.13057105345335082,-1.5807485238199657,1,0,76.466,76.415,-0.05099999999998772,0.1599999999999966,-0.22099999999998943,0.0046666666666652645,0.0,0.06999999999999673,0.08451212930698233,0.0046666666666652645,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,50,0 days 00:01:16.415000,SOFT,29.0,True,0 days 02:35:01.643000,20.3,15,42.5,0 days 00:00:19.603000,0 days 00:00:39.155000,0 days 00:00:17.657000,1,76.415,9301.643,0.0,False,True,29.0,0.0,0.0,19.603,39.155,17.657,0,0,0,0.0,76.4248,0.1595860269569822,-0.061408885144061835,0,1,76.245,76.104,-0.14100000000000534,0.0,0.1700000000000017,-0.13666666666666552,0.0,0.053999999999998494,0.08464750439321911,-0.13666666666666552,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,51,0 days 00:01:16.104000,SOFT,30.0,True,0 days 02:36:17.747000,20.3,15,41.8,0 days 00:00:19.561000,0 days 00:00:38.955000,0 days 00:00:17.588000,1,76.104,9377.747,0.0,False,True,30.0,0.0,0.0,19.561,38.955,17.588,0,0,0,0.0,76.4174,0.15886566652336792,-1.972735877162626,1,0,76.415,75.576,-0.8390000000000128,0.1700000000000017,-0.31100000000000705,0.03633333333333629,0.0,-0.06499999999999773,0.020957099035886557,0.03633333333333629,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,54,0 days 00:01:15.576000,SOFT,7.0,True,0 days 02:40:29.931000,20.0,15,39.6,0 days 00:00:19.422000,0 days 00:00:38.629000,0 days 00:00:17.525000,1,75.576,9629.931,0.0,False,True,7.0,0.0,0.0,19.422,38.629,17.525,0,0,0,0.0,76.3072,0.14317716298314442,-5.106959690813834,1,1,76.104,74.951,-1.1530000000000058,0.0,-0.5280000000000058,-0.12066666666666492,0.0,-0.06300000000000239,0.060408608658036725,-0.12066666666666492,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,55,0 days 00:01:14.951000,SOFT,8.0,True,0 days 02:41:44.882000,20.0,15,39.6,0 days 00:00:19.669000,0 days 00:00:38.041000,0 days 00:00:17.241000,1,74.951,9704.882,0.0,False,True,8.0,0.0,0.0,19.669,38.041,17.241,0,0,0,0.0,76.1612,0.3570962055243482,-3.38900268688933,1,1,75.576,75.933,0.35700000000001353,0.0,-0.625,-0.22300000000000372,0.0,-0.2839999999999989,0.07521768409090973,-0.22300000000000372,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,56,0 days 00:01:15.933000,SOFT,9.0,True,0 days 02:43:00.815000,20.0,15,38.8,0 days 00:00:19.402000,0 days 00:00:38.891000,0 days 00:00:17.640000,1,75.933,9780.815,0.0,False,True,9.0,0.0,0.0,19.402,38.891,17.64,0,0,0,0.0,75.8582,0.596386368053341,0.12542204853569067,0,1,74.951,77.651,2.700000000000003,0.0,0.9820000000000135,-0.48800000000000426,0.0,0.3990000000000009,0.14148957558774283,-0.48800000000000426,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,57,0 days 00:01:17.651000,SOFT,10.0,True,0 days 02:44:18.466000,19.9,15,38.7,0 days 00:00:21.451000,0 days 00:00:38.869000,0 days 00:00:17.331000,1,77.651,9858.466,0.0,False,True,10.0,0.0,0.0,21.451,38.869,17.331,0,0,0,0.0,75.7958,0.5610745939711111,3.306512217688327,0,0,75.933,74.533,-1.4000000000000057,0.9820000000000135,1.7179999999999893,-0.05699999999999742,0.0,0.08999999999999986,0.25031520129628565,-0.05699999999999742,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,58,0 days 00:01:14.533000,SOFT,11.0,True,0 days 02:45:32.999000,19.8,14,38.0,0 days 00:00:19.365000,0 days 00:00:37.897000,0 days 00:00:17.271000,1,74.533,9932.999,0.0,False,True,11.0,0.0,0.0,19.365,37.897,17.271,0,0,0,0.0,76.04299999999999,1.0015036195640354,-1.5077329432491806,1,0,77.651,74.402,-3.2489999999999952,2.700000000000003,-3.117999999999995,0.6916666666666677,0.0,0.030000000000001137,0.2524703943039659,0.6916666666666677,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,59,0 days 00:01:14.402000,SOFT,12.0,True,0 days 02:46:47.401000,19.8,14,37.9,0 days 00:00:19.296000,0 days 00:00:38.003000,0 days 00:00:17.103000,1,74.402,10007.401,0.0,False,True,12.0,0.0,0.0,19.296,38.003,17.103,0,0,0,0.0,75.7288,1.203620455126879,-1.102340853670638,0,1,74.533,74.625,0.09199999999999875,0.0,-0.13100000000000023,-0.13933333333333073,0.0,-0.16799999999999926,0.24844979372098525,-0.13933333333333073,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,60,0 days 00:01:14.625000,SOFT,13.0,True,0 days 02:48:02.026000,19.8,14,37.8,0 days 00:00:19.135000,0 days 00:00:38.428000,0 days 00:00:17.062000,1,74.625,10082.026,0.0,False,True,13.0,0.0,0.0,19.135,38.428,17.062,0,0,0,0.0,75.494,1.346867105545239,-0.6452009975016882,0,0,74.402,74.791,0.3889999999999958,0.0,0.22299999999999898,-0.5103333333333353,0.0,-0.04100000000000037,0.26276567507952775,-0.5103333333333353,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,61,0 days 00:01:14.791000,SOFT,14.0,True,0 days 02:49:16.817000,19.9,14,37.6,0 days 00:00:19.347000,0 days 00:00:38.434000,0 days 00:00:17.010000,1,74.791,10156.817,0.0,False,True,14.0,0.0,0.0,19.347,38.434,17.01,0,0,0,0.0,75.4288,1.3870166545502616,-0.45983586275451355,0,0,74.625,74.342,-0.28300000000000125,0.22299999999999898,0.16599999999999682,-1.0086666666666655,0.0,-0.0519999999999996,0.21147458476138467,-1.0086666666666655,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,62,0 days 00:01:14.342000,SOFT,15.0,True,0 days 02:50:31.159000,19.9,14,37.8,0 days 00:00:18.988000,0 days 00:00:37.981000,0 days 00:00:17.373000,1,74.342,10231.159,0.0,False,True,15.0,0.0,0.0,18.988,37.981,17.373,0,0,0,0.0,75.2004,1.3772253991267274,-0.6232821443347606,0,0,74.791,74.615,-0.17600000000000193,0.3889999999999958,-0.44899999999999807,0.08599999999999852,0.0,0.36299999999999955,0.09699587620100131,0.08599999999999852,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,63,0 days 00:01:14.615000,SOFT,16.0,True,0 days 02:51:45.774000,19.8,14,37.8,0 days 00:00:19.261000,0 days 00:00:38.041000,0 days 00:00:17.313000,1,74.615,10305.774,0.0,False,True,16.0,0.0,0.0,19.261,38.041,17.313,0,0,0,0.0,74.5386,0.1792436888699497,0.42623536974528853,0,0,74.342,74.393,0.05100000000000193,0.0,0.27299999999999613,-0.020000000000000757,0.0,0.30299999999999727,0.20111762727319515,-0.020000000000000757,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,64,0 days 00:01:14.393000,SOFT,17.0,True,0 days 02:53:00.167000,19.8,14,37.1,0 days 00:00:19.268000,0 days 00:00:37.865000,0 days 00:00:17.260000,1,74.393,10380.167,0.0,False,True,17.0,0.0,0.0,19.268,37.865,17.26,0,0,0,0.0,74.55499999999999,0.18232800114000247,-0.8885086162689763,0,0,74.615,74.391,-0.22399999999998954,0.27299999999999613,-0.2219999999999942,-0.0033333333333350388,0.0,0.25,0.2363165250252287,-0.0033333333333350388,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,65,0 days 00:01:14.391000,SOFT,18.0,True,0 days 02:54:14.558000,19.7,14,37.1,0 days 00:00:19.263000,0 days 00:00:37.904000,0 days 00:00:17.224000,1,74.391,10454.558,0.0,False,True,18.0,0.0,0.0,19.263,37.904,17.224,0,0,0,0.0,74.55319999999999,0.18425037313315937,-0.8803238617202744,0,0,74.393,74.31,-0.08299999999999841,0.05100000000000193,-0.001999999999995339,-0.13266666666666538,0.0,-0.036000000000001364,0.19684841884048693,-0.13266666666666538,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,66,0 days 00:01:14.310000,SOFT,19.0,True,0 days 02:55:28.868000,19.7,14,36.8,0 days 00:00:19.239000,0 days 00:00:37.796000,0 days 00:00:17.275000,1,74.31,10528.868,0.0,False,True,19.0,0.0,0.0,19.239,37.796,17.275,0,0,0,0.0,74.5064,0.1910465911753027,-1.028021483093525,0,0,74.391,77.524,3.1329999999999956,0.049000000000006594,-0.08100000000000307,0.01633333333333553,0.0,0.05099999999999838,0.19555127204904568,0.01633333333333553,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,67,0 days 00:01:17.524000,SOFT,20.0,True,0 days 02:56:46.392000,19.6,14,36.6,0 days 00:00:19.206000,0 days 00:00:40.999000,0 days 00:00:17.319000,1,77.524,10606.392,0.0,False,True,20.0,0.0,0.0,19.206,40.999,17.319,0,0,0,0.0,74.4102,0.1196858387600316,26.016444654267932,0,0,74.31,74.445,0.1349999999999909,0.0,3.2139999999999986,-0.1016666666666642,0.0,0.09499999999999886,0.17075040263495742,-0.1016666666666642,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
PIA,68,0 days 00:01:14.445000,SOFT,21.0,True,0 days 02:58:00.837000,19.7,14,36.4,0 days 00:00:19.175000,0 days 00:00:37.945000,0 days 00:00:17.325000,1,74.445,10680.837,0.0,False,True,21.0,0.0,0.0,19.175,37.945,17.325,0,0,0,0.0,75.0466,1.3895478761092706,-0.432946579490649,0,0,77.524,74.799,-2.7249999999999943,3.2139999999999986,-3.0790000000000077,1.0436666666666667,0.0,0.10099999999999909,0.14081654732310397,1.0436666666666667,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
RIC,4,0 days 00:01:16.780000,SOFT,6.0,True,0 days 01:35:52.234000,20.9,17,49.8,0 days 00:00:20.051000,0 days 00:00:39.188000,0 days 00:00:17.541000,1,76.78,5752.234,0.0,False,True,6.0,0.0,0.0,20.051,39.188,17.541,0,0,0,0.0,75.09380000000002,1.3713124005855821,1.2296249922920108,0,0,76.78,76.723,-0.05700000000000216,2.469999999999999,0.0,0.16300000000000145,0.0,0.2220000000000013,0.054774994294842554,0.0,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
RIC,5,0 days 00:01:16.723000,SOFT,7.0,True,0 days 01:37:08.957000,21.0,17,49.8,0 days 00:00:19.916000,0 days 00:00:39.343000,0 days 00:00:17.464000,1,76.723,5828.957,0.0,False,True,7.0,0.0,0.0,19.916,39.343,17.464,0,0,0,0.0,,,0.0,0,0,76.78,76.401,-0.3790000000000049,0.0,-0.05700000000000216,0.0,0.0,0.0,0.0,0.0,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
RIC,6,0 days 00:01:16.401000,SOFT,8.0,True,0 days 01:38:25.358000,21.1,17,49.6,0 days 00:00:19.549000,0 days 00:00:39.465000,0 days 00:00:17.387000,1,76.401,5905.358,0.0,False,True,8.0,0.0,0.0,19.549,39.465,17.387,0,0,0,0.0,,,0.0,0,0,76.723,76.608,-0.11499999999999488,0.0,-0.32200000000000273,-0.02850000000000108,0.0,-0.07699999999999818,0.0,0.0,0,0,2023,São Paulo Grand Prix,0.0,15,0.0
