Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_INTERMEDIATE,compound_MEDIUM,compound_None,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
BOR,19,0 days 00:01:48.393000,MEDIUM,7.0,True,0 days 02:56:07.417000,17.9,10,26.3,0 days 00:00:31.146000,0 days 00:00:48.297000,0 days 00:00:28.950000,1,108.393,10567.417,5.463999999999942,False,False,True,False,7.0,0.0,0.0,31.146,48.297,28.95,0,0,0,0.0,109.14739999999999,1.5903891976496127,-0.4743492983446406,0,0,108.196,107.923,-0.27299999999999613,0.0,0.19700000000000273,-0.05733333333333235,0.0,0.17999999999999972,1.4171306220669981,-0.05733333333333235,0,0,2025,Belgian Grand Prix,0.0,19,0.0
BOR,20,0 days 00:01:47.923000,MEDIUM,8.0,True,0 days 02:57:55.340000,17.8,9,26.4,0 days 00:00:31.150000,0 days 00:00:47.863000,0 days 00:00:28.910000,1,107.923,10675.34,1.5650000000005093,False,False,True,False,8.0,0.0,0.0,31.15,47.863,28.91,0,0,0,0.0,108.43379999999999,0.23664361390202426,-2.158520112068064,1,0,108.393,107.735,-0.6580000000000013,0.19700000000000273,-0.46999999999999886,-0.14633333333333098,0.0,0.08399999999999963,0.1946792233393189,-0.14633333333333098,0,0,2025,Belgian Grand Prix,0.0,19,0.0
BOR,21,0 days 00:01:47.735000,MEDIUM,9.0,True,0 days 02:59:43.075000,17.9,9,25.8,0 days 00:00:31.403000,0 days 00:00:47.453000,0 days 00:00:28.879000,1,107.735,10783.075,2.3549999999995634,False,False,True,False,9.0,0.0,0.0,31.403,47.453,28.879,0,0,0,0.0,108.3448,0.33203267911549655,-1.83656621277296,1,1,107.923,107.648,-0.2750000000000057,0.0,-0.1880000000000024,-0.1523333333333312,0.0,0.045000000000001705,0.08484809956622628,-0.1523333333333312,0,0,2025,Belgian Grand Prix,0.0,19,0.0
BOR,22,0 days 00:01:47.648000,MEDIUM,10.0,True,0 days 03:01:30.723000,18.0,9,26.0,0 days 00:00:31.414000,0 days 00:00:47.460000,0 days 00:00:28.774000,1,107.648,10890.723,2.879000000000815,False,False,True,False,10.0,0.0,0.0,31.414,47.46,28.774,0,0,0,0.0,108.12540000000001,0.28930658478615495,-1.6501525547816138,1,1,107.735,107.439,-0.2960000000000065,0.0,-0.0870000000000033,-0.15366666666666617,0.0,-0.10500000000000043,0.054554559846086384,-0.15366666666666617,0,0,2025,Belgian Grand Prix,0.0,19,0.0
BOR,23,0 days 00:01:47.439000,MEDIUM,11.0,True,0 days 03:03:18.162000,18.0,9,25.0,0 days 00:00:31.411000,0 days 00:00:47.308000,0 days 00:00:28.720000,1,107.439,10998.162,3.444999999999709,False,False,True,False,11.0,0.0,0.0,31.411,47.308,28.72,0,0,0,0.0,107.979,0.312537197787143,-1.7277943355970682,1,1,107.648,107.542,-0.10599999999999454,0.0,-0.20900000000000318,-0.24833333333333485,0.0,-0.054000000000002046,0.10275845463999683,-0.24833333333333485,0,0,2025,Belgian Grand Prix,0.0,19,0.0
BOR,24,0 days 00:01:47.542000,MEDIUM,12.0,True,0 days 03:05:05.704000,18.0,9,24.7,0 days 00:00:31.420000,0 days 00:00:47.313000,0 days 00:00:28.809000,1,107.542,11105.704,3.6300000000010186,False,False,True,False,12.0,0.0,0.0,31.42,47.313,28.809,0,0,0,0.0,107.8276,0.3607697326559566,-0.7916406897481089,0,1,107.439,107.509,0.07000000000000739,0.0,0.10300000000000864,-0.1613333333333363,0.0,0.08900000000000219,0.11282951741455062,-0.1613333333333363,0,0,2025,Belgian Grand Prix,0.0,19,0.0
BOR,25,0 days 00:01:47.509000,MEDIUM,13.0,True,0 days 03:06:53.213000,17.7,9,24.5,0 days 00:00:31.383000,0 days 00:00:47.315000,0 days 00:00:28.811000,1,107.509,11213.213,4.067000000000917,False,False,True,False,13.0,0.0,0.0,31.383,47.315,28.811,0,0,0,0.0,107.65739999999998,0.1855190017239721,-0.7999180602576802,0,0,107.542,107.371,-0.17100000000000648,0.10300000000000864,-0.03300000000000125,-0.06433333333333262,0.0,0.09100000000000108,0.08695803585638578,-0.06433333333333262,0,0,2025,Belgian Grand Prix,0.0,19,0.0
BOR,26,0 days 00:01:47.371000,MEDIUM,14.0,True,0 days 03:08:40.584000,17.5,9,24.2,0 days 00:00:31.322000,0 days 00:00:47.234000,0 days 00:00:28.815000,1,107.371,11320.584,4.351999999998952,False,False,True,False,14.0,0.0,0.0,31.322,47.234,28.815,0,0,0,0.0,107.57459999999999,0.11712087773178852,-1.738374950247953,1,0,107.509,107.524,0.015000000000000568,0.07000000000000739,-0.13800000000000523,-0.04633333333333193,0.0,0.09500000000000242,0.08845450808184131,-0.04633333333333193,0,0,2025,Belgian Grand Prix,0.0,19,0.0
BOR,27,0 days 00:01:47.524000,MEDIUM,15.0,True,0 days 03:10:28.108000,17.5,9,24.1,0 days 00:00:31.298000,0 days 00:00:47.363000,0 days 00:00:28.863000,1,107.524,11428.108,4.7549999999992,False,False,True,False,15.0,0.0,0.0,31.298,47.363,28.863,0,0,0,0.0,107.5018,0.1049938093445063,0.2114410377011394,0,1,107.371,107.493,0.12199999999999989,0.0,0.1530000000000058,-0.022666666666665947,0.0,0.053999999999998494,0.09549450245956878,-0.022666666666665947,0,0,2025,Belgian Grand Prix,0.0,19,0.0
BOR,28,0 days 00:01:47.493000,MEDIUM,16.0,True,0 days 03:12:15.601000,17.5,9,24.2,0 days 00:00:31.337000,0 days 00:00:47.319000,0 days 00:00:28.837000,1,107.493,11535.601,5.260000000000218,False,False,True,False,16.0,0.0,0.0,31.337,47.319,28.837,0,0,0,0.0,107.477,0.0709542105915698,0.2254975408308203,0,0,107.524,107.593,0.06900000000000261,0.1530000000000058,-0.03100000000000591,-0.006000000000000227,0.0,0.0259999999999998,0.06311497445139706,-0.006000000000000227,0,0,2025,Belgian Grand Prix,0.0,19,0.0
BOR,29,0 days 00:01:47.593000,MEDIUM,17.0,True,0 days 03:14:03.194000,17.5,9,24.7,0 days 00:00:31.407000,0 days 00:00:47.365000,0 days 00:00:28.821000,1,107.593,11643.194,5.735000000000582,False,False,True,False,17.0,0.0,0.0,31.407,47.365,28.821,0,0,0,0.0,107.4878,0.06776208379818226,1.5524906275511061,0,0,107.493,107.536,0.043000000000006366,0.12199999999999989,0.10000000000000853,-0.005333333333335115,0.0,0.006000000000000227,0.03005827673038431,-0.005333333333335115,0,0,2025,Belgian Grand Prix,0.0,19,0.0
BOR,30,0 days 00:01:47.536000,MEDIUM,18.0,True,0 days 03:15:50.730000,17.6,9,24.8,0 days 00:00:31.298000,0 days 00:00:47.444000,0 days 00:00:28.794000,1,107.536,11750.73,6.387000000000626,False,False,True,False,18.0,0.0,0.0,31.298,47.444,28.794,0,0,0,0.0,107.498,0.08058535847578979,0.471549679975836,0,0,107.593,107.823,0.22999999999998977,0.2220000000000084,-0.05700000000000216,0.0740000000000028,0.0,-0.027000000000001023,0.03917014168981717,0.0740000000000028,0,0,2025,Belgian Grand Prix,0.0,19,0.0
BOR,31,0 days 00:01:47.823000,MEDIUM,19.0,True,0 days 03:17:38.553000,17.5,9,24.0,0 days 00:00:31.358000,0 days 00:00:47.548000,0 days 00:00:28.917000,1,107.823,11858.553,6.979999999999563,False,False,True,False,19.0,0.0,0.0,31.358,47.548,28.917,0,0,0,0.0,107.50339999999998,0.0823911403044721,3.879057855237146,0,0,107.536,107.05,-0.4860000000000042,0.16500000000000625,0.28699999999999193,0.004000000000000152,0.0,0.12300000000000111,0.04647257255629791,0.004000000000000152,0,0,2025,Belgian Grand Prix,0.0,19,0.0
BOR,32,0 days 00:01:47.050000,MEDIUM,20.0,True,0 days 03:19:25.603000,17.5,9,23.8,0 days 00:00:31.234000,0 days 00:00:47.020000,0 days 00:00:28.796000,1,107.05,11965.603,12.590000000000146,False,False,True,False,20.0,0.0,0.0,31.234,47.02,28.796,0,0,0,0.0,107.59379999999999,0.1331416538903726,-4.084371675657186,1,0,107.823,107.265,-0.5579999999999927,0.3299999999999983,-0.7729999999999961,0.10999999999999943,0.0,0.0019999999999988916,0.05670361540501938,0.10999999999999943,0,0,2025,Belgian Grand Prix,0.0,19,0.0
BOR,33,0 days 00:01:47.265000,MEDIUM,21.0,True,0 days 03:21:12.868000,17.5,9,23.7,0 days 00:00:31.359000,0 days 00:00:47.126000,0 days 00:00:28.780000,1,107.265,12072.868,12.939000000000306,False,False,True,False,21.0,0.0,0.0,31.359,47.126,28.78,0,0,0,0.0,107.499,0.2814329405039024,-0.8314591731196085,0,1,107.05,107.208,0.15800000000000125,0.0,0.2150000000000034,-0.18100000000000213,0.0,-0.013999999999999346,0.05743256915723323,-0.18100000000000213,0,0,2025,Belgian Grand Prix,0.0,19,0.0
BOR,34,0 days 00:01:47.208000,MEDIUM,22.0,True,0 days 03:23:00.076000,17.5,9,23.5,0 days 00:00:31.272000,0 days 00:00:47.106000,0 days 00:00:28.830000,1,107.208,12180.076,13.248000000001412,False,False,True,False,22.0,0.0,0.0,31.272,47.106,28.83,0,0,0,0.0,107.45339999999999,0.3004751237634769,-0.8167065443765633,0,0,107.265,107.247,-0.018000000000000682,0.2150000000000034,-0.05700000000000216,-0.0903333333333336,0.0,0.04999999999999716,0.060153969112606065,-0.0903333333333336,0,0,2025,Belgian Grand Prix,0.0,19,0.0
BOR,35,0 days 00:01:47.247000,MEDIUM,23.0,True,0 days 03:24:47.323000,17.4,9,23.6,0 days 00:00:31.262000,0 days 00:00:47.101000,0 days 00:00:28.884000,1,107.247,12287.323,13.601000000000568,False,False,True,False,23.0,0.0,0.0,31.262,47.101,28.884,0,0,0,0.0,107.37640000000002,0.3050529462252127,-0.4241886583992718,0,0,107.208,107.189,-0.019000000000005457,0.15800000000000125,0.03900000000000148,-0.2049999999999983,0.0,0.1039999999999992,0.06116943681284253,-0.2049999999999983,0,0,2025,Belgian Grand Prix,0.0,19,0.0
BOR,36,0 days 00:01:47.189000,MEDIUM,24.0,True,0 days 03:26:34.512000,17.3,9,23.1,0 days 00:00:31.263000,0 days 00:00:47.164000,0 days 00:00:28.762000,1,107.189,12394.512,13.929000000000087,False,False,True,False,24.0,0.0,0.0,31.263,47.164,28.762,0,0,0,0.0,107.31859999999999,0.2944474486231579,-0.44014645263869173,0,0,107.247,107.26,0.01300000000000523,0.19700000000000273,-0.058000000000006935,0.06566666666666758,0.0,-0.018000000000000682,0.06041522986797547,0.06566666666666758,0,0,2025,Belgian Grand Prix,0.0,19,0.0
BOR,37,0 days 00:01:47.260000,MEDIUM,25.0,True,0 days 03:28:21.772000,17.1,9,23.0,0 days 00:00:31.315000,0 days 00:00:47.112000,0 days 00:00:28.833000,1,107.26,12501.772,14.52599999999984,False,False,True,False,25.0,0.0,0.0,31.315,47.112,28.833,0,0,0,0.0,107.19179999999999,0.08482747196928027,0.8039848225668789,0,0,107.189,107.147,-0.04199999999998738,0.1389999999999958,0.07100000000001216,-0.025333333333335872,0.0,0.07099999999999795,0.05187677707799737,-0.025333333333335872,0,0,2025,Belgian Grand Prix,0.0,19,0.0
BOR,38,0 days 00:01:47.147000,MEDIUM,26.0,True,0 days 03:30:08.919000,17.1,9,23.1,0 days 00:00:31.306000,0 days 00:00:47.069000,0 days 00:00:28.772000,1,107.147,12608.919,14.715000000000146,False,False,True,False,26.0,0.0,0.0,31.306,47.069,28.772,0,0,0,0.0,107.2338,0.033566352210146935,-2.585922934269797,1,0,107.26,107.214,-0.04600000000000648,0.07100000000001216,-0.11299999999999955,0.01733333333333557,0.0,0.00999999999999801,0.0534490411513641,0.01733333333333557,0,0,2025,Belgian Grand Prix,0.0,19,0.0
BOR,39,0 days 00:01:47.214000,MEDIUM,27.0,True,0 days 03:31:56.133000,17.1,9,22.9,0 days 00:00:31.285000,0 days 00:00:47.138000,0 days 00:00:28.791000,1,107.214,12716.133,14.773999999999432,False,False,True,False,27.0,0.0,0.0,31.285,47.138,28.791,0,0,0,0.0,107.21019999999999,0.045504944793915314,0.08350740819974747,0,1,107.147,106.979,-0.16800000000000637,0.0,0.06699999999999307,-0.03333333333333144,0.0,0.028999999999999915,0.04838181476547029,-0.03333333333333144,0,0,2025,Belgian Grand Prix,0.0,19,0.0
BOR,40,0 days 00:01:46.979000,MEDIUM,28.0,True,0 days 03:33:43.112000,17.1,9,22.4,0 days 00:00:31.254000,0 days 00:00:46.932000,0 days 00:00:28.793000,1,106.979,12823.112,15.229000000001179,False,False,True,False,28.0,0.0,0.0,31.254,46.932,28.793,0,0,0,0.0,107.2114,0.0455115370065349,-5.1063975265574655,1,0,107.214,106.966,-0.24800000000000466,0.06699999999999307,-0.23499999999999943,0.008333333333335228,0.0,0.021000000000000796,0.04857674340669902,0.008333333333335228,0,0,2025,Belgian Grand Prix,0.0,19,0.0
BOR,41,0 days 00:01:46.966000,MEDIUM,29.0,True,0 days 03:35:30.078000,17.1,9,22.5,0 days 00:00:31.238000,0 days 00:00:46.936000,0 days 00:00:28.792000,1,106.966,12930.078,15.515999999999622,False,False,True,False,29.0,0.0,0.0,31.238,46.936,28.792,0,0,0,0.0,107.1578,0.10800787008686176,-1.7757965215474745,1,1,106.979,107.18,0.20100000000000762,0.0,-0.01300000000000523,-0.09366666666666863,0.0,0.020000000000003126,0.0323774612964059,-0.09366666666666863,0,0,2025,Belgian Grand Prix,0.0,19,0.0
BOR,42,0 days 00:01:47.180000,MEDIUM,30.0,True,0 days 03:37:17.258000,17.0,9,22.3,0 days 00:00:31.186000,0 days 00:00:47.222000,0 days 00:00:28.772000,1,107.18,13037.258,15.51300000000083,False,False,True,False,30.0,0.0,0.0,31.186,47.222,28.772,0,0,0,0.0,107.1132,0.13465771422649248,0.49607258212956096,0,1,106.966,106.988,0.02200000000000557,0.0,0.21400000000001285,-0.0603333333333372,0.0,-0.019000000000001904,0.023784448700784406,-0.0603333333333372,0,0,2025,Belgian Grand Prix,0.0,19,0.0
BOR,43,0 days 00:01:46.988000,MEDIUM,31.0,True,0 days 03:39:04.246000,16.9,9,22.3,0 days 00:00:31.180000,0 days 00:00:46.998000,0 days 00:00:28.810000,1,106.988,13144.246,16.056000000000495,False,False,True,False,31.0,0.0,0.0,31.18,46.998,28.81,0,0,0,0.0,107.0972,0.11636451349403969,-0.9384304262621666,0,0,107.18,107.072,-0.10800000000000409,0.21400000000001285,-0.19200000000000728,-0.011333333333330605,0.0,0.038000000000000256,0.018700267377776532,-0.011333333333330605,0,0,2025,Belgian Grand Prix,0.0,19,0.0
COL,5,0 days 00:02:04.273000,INTERMEDIATE,5.0,True,0 days 02:28:37.739000,17.4,15,25.6,0 days 00:00:34.119000,0 days 00:00:57.888000,0 days 00:00:32.266000,1,124.273,8917.739,0.4960000000010041,False,True,False,False,5.0,0.0,0.0,34.119,57.888,32.266,0,0,0,0.0,107.03699999999999,0.09011104261246988,191.27511457308148,0,0,124.273,122.275,-1.9979999999999905,17.307000000000002,0.0,0.03533333333333625,0.0,3.4939999999999998,0.053034894173557175,0.0,0,1,2025,Belgian Grand Prix,0.0,19,0.0
COL,6,0 days 00:02:02.275000,INTERMEDIATE,6.0,True,0 days 02:30:40.014000,17.4,15,25.8,0 days 00:00:33.442000,0 days 00:00:57.041000,0 days 00:00:31.792000,1,122.275,9040.014,0.48800000000119326,False,True,False,False,6.0,0.0,0.0,33.442,57.041,31.792,0,0,0,0.0,,,0.0,0,0,124.273,123.101,-1.171999999999997,0.0,-1.9979999999999905,0.0,0.0,0.0,0.0,0.0,0,1,2025,Belgian Grand Prix,0.0,19,0.0
COL,7,0 days 00:02:03.101000,INTERMEDIATE,7.0,True,0 days 02:32:43.115000,17.5,15,25.5,0 days 00:00:33.334000,0 days 00:00:57.986000,0 days 00:00:31.781000,1,123.101,9163.115,0.42599999999947613,False,True,False,False,7.0,0.0,0.0,33.334,57.986,31.781,0,0,0,0.0,,,0.0,0,0,122.275,124.446,2.1709999999999923,0.0,0.8259999999999934,-0.9989999999999952,0.0,-0.011000000000002785,0.0,0.0,0,1,2025,Belgian Grand Prix,0.0,19,0.0
COL,8,0 days 00:02:04.446000,INTERMEDIATE,8.0,True,0 days 02:34:47.561000,17.5,16,25.5,0 days 00:00:33.645000,0 days 00:00:58.168000,0 days 00:00:32.633000,1,124.446,9287.561,0.6210000000010041,False,True,False,False,8.0,0.0,0.0,33.645,58.168,32.633,0,0,0,0.0,123.21633333333334,1.003980743507227,1.2247910874973948,0,0,123.101,125.097,1.9959999999999951,0.8259999999999934,1.3449999999999989,-0.39066666666666566,0.0,0.8520000000000039,2.020444753018504,-0.5859999999999985,0,1,2025,Belgian Grand Prix,0.0,19,0.0
COL,9,0 days 00:02:05.097000,INTERMEDIATE,9.0,True,0 days 02:36:52.658000,17.5,16,25.9,0 days 00:00:33.905000,0 days 00:00:58.578000,0 days 00:00:32.614000,1,125.097,9412.658,0.6460000000006403,False,True,False,False,9.0,0.0,0.0,33.905,58.578,32.614,0,0,0,0.0,123.52375,1.024697475680825,1.5353311951458606,0,0,124.446,125.749,1.3029999999999973,2.1709999999999923,0.6509999999999962,0.057666666666667275,0.0,0.8329999999999984,1.6569052225962315,0.057666666666667275,0,1,2025,Belgian Grand Prix,0.0,19,0.0
COL,10,0 days 00:02:05.749000,INTERMEDIATE,10.0,True,0 days 02:38:58.407000,17.5,16,25.9,0 days 00:00:34.116000,0 days 00:00:59.247000,0 days 00:00:32.386000,1,125.749,9538.407,0.6610000000000582,False,True,False,False,10.0,0.0,0.0,34.116,59.247,32.386,0,0,0,0.0,123.83840000000001,1.1324869977178467,1.68708338713837,0,0,125.097,124.737,-0.35999999999999943,2.8219999999999885,0.652000000000001,0.9406666666666629,0.0,0.605000000000004,1.4392971548641373,0.9406666666666629,0,1,2025,Belgian Grand Prix,0.0,19,0.0
COL,11,0 days 00:02:04.737000,INTERMEDIATE,11.0,True,0 days 02:41:03.144000,17.6,13,25.4,0 days 00:00:33.988000,0 days 00:00:58.856000,0 days 00:00:31.893000,1,124.737,9663.144,0.9020000000000437,False,True,False,False,11.0,0.0,0.0,33.988,58.856,31.893,0,0,0,0.0,124.1336,1.4279274491373768,0.42257048869290426,0,0,125.749,111.412,-14.336999999999989,3.4739999999999895,-1.0120000000000005,0.8826666666666654,0.0,-0.4930000000000021,0.4321952105241347,0.8826666666666654,0,1,2025,Belgian Grand Prix,0.0,19,0.0
COL,14,0 days 00:01:51.412000,MEDIUM,2.0,True,0 days 02:47:11.842000,17.5,15,25.8,0 days 00:00:32.011000,0 days 00:00:50.088000,0 days 00:00:29.313000,1,111.412,10031.842,2.45299999999952,False,False,True,False,2.0,0.0,0.0,32.011,50.088,29.313,0,0,0,0.0,124.626,0.9814932501041345,-13.463159322387616,1,0,124.737,109.709,-15.027999999999992,1.6359999999999957,-13.324999999999989,0.09699999999999893,0.0,-2.580000000000002,0.589709419968854,0.09699999999999893,0,0,2025,Belgian Grand Prix,0.0,19,0.0
COL,15,0 days 00:01:49.709000,MEDIUM,3.0,True,0 days 02:49:01.551000,17.5,15,25.8,0 days 00:00:31.034000,0 days 00:00:49.534000,0 days 00:00:29.141000,1,109.709,10141.551,1.0200000000004366,False,False,True,False,3.0,0.0,0.0,31.034,49.534,29.141,0,0,0,0.0,122.2882,6.099404536510097,-2.0623652562644184,1,1,111.412,110.201,-1.2110000000000127,0.0,-1.703000000000003,-4.561666666666663,0.0,-0.1720000000000006,1.46310023580068,-4.561666666666663,0,0,2025,Belgian Grand Prix,0.0,19,0.0
COL,16,0 days 00:01:50.201000,MEDIUM,4.0,True,0 days 02:50:51.752000,17.6,15,26.3,0 days 00:00:30.987000,0 days 00:00:50.122000,0 days 00:00:29.092000,1,110.201,10251.752,0.8269999999993161,False,False,True,False,4.0,0.0,0.0,30.987,50.122,29.092,0,0,0,0.0,119.34079999999999,8.046043760755962,-1.1359371477170872,0,1,109.709,109.645,-0.06400000000000716,0.0,0.4919999999999902,-5.346666666666664,0.0,-0.04899999999999949,1.3542430727162693,-5.346666666666664,0,1,2025,Belgian Grand Prix,0.0,19,0.0
COL,17,0 days 00:01:49.645000,MEDIUM,5.0,True,0 days 02:52:41.397000,17.8,15,26.1,0 days 00:00:31.126000,0 days 00:00:49.394000,0 days 00:00:29.125000,1,109.645,10361.397,0.3739999999997963,False,False,True,False,5.0,0.0,0.0,31.126,49.394,29.125,0,0,0,0.0,116.3616,8.13909121462587,-0.8252272671339932,0,0,110.201,108.601,-1.5999999999999943,0.4919999999999902,-0.5559999999999974,-4.8453333333333335,0.0,0.03300000000000125,1.2094745553338457,-4.8453333333333335,0,1,2025,Belgian Grand Prix,0.0,19,0.0
COL,18,0 days 00:01:48.601000,MEDIUM,6.0,True,0 days 02:54:29.998000,17.9,15,26.2,0 days 00:00:31.203000,0 days 00:00:48.480000,0 days 00:00:28.918000,1,108.601,10469.998,0.47000000000116415,False,False,True,False,6.0,0.0,0.0,31.203,48.48,28.918,0,0,0,0.0,113.14079999999998,6.521136726062426,-0.6961669706841425,0,0,109.645,108.833,-0.8119999999999976,0.0,-1.043999999999997,-0.5890000000000034,0.0,-0.1739999999999995,1.09609520571892,-0.5890000000000034,0,1,2025,Belgian Grand Prix,0.0,19,0.0
COL,19,0 days 00:01:48.833000,MEDIUM,7.0,True,0 days 02:56:18.831000,17.9,15,26.3,0 days 00:00:31.136000,0 days 00:00:48.815000,0 days 00:00:28.882000,1,108.833,10578.831,0.4220000000004802,False,False,True,False,7.0,0.0,0.0,31.136,48.815,28.882,0,0,0,0.0,109.9136,1.0203831633265683,-1.0590139457780956,0,0,108.601,109.547,0.945999999999998,0.0,0.23199999999999932,-0.3693333333333347,0.0,-0.03599999999999781,1.1167673437202585,-0.3693333333333347,0,1,2025,Belgian Grand Prix,0.0,19,0.0
COL,20,0 days 00:01:49.547000,MEDIUM,8.0,True,0 days 02:58:08.378000,17.9,16,26.3,0 days 00:00:31.347000,0 days 00:00:49.284000,0 days 00:00:28.916000,1,109.547,10688.378,0.4849999999987631,False,False,True,False,8.0,0.0,0.0,31.347,49.284,28.916,0,0,0,0.0,109.3978,0.6627542530986494,0.22512115056587237,0,0,108.833,109.21,0.37699999999999534,0.23199999999999932,0.7139999999999986,-0.45599999999999835,0.0,0.03399999999999892,0.09078160606642631,-0.45599999999999835,0,1,2025,Belgian Grand Prix,0.0,19,0.0
COL,21,0 days 00:01:49.210000,MEDIUM,9.0,True,0 days 02:59:57.588000,17.9,16,25.8,0 days 00:00:31.309000,0 days 00:00:48.871000,0 days 00:00:29.030000,1,109.21,10797.588,0.3670000000001892,False,False,True,False,9.0,0.0,0.0,31.309,48.871,29.03,0,0,0,0.0,109.3654,0.6475220459570075,-0.23999182880379963,0,0,109.547,109.969,0.42199999999999704,0.945999999999998,-0.3370000000000033,-0.03266666666666632,0.0,0.1479999999999997,0.0849193735257135,-0.03266666666666632,0,1,2025,Belgian Grand Prix,0.0,19,0.0
COL,22,0 days 00:01:49.969000,MEDIUM,10.0,True,0 days 03:01:47.557000,18.0,17,26.0,0 days 00:00:31.385000,0 days 00:00:49.630000,0 days 00:00:28.954000,1,109.969,10907.557,0.7729999999992287,False,False,True,False,10.0,0.0,0.0,31.385,49.63,28.954,0,0,0,0.0,109.16720000000001,0.4490670328585276,1.7854795416535996,0,0,109.21,108.901,-0.3089999999999975,0.6089999999999947,0.7590000000000003,0.2029999999999982,0.0,0.07199999999999918,0.1180211845390461,0.2029999999999982,0,1,2025,Belgian Grand Prix,0.0,19,0.0
COL,23,0 days 00:01:48.901000,MEDIUM,11.0,True,0 days 03:03:36.458000,18.0,17,25.0,0 days 00:00:31.225000,0 days 00:00:48.828000,0 days 00:00:28.848000,1,108.901,11016.458,0.852999999999156,False,False,True,False,11.0,0.0,0.0,31.225,48.828,28.848,0,0,0,0.0,109.232,0.5477773270229018,-0.6042601321214677,0,0,109.969,108.876,-1.0929999999999893,1.367999999999995,-1.0679999999999978,0.3786666666666652,0.0,-0.06800000000000139,0.12189011444739693,0.3786666666666652,0,1,2025,Belgian Grand Prix,0.0,19,0.0
COL,24,0 days 00:01:48.876000,MEDIUM,12.0,True,0 days 03:05:25.334000,17.8,17,24.5,0 days 00:00:31.222000,0 days 00:00:48.755000,0 days 00:00:28.899000,1,108.876,11125.334,0.668999999999869,False,False,True,False,12.0,0.0,0.0,31.222,48.755,28.899,0,0,0,0.0,109.292,0.47266267041131116,-0.8801202761326455,0,0,108.901,108.423,-0.47799999999999443,0.06799999999999784,-0.024999999999991473,-0.2153333333333336,0.0,0.05100000000000193,0.08611620056644186,-0.2153333333333336,0,1,2025,Belgian Grand Prix,0.0,19,0.0
COL,25,0 days 00:01:48.423000,MEDIUM,13.0,True,0 days 03:07:13.757000,17.5,17,24.3,0 days 00:00:30.989000,0 days 00:00:48.516000,0 days 00:00:28.918000,1,108.423,11233.757,0.842000000000553,False,False,True,False,13.0,0.0,0.0,30.989,48.516,28.918,0,0,0,0.0,109.3006,0.4625054594276155,-1.89749111520996,1,0,108.876,108.515,-0.3610000000000042,0.0,-0.45300000000000296,-0.11133333333332966,0.0,0.07000000000000028,0.07783829391758113,-0.11133333333332966,0,1,2025,Belgian Grand Prix,0.0,19,0.0
