Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
ALB,17,0 days 00:01:39.930000,SOFT,4.0,True,0 days 01:36:25.590000,27.3,17,42.8,0 days 00:00:36.482000,0 days 00:00:44.197000,0 days 00:00:19.251000,1,99.93,5785.59,5.358999999999469,False,False,True,4.0,0.0,0.0,36.482,44.197,19.251,0,0,0,0.0,100.5208,1.2461904750077262,-0.47408483040790733,0,0,99.549,100.339,0.789999999999992,0.3640000000000043,0.3810000000000002,-0.5303333333333313,0.0,0.22100000000000009,0.21717205160885703,-0.5303333333333313,0,0,2023,Japanese Grand Prix,0.0,18,0.0
ALB,18,0 days 00:01:40.339000,SOFT,5.0,True,0 days 01:38:05.929000,27.3,17,42.5,0 days 00:00:36.765000,0 days 00:00:44.099000,0 days 00:00:19.475000,1,100.339,5885.929,5.587999999999738,False,False,True,5.0,0.0,0.0,36.765,44.099,19.475,0,0,0,0.0,100.4168,1.2749426261600871,-0.061022353793532526,0,0,99.93,99.872,-0.058000000000006935,0.7450000000000045,0.4089999999999918,-0.7833333333333314,0.0,0.4450000000000003,0.2246190107715729,-0.7833333333333314,0,0,2023,Japanese Grand Prix,0.0,18,0.0
ALB,19,0 days 00:01:39.872000,SOFT,6.0,True,0 days 01:39:45.801000,27.3,17,42.3,0 days 00:00:36.478000,0 days 00:00:44.277000,0 days 00:00:19.117000,1,99.872,5985.801,6.178999999999178,False,False,True,6.0,0.0,0.0,36.478,44.277,19.117,0,0,0,0.0,100.2566,1.210023677454279,-0.3178450200322946,0,0,100.339,100.098,-0.24099999999999966,1.1539999999999964,-0.46699999999999875,0.38466666666666544,0.0,-0.04100000000000037,0.2715185076564761,0.38466666666666544,0,0,2023,Japanese Grand Prix,0.0,18,0.0
ALB,20,0 days 00:01:40.098000,SOFT,7.0,True,0 days 01:41:25.899000,27.3,17,42.7,0 days 00:00:36.626000,0 days 00:00:44.206000,0 days 00:00:19.266000,1,100.098,6085.899,7.248999999999796,False,False,True,7.0,0.0,0.0,36.626,44.206,19.266,0,0,0,0.0,99.775,0.43321645859773406,0.7455857079980358,0,0,99.872,100.421,0.5490000000000066,0.6869999999999976,0.2259999999999991,0.10766666666666443,0.0,0.14899999999999736,0.27048234692859313,0.10766666666666443,0,0,2023,Japanese Grand Prix,0.0,18,0.0
ALB,21,0 days 00:01:40.421000,SOFT,8.0,True,0 days 01:43:06.320000,27.3,16,40.7,0 days 00:00:36.645000,0 days 00:00:44.410000,0 days 00:00:19.366000,1,100.421,6186.32,0.0,False,False,True,8.0,0.0,0.0,36.645,44.41,19.366,0,0,0,0.0,99.9576,0.2916424180395709,1.5889321008754345,0,0,100.098,100.071,-0.027000000000001023,0.5489999999999924,0.3230000000000075,0.055999999999997385,0.0,0.24899999999999878,0.17635985937848817,0.055999999999997385,0,0,2023,Japanese Grand Prix,0.0,18,0.0
ALB,22,0 days 00:01:40.071000,SOFT,9.0,True,0 days 01:44:46.391000,27.3,16,40.5,0 days 00:00:36.890000,0 days 00:00:44.071000,0 days 00:00:19.110000,1,100.071,6286.391,0.0,False,False,True,9.0,0.0,0.0,36.89,44.071,19.11,0,0,0,0.0,100.132,0.2428631301782481,-0.251170278317818,0,0,100.421,99.919,-0.5020000000000095,0.5490000000000066,-0.3500000000000085,0.027333333333335947,0.0,-0.0070000000000014495,0.1756724224231001,0.027333333333335947,0,0,2023,Japanese Grand Prix,0.0,18,0.0
ALB,23,0 days 00:01:39.919000,SOFT,10.0,True,0 days 01:46:26.310000,27.4,16,40.2,0 days 00:00:36.604000,0 days 00:00:44.123000,0 days 00:00:19.192000,1,99.919,6386.31,0.0,False,False,True,10.0,0.0,0.0,36.604,44.123,19.192,0,0,0,0.0,100.1602,0.2207208644418966,-1.0927829619093428,0,0,100.071,100.147,0.07600000000000762,0.19899999999999807,-0.15200000000000102,0.06633333333333269,0.0,0.08200000000000074,0.1984641025475392,0.06633333333333269,0,0,2023,Japanese Grand Prix,0.0,18,0.0
ALB,24,0 days 00:01:40.147000,SOFT,11.0,True,0 days 01:48:06.457000,27.4,16,39.6,0 days 00:00:36.749000,0 days 00:00:44.245000,0 days 00:00:19.153000,1,100.147,6486.457,0.0,False,False,True,11.0,0.0,0.0,36.749,44.245,19.153,0,0,0,0.0,100.0762,0.21552192463871458,0.32850486148306973,0,0,99.919,100.286,0.36700000000000443,0.046999999999997044,0.22800000000000864,-0.059666666666667346,0.0,0.04299999999999926,0.1176129244598565,-0.059666666666667346,0,0,2023,Japanese Grand Prix,0.0,18,0.0
ALO,5,0 days 00:01:39.508000,SOFT,8.0,True,0 days 01:15:11.636000,27.2,6,43.0,0 days 00:00:36.254000,0 days 00:00:44.078000,0 days 00:00:19.176000,1,99.508,4511.636,1.2669999999998254,False,False,True,8.0,0.0,0.0,36.254,44.078,19.176,0,0,0,0.0,100.1688,0.19350762258882848,-3.414852558051933,1,0,99.508,99.488,-0.01999999999999602,-0.41100000000000136,0.0,0.07166666666666781,0.0,0.022999999999999687,0.10125709851659793,0.0,0,0,2023,Japanese Grand Prix,0.0,18,0.0
ALO,6,0 days 00:01:39.488000,SOFT,9.0,True,0 days 01:16:51.124000,27.1,6,42.4,0 days 00:00:36.354000,0 days 00:00:44.111000,0 days 00:00:19.023000,1,99.488,4611.124,0.7880000000004657,False,False,True,9.0,0.0,0.0,36.354,44.111,19.023,0,0,0,0.0,,,0.0,0,1,99.508,99.138,-0.36999999999999034,0.0,-0.01999999999999602,0.0,0.0,0.0,0.0,0.0,0,1,2023,Japanese Grand Prix,0.0,18,0.0
