Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
ALB,4,0 days 00:01:25.048000,MEDIUM,2.0,True,0 days 01:09:00.758000,18.6,20,26.5,0 days 00:00:30.539000,0 days 00:00:30.777000,0 days 00:00:23.732000,1,85.048,4140.758,0.0,False,True,False,2.0,0.0,0.0,30.539,30.777,23.732,0,0,0,0.0,,,0.0,0,0,85.048,84.719,-0.32900000000000773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2022,Hungarian Grand Prix,0.0,14,0.0
ALB,5,0 days 00:01:24.719000,MEDIUM,3.0,True,0 days 01:10:25.477000,18.6,20,26.7,0 days 00:00:30.356000,0 days 00:00:30.618000,0 days 00:00:23.745000,1,84.719,4225.477,0.0,False,True,False,3.0,0.0,0.0,30.356,30.618,23.745,0,0,0,0.0,,,0.0,0,0,85.048,84.924,-0.12399999999999523,0.0,-0.32900000000000773,0.0,0.0,0.0,0.0,0.0,0,0,2022,Hungarian Grand Prix,0.0,14,0.0
ALB,6,0 days 00:01:24.924000,MEDIUM,4.0,True,0 days 01:11:50.401000,18.6,20,26.5,0 days 00:00:30.399000,0 days 00:00:30.801000,0 days 00:00:23.724000,1,84.924,4310.401,0.0,False,True,False,4.0,0.0,0.0,30.399,30.801,23.724,0,0,0,0.0,,,0.0,0,0,84.719,85.177,0.4580000000000126,0.0,0.2050000000000125,-0.16450000000000387,0.0,-0.007999999999999119,0.0,0.0,0,0,2022,Hungarian Grand Prix,0.0,14,0.0
ALB,7,0 days 00:01:25.177000,MEDIUM,5.0,True,0 days 01:13:15.578000,18.5,19,26.6,0 days 00:00:30.338000,0 days 00:00:30.803000,0 days 00:00:24.036000,1,85.177,4395.578,0.0,False,True,False,5.0,0.0,0.0,30.338,30.803,24.036,0,0,0,0.0,84.897,0.16615354344702193,1.6851882553397313,0,0,84.924,85.329,0.4049999999999869,0.2050000000000125,0.2530000000000001,-0.041333333333331744,0.0,0.31200000000000117,0.004618802153516497,-0.06199999999999761,0,0,2022,Hungarian Grand Prix,0.0,14,0.0
ALB,8,0 days 00:01:25.329000,MEDIUM,6.0,True,0 days 01:14:40.907000,18.5,19,26.5,0 days 00:00:30.221000,0 days 00:00:30.936000,0 days 00:00:24.172000,1,85.329,4480.907,5.403000000000247,False,True,False,6.0,0.0,0.0,30.221,30.936,24.172,0,0,0,0.0,84.967,0.19494785627615172,1.856906800181515,0,0,85.177,85.36,0.18299999999999272,0.4580000000000126,0.1519999999999868,0.04300000000000163,0.0,0.4480000000000004,0.15737852458324844,0.04300000000000163,0,0,2022,Hungarian Grand Prix,0.0,14,0.0
ALB,9,0 days 00:01:25.360000,MEDIUM,7.0,True,0 days 01:16:06.267000,18.5,19,26.7,0 days 00:00:30.450000,0 days 00:00:30.925000,0 days 00:00:23.985000,1,85.36,4566.267,5.7280000000000655,False,True,False,7.0,0.0,0.0,30.45,30.925,23.985,0,0,0,0.0,85.0394,0.2339066052936449,1.3706325206059045,0,0,85.329,85.585,0.2560000000000002,0.6099999999999994,0.03100000000000591,0.20333333333333314,0.0,0.26099999999999923,0.2150646414453108,0.20333333333333314,0,0,2022,Hungarian Grand Prix,0.0,14,0.0
ALB,10,0 days 00:01:25.585000,MEDIUM,8.0,True,0 days 01:17:31.852000,18.5,19,26.8,0 days 00:00:30.454000,0 days 00:00:31.109000,0 days 00:00:24.022000,1,85.585,4651.852,5.764000000000124,False,True,False,8.0,0.0,0.0,30.454,31.109,24.022,0,0,0,0.0,85.1018,0.2748139370555924,1.758280548567118,0,0,85.36,85.713,0.35299999999999443,0.6410000000000053,0.22499999999999432,0.14533333333333096,0.0,0.036999999999999034,0.20062352803198333,0.14533333333333096,0,0,2022,Hungarian Grand Prix,0.0,14,0.0
ALB,11,0 days 00:01:25.713000,MEDIUM,9.0,True,0 days 01:18:57.565000,18.5,19,26.9,0 days 00:00:30.483000,0 days 00:00:31.135000,0 days 00:00:24.095000,1,85.713,4737.565,5.420000000000073,False,True,False,9.0,0.0,0.0,30.483,31.135,24.095,0,0,0,0.0,85.275,0.24446165343461562,1.7916920459557346,0,0,85.585,85.3,-0.2849999999999966,0.6609999999999872,0.1280000000000001,0.13599999999999568,0.0,0.10999999999999943,0.19176939276120178,0.13599999999999568,0,0,2022,Hungarian Grand Prix,0.0,14,0.0
ALB,12,0 days 00:01:25.300000,MEDIUM,10.0,True,0 days 01:20:22.865000,18.5,19,26.9,0 days 00:00:30.372000,0 days 00:00:30.968000,0 days 00:00:23.960000,1,85.3,4822.865,5.469000000000051,False,True,False,10.0,0.0,0.0,30.372,30.968,23.96,0,0,0,0.0,85.4328,0.21400046728916244,-0.620559392613665,0,0,85.713,85.51,-0.20299999999998875,0.5359999999999872,-0.4129999999999967,0.1280000000000001,0.0,-0.02499999999999858,0.1633961443853563,0.1280000000000001,0,0,2022,Hungarian Grand Prix,0.0,14,0.0
ALB,13,0 days 00:01:25.510000,MEDIUM,11.0,True,0 days 01:21:48.375000,18.4,19,26.9,0 days 00:00:30.433000,0 days 00:00:30.960000,0 days 00:00:24.117000,1,85.51,4908.375,5.619999999999891,False,True,False,11.0,0.0,0.0,30.433,30.96,24.117,0,0,0,0.0,85.45739999999999,0.1819073940222895,0.28915811961754134,0,0,85.3,85.679,0.3790000000000049,0.0,0.21000000000000796,-0.020000000000000757,0.0,0.15700000000000003,0.1902674433527711,-0.020000000000000757,0,0,2022,Hungarian Grand Prix,0.0,14,0.0
ALB,14,0 days 00:01:25.679000,MEDIUM,12.0,True,0 days 01:23:14.054000,18.4,18,26.9,0 days 00:00:30.460000,0 days 00:00:31.011000,0 days 00:00:24.208000,1,85.679,4994.054,6.5919999999996435,False,True,False,12.0,0.0,0.0,30.46,31.011,24.208,0,0,0,0.0,85.49359999999999,0.16739862603969718,1.107535971986111,0,0,85.51,85.862,0.35199999999998965,0.21000000000000796,0.16899999999999693,-0.02499999999999621,0.0,0.24799999999999756,0.11016351483136275,-0.02499999999999621,0,0,2022,Hungarian Grand Prix,0.0,14,0.0
ALB,15,0 days 00:01:25.862000,MEDIUM,13.0,True,0 days 01:24:39.916000,18.4,17,27.2,0 days 00:00:30.534000,0 days 00:00:31.123000,0 days 00:00:24.205000,1,85.862,5079.916,6.697000000000116,False,True,False,13.0,0.0,0.0,30.534,31.123,24.205,0,0,0,0.0,85.5574,0.16451534882793248,1.8514989766612986,0,0,85.679,85.86,0.18099999999999739,0.3790000000000049,0.18299999999999272,-0.011333333333330605,0.0,0.24499999999999744,0.10571329150111523,-0.011333333333330605,0,0,2022,Hungarian Grand Prix,0.0,14,0.0
ALB,16,0 days 00:01:25.860000,MEDIUM,14.0,True,0 days 01:26:05.776000,18.4,15,27.2,0 days 00:00:30.576000,0 days 00:00:31.186000,0 days 00:00:24.098000,1,85.86,5165.776,1.4830000000001746,False,True,False,14.0,0.0,0.0,30.576,31.186,24.098,0,0,0,0.0,85.6128,0.21502023160617373,1.1496592583565464,0,0,85.862,86.941,1.0790000000000077,0.5619999999999976,-0.001999999999995339,0.18733333333333255,0.0,-0.019000000000001904,0.11275859169038799,0.18733333333333255,0,0,2022,Hungarian Grand Prix,0.0,14,0.0
