Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,Position,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,AirTemp,TrackTemp,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,RaceKey
ALB,14,0 days 00:01:50.257000,HARD,5.0,True,0 days 01:29:59.609000,17,0 days 00:00:39.357000,0 days 00:00:44.987000,0 days 00:00:25.913000,1,110.257,5399.609,6.609999999999673,True,False,False,5.0,0.0,0.0,0.0,0.0,39.357,44.987,25.913,0,0,0,0.0,110.85740000000001,0.9634831602057194,-0.6231556759869185,0,0,109.944,110.06,0.11599999999999966,0.0,0.3130000000000024,-0.6266666666666652,0.0,0.010000000000001563,0.06257155903443788,-0.6266666666666652,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,15,0 days 00:01:50.060000,HARD,6.0,True,0 days 01:31:49.669000,17,0 days 00:00:39.412000,0 days 00:00:44.806000,0 days 00:00:25.842000,1,110.06,5509.669,7.150000000000546,True,False,False,6.0,0.0,0.0,0.0,0.0,39.412,44.806,25.842,0,0,0,0.0,110.52359999999999,0.7704967877934319,-0.6016897245316943,0,0,110.257,110.437,0.1799999999999926,0.3130000000000024,-0.19700000000000273,-0.11133333333332966,0.0,-0.06099999999999994,0.05418486873657725,-0.11133333333332966,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,16,0 days 00:01:50.437000,HARD,7.0,True,0 days 01:33:40.106000,17,0 days 00:00:39.510000,0 days 00:00:44.991000,0 days 00:00:25.936000,1,110.437,5620.106,7.610000000000582,True,False,False,7.0,0.0,0.0,0.0,0.0,39.51,44.991,25.936,0,0,0,0.0,110.17080000000001,0.26277690157241246,1.0130266336465947,0,0,110.06,110.167,0.10699999999999932,0.11599999999999966,0.37699999999999534,0.019333333333335645,0.0,0.0940000000000012,0.06729635948548876,0.019333333333335645,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,17,0 days 00:01:50.167000,HARD,8.0,True,0 days 01:35:30.273000,17,0 days 00:00:39.271000,0 days 00:00:45.034000,0 days 00:00:25.862000,1,110.167,5730.273,8.364999999999782,True,False,False,8.0,0.0,0.0,0.0,0.0,39.271,45.034,25.862,0,0,0,0.0,110.13999999999999,0.20356694230645248,0.1326345019191233,0,0,110.437,109.875,-0.5619999999999976,0.492999999999995,-0.269999999999996,0.16433333333333167,0.0,0.019999999999999574,0.05640478703089008,0.16433333333333167,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,18,0 days 00:01:49.875000,HARD,9.0,True,0 days 01:37:20.148000,17,0 days 00:00:39.319000,0 days 00:00:44.768000,0 days 00:00:25.788000,1,109.875,5840.148,9.146999999999935,True,False,False,9.0,0.0,0.0,0.0,0.0,39.319,44.768,25.788,0,0,0,0.0,110.173,0.18841310994726013,-1.5816309177393062,1,0,110.167,110.001,-0.16599999999999682,0.22299999999999898,-0.2920000000000016,-0.030000000000001137,0.0,-0.053999999999998494,0.05640478703089008,-0.030000000000001137,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,19,0 days 00:01:50.001000,HARD,10.0,True,0 days 01:39:10.149000,17,0 days 00:00:39.262000,0 days 00:00:45.021000,0 days 00:00:25.718000,1,110.001,5950.149,10.521999999999935,True,False,False,10.0,0.0,0.0,0.0,0.0,39.262,45.021,25.718,0,0,0,0.0,110.15920000000001,0.210599620132607,-0.7511884394681958,0,1,109.875,110.343,0.4680000000000035,0.0,0.12600000000000477,-0.061666666666667425,0.0,-0.07000000000000028,0.06316011399609736,-0.061666666666667425,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,20,0 days 00:01:50.343000,HARD,11.0,True,0 days 01:41:00.492000,17,0 days 00:00:39.462000,0 days 00:00:45.136000,0 days 00:00:25.745000,1,110.343,6060.492,11.22899999999936,True,False,False,11.0,0.0,0.0,0.0,0.0,39.462,45.136,25.745,0,0,0,0.0,110.10799999999999,0.21199292441022113,1.108527563614681,0,0,110.001,110.518,0.5169999999999959,0.12600000000000477,0.34199999999999875,-0.14533333333333096,0.0,0.027000000000001023,0.07029366970076349,-0.14533333333333096,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,21,0 days 00:01:50.518000,HARD,12.0,True,0 days 01:42:51.010000,15,0 days 00:00:39.613000,0 days 00:00:45.300000,0 days 00:00:25.605000,1,110.518,6171.01,12.72400000000016,True,False,False,12.0,0.0,0.0,0.0,0.0,39.613,45.3,25.605,0,0,0,0.0,110.1646,0.2327376205085835,1.5184481100552205,0,0,110.343,110.841,0.49799999999999045,0.4680000000000035,0.17499999999999716,0.05866666666666731,0.0,-0.11299999999999955,0.06656425467170823,0.05866666666666731,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,22,0 days 00:01:50.841000,HARD,13.0,True,0 days 01:44:41.851000,15,0 days 00:00:39.707000,0 days 00:00:45.556000,0 days 00:00:25.578000,1,110.841,6281.851,2.0260000000007494,True,False,False,13.0,0.0,0.0,0.0,0.0,39.707,45.556,25.578,0,0,0,0.0,110.1808,0.25789765411883436,2.5599302260259464,0,0,110.518,110.672,0.15399999999999636,0.6430000000000007,0.3229999999999933,0.21433333333333357,0.0,-0.027000000000001023,0.06019551478307996,0.21433333333333357,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,23,0 days 00:01:50.672000,HARD,14.0,True,0 days 01:46:32.523000,14,0 days 00:00:39.670000,0 days 00:00:45.472000,0 days 00:00:25.530000,1,110.672,6392.523,1.981999999999971,True,False,False,14.0,0.0,0.0,0.0,0.0,39.67,45.472,25.53,0,0,0,0.0,110.31559999999999,0.3907886897032651,0.9120018296093232,0,0,110.841,111.057,0.21600000000000819,0.965999999999994,-0.16899999999999693,0.2799999999999964,0.0,-0.047999999999998266,0.05198365127614655,0.2799999999999964,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,24,0 days 00:01:51.057000,HARD,15.0,True,0 days 01:48:23.580000,14,0 days 00:00:40.051000,0 days 00:00:45.409000,0 days 00:00:25.597000,1,111.057,6503.58,1.01299999999992,True,False,False,15.0,0.0,0.0,0.0,0.0,40.051,45.409,25.597,0,0,0,0.0,110.475,0.3227669437845087,1.803158629492656,0,0,110.672,110.84,0.16800000000000637,0.6709999999999923,0.3850000000000051,0.10966666666666451,0.0,0.06700000000000017,0.05186231772684302,0.10966666666666451,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,25,0 days 00:01:50.840000,HARD,16.0,True,0 days 01:50:14.420000,14,0 days 00:00:39.888000,0 days 00:00:45.435000,0 days 00:00:25.517000,1,110.84,6614.42,0.43699999999989814,True,False,False,16.0,0.0,0.0,0.0,0.0,39.888,45.435,25.517,0,0,0,0.0,110.68620000000001,0.2773692484757304,0.5544954995739086,0,0,111.057,110.913,-0.14400000000000546,0.7139999999999986,-0.21699999999999875,0.17966666666666717,0.0,-0.013000000000001677,0.06937722969389877,0.17966666666666717,0,1,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,26,0 days 00:01:50.913000,HARD,17.0,True,0 days 01:52:05.333000,14,0 days 00:00:40.075000,0 days 00:00:45.172000,0 days 00:00:25.666000,1,110.913,6725.333,0.4000000000005457,True,False,False,17.0,0.0,0.0,0.0,0.0,40.075,45.172,25.666,0,0,0,0.0,110.7856,0.20260873623808376,0.628798157302989,0,0,110.84,111.33,0.4899999999999949,0.32200000000000273,0.07299999999999329,-0.000333333333330188,0.0,0.1490000000000009,0.06493997228210034,-0.000333333333330188,0,1,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,27,0 days 00:01:51.330000,HARD,18.0,True,0 days 01:53:56.663000,15,0 days 00:00:40.161000,0 days 00:00:45.535000,0 days 00:00:25.634000,1,111.33,6836.663,39.30500000000029,True,False,False,18.0,0.0,0.0,0.0,0.0,40.161,45.535,25.634,0,0,0,0.0,110.8646,0.13929931801697773,3.3410070244800463,0,0,110.913,110.082,-0.8310000000000031,0.24099999999999966,0.4170000000000016,0.08033333333333322,0.0,0.11700000000000088,0.08157082811888117,0.08033333333333322,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,28,0 days 00:01:50.082000,HARD,19.0,True,0 days 01:55:46.745000,15,0 days 00:00:39.538000,0 days 00:00:45.110000,0 days 00:00:25.434000,1,110.082,6946.745,39.0619999999999,True,False,False,19.0,0.0,0.0,0.0,0.0,39.538,45.11,25.434,0,0,0,0.0,110.9624,0.2479078457814451,-3.551319633409937,1,0,111.33,108.729,-2.600999999999999,0.6580000000000013,-1.2480000000000047,0.0909999999999987,0.0,-0.08299999999999841,0.08374843282115814,0.0909999999999987,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,31,0 days 00:01:48.729000,HARD,2.0,True,0 days 02:01:37.100000,14,0 days 00:00:38.831000,0 days 00:00:44.161000,0 days 00:00:25.737000,1,108.729,7297.1,18.97699999999986,True,False,False,2.0,0.0,0.0,0.0,0.0,38.831,44.161,25.737,0,0,0,0.0,110.8444,0.4655602001889691,-4.543773284617889,1,1,110.082,108.407,-1.6749999999999972,0.0,-1.3529999999999944,-0.2526666666666699,0.0,0.30299999999999727,0.0951356925659346,-0.2526666666666699,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,35,0 days 00:01:48.407000,HARD,6.0,True,0 days 02:10:04.775000,13,0 days 00:00:38.746000,0 days 00:00:44.047000,0 days 00:00:25.614000,1,108.407,7804.775,4.94800000000032,True,False,False,6.0,0.0,0.0,0.0,0.0,38.746,44.047,25.614,0,0,0,0.0,110.3788,1.0262537210651044,-1.9213572233906795,1,1,108.729,108.553,-0.17600000000000193,0.0,-0.32200000000000273,-0.7279999999999992,0.0,0.17999999999999972,0.15000933304298003,-0.7279999999999992,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,36,0 days 00:01:48.553000,HARD,7.0,True,0 days 02:11:53.328000,13,0 days 00:00:38.654000,0 days 00:00:44.196000,0 days 00:00:25.703000,1,108.553,7913.328,4.7039999999997235,True,False,False,7.0,0.0,0.0,0.0,0.0,38.654,44.196,25.703,0,0,0,0.0,109.8922,1.2946214504633997,-1.0344336558927314,0,1,108.407,108.251,-0.1559999999999917,0.0,0.1460000000000008,-0.9743333333333339,0.0,0.26899999999999835,0.13988995675172536,-0.9743333333333339,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
ALB,37,0 days 00:01:48.251000,HARD,8.0,True,0 days 02:13:41.579000,13,0 days 00:00:38.566000,0 days 00:00:44.054000,0 days 00:00:25.631000,1,108.251,8021.579,4.644000000000233,True,False,False,8.0,0.0,0.0,0.0,0.0,38.566,44.054,25.631,0,0,0,0.0,109.4202,1.2591349014303228,-0.9285740540364886,0,0,108.553,108.101,-0.4519999999999982,0.1460000000000008,-0.3019999999999925,-0.5096666666666655,0.0,0.01699999999999946,0.1529614330476787,-0.5096666666666655,0,0,2022,Azerbaijan Grand Prix,2022_Azerbaijan Grand Prix
