Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,Position,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,AirTemp,TrackTemp,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,RaceKey
ALB,2,0 days 00:01:24.862000,SOFT,2.0,True,0 days 01:00:49.082000,16,0 days 00:00:30.186000,0 days 00:00:31.040000,0 days 00:00:23.636000,1,84.862,3649.082,0.3949999999999818,False,False,True,2.0,0.0,0.0,0.0,0.0,30.186,31.04,23.636,0,0,0,0.0,,,0.0,0,0,84.862,84.259,-0.6029999999999944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2025,Hungarian Grand Prix,2025_Hungarian Grand Prix
ALB,3,0 days 00:01:24.259000,SOFT,3.0,True,0 days 01:02:13.341000,16,0 days 00:00:29.750000,0 days 00:00:30.844000,0 days 00:00:23.665000,1,84.259,3733.341,0.2580000000002656,False,False,True,3.0,0.0,0.0,0.0,0.0,29.75,30.844,23.665,0,0,0,0.0,,,0.0,0,0,84.862,84.263,-0.5989999999999895,0.0,-0.6029999999999944,0.0,0.0,0.0,0.0,0.0,0,1,2025,Hungarian Grand Prix,2025_Hungarian Grand Prix
ALB,4,0 days 00:01:24.263000,SOFT,4.0,True,0 days 01:03:37.604000,16,0 days 00:00:29.805000,0 days 00:00:30.677000,0 days 00:00:23.781000,1,84.263,3817.604,0.3920000000002801,False,False,True,4.0,0.0,0.0,0.0,0.0,29.805,30.677,23.781,0,0,0,0.0,,,0.0,0,0,84.259,84.256,-0.0030000000000001137,0.0,0.0040000000000048885,-0.3014999999999972,0.0,0.14499999999999957,0.0,0.0,0,1,2025,Hungarian Grand Prix,2025_Hungarian Grand Prix
ALB,5,0 days 00:01:24.256000,SOFT,5.0,True,0 days 01:05:01.860000,16,0 days 00:00:29.699000,0 days 00:00:30.697000,0 days 00:00:23.860000,1,84.256,3901.86,0.9479999999998654,False,False,True,5.0,0.0,0.0,0.0,0.0,29.699,30.697,23.86,0,0,0,0.0,84.46133333333334,0.34699327563128163,-0.591750180056895,0,0,84.263,83.946,-0.3170000000000073,0.0040000000000048885,-0.007000000000005002,-0.1996666666666632,0.0,0.2240000000000002,0.08371578903249549,-0.29949999999999477,0,1,2025,Hungarian Grand Prix,2025_Hungarian Grand Prix
ALB,6,0 days 00:01:23.946000,SOFT,6.0,True,0 days 01:06:25.806000,16,0 days 00:00:29.772000,0 days 00:00:30.505000,0 days 00:00:23.669000,1,83.946,3985.806,0.8240000000000691,False,False,True,6.0,0.0,0.0,0.0,0.0,29.772,30.505,23.669,0,0,0,0.0,84.41,0.3013469760923361,-1.5397532970691692,1,0,84.256,83.673,-0.5829999999999984,0.0,-0.3100000000000023,-0.20199999999999818,0.0,0.004000000000001336,0.11129652585173838,-0.20199999999999818,0,1,2025,Hungarian Grand Prix,2025_Hungarian Grand Prix
ALB,7,0 days 00:01:23.673000,SOFT,7.0,True,0 days 01:07:49.479000,16,0 days 00:00:29.689000,0 days 00:00:30.374000,0 days 00:00:23.610000,1,83.673,4069.479,0.7899999999999636,False,False,True,7.0,0.0,0.0,0.0,0.0,29.689,30.374,23.61,0,0,0,0.0,84.3172,0.3334167062400988,-1.9321167414331633,1,1,83.946,83.433,-0.512999999999991,0.0,-0.27299999999999613,-0.10433333333333412,0.0,-0.05900000000000105,0.1041527724066909,-0.10433333333333412,0,1,2025,Hungarian Grand Prix,2025_Hungarian Grand Prix
ALB,8,0 days 00:01:23.433000,SOFT,8.0,True,0 days 01:09:12.912000,16,0 days 00:00:29.664000,0 days 00:00:30.255000,0 days 00:00:23.514000,1,83.433,4152.912,0.8189999999995052,False,False,True,8.0,0.0,0.0,0.0,0.0,29.664,30.255,23.514,0,0,0,0.0,84.0794,0.26462671822776307,-2.442686076179376,1,1,83.673,83.314,-0.35900000000000887,0.0,-0.23999999999999488,-0.1966666666666678,0.0,-0.09600000000000009,0.11723779254148392,-0.1966666666666678,0,1,2025,Hungarian Grand Prix,2025_Hungarian Grand Prix
ALB,9,0 days 00:01:23.314000,SOFT,9.0,True,0 days 01:10:36.226000,16,0 days 00:00:29.549000,0 days 00:00:30.247000,0 days 00:00:23.518000,1,83.314,4236.226,1.037000000000262,False,False,True,9.0,0.0,0.0,0.0,0.0,29.549,30.247,23.518,0,0,0,0.0,83.91420000000001,0.36374125419038145,-1.6500740377550678,1,1,83.433,83.616,0.18299999999999272,0.0,-0.11900000000001398,-0.2743333333333311,0.0,0.004000000000001336,0.1363902489183154,-0.2743333333333311,0,0,2025,Hungarian Grand Prix,2025_Hungarian Grand Prix
ALB,10,0 days 00:01:23.616000,SOFT,10.0,True,0 days 01:11:59.842000,16,0 days 00:00:29.634000,0 days 00:00:30.306000,0 days 00:00:23.676000,1,83.616,4319.842,0.8610000000007858,False,False,True,10.0,0.0,0.0,0.0,0.0,29.634,30.306,23.676,0,0,0,0.0,83.72439999999999,0.38330444818706666,-0.28280391869359617,0,1,83.314,83.487,0.17300000000000182,0.0,0.3020000000000067,-0.21066666666666833,0.0,0.16199999999999903,0.12421674605301836,-0.21066666666666833,0,1,2025,Hungarian Grand Prix,2025_Hungarian Grand Prix
ALB,11,0 days 00:01:23.487000,SOFT,11.0,True,0 days 01:13:23.329000,16,0 days 00:00:29.621000,0 days 00:00:30.255000,0 days 00:00:23.611000,1,83.487,4403.329,0.8150000000005093,False,False,True,11.0,0.0,0.0,0.0,0.0,29.621,30.255,23.611,0,0,0,0.0,83.5964,0.2423433514664505,-0.45142562953765636,0,0,83.616,83.739,0.12300000000000466,0.3020000000000067,-0.1290000000000049,-0.01900000000000072,0.0,0.09700000000000131,0.09865089964110801,-0.01900000000000072,0,1,2025,Hungarian Grand Prix,2025_Hungarian Grand Prix
