Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,Position,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,AirTemp,TrackTemp,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,RaceKey
ALB,14,0 days 00:01:33.929000,HARD,4.0,True,0 days 01:18:11.878000,18,0 days 00:00:32.128000,0 days 00:00:35.653000,0 days 00:00:26.148000,1,93.929,4691.878,1.9720000000006621,True,False,False,4.0,0.0,0.0,0.0,0.0,32.128,35.653,26.148,0,0,0,0.0,94.3228,0.21368715450395745,-1.842881014135577,1,0,94.49,93.447,-1.0429999999999922,0.5090000000000003,-0.5609999999999928,0.16966666666666677,0.0,0.13100000000000023,0.21747068767997327,0.16966666666666677,0,0,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,15,0 days 00:01:33.447000,HARD,5.0,True,0 days 01:19:45.325000,18,0 days 00:00:32.072000,0 days 00:00:35.358000,0 days 00:00:26.017000,1,93.447,4785.325,1.9769999999998618,True,False,False,5.0,0.0,0.0,0.0,0.0,32.072,35.358,26.017,0,0,0,0.0,94.2136,0.2524575211792969,-3.0365504518106743,1,1,93.929,94.178,0.24899999999999523,0.0,-0.4819999999999993,-0.1066666666666644,0.0,-0.10800000000000054,0.192131985884705,-0.1066666666666644,0,0,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,16,0 days 00:01:34.178000,HARD,6.0,True,0 days 01:21:19.503000,18,0 days 00:00:32.389000,0 days 00:00:35.615000,0 days 00:00:26.174000,1,94.178,4879.503,1.8209999999999127,True,False,False,6.0,0.0,0.0,0.0,0.0,32.389,35.615,26.174,0,0,0,0.0,94.10679999999999,0.4276332540857775,0.16649780932547126,0,1,93.447,93.683,0.2360000000000042,0.0,0.7309999999999945,-0.32399999999999807,0.0,0.15700000000000003,0.21393854257706896,-0.32399999999999807,0,0,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,17,0 days 00:01:33.683000,HARD,7.0,True,0 days 01:22:53.186000,18,0 days 00:00:31.987000,0 days 00:00:35.621000,0 days 00:00:26.075000,1,93.683,4973.186,1.855000000000473,True,False,False,7.0,0.0,0.0,0.0,0.0,31.987,35.621,26.075,0,0,0,0.0,94.09259999999999,0.4228833172401002,-0.9685886940946052,0,0,94.178,93.692,-0.4860000000000042,0.7309999999999945,-0.49499999999999034,-0.1039999999999992,0.0,0.05799999999999983,0.20969382442027315,-0.1039999999999992,0,0,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,18,0 days 00:01:33.692000,HARD,8.0,True,0 days 01:24:26.878000,18,0 days 00:00:31.990000,0 days 00:00:35.639000,0 days 00:00:26.063000,1,93.692,5066.878,1.8429999999998472,True,False,False,8.0,0.0,0.0,0.0,0.0,31.99,35.639,26.063,0,0,0,0.0,93.94539999999999,0.4087227666768619,-0.6199801446351492,0,0,93.683,93.671,-0.012000000000000455,0.2360000000000042,0.00899999999998613,-0.08199999999999837,0.0,0.045999999999999375,0.11734266061411817,-0.08199999999999837,0,0,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,19,0 days 00:01:33.671000,HARD,9.0,True,0 days 01:26:00.549000,18,0 days 00:00:32.133000,0 days 00:00:35.512000,0 days 00:00:26.026000,1,93.671,5160.549,1.7139999999999418,True,False,False,9.0,0.0,0.0,0.0,0.0,32.133,35.512,26.026,0,0,0,0.0,93.7858,0.2777043391810571,-0.41338929142601977,0,0,93.692,93.584,-0.10799999999998988,0.24499999999999034,-0.020999999999986585,0.08166666666666345,0.0,-0.036999999999999034,0.10346835264949406,0.08166666666666345,0,0,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,20,0 days 00:01:33.584000,HARD,10.0,True,0 days 01:27:34.133000,18,0 days 00:00:32.087000,0 days 00:00:35.504000,0 days 00:00:25.993000,1,93.584,5254.133,1.8450000000002547,True,False,False,10.0,0.0,0.0,0.0,0.0,32.087,35.504,25.993,0,0,0,0.0,93.73420000000002,0.268253052172733,-0.559919071874328,0,0,93.671,93.607,-0.06400000000000716,0.22400000000000375,-0.0870000000000033,-0.16899999999999693,0.0,-0.03300000000000125,0.10058677845522244,-0.16899999999999693,0,0,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,21,0 days 00:01:33.607000,HARD,11.0,True,0 days 01:29:07.740000,18,0 days 00:00:32.136000,0 days 00:00:35.450000,0 days 00:00:26.021000,1,93.607,5347.74,2.043000000000575,True,False,False,11.0,0.0,0.0,0.0,0.0,32.136,35.45,26.021,0,0,0,0.0,93.7616,0.23672832530136134,-0.653069292841033,0,0,93.584,93.96,0.37599999999999056,0.0,0.022999999999996135,-0.03300000000000125,0.0,0.028000000000002245,0.07951540731204242,-0.03300000000000125,0,0,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,24,0 days 00:01:33.960000,HARD,14.0,True,0 days 01:34:03.961000,17,0 days 00:00:32.093000,0 days 00:00:35.790000,0 days 00:00:26.077000,1,93.96,5643.961,1.3130000000001019,True,False,False,14.0,0.0,0.0,0.0,0.0,32.093,35.79,26.077,0,0,0,0.0,93.6474,0.04864462971375076,6.426197544096507,0,0,93.607,93.429,-0.17799999999999727,0.022999999999996135,0.35299999999999443,-0.02833333333333125,0.0,0.08400000000000318,0.04459035770208635,-0.02833333333333125,0,0,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,25,0 days 00:01:33.429000,HARD,15.0,True,0 days 01:35:37.390000,17,0 days 00:00:31.829000,0 days 00:00:35.648000,0 days 00:00:25.952000,1,93.429,5737.39,1.6859999999996944,True,False,False,15.0,0.0,0.0,0.0,0.0,31.829,35.648,25.952,0,0,0,0.0,93.7028,0.15047491485289388,-1.8195723869833353,1,0,93.96,93.474,-0.48599999999999,0.37599999999999056,-0.5309999999999917,0.0963333333333291,0.0,-0.04099999999999682,0.052118135039543746,0.0963333333333291,0,0,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,26,0 days 00:01:33.474000,HARD,16.0,True,0 days 01:37:10.864000,17,0 days 00:00:32.075000,0 days 00:00:35.593000,0 days 00:00:25.806000,1,93.474,5830.864,2.4270000000005894,True,False,False,16.0,0.0,0.0,0.0,0.0,32.075,35.593,25.806,0,0,0,0.0,93.65020000000001,0.1946707476740842,-0.9051180113357392,0,1,93.429,93.78,0.3509999999999991,0.0,0.045000000000001705,-0.05166666666666705,0.0,-0.1460000000000008,0.05472385220358766,-0.05166666666666705,0,0,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,27,0 days 00:01:33.780000,HARD,17.0,True,0 days 01:38:44.644000,17,0 days 00:00:32.175000,0 days 00:00:35.656000,0 days 00:00:25.949000,1,93.78,5924.644,2.201999999999316,True,False,False,17.0,0.0,0.0,0.0,0.0,32.175,35.656,25.949,0,0,0,0.0,93.61080000000001,0.20882935617385692,0.8102309134120258,0,0,93.474,93.921,0.44700000000000273,0.045000000000001705,0.3059999999999974,-0.04433333333333186,0.0,0.14300000000000068,0.08601337105357662,-0.04433333333333186,0,0,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,33,0 days 00:01:33.921000,HARD,23.0,True,0 days 01:50:12.463000,13,0 days 00:00:32.204000,0 days 00:00:35.693000,0 days 00:00:26.024000,1,93.921,6612.463,0.329000000000633,True,False,False,23.0,0.0,0.0,0.0,0.0,32.204,35.693,26.024,0,0,0,0.0,93.65,0.22060485035462646,1.228440805196999,0,0,93.78,93.497,-0.28300000000000125,0.3509999999999991,0.14100000000000534,-0.059999999999997534,0.0,0.21799999999999997,0.11220650605022933,-0.059999999999997534,0,1,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,34,0 days 00:01:33.497000,HARD,24.0,True,0 days 01:51:45.960000,13,0 days 00:00:32.392000,0 days 00:00:35.268000,0 days 00:00:25.837000,1,93.497,6705.96,0.26999999999952706,True,False,False,24.0,0.0,0.0,0.0,0.0,32.392,35.268,25.837,0,0,0,0.0,93.7128,0.24826336822009656,-0.8692381866368831,0,0,93.921,92.855,-1.0660000000000025,0.49200000000000443,-0.4240000000000066,0.16400000000000148,0.0,0.030999999999998806,0.14552766060100056,0.16400000000000148,0,1,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,35,0 days 00:01:32.855000,HARD,25.0,True,0 days 01:53:18.815000,13,0 days 00:00:31.885000,0 days 00:00:35.316000,0 days 00:00:25.654000,1,92.855,6798.815,0.5990000000001601,True,False,False,25.0,0.0,0.0,0.0,0.0,31.885,35.316,25.654,0,0,0,0.0,93.6202,0.21744355589437375,-3.519074165489179,1,0,93.497,93.157,-0.3400000000000034,0.06799999999999784,-0.6419999999999959,0.007666666666665378,0.0,-0.18299999999999983,0.14450432519478434,0.007666666666665378,0,1,2024,Miami Grand Prix,2024_Miami Grand Prix
ALB,36,0 days 00:01:33.157000,HARD,26.0,True,0 days 01:54:51.972000,13,0 days 00:00:32.088000,0 days 00:00:35.372000,0 days 00:00:25.697000,1,93.157,6891.972,0.6999999999998181,True,False,False,26.0,0.0,0.0,0.0,0.0,32.088,35.372,25.697,0,0,0,0.0,93.5054,0.40994060545399774,-0.8498792150978915,0,1,92.855,93.054,0.19899999999999807,0.0,0.3019999999999925,-0.3083333333333324,0.0,0.04299999999999926,0.1753177115981157,-0.3083333333333324,0,1,2024,Miami Grand Prix,2024_Miami Grand Prix
