Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
HAM,32,0 days 00:01:29.876000,HARD,17.0,True,0 days 01:51:12.077000,26.6,8,31.7,0 days 00:00:18.259000,0 days 00:00:38.518000,0 days 00:00:33.099000,1,89.876,6672.077,2.094000000000051,True,False,17.0,0.0,0.0,18.259,38.518,33.099,0,0,0,0.0,89.80499999999999,0.20524619363104413,0.3459260254426136,0,0,89.806,89.774,-0.031999999999996476,0.23799999999999955,0.07000000000000739,0.03833333333333163,0.0,0.017999999999993577,0.19675314482874057,0.03833333333333163,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HAM,33,0 days 00:01:29.774000,HARD,18.0,True,0 days 01:52:41.851000,26.5,8,31.9,0 days 00:00:18.166000,0 days 00:00:38.484000,0 days 00:00:33.124000,1,89.774,6761.851,2.079000000000633,True,False,18.0,0.0,0.0,18.166,38.484,33.124,0,0,0,0.0,89.8666,0.15684642169978427,-0.5903864365949498,0,0,89.876,89.789,-0.0870000000000033,0.18500000000000227,-0.10200000000000387,0.011333333333335341,0.0,0.025000000000005684,0.15755411768659094,0.011333333333335341,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HAM,34,0 days 00:01:29.789000,HARD,19.0,True,0 days 01:54:11.640000,26.6,7,31.8,0 days 00:00:18.181000,0 days 00:00:38.514000,0 days 00:00:33.094000,1,89.789,6851.64,2.2659999999996217,True,False,19.0,0.0,0.0,18.181,38.514,33.094,0,0,0,0.0,89.8832,0.13671576353890305,-0.689020765137999,0,0,89.774,89.532,-0.24200000000000443,0.0,0.015000000000000568,-0.1146666666666647,0.0,-0.0049999999999954525,0.14901442883157237,-0.1146666666666647,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HAM,37,0 days 00:01:29.532000,HARD,2.0,True,0 days 01:59:01.277000,26.7,11,31.4,0 days 00:00:17.949000,0 days 00:00:38.703000,0 days 00:00:32.880000,1,89.532,7141.277,4.643000000000029,True,False,2.0,0.0,0.0,17.949,38.703,32.88,0,0,0,0.0,89.8726,0.14263519902193195,-2.3879098731277235,1,0,89.789,90.373,0.5840000000000032,0.015000000000000568,-0.257000000000005,-0.005666666666665303,0.0,-0.21399999999999864,0.16780137067378023,-0.005666666666665303,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HAM,38,0 days 00:01:30.373000,HARD,3.0,True,0 days 02:00:31.650000,26.6,12,31.4,0 days 00:00:18.113000,0 days 00:00:38.784000,0 days 00:00:33.476000,1,90.373,7231.65,4.50800000000072,True,False,3.0,0.0,0.0,18.113,38.784,33.476,0,0,0,0.0,89.7554,0.1308502961404276,4.719897609839617,0,1,89.532,89.221,-0.31099999999999284,0.0,0.8410000000000082,-0.11466666666666943,0.0,0.5959999999999965,0.174254698645402,-0.11466666666666943,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HAM,39,0 days 00:01:29.221000,HARD,4.0,True,0 days 02:02:00.871000,26.6,12,31.1,0 days 00:00:18.033000,0 days 00:00:38.350000,0 days 00:00:32.838000,1,89.221,7320.871,5.783999999999651,True,False,4.0,0.0,0.0,18.033,38.35,32.838,0,0,0,0.0,89.86880000000001,0.30945872099527105,-2.09333250624371,1,0,90.373,88.867,-1.5060000000000002,0.8410000000000082,-1.152000000000001,0.1996666666666679,0.0,-0.04200000000000159,0.3027812741897997,0.1996666666666679,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HAM,40,0 days 00:01:28.867000,HARD,5.0,True,0 days 02:03:29.738000,26.6,12,31.1,0 days 00:00:17.991000,0 days 00:00:38.261000,0 days 00:00:32.615000,1,88.867,7409.738,7.2479999999995925,True,False,5.0,0.0,0.0,17.991,38.261,32.615,0,0,0,0.0,89.7378,0.42333402887086685,-2.0570044943531243,1,1,89.221,88.81,-0.41100000000000136,0.0,-0.3539999999999992,-0.1893333333333326,0.0,-0.22299999999999898,0.30720758454178604,-0.1893333333333326,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HAM,41,0 days 00:01:28.810000,HARD,6.0,True,0 days 02:04:58.548000,26.6,12,31.3,0 days 00:00:17.973000,0 days 00:00:38.157000,0 days 00:00:32.680000,1,88.81,7498.548,8.748000000000502,True,False,6.0,0.0,0.0,17.973,38.157,32.68,0,0,0,0.0,89.5564,0.5721230636847773,-1.3046144219266054,0,1,88.867,88.793,-0.07399999999999807,0.0,-0.05700000000000216,-0.22166666666666401,0.0,0.06499999999999773,0.3354180973054356,-0.22166666666666401,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HAM,42,0 days 00:01:28.793000,HARD,7.0,True,0 days 02:06:27.341000,26.5,12,31.3,0 days 00:00:17.926000,0 days 00:00:38.220000,0 days 00:00:32.647000,1,88.793,7587.341,10.30999999999949,True,False,7.0,0.0,0.0,17.926,38.22,32.647,0,0,0,0.0,89.3606,0.6365181065767662,-0.8917264004516489,0,0,88.81,88.711,-0.09900000000000375,0.0,-0.016999999999995907,-0.5210000000000008,0.0,0.031999999999996476,0.33544940005908297,-0.5210000000000008,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HAM,43,0 days 00:01:28.711000,HARD,8.0,True,0 days 02:07:56.052000,26.5,10,31.3,0 days 00:00:18.082000,0 days 00:00:37.842000,0 days 00:00:32.787000,1,88.711,7676.052,1.7730000000001382,True,False,8.0,0.0,0.0,18.082,37.842,32.787,0,0,0,0.0,89.2128,0.6716004764739859,-0.7471704049921708,0,0,88.793,88.99,0.19699999999998852,0.0,-0.08200000000000784,-0.14266666666666575,0.0,0.17199999999999704,0.3063173191316467,-0.14266666666666575,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HAM,44,0 days 00:01:28.990000,HARD,9.0,True,0 days 02:09:25.042000,26.5,10,31.3,0 days 00:00:17.997000,0 days 00:00:38.303000,0 days 00:00:32.690000,1,88.99,7765.042,3.213999999999942,True,False,9.0,0.0,0.0,17.997,38.303,32.69,0,0,0,0.0,88.88040000000001,0.1984182451291127,0.5523685582879152,0,0,88.711,89.023,0.3119999999999976,0.0,0.27899999999999636,-0.05200000000000197,0.0,0.04299999999999926,0.14690370995995797,-0.05200000000000197,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HAM,45,0 days 00:01:29.023000,HARD,10.0,True,0 days 02:10:54.065000,26.5,10,31.1,0 days 00:00:17.896000,0 days 00:00:38.253000,0 days 00:00:32.874000,1,89.023,7854.065,4.354000000000269,True,False,10.0,0.0,0.0,17.896,38.253,32.874,0,0,0,0.0,88.83420000000001,0.10345385444786517,1.8249682528274547,0,0,88.99,89.729,0.7390000000000043,0.27899999999999636,0.03300000000000125,0.059999999999997534,0.0,0.22700000000000387,0.14562520386251646,0.059999999999997534,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HAM,46,0 days 00:01:29.729000,HARD,11.0,True,0 days 02:12:23.794000,26.5,10,31.2,0 days 00:00:18.031000,0 days 00:00:38.089000,0 days 00:00:33.609000,1,89.729,7943.794,4.738000000000284,True,False,11.0,0.0,0.0,18.031,38.089,33.609,0,0,0,0.0,88.8654,0.13464137551331726,6.414075886461717,0,0,89.023,89.528,0.5050000000000097,0.3119999999999976,0.7060000000000031,0.07666666666666326,0.0,0.919000000000004,0.08675655594824092,0.07666666666666326,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HAM,47,0 days 00:01:29.528000,HARD,12.0,True,0 days 02:13:53.322000,26.5,9,31.0,0 days 00:00:18.069000,0 days 00:00:38.490000,0 days 00:00:32.969000,1,89.528,8033.322,1.0779999999995198,True,False,12.0,0.0,0.0,18.069,38.49,32.969,0,0,0,0.0,89.0492,0.4019753723800833,1.191117747251647,0,0,89.729,88.814,-0.9150000000000063,1.0180000000000007,-0.2009999999999934,0.33933333333333354,0.0,0.27900000000000347,0.3675789711068926,0.33933333333333354,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HAM,48,0 days 00:01:28.814000,HARD,13.0,True,0 days 02:15:22.136000,26.5,9,31.0,0 days 00:00:17.858000,0 days 00:00:38.442000,0 days 00:00:32.514000,1,88.814,8122.136,2.8289999999997235,True,False,13.0,0.0,0.0,17.858,38.442,32.514,0,0,0,0.0,89.1962,0.41889819765677877,-0.9123935174177199,0,0,89.528,88.809,-0.7190000000000083,0.8170000000000073,-0.7140000000000128,0.17933333333333698,0.0,-0.35999999999999943,0.3418493820383491,0.17933333333333698,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HAM,49,0 days 00:01:28.809000,HARD,14.0,True,0 days 02:16:50.945000,26.4,9,31.2,0 days 00:00:17.983000,0 days 00:00:38.325000,0 days 00:00:32.501000,1,88.809,8210.945,4.052999999999884,True,False,14.0,0.0,0.0,17.983,38.325,32.501,0,0,0,0.0,89.2168,0.3906529150026881,-1.0438934008650689,0,0,88.814,88.585,-0.2289999999999992,0.0,-0.0049999999999954525,-0.06966666666666772,0.0,-0.01300000000000523,0.46363973082556387,-0.06966666666666772,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HAM,50,0 days 00:01:28.585000,HARD,15.0,True,0 days 02:18:19.530000,26.5,9,31.0,0 days 00:00:17.865000,0 days 00:00:38.228000,0 days 00:00:32.492000,1,88.585,8299.53,5.34099999999853,True,False,15.0,0.0,0.0,17.865,38.228,32.492,0,0,0,0.0,89.1806,0.4238953880382511,-1.4050636473220117,0,0,88.809,88.531,-0.2779999999999916,0.0,-0.22400000000000375,-0.30666666666666725,0.0,-0.009000000000000341,0.4696698840675245,-0.30666666666666725,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HAM,51,0 days 00:01:28.531000,HARD,16.0,True,0 days 02:19:48.061000,26.5,9,31.0,0 days 00:00:17.751000,0 days 00:00:38.272000,0 days 00:00:32.508000,1,88.531,8388.061,6.528000000000247,True,False,16.0,0.0,0.0,17.751,38.272,32.508,0,0,0,0.0,89.093,0.5025639262821247,-1.118265698371091,0,0,88.585,88.372,-0.21299999999999386,0.0,-0.053999999999987836,-0.31433333333333735,0.0,0.016000000000005343,0.4793435093959258,-0.31433333333333735,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HAM,52,0 days 00:01:28.372000,HARD,17.0,True,0 days 02:21:16.433000,26.5,9,31.0,0 days 00:00:17.851000,0 days 00:00:38.128000,0 days 00:00:32.393000,1,88.372,8476.433,7.800999999999476,True,False,17.0,0.0,0.0,17.851,38.128,32.393,0,0,0,0.0,88.8534,0.3983055359897926,-1.2086199073374928,0,0,88.531,88.474,-0.05700000000000216,0.0,-0.15900000000000603,-0.09433333333332901,0.0,-0.09899999999999665,0.2271746024537083,-0.09433333333332901,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HAM,53,0 days 00:01:28.474000,HARD,18.0,True,0 days 02:22:44.907000,26.5,9,31.1,0 days 00:00:17.817000,0 days 00:00:38.100000,0 days 00:00:32.557000,1,88.474,8564.907,9.102000000000771,True,False,18.0,0.0,0.0,17.817,38.1,32.557,0,0,0,0.0,88.62219999999999,0.1897253277770926,-0.7811292342270086,0,0,88.372,88.634,0.26200000000000045,0.0,0.10200000000000387,-0.14566666666666586,0.0,0.16400000000000148,0.1554525651123194,-0.14566666666666586,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HAM,54,0 days 00:01:28.634000,HARD,19.0,True,0 days 02:24:13.541000,26.5,9,31.0,0 days 00:00:17.762000,0 days 00:00:38.246000,0 days 00:00:32.626000,1,88.634,8653.541,10.202000000001135,True,False,19.0,0.0,0.0,17.762,38.246,32.626,0,0,0,0.0,88.5542,0.16281799654869236,0.49011781063244364,0,0,88.474,88.584,0.10999999999999943,0.10200000000000387,0.1599999999999966,-0.03699999999999667,0.0,0.232999999999997,0.09553376366499922,-0.03699999999999667,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HAM,55,0 days 00:01:28.584000,HARD,20.0,True,0 days 02:25:42.125000,26.5,9,31.0,0 days 00:00:17.770000,0 days 00:00:38.038000,0 days 00:00:32.776000,1,88.584,8742.125,11.272000000000844,True,False,20.0,0.0,0.0,17.77,38.038,32.776,0,0,0,0.0,88.5192,0.10168431540868117,0.6372664234357729,0,0,88.634,89.138,0.5040000000000049,0.26200000000000045,-0.04999999999999716,0.034333333333331474,0.0,0.38300000000000267,0.13483137617038313,0.034333333333331474,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HAM,56,0 days 00:01:29.138000,HARD,21.0,True,0 days 02:27:11.263000,26.4,9,31.0,0 days 00:00:17.970000,0 days 00:00:38.162000,0 days 00:00:33.006000,1,89.138,8831.263,12.598999999998341,True,False,21.0,0.0,0.0,17.97,38.162,33.006,0,0,0,0.0,88.51899999999999,0.10152339631893903,6.097116747901198,0,0,88.584,89.666,1.0819999999999936,0.2120000000000033,0.554000000000002,0.07066666666666777,0.0,0.44899999999999807,0.18759610870164495,0.07066666666666777,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HAM,57,0 days 00:01:29.666000,HARD,22.0,True,0 days 02:28:40.929000,26.4,9,30.8,0 days 00:00:17.946000,0 days 00:00:37.999000,0 days 00:00:33.721000,1,89.666,8920.929,12.418999999999869,True,False,22.0,0.0,0.0,17.946,37.999,33.721,0,0,0,0.0,88.6404,0.29603851100848605,3.4644141281017253,0,0,89.138,90.894,1.7560000000000002,0.7660000000000053,0.5279999999999916,0.22133333333333383,0.0,1.0949999999999989,0.21441548451545964,0.22133333333333383,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HUL,2,0 days 00:01:32.921000,MEDIUM,2.0,True,0 days 01:05:36.987000,27.1,14,33.7,0 days 00:00:18.791000,0 days 00:00:39.448000,0 days 00:00:34.682000,1,92.921,3936.987,0.4780000000000655,False,True,2.0,0.0,0.0,18.791,39.448,34.682,0,0,0,0.0,89.38320000000002,0.9516612842813671,3.717499133813673,0,0,92.921,91.351,-1.5700000000000074,4.337000000000003,0.0,0.7700000000000008,0.0,1.676000000000002,0.7944131167094358,0.0,0,1,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HUL,3,0 days 00:01:31.351000,MEDIUM,3.0,True,0 days 01:07:08.338000,27.0,14,33.7,0 days 00:00:18.595000,0 days 00:00:38.591000,0 days 00:00:34.165000,1,91.351,4028.338,0.6459999999997308,False,True,3.0,0.0,0.0,18.595,38.591,34.165,0,0,0,0.0,,,0.0,0,0,92.921,91.374,-1.5470000000000113,0.0,-1.5700000000000074,0.0,0.0,0.0,0.0,0.0,0,1,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HUL,4,0 days 00:01:31.374000,MEDIUM,4.0,True,0 days 01:08:39.712000,27.0,14,33.1,0 days 00:00:18.375000,0 days 00:00:38.662000,0 days 00:00:34.337000,1,91.374,4119.712,0.5559999999995853,False,True,4.0,0.0,0.0,18.375,38.662,34.337,0,0,0,0.0,,,0.0,0,0,91.351,91.227,-0.12399999999999523,0.0,0.022999999999996135,-0.7850000000000037,0.0,0.17200000000000415,0.0,0.0,0,1,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HUL,5,0 days 00:01:31.227000,MEDIUM,5.0,True,0 days 01:10:10.939000,27.0,14,33.0,0 days 00:00:18.371000,0 days 00:00:38.686000,0 days 00:00:34.170000,1,91.227,4210.939,0.6549999999997453,False,True,5.0,0.0,0.0,18.371,38.686,34.17,0,0,0,0.0,91.882,0.8998738800520875,-0.7278797779552039,0,0,91.374,91.101,-0.27299999999999613,0.022999999999996135,-0.14699999999999136,-0.5156666666666704,0.0,0.005000000000002558,0.9220065075692254,-0.7735000000000056,0,1,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HUL,6,0 days 00:01:31.101000,MEDIUM,6.0,True,0 days 01:11:42.040000,27.0,14,33.2,0 days 00:00:18.391000,0 days 00:00:38.667000,0 days 00:00:34.043000,1,91.101,4302.04,0.6180000000003929,False,True,6.0,0.0,0.0,18.391,38.667,34.043,0,0,0,0.0,91.71825,0.8044283166738116,-0.7673151071461943,0,0,91.227,91.332,0.10499999999998977,0.0,-0.12600000000000477,-0.5646666666666675,0.0,-0.12199999999999989,0.8124413312151633,-0.5646666666666675,0,1,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HUL,7,0 days 00:01:31.332000,MEDIUM,7.0,True,0 days 01:13:13.372000,27.0,14,33.1,0 days 00:00:18.406000,0 days 00:00:38.583000,0 days 00:00:34.343000,1,91.332,4393.372,1.207999999999629,False,True,7.0,0.0,0.0,18.406,38.583,34.343,0,0,0,0.0,91.59479999999999,0.7493518532705418,-0.35070307606901824,0,0,91.101,91.5,0.3990000000000009,0.0,0.23099999999999454,-0.08333333333333333,0.0,0.30000000000000426,0.7506991408014267,-0.08333333333333333,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HUL,8,0 days 00:01:31.500000,MEDIUM,8.0,True,0 days 01:14:44.872000,26.9,14,32.8,0 days 00:00:18.455000,0 days 00:00:39.105000,0 days 00:00:33.940000,1,91.5,4484.872,0.9139999999997599,False,True,8.0,0.0,0.0,18.455,39.105,33.94,0,0,0,0.0,91.277,0.11334240159791353,1.9674896319128645,0,0,91.332,91.545,0.21300000000000807,0.23099999999999454,0.16800000000000637,-0.014000000000000531,0.0,-0.10300000000000153,0.16529367804002848,-0.014000000000000531,0,1,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HUL,9,0 days 00:01:31.545000,MEDIUM,9.0,True,0 days 01:16:16.417000,26.9,14,32.7,0 days 00:00:18.495000,0 days 00:00:39.189000,0 days 00:00:33.861000,1,91.545,4576.417,1.0850000000000364,False,True,9.0,0.0,0.0,18.495,39.189,33.861,0,0,0,0.0,91.3068,0.15099569530282664,1.577528415775619,0,0,91.5,91.583,0.08299999999999841,0.3990000000000009,0.045000000000001705,0.0909999999999987,0.0,-0.07900000000000063,0.18193487845930154,0.0909999999999987,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HUL,10,0 days 00:01:31.583000,MEDIUM,10.0,True,0 days 01:17:48,26.9,14,32.9,0 days 00:00:18.410000,0 days 00:00:39.198000,0 days 00:00:33.975000,1,91.583,4668.0,1.2150000000001455,False,True,10.0,0.0,0.0,18.41,39.198,33.975,0,0,0,0.0,91.341,0.18545484625640304,1.3048998442748923,0,0,91.545,92.002,0.45699999999999363,0.4440000000000026,0.0379999999999967,0.14800000000000088,0.0,0.11400000000000432,0.17446976815483173,0.14800000000000088,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HUL,11,0 days 00:01:32.002000,MEDIUM,11.0,True,0 days 01:19:20.002000,26.9,14,32.8,0 days 00:00:18.877000,0 days 00:00:39.194000,0 days 00:00:33.931000,1,92.002,4760.002,0.8289999999997235,False,True,11.0,0.0,0.0,18.877,39.194,33.931,0,0,0,0.0,91.41220000000001,0.19861696805658277,2.9695348074790773,0,0,91.583,91.827,0.24399999999999977,0.4819999999999993,0.41899999999999693,0.08366666666666826,0.0,0.07000000000000028,0.18187220788235045,0.08366666666666826,0,1,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HUL,12,0 days 00:01:31.827000,MEDIUM,12.0,True,0 days 01:20:51.829000,26.8,14,32.5,0 days 00:00:18.551000,0 days 00:00:39.279000,0 days 00:00:33.997000,1,91.827,4851.829,0.7820000000001528,False,True,12.0,0.0,0.0,18.551,39.279,33.997,0,0,0,0.0,91.5924,0.2482202650872718,0.9451283114113077,0,0,92.002,90.133,-1.8689999999999998,0.6700000000000017,-0.17499999999999716,0.16733333333333178,0.0,0.13600000000000279,0.16317567220637022,0.16733333333333178,0,1,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HUL,15,0 days 00:01:30.133000,HARD,2.0,True,0 days 01:25:46.424000,26.7,19,32.3,0 days 00:00:18.386000,0 days 00:00:38.636000,0 days 00:00:33.111000,1,90.133,5146.424,5.083999999999833,True,False,2.0,0.0,0.0,18.386,38.636,33.111,0,0,0,0.0,91.6914,0.21487042607115062,-7.252743099620274,1,0,91.827,90.574,-1.2530000000000001,0.3269999999999982,-1.6940000000000026,0.09399999999999882,0.0,-0.8200000000000003,0.11116789104773223,0.09399999999999882,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HUL,16,0 days 00:01:30.574000,HARD,3.0,True,0 days 01:27:16.998000,26.7,18,32.3,0 days 00:00:18.155000,0 days 00:00:38.444000,0 days 00:00:33.975000,1,90.574,5236.998,5.352000000000771,True,False,3.0,0.0,0.0,18.155,38.444,33.975,0,0,0,0.0,91.418,0.7421111776546654,-1.1372959004166299,0,1,90.133,90.356,0.22299999999999898,0.0,0.4410000000000025,-0.4833333333333343,0.0,0.8640000000000043,0.402487515334328,-0.4833333333333343,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HUL,17,0 days 00:01:30.356000,HARD,4.0,True,0 days 01:28:47.354000,26.7,16,32.6,0 days 00:00:18.393000,0 days 00:00:38.632000,0 days 00:00:33.331000,1,90.356,5327.354,1.5850000000000364,True,False,4.0,0.0,0.0,18.393,38.632,33.331,0,0,0,0.0,91.2238,0.8231881315956833,-1.0541940131204792,0,0,90.574,91.635,1.061000000000007,0.4410000000000025,-0.21800000000000352,-0.4759999999999991,0.0,0.22000000000000597,0.5976597694340836,-0.4759999999999991,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HUL,18,0 days 00:01:31.635000,HARD,5.0,True,0 days 01:30:18.989000,26.7,16,32.6,0 days 00:00:18.276000,0 days 00:00:39.376000,0 days 00:00:33.983000,1,91.635,5418.989,2.0579999999999927,True,False,5.0,0.0,0.0,18.276,39.376,33.983,0,0,0,0.0,90.9784,0.8708474608104411,0.7539781988787758,0,0,90.356,90.335,-0.021000000000000796,0.22299999999999898,1.2790000000000106,-0.49033333333333456,0.0,0.8719999999999999,0.6013551363379231,-0.49033333333333456,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HUL,19,0 days 00:01:30.335000,HARD,6.0,True,0 days 01:31:49.324000,26.7,16,32.6,0 days 00:00:18.284000,0 days 00:00:38.927000,0 days 00:00:33.124000,1,90.335,5509.324,3.8830000000007203,True,False,6.0,0.0,0.0,18.284,38.927,33.124,0,0,0,0.0,90.905,0.7729699217951465,-0.7374154982334093,0,0,91.635,90.436,-1.198999999999998,1.5020000000000095,-1.3000000000000114,0.5006666666666698,0.0,-0.20700000000000074,0.6932855111712642,0.5006666666666698,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HUL,20,0 days 00:01:30.436000,HARD,7.0,True,0 days 01:33:19.760000,26.7,16,32.6,0 days 00:00:18.351000,0 days 00:00:38.784000,0 days 00:00:33.301000,1,90.436,5599.76,4.967999999999847,True,False,7.0,0.0,0.0,18.351,38.784,33.301,0,0,0,0.0,90.6066,0.5957208238764157,-0.28637575381347546,0,0,90.335,90.636,0.30100000000000193,0.20199999999999818,0.1010000000000133,-0.0796666666666681,0.0,0.1769999999999996,0.724210052401927,-0.0796666666666681,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HUL,21,0 days 00:01:30.636000,HARD,8.0,True,0 days 01:34:50.396000,26.7,16,32.4,0 days 00:00:18.358000,0 days 00:00:38.938000,0 days 00:00:33.340000,1,90.636,5690.396,6.282000000000153,True,False,8.0,0.0,0.0,18.358,38.938,33.34,0,0,0,0.0,90.6672,0.549085330344923,-0.0568217693603273,0,0,90.436,90.451,0.014999999999986358,0.1010000000000133,0.19999999999998863,0.026666666666670835,0.0,0.21600000000000108,0.4710527571302399,0.026666666666670835,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HUL,22,0 days 00:01:30.451000,HARD,9.0,True,0 days 01:36:20.847000,26.7,16,32.1,0 days 00:00:18.266000,0 days 00:00:38.876000,0 days 00:00:33.309000,1,90.451,5780.847,6.958000000000538,True,False,9.0,0.0,0.0,18.266,38.876,33.309,0,0,0,0.0,90.67960000000001,0.547151076029275,-0.41780051253665673,0,0,90.636,91.02,0.38400000000000034,0.30100000000000193,-0.18500000000000227,-0.3330000000000031,0.0,0.18499999999999517,0.38825288150894643,-0.3330000000000031,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HUL,23,0 days 00:01:31.020000,HARD,10.0,True,0 days 01:37:51.867000,26.7,16,32.1,0 days 00:00:18.420000,0 days 00:00:39.010000,0 days 00:00:33.590000,1,91.02,5871.867,6.644999999999527,True,False,10.0,0.0,0.0,18.42,39.01,33.59,0,0,0,0.0,90.6986,0.5346104189033302,0.6011854401552797,0,0,90.451,91.104,0.6530000000000058,0.11599999999999966,0.5690000000000026,0.03866666666666655,0.0,0.2890000000000015,0.3893691050918142,0.03866666666666655,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HUL,24,0 days 00:01:31.104000,HARD,11.0,True,0 days 01:39:22.971000,26.7,15,31.9,0 days 00:00:18.372000,0 days 00:00:39.010000,0 days 00:00:33.722000,1,91.104,5962.971,6.498000000000502,True,False,11.0,0.0,0.0,18.372,39.01,33.722,0,0,0,0.0,90.57559999999998,0.27112782963021537,1.9488962115054398,0,0,91.02,90.868,-0.15200000000000102,0.6850000000000023,0.08400000000000318,0.194666666666663,0.0,0.4130000000000038,0.19458931111446012,0.194666666666663,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HUL,25,0 days 00:01:30.868000,HARD,12.0,True,0 days 01:40:53.839000,26.6,15,32.0,0 days 00:00:18.397000,0 days 00:00:38.942000,0 days 00:00:33.529000,1,90.868,6053.839,2.4960000000000946,True,False,12.0,0.0,0.0,18.397,38.942,33.529,0,0,0,0.0,90.7294,0.3150742769570224,0.4398962725189477,0,0,91.104,91.444,0.3400000000000034,0.6679999999999922,-0.2360000000000042,0.15600000000000117,0.0,0.22000000000000597,0.09825985955618133,0.15600000000000117,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HUL,26,0 days 00:01:31.444000,HARD,13.0,True,0 days 01:42:25.283000,26.7,15,32.0,0 days 00:00:18.521000,0 days 00:00:39.190000,0 days 00:00:33.733000,1,91.444,6145.283,1.058999999999287,True,False,13.0,0.0,0.0,18.521,39.19,33.733,0,0,0,0.0,90.8158,0.27059600883973034,2.3215420016489583,0,0,90.868,92.085,1.2169999999999987,0.4170000000000016,0.5760000000000076,0.13900000000000054,0.0,0.20399999999999352,0.09124856163250095,0.13900000000000054,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
HUL,27,0 days 00:01:32.085000,HARD,14.0,True,0 days 01:43:57.368000,26.6,16,32.1,0 days 00:00:18.507000,0 days 00:00:39.176000,0 days 00:00:34.402000,1,92.085,6237.368,4.6229999999995925,True,False,14.0,0.0,0.0,18.507,39.176,34.402,0,0,0,0.0,90.97739999999999,0.3621543869677573,3.0583641669336314,0,0,91.444,91.58,0.13599999999999568,0.9930000000000092,0.6409999999999911,0.14133333333333553,0.0,0.8729999999999976,0.09298763358641055,0.14133333333333553,0,0,2023,Abu Dhabi Grand Prix,0.0,16,0.0
