Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
LAW,36,0 days 00:01:17.750000,HARD,37.0,True,0 days 01:45:00.879000,24.5,14,49.9,0 days 00:00:22.054000,0 days 00:00:24.644000,0 days 00:00:31.052000,1,77.75,6300.879,0.4250000000001819,True,False,37.0,0.0,0.0,22.054,24.644,31.052,0,0,0,0.0,77.70739999999999,0.10381618370953748,0.41034064707286755,0,0,77.822,78.193,0.3709999999999951,0.2680000000000007,-0.07200000000000273,0.031000000000001176,0.0,-0.10300000000000153,0.11857697921603559,0.031000000000001176,0,1,2025,Canadian Grand Prix,0.0,14,0.0
LAW,37,0 days 00:01:18.193000,HARD,38.0,True,0 days 01:46:19.072000,24.7,15,49.8,0 days 00:00:21.807000,0 days 00:00:24.650000,0 days 00:00:31.736000,1,78.193,6379.072,0.4110000000000582,True,False,38.0,0.0,0.0,21.807,24.65,31.736,0,0,0,0.0,77.725,0.10163168797187987,4.604863004238332,0,0,77.75,77.791,0.04099999999999682,0.19599999999999795,0.44299999999999784,0.06533333333333265,0.0,0.684000000000001,0.1451654228802447,0.06533333333333265,0,1,2025,Canadian Grand Prix,0.0,14,0.0
LAW,40,0 days 00:01:17.791000,MEDIUM,2.0,True,0 days 01:50:31.624000,24.6,20,50.3,0 days 00:00:21.456000,0 days 00:00:25.556000,0 days 00:00:30.779000,1,77.791,6631.624,0.0,False,True,2.0,0.0,0.0,21.456,25.556,30.779,0,0,0,0.0,77.81779999999999,0.233058361789527,-0.11499265589190588,0,0,78.193,76.991,-1.2019999999999982,0.6389999999999958,-0.402000000000001,0.1410000000000006,0.0,-0.2729999999999997,0.30686853862851504,0.1410000000000006,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LAW,41,0 days 00:01:16.991000,MEDIUM,3.0,True,0 days 01:51:48.615000,24.6,20,49.9,0 days 00:00:21.705000,0 days 00:00:24.473000,0 days 00:00:30.813000,1,76.991,6708.615,0.0,False,True,3.0,0.0,0.0,21.705,24.473,30.813,0,0,0,0.0,77.8652,0.18517478230045661,-4.7209452018232305,1,0,77.791,77.227,-0.563999999999993,0.04099999999999682,-0.7999999999999972,-0.010333333333335304,0.0,0.03399999999999892,0.3680118204623331,-0.010333333333335304,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LAW,42,0 days 00:01:17.227000,MEDIUM,4.0,True,0 days 01:53:05.842000,25.1,20,50.2,0 days 00:00:21.540000,0 days 00:00:24.421000,0 days 00:00:31.266000,1,77.227,6785.842,0.0,False,True,4.0,0.0,0.0,21.54,24.421,31.266,0,0,0,0.0,77.7094,0.4390197034302803,-1.0988117303865093,0,1,76.991,77.327,0.3359999999999985,0.0,0.2360000000000042,-0.2530000000000001,0.0,0.4869999999999983,0.3710408333323983,-0.2530000000000001,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LAW,43,0 days 00:01:17.327000,MEDIUM,5.0,True,0 days 01:54:23.169000,25.2,20,49.8,0 days 00:00:22.087000,0 days 00:00:24.500000,0 days 00:00:30.740000,1,77.327,6863.169,0.0,False,True,5.0,0.0,0.0,22.087,24.5,30.74,0,0,0,0.0,77.5904,0.4796298572858053,-0.5491734845085918,0,0,77.227,77.706,0.4789999999999992,0.2360000000000042,0.09999999999999432,-0.321999999999998,0.0,-0.03900000000000148,0.40431138989645127,-0.321999999999998,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LAW,44,0 days 00:01:17.706000,MEDIUM,6.0,True,0 days 01:55:40.875000,25.2,20,49.8,0 days 00:00:21.358000,0 days 00:00:24.733000,0 days 00:00:31.615000,1,77.706,6940.875,0.0,False,True,6.0,0.0,0.0,21.358,24.733,31.615,0,0,0,0.0,77.5058,0.4817418395780019,0.4155752802691613,0,0,77.327,77.228,-0.09900000000000375,0.3359999999999985,0.3790000000000049,-0.1546666666666662,0.0,0.875,0.39456976569423086,-0.1546666666666662,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LAW,45,0 days 00:01:17.228000,MEDIUM,7.0,True,0 days 01:56:58.103000,25.1,20,49.6,0 days 00:00:21.464000,0 days 00:00:24.332000,0 days 00:00:31.432000,1,77.228,7018.103,0.0,False,True,7.0,0.0,0.0,21.464,24.332,31.432,0,0,0,0.0,77.4084,0.3349265591140736,-0.5386255436928874,0,0,77.706,78.625,0.9189999999999969,0.7150000000000034,-0.47800000000000864,0.23833333333333448,0.0,0.6920000000000002,0.4596163617627206,0.23833333333333448,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LAW,46,0 days 00:01:18.625000,MEDIUM,8.0,True,0 days 01:58:16.728000,24.9,20,49.9,0 days 00:00:22.214000,0 days 00:00:24.701000,0 days 00:00:31.710000,1,78.625,7096.728,0.0,False,True,8.0,0.0,0.0,22.214,24.701,31.71,0,0,0,0.0,77.2958,0.26051429903172246,5.102215137289432,0,0,77.228,77.648,0.4200000000000017,0.23699999999999477,1.3970000000000056,0.000333333333330188,0.0,0.9700000000000024,0.4014519896575436,0.000333333333330188,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LAW,47,0 days 00:01:17.648000,MEDIUM,9.0,True,0 days 01:59:34.376000,25.0,19,49.9,0 days 00:00:21.421000,0 days 00:00:25.326000,0 days 00:00:30.901000,12,77.648,7174.376,0.0,False,True,9.0,0.0,0.0,21.421,25.326,30.901,0,0,1,0.0,77.6226,0.594001094275085,0.04276086398626679,0,0,78.625,77.299,-1.3259999999999934,1.3979999999999961,-0.9770000000000039,0.43266666666666725,0.0,-0.5309999999999988,0.4006351207769995,0.43266666666666725,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LAW,48,0 days 00:01:17.299000,MEDIUM,10.0,True,0 days 02:00:51.675000,25.0,19,50.0,0 days 00:00:21.550000,0 days 00:00:24.295000,0 days 00:00:31.454000,21,77.299,7251.675,0.0,False,True,10.0,0.0,0.0,21.55,24.295,31.454,0,0,1,0.0,77.7068,0.5522786434400672,-0.7383953821930628,0,0,77.648,77.481,-0.1670000000000016,0.4200000000000017,-0.34899999999998954,-0.019333333333335645,0.0,0.5530000000000008,0.6509710439028763,-0.019333333333335645,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LAW,49,0 days 00:01:17.481000,MEDIUM,11.0,True,0 days 02:02:09.156000,25.1,19,49.8,0 days 00:00:22.201000,0 days 00:00:24.506000,0 days 00:00:30.774000,1,77.481,7329.156,0.0,False,True,11.0,0.0,0.0,22.201,24.506,30.774,0,0,0,0.0,77.7012,0.5572124370471272,-0.3951814162062246,0,0,77.299,76.333,-0.9660000000000082,0.07100000000001216,0.18199999999998795,0.02366666666667072,0.0,-0.1269999999999989,0.604868332779953,0.02366666666667072,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LAW,50,0 days 00:01:16.333000,MEDIUM,12.0,True,0 days 02:03:25.489000,25.1,19,49.8,0 days 00:00:21.278000,0 days 00:00:24.310000,0 days 00:00:30.745000,1,76.333,7405.489,0.0,False,True,12.0,0.0,0.0,21.278,24.31,30.745,0,0,0,0.0,77.6562,0.5657479120597775,-2.3388508765016693,1,0,77.481,76.436,-1.0449999999999875,0.2530000000000001,-1.1479999999999961,-0.38133333333333513,0.0,-0.028999999999999915,0.6202445485451688,-0.38133333333333513,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LAW,51,0 days 00:01:16.436000,MEDIUM,13.0,True,0 days 02:04:41.925000,25.1,18,49.3,0 days 00:00:21.335000,0 days 00:00:24.274000,0 days 00:00:30.827000,1,76.436,7481.925,0.0,False,True,13.0,0.0,0.0,21.335,24.274,30.827,0,0,0,0.0,77.4772,0.8196921373296138,-1.2702329967346058,0,1,76.333,76.32,-0.01300000000000523,0.0,0.10300000000000864,-0.4383333333333326,0.0,0.08200000000000074,0.5928450050392603,-0.4383333333333326,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LAW,52,0 days 00:01:16.320000,MEDIUM,14.0,True,0 days 02:05:58.245000,25.1,18,49.3,0 days 00:00:21.213000,0 days 00:00:24.451000,0 days 00:00:30.656000,1,76.32,7558.245,0.0,False,True,14.0,0.0,0.0,21.213,24.451,30.656,0,0,0,0.0,77.0394,0.6115327464657713,-1.1763883523125014,0,0,76.436,77.891,1.4549999999999983,0.10300000000000864,-0.11600000000001387,-0.2876666666666665,0.0,-0.08900000000000219,0.39080788118972204,-0.2876666666666665,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,2,0 days 00:01:17.784000,HARD,2.0,True,0 days 01:00:43.978000,23.6,8,50.1,0 days 00:00:22.401000,0 days 00:00:24.527000,0 days 00:00:30.856000,1,77.784,3643.978,1.719000000000051,True,False,2.0,0.0,0.0,22.401,24.527,30.856,0,0,0,0.0,76.8922,0.7403584942444917,1.204551588092539,0,0,77.784,77.953,0.16899999999999693,1.4640000000000128,0.0,0.5193333333333356,0.0,0.20000000000000284,0.6824535149004662,0.0,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,3,0 days 00:01:17.953000,HARD,3.0,True,0 days 01:02:01.931000,23.6,8,50.2,0 days 00:00:22.212000,0 days 00:00:24.554000,0 days 00:00:31.187000,1,77.953,3721.931,1.6199999999998909,True,False,3.0,0.0,0.0,22.212,24.554,31.187,0,0,0,0.0,,,0.0,0,0,77.784,77.884,0.09999999999999432,0.0,0.16899999999999693,0.0,0.0,0.0,0.0,0.0,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,4,0 days 00:01:17.884000,HARD,4.0,True,0 days 01:03:19.815000,23.7,8,50.3,0 days 00:00:21.984000,0 days 00:00:24.708000,0 days 00:00:31.192000,1,77.884,3799.815,1.6309999999998581,True,False,4.0,0.0,0.0,21.984,24.708,31.192,0,0,0,0.0,,,0.0,0,0,77.953,77.574,-0.3790000000000049,0.0,-0.06900000000000261,0.08449999999999847,0.0,0.3359999999999985,0.0,0.0,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,5,0 days 00:01:17.574000,HARD,5.0,True,0 days 01:04:37.389000,23.9,8,50.1,0 days 00:00:22.009000,0 days 00:00:24.577000,0 days 00:00:30.988000,1,77.574,3877.389,1.4020000000000437,True,False,5.0,0.0,0.0,22.009,24.577,30.988,0,0,0,0.0,77.87366666666667,0.0849725445854855,-3.5266293145451386,1,0,77.884,76.808,-1.0759999999999934,0.09999999999999432,-0.3100000000000023,0.03333333333333144,0.0,0.1319999999999979,0.16901282002656828,0.04999999999999716,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,6,0 days 00:01:16.808000,HARD,6.0,True,0 days 01:05:54.197000,24.0,8,50.0,0 days 00:00:21.593000,0 days 00:00:24.348000,0 days 00:00:30.867000,1,76.808,3954.197,1.888999999999669,True,False,6.0,0.0,0.0,21.593,24.348,30.867,0,0,0,0.0,77.79875,0.1651168777967146,-6.000295143781508,1,1,77.574,77.314,-0.2600000000000051,0.0,-0.7659999999999911,-0.07000000000000266,0.0,-0.12099999999999866,0.13995713629536702,-0.07000000000000266,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,7,0 days 00:01:17.314000,HARD,7.0,True,0 days 01:07:11.511000,23.9,8,49.9,0 days 00:00:21.688000,0 days 00:00:24.541000,0 days 00:00:31.085000,1,77.314,4031.511,1.5619999999998981,True,False,7.0,0.0,0.0,21.688,24.541,31.085,0,0,0,0.0,77.60060000000001,0.4655800683019026,-0.6155761801516323,0,1,76.808,76.43,-0.3780000000000001,0.0,0.505999999999986,-0.3816666666666653,0.0,0.21799999999999997,0.17686096234047743,-0.3816666666666653,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,8,0 days 00:01:16.430000,HARD,8.0,True,0 days 01:08:27.941000,23.8,8,49.9,0 days 00:00:21.531000,0 days 00:00:24.235000,0 days 00:00:30.664000,1,76.43,4107.941,2.481999999999971,True,False,8.0,0.0,0.0,21.531,24.235,30.664,0,0,0,0.0,77.5066,0.46673954192890793,-2.3066397921862443,1,0,77.314,76.86,-0.4539999999999935,0.505999999999986,-0.8839999999999861,-0.19000000000000247,0.0,-0.2029999999999994,0.1793320941716782,-0.19000000000000247,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,9,0 days 00:01:16.860000,HARD,9.0,True,0 days 01:09:44.801000,23.6,8,49.9,0 days 00:00:21.636000,0 days 00:00:24.355000,0 days 00:00:30.869000,1,76.86,4184.801,2.6679999999996653,True,False,9.0,0.0,0.0,21.636,24.355,30.869,0,0,0,0.0,77.202,0.5846520332642401,-0.5849633295390045,0,1,76.43,77.088,0.657999999999987,0.0,0.4299999999999926,-0.3813333333333304,0.0,0.2049999999999983,0.2277527167785261,-0.3813333333333304,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,10,0 days 00:01:17.088000,HARD,10.0,True,0 days 01:11:01.889000,23.8,8,50.4,0 days 00:00:21.735000,0 days 00:00:24.399000,0 days 00:00:30.954000,1,77.088,4261.889,2.811999999999898,True,False,10.0,0.0,0.0,21.735,24.399,30.954,0,0,0,0.0,76.99719999999999,0.44983241323855055,0.20185295084960767,0,0,76.86,76.674,-0.18599999999999284,0.4299999999999926,0.22799999999999443,0.01733333333333083,0.0,0.28999999999999915,0.19503256138398936,0.01733333333333083,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,11,0 days 00:01:16.674000,HARD,11.0,True,0 days 01:12:18.563000,23.7,8,50.2,0 days 00:00:21.485000,0 days 00:00:24.299000,0 days 00:00:30.890000,1,76.674,4338.563,3.65099999999984,True,False,11.0,0.0,0.0,21.485,24.299,30.89,0,0,0,0.0,76.9,0.3307960096494861,-0.6832005024470228,0,0,77.088,76.998,-0.0899999999999892,0.657999999999987,-0.41399999999998727,-0.07533333333333303,0.0,0.2259999999999991,0.22317862800904475,-0.07533333333333303,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,12,0 days 00:01:16.998000,HARD,12.0,True,0 days 01:13:35.561000,23.8,7,50.1,0 days 00:00:21.568000,0 days 00:00:24.402000,0 days 00:00:31.028000,1,76.998,4415.561,3.7899999999999636,True,False,12.0,0.0,0.0,21.568,24.402,31.028,0,0,0,0.0,76.87320000000001,0.3452263025900899,0.36150200336321614,0,0,76.674,76.66,-0.014000000000010004,0.24399999999999977,0.32399999999999807,0.08133333333333326,0.0,0.15899999999999892,0.19849105773308715,0.08133333333333326,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,13,0 days 00:01:16.660000,HARD,13.0,True,0 days 01:14:52.221000,23.8,5,50.1,0 days 00:00:21.710000,0 days 00:00:24.412000,0 days 00:00:30.538000,1,76.66,4492.221,0.5290000000004511,True,False,13.0,0.0,0.0,21.71,24.412,30.538,0,0,0,0.0,76.81,0.26363990593237285,-0.5689578725554647,0,0,76.998,76.727,-0.2710000000000008,0.5679999999999978,-0.33800000000000807,0.04600000000000174,0.0,-0.3520000000000003,0.19495204538552477,0.04600000000000174,0,1,2025,Canadian Grand Prix,0.0,14,0.0
LEC,14,0 days 00:01:16.727000,HARD,14.0,True,0 days 01:16:08.948000,23.8,4,50.0,0 days 00:00:21.592000,0 days 00:00:24.318000,0 days 00:00:30.817000,1,76.727,4568.948,2.5919999999996435,True,False,14.0,0.0,0.0,21.592,24.318,30.817,0,0,0,0.0,76.856,0.1907511467856187,-0.6762737848437217,0,0,76.66,76.357,-0.30299999999999727,0.0,0.06700000000000728,-0.14266666666666575,0.0,0.2789999999999999,0.26011016896692024,-0.14266666666666575,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,15,0 days 00:01:16.357000,HARD,15.0,True,0 days 01:17:25.305000,23.8,3,50.0,0 days 00:00:21.443000,0 days 00:00:24.205000,0 days 00:00:30.709000,1,76.357,4645.305,4.018000000000029,True,False,15.0,0.0,0.0,21.443,24.205,30.709,0,0,0,0.0,76.82939999999999,0.19914266243080608,-2.372168746936046,1,0,76.727,76.587,-0.14000000000000057,0.06700000000000728,-0.37000000000000455,0.01766666666666576,0.0,0.17099999999999937,0.2691287795833064,0.01766666666666576,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,16,0 days 00:01:16.587000,HARD,16.0,True,0 days 01:18:41.892000,23.9,2,49.8,0 days 00:00:21.511000,0 days 00:00:24.279000,0 days 00:00:30.797000,1,76.587,4721.892,3.29700000000048,True,False,16.0,0.0,0.0,21.511,24.279,30.797,0,0,0,0.0,76.68320000000001,0.2280607375241015,-0.42181745549184607,0,1,76.357,76.041,-0.3160000000000025,0.0,0.23000000000000398,-0.21366666666666845,0.0,0.25900000000000034,0.25528670157295685,-0.21366666666666845,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,17,0 days 00:01:16.041000,HARD,17.0,True,0 days 01:19:57.933000,23.8,2,49.8,0 days 00:00:21.304000,0 days 00:00:24.143000,0 days 00:00:30.594000,1,76.041,4797.933,3.07300000000032,True,False,17.0,0.0,0.0,21.304,24.143,30.594,0,0,0,0.0,76.6658,0.23221907759707805,-2.690562749905046,1,0,76.587,76.121,-0.4660000000000082,0.23000000000000398,-0.5460000000000065,-0.024333333333331097,0.0,-0.11499999999999844,0.25985418988348064,-0.024333333333331097,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,18,0 days 00:01:16.121000,HARD,18.0,True,0 days 01:21:14.054000,23.8,2,50.2,0 days 00:00:21.342000,0 days 00:00:24.090000,0 days 00:00:30.689000,1,76.121,4874.054,2.8659999999999854,True,False,18.0,0.0,0.0,21.342,24.09,30.689,0,0,0,0.0,76.4744,0.27953139358584655,-1.2642587133651428,0,1,76.041,76.22,0.17900000000000205,0.0,0.0799999999999983,-0.22866666666666902,0.0,0.09499999999999886,0.27366914330994624,-0.22866666666666902,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,19,0 days 00:01:16.220000,HARD,19.0,True,0 days 01:22:30.274000,23.8,2,49.9,0 days 00:00:21.438000,0 days 00:00:24.082000,0 days 00:00:30.700000,1,76.22,4950.274,2.536000000000058,True,False,19.0,0.0,0.0,21.438,24.082,30.7,0,0,0,0.0,76.36659999999999,0.29363719110502967,-0.49925555903971186,0,0,76.121,76.108,-0.012999999999991019,0.0799999999999983,0.09900000000000375,-0.07866666666666806,0.0,0.1059999999999981,0.1592708385110087,-0.07866666666666806,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,20,0 days 00:01:16.108000,HARD,20.0,True,0 days 01:23:46.382000,23.8,2,49.7,0 days 00:00:21.367000,0 days 00:00:24.042000,0 days 00:00:30.699000,1,76.108,5026.382,2.300000000000182,True,False,20.0,0.0,0.0,21.367,24.042,30.699,0,0,0,0.0,76.26520000000001,0.21510741502806505,-0.7307976806819665,0,0,76.22,76.24,0.01999999999999602,0.17900000000000205,-0.11199999999999477,-0.1223333333333348,0.0,0.10500000000000043,0.13834449754146283,-0.1223333333333348,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,21,0 days 00:01:16.240000,HARD,21.0,True,0 days 01:25:02.622000,23.9,2,49.7,0 days 00:00:21.366000,0 days 00:00:24.131000,0 days 00:00:30.743000,1,76.24,5102.622,2.0729999999994106,True,False,21.0,0.0,0.0,21.366,24.131,30.743,0,0,0,0.0,76.2154,0.21735293878864054,0.11317997417975592,0,0,76.108,76.493,0.3849999999999909,0.06700000000000728,0.1319999999999908,0.02233333333333576,0.0,0.053999999999998494,0.13331541546272824,0.02233333333333576,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,22,0 days 00:01:16.493000,HARD,22.0,True,0 days 01:26:19.115000,24.0,2,49.4,0 days 00:00:21.452000,0 days 00:00:24.275000,0 days 00:00:30.766000,1,76.493,5179.115,1.668999999999869,True,False,22.0,0.0,0.0,21.452,24.275,30.766,0,0,0,0.0,76.14599999999999,0.08277378812196651,4.192148358471968,0,0,76.24,76.153,-0.08699999999998909,0.19899999999999807,0.2530000000000001,0.03966666666666659,0.0,0.06699999999999662,0.094103666241012,0.03966666666666659,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,23,0 days 00:01:16.153000,HARD,23.0,True,0 days 01:27:35.268000,24.0,2,49.4,0 days 00:00:21.338000,0 days 00:00:24.040000,0 days 00:00:30.775000,1,76.153,5255.268,1.5090000000000146,True,False,23.0,0.0,0.0,21.338,24.04,30.775,0,0,0,0.0,76.23639999999999,0.15486219680753477,-0.5385433095956538,0,0,76.493,76.13,-0.36299999999999955,0.3849999999999909,-0.3399999999999892,0.0909999999999987,0.0,0.07599999999999696,0.023586012804202784,0.0909999999999987,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,24,0 days 00:01:16.130000,HARD,24.0,True,0 days 01:28:51.398000,23.9,2,49.6,0 days 00:00:21.321000,0 days 00:00:24.168000,0 days 00:00:30.641000,1,76.13,5331.398,1.113999999999578,True,False,24.0,0.0,0.0,21.321,24.168,30.641,0,0,0,0.0,76.2428,0.14946805678824726,-0.7546762995642065,0,0,76.153,76.019,-0.13400000000000034,0.045000000000001705,-0.023000000000010346,0.015000000000000568,0.0,-0.10200000000000031,0.02317973252649865,0.015000000000000568,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,25,0 days 00:01:16.019000,HARD,25.0,True,0 days 01:30:07.417000,24.1,2,49.7,0 days 00:00:21.172000,0 days 00:00:24.206000,0 days 00:00:30.641000,1,76.019,5407.417,0.657999999999447,True,False,25.0,0.0,0.0,21.172,24.206,30.641,0,0,0,0.0,76.2248,0.15807181912047347,-1.3019398469954169,0,0,76.13,76.541,0.41100000000000136,0.02199999999999136,-0.11099999999999,-0.03666666666666648,0.0,0.0,0.0815628591946108,-0.03666666666666648,0,1,2025,Canadian Grand Prix,0.0,14,0.0
LEC,26,0 days 00:01:16.541000,HARD,26.0,True,0 days 01:31:23.958000,24.1,3,49.9,0 days 00:00:21.310000,0 days 00:00:24.102000,0 days 00:00:31.129000,1,76.541,5483.958,1.4000000000005457,True,False,26.0,0.0,0.0,21.31,24.102,31.129,0,0,0,0.0,76.207,0.1782372015042214,1.8739073391033503,0,0,76.019,76.492,0.472999999999999,0.0,0.5219999999999914,-0.1579999999999965,0.0,0.4880000000000031,0.07379024325749176,-0.1579999999999965,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,27,0 days 00:01:16.492000,HARD,27.0,True,0 days 01:32:40.450000,24.3,3,49.8,0 days 00:00:21.606000,0 days 00:00:24.192000,0 days 00:00:30.694000,1,76.492,5560.45,0.3720000000002983,True,False,27.0,0.0,0.0,21.606,24.192,30.694,0,0,0,0.0,76.2672,0.2342118698957242,0.9598147186139085,0,0,76.541,75.675,-0.8659999999999997,0.5219999999999914,-0.04899999999999238,0.12933333333333033,0.0,0.053000000000000824,0.2251914740837244,0.12933333333333033,0,1,2025,Canadian Grand Prix,0.0,14,0.0
LEC,30,0 days 00:01:15.675000,HARD,2.0,True,0 days 01:36:47.094000,24.5,6,49.6,0 days 00:00:21.177000,0 days 00:00:23.892000,0 days 00:00:30.606000,1,75.675,5807.094,4.585000000000036,True,False,2.0,0.0,0.0,21.177,23.892,30.606,0,0,0,0.0,76.26700000000001,0.23397115206805374,-2.530226460687006,1,0,76.492,75.491,-1.0010000000000048,0.472999999999999,-0.8170000000000073,0.12066666666666966,0.0,-0.03499999999999659,0.22588049937965124,0.12066666666666966,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,31,0 days 00:01:15.491000,HARD,3.0,True,0 days 01:38:02.585000,24.5,6,49.7,0 days 00:00:21.156000,0 days 00:00:23.901000,0 days 00:00:30.434000,1,75.491,5882.585,5.278999999999542,True,False,3.0,0.0,0.0,21.156,23.901,30.434,0,0,0,0.0,76.17139999999999,0.3573307991204534,-1.9041179816426466,1,1,75.675,75.335,-0.3400000000000034,0.0,-0.1839999999999975,-0.11466666666666943,0.0,-0.1720000000000006,0.23448816601270187,-0.11466666666666943,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,32,0 days 00:01:15.335000,HARD,4.0,True,0 days 01:39:17.920000,24.6,6,49.7,0 days 00:00:21.070000,0 days 00:00:23.878000,0 days 00:00:30.387000,1,75.335,5957.92,5.747000000000298,True,False,4.0,0.0,0.0,21.07,23.878,30.387,0,0,0,0.0,76.0436,0.47178045741645014,-1.501969801547987,1,1,75.491,75.298,-0.19299999999999784,0.0,-0.1560000000000059,-0.34999999999999903,0.0,-0.0470000000000006,0.2497252490238032,-0.34999999999999903,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,33,0 days 00:01:15.298000,HARD,5.0,True,0 days 01:40:33.218000,24.6,6,49.7,0 days 00:00:20.971000,0 days 00:00:23.967000,0 days 00:00:30.360000,1,75.298,6033.218,6.326000000000022,True,False,5.0,0.0,0.0,20.971,23.967,30.36,0,0,0,0.0,75.9068,0.5697027295002972,-1.0686274937351947,0,1,75.335,75.361,0.02600000000001046,0.0,-0.03699999999999193,-0.3856666666666702,0.0,-0.027000000000001023,0.2537209096625672,-0.3856666666666702,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,34,0 days 00:01:15.361000,HARD,6.0,True,0 days 01:41:48.579000,24.6,6,49.8,0 days 00:00:20.940000,0 days 00:00:23.974000,0 days 00:00:30.447000,1,75.361,6108.579,6.837000000000444,True,False,6.0,0.0,0.0,20.94,23.974,30.447,0,0,0,0.0,75.6582,0.4893012364587998,-0.6073967892476689,0,0,75.298,75.333,0.03499999999999659,0.0,0.06300000000000239,-0.12566666666666512,0.0,0.08699999999999974,0.0808690299187524,-0.12566666666666512,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,35,0 days 00:01:15.333000,HARD,7.0,True,0 days 01:43:03.912000,24.6,6,49.8,0 days 00:00:21.059000,0 days 00:00:23.866000,0 days 00:00:30.408000,1,75.333,6183.912,7.331999999999425,True,False,7.0,0.0,0.0,21.059,23.866,30.408,0,0,0,0.0,75.43199999999999,0.15405843047405798,-0.6426133233692799,0,0,75.361,75.525,0.16400000000000148,0.06300000000000239,-0.028000000000005798,-0.043333333333331815,0.0,0.04800000000000182,0.09190865030017582,-0.043333333333331815,0,0,2025,Canadian Grand Prix,0.0,14,0.0
LEC,36,0 days 00:01:15.525000,HARD,8.0,True,0 days 01:44:19.437000,24.5,6,49.9,0 days 00:00:21.015000,0 days 00:00:24.036000,0 days 00:00:30.474000,1,75.525,6259.437,7.757999999999811,True,False,8.0,0.0,0.0,21.015,24.036,30.474,0,0,0,0.0,75.3636,0.07465788638944017,2.1618613626172696,0,0,75.333,75.053,-0.28000000000000114,0.03499999999999659,0.19200000000000728,-0.000666666666665113,0.0,0.11400000000000077,0.09991346255635468,-0.000666666666665113,0,0,2025,Canadian Grand Prix,0.0,14,0.0
