Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_INTERMEDIATE,compound_MEDIUM,compound_SOFT,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
MAG,49,0 days 00:01:16.169000,MEDIUM,14.0,True,0 days 02:11:57.017000,17.7,15,27.2,0 days 00:00:26.152000,0 days 00:00:27.169000,0 days 00:00:22.848000,1,76.169,7917.017,8.872000000000298,False,False,True,False,14.0,0.0,0.0,26.152,27.169,22.848,0,0,0,0.0,76.3562,0.13980951326746838,-1.3389646786186398,0,0,76.238,76.041,-0.19700000000000273,0.0,-0.06900000000000261,-0.1169999999999997,0.0,-0.12100000000000222,0.06809405260372782,-0.1169999999999997,0,0,2023,Dutch Grand Prix,0.0,14,0.0
MAG,50,0 days 00:01:16.041000,MEDIUM,15.0,True,0 days 02:13:13.058000,17.6,15,26.9,0 days 00:00:26.113000,0 days 00:00:27.131000,0 days 00:00:22.797000,1,76.041,7993.058,6.46100000000024,False,False,True,False,15.0,0.0,0.0,26.113,27.131,22.797,0,0,0,0.0,76.3382,0.15981458006104476,-1.859655107102753,1,0,76.169,75.986,-0.18299999999999272,0.0,-0.1280000000000001,-0.06433333333333262,0.0,-0.05099999999999838,0.10082658379613689,-0.06433333333333262,0,0,2023,Dutch Grand Prix,0.0,14,0.0
MAG,51,0 days 00:01:15.986000,MEDIUM,16.0,True,0 days 02:14:29.044000,17.4,15,26.1,0 days 00:00:26.047000,0 days 00:00:27.043000,0 days 00:00:22.896000,1,75.986,8069.044,5.46100000000024,False,False,True,False,16.0,0.0,0.0,26.047,27.043,22.896,0,0,0,0.0,76.2286,0.12993190524307935,-1.867131860693759,1,1,76.041,75.941,-0.09999999999999432,0.0,-0.05499999999999261,-0.09733333333333387,0.0,0.0990000000000002,0.10462886790938392,-0.09733333333333387,0,0,2023,Dutch Grand Prix,0.0,14,0.0
MAG,52,0 days 00:01:15.941000,MEDIUM,17.0,True,0 days 02:15:44.985000,17.3,15,25.7,0 days 00:00:25.987000,0 days 00:00:27.073000,0 days 00:00:22.881000,1,75.941,8144.985,4.191000000000713,False,False,True,False,17.0,0.0,0.0,25.987,27.073,22.881,0,0,0,0.0,76.1534,0.14169791812197807,-1.498963448546659,0,1,75.986,75.839,-0.14700000000000557,0.0,-0.045000000000001705,-0.08399999999999845,0.0,0.08399999999999963,0.10083650132764126,-0.08399999999999845,0,0,2023,Dutch Grand Prix,0.0,14,0.0
MAG,53,0 days 00:01:15.839000,MEDIUM,18.0,True,0 days 02:17:00.824000,17.3,15,25.7,0 days 00:00:25.922000,0 days 00:00:27.006000,0 days 00:00:22.911000,1,75.839,8220.824,2.823999999998705,False,False,True,False,18.0,0.0,0.0,25.922,27.006,22.911,0,0,0,0.0,76.075,0.12493798461681058,-1.8889371452871193,1,0,75.941,75.93,-0.01099999999999568,0.0,-0.10200000000000387,-0.07599999999999814,0.0,0.11400000000000077,0.09235366803760132,-0.07599999999999814,0,0,2023,Dutch Grand Prix,0.0,14,0.0
MAG,54,0 days 00:01:15.930000,MEDIUM,19.0,True,0 days 02:18:16.754000,17.3,15,25.6,0 days 00:00:26.009000,0 days 00:00:27.016000,0 days 00:00:22.905000,1,75.93,8296.754,1.8799999999991996,False,False,True,False,19.0,0.0,0.0,26.009,27.016,22.905,0,0,0,0.0,75.9952,0.12219328950527256,-0.5335808559043401,0,1,75.839,76.295,0.45600000000000307,0.0,0.09100000000000819,-0.06733333333333273,0.0,0.02400000000000091,0.10484512387326131,-0.06733333333333273,0,0,2023,Dutch Grand Prix,0.0,14,0.0
MAG,55,0 days 00:01:16.295000,MEDIUM,20.0,True,0 days 02:19:33.049000,17.2,15,25.4,0 days 00:00:26.052000,0 days 00:00:27.154000,0 days 00:00:23.089000,1,76.295,8373.049,0.07099999999991269,False,False,True,False,20.0,0.0,0.0,26.052,27.154,23.089,0,0,0,0.0,75.9474,0.07474155470770068,4.650692661657819,0,0,75.93,76.861,0.9309999999999974,0.09100000000000819,0.3649999999999949,-0.018666666666665794,0.0,0.2079999999999984,0.06791538853602545,-0.018666666666665794,0,1,2023,Dutch Grand Prix,0.0,14,0.0
MAG,56,0 days 00:01:16.861000,MEDIUM,21.0,True,0 days 02:20:49.910000,17.1,16,25.2,0 days 00:00:26.610000,0 days 00:00:27.366000,0 days 00:00:22.885000,1,76.861,8449.91,2.761000000000422,False,False,True,False,21.0,0.0,0.0,26.61,27.366,22.885,0,0,0,0.0,75.9982,0.174289127601574,4.950394851779699,0,0,76.295,76.453,0.15800000000000125,0.45600000000000307,0.5660000000000025,0.11799999999999973,0.0,-0.019999999999999574,0.06656725921952364,0.11799999999999973,0,0,2023,Dutch Grand Prix,0.0,14,0.0
MAG,57,0 days 00:01:16.453000,MEDIUM,22.0,True,0 days 02:22:06.363000,17.1,16,25.0,0 days 00:00:26.190000,0 days 00:00:27.351000,0 days 00:00:22.912000,1,76.453,8526.363,1.6170000000001892,False,False,True,False,22.0,0.0,0.0,26.19,27.351,22.912,0,0,0,0.0,76.17320000000001,0.4220950130007413,0.6628839275092385,0,0,76.861,76.56,-0.30100000000000193,1.0220000000000056,-0.40800000000000125,0.3406666666666685,0.0,0.02699999999999747,0.08756711711595416,0.3406666666666685,0,0,2023,Dutch Grand Prix,0.0,14,0.0
MAG,58,0 days 00:01:16.560000,MEDIUM,23.0,True,0 days 02:23:22.923000,17.1,16,24.8,0 days 00:00:26.253000,0 days 00:00:27.306000,0 days 00:00:23.001000,1,76.56,8602.923,1.0519999999996799,False,False,True,False,23.0,0.0,0.0,26.253,27.306,23.001,0,0,0,0.0,76.2756,0.4137025501493601,0.6874504396874698,0,0,76.453,76.521,0.06799999999999784,0.6140000000000043,0.10699999999999932,0.17433333333333204,0.0,0.11599999999999966,0.09088894322193043,0.17433333333333204,0,0,2023,Dutch Grand Prix,0.0,14,0.0
MAG,59,0 days 00:01:16.521000,MEDIUM,24.0,True,0 days 02:24:39.444000,17.1,16,24.8,0 days 00:00:26.191000,0 days 00:00:27.324000,0 days 00:00:23.006000,1,76.521,8679.444,0.0,False,False,True,False,24.0,0.0,0.0,26.191,27.324,23.006,0,0,0,0.0,76.4198,0.3431088748488797,0.29495010889642154,0,0,76.56,86.2,9.64,0.6299999999999955,-0.03900000000000148,0.08833333333333353,0.0,0.12099999999999866,0.0911317727249902,0.08833333333333353,0,0,2023,Dutch Grand Prix,0.0,14,0.0
MAG,62,0 days 00:01:26.200000,INTERMEDIATE,2.0,True,0 days 02:29:23.401000,17.1,18,24.1,0 days 00:00:31.028000,0 days 00:00:28.708000,0 days 00:00:26.464000,12,86.2,8963.401,0.0,False,True,False,False,2.0,0.0,0.0,31.028,28.708,26.464,0,0,1,0.0,76.538,0.20698792235309413,46.67905204400239,0,0,76.521,90.623,14.102000000000004,0.2259999999999991,9.679000000000002,-0.11333333333333447,0.0,3.5519999999999996,0.08892300039921791,-0.11333333333333447,0,0,2023,Dutch Grand Prix,0.0,14,0.0
MAG,67,0 days 00:01:30.623000,INTERMEDIATE,7.0,True,0 days 03:19:33.681000,15.8,16,19.4,0 days 00:00:32.497000,0 days 00:00:30.563000,0 days 00:00:27.563000,1,90.623,11973.681,0.0,False,True,False,False,7.0,0.0,0.0,32.497,30.563,27.563,0,0,0,0.0,78.51899999999999,4.29664886859513,2.8170791633614787,0,0,86.2,85.674,-0.5259999999999962,9.747,4.423000000000002,3.249,0.0,4.561999999999998,1.5623705386367217,3.249,0,0,2023,Dutch Grand Prix,0.0,14,0.0
MAG,68,0 days 00:01:25.674000,INTERMEDIATE,8.0,True,0 days 03:20:59.355000,15.8,15,19.3,0 days 00:00:30.555000,0 days 00:00:28.882000,0 days 00:00:26.237000,1,85.674,12059.355,1.7309999999997672,False,True,False,False,8.0,0.0,0.0,30.555,28.882,26.237,0,0,0,0.0,81.2714,6.703060666591006,0.656804438895083,0,0,90.623,84.092,-6.531000000000006,14.170000000000002,-4.948999999999998,4.687666666666668,0.0,3.230999999999998,2.2033609100644402,4.687666666666668,0,0,2023,Dutch Grand Prix,0.0,14,0.0
MAG,69,0 days 00:01:24.092000,INTERMEDIATE,9.0,True,0 days 03:22:23.447000,15.8,15,19.0,0 days 00:00:29.695000,0 days 00:00:28.710000,0 days 00:00:25.687000,1,84.092,12143.447,2.2399999999997817,False,True,False,False,9.0,0.0,0.0,29.695,28.71,25.687,0,0,0,0.0,83.1156,6.302472316480195,0.154923330237696,0,0,85.674,83.027,-2.6470000000000056,9.153000000000006,-1.5820000000000078,3.051000000000002,0.0,-0.5499999999999972,2.065639198892197,3.051000000000002,0,0,2023,Dutch Grand Prix,0.0,14,0.0
MAG,70,0 days 00:01:23.027000,INTERMEDIATE,10.0,True,0 days 03:23:46.474000,15.7,15,19.0,0 days 00:00:28.954000,0 days 00:00:28.548000,0 days 00:00:25.525000,1,83.027,12226.474,2.543999999999869,False,True,False,False,10.0,0.0,0.0,28.954,28.548,25.525,0,0,0,0.0,84.622,5.1360463880302945,-0.3105501546320128,0,0,84.092,83.912,-0.1799999999999926,7.570999999999998,-1.0649999999999977,-0.702666666666668,0.0,-0.1620000000000026,2.2557281972790943,-0.702666666666668,0,0,2023,Dutch Grand Prix,0.0,14,0.0
MAG,71,0 days 00:01:23.912000,INTERMEDIATE,11.0,True,0 days 03:25:10.386000,15.7,15,19.0,0 days 00:00:29.049000,0 days 00:00:28.527000,0 days 00:00:26.336000,1,83.912,12310.386,1.5049999999991996,False,True,False,False,11.0,0.0,0.0,29.049,28.527,26.336,0,0,0,0.0,85.9232,2.9141082169334145,-0.6901596818928096,0,0,83.027,83.55,0.5229999999999961,0.0,0.8850000000000051,-2.5320000000000014,0.0,0.8109999999999999,2.3229569087695094,-2.5320000000000014,0,0,2023,Dutch Grand Prix,0.0,14,0.0
NOR,2,0 days 00:01:47.848000,SOFT,2.0,True,0 days 01:05:23.170000,17.2,1,27.3,0 days 00:00:37.353000,0 days 00:00:36.440000,0 days 00:00:34.055000,1,107.848,3923.17,2.380999999999858,False,False,False,True,2.0,0.0,0.0,37.353,36.44,34.055,0,0,0,0.0,84.05100000000002,0.9943223823283248,23.932881752371358,0,0,107.848,83.686,-24.161999999999992,24.820999999999998,0.0,-0.1806666666666672,0.0,8.530000000000001,1.495975367444262,0.0,0,0,2023,Dutch Grand Prix,0.0,14,0.0
NOR,5,0 days 00:01:23.686000,INTERMEDIATE,2.0,True,0 days 01:10:29.537000,16.2,12,24.6,0 days 00:00:29.482000,0 days 00:00:28.507000,0 days 00:00:25.697000,1,83.686,4229.537,15.069999999999709,False,True,False,False,2.0,0.0,0.0,29.482,28.507,25.697,0,0,0,0.0,,,0.0,0,0,107.848,82.403,-25.444999999999993,0.0,-24.161999999999992,0.0,0.0,0.0,0.0,0.0,0,0,2023,Dutch Grand Prix,0.0,14,0.0
NOR,6,0 days 00:01:22.403000,INTERMEDIATE,3.0,True,0 days 01:11:51.940000,16.3,12,24.3,0 days 00:00:28.016000,0 days 00:00:28.714000,0 days 00:00:25.673000,1,82.403,4311.94,16.993000000000393,False,True,False,False,3.0,0.0,0.0,28.016,28.714,25.673,0,0,0,0.0,,,0.0,0,0,83.686,83.048,-0.6380000000000052,0.0,-1.2830000000000013,-12.080999999999996,0.0,-0.02400000000000091,0.0,0.0,0,0,2023,Dutch Grand Prix,0.0,14,0.0
NOR,7,0 days 00:01:23.048000,INTERMEDIATE,4.0,True,0 days 01:13:14.988000,16.4,12,24.2,0 days 00:00:27.686000,0 days 00:00:29.379000,0 days 00:00:25.983000,1,83.048,4394.988,18.787999999999556,False,True,False,False,4.0,0.0,0.0,27.686,29.379,25.983,0,0,0,0.0,91.31233333333334,14.334668685858528,-0.5765276836489629,0,0,82.403,85.236,2.8329999999999984,0.0,0.644999999999996,-8.481666666666664,0.0,0.3100000000000023,4.931740598747398,-12.722499999999997,0,0,2023,Dutch Grand Prix,0.0,14,0.0
NOR,8,0 days 00:01:25.236000,INTERMEDIATE,5.0,True,0 days 01:14:40.224000,16.5,12,24.1,0 days 00:00:28.183000,0 days 00:00:30.601000,0 days 00:00:26.452000,1,85.236,4480.224,17.842999999999847,False,True,False,False,5.0,0.0,0.0,28.183,30.601,26.452,0,0,0,0.0,89.24625,12.41222323289962,-0.3230887750528448,0,0,83.048,84.392,1.343999999999994,0.644999999999996,2.1880000000000024,-8.266666666666666,0.0,0.7790000000000035,4.220075512752507,-8.266666666666666,0,0,2023,Dutch Grand Prix,0.0,14,0.0
NOR,9,0 days 00:01:24.392000,INTERMEDIATE,6.0,True,0 days 01:16:04.616000,16.5,11,24.1,0 days 00:00:28.265000,0 days 00:00:30.212000,0 days 00:00:25.915000,1,84.392,4564.616,2.7070000000003347,False,True,False,False,6.0,0.0,0.0,28.265,30.212,25.915,0,0,0,0.0,88.4442,10.897884436898744,-0.3718336364698276,0,0,85.236,76.654,-8.582000000000008,2.8329999999999984,-0.8440000000000083,0.5166666666666657,0.0,0.24200000000000088,3.709838675737801,0.5166666666666657,0,0,2023,Dutch Grand Prix,0.0,14,0.0
NOR,12,0 days 00:01:16.654000,SOFT,3.0,True,0 days 01:20:27.886000,16.5,12,24.6,0 days 00:00:26.465000,0 days 00:00:27.084000,0 days 00:00:23.105000,1,76.654,4827.886,6.255999999999403,False,False,False,True,3.0,0.0,0.0,26.465,27.084,23.105,0,0,0,0.0,83.753,1.110363003706433,-6.393404658029201,1,0,84.392,76.2,-8.191999999999993,1.98899999999999,-7.7379999999999995,0.6629999999999967,0.0,-2.8099999999999987,0.32420333125987516,0.6629999999999967,0,0,2023,Dutch Grand Prix,0.0,14,0.0
NOR,13,0 days 00:01:16.200000,SOFT,4.0,True,0 days 01:21:44.086000,16.5,12,24.6,0 days 00:00:26.089000,0 days 00:00:26.969000,0 days 00:00:23.142000,1,76.2,4904.086,7.3729999999995925,False,False,False,True,4.0,0.0,0.0,26.089,26.969,23.142,0,0,0,0.0,82.3466,3.3702051569600364,-1.8238058853201375,1,1,76.654,76.23,-0.4239999999999924,0.0,-0.4539999999999935,-2.1313333333333353,0.0,0.036999999999999034,1.4323389263718278,-2.1313333333333353,0,0,2023,Dutch Grand Prix,0.0,14,0.0
NOR,14,0 days 00:01:16.230000,SOFT,5.0,True,0 days 01:23:00.316000,16.5,12,24.7,0 days 00:00:26.218000,0 days 00:00:26.930000,0 days 00:00:23.082000,1,76.23,4980.316,8.980000000000473,False,False,False,True,5.0,0.0,0.0,26.218,26.93,23.082,0,0,0,0.0,81.106,4.3449741080931705,-1.1222161234327506,0,1,76.2,76.929,0.7289999999999992,0.0,0.030000000000001137,-3.0120000000000005,0.0,-0.022999999999999687,1.435540072585924,-3.0120000000000005,0,0,2023,Dutch Grand Prix,0.0,14,0.0
NOR,15,0 days 00:01:16.929000,SOFT,6.0,True,0 days 01:24:17.245000,16.8,11,25.5,0 days 00:00:26.197000,0 days 00:00:27.693000,0 days 00:00:23.039000,1,76.929,5057.245,9.67200000000048,False,False,False,True,6.0,0.0,0.0,26.197,27.693,23.039,0,0,0,0.0,79.7424,4.6427951494762345,-0.6059711681049267,0,0,76.23,79.06,2.8299999999999983,0.030000000000001137,0.6989999999999981,-2.720666666666664,0.0,-0.04299999999999926,1.4083037669480258,-2.720666666666664,0,0,2023,Dutch Grand Prix,0.0,14,0.0
NOR,22,0 days 00:01:19.060000,SOFT,13.0,True,0 days 01:36:58.460000,17.4,11,29.5,0 days 00:00:27.549000,0 days 00:00:27.845000,0 days 00:00:23.666000,1,79.06,5818.46,0.5839999999998327,False,False,False,True,13.0,0.0,0.0,27.549,27.845,23.666,0,0,0,0.0,78.081,3.5410632584013575,0.2764706328465809,0,0,76.929,78.442,1.512999999999991,0.7289999999999992,2.1310000000000002,0.09166666666666856,0.0,0.6269999999999989,1.2854502324088621,0.09166666666666856,0,1,2023,Dutch Grand Prix,0.0,14,0.0
NOR,23,0 days 00:01:18.442000,SOFT,14.0,True,0 days 01:38:16.902000,17.3,11,29.7,0 days 00:00:26.993000,0 days 00:00:27.792000,0 days 00:00:23.657000,1,78.442,5896.902,0.40899999999965075,False,False,False,True,14.0,0.0,0.0,26.993,27.792,23.657,0,0,0,0.0,77.0146,1.1832361556342295,1.2063525892131712,0,0,79.06,77.416,-1.6440000000000055,2.8599999999999994,-0.6180000000000092,0.9533333333333331,0.0,0.6179999999999986,1.352256188745312,0.9533333333333331,0,1,2023,Dutch Grand Prix,0.0,14,0.0
NOR,24,0 days 00:01:17.416000,SOFT,15.0,True,0 days 01:39:34.318000,17.3,11,29.7,0 days 00:00:26.609000,0 days 00:00:27.402000,0 days 00:00:23.405000,1,77.416,5974.318,0.7619999999997162,False,False,False,True,15.0,0.0,0.0,26.609,27.402,23.405,0,0,0,0.0,77.37219999999999,1.310366437299151,0.033425764544368554,0,0,78.442,77.363,-1.0789999999999935,2.2419999999999902,-1.0259999999999962,0.7373333333333297,0.0,0.36599999999999966,0.3475157550385281,0.7373333333333297,0,1,2023,Dutch Grand Prix,0.0,14,0.0
NOR,25,0 days 00:01:17.363000,SOFT,16.0,True,0 days 01:40:51.681000,17.3,11,29.7,0 days 00:00:26.630000,0 days 00:00:27.433000,0 days 00:00:23.300000,1,77.363,6051.681,1.2620000000006257,False,False,False,True,16.0,0.0,0.0,26.63,27.433,23.3,0,0,0,0.0,77.6154,1.14021655837831,-0.22136145817683447,0,0,77.416,76.896,-0.519999999999996,1.1859999999999928,-0.05299999999999727,0.16233333333333158,0.0,-0.10500000000000043,0.3293865510308492,0.16233333333333158,0,0,2023,Dutch Grand Prix,0.0,14,0.0
NOR,26,0 days 00:01:16.896000,SOFT,17.0,True,0 days 01:42:08.577000,17.3,11,29.4,0 days 00:00:26.651000,0 days 00:00:27.201000,0 days 00:00:23.044000,1,76.896,6128.577,0.8279999999995198,False,False,False,True,17.0,0.0,0.0,26.651,27.201,23.044,0,0,0,0.0,77.84200000000001,0.8786367281192407,-1.0766679444700262,0,0,77.363,76.797,-0.5660000000000025,0.4339999999999975,-0.46699999999999875,-0.5656666666666675,0.0,-0.2560000000000002,0.3513577948473583,-0.5656666666666675,0,1,2023,Dutch Grand Prix,0.0,14,0.0
NOR,27,0 days 00:01:16.797000,SOFT,18.0,True,0 days 01:43:25.374000,17.2,11,28.5,0 days 00:00:26.459000,0 days 00:00:27.650000,0 days 00:00:22.688000,1,76.797,6205.374,0.7049999999999272,False,False,False,True,18.0,0.0,0.0,26.459,27.65,22.688,0,0,0,0.0,77.83539999999999,0.8872907077165225,-1.1703041528208482,0,0,76.896,76.582,-0.31400000000000716,0.0,-0.09900000000000375,-0.5153333333333308,0.0,-0.35600000000000165,0.4102042174332176,-0.5153333333333308,0,1,2023,Dutch Grand Prix,0.0,14,0.0
NOR,28,0 days 00:01:16.582000,SOFT,19.0,True,0 days 01:44:41.956000,17.1,10,28.4,0 days 00:00:26.379000,0 days 00:00:27.356000,0 days 00:00:22.847000,1,76.582,6281.956,1.4619999999995343,False,False,False,True,19.0,0.0,0.0,26.379,27.356,22.847,0,0,0,0.0,77.3828,0.6525976555275785,-1.2270960418216947,0,0,76.797,77.107,0.3100000000000023,0.0,-0.2150000000000034,-0.20633333333333326,0.0,0.15900000000000247,0.41979733205440783,-0.20633333333333326,0,0,2023,Dutch Grand Prix,0.0,14,0.0
NOR,29,0 days 00:01:17.107000,SOFT,20.0,True,0 days 01:45:59.063000,17.1,10,27.7,0 days 00:00:26.468000,0 days 00:00:27.606000,0 days 00:00:23.033000,1,77.107,6359.063,0.6530000000002474,False,False,False,True,20.0,0.0,0.0,26.468,27.606,23.033,0,0,0,0.0,77.01079999999999,0.36434557771448617,0.26403504223508356,0,0,76.582,76.372,-0.20999999999999375,0.0,0.5250000000000057,-0.2603333333333353,0.0,0.3450000000000024,0.297977012536201,-0.2603333333333353,0,1,2023,Dutch Grand Prix,0.0,14,0.0
NOR,30,0 days 00:01:16.372000,SOFT,21.0,True,0 days 01:47:15.435000,17.1,10,27.4,0 days 00:00:26.288000,0 days 00:00:27.292000,0 days 00:00:22.792000,1,76.372,6435.435,0.6809999999995853,False,False,False,True,21.0,0.0,0.0,26.288,27.292,22.792,0,0,0,0.0,76.949,0.29873148478207595,-1.93150045908592,1,0,77.107,77.013,-0.09399999999999409,0.5250000000000057,-0.7349999999999994,0.07033333333333285,0.0,0.10400000000000276,0.2909163109899475,0.07033333333333285,0,1,2023,Dutch Grand Prix,0.0,14,0.0
NOR,31,0 days 00:01:17.013000,SOFT,22.0,True,0 days 01:48:32.448000,17.0,10,26.8,0 days 00:00:26.692000,0 days 00:00:27.569000,0 days 00:00:22.752000,1,77.013,6512.448,0.6610000000000582,False,False,False,True,22.0,0.0,0.0,26.692,27.569,22.752,0,0,0,0.0,76.7508,0.28375993374701425,0.9240205145867109,0,1,76.372,76.416,0.04399999999999693,0.0,0.6410000000000053,-0.14166666666666572,0.0,-0.0400000000000027,0.2946993383094029,-0.14166666666666572,0,1,2023,Dutch Grand Prix,0.0,14,0.0
NOR,32,0 days 00:01:16.416000,SOFT,23.0,True,0 days 01:49:48.864000,16.9,9,26.8,0 days 00:00:26.349000,0 days 00:00:27.386000,0 days 00:00:22.681000,1,76.416,6588.864,1.430000000000291,False,False,False,True,23.0,0.0,0.0,26.349,27.386,22.681,0,0,0,0.0,76.7742,0.30290543078675597,-1.182547302204587,0,0,77.013,76.373,-0.6400000000000006,0.6410000000000053,-0.5970000000000084,0.14366666666667052,0.0,-0.07099999999999795,0.2619490408457337,0.14366666666667052,0,0,2023,Dutch Grand Prix,0.0,14,0.0
NOR,33,0 days 00:01:16.373000,SOFT,24.0,True,0 days 01:51:05.237000,16.8,9,26.3,0 days 00:00:26.335000,0 days 00:00:27.381000,0 days 00:00:22.657000,1,76.373,6665.237,1.5630000000001019,False,False,False,True,24.0,0.0,0.0,26.335,27.381,22.657,0,0,0,0.0,76.69800000000001,0.34123379082399324,-0.9524261920696954,0,0,76.416,76.541,0.125,0.04399999999999693,-0.042999999999992156,-0.23033333333333417,0.0,-0.02400000000000091,0.16760161097077567,-0.23033333333333417,0,0,2023,Dutch Grand Prix,0.0,14,0.0
NOR,34,0 days 00:01:16.541000,SOFT,25.0,True,0 days 01:52:21.778000,16.8,9,25.9,0 days 00:00:26.405000,0 days 00:00:27.405000,0 days 00:00:22.731000,1,76.541,6741.778,0.8840000000000146,False,False,False,True,25.0,0.0,0.0,26.405,27.405,22.731,0,0,0,0.0,76.6562,0.37053839207309053,-0.3108989580147953,0,0,76.373,76.032,-0.3410000000000082,0.0010000000000047748,0.16799999999999216,0.00033333333333492493,0.0,0.07400000000000162,0.17127375747615067,0.00033333333333492493,0,1,2023,Dutch Grand Prix,0.0,14,0.0
NOR,35,0 days 00:01:16.032000,SOFT,26.0,True,0 days 01:53:37.810000,16.8,9,25.6,0 days 00:00:26.176000,0 days 00:00:27.372000,0 days 00:00:22.484000,1,76.032,6817.81,0.8479999999999563,False,False,False,True,26.0,0.0,0.0,26.176,27.372,22.484,0,0,0,0.0,76.543,0.27164959046556775,-1.8810998357267186,1,0,76.541,76.606,0.06499999999999773,0.16899999999999693,-0.5090000000000003,-0.15733333333333613,0.0,-0.17299999999999827,0.0760578727022984,-0.15733333333333613,0,1,2023,Dutch Grand Prix,0.0,14,0.0
NOR,36,0 days 00:01:16.606000,SOFT,27.0,True,0 days 01:54:54.416000,16.9,9,25.5,0 days 00:00:26.702000,0 days 00:00:27.334000,0 days 00:00:22.570000,1,76.606,6894.416,0.738999999999578,False,False,False,True,27.0,0.0,0.0,26.702,27.334,22.57,0,0,0,0.0,76.475,0.3549415444831874,0.3690748576381578,0,1,76.032,76.473,0.4410000000000025,0.0,0.5739999999999981,-0.1280000000000001,0.0,0.08599999999999852,0.08898145874281223,-0.1280000000000001,0,1,2023,Dutch Grand Prix,0.0,14,0.0
NOR,37,0 days 00:01:16.473000,SOFT,28.0,True,0 days 01:56:10.889000,16.9,9,25.4,0 days 00:00:26.577000,0 days 00:00:27.299000,0 days 00:00:22.597000,1,76.473,6970.889,0.793999999999869,False,False,False,True,28.0,0.0,0.0,26.577,27.299,22.597,0,0,0,0.0,76.39359999999999,0.2227785896357797,0.35640767871732065,0,0,76.606,76.443,-0.1629999999999967,0.5739999999999981,-0.13299999999999557,0.07766666666666329,0.0,0.11299999999999955,0.1073373187665812,0.07766666666666329,0,1,2023,Dutch Grand Prix,0.0,14,0.0
NOR,38,0 days 00:01:16.443000,SOFT,29.0,True,0 days 01:57:27.332000,16.9,9,25.2,0 days 00:00:26.385000,0 days 00:00:27.484000,0 days 00:00:22.574000,1,76.443,7047.332,0.7429999999994834,False,False,False,True,29.0,0.0,0.0,26.385,27.484,22.574,0,0,0,0.0,76.405,0.22565127963321513,0.16840143810291616,0,0,76.473,76.633,0.1599999999999966,0.4410000000000025,-0.030000000000001137,-0.022666666666665947,0.0,0.08999999999999986,0.11725058635247275,-0.022666666666665947,0,1,2023,Dutch Grand Prix,0.0,14,0.0
NOR,39,0 days 00:01:16.633000,SOFT,30.0,True,0 days 01:58:43.965000,16.8,9,24.9,0 days 00:00:26.495000,0 days 00:00:27.434000,0 days 00:00:22.704000,1,76.633,7123.965,0.6289999999999054,False,False,False,True,30.0,0.0,0.0,26.495,27.434,22.704,0,0,0,0.0,76.419,0.22534085293197062,0.9496724504926067,0,0,76.443,76.347,-0.09600000000000364,0.41100000000000136,0.18999999999999773,0.13700000000000045,0.0,0.13400000000000034,0.11879604370516145,0.13700000000000045,0,1,2023,Dutch Grand Prix,0.0,14,0.0
NOR,40,0 days 00:01:16.347000,SOFT,31.0,True,0 days 02:00:00.312000,16.9,9,24.9,0 days 00:00:26.406000,0 days 00:00:27.425000,0 days 00:00:22.516000,1,76.347,7200.312,0.8150000000005093,False,False,False,True,31.0,0.0,0.0,26.406,27.425,22.516,0,0,0,0.0,76.4374,0.24100477173721796,-0.3750963076306682,0,0,76.633,76.562,-0.07099999999999795,0.6009999999999991,-0.28600000000000136,0.009000000000000341,0.0,-0.05800000000000338,0.12614475811542314,0.009000000000000341,0,1,2023,Dutch Grand Prix,0.0,14,0.0
NOR,41,0 days 00:01:16.562000,SOFT,32.0,True,0 days 02:01:16.874000,16.9,9,24.9,0 days 00:00:26.377000,0 days 00:00:27.503000,0 days 00:00:22.682000,1,76.562,7276.874,0.6920000000000073,False,False,False,True,32.0,0.0,0.0,26.377,27.503,22.682,0,0,0,0.0,76.50039999999998,0.11864990518374235,0.5191744561836642,0,0,76.347,74.905,-1.441999999999993,0.0,0.2150000000000034,-0.04200000000000159,0.0,0.16600000000000037,0.07572978278061444,-0.04200000000000159,0,1,2023,Dutch Grand Prix,0.0,14,0.0
