Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,Position,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,TyreAge,AirTemp,TrackTemp,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,RaceKey
OCO,7,0 days 00:01:26.228000,MEDIUM,7.0,True,0 days 01:15:16.140000,8,0 days 00:00:30.159000,0 days 00:00:18.602000,0 days 00:00:37.467000,1,86.228,4516.14,1.043999999999869,False,True,7.0,0.0,0.0,0.0,0.0,30.159,18.602,37.467,0,0,0,0.0,,,0.0,0,0,86.734,85.686,-1.0479999999999876,0.0,-0.5060000000000002,0.0,0.0,0.0,0.0,0.0,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,8,0 days 00:01:25.686000,MEDIUM,8.0,True,0 days 01:16:41.826000,8,0 days 00:00:29.857000,0 days 00:00:18.649000,0 days 00:00:37.180000,1,85.686,4601.826,1.4830000000001746,False,True,8.0,0.0,0.0,0.0,0.0,29.857,18.649,37.18,0,0,0,0.0,,,0.0,0,0,86.228,85.204,-1.024000000000001,0.0,-0.5419999999999874,-0.2530000000000001,0.0,-0.28699999999999903,0.0,0.0,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,9,0 days 00:01:25.204000,MEDIUM,9.0,True,0 days 01:18:07.030000,8,0 days 00:00:29.655000,0 days 00:00:18.611000,0 days 00:00:36.938000,1,85.204,4687.03,1.8820000000005166,False,True,9.0,0.0,0.0,0.0,0.0,29.655,18.611,36.938,0,0,0,0.0,86.21600000000001,0.5241030433035011,-1.9309179996765997,1,0,85.686,85.172,-0.51400000000001,0.0,-0.48200000000001353,-0.3493333333333292,0.0,-0.24199999999999733,0.8178033585974873,-0.5239999999999938,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,10,0 days 00:01:25.172000,MEDIUM,10.0,True,0 days 01:19:32.202000,8,0 days 00:00:29.490000,0 days 00:00:18.628000,0 days 00:00:37.054000,1,85.172,4772.202,2.006999999999607,False,True,10.0,0.0,0.0,0.0,0.0,29.49,18.628,37.054,0,0,0,0.0,85.963,0.662690475762751,-1.1936190860289078,0,1,85.204,85.595,0.39100000000000534,0.0,-0.031999999999996476,-0.5100000000000003,0.0,0.11599999999999966,0.724709826988244,-0.5100000000000003,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,11,0 days 00:01:25.595000,MEDIUM,11.0,True,0 days 01:20:57.797000,8,0 days 00:00:29.701000,0 days 00:00:18.558000,0 days 00:00:37.336000,1,85.595,4857.797,1.7260000000005675,False,True,11.0,0.0,0.0,0.0,0.0,29.701,18.558,37.336,0,0,0,0.0,85.8048,0.674170008232342,-0.3111974686475479,0,0,85.172,85.462,0.29000000000000625,0.0,0.4230000000000018,-0.35199999999999915,0.0,0.39799999999999613,0.6282796351943918,-0.35199999999999915,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,12,0 days 00:01:25.462000,MEDIUM,12.0,True,0 days 01:22:23.259000,8,0 days 00:00:29.587000,0 days 00:00:18.590000,0 days 00:00:37.285000,1,85.462,4943.259,1.6409999999996217,False,True,12.0,0.0,0.0,0.0,0.0,29.587,18.59,37.285,0,0,0,0.0,85.577,0.42987207399411287,-0.2675214487219047,0,0,85.595,85.623,0.028000000000005798,0.4230000000000018,-0.13299999999999557,-0.03033333333333606,0.0,0.3469999999999942,0.27961938416354243,-0.03033333333333606,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,13,0 days 00:01:25.623000,MEDIUM,13.0,True,0 days 01:23:48.882000,8,0 days 00:00:29.709000,0 days 00:00:18.652000,0 days 00:00:37.262000,1,85.623,5028.882,1.417000000000371,False,True,13.0,0.0,0.0,0.0,0.0,29.709,18.652,37.262,0,0,0,0.0,85.4238,0.22980034812854636,0.8668394178784083,0,0,85.462,85.785,0.3229999999999933,0.29000000000000625,0.16100000000000136,0.08600000000000325,0.0,0.2079999999999984,0.3206077042118575,0.08600000000000325,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,14,0 days 00:01:25.785000,MEDIUM,14.0,True,0 days 01:25:14.667000,8,0 days 00:00:29.663000,0 days 00:00:18.693000,0 days 00:00:37.429000,1,85.785,5114.667,1.4049999999997453,False,True,14.0,0.0,0.0,0.0,0.0,29.663,18.693,37.429,0,0,0,0.0,85.4112,0.21293825396109783,1.7554384571421027,0,0,85.623,85.835,0.21199999999998909,0.4510000000000076,0.16199999999999193,0.15033333333333587,0.0,0.1670000000000016,0.25362925698743516,0.15033333333333587,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,15,0 days 00:01:25.835000,MEDIUM,15.0,True,0 days 01:26:40.502000,8,0 days 00:00:29.765000,0 days 00:00:18.751000,0 days 00:00:37.319000,1,85.835,5200.502,1.2859999999991487,False,True,15.0,0.0,0.0,0.0,0.0,29.765,18.751,37.319,0,0,0,0.0,85.5274,0.229484857888273,1.3403934483108764,0,0,85.785,86.32,0.5349999999999966,0.6129999999999995,0.04999999999999716,0.06333333333333258,0.0,0.05700000000000216,0.12029422263766197,0.06333333333333258,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,16,0 days 00:01:26.320000,MEDIUM,16.0,True,0 days 01:28:06.822000,8,0 days 00:00:30.001000,0 days 00:00:18.885000,0 days 00:00:37.434000,1,86.32,5286.822,0.7789999999995416,False,True,16.0,0.0,0.0,0.0,0.0,30.001,18.885,37.434,0,0,0,0.0,85.66,0.15087080565834463,4.3746038017096796,0,0,85.835,84.6,-1.2349999999999994,0.37299999999999045,0.48499999999999943,0.12433333333333015,0.0,0.17199999999999704,0.13797572250218193,0.12433333333333015,0,1,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,19,0 days 00:01:24.600000,HARD,2.0,True,0 days 01:32:43.433000,16,0 days 00:00:29.334000,0 days 00:00:18.665000,0 days 00:00:36.601000,1,84.6,5563.433,7.511999999999716,True,False,2.0,0.0,0.0,0.0,0.0,29.334,18.665,36.601,0,0,0,0.0,85.80499999999999,0.32299303398060025,-3.7307306140613967,1,0,86.32,84.367,-1.9529999999999887,0.8579999999999899,-1.7199999999999989,0.2323333333333295,0.0,-0.7180000000000035,0.10430100670654802,0.2323333333333295,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,20,0 days 00:01:24.367000,HARD,3.0,True,0 days 01:34:07.800000,16,0 days 00:00:29.367000,0 days 00:00:18.593000,0 days 00:00:36.407000,1,84.367,5647.8,7.501999999999498,True,False,3.0,0.0,0.0,0.0,0.0,29.367,18.593,36.407,0,0,0,0.0,85.6326,0.6330610555072882,-1.9991752596214185,1,1,84.6,84.507,-0.09299999999998931,0.0,-0.23299999999998988,-0.39500000000000074,0.0,-0.19400000000000261,0.3927183469103538,-0.39500000000000074,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,21,0 days 00:01:24.507000,HARD,4.0,True,0 days 01:35:32.307000,14,0 days 00:00:29.333000,0 days 00:00:18.525000,0 days 00:00:36.649000,1,84.507,5732.307,7.998000000000502,True,False,4.0,0.0,0.0,0.0,0.0,29.333,18.525,36.649,0,0,0,0.0,85.3814,0.8498836979257859,-1.0288466552941804,0,1,84.367,85.239,0.8719999999999999,0.0,0.14000000000000057,-0.4893333333333298,0.0,0.24200000000000443,0.3743764148554249,-0.4893333333333298,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,22,0 days 00:01:25.239000,HARD,5.0,True,0 days 01:36:57.546000,13,0 days 00:00:29.675000,0 days 00:00:18.553000,0 days 00:00:37.011000,1,85.239,5817.546,7.563000000000102,True,False,5.0,0.0,0.0,0.0,0.0,29.675,18.553,37.011,0,0,0,0.0,85.1258,0.8894148076122952,0.127274696835665,0,0,84.507,86.917,2.4099999999999966,0.14000000000000057,0.7319999999999993,-0.6043333333333294,0.0,0.6040000000000063,0.3891210608538193,-0.6043333333333294,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,27,0 days 00:01:26.917000,HARD,10.0,True,0 days 01:47:13.052000,11,0 days 00:00:30.557000,0 days 00:00:18.652000,0 days 00:00:37.708000,1,86.917,6433.052,0.39800000000013824,True,False,10.0,0.0,0.0,0.0,0.0,30.557,18.652,37.708,0,0,0,0.0,85.00659999999999,0.8066971550712344,2.3681749563518846,0,0,85.239,86.162,0.9230000000000018,0.8719999999999999,1.6779999999999973,0.21300000000000333,0.0,1.301000000000002,0.5009682624677971,0.21300000000000333,0,1,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,28,0 days 00:01:26.162000,HARD,11.0,True,0 days 01:48:39.214000,11,0 days 00:00:30.045000,0 days 00:00:18.681000,0 days 00:00:37.436000,1,86.162,6519.214,0.7349999999996726,True,False,11.0,0.0,0.0,0.0,0.0,30.045,18.681,37.436,0,0,0,0.0,85.126,1.0555055660677612,0.9815201674962009,0,0,86.917,85.008,-1.909000000000006,2.549999999999997,-0.7549999999999955,0.8499999999999991,0.0,0.786999999999999,0.768780853039411,0.8499999999999991,0,1,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,29,0 days 00:01:25.008000,HARD,12.0,True,0 days 01:50:04.222000,11,0 days 00:00:29.734000,0 days 00:00:18.503000,0 days 00:00:36.771000,1,85.008,6604.222,0.6970000000001164,True,False,12.0,0.0,0.0,0.0,0.0,29.734,18.503,36.771,0,0,0,0.0,85.4384,1.0914461965667444,-0.39433918167828436,0,0,86.162,84.299,-1.8629999999999995,1.7950000000000017,-1.1540000000000106,0.5516666666666671,0.0,-0.240000000000002,0.5637965058423129,0.5516666666666671,0,1,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,30,0 days 00:01:24.299000,HARD,13.0,True,0 days 01:51:28.521000,11,0 days 00:00:29.358000,0 days 00:00:18.460000,0 days 00:00:36.481000,1,84.299,6688.521,0.9350000000004002,True,False,13.0,0.0,0.0,0.0,0.0,29.358,18.46,36.481,0,0,0,0.0,85.5666,0.9643895996950669,-1.3144065431655354,0,0,85.008,84.48,-0.5279999999999916,0.5009999999999906,-0.708999999999989,-0.07700000000000291,0.0,-0.28999999999999915,0.579099041615509,-0.07700000000000291,0,1,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,31,0 days 00:01:24.480000,HARD,14.0,True,0 days 01:52:53.001000,11,0 days 00:00:29.421000,0 days 00:00:18.416000,0 days 00:00:36.643000,1,84.48,6773.001,0.6920000000000073,True,False,14.0,0.0,0.0,0.0,0.0,29.421,18.416,36.643,0,0,0,0.0,85.525,1.02415745859707,-1.0203509150160197,0,0,84.299,84.552,0.2530000000000001,0.0,0.18099999999999739,-0.872666666666665,0.0,0.16199999999999903,0.6862283147757761,-0.872666666666665,0,1,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,32,0 days 00:01:24.552000,HARD,15.0,True,0 days 01:54:17.553000,11,0 days 00:00:29.391000,0 days 00:00:18.400000,0 days 00:00:36.761000,1,84.552,6857.553,0.7160000000003492,True,False,15.0,0.0,0.0,0.0,0.0,29.391,18.4,36.761,0,0,0,0.0,85.37320000000001,1.128118655106816,-0.7279376121319873,0,0,84.48,84.541,0.06099999999999284,0.18099999999999739,0.07200000000000273,-0.5606666666666674,0.0,0.28000000000000114,0.6870651351946198,-0.5606666666666674,0,1,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,33,0 days 00:01:24.541000,HARD,16.0,True,0 days 01:55:42.094000,11,0 days 00:00:29.323000,0 days 00:00:18.442000,0 days 00:00:36.776000,1,84.541,6942.094,0.6019999999998618,True,False,16.0,0.0,0.0,0.0,0.0,29.323,18.442,36.776,0,0,0,0.0,84.9002,0.7521656732396287,-0.47755436439009835,0,0,84.552,85.264,0.7119999999999891,0.2530000000000001,-0.01100000000000989,-0.15199999999999628,0.0,0.2950000000000017,0.4381759920397282,-0.15199999999999628,0,1,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,34,0 days 00:01:25.264000,HARD,17.0,True,0 days 01:57:07.358000,11,0 days 00:00:29.654000,0 days 00:00:18.350000,0 days 00:00:37.260000,1,85.264,7027.358,0.5180000000000291,True,False,17.0,0.0,0.0,0.0,0.0,29.654,18.35,37.26,0,0,0,0.0,84.576,0.2619016991163459,2.626939811086787,0,0,84.541,85.328,0.7870000000000061,0.24199999999999022,0.722999999999999,0.0806666666666634,0.0,0.6169999999999973,0.2849557860440816,0.0806666666666634,0,1,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,35,0 days 00:01:25.328000,HARD,18.0,True,0 days 01:58:32.686000,11,0 days 00:00:29.877000,0 days 00:00:18.398000,0 days 00:00:37.053000,1,85.328,7112.686,0.5870000000004438,True,False,18.0,0.0,0.0,0.0,0.0,29.877,18.398,37.053,0,0,0,0.0,84.62719999999999,0.3701293017311997,1.8933923813169475,0,0,85.264,84.649,-0.6149999999999949,0.9649999999999892,0.06400000000000716,0.2613333333333306,0.0,0.2919999999999945,0.3278867182427483,0.2613333333333306,0,1,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,36,0 days 00:01:24.649000,HARD,19.0,True,0 days 01:59:57.335000,11,0 days 00:00:29.318000,0 days 00:00:18.365000,0 days 00:00:36.966000,1,84.649,7197.335,0.831000000000131,True,False,19.0,0.0,0.0,0.0,0.0,29.318,18.365,36.966,0,0,0,0.0,84.833,0.4241520953620486,-0.4338066509914053,0,0,85.328,84.549,-0.7789999999999964,0.847999999999999,-0.679000000000002,0.25866666666666543,0.0,0.18999999999999773,0.1701167246334109,0.25866666666666543,0,1,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,37,0 days 00:01:24.549000,HARD,20.0,True,0 days 02:01:21.884000,11,0 days 00:00:29.327000,0 days 00:00:18.413000,0 days 00:00:36.809000,1,84.549,7281.884,0.7969999999995707,True,False,20.0,0.0,0.0,0.0,0.0,29.327,18.413,36.809,0,0,0,0.0,84.8668,0.39470077273805143,-0.8051669060473401,0,0,84.649,84.167,-0.4819999999999993,0.10800000000000409,-0.09999999999999432,0.036000000000001364,0.0,-0.15700000000000358,0.16357169681824496,0.036000000000001364,0,1,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,38,0 days 00:01:24.167000,HARD,21.0,True,0 days 02:02:46.051000,11,0 days 00:00:29.120000,0 days 00:00:18.394000,0 days 00:00:36.653000,1,84.167,7366.051,1.188999999999396,True,False,21.0,0.0,0.0,0.0,0.0,29.12,18.394,36.653,0,0,0,0.0,84.8662,0.3953007715651663,-1.7687797502432647,1,0,84.549,83.54,-1.0090000000000003,0.008000000000009777,-0.382000000000005,-0.23833333333332973,0.0,-0.1559999999999988,0.27735050026996566,-0.23833333333332973,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,41,0 days 00:01:23.540000,HARD,24.0,True,0 days 02:07:30.504000,8,0 days 00:00:29.062000,0 days 00:00:18.369000,0 days 00:00:36.109000,1,83.54,7650.504,2.61200000000008,True,False,24.0,0.0,0.0,0.0,0.0,29.062,18.369,36.109,0,0,0,0.0,84.7914,0.4950255548959288,-2.5279502999861823,1,1,84.167,83.231,-0.936000000000007,0.0,-0.6269999999999953,-0.38700000000000045,0.0,-0.5439999999999969,0.32690931464245454,-0.38700000000000045,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,42,0 days 00:01:23.231000,HARD,25.0,True,0 days 02:08:53.735000,8,0 days 00:00:29.065000,0 days 00:00:18.258000,0 days 00:00:35.908000,1,83.231,7733.735,3.3320000000003347,True,False,25.0,0.0,0.0,0.0,0.0,29.065,18.258,35.908,0,0,0,0.0,84.44660000000002,0.6573464079159915,-1.8492532785778548,1,1,83.54,83.12,-0.4200000000000017,0.0,-0.3090000000000117,-0.36966666666666487,0.0,-0.2010000000000005,0.3309682764253971,-0.36966666666666487,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,43,0 days 00:01:23.120000,HARD,26.0,True,0 days 02:10:16.855000,8,0 days 00:00:28.936000,0 days 00:00:18.233000,0 days 00:00:35.951000,1,83.12,7816.855,4.14600000000064,True,False,26.0,0.0,0.0,0.0,0.0,28.936,18.233,35.951,0,0,0,0.0,84.0272,0.6224453389656804,-1.457477377061713,0,1,83.231,82.928,-0.30299999999999727,0.0,-0.11099999999999,-0.43933333333333735,0.0,0.04299999999999926,0.2601620648749525,-0.43933333333333735,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,44,0 days 00:01:22.928000,HARD,27.0,True,0 days 02:11:39.783000,8,0 days 00:00:28.856000,0 days 00:00:18.147000,0 days 00:00:35.925000,1,82.928,7899.783,5.480999999999767,True,False,27.0,0.0,0.0,0.0,0.0,28.856,18.147,35.925,0,0,0,0.0,83.72139999999999,0.6161495759960639,-1.2876743422526669,0,0,83.12,83.225,0.10499999999998977,0.0,-0.19200000000000728,-0.34899999999999903,0.0,0.016999999999995907,0.2127945018086683,-0.34899999999999903,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,45,0 days 00:01:23.225000,HARD,28.0,True,0 days 02:13:03.008000,8,0 days 00:00:28.918000,0 days 00:00:18.350000,0 days 00:00:35.957000,1,83.225,7983.008,6.677999999999884,True,False,28.0,0.0,0.0,0.0,0.0,28.918,18.35,35.957,0,0,0,0.0,83.3972,0.48414739491208925,-0.35567680795075124,0,0,82.928,82.869,-0.0589999999999975,0.0,0.29699999999999704,-0.20400000000000298,0.0,0.04899999999999949,0.23524179050500146,-0.20400000000000298,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,46,0 days 00:01:22.869000,HARD,29.0,True,0 days 02:14:25.877000,8,0 days 00:00:28.813000,0 days 00:00:18.255000,0 days 00:00:35.801000,1,82.869,8065.877,7.692000000000007,True,False,29.0,0.0,0.0,0.0,0.0,28.813,18.255,35.801,0,0,0,0.0,83.2088,0.22202634978799288,-1.5304489774500318,1,0,83.225,83.083,-0.1419999999999959,0.29699999999999704,-0.35599999999999454,-0.002000000000000076,0.0,-0.12399999999999523,0.2549396006900438,-0.002000000000000076,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,47,0 days 00:01:23.083000,HARD,30.0,True,0 days 02:15:48.960000,8,0 days 00:00:28.898000,0 days 00:00:18.353000,0 days 00:00:35.832000,1,83.083,8148.96,8.21100000000024,True,False,30.0,0.0,0.0,0.0,0.0,28.898,18.353,35.832,0,0,0,0.0,83.0746,0.16800684509921465,0.04999796285106183,0,1,82.869,83.126,0.257000000000005,0.0,0.21399999999999864,-0.08366666666666826,0.0,0.030999999999998806,0.11289906996959577,-0.08366666666666826,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,48,0 days 00:01:23.126000,HARD,31.0,True,0 days 02:17:12.086000,8,0 days 00:00:28.802000,0 days 00:00:18.270000,0 days 00:00:36.054000,1,83.126,8232.086,8.677000000001499,True,False,31.0,0.0,0.0,0.0,0.0,28.802,18.27,36.054,0,0,0,0.0,83.045,0.1450293073836954,0.5585078041206264,0,0,83.083,83.02,-0.06300000000000239,0.21399999999999864,0.043000000000006366,0.05166666666666705,0.0,0.2530000000000001,0.0721540019680103,0.05166666666666705,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,49,0 days 00:01:23.020000,HARD,32.0,True,0 days 02:18:35.106000,8,0 days 00:00:28.704000,0 days 00:00:18.454000,0 days 00:00:35.862000,1,83.02,8315.106,9.404000000000451,True,False,32.0,0.0,0.0,0.0,0.0,28.704,18.454,35.862,0,0,0,0.0,83.0462,0.1458276379846921,-0.17966415942877145,0,0,83.126,82.936,-0.18999999999999773,0.257000000000005,-0.10600000000000875,-0.03299999999999651,0.0,0.06099999999999994,0.13492664673814317,-0.03299999999999651,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,50,0 days 00:01:22.936000,HARD,33.0,True,0 days 02:19:58.042000,8,0 days 00:00:28.676000,0 days 00:00:18.260000,0 days 00:00:36,1,82.936,8398.042,10.340000000000146,True,False,33.0,0.0,0.0,0.0,0.0,28.676,18.26,36.0,0,0,0,0.0,83.06460000000001,0.13236804750464967,-0.9715335568086286,0,0,83.02,82.98,-0.03999999999999204,0.15099999999999625,-0.08399999999998897,0.050333333333332085,0.0,0.16799999999999926,0.1340596881989497,0.050333333333332085,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,51,0 days 00:01:22.980000,HARD,34.0,True,0 days 02:21:21.022000,8,0 days 00:00:28.792000,0 days 00:00:18.331000,0 days 00:00:35.857000,1,82.98,8481.022,10.620999999999185,True,False,34.0,0.0,0.0,0.0,0.0,28.792,18.331,35.857,0,0,0,0.0,83.0068,0.10510803965538128,-0.25497573818200586,0,0,82.936,82.876,-0.060000000000002274,0.06700000000000728,0.04399999999999693,-0.04899999999999712,0.0,-0.005000000000002558,0.14320160613624253,-0.04899999999999712,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,52,0 days 00:01:22.876000,HARD,35.0,True,0 days 02:22:43.898000,8,0 days 00:00:28.840000,0 days 00:00:18.309000,0 days 00:00:35.727000,1,82.876,8563.898,10.476000000000568,True,False,35.0,0.0,0.0,0.0,0.0,28.84,18.309,35.727,0,0,0,0.0,83.029,0.07657675887758347,-1.9979952434991304,1,0,82.98,83.21,0.22999999999998977,0.04399999999999693,-0.1039999999999992,-0.048666666666666934,0.0,-0.13000000000000256,0.10645092766152944,-0.048666666666666934,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,53,0 days 00:01:23.210000,HARD,36.0,True,0 days 02:24:07.108000,8,0 days 00:00:28.617000,0 days 00:00:18.182000,0 days 00:00:36.411000,1,83.21,8647.108,10.634000000000015,True,False,36.0,0.0,0.0,0.0,0.0,28.617,18.182,36.411,0,0,0,0.0,82.9876,0.09404679686304065,2.3647801670892843,0,1,82.876,82.944,0.06799999999999784,0.0,0.333999999999989,-0.04799999999999708,0.0,0.6840000000000046,0.14899429519280372,-0.04799999999999708,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,54,0 days 00:01:22.944000,HARD,37.0,True,0 days 02:25:30.052000,8,0 days 00:00:28.888000,0 days 00:00:18.288000,0 days 00:00:35.768000,1,82.944,8730.052,9.34100000000035,True,False,37.0,0.0,0.0,0.0,0.0,28.888,18.288,35.768,0,0,0,0.0,83.0044,0.12676277056058885,-0.47648059231343426,0,0,83.21,83.17,-0.03999999999999204,0.333999999999989,-0.26599999999999113,0.0913333333333289,0.0,0.04100000000000392,0.3145112080673784,0.0913333333333289,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,55,0 days 00:01:23.170000,HARD,38.0,True,0 days 02:26:53.222000,8,0 days 00:00:28.705000,0 days 00:00:18.318000,0 days 00:00:36.147000,1,83.17,8813.222,8.532000000001062,True,False,38.0,0.0,0.0,0.0,0.0,28.705,18.318,36.147,0,0,0,0.0,82.98920000000001,0.1289620099106592,1.401963261314268,0,0,82.944,83.059,0.11499999999999488,0.06799999999999784,0.2259999999999991,-0.012000000000000455,0.0,0.4200000000000017,0.3161381027336021,-0.012000000000000455,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,56,0 days 00:01:23.059000,HARD,39.0,True,0 days 02:28:16.281000,8,0 days 00:00:28.907000,0 days 00:00:18.199000,0 days 00:00:35.953000,1,83.059,8896.281,7.36699999999837,True,False,39.0,0.0,0.0,0.0,0.0,28.907,18.199,35.953,0,0,0,0.0,83.036,0.14614376483516464,0.15737927667278725,0,0,83.17,83.102,-0.06799999999999784,0.29399999999999693,-0.1110000000000042,0.09799999999999898,0.0,0.18500000000000227,0.3386893857209016,0.09799999999999898,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
OCO,57,0 days 00:01:23.102000,HARD,40.0,True,0 days 02:29:39.383000,7,0 days 00:00:28.820000,0 days 00:00:18.292000,0 days 00:00:35.990000,1,83.102,8979.383,6.466000000000349,True,False,40.0,0.0,0.0,0.0,0.0,28.82,18.292,35.99,0,0,0,0.0,83.0518,0.1428082630669372,0.3515202756613181,0,0,83.059,82.469,-0.5900000000000034,0.18299999999999272,0.043000000000006366,-0.050333333333332085,0.0,0.2220000000000013,0.3197897746958167,-0.050333333333332085,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
PER,2,0 days 00:01:25.290000,MEDIUM,2.0,True,0 days 01:05:11.176000,4,0 days 00:00:29.696000,0 days 00:00:18.609000,0 days 00:00:36.985000,12,85.29,3911.176,1.2290000000002692,False,True,2.0,0.0,0.0,0.0,0.0,29.696,18.609,36.985,0,0,1,0.0,82.94879999999999,0.280523974020402,8.345810757086108,0,0,85.29,85.125,-0.16500000000000625,2.821000000000012,0.0,-0.23366666666666921,0.0,1.5150000000000006,0.34104032019689634,0.0,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
PER,7,0 days 00:01:25.125000,MEDIUM,7.0,True,0 days 01:15:12.946000,4,0 days 00:00:29.784000,0 days 00:00:18.529000,0 days 00:00:36.812000,1,85.125,4512.946,1.1040000000002692,False,True,7.0,0.0,0.0,0.0,0.0,29.784,18.529,36.812,0,0,0,0.0,,,0.0,0,0,85.29,84.69,-0.6000000000000085,0.0,-0.16500000000000625,0.0,0.0,0.0,0.0,0.0,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
PER,8,0 days 00:01:24.690000,MEDIUM,8.0,True,0 days 01:16:37.636000,4,0 days 00:00:29.431000,0 days 00:00:18.511000,0 days 00:00:36.748000,1,84.69,4597.636,1.4349999999994907,False,True,8.0,0.0,0.0,0.0,0.0,29.431,18.511,36.748,0,0,0,0.0,,,0.0,0,0,85.125,85.126,0.0010000000000047748,0.0,-0.4350000000000023,-0.08250000000000313,0.0,-0.06400000000000006,0.0,0.0,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
PER,9,0 days 00:01:25.126000,MEDIUM,9.0,True,0 days 01:18:02.762000,4,0 days 00:00:29.638000,0 days 00:00:18.505000,0 days 00:00:36.983000,1,85.126,4682.762,1.4700000000002547,False,True,9.0,0.0,0.0,0.0,0.0,29.638,18.505,36.983,0,0,0,0.0,85.03500000000001,0.3099596747965881,0.2935865772207723,0,0,84.69,84.294,-0.3960000000000008,0.0,0.43600000000000705,-0.20000000000000284,0.0,0.23499999999999943,0.8937339275944122,-0.30000000000000426,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
PER,10,0 days 00:01:24.294000,MEDIUM,10.0,True,0 days 01:19:27.056000,3,0 days 00:00:29.627000,0 days 00:00:18.613000,0 days 00:00:36.054000,1,84.294,4767.056,1.7830000000003565,False,True,10.0,0.0,0.0,0.0,0.0,29.627,18.613,36.054,0,0,0,0.0,85.05775,0.25713858131366446,-2.9701882778467974,1,0,85.126,84.501,-0.625,0.43600000000000705,-0.8320000000000078,-0.05466666666666716,0.0,-0.6939999999999955,0.7402470308394807,-0.05466666666666716,0,0,2022,Australian Grand Prix,2022_Australian Grand Prix
