Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,Position,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,AirTemp,TrackTemp,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,RaceKey
ALB,17,0 days 00:01:55.459000,HARD,7.0,True,0 days 01:38:23.828000,9,0 days 00:00:32.465000,0 days 00:00:52.216000,0 days 00:00:30.778000,1,115.459,5903.828,0.6659999999992579,True,False,False,7.0,0.0,0.0,0.0,0.0,32.465,52.216,30.778,0,0,0,0.0,114.69279999999999,0.5249254232745694,1.4596359140320028,0,0,114.63,115.06,0.4300000000000068,0.6739999999999924,0.8290000000000077,-0.1323333333333352,0.0,0.09999999999999787,0.36123911748314197,-0.1323333333333352,0,1,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALB,18,0 days 00:01:55.060000,HARD,8.0,True,0 days 01:40:18.888000,8,0 days 00:00:32.258000,0 days 00:00:52.009000,0 days 00:00:30.793000,1,115.06,6018.888,0.4470000000001164,True,False,False,8.0,0.0,0.0,0.0,0.0,32.258,52.009,30.793,0,0,0,0.0,114.9934,0.41670529154307423,0.1598251842528471,0,0,115.459,115.534,0.07500000000000284,0.9429999999999978,-0.3990000000000009,0.041333333333336476,0.0,0.0259999999999998,0.2267141371860165,0.041333333333336476,0,1,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALB,19,0 days 00:01:55.534000,HARD,9.0,True,0 days 01:42:14.422000,8,0 days 00:00:32.326000,0 days 00:00:52.271000,0 days 00:00:30.937000,1,115.534,6134.422,0.38100000000031287,True,False,False,9.0,0.0,0.0,0.0,0.0,32.326,52.271,30.937,0,0,0,0.0,115.0,0.4176308178283771,1.2786412716780162,0,0,115.06,116.255,1.1949999999999932,0.5439999999999969,0.47400000000000375,0.18133333333333232,0.0,0.1700000000000017,0.09952738316664507,0.18133333333333232,0,1,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALB,20,0 days 00:01:56.255000,HARD,10.0,True,0 days 01:44:10.677000,9,0 days 00:00:32.988000,0 days 00:00:52.296000,0 days 00:00:30.971000,1,116.255,6250.677,0.717000000000553,True,False,False,10.0,0.0,0.0,0.0,0.0,32.988,52.296,30.971,0,0,0,0.0,115.03980000000001,0.46440090439188947,2.616704637109239,0,0,115.534,115.742,0.2079999999999984,1.0180000000000007,0.7209999999999894,0.30133333333333684,0.0,0.1930000000000014,0.09905150175540096,0.30133333333333684,0,1,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALB,21,0 days 00:01:55.742000,HARD,11.0,True,0 days 01:46:06.419000,9,0 days 00:00:32.550000,0 days 00:00:52.411000,0 days 00:00:30.781000,1,115.742,6366.419,0.8540000000002692,True,False,False,11.0,0.0,0.0,0.0,0.0,32.55,52.411,30.781,0,0,0,0.0,115.38759999999999,0.6041922707218502,0.5865682451988306,0,0,116.255,115.649,-0.6059999999999945,1.625,-0.512999999999991,0.26533333333333076,0.0,-0.012000000000000455,0.06694998132934864,0.26533333333333076,0,1,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALB,22,0 days 00:01:55.649000,HARD,12.0,True,0 days 01:48:02.068000,9,0 days 00:00:32.525000,0 days 00:00:52.139000,0 days 00:00:30.985000,1,115.649,6482.068,0.8049999999993815,True,False,False,12.0,0.0,0.0,0.0,0.0,32.525,52.139,30.985,0,0,0,0.0,115.60999999999999,0.4371858872379541,0.08920690520549338,0,0,115.742,115.912,0.1700000000000017,0.6820000000000022,-0.09300000000000352,0.22733333333333405,0.0,0.20400000000000063,0.08868934547058145,0.22733333333333405,0,1,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALB,23,0 days 00:01:55.912000,HARD,13.0,True,0 days 01:49:57.980000,9,0 days 00:00:32.670000,0 days 00:00:52.117000,0 days 00:00:31.125000,1,115.912,6597.98,0.7990000000008877,True,False,False,13.0,0.0,0.0,0.0,0.0,32.67,52.117,31.125,0,0,0,0.0,115.648,0.42895978832524656,0.6154423029504097,0,0,115.649,116.102,0.45300000000000296,0.5889999999999986,0.26300000000000523,0.03833333333333163,0.0,0.3440000000000012,0.10133212718580496,0.03833333333333163,0,1,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALB,24,0 days 00:01:56.102000,HARD,14.0,True,0 days 01:51:54.082000,9,0 days 00:00:32.559000,0 days 00:00:52.506000,0 days 00:00:31.037000,1,116.102,6714.082,0.9110000000000582,True,False,False,14.0,0.0,0.0,0.0,0.0,32.559,52.506,31.037,0,0,0,0.0,115.8184,0.2805339551641748,1.0109293181071,0,0,115.912,116.118,0.20599999999998886,0.3780000000000001,0.18999999999999773,-0.11433333333332978,0.0,0.2560000000000002,0.12708737152054148,-0.11433333333332978,0,1,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALB,25,0 days 00:01:56.118000,HARD,15.0,True,0 days 01:53:50.200000,9,0 days 00:00:32.739000,0 days 00:00:52.298000,0 days 00:00:31.081000,1,116.118,6830.2,0.8490000000001601,True,False,False,15.0,0.0,0.0,0.0,0.0,32.739,52.298,31.081,0,0,0,0.0,115.93199999999999,0.24990898343210186,0.7442709639549299,0,0,116.102,113.055,-3.046999999999997,0.45300000000000296,0.015999999999991132,0.11999999999999982,0.0,0.09600000000000009,0.1311830781770276,0.11999999999999982,0,1,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALB,28,0 days 00:01:53.055000,MEDIUM,2.0,True,0 days 01:59:51.372000,14,0 days 00:00:31.908000,0 days 00:00:50.740000,0 days 00:00:30.407000,1,113.055,7191.372,2.780999999999949,False,True,False,2.0,0.0,0.0,0.0,0.0,31.908,50.74,30.407,0,0,0,0.0,115.9046,0.20995904362533194,-13.572170794819652,1,0,116.118,114.027,-2.090999999999994,0.4689999999999941,-3.062999999999988,0.15633333333333135,0.0,-0.629999999999999,0.13886972312206913,0.15633333333333135,0,0,2022,Belgian Grand Prix,2022_Belgian Grand Prix
