Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_INTERMEDIATE,compound_MEDIUM,compound_SOFT,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
PER,14,0 days 00:01:31.802000,INTERMEDIATE,14.0,True,0 days 01:26:17.187000,13.4,2,16.7,0 days 00:00:28.952000,0 days 00:00:31.732000,0 days 00:00:31.118000,1,91.802,5177.187,1.9080000000003565,False,True,False,False,14.0,0.0,0.0,28.952,31.732,31.118,0,0,0,0.0,91.0508,0.5913038136186957,1.2704129124464354,0,0,91.469,92.748,1.2790000000000106,1.0719999999999885,0.3330000000000126,0.3573333333333295,0.0,0.31400000000000006,0.17375212228919837,0.3573333333333295,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,15,0 days 00:01:32.748000,INTERMEDIATE,15.0,True,0 days 01:27:49.935000,13.5,2,16.7,0 days 00:00:29.122000,0 days 00:00:32.250000,0 days 00:00:31.376000,1,92.748,5269.935,1.350999999999658,False,True,False,False,15.0,0.0,0.0,29.122,32.25,31.376,0,0,0,0.0,91.2988,0.5950665508999936,2.4353578567106458,0,0,91.802,92.286,0.48399999999999466,1.4050000000000011,0.945999999999998,0.2576666666666701,0.0,0.33500000000000085,0.12753313294983515,0.2576666666666701,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,16,0 days 00:01:32.286000,INTERMEDIATE,16.0,True,0 days 01:29:22.221000,13.3,2,16.5,0 days 00:00:28.920000,0 days 00:00:32.266000,0 days 00:00:31.100000,1,92.286,5362.221,1.375,False,True,False,False,16.0,0.0,0.0,28.92,32.266,31.1,0,0,0,0.0,91.76899999999999,0.632043115617934,0.8179821711918357,0,0,92.748,92.322,-0.42600000000000193,1.7190000000000083,-0.4620000000000033,0.31700000000000256,0.0,0.05900000000000105,0.13711856183609983,0.31700000000000256,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,17,0 days 00:01:32.322000,INTERMEDIATE,17.0,True,0 days 01:30:54.543000,13.4,2,16.2,0 days 00:00:29.061000,0 days 00:00:31.975000,0 days 00:00:31.286000,1,92.322,5454.543,0.9350000000004002,False,True,False,False,17.0,0.0,0.0,29.061,31.975,31.286,0,0,0,0.0,92.02040000000001,0.500398141483387,0.6027200642790684,0,0,92.286,88.35,-3.936000000000007,0.8170000000000073,0.036000000000001364,0.27233333333333576,0.0,0.18599999999999994,0.11407322209879098,0.27233333333333576,0,1,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,20,0 days 00:01:28.350000,MEDIUM,2.0,True,0 days 01:35:56.858000,13.4,2,16.1,0 days 00:00:29.473000,0 days 00:00:29.512000,0 days 00:00:29.365000,1,88.35,5756.858,18.148999999999432,False,False,True,False,2.0,0.0,0.0,29.473,29.512,29.365,0,0,0,0.0,92.1254,0.49687100941796786,-7.598350333263534,1,0,92.322,85.528,-6.793999999999997,0.8530000000000086,-3.9720000000000084,0.173333333333332,0.0,-1.735000000000003,0.11094458075994587,0.173333333333332,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,21,0 days 00:01:25.528000,MEDIUM,3.0,True,0 days 01:37:22.386000,13.4,2,16.1,0 days 00:00:27.376000,0 days 00:00:28.839000,0 days 00:00:29.313000,1,85.528,5842.386,0.46899999999914144,False,False,True,False,3.0,0.0,0.0,27.376,28.839,29.313,0,0,0,0.0,91.50160000000001,1.7933680046214742,-3.3309393189831393,1,1,88.35,84.202,-4.147999999999996,0.0,-2.8219999999999885,-1.4660000000000035,0.0,-0.0519999999999996,0.8828457962747531,-1.4660000000000035,0,1,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,22,0 days 00:01:24.202000,MEDIUM,4.0,True,0 days 01:38:46.588000,13.4,2,16.1,0 days 00:00:26.825000,0 days 00:00:28.620000,0 days 00:00:28.757000,1,84.202,5926.588,0.3600000000005821,False,False,True,False,4.0,0.0,0.0,26.825,28.62,28.757,0,0,0,0.0,90.2468,3.1853460094626973,-1.8976902295834508,1,1,85.528,82.583,-2.9450000000000074,0.0,-1.3260000000000076,-2.252666666666665,0.0,-0.5559999999999974,0.8473283306959605,-2.252666666666665,0,1,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,23,0 days 00:01:22.583000,MEDIUM,5.0,True,0 days 01:40:09.171000,13.4,2,16.0,0 days 00:00:26.613000,0 days 00:00:28.196000,0 days 00:00:27.774000,1,82.583,6009.171,0.8679999999994834,False,False,True,False,5.0,0.0,0.0,26.613,28.196,27.774,0,0,0,0.0,88.5376,3.750416616857361,-1.5877169414286618,1,1,84.202,81.877,-2.325000000000003,0.0,-1.6189999999999998,-2.7066666666666683,0.0,-0.9830000000000005,0.7873724023611715,-2.7066666666666683,0,1,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,24,0 days 00:01:21.877000,MEDIUM,6.0,True,0 days 01:41:31.048000,13.3,2,16.0,0 days 00:00:26.210000,0 days 00:00:28.068000,0 days 00:00:27.599000,1,81.877,6091.048,1.417000000000371,False,False,True,False,6.0,0.0,0.0,26.21,28.068,27.599,0,0,0,0.0,86.59700000000001,3.8353492670159324,-1.2306571504692132,0,1,82.583,81.982,-0.6009999999999991,0.0,-0.7060000000000031,-1.922333333333332,0.0,-0.1750000000000007,0.7666534419149257,-1.922333333333332,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,25,0 days 00:01:21.982000,MEDIUM,7.0,True,0 days 01:42:53.030000,13.2,2,15.6,0 days 00:00:26.177000,0 days 00:00:28.139000,0 days 00:00:27.666000,12,81.982,6173.03,1.3370000000004438,False,False,True,False,7.0,0.0,0.0,26.177,28.139,27.666,0,0,1,0.0,84.508,2.5750138834576166,-0.9809655847789812,0,0,81.877,81.337,-0.539999999999992,0.0,0.10500000000000398,-1.2170000000000034,0.0,0.06700000000000017,0.6832969339899032,-1.2170000000000034,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,26,0 days 00:01:21.337000,MEDIUM,8.0,True,0 days 01:44:14.367000,13.1,2,15.9,0 days 00:00:25.994000,0 days 00:00:27.946000,0 days 00:00:27.397000,1,81.337,6254.367,1.3969999999999345,False,False,True,False,8.0,0.0,0.0,25.994,27.946,27.397,0,0,0,0.0,83.2344,1.5836834595333056,-1.1980929576413797,0,0,81.982,81.181,-0.8010000000000019,0.10500000000000398,-0.644999999999996,-0.7399999999999997,0.0,-0.20200000000000173,0.42892971452208845,-0.7399999999999997,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,27,0 days 00:01:21.181000,MEDIUM,9.0,True,0 days 01:45:35.548000,13.2,2,16.1,0 days 00:00:25.929000,0 days 00:00:28.012000,0 days 00:00:27.240000,1,81.181,6335.548,1.3810000000003129,False,False,True,False,9.0,0.0,0.0,25.929,28.012,27.24,0,0,0,0.0,82.3962,1.102139147294614,-1.1025831021272665,0,0,81.337,82.805,1.4680000000000035,0.0,-0.1560000000000059,-0.4153333333333317,0.0,-0.15700000000000003,0.4085287015620813,-0.4153333333333317,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,28,0 days 00:01:22.805000,MEDIUM,10.0,True,0 days 01:46:58.353000,13.1,2,16.1,0 days 00:00:25.967000,0 days 00:00:27.991000,0 days 00:00:28.847000,1,82.805,6418.353,0.3000000000001819,False,False,True,False,10.0,0.0,0.0,25.967,27.991,28.847,0,0,0,0.0,81.792,0.5588720783857857,1.8125793704453743,0,0,81.181,81.33,0.1490000000000009,0.0,1.6240000000000094,-0.23199999999999932,0.0,1.6070000000000029,0.40198134285063586,-0.23199999999999932,0,1,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,29,0 days 00:01:21.330000,MEDIUM,11.0,True,0 days 01:48:19.683000,13.1,2,16.2,0 days 00:00:26.013000,0 days 00:00:27.953000,0 days 00:00:27.364000,1,81.33,6499.683,1.1769999999996799,False,False,True,False,11.0,0.0,0.0,26.013,27.953,27.364,0,0,0,0.0,81.8364,0.6403091440853067,-0.7908679810022093,0,0,82.805,81.383,-1.4220000000000113,1.6240000000000094,-1.4750000000000085,0.2743333333333358,0.0,0.12400000000000233,0.7783148463186363,0.2743333333333358,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,30,0 days 00:01:21.383000,MEDIUM,12.0,True,0 days 01:49:41.066000,13.2,2,16.3,0 days 00:00:25.883000,0 days 00:00:27.933000,0 days 00:00:27.567000,1,81.383,6581.066,1.3240000000005239,False,False,True,False,12.0,0.0,0.0,25.883,27.933,27.567,0,0,0,0.0,81.727,0.6772986785748567,-0.5079000017006361,0,0,81.33,81.153,-0.1769999999999925,0.1490000000000009,0.05299999999999727,-0.0023333333333350006,0.0,0.32700000000000173,0.7506035571458491,-0.0023333333333350006,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,31,0 days 00:01:21.153000,MEDIUM,13.0,True,0 days 01:51:02.219000,13.3,2,16.4,0 days 00:00:25.884000,0 days 00:00:27.887000,0 days 00:00:27.382000,1,81.153,6662.219,1.2560000000003129,False,False,True,False,13.0,0.0,0.0,25.884,27.887,27.382,0,0,0,0.0,81.6072,0.6738851534195095,-0.6740020872922391,0,0,81.383,80.878,-0.5049999999999955,0.20199999999999818,-0.22999999999998977,0.06733333333333273,0.0,0.018000000000000682,0.74041994840766,0.06733333333333273,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,32,0 days 00:01:20.878000,MEDIUM,14.0,True,0 days 01:52:23.097000,13.2,2,16.6,0 days 00:00:25.847000,0 days 00:00:27.909000,0 days 00:00:27.122000,1,80.878,6743.097,1.967000000000553,False,False,True,False,14.0,0.0,0.0,25.847,27.909,27.122,0,0,0,0.0,81.5704,0.696958248390269,-0.9934597970527064,0,0,81.153,80.811,-0.34199999999999875,0.0,-0.2750000000000057,-0.550666666666667,0.0,-0.24200000000000088,0.7059062968978257,-0.550666666666667,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,33,0 days 00:01:20.811000,MEDIUM,15.0,True,0 days 01:53:43.908000,13.2,2,16.6,0 days 00:00:25.703000,0 days 00:00:27.827000,0 days 00:00:27.281000,1,80.811,6823.908,1.8049999999993815,False,False,True,False,15.0,0.0,0.0,25.703,27.827,27.281,0,0,0,0.0,81.50980000000001,0.7504043576627385,-0.9312312660024212,0,0,80.878,80.685,-0.19299999999999784,0.0,-0.06699999999999307,-0.15066666666666606,0.0,0.15899999999999892,0.7230025587783224,-0.15066666666666606,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,34,0 days 00:01:20.685000,MEDIUM,16.0,True,0 days 01:55:04.593000,13.3,2,16.4,0 days 00:00:25.672000,0 days 00:00:27.857000,0 days 00:00:27.156000,1,80.685,6904.593,1.944999999999709,False,False,True,False,16.0,0.0,0.0,25.672,27.857,27.156,0,0,0,0.0,81.11100000000002,0.2588426162732722,-1.6457877228001285,1,0,80.811,80.704,-0.10700000000001353,0.0,-0.12600000000000477,-0.19066666666666285,0.0,0.03399999999999892,0.21016350777430515,-0.19066666666666285,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,35,0 days 00:01:20.704000,MEDIUM,17.0,True,0 days 01:56:25.297000,13.4,2,16.5,0 days 00:00:25.654000,0 days 00:00:27.726000,0 days 00:00:27.324000,1,80.704,6985.297,2.0520000000005894,False,False,True,False,17.0,0.0,0.0,25.654,27.726,27.324,0,0,0,0.0,80.982,0.28209395597776693,-0.9854872609249247,0,1,80.685,80.851,0.16599999999999682,0.0,0.018999999999991246,-0.15600000000000117,0.0,0.20200000000000173,0.20900406694607737,-0.15600000000000117,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,36,0 days 00:01:20.851000,MEDIUM,18.0,True,0 days 01:57:46.148000,13.4,2,16.6,0 days 00:00:25.599000,0 days 00:00:27.943000,0 days 00:00:27.309000,1,80.851,7066.148,1.9839999999994689,False,False,True,False,18.0,0.0,0.0,25.599,27.943,27.309,0,0,0,0.0,80.8462,0.18880068855590218,0.025423636093264496,0,0,80.704,81.348,0.6440000000000055,0.018999999999991246,0.14700000000000557,-0.058000000000002196,0.0,0.15300000000000225,0.17340761228965784,-0.058000000000002196,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,37,0 days 00:01:21.348000,MEDIUM,19.0,True,0 days 01:59:07.496000,13.4,2,16.7,0 days 00:00:25.644000,0 days 00:00:27.981000,0 days 00:00:27.723000,1,81.348,7147.496,1.88799999999992,False,False,True,False,19.0,0.0,0.0,25.644,27.981,27.723,0,0,0,0.0,80.7858,0.08694653529140278,6.466042587157515,0,0,80.851,80.648,-0.20300000000000296,0.16599999999999682,0.4969999999999999,0.01333333333333068,0.0,0.5670000000000002,0.1806147834480899,0.01333333333333068,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,38,0 days 00:01:20.648000,MEDIUM,20.0,True,0 days 02:00:28.144000,13.5,2,16.7,0 days 00:00:25.590000,0 days 00:00:27.785000,0 days 00:00:27.273000,1,80.648,7228.144,2.2119999999995343,False,False,True,False,20.0,0.0,0.0,25.59,27.785,27.273,0,0,0,0.0,80.8798,0.2709367084748421,-0.8555503656365219,0,0,81.348,80.436,-0.9119999999999919,0.6629999999999967,-0.7000000000000028,0.2209999999999989,0.0,-0.036000000000001364,0.20217195651227213,0.2209999999999989,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,39,0 days 00:01:20.436000,MEDIUM,21.0,True,0 days 02:01:48.580000,13.4,2,16.7,0 days 00:00:25.540000,0 days 00:00:27.750000,0 days 00:00:27.146000,1,80.436,7308.58,2.4400000000005093,False,False,True,False,21.0,0.0,0.0,25.54,27.75,27.146,0,0,0,0.0,80.8472,0.29039232083369804,-1.41601540570861,0,0,80.648,80.434,-0.21399999999999864,0.0,-0.21199999999998909,-0.018666666666665794,0.0,-0.1269999999999989,0.2339198580710929,-0.018666666666665794,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,40,0 days 00:01:20.434000,MEDIUM,22.0,True,0 days 02:03:09.014000,13.4,2,16.5,0 days 00:00:25.580000,0 days 00:00:27.771000,0 days 00:00:27.083000,1,80.434,7389.014,2.47400000000016,False,False,True,False,22.0,0.0,0.0,25.58,27.771,27.083,0,0,0,0.0,80.79740000000001,0.34193829852647095,-1.0627648367147748,0,0,80.436,80.752,0.3159999999999883,0.0,-0.0020000000000095497,-0.13833333333333067,0.0,-0.06300000000000239,0.2682866004853766,-0.13833333333333067,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,41,0 days 00:01:20.752000,MEDIUM,23.0,True,0 days 02:04:29.766000,13.5,2,16.5,0 days 00:00:25.682000,0 days 00:00:27.855000,0 days 00:00:27.215000,1,80.752,7469.766,2.2700000000004366,False,False,True,False,23.0,0.0,0.0,25.682,27.855,27.215,0,0,0,0.0,80.7434,0.3796192829654143,0.02265427597044586,0,0,80.434,80.478,0.04399999999999693,0.0,0.31799999999999784,-0.30466666666666714,0.0,0.13200000000000145,0.2817289477494287,-0.30466666666666714,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,42,0 days 00:01:20.478000,MEDIUM,24.0,True,0 days 02:05:50.244000,13.4,2,16.5,0 days 00:00:25.558000,0 days 00:00:27.870000,0 days 00:00:27.050000,1,80.478,7550.244,2.5390000000006694,False,False,True,False,24.0,0.0,0.0,25.558,27.87,27.05,0,0,0,0.0,80.7236,0.3751596993270655,-0.6546545389618071,0,0,80.752,80.566,-0.18599999999999284,0.31799999999999784,-0.2740000000000009,0.0346666666666664,0.0,-0.0329999999999977,0.2808741711158224,0.0346666666666664,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,43,0 days 00:01:20.566000,MEDIUM,25.0,True,0 days 02:07:10.810000,13.5,2,16.7,0 days 00:00:25.611000,0 days 00:00:27.831000,0 days 00:00:27.124000,1,80.566,7630.81,2.923999999999978,False,False,True,False,25.0,0.0,0.0,25.611,27.831,27.124,0,0,0,0.0,80.5496,0.14321592089975096,0.11451240823626145,0,0,80.478,80.681,0.20300000000000296,0.04399999999999693,0.08800000000000807,0.013999999999995794,0.0,0.07399999999999807,0.09576168336030991,0.013999999999995794,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,44,0 days 00:01:20.681000,MEDIUM,26.0,True,0 days 02:08:31.491000,13.5,2,16.7,0 days 00:00:25.638000,0 days 00:00:27.873000,0 days 00:00:27.170000,1,80.681,7711.491,3.318000000000211,False,False,True,False,26.0,0.0,0.0,25.638,27.873,27.17,0,0,0,0.0,80.53320000000001,0.1334960673546708,1.1071487192751244,0,0,80.566,80.992,0.42600000000000193,0.132000000000005,0.11499999999999488,0.04400000000000167,0.0,0.120000000000001,0.10491568042957226,0.04400000000000167,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,45,0 days 00:01:20.992000,MEDIUM,27.0,True,0 days 02:09:52.483000,13.5,2,16.6,0 days 00:00:25.791000,0 days 00:00:27.918000,0 days 00:00:27.283000,1,80.992,7792.483,3.282000000000153,False,False,True,False,27.0,0.0,0.0,25.791,27.918,27.283,0,0,0,0.0,80.5822,0.13386261613747122,3.0613476101434993,0,0,80.681,80.87,0.18900000000000716,0.2469999999999999,0.31100000000000705,-0.023666666666665986,0.0,0.23300000000000054,0.08913192469592598,-0.023666666666665986,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,46,0 days 00:01:20.870000,MEDIUM,28.0,True,0 days 02:11:13.353000,13.6,2,16.7,0 days 00:00:25.624000,0 days 00:00:27.917000,0 days 00:00:27.329000,1,80.87,7873.353,3.1369999999997162,False,False,True,False,28.0,0.0,0.0,25.624,27.917,27.329,0,0,0,0.0,80.69379999999998,0.1970893198506173,0.8940108988836764,0,0,80.992,80.908,-0.08400000000000318,0.51400000000001,-0.12199999999999989,0.17133333333333667,0.0,0.20500000000000185,0.09662142619522858,0.17133333333333667,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,47,0 days 00:01:20.908000,MEDIUM,29.0,True,0 days 02:12:34.261000,13.5,2,16.7,0 days 00:00:25.672000,0 days 00:00:27.922000,0 days 00:00:27.314000,1,80.908,7954.261,3.0479999999997744,False,False,True,False,29.0,0.0,0.0,25.672,27.922,27.314,0,0,0,0.0,80.7174,0.21228000376667866,0.8978707208310389,0,0,80.87,81.269,0.3990000000000009,0.3920000000000101,0.0379999999999967,0.10133333333333401,0.0,0.14399999999999835,0.10667567670279873,0.10133333333333401,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,48,0 days 00:01:21.269000,MEDIUM,30.0,True,0 days 02:13:55.530000,13.5,2,16.8,0 days 00:00:25.687000,0 days 00:00:28.118000,0 days 00:00:27.464000,1,81.269,8035.53,2.756000000000313,False,False,True,False,30.0,0.0,0.0,25.687,28.118,27.464,0,0,0,0.0,80.8034,0.17484793392884754,2.6628853400662997,0,0,80.908,81.473,0.5649999999999977,0.34199999999999875,0.3610000000000042,0.07566666666666795,0.0,0.18099999999999739,0.06420825492100042,0.07566666666666795,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,49,0 days 00:01:21.473000,MEDIUM,31.0,True,0 days 02:15:17.003000,13.6,2,17.0,0 days 00:00:25.620000,0 days 00:00:28.373000,0 days 00:00:27.480000,1,81.473,8117.003,30.189000000000306,False,False,True,False,31.0,0.0,0.0,25.62,28.373,27.48,0,0,0,0.0,80.944,0.21440032649041882,2.4673469889684916,0,0,81.269,78.949,-2.3200000000000074,0.5880000000000081,0.20399999999999352,0.09233333333333367,0.0,0.16600000000000037,0.04547856638021979,0.09233333333333367,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,52,0 days 00:01:18.949000,SOFT,2.0,True,0 days 02:19:46.869000,13.7,2,17.0,0 days 00:00:25.320000,0 days 00:00:27.083000,0 days 00:00:26.546000,1,78.949,8386.869,0.7579999999998108,False,False,False,True,2.0,0.0,0.0,25.32,27.083,26.546,0,0,0,0.0,81.1024,0.25936904209872014,-8.302455769491509,1,0,81.473,79.436,-2.036999999999992,0.6029999999999944,-2.524000000000001,0.20099999999999815,0.0,-0.7680000000000007,0.03449202806446853,0.20099999999999815,0,1,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,53,0 days 00:01:19.436000,SOFT,3.0,True,0 days 02:21:06.305000,13.7,2,16.8,0 days 00:00:25.223000,0 days 00:00:27.094000,0 days 00:00:27.119000,12,79.436,8466.305,9.058999999999287,False,False,False,True,3.0,0.0,0.0,25.223,27.094,27.119,0,0,1,0.0,80.6938,1.0073806132734437,-1.2485846793426143,0,1,78.949,79.368,0.41899999999999693,0.0,0.487000000000009,-0.653000000000001,0.0,0.5730000000000004,0.421860521973792,-0.653000000000001,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,54,0 days 00:01:19.368000,SOFT,4.0,True,0 days 02:22:25.673000,13.7,2,16.8,0 days 00:00:25.415000,0 days 00:00:27.308000,0 days 00:00:26.645000,1,79.368,8545.673,10.745999999999185,False,False,False,True,4.0,0.0,0.0,25.415,27.308,26.645,0,0,0,0.0,80.40700000000001,1.1400664454316471,-0.9113503902894308,0,0,79.436,80.21,0.7739999999999867,0.487000000000009,-0.06800000000001205,-0.6109999999999994,0.0,0.0990000000000002,0.4953995357284868,-0.6109999999999994,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,55,0 days 00:01:20.210000,SOFT,5.0,True,0 days 02:23:45.883000,13.8,2,16.7,0 days 00:00:25.515000,0 days 00:00:27.689000,0 days 00:00:27.006000,1,80.21,8625.883,11.542999999999665,False,False,False,True,5.0,0.0,0.0,25.515,27.689,27.006,0,0,0,0.0,80.099,1.1782620676229572,0.09420654627702901,0,0,79.368,79.881,0.5130000000000052,0.41899999999999693,0.8419999999999987,-0.701666666666668,0.0,0.46000000000000085,0.49388024864333285,-0.701666666666668,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,56,0 days 00:01:19.881000,SOFT,6.0,True,0 days 02:25:05.764000,14.0,2,16.6,0 days 00:00:25.418000,0 days 00:00:27.513000,0 days 00:00:26.950000,1,79.881,8705.764,12.802999999999884,False,False,False,True,6.0,0.0,0.0,25.418,27.513,26.95,0,0,0,0.0,79.8872,0.996535348093132,-0.0062215555242175315,0,0,80.21,79.792,-0.41799999999999216,1.2609999999999957,-0.3289999999999935,0.4203333333333319,0.0,0.3049999999999997,0.5270033206726505,0.4203333333333319,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,57,0 days 00:01:19.792000,SOFT,7.0,True,0 days 02:26:25.556000,13.9,2,16.5,0 days 00:00:25.574000,0 days 00:00:27.436000,0 days 00:00:26.782000,1,79.792,8785.556,14.144999999998618,False,False,False,True,7.0,0.0,0.0,25.574,27.436,26.782,0,0,0,0.0,79.5688,0.4875230250963126,0.45782453035097437,0,0,79.881,80.036,0.15500000000000114,0.9320000000000022,-0.08899999999999864,0.14833333333333107,0.0,0.13700000000000045,0.5345715106512884,0.14833333333333107,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,58,0 days 00:01:20.036000,SOFT,8.0,True,0 days 02:27:45.592000,14.0,2,16.5,0 days 00:00:25.520000,0 days 00:00:27.767000,0 days 00:00:26.749000,1,80.036,8865.592,15.34900000000016,False,False,False,True,8.0,0.0,0.0,25.52,27.767,26.749,0,0,0,0.0,79.73740000000001,0.34432949336221474,0.8671926330919418,0,0,79.792,79.84,0.04800000000000182,0.4240000000000066,0.24399999999999977,0.14133333333333553,0.0,-0.03300000000000125,0.20373315881318843,0.14133333333333553,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,59,0 days 00:01:19.840000,SOFT,9.0,True,0 days 02:29:05.432000,14.1,2,16.5,0 days 00:00:25.502000,0 days 00:00:27.456000,0 days 00:00:26.882000,1,79.84,8945.432,16.55199999999968,False,False,False,True,9.0,0.0,0.0,25.502,27.456,26.882,0,0,0,0.0,79.85740000000001,0.31645347209202085,-0.05498438644070076,0,0,80.036,79.916,-0.12000000000000455,0.6680000000000064,-0.19599999999999795,-0.05799999999999746,0.0,0.13300000000000267,0.19162411121776954,-0.05799999999999746,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,60,0 days 00:01:19.916000,SOFT,10.0,True,0 days 02:30:25.348000,14.0,2,16.6,0 days 00:00:25.436000,0 days 00:00:27.505000,0 days 00:00:26.975000,1,79.916,9025.348,17.683000000000902,False,False,False,True,10.0,0.0,0.0,25.436,27.505,26.975,0,0,0,0.0,79.9518,0.17088358610207294,-0.20949934874742576,0,0,79.84,80.104,0.2639999999999958,0.04800000000000182,0.0759999999999934,-0.013666666666665606,0.0,0.22600000000000264,0.18799680848354852,-0.013666666666665606,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,61,0 days 00:01:20.104000,SOFT,11.0,True,0 days 02:31:45.452000,14.0,2,16.6,0 days 00:00:25.580000,0 days 00:00:27.610000,0 days 00:00:26.914000,1,80.104,9105.452,18.48199999999997,False,False,False,True,11.0,0.0,0.0,25.58,27.61,26.914,0,0,0,0.0,79.893,0.09237423882824722,2.2841866160576862,0,0,79.916,80.752,0.8359999999999985,0.12399999999999523,0.1880000000000024,0.041333333333331744,0.0,0.1650000000000027,0.12617765253799926,0.041333333333331744,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
PER,62,0 days 00:01:20.752000,SOFT,12.0,True,0 days 02:33:06.204000,14.1,2,16.6,0 days 00:00:25.542000,0 days 00:00:28.007000,0 days 00:00:27.203000,1,80.752,9186.204,18.945999999999913,False,False,False,True,12.0,0.0,0.0,25.542,28.007,27.203,0,0,0,0.0,79.9376,0.13092287805843603,6.22045598200563,0,0,80.104,81.767,1.6629999999999967,0.3119999999999976,0.6479999999999961,0.022666666666665947,0.0,0.32099999999999795,0.0961394820040145,0.022666666666665947,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
RIC,5,0 days 00:01:38.686000,INTERMEDIATE,5.0,True,0 days 01:12:52.040000,13.1,19,17.5,0 days 00:00:32.030000,0 days 00:00:33.453000,0 days 00:00:33.203000,1,98.686,4372.04,0.0,False,True,False,False,5.0,0.0,0.0,32.03,33.453,33.203,0,0,0,0.0,80.47579999999999,0.8061229434764787,22.589854497214613,0,0,98.686,95.487,-3.1990000000000123,18.846000000000004,0.0,0.6169999999999997,0.0,6.2890000000000015,0.1740709625411407,0.0,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
RIC,6,0 days 00:01:35.487000,INTERMEDIATE,6.0,True,0 days 01:14:27.527000,13.1,18,17.3,0 days 00:00:31.004000,0 days 00:00:32.376000,0 days 00:00:32.107000,1,95.487,4467.527,0.0,False,True,False,False,6.0,0.0,0.0,31.004,32.376,32.107,0,0,0,0.0,,,0.0,0,0,98.686,93.626,-5.060000000000002,0.0,-3.1990000000000123,0.0,0.0,0.0,0.0,0.0,0,0,2022,Emilia Romagna Grand Prix,0.0,0,0.0
