Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_INTERMEDIATE,compound_WET,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
MSC,8,0 days 00:01:53.513000,WET,6.0,True,0 days 03:28:38.109000,15.9,2,18.3,0 days 00:00:40.957000,0 days 00:00:50.665000,0 days 00:00:21.891000,1,113.513,12518.109,5.168999999999869,False,True,6.0,0.0,0.0,40.957,50.665,21.891,0,0,0,0.0,,,0.0,0,0,115.038,114.213,-0.8250000000000028,0.0,-1.5249999999999915,-2.246000000000002,0.0,-0.360000000000003,0.0,0.0,0,0,2022,Japanese Grand Prix,0.0,18,0.0
MSC,9,0 days 00:01:54.213000,WET,7.0,True,0 days 03:30:32.322000,15.9,3,18.4,0 days 00:00:41.281000,0 days 00:00:50.929000,0 days 00:00:22.003000,1,114.213,12632.322,1.0010000000002037,False,True,7.0,0.0,0.0,41.281,50.929,22.003,0,0,0,0.0,116.027,3.1280445968687802,-0.5799150056287077,0,0,113.513,114.672,1.1589999999999918,0.0,0.6999999999999886,-2.005666666666665,0.0,0.11200000000000188,1.3967105402814637,-3.008499999999998,0,0,2022,Japanese Grand Prix,0.0,18,0.0
MSC,10,0 days 00:01:54.672000,WET,8.0,True,0 days 03:32:26.994000,15.8,6,18.2,0 days 00:00:41.346000,0 days 00:00:50.894000,0 days 00:00:22.432000,1,114.672,12746.994,1.2159999999985303,False,True,8.0,0.0,0.0,41.346,50.894,22.432,0,0,0,0.0,115.5735,2.7103058253021284,-0.3326192902601701,0,0,114.213,106.545,-7.667999999999992,0.6999999999999886,0.4590000000000032,-1.7723333333333358,0.0,0.5410000000000004,1.1683171301777053,-1.7723333333333358,0,0,2022,Japanese Grand Prix,0.0,18,0.0
MSC,13,0 days 00:01:46.545000,INTERMEDIATE,2.0,True,0 days 03:38:23.874000,15.9,18,18.3,0 days 00:00:38.130000,0 days 00:00:47.404000,0 days 00:00:21.011000,1,106.545,13103.874,0.0,True,False,2.0,0.0,0.0,38.13,47.404,21.011,0,0,0,0.0,115.39320000000001,2.38156643829224,-3.7152858126203783,1,0,114.672,107.094,-7.578000000000003,1.1589999999999918,-8.126999999999995,-0.12199999999999989,0.0,-0.879999999999999,1.0120223811754372,-0.12199999999999989,0,0,2022,Japanese Grand Prix,0.0,18,0.0
MSC,14,0 days 00:01:47.094000,INTERMEDIATE,3.0,True,0 days 03:40:10.968000,15.9,18,18.3,0 days 00:00:38.371000,0 days 00:00:47.542000,0 days 00:00:21.181000,1,107.094,13210.968,0.0,True,False,3.0,0.0,0.0,38.371,47.542,21.181,0,0,0,0.0,112.7962,3.540583242913511,-1.6105256136578563,1,1,106.545,108.285,1.7399999999999949,0.0,0.5489999999999924,-2.322666666666668,0.0,0.1700000000000017,0.533926774005575,-2.322666666666668,0,0,2022,Japanese Grand Prix,0.0,18,0.0
MSC,15,0 days 00:01:48.285000,INTERMEDIATE,4.0,True,0 days 03:41:59.253000,15.9,18,18.3,0 days 00:00:39.194000,0 days 00:00:48.041000,0 days 00:00:21.050000,1,108.285,13319.253,0.0,True,False,4.0,0.0,0.0,39.194,48.041,21.05,0,0,0,0.0,111.2074,4.0314671398884,-0.7248973881208193,0,1,107.094,108.209,1.115000000000009,0.5489999999999924,1.1910000000000025,-2.3729999999999998,0.0,0.03900000000000148,0.5484859159540931,-2.3729999999999998,0,0,2022,Japanese Grand Prix,0.0,18,0.0
MSC,16,0 days 00:01:48.209000,INTERMEDIATE,5.0,True,0 days 03:43:47.462000,15.9,18,18.3,0 days 00:00:39.350000,0 days 00:00:47.938000,0 days 00:00:20.921000,1,108.209,13427.462,0.0,True,False,5.0,0.0,0.0,39.35,47.938,20.921,0,0,0,0.0,110.1618,3.961348974781182,-0.49296338505694653,0,0,108.285,109.17,0.8850000000000051,1.7399999999999949,-0.0759999999999934,-2.129,0.0,-0.08999999999999986,0.5267782265811677,-2.129,0,0,2022,Japanese Grand Prix,0.0,18,0.0
MSC,17,0 days 00:01:49.170000,INTERMEDIATE,6.0,True,0 days 03:45:36.632000,15.8,18,18.3,0 days 00:00:39.482000,0 days 00:00:48.584000,0 days 00:00:21.104000,1,109.17,13536.632,0.0,True,False,6.0,0.0,0.0,39.482,48.584,21.104,0,0,0,0.0,108.96100000000001,3.277222375732214,0.06377351794850147,0,0,108.209,109.611,1.402000000000001,1.6640000000000015,0.9609999999999985,0.5546666666666672,0.0,0.18299999999999983,0.523431466383136,0.5546666666666672,0,0,2022,Japanese Grand Prix,0.0,18,0.0
MSC,18,0 days 00:01:49.611000,INTERMEDIATE,7.0,True,0 days 03:47:26.243000,15.9,18,18.3,0 days 00:00:39.707000,0 days 00:00:48.766000,0 days 00:00:21.138000,1,109.611,13646.243,0.0,True,False,7.0,0.0,0.0,39.707,48.766,21.138,0,0,0,0.0,107.8606,1.0409737268537864,1.6815025728750765,0,0,109.17,109.631,0.4609999999999985,2.625,0.4410000000000025,0.6920000000000025,0.0,0.2170000000000023,0.4414728757239792,0.6920000000000025,0,0,2022,Japanese Grand Prix,0.0,18,0.0
MSC,19,0 days 00:01:49.631000,INTERMEDIATE,8.0,True,0 days 03:49:15.874000,15.9,17,18.3,0 days 00:00:39.734000,0 days 00:00:48.565000,0 days 00:00:21.332000,1,109.631,13755.874,0.0,True,False,8.0,0.0,0.0,39.734,48.565,21.332,0,0,0,0.0,108.47380000000001,0.9730789793227922,1.1892148783291305,0,0,109.611,109.941,0.3299999999999983,2.51700000000001,0.01999999999999602,0.44200000000000256,0.0,0.41100000000000136,0.12769768987730395,0.44200000000000256,0,0,2022,Japanese Grand Prix,0.0,18,0.0
MSC,20,0 days 00:01:49.941000,INTERMEDIATE,9.0,True,0 days 03:51:05.815000,15.9,15,18.3,0 days 00:00:39.615000,0 days 00:00:49.007000,0 days 00:00:21.319000,1,109.941,13865.815,11.548999999999069,True,False,9.0,0.0,0.0,39.615,49.007,21.319,0,0,0,0.0,108.98119999999999,0.6956149797121267,1.3797862725687982,0,0,109.631,109.53,-0.10099999999999909,1.421999999999997,0.3100000000000023,0.47399999999999903,0.0,0.21499999999999986,0.18947295321496446,0.47399999999999903,0,0,2022,Japanese Grand Prix,0.0,18,0.0
MSC,21,0 days 00:01:49.530000,INTERMEDIATE,10.0,True,0 days 03:52:55.345000,15.9,14,18.2,0 days 00:00:39.803000,0 days 00:00:48.442000,0 days 00:00:21.285000,1,109.53,13975.345,1.6350000000002183,True,False,10.0,0.0,0.0,39.803,48.442,21.285,0,0,0,0.0,109.3124,0.6751990817528669,0.32227531979916013,0,0,109.941,111.956,2.0150000000000006,1.7319999999999993,-0.41100000000000136,0.2570000000000003,0.0,0.14699999999999847,0.1793075570075063,0.2570000000000003,0,0,2022,Japanese Grand Prix,0.0,18,0.0
MSC,22,0 days 00:01:51.956000,INTERMEDIATE,11.0,True,0 days 03:54:47.301000,15.9,15,18.3,0 days 00:00:39.951000,0 days 00:00:50.881000,0 days 00:00:21.124000,1,111.956,14087.301,1.47400000000016,True,False,11.0,0.0,0.0,39.951,50.881,21.124,0,0,0,0.0,109.57660000000001,0.27587370298730785,8.624961256671352,0,0,109.53,110.564,1.0339999999999918,0.35999999999999943,2.426000000000002,-0.027000000000001023,0.0,-0.16100000000000136,0.10264891621444484,-0.027000000000001023,0,0,2022,Japanese Grand Prix,0.0,18,0.0
MSC,23,0 days 00:01:50.564000,INTERMEDIATE,12.0,True,0 days 03:56:37.865000,15.9,16,18.3,0 days 00:00:39.572000,0 days 00:00:49.020000,0 days 00:00:21.972000,1,110.564,14197.865,0.47700000000077125,True,False,12.0,0.0,0.0,39.572,49.02,21.972,0,0,0,0.0,110.1338,1.0305686294468501,0.4174394481917287,0,0,111.956,111.728,-0.22800000000000864,2.426000000000002,-1.3920000000000101,0.7750000000000009,0.0,0.8480000000000025,0.207555293837571,0.7750000000000009,0,1,2022,Japanese Grand Prix,0.0,18,0.0
MSC,24,0 days 00:01:51.728000,INTERMEDIATE,13.0,True,0 days 03:58:29.593000,15.9,18,18.3,0 days 00:00:40.311000,0 days 00:00:49.197000,0 days 00:00:22.220000,1,111.728,14309.593,0.0,True,False,13.0,0.0,0.0,40.311,49.197,22.22,0,0,0,0.0,110.3244,0.9972959941762379,1.4074056330281008,0,0,110.564,111.77,1.206000000000003,1.0339999999999918,1.1640000000000015,0.20766666666666347,0.0,1.096,0.37264594456400724,0.20766666666666347,0,0,2022,Japanese Grand Prix,0.0,18,0.0
MSC,25,0 days 00:01:51.770000,INTERMEDIATE,14.0,True,0 days 04:00:21.363000,15.9,18,18.1,0 days 00:00:41.161000,0 days 00:00:49.148000,0 days 00:00:21.461000,1,111.77,14421.363,0.0,True,False,14.0,0.0,0.0,41.161,49.148,21.461,0,0,0,0.0,110.74380000000001,1.0710047618941732,0.9581656744317896,0,0,111.728,110.227,-1.5009999999999906,2.1979999999999933,0.04200000000000159,0.7326666666666645,0.0,0.33699999999999974,0.5229412012836635,0.7326666666666645,0,0,2022,Japanese Grand Prix,0.0,18,0.0
MSC,26,0 days 00:01:50.227000,INTERMEDIATE,15.0,True,0 days 04:02:11.590000,15.9,18,18.2,0 days 00:00:40.091000,0 days 00:00:48.970000,0 days 00:00:21.166000,1,110.227,14531.59,0.0,True,False,15.0,0.0,0.0,40.091,48.97,21.166,0,0,0,0.0,111.1096,1.0401628718619076,-0.8485209613568776,0,0,111.77,110.332,-1.4380000000000024,2.239999999999995,-1.5429999999999922,-0.06200000000000235,0.0,-0.29499999999999815,0.5132156466827575,-0.06200000000000235,0,0,2022,Japanese Grand Prix,0.0,18,0.0
MSC,27,0 days 00:01:50.332000,INTERMEDIATE,16.0,True,0 days 04:04:01.922000,15.9,18,18.2,0 days 00:00:40.199000,0 days 00:00:48.992000,0 days 00:00:21.141000,1,110.332,14641.922,0.0,True,False,16.0,0.0,0.0,40.199,48.992,21.141,0,0,0,0.0,111.249,0.7928492921104322,-1.1565880289293076,0,0,110.227,110.417,0.18999999999999773,0.0,0.10499999999998977,-0.11233333333332969,0.0,-0.02500000000000213,0.608422139636618,-0.11233333333332969,0,0,2022,Japanese Grand Prix,0.0,18,0.0
NOR,8,0 days 00:01:48.175000,INTERMEDIATE,2.0,True,0 days 03:28:54.878000,15.9,12,18.3,0 days 00:00:38.650000,0 days 00:00:48.517000,0 days 00:00:21.008000,1,108.175,12534.878,6.6269999999985885,True,False,2.0,0.0,0.0,38.65,48.517,21.008,0,0,0,0.0,110.89479999999999,0.7828139625734784,-3.474388718181173,1,0,108.175,108.837,0.6620000000000061,-2.0520000000000067,0.0,-0.4509999999999981,0.0,-0.13299999999999912,0.5318305181164389,0.0,0,0,2022,Japanese Grand Prix,0.0,18,0.0
NOR,9,0 days 00:01:48.837000,INTERMEDIATE,3.0,True,0 days 03:30:43.715000,15.9,11,18.4,0 days 00:00:39.036000,0 days 00:00:48.557000,0 days 00:00:21.244000,1,108.837,12643.715,2.617000000000189,True,False,3.0,0.0,0.0,39.036,48.557,21.244,0,0,0,0.0,,,0.0,0,1,108.175,108.942,0.7669999999999959,0.0,0.6620000000000061,0.0,0.0,0.0,0.0,0.0,0,0,2022,Japanese Grand Prix,0.0,18,0.0
NOR,10,0 days 00:01:48.942000,INTERMEDIATE,4.0,True,0 days 03:32:32.657000,15.8,10,18.2,0 days 00:00:39.521000,0 days 00:00:48.570000,0 days 00:00:20.851000,1,108.942,12752.657,2.342000000000553,True,False,4.0,0.0,0.0,39.521,48.57,20.851,0,0,0,0.0,,,0.0,0,0,108.837,110.127,1.289999999999992,0.0,0.10499999999998977,0.33100000000000307,0.0,-0.15700000000000003,0.0,0.0,0,0,2022,Japanese Grand Prix,0.0,18,0.0
NOR,11,0 days 00:01:50.127000,INTERMEDIATE,5.0,True,0 days 03:34:22.784000,15.9,9,18.2,0 days 00:00:39.345000,0 days 00:00:49.719000,0 days 00:00:21.063000,1,110.127,12862.784,1.8140000000003056,True,False,5.0,0.0,0.0,39.345,49.719,21.063,0,0,0,0.0,108.65133333333334,0.4158441214365478,3.548605332134824,0,0,108.942,108.984,0.04200000000000159,0.7669999999999959,1.1850000000000023,0.2556666666666653,0.0,0.21199999999999974,0.08457146879020905,0.38349999999999795,0,0,2022,Japanese Grand Prix,0.0,18,0.0
NOR,12,0 days 00:01:48.984000,INTERMEDIATE,6.0,True,0 days 03:36:11.768000,15.8,9,18.3,0 days 00:00:39.391000,0 days 00:00:48.674000,0 days 00:00:20.919000,1,108.984,12971.768,1.59900000000016,True,False,6.0,0.0,0.0,39.391,48.674,20.919,0,0,0,0.0,109.02025,0.8122082553138721,-0.04463141043303125,0,0,110.127,108.788,-1.3389999999999986,1.9519999999999982,-1.1430000000000007,0.6506666666666661,0.0,0.06800000000000139,0.16907690557849672,0.6506666666666661,0,0,2022,Japanese Grand Prix,0.0,18,0.0
NOR,13,0 days 00:01:48.788000,INTERMEDIATE,7.0,True,0 days 03:38:00.556000,15.8,9,18.2,0 days 00:00:39.186000,0 days 00:00:48.723000,0 days 00:00:20.879000,1,108.788,13080.556,1.345999999999549,True,False,7.0,0.0,0.0,39.186,48.723,20.879,0,0,0,0.0,109.01299999999999,0.7035797751499135,-0.31979316055816553,0,0,108.984,109.358,0.37400000000000944,0.8089999999999975,-0.19599999999999795,0.04899999999999712,0.0,0.028000000000002245,0.15156351803781795,0.04899999999999712,0,0,2022,Japanese Grand Prix,0.0,18,0.0
NOR,14,0 days 00:01:49.358000,INTERMEDIATE,8.0,True,0 days 03:39:49.914000,15.9,9,18.3,0 days 00:00:39.613000,0 days 00:00:48.834000,0 days 00:00:20.911000,1,109.358,13189.914,0.9619999999995343,True,False,8.0,0.0,0.0,39.613,48.834,20.911,0,0,0,0.0,109.1356,0.5597600378733772,0.397313107318169,0,0,108.788,110.54,1.7520000000000095,0.0,0.5700000000000074,-0.05133333333333212,0.0,0.03200000000000003,0.1327034287424406,-0.05133333333333212,0,1,2022,Japanese Grand Prix,0.0,18,0.0
NOR,15,0 days 00:01:50.540000,INTERMEDIATE,9.0,True,0 days 03:41:40.454000,15.9,10,18.3,0 days 00:00:39.557000,0 days 00:00:49.234000,0 days 00:00:21.749000,1,110.54,13300.454,1.0840000000007421,True,False,9.0,0.0,0.0,39.557,49.234,21.749,0,0,0,0.0,109.23979999999999,0.5383625172688061,2.4151012715300606,0,0,109.358,110.681,1.3229999999999933,0.5700000000000074,1.1820000000000022,-0.2563333333333304,0.0,0.8699999999999974,0.13165029434072678,-0.2563333333333304,0,0,2022,Japanese Grand Prix,0.0,18,0.0
NOR,16,0 days 00:01:50.681000,INTERMEDIATE,10.0,True,0 days 03:43:31.135000,15.9,10,18.3,0 days 00:00:40.268000,0 days 00:00:49.350000,0 days 00:00:21.063000,1,110.681,13411.135,0.5689999999995052,True,False,10.0,0.0,0.0,40.268,49.35,21.063,0,0,0,0.0,109.55940000000001,0.7500751962303568,1.4953167437568888,0,0,110.54,110.079,-0.46100000000001273,1.7520000000000095,0.14099999999999113,0.5186666666666705,0.0,0.1839999999999975,0.35897632233895155,0.5186666666666705,0,1,2022,Japanese Grand Prix,0.0,18,0.0
NOR,17,0 days 00:01:50.079000,INTERMEDIATE,11.0,True,0 days 03:45:21.214000,15.8,10,18.3,0 days 00:00:39.724000,0 days 00:00:49.376000,0 days 00:00:20.979000,1,110.079,13521.214,0.5830000000005384,True,False,11.0,0.0,0.0,39.724,49.376,20.979,0,0,0,0.0,109.6702,0.8838671845928044,0.46251292855536047,0,0,110.681,109.576,-1.105000000000004,1.8930000000000007,-0.6020000000000039,0.6310000000000002,0.0,0.06799999999999784,0.3597788209442003,0.6310000000000002,0,1,2022,Japanese Grand Prix,0.0,18,0.0
NOR,18,0 days 00:01:49.576000,INTERMEDIATE,12.0,True,0 days 03:47:10.790000,15.9,10,18.3,0 days 00:00:39.801000,0 days 00:00:48.831000,0 days 00:00:20.944000,1,109.576,13630.79,1.1649999999990541,True,False,12.0,0.0,0.0,39.801,48.831,20.944,0,0,0,0.0,109.8892,0.8033254010673457,-0.3898793684151814,0,0,110.079,109.717,-0.36199999999999477,1.2909999999999968,-0.5030000000000001,0.24033333333332982,0.0,-0.03500000000000014,0.35977882094420066,0.24033333333332982,0,0,2022,Japanese Grand Prix,0.0,18,0.0
NOR,19,0 days 00:01:49.717000,INTERMEDIATE,13.0,True,0 days 03:49:00.507000,15.9,10,18.3,0 days 00:00:40.054000,0 days 00:00:48.812000,0 days 00:00:20.851000,1,109.717,13740.507,1.537000000000262,True,False,13.0,0.0,0.0,40.054,48.812,20.851,0,0,0,0.0,110.04679999999999,0.5793511025276605,-0.5692575686161669,0,0,109.576,109.913,0.3370000000000033,0.2179999999999893,0.14100000000000534,-0.32133333333333763,0.0,-0.09299999999999997,0.3698637587004158,-0.32133333333333763,0,0,2022,Japanese Grand Prix,0.0,18,0.0
NOR,20,0 days 00:01:49.913000,INTERMEDIATE,14.0,True,0 days 03:50:50.420000,15.9,10,18.3,0 days 00:00:39.898000,0 days 00:00:49.057000,0 days 00:00:20.958000,1,109.913,13850.42,6.018000000000029,True,False,14.0,0.0,0.0,39.898,49.057,20.958,0,0,0,0.0,110.11860000000001,0.48763131564740625,-0.42163001719250187,0,0,109.717,109.723,0.006000000000000227,0.14100000000000534,0.19599999999999795,-0.32133333333333286,0.0,0.10699999999999932,0.38975851498074976,-0.32133333333333286,0,0,2022,Japanese Grand Prix,0.0,18,0.0
NOR,21,0 days 00:01:49.723000,INTERMEDIATE,15.0,True,0 days 03:52:40.143000,15.9,10,18.2,0 days 00:00:39.893000,0 days 00:00:48.960000,0 days 00:00:20.870000,1,109.723,13960.143,5.7479999999995925,True,False,15.0,0.0,0.0,39.893,48.96,20.87,0,0,0,0.0,109.9932,0.42930315628937443,-0.6293920648882271,0,0,109.913,109.339,-0.5739999999999981,0.3370000000000033,-0.18999999999999773,-0.05533333333333227,0.0,0.019000000000001904,0.11082734319652261,-0.05533333333333227,0,0,2022,Japanese Grand Prix,0.0,18,0.0
NOR,22,0 days 00:01:49.339000,INTERMEDIATE,16.0,True,0 days 03:54:29.482000,15.9,10,18.3,0 days 00:00:39.726000,0 days 00:00:48.655000,0 days 00:00:20.958000,1,109.339,14069.482,5.585999999999331,True,False,16.0,0.0,0.0,39.726,48.655,20.958,0,0,0,0.0,109.80159999999998,0.19595356592831334,-2.3607633666090866,1,0,109.723,110.008,0.2849999999999966,0.14700000000000557,-0.38400000000000034,0.049000000000001855,0.0,0.10699999999999932,0.07974459229314508,0.049000000000001855,0,0,2022,Japanese Grand Prix,0.0,18,0.0
NOR,23,0 days 00:01:50.008000,INTERMEDIATE,17.0,True,0 days 03:56:19.490000,15.9,10,18.3,0 days 00:00:39.657000,0 days 00:00:48.602000,0 days 00:00:21.749000,1,110.008,14179.49,5.2849999999998545,True,False,17.0,0.0,0.0,39.657,48.602,21.749,0,0,0,0.0,109.65360000000001,0.21279050730713064,1.6654878287801707,0,1,109.339,109.644,0.3050000000000068,0.0,0.6689999999999969,-0.12600000000000003,0.0,0.8789999999999978,0.0879317917479222,-0.12600000000000003,0,0,2022,Japanese Grand Prix,0.0,18,0.0
NOR,24,0 days 00:01:49.644000,INTERMEDIATE,18.0,True,0 days 03:58:09.134000,15.9,10,18.3,0 days 00:00:39.929000,0 days 00:00:48.676000,0 days 00:00:21.039000,1,109.644,14289.134,5.264999999999418,True,False,18.0,0.0,0.0,39.929,48.676,21.039,0,0,0,0.0,109.73999999999998,0.2565989088052064,-0.374124739839998,0,0,110.008,110.13,0.12199999999999989,0.6689999999999969,-0.3639999999999901,0.03166666666666629,0.0,0.16900000000000048,0.3862890109749424,0.03166666666666629,0,0,2022,Japanese Grand Prix,0.0,18,0.0
NOR,25,0 days 00:01:50.130000,INTERMEDIATE,19.0,True,0 days 03:59:59.264000,15.9,10,18.2,0 days 00:00:40.236000,0 days 00:00:48.780000,0 days 00:00:21.114000,1,110.13,14399.264,4.572000000000116,True,False,19.0,0.0,0.0,40.236,48.78,21.114,0,0,0,0.0,109.7254,0.26028503606627623,1.5544497144929184,0,0,109.644,110.237,0.5929999999999893,0.3050000000000068,0.48599999999999,-0.026333333333331172,0.0,0.15600000000000236,0.3522317418972901,-0.026333333333331172,0,0,2022,Japanese Grand Prix,0.0,18,0.0
NOR,26,0 days 00:01:50.237000,INTERMEDIATE,20.0,True,0 days 04:01:49.501000,15.9,10,18.2,0 days 00:00:40.278000,0 days 00:00:48.729000,0 days 00:00:21.230000,1,110.237,14509.501,3.8729999999995925,True,False,20.0,0.0,0.0,40.278,48.729,21.23,0,0,0,0.0,109.76879999999998,0.3122830446886614,1.499280886244702,0,0,110.13,110.435,0.3050000000000068,0.7909999999999968,0.10699999999999932,0.2636666666666656,0.0,0.19099999999999895,0.34769526887779045,0.2636666666666656,0,0,2022,Japanese Grand Prix,0.0,18,0.0
NOR,27,0 days 00:01:50.435000,INTERMEDIATE,21.0,True,0 days 04:03:39.936000,15.9,10,18.2,0 days 00:00:40.325000,0 days 00:00:48.689000,0 days 00:00:21.421000,1,110.435,14619.936,3.230999999999767,True,False,21.0,0.0,0.0,40.325,48.689,21.421,0,0,0,0.0,109.87160000000002,0.3722758385928572,1.5133939450100997,0,0,110.237,110.653,0.416000000000011,0.8979999999999961,0.1980000000000075,0.07633333333333307,0.0,0.3819999999999979,0.3249104492010057,0.07633333333333307,0,0,2022,Japanese Grand Prix,0.0,18,0.0
OCO,6,0 days 00:01:54.730000,WET,4.0,True,0 days 03:24:41.492000,15.9,4,18.5,0 days 00:00:41.806000,0 days 00:00:50.514000,0 days 00:00:22.410000,1,114.73,12281.492,0.7520000000004075,False,True,4.0,0.0,0.0,41.806,50.514,22.41,0,0,0,0.0,110.21979999999999,0.378773943137596,11.907366073388015,0,0,114.73,108.747,-5.983000000000004,5.0859999999999985,0.0,0.17433333333333678,0.0,1.1799999999999997,0.10643918451397362,0.0,0,1,2022,Japanese Grand Prix,0.0,18,0.0
OCO,9,0 days 00:01:48.747000,INTERMEDIATE,2.0,True,0 days 03:30:36.815000,15.9,5,18.4,0 days 00:00:38.791000,0 days 00:00:47.865000,0 days 00:00:22.091000,1,108.747,12636.815,0.5299999999988358,True,False,2.0,0.0,0.0,38.791,47.865,22.091,0,0,0,0.0,,,0.0,0,0,114.73,108.104,-6.626000000000005,0.0,-5.983000000000004,0.0,0.0,0.0,0.0,0.0,0,1,2022,Japanese Grand Prix,0.0,18,0.0
OCO,10,0 days 00:01:48.104000,INTERMEDIATE,3.0,True,0 days 03:32:24.919000,15.8,4,18.2,0 days 00:00:38.584000,0 days 00:00:49.066000,0 days 00:00:20.454000,1,108.104,12744.919,1.9920000000001892,True,False,3.0,0.0,0.0,38.584,49.066,20.454,0,0,0,0.0,,,0.0,0,0,108.747,106.559,-2.1880000000000024,0.0,-0.6430000000000007,-2.991500000000002,0.0,-1.6370000000000005,0.0,0.0,0,0,2022,Japanese Grand Prix,0.0,18,0.0
OCO,11,0 days 00:01:46.559000,INTERMEDIATE,4.0,True,0 days 03:34:11.478000,15.9,4,18.2,0 days 00:00:38.142000,0 days 00:00:47.634000,0 days 00:00:20.783000,1,106.559,12851.478,0.963000000001557,True,False,4.0,0.0,0.0,38.142,47.634,20.783,0,0,0,0.0,110.527,3.654075669714575,-1.0859107360275189,0,0,108.104,107.152,-0.9519999999999982,0.0,-1.5450000000000017,-2.208666666666668,0.0,0.3290000000000006,1.4146647423800927,-3.3130000000000024,0,1,2022,Japanese Grand Prix,0.0,18,0.0
OCO,12,0 days 00:01:47.152000,INTERMEDIATE,5.0,True,0 days 03:35:58.630000,15.8,4,18.3,0 days 00:00:38.377000,0 days 00:00:47.974000,0 days 00:00:20.801000,1,107.152,12958.63,0.8410000000003492,True,False,5.0,0.0,0.0,38.377,47.974,20.801,0,0,0,0.0,109.535,3.582983207700907,-0.6650882412393708,0,0,106.559,107.106,0.546999999999997,0.0,0.5930000000000035,-2.7236666666666687,0.0,0.34699999999999775,1.1798748521206253,-2.7236666666666687,0,1,2022,Japanese Grand Prix,0.0,18,0.0
OCO,13,0 days 00:01:47.106000,INTERMEDIATE,6.0,True,0 days 03:37:45.736000,15.8,4,18.2,0 days 00:00:38.468000,0 days 00:00:47.734000,0 days 00:00:20.904000,1,107.106,13065.736,0.5509999999994761,True,False,6.0,0.0,0.0,38.468,47.734,20.904,0,0,0,0.0,109.0584,3.280863346742745,-0.5950872662643394,0,0,107.152,107.56,0.40800000000000125,0.5930000000000035,-0.04600000000000648,-0.5316666666666663,0.0,0.4499999999999993,1.0357638244310332,-0.5316666666666663,0,1,2022,Japanese Grand Prix,0.0,18,0.0
OCO,14,0 days 00:01:47.560000,INTERMEDIATE,7.0,True,0 days 03:39:33.296000,15.9,4,18.3,0 days 00:00:38.618000,0 days 00:00:48.170000,0 days 00:00:20.772000,1,107.56,13173.296,0.36900000000059663,True,False,7.0,0.0,0.0,38.618,48.17,20.772,0,0,0,0.0,107.5336,0.8769266217876838,0.030105141461182743,0,0,107.106,108.178,1.0720000000000027,0.546999999999997,0.45400000000000773,-0.3326666666666682,0.0,-0.011000000000002785,0.8744562310373231,-0.3326666666666682,0,1,2022,Japanese Grand Prix,0.0,18,0.0
OCO,15,0 days 00:01:48.178000,INTERMEDIATE,8.0,True,0 days 03:41:21.474000,15.9,4,18.3,0 days 00:00:38.877000,0 days 00:00:48.543000,0 days 00:00:20.758000,1,108.178,13281.474,0.4030000000002474,True,False,8.0,0.0,0.0,38.877,48.543,20.758,0,0,0,0.0,107.2962,0.5750140867839278,1.5335276478736963,0,0,107.56,108.364,0.804000000000002,1.0010000000000048,0.617999999999995,0.3336666666666683,0.0,-0.013999999999999346,0.8741486143671452,0.3336666666666683,0,1,2022,Japanese Grand Prix,0.0,18,0.0
OCO,16,0 days 00:01:48.364000,INTERMEDIATE,9.0,True,0 days 03:43:09.838000,16.0,4,18.4,0 days 00:00:38.858000,0 days 00:00:48.661000,0 days 00:00:20.845000,1,108.364,13389.838,0.3220000000001164,True,False,9.0,0.0,0.0,38.858,48.661,20.845,0,0,0,0.0,107.31099999999999,0.6013526419663855,1.7510524216818395,0,0,108.178,108.958,0.7800000000000011,1.6189999999999998,0.18600000000000705,0.34199999999999875,0.0,0.08699999999999974,0.21738606211070738,0.34199999999999875,0,1,2022,Japanese Grand Prix,0.0,18,0.0
OCO,17,0 days 00:01:48.958000,INTERMEDIATE,10.0,True,0 days 03:44:58.796000,15.9,4,18.3,0 days 00:00:39.090000,0 days 00:00:48.786000,0 days 00:00:21.082000,1,108.958,13498.796,0.2790000000004511,True,False,10.0,0.0,0.0,39.09,48.786,21.082,0,0,0,0.0,107.672,0.5784029737129266,2.223363396188675,0,0,108.364,108.428,0.06399999999999295,1.2580000000000098,0.5939999999999941,0.4193333333333366,0.0,0.3240000000000016,0.21402032613749608,0.4193333333333366,0,1,2022,Japanese Grand Prix,0.0,18,0.0
