Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
ALB,2,0 days 00:01:44.544000,MEDIUM,2.0,True,0 days 01:00:47.044000,28.1,18,47.2,0 days 00:00:28.425000,0 days 00:00:41.319000,0 days 00:00:34.800000,12,104.544,3647.044,2.649000000000342,False,True,False,2.0,0.0,0.0,28.425,41.319,34.8,0,0,1,0.0,,,0.0,0,0,104.544,104.652,0.10800000000000409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2024,United States Grand Prix,0.0,20,0.0
ALB,6,0 days 00:01:44.652000,MEDIUM,3.0,True,0 days 01:09:46.450000,28.1,19,47.4,0 days 00:00:28.083000,0 days 00:00:41.425000,0 days 00:00:35.144000,1,104.652,4186.45,0.0,False,True,False,3.0,0.0,0.0,28.083,41.425,35.144,0,0,0,0.0,,,0.0,0,0,104.544,102.627,-1.9170000000000016,0.0,0.10800000000000409,0.0,0.0,0.0,0.0,0.0,0,0,2024,United States Grand Prix,0.0,20,0.0
ALB,7,0 days 00:01:42.627000,MEDIUM,4.0,True,0 days 01:11:29.077000,28.1,19,47.2,0 days 00:00:27.954000,0 days 00:00:40.414000,0 days 00:00:34.259000,1,102.627,4289.077,0.0,False,True,False,4.0,0.0,0.0,27.954,40.414,34.259,0,0,0,0.0,,,0.0,0,0,104.652,102.144,-2.5079999999999956,0.0,-2.0250000000000057,0.054000000000002046,0.0,-0.5409999999999968,0.0,0.0,0,0,2024,United States Grand Prix,0.0,20,0.0
ALB,8,0 days 00:01:42.144000,MEDIUM,5.0,True,0 days 01:13:11.221000,28.0,19,46.9,0 days 00:00:27.690000,0 days 00:00:40.489000,0 days 00:00:33.965000,1,102.144,4391.221,0.0,False,True,False,5.0,0.0,0.0,27.69,40.489,33.965,0,0,0,0.0,103.94099999999999,1.1392379031615871,-1.5773702709618327,1,0,102.627,102.001,-0.6259999999999906,0.0,-0.4829999999999899,-0.6390000000000006,0.0,-0.29399999999999693,0.31234649563158573,-0.9585000000000008,0,0,2024,United States Grand Prix,0.0,20,0.0
ALB,9,0 days 00:01:42.001000,MEDIUM,6.0,True,0 days 01:14:53.222000,28.1,19,46.7,0 days 00:00:27.400000,0 days 00:00:40.711000,0 days 00:00:33.890000,1,102.001,4493.222,0.0,False,True,False,6.0,0.0,0.0,27.4,40.711,33.89,0,0,0,0.0,103.49175,1.2932688235629899,-1.1526992477039195,0,1,102.144,102.736,0.5919999999999987,0.0,-0.14300000000000068,-0.7999999999999972,0.0,-0.07500000000000284,0.26128576310239165,-0.7999999999999972,0,0,2024,United States Grand Prix,0.0,20,0.0
ALB,10,0 days 00:01:42.736000,MEDIUM,7.0,True,0 days 01:16:35.958000,28.2,18,47.0,0 days 00:00:27.644000,0 days 00:00:40.756000,0 days 00:00:34.336000,12,102.736,4595.958,3.292000000000371,False,True,False,7.0,0.0,0.0,27.644,40.756,34.336,0,0,1,0.0,103.19359999999999,1.3034091069192346,-0.35107933308949957,0,0,102.001,102.219,0.2179999999999893,0.0,0.7349999999999994,-0.8836666666666654,0.0,0.44599999999999795,0.23405234457274532,-0.8836666666666654,0,0,2024,United States Grand Prix,0.0,20,0.0
ALB,11,0 days 00:01:42.219000,MEDIUM,8.0,True,0 days 01:18:18.177000,28.2,18,47.1,0 days 00:00:27.427000,0 days 00:00:40.784000,0 days 00:00:34.008000,1,102.219,4698.177,3.816000000000713,False,True,False,8.0,0.0,0.0,27.427,40.784,34.008,0,0,0,0.0,102.83200000000002,1.063901546196829,-0.5761811346090654,0,0,102.736,101.938,-0.7980000000000018,0.7349999999999994,-0.5170000000000101,0.03633333333333629,0.0,0.1180000000000021,0.36762712087113275,0.03633333333333629,0,0,2024,United States Grand Prix,0.0,20,0.0
ALB,12,0 days 00:01:41.938000,MEDIUM,9.0,True,0 days 01:20:00.115000,28.1,18,47.1,0 days 00:00:27.454000,0 days 00:00:40.694000,0 days 00:00:33.790000,1,101.938,4800.115,4.140000000000327,False,True,False,9.0,0.0,0.0,27.454,40.694,33.79,0,0,0,0.0,102.3454,0.31898949825975886,-1.2771580325451417,0,0,102.219,102.458,0.23900000000000432,0.2179999999999893,-0.2809999999999917,0.02499999999999621,0.0,-0.10000000000000142,0.3786947319411753,0.02499999999999621,0,0,2024,United States Grand Prix,0.0,20,0.0
ALB,13,0 days 00:01:42.458000,MEDIUM,10.0,True,0 days 01:21:42.573000,28.1,18,47.4,0 days 00:00:27.630000,0 days 00:00:40.773000,0 days 00:00:34.055000,1,102.458,4902.573,0.0,False,True,False,10.0,0.0,0.0,27.63,40.773,34.055,0,0,0,0.0,102.2076,0.3157329567847139,0.7930752701585636,0,0,101.938,102.221,0.28300000000000125,0.0,0.519999999999996,-0.021000000000000796,0.0,0.26500000000000057,0.27977490952549594,-0.021000000000000796,0,0,2024,United States Grand Prix,0.0,20,0.0
ALB,14,0 days 00:01:42.221000,MEDIUM,11.0,True,0 days 01:23:24.794000,28.4,18,47.4,0 days 00:00:27.629000,0 days 00:00:40.567000,0 days 00:00:34.025000,1,102.221,5004.794,0.0,False,True,False,11.0,0.0,0.0,27.629,40.567,34.025,0,0,0,0.0,102.27040000000001,0.3307889054971709,-0.14933995420964372,0,0,102.458,102.263,-0.19499999999999318,0.519999999999996,-0.23699999999999477,-0.0926666666666686,0.0,0.23499999999999943,0.23083912146774468,-0.0926666666666686,0,0,2024,United States Grand Prix,0.0,20,0.0
ALB,15,0 days 00:01:42.263000,MEDIUM,12.0,True,0 days 01:25:07.057000,28.4,18,47.5,0 days 00:00:27.433000,0 days 00:00:40.700000,0 days 00:00:34.130000,1,102.263,5107.057,23.83600000000024,False,True,False,12.0,0.0,0.0,27.433,40.7,34.13,0,0,0,0.0,102.3144,0.29911084901757673,-0.17184264686093204,0,0,102.221,102.331,0.10999999999999943,0.28300000000000125,0.04200000000000159,0.0006666666666698499,0.0,0.3400000000000034,0.2015135231194172,0.0006666666666698499,0,0,2024,United States Grand Prix,0.0,20,0.0
ALB,16,0 days 00:01:42.331000,MEDIUM,13.0,True,0 days 01:26:49.388000,28.4,17,47.8,0 days 00:00:27.511000,0 days 00:00:40.978000,0 days 00:00:33.842000,1,102.331,5209.388,23.13799999999992,False,True,False,13.0,0.0,0.0,27.511,40.978,33.842,0,0,0,0.0,102.21979999999999,0.1857544077539366,0.598639899556592,0,0,102.263,101.884,-0.3790000000000049,0.32500000000000284,0.06799999999999784,0.10833333333333428,0.0,-0.18299999999999983,0.17156718800516738,0.10833333333333428,0,0,2024,United States Grand Prix,0.0,20,0.0
ALB,17,0 days 00:01:41.884000,MEDIUM,14.0,True,0 days 01:28:31.272000,28.4,17,47.6,0 days 00:00:27.475000,0 days 00:00:40.671000,0 days 00:00:33.738000,1,101.884,5311.272,14.475999999999658,False,True,False,14.0,0.0,0.0,27.475,40.671,33.738,0,0,0,0.0,102.2422,0.1922724629270018,-1.862981284719855,1,0,102.331,101.524,-0.8070000000000022,0.3930000000000007,-0.44700000000000273,-0.04233333333333178,0.0,-0.1039999999999992,0.2358438042434029,-0.04233333333333178,0,0,2024,United States Grand Prix,0.0,20,0.0
ALB,18,0 days 00:01:41.524000,MEDIUM,15.0,True,0 days 01:30:12.796000,28.3,16,47.6,0 days 00:00:27.339000,0 days 00:00:40.619000,0 days 00:00:33.566000,1,101.524,5412.796,13.713999999999942,False,True,False,15.0,0.0,0.0,27.339,40.619,33.566,0,0,0,0.0,102.23140000000001,0.21392825900290846,-3.3067160145046075,1,1,101.884,101.601,-0.28300000000000125,0.0,-0.35999999999999943,-0.11233333333333444,0.0,-0.17199999999999704,0.2367452217046847,-0.11233333333333444,0,0,2024,United States Grand Prix,0.0,20,0.0
ALB,19,0 days 00:01:41.601000,MEDIUM,16.0,True,0 days 01:31:54.397000,28.3,14,47.2,0 days 00:00:27.378000,0 days 00:00:40.597000,0 days 00:00:33.626000,1,101.601,5514.397,0.8490000000001601,False,True,False,16.0,0.0,0.0,27.378,40.597,33.626,0,0,0,0.0,102.0446,0.33825182926337877,-1.311448931306727,0,1,101.524,101.411,-0.11299999999999955,0.0,0.07699999999999818,-0.24633333333333476,0.0,0.05999999999999517,0.2459790641497771,-0.24633333333333476,0,1,2024,United States Grand Prix,0.0,20,0.0
ALB,20,0 days 00:01:41.411000,MEDIUM,17.0,True,0 days 01:33:35.808000,28.5,14,47.1,0 days 00:00:27.197000,0 days 00:00:40.395000,0 days 00:00:33.819000,1,101.411,5615.808,0.43400000000019645,False,True,False,17.0,0.0,0.0,27.197,40.395,33.819,0,0,0,0.0,101.92060000000001,0.36960830618375645,-1.378756893376337,0,0,101.601,102.46,0.8589999999999947,0.07699999999999818,-0.18999999999999773,-0.24333333333333465,0.0,0.2530000000000001,0.2193130183094478,-0.24333333333333465,0,1,2024,United States Grand Prix,0.0,20,0.0
ALB,21,0 days 00:01:42.460000,MEDIUM,18.0,True,0 days 01:35:18.268000,28.5,15,47.4,0 days 00:00:27.056000,0 days 00:00:40.818000,0 days 00:00:34.586000,1,102.46,5718.268,3.744999999999891,False,True,False,18.0,0.0,0.0,27.056,40.818,34.586,0,0,0,0.0,101.7502,0.36868509598304494,1.925220215662391,0,0,101.411,102.169,0.7579999999999956,0.0,1.0489999999999924,-0.15766666666666632,0.0,1.019999999999996,0.18522607807757413,-0.15766666666666632,0,0,2024,United States Grand Prix,0.0,20,0.0
ALB,22,0 days 00:01:42.169000,MEDIUM,19.0,True,0 days 01:37:00.437000,28.4,15,47.4,0 days 00:00:27.185000,0 days 00:00:40.925000,0 days 00:00:34.059000,1,102.169,5820.437,2.6090000000003783,False,True,False,19.0,0.0,0.0,27.185,40.925,34.059,0,0,0,0.0,101.776,0.4203789956694144,0.9348706858538086,0,0,102.46,101.886,-0.5739999999999981,1.0489999999999924,-0.2909999999999968,0.3119999999999976,0.0,0.43299999999999983,0.48087399596983627,0.3119999999999976,0,0,2024,United States Grand Prix,0.0,20,0.0
ALB,23,0 days 00:01:41.886000,MEDIUM,20.0,True,0 days 01:38:42.323000,28.5,15,47.8,0 days 00:00:27.383000,0 days 00:00:40.526000,0 days 00:00:33.977000,1,101.886,5922.323,1.8059999999995853,False,True,False,20.0,0.0,0.0,27.383,40.526,33.977,0,0,0,0.0,101.833,0.45645755552956424,0.11611156252744845,0,0,102.169,101.432,-0.7369999999999948,0.7579999999999956,-0.28300000000000125,0.1893333333333326,0.0,0.15799999999999415,0.4519166958632957,0.1893333333333326,0,0,2024,United States Grand Prix,0.0,20,0.0
ALB,24,0 days 00:01:41.432000,MEDIUM,21.0,True,0 days 01:40:23.755000,28.5,15,47.8,0 days 00:00:27.296000,0 days 00:00:40.455000,0 days 00:00:33.681000,1,101.432,6023.755,1.28899999999976,False,True,False,21.0,0.0,0.0,27.296,40.455,33.681,0,0,0,0.0,101.9054,0.42265032828571913,-1.1200748427668823,0,0,101.886,101.418,-0.4679999999999893,0.4749999999999943,-0.4539999999999935,0.15833333333333144,0.0,-0.2959999999999994,0.38082371249700325,0.15833333333333144,0,0,2024,United States Grand Prix,0.0,20,0.0
ALB,25,0 days 00:01:41.418000,MEDIUM,22.0,True,0 days 01:42:05.173000,28.5,15,48.0,0 days 00:00:26.951000,0 days 00:00:40.613000,0 days 00:00:33.854000,1,101.418,6125.173,0.8569999999999709,False,True,False,22.0,0.0,0.0,26.951,40.613,33.854,0,0,0,0.0,101.87159999999999,0.4583309939334502,-0.9896777787317675,0,0,101.432,102.357,0.9249999999999972,0.021000000000000796,-0.013999999999995794,-0.34266666666666384,0.0,0.17300000000000182,0.4776905902359799,-0.34266666666666384,0,1,2024,United States Grand Prix,0.0,20,0.0
ALB,26,0 days 00:01:42.357000,MEDIUM,23.0,True,0 days 01:43:47.530000,28.4,14,47.6,0 days 00:00:26.963000,0 days 00:00:40.474000,0 days 00:00:34.920000,1,102.357,6227.53,0.08100000000013097,False,True,False,23.0,0.0,0.0,26.963,40.474,34.92,0,0,0,0.0,101.873,0.4565796754127627,1.0600559465605714,0,0,101.418,103.544,2.1259999999999906,0.0,0.938999999999993,-0.2503333333333302,0.0,1.2390000000000043,0.48155197019636276,-0.2503333333333302,0,1,2024,United States Grand Prix,0.0,20,0.0
ALB,27,0 days 00:01:43.544000,MEDIUM,24.0,True,0 days 01:45:31.074000,28.5,15,47.5,0 days 00:00:27.755000,0 days 00:00:40.668000,0 days 00:00:35.121000,1,103.544,6331.074,0.5970000000006621,False,True,False,24.0,0.0,0.0,27.755,40.668,35.121,0,0,0,0.0,101.8524,0.42468376470030667,3.983199125103669,0,0,102.357,102.932,0.5750000000000028,0.938999999999993,1.1869999999999976,0.15700000000000122,0.0,1.4400000000000048,0.566204291753429,0.15700000000000122,0,1,2024,United States Grand Prix,0.0,20,0.0
ALB,28,0 days 00:01:42.932000,MEDIUM,25.0,True,0 days 01:47:14.006000,28.6,15,47.5,0 days 00:00:27.357000,0 days 00:00:41.002000,0 days 00:00:34.573000,1,102.932,6434.006,2.0540000000000873,False,True,False,25.0,0.0,0.0,27.357,41.002,34.573,0,0,0,0.0,102.1274,0.8809902383114285,0.9132904826983826,0,0,103.544,101.287,-2.256999999999991,2.1259999999999906,-0.6119999999999948,0.7039999999999983,0.0,0.7190000000000012,0.7546639649539417,0.7039999999999983,0,0,2024,United States Grand Prix,0.0,20,0.0
ALB,29,0 days 00:01:41.287000,MEDIUM,26.0,True,0 days 01:48:55.293000,28.8,15,47.5,0 days 00:00:27.016000,0 days 00:00:40.156000,0 days 00:00:34.115000,1,101.287,6535.293,2.0650000000005093,False,True,False,26.0,0.0,0.0,27.016,40.156,34.115,0,0,0,0.0,102.3366,0.9320487111734189,-1.126121400542023,0,0,102.932,101.651,-1.281000000000006,1.5139999999999958,-1.644999999999996,0.5046666666666653,0.0,-0.4579999999999984,0.7242413271831444,0.5046666666666653,0,0,2024,United States Grand Prix,0.0,20,0.0
ALB,30,0 days 00:01:41.651000,MEDIUM,27.0,True,0 days 01:50:36.944000,28.9,15,47.7,0 days 00:00:27.197000,0 days 00:00:40.426000,0 days 00:00:34.028000,1,101.651,6636.944,1.5989999999992506,False,True,False,27.0,0.0,0.0,27.197,40.426,34.028,0,0,0,0.0,102.30760000000001,0.968763799901725,-0.6777709902729846,0,0,101.287,101.635,0.347999999999999,0.0,0.3639999999999901,-0.3566666666666644,0.0,-0.0870000000000033,0.7789770856706904,-0.3566666666666644,0,0,2024,United States Grand Prix,0.0,20,0.0
ALB,31,0 days 00:01:41.635000,MEDIUM,28.0,True,0 days 01:52:18.579000,28.8,15,47.4,0 days 00:00:27.112000,0 days 00:00:40.776000,0 days 00:00:33.747000,1,101.635,6738.579,1.3380000000006476,False,True,False,28.0,0.0,0.0,27.112,40.776,33.747,0,0,0,0.0,102.35419999999999,0.9196318285053181,-0.7820520970537803,0,0,101.651,101.297,-0.3539999999999992,0.3639999999999901,-0.015999999999991132,-0.6310000000000002,0.0,-0.2809999999999988,0.8238769932459602,-0.6310000000000002,0,0,2024,United States Grand Prix,0.0,20,0.0
ALB,32,0 days 00:01:41.297000,MEDIUM,29.0,True,0 days 01:53:59.876000,28.7,14,47.7,0 days 00:00:27.097000,0 days 00:00:40.407000,0 days 00:00:33.793000,1,101.297,6839.876,0.9729999999999563,False,True,False,29.0,0.0,0.0,27.097,40.407,33.793,0,0,0,0.0,102.2098,0.9741502450854452,-0.9370217834518332,0,0,101.635,100.029,-1.6060000000000088,0.347999999999999,-0.33800000000000807,-0.43233333333333235,0.0,0.045999999999999375,0.7955308290694981,-0.43233333333333235,0,1,2024,United States Grand Prix,0.0,20,0.0
ALB,35,0 days 00:01:40.029000,HARD,2.0,True,0 days 01:59:23.156000,28.9,18,47.2,0 days 00:00:27.060000,0 days 00:00:39.868000,0 days 00:00:33.101000,1,100.029,7163.156,0.0,True,False,False,2.0,0.0,0.0,27.06,39.868,33.101,0,0,0,0.0,101.7604,0.6780831807382017,-2.5533740537777425,1,0,101.297,99.721,-1.5759999999999934,0.009999999999990905,-1.2680000000000007,0.0033333333333303017,0.0,-0.6460000000000008,0.4512833921163068,0.0033333333333303017,0,0,2024,United States Grand Prix,0.0,20,0.0
ALB,36,0 days 00:01:39.721000,HARD,3.0,True,0 days 02:01:02.877000,28.9,18,47.2,0 days 00:00:26.756000,0 days 00:00:39.816000,0 days 00:00:33.149000,1,99.721,7262.877,0.0,True,False,False,3.0,0.0,0.0,26.756,39.816,33.149,0,0,0,0.0,101.1798,0.6668592055299528,-2.187568212154601,1,1,100.029,99.632,-0.39699999999999136,0.0,-0.3079999999999927,-0.5406666666666666,0.0,0.04800000000000182,0.2779526938167717,-0.5406666666666666,0,0,2024,United States Grand Prix,0.0,20,0.0
ALB,37,0 days 00:01:39.632000,HARD,4.0,True,0 days 02:02:42.509000,28.9,18,47.1,0 days 00:00:26.877000,0 days 00:00:39.882000,0 days 00:00:32.873000,1,99.632,7362.509,27.085000000000036,True,False,False,4.0,0.0,0.0,26.877,39.882,32.873,0,0,0,0.0,100.86659999999999,0.9226238670227599,-1.3381401068497725,0,1,99.721,99.69,-0.03100000000000591,0.0,-0.08899999999999864,-0.6380000000000005,0.0,-0.22800000000000153,0.2911125212009963,-0.6380000000000005,0,0,2024,United States Grand Prix,0.0,20,0.0
ALB,38,0 days 00:01:39.690000,HARD,5.0,True,0 days 02:04:22.199000,29.0,18,46.9,0 days 00:00:26.861000,0 days 00:00:39.750000,0 days 00:00:33.079000,1,99.69,7462.199,27.543000000000575,True,False,False,5.0,0.0,0.0,26.861,39.75,33.079,0,0,0,0.0,100.4628,0.9352300251809825,-0.8263207758438402,0,0,99.632,99.531,-0.10099999999999909,0.0,0.057999999999992724,-0.5549999999999974,0.0,0.20600000000000307,0.28615415425955415,-0.5549999999999974,0,0,2024,United States Grand Prix,0.0,20,0.0
ALB,39,0 days 00:01:39.531000,HARD,6.0,True,0 days 02:06:01.730000,29.0,18,46.9,0 days 00:00:26.820000,0 days 00:00:39.835000,0 days 00:00:32.876000,1,99.531,7561.73,29.892000000000735,True,False,False,6.0,0.0,0.0,26.82,39.835,32.876,0,0,0,0.0,100.07379999999999,0.700924888985976,-0.7744053728570705,0,0,99.69,99.666,-0.02400000000000091,0.057999999999992724,-0.15899999999999181,-0.11299999999999955,0.0,0.0030000000000001137,0.33550737696807986,-0.11299999999999955,0,0,2024,United States Grand Prix,0.0,20,0.0
